gene	log_min	log_max
Usp13	-13.183912	-9.730034
Hist1h3a	-16.95897	-13.505092
Gm26739	-17.315645	-13.861767
Gm42504	-18.568407	-15.11453
Ivd	-11.951005	-8.497127
Dhx57	-13.021279	-9.567401
Atp1b1	-14.149568	-10.695689
Gm6787	-17.469795	-14.015917
Edem1	-12.329107	-8.875229
Zdbf2	-14.930821	-11.476943
Fhl4	-16.776648	-13.32277
Pex11a	-14.025113	-10.571235
Snhg5	-12.724863	-9.270985
Swap70	-12.155769	-8.701891
Med31	-11.644779	-8.190901
Hvcn1	-18.568407	-15.11453
1810073O08Rik	-18.568407	-15.11453
Mtss2	-11.456488	-8.002609
Bfar	-11.813221	-8.359343
Loxl3	-12.215778	-8.7619
Gm31812	-16.42834	-12.974463
Hist1h1a	-15.827568	-12.37369
Gm30556	-16.371183	-12.917305
Scfd2	-14.257608	-10.80373
Gemin6	-13.361658	-9.90778
Rnf220	-12.245843	-8.791965
Yme1l1	-11.231471	-7.777593
Cog4	-12.736526	-9.282647
Zfp551	-14.944067	-11.490189
Tsn	-10.548138	-7.0942597
Mto1	-13.364401	-9.910522
Parn	-12.532927	-9.079048
Ccser1	-18.568407	-15.11453
Pla1a	-18.568407	-15.11453
Ski	-10.746965	-7.2930875
Itgbl1	-9.863906	-6.410028
Gm42903	-18.162941	-14.709064
Slc33a1	-12.694882	-9.241004
Gnl2	-12.29742	-8.843541
March8	-12.38529	-8.931412
Akna	-14.676587	-11.222709
Stx5a	-11.849395	-8.395516
Ttc39c	-14.298711	-10.844832
Dnph1	-17.652117	-14.198238
Myoz2	-13.426744	-9.972866
Topors	-11.751672	-8.297793
Creb3	-11.777748	-8.32387
Cebpa	-16.0835	-12.629622
Irgm1	-13.45642	-10.002542
Dock5	-13.046947	-9.593068
Gm42743	-15.678036	-12.224157
Pla2g4a	-11.939705	-8.4858265
Wapl	-11.238658	-7.78478
Gm4221	-16.696606	-13.242727
Gm42681	-18.162941	-14.709064
Aarsd1	-11.462622	-8.008743
Ippk	-13.588232	-10.134354
Btg2	-8.544385	-5.0905075
Ammecr1l	-12.719083	-9.265204
Gm37885	-15.929351	-12.475472
Slc2a12	-14.617164	-11.163285
Plpp2	-13.233276	-9.779398
Fam160a2	-12.876361	-9.4224825
Pigz	-17.06433	-13.610452
Phc1	-13.183912	-9.730034
Zfyve1	-13.211822	-9.757943
Gm9796	-17.469795	-14.015917
Ctrl	-17.469795	-14.015917
Kdm4b	-13.367152	-9.913274
2900026A02Rik	-10.489719	-7.0358415
Kdm4c	-12.466969	-9.01309
Ass1	-15.547983	-12.094105
Kif18a	-14.971096	-11.517218
Mpv17l	-12.742408	-9.288529
Samm50	-11.3026285	-7.8487506
Ythdf3	-11.752768	-8.298889
Cd276	-13.681826	-10.227947
Skp1a	-10.69462	-7.240742
Ilf3	-12.334978	-8.8811
Aifm2	-13.275103	-9.821224
Sh3bp5	-15.795819	-12.341941
Gm38405	-18.568407	-15.11453
Sbk1	-15.201112	-11.747233
H6pd	-12.431762	-8.977883
Cradd	-13.071239	-9.617361
Mindy4	-14.750695	-11.296817
Ago1	-12.332038	-8.8781595
Fam161b	-14.656384	-11.202506
Vps26b	-12.864625	-9.410747
Homer2	-18.568407	-15.11453
Eif2b2	-12.490766	-9.036887
Mall	-17.182114	-13.728235
Sbno1	-11.387197	-7.9333186
Tceanc	-14.525356	-11.071478
Foxq1	-17.652117	-14.198238
Akap8l	-12.125072	-8.671193
Acss3	-17.87526	-14.421382
Zfp729a	-13.397923	-9.944045
Gm27028	-18.568407	-15.11453
Ldhb	-10.469765	-7.015887
Ppih	-13.158997	-9.705118
Slc37a2	-16.371183	-12.917305
D3Ertd751e	-13.181622	-9.727743
Gm44698	-18.162941	-14.709064
Pias3	-12.680916	-9.227037
Zfp773	-16.488966	-13.035088
Tmem159	-12.04926	-8.595382
Fcgr1	-19.261555	-15.807677
Cd6	-18.568407	-15.11453
Gm43112	-17.469795	-14.015917
Gm44148	-16.217031	-12.763154
Gm16754	-16.265821	-12.811944
Tlr6	-16.003458	-12.54958
AI854703	-16.42834	-12.974463
Smc2	-12.742408	-9.288529
Cript	-11.169621	-7.7157435
Izumo1	-18.162941	-14.709064
Nop56	-11.600498	-8.14662
Atad3aos	-14.6972065	-11.243328
C130046K22Rik	-16.95897	-13.505092
Muc15	-19.261555	-15.807677
Trip12	-11.490067	-8.036188
Gm5141	-14.11406	-10.660182
Gm29394	-16.217031	-12.763154
Sfmbt2	-14.6075945	-11.153716
Lmod1	-8.623443	-5.1695647
4930509G22Rik	-17.06433	-13.610452
Gm38407	-19.261555	-15.807677
Usp37	-13.136871	-9.682993
Tmem214	-12.417805	-8.963926
Fam126a	-13.073291	-9.619412
Cpa3	-15.167211	-11.713332
Nolc1	-12.044111	-8.590233
Gm49086	-17.315645	-13.861767
Psmc4	-10.872195	-7.4183173
Sgo1	-16.553505	-13.099627
Vps35l	-12.625608	-9.17173
2610027K06Rik	-14.131657	-10.677778
Pphln1	-12.994354	-9.540476
Mtmr14	-13.257668	-9.803789
Ttn	-15.894259	-12.440381
Zfp316	-13.756224	-10.302345
Mfsd4b1	-16.003458	-12.54958
Lgals9	-14.552025	-11.098146
Osr2	-17.87526	-14.421382
9230114K14Rik	-12.225407	-8.771528
Ebf4	-14.507965	-11.054087
Foxd2os	-16.553505	-13.099627
Pcna	-11.66818	-8.214302
Tomm40l	-12.854675	-9.400797
Kcnj12	-14.482431	-11.028553
Mmp23	-10.948684	-7.494806
Tmem150a	-12.609983	-9.156105
Gm43466	-15.572676	-12.118797
Zfp2	-13.616108	-10.16223
Kif21a	-15.795819	-12.341941
Lrch2	-12.854675	-9.400797
Coq4	-13.132504	-9.678626
R3hdm1	-11.781127	-8.327249
B230369F24Rik	-13.5282135	-10.074335
Dnajc3	-10.534263	-7.0803847
Zfp523	-12.864625	-9.410747
Desi2	-11.036856	-7.582978
Gm11266	-13.928836	-10.474957
Cygb	-15.827568	-12.37369
Vmn1r81	-17.652117	-14.198238
Fam219a	-13.544527	-10.090649
Agap3	-12.551032	-9.097154
Cgas	-14.588726	-11.134848
Gm9888	-17.87526	-14.421382
Tle2	-12.96077	-9.506891
Wipi2	-12.184901	-8.731023
Nr2c2	-12.083773	-8.629894
Gpn3	-12.323271	-8.869392
Nt5c3	-12.629553	-9.175674
Qrich1	-12.192532	-8.738653
Nup43	-13.776758	-10.32288
Vwa3a	-14.879528	-11.42565
Clptm1l	-11.569442	-8.115563
Serbp1	-9.717102	-6.2632246
Gm17746	-17.06433	-13.610452
Gm20939	-15.0719	-11.618022
Cd164l2	-18.568407	-15.11453
Zfp532	-12.775394	-9.321516
Nusap1	-16.317116	-12.863237
Ttc27	-13.577975	-10.124097
Tox	-16.317116	-12.863237
Gm44170	-18.162941	-14.709064
Mars2	-14.0412	-10.587321
Duox1	-19.261555	-15.807677
Rgn	-18.162941	-14.709064
A730085K08Rik	-17.315645	-13.861767
Depdc7	-15.623969	-12.170091
Zfp689	-15.0420475	-11.588169
Poc5	-13.218923	-9.765044
Gm11536	-17.652117	-14.198238
Yod1	-12.8696375	-9.415759
Daam1	-11.464264	-8.0103855
Kctd16	-14.277948	-10.82407
Eif6	-11.351332	-7.897454
Gm47123	-14.131657	-10.677778
Ssh1	-12.152493	-8.698614
Inip	-13.630343	-10.176465
Gm41442	-17.87526	-14.421382
Ankrd26	-12.748324	-9.294446
Mndal	-15.860357	-12.406479
Cyyr1	-17.87526	-14.421382
Adnp2	-12.846458	-9.39258
2810442N19Rik	-17.87526	-14.421382
Gm26586	-16.622498	-13.168619
Apobec2	-15.454892	-12.001014
Gm45371	-17.06433	-13.610452
Shprh	-12.319398	-8.86552
Yif1a	-11.778311	-8.324432
Bin3	-13.518552	-10.064673
Cxcl2	-16.95897	-13.505092
Lgi4	-16.317116	-12.863237
Gm53	-16.317116	-12.863237
Thumpd2	-13.584802	-10.130923
Sowaha	-19.261555	-15.807677
Cenpj	-14.598116	-11.1442375
Ppp1r16a	-13.444444	-9.990565
Gm15411	-16.95897	-13.505092
Abr	-12.300259	-8.84638
Manba	-12.800087	-9.346209
Atad3a	-13.000063	-9.546185
Fam234b	-14.137591	-10.683713
Sp100	-15.272571	-11.818692
Slc4a2	-12.358812	-8.904934
Zc3h7a	-12.063372	-8.609493
Timm50	-12.445915	-8.992037
Mir17hg	-14.646435	-11.192556
Usp16	-11.893215	-8.439337
Gm50250	-18.568407	-15.11453
Timm29	-12.685085	-9.231207
Myo1a	-17.469795	-14.015917
AI504432	-18.162941	-14.709064
Akirin1	-11.715109	-8.26123
4933425L06Rik	-18.162941	-14.709064
Ces1d	-19.261555	-15.807677
Taf9	-16.622498	-13.168619
Hist2h2bb	-14.761745	-11.307867
Nt5dc2	-16.003458	-12.54958
2900052L18Rik	-15.184017	-11.730139
Egfl7	-16.170511	-12.716634
Mtss1	-11.343655	-7.8897767
Znrd1as	-13.200098	-9.74622
Capza2	-10.216679	-6.7628007
A330076H08Rik	-16.488966	-13.035088
Cep290	-12.304058	-8.85018
Syngr2	-11.589263	-8.135385
4632404H12Rik	-15.432914	-11.979035
Zfp579	-13.655753	-10.201875
Dancr	-13.209466	-9.755588
Arl16	-13.003887	-9.550009
Cds2	-11.343655	-7.8897767
2310010J17Rik	-12.334978	-8.8811
Ano8	-13.693211	-10.239332
A230020J21Rik	-19.261555	-15.807677
1700023F06Rik	-19.261555	-15.807677
Endog	-12.114782	-8.660904
Bnipl	-16.95897	-13.505092
Gm12522	-17.469795	-14.015917
Srp14	-10.1211	-6.6672225
Ncoa4	-11.660652	-8.206774
Rpusd2	-15.547983	-12.094105
Gm26916	-17.315645	-13.861767
Gm29488	-15.827568	-12.37369
Mei4	-14.079771	-10.625893
Fam8a1	-11.854844	-8.400966
Srrd	-13.19313	-9.739251
Oit3	-18.568407	-15.11453
Epha3	-11.127968	-7.67409
Rpa2	-13.223684	-9.769806
Uevld	-13.071239	-9.617361
Slc26a6	-14.552025	-11.098146
Gm47112	-18.162941	-14.709064
Atf6	-12.333997	-8.880118
Canx	-10.441151	-6.9872727
Cep112it	-15.765047	-12.311169
Kifc1	-17.06433	-13.610452
Spred1	-12.115571	-8.661693
Rpl21	-8.028185	-4.574307
BC049715	-17.06433	-13.610452
Aprt	-11.117747	-7.6638694
Gm45605	-15.390354	-11.936476
Rbmxl1	-11.885047	-8.431169
Pcdh10	-15.894259	-12.440381
Gosr2	-12.760265	-9.306387
Nr1d2	-13.933679	-10.4798
Platr23	-19.261555	-15.807677
Eif4g2	-9.4691105	-6.015233
Slc48a1	-10.8528385	-7.3989606
Btg3	-11.463443	-8.009564
Stap1	-16.553505	-13.099627
Ifit1	-15.894259	-12.440381
Hagh	-11.393683	-7.9398055
Mrpl2	-11.987769	-8.533891
Nnat	-17.469795	-14.015917
Fam184b	-14.063058	-10.6091795
AA465934	-16.003458	-12.54958
Gm16045	-17.315645	-13.861767
Gm3448	-15.118421	-11.664542
Nudt10	-14.892107	-11.438229
Mycbpap	-17.87526	-14.421382
Ereg	-13.697035	-10.243156
Amz2	-12.604829	-9.15095
Gpc1	-13.551128	-10.09725
Sp2	-13.147873	-9.6939945
Mcc	-14.807208	-11.35333
Tcp11	-17.652117	-14.198238
Card6	-14.499381	-11.045503
Gm9747	-17.469795	-14.015917
Trim30a	-15.236203	-11.782325
Marcks	-13.19313	-9.739251
1700016F12Rik	-16.170511	-12.716634
Ctnna1	-10.38264	-6.928762
Pnrc2	-11.754963	-8.3010845
4930505N22Rik	-18.162941	-14.709064
Jade3	-15.027449	-11.57357
0610010F05Rik	-12.891654	-9.437776
Gprc5d	-19.261555	-15.807677
A630089N07Rik	-14.052069	-10.59819
1110038B12Rik	-12.439358	-8.985479
Mmp24	-18.568407	-15.11453
Teddm2	-15.236203	-11.782325
Ppp1r16b	-18.162941	-14.709064
4930404I05Rik	-17.87526	-14.421382
Mc5r	-15.547983	-12.094105
Gm11715	-18.162941	-14.709064
Wdr27	-14.341574	-10.887695
Fkbp10	-11.615679	-8.1618
Hdgf	-10.805174	-7.351296
Pik3r3	-13.211822	-9.757943
Unc93b1	-14.192651	-10.738772
Map4k3	-12.547384	-9.093506
Ankrd1	-12.928275	-9.474397
Pak1ip1	-11.559451	-8.105573
Med20	-13.09824	-9.6443615
Pan3	-12.25305	-8.799171
Smarca4	-11.903361	-8.449483
Nup133	-13.1346855	-9.680807
Fbln7	-10.720059	-7.2661815
Cstf3	-12.288012	-8.834133
Pla2g15	-12.9124155	-9.458537
Ptges	-17.87526	-14.421382
Rab3b	-16.371183	-12.917305
Tia1	-12.008793	-8.554914
Gm5144	-14.892107	-11.438229
Tgfa	-18.162941	-14.709064
Cyth4	-17.87526	-14.421382
Mlec	-11.577231	-8.123353
Tsen15	-12.491913	-9.038034
Lrrc49	-13.953287	-10.499409
Acot11	-12.549814	-9.095936
Ctsl	-9.560735	-6.106857
Sos1	-12.617765	-9.163887
Gm10549	-15.827568	-12.37369
Jpx	-14.312795	-10.858916
A430110L20Rik	-16.317116	-12.863237
Klhl32	-16.553505	-13.099627
Orai2	-15.454892	-12.001014
Lca5	-13.685606	-10.231728
1700109G14Rik	-19.261555	-15.807677
Mfap3	-12.503461	-9.0495825
Pard3bos3	-18.162941	-14.709064
Sema3e	-14.666435	-11.212557
Abhd17c	-14.425273	-10.971395
Olfr912	-18.568407	-15.11453
Rpsa	-8.387307	-4.9334297
Nudt14	-13.418011	-9.964132
Tnfrsf13c	-18.568407	-15.11453
Bcl9l	-11.333509	-7.8796315
Cdk9	-11.516119	-8.062241
Slc5a3	-12.370946	-8.917068
Ets2	-11.317772	-7.863894
Elf4	-14.0412	-10.587321
Gm43050	-18.162941	-14.709064
Atl3	-10.809648	-7.3557696
Ankrd29	-12.280549	-8.826671
Tspan13	-17.469795	-14.015917
Map3k15	-17.652117	-14.198238
Usp21	-13.418011	-9.964132
Gm43113	-16.696606	-13.242727
Zfp473	-16.265821	-12.811944
BC002059	-13.900263	-10.446384
2310002D06Rik	-16.95897	-13.505092
a	-19.261555	-15.807677
Nol6	-13.53797	-10.084091
Rbpms	-8.765763	-5.3118854
Gm16272	-19.261555	-15.807677
Rasip1	-16.696606	-13.242727
Cacna2d3	-17.87526	-14.421382
Pradc1	-12.977421	-9.523542
Ngef	-14.807208	-11.35333
Dhx38	-12.94439	-9.490512
Klhl42	-12.823803	-9.369925
Gas8	-12.866293	-9.412415
Runx2	-15.454892	-12.001014
Ptprc	-17.87526	-14.421382
Gm28151	-16.42834	-12.974463
Tent5c	-13.295408	-9.84153
Fam172a	-11.938384	-8.484506
Napa	-11.377732	-7.9238544
Slc25a11	-11.626251	-8.172373
2610528A11Rik	-17.87526	-14.421382
Dlec1	-17.315645	-13.861767
Rpl10a	-8.560537	-5.10666
Baz2a	-12.407201	-8.953322
Gm44317	-17.469795	-14.015917
Uqcrh	-9.200636	-5.7467585
Zfp568	-12.825405	-9.371527
Cyhr1	-10.97453	-7.5206523
Sec24d	-11.1723795	-7.7185016
Sgsm3	-13.814817	-10.360939
Eci1	-11.675259	-8.22138
Pdss1	-14.378753	-10.924874
Ucn2	-18.162941	-14.709064
Casp12	-11.220786	-7.766908
Gls2	-16.0835	-12.629622
Gm36419	-19.261555	-15.807677
Fitm1	-15.706207	-12.252329
Gm30541	-15.291264	-11.837385
Ocln	-19.261555	-15.807677
Sgcd	-10.767221	-7.3133435
Usp49	-14.030446	-10.576568
Osgin1	-15.01306	-11.559181
Chic2	-11.603328	-8.149449
Hsh2d	-18.162941	-14.709064
Zfp703	-12.259399	-8.805521
Hgf	-14.879528	-11.42565
2310068J16Rik	-14.784218	-11.330339
Actg2	-10.402617	-6.9487395
Atg12	-12.03753	-8.583652
Gm47424	-18.568407	-15.11453
1700001G11Rik	-16.553505	-13.099627
Tmem201	-13.663133	-10.209254
Helz2	-14.425273	-10.971395
Hacl1	-13.071239	-9.617361
Phrf1	-12.690672	-9.2367935
Zbtb11	-12.491913	-9.038034
Ipo13	-12.922961	-9.469083
Shq1	-14.2848215	-10.830943
Appbp2	-11.586473	-8.132595
Arl9	-17.87526	-14.421382
Gm36037	-17.06433	-13.610452
AA388235	-17.469795	-14.015917
Gm10848	-13.748126	-10.294248
Csad	-11.695244	-8.241365
Ing4	-12.019473	-8.565595
Adora2b	-15.795819	-12.341941
Fastkd2	-13.334629	-9.880751
Gbp8	-18.162941	-14.709064
Dennd5a	-11.309644	-7.855766
1700049E15Rik	-17.469795	-14.015917
Uhrf2	-11.950336	-8.496458
Rps10	-8.149226	-4.6953487
Gpr34	-17.469795	-14.015917
Cdk5rap1	-13.928836	-10.474957
Mical2	-10.784975	-7.331097
Srpx	-15.254222	-11.8003435
Pign	-14.00406	-10.550181
Scyl1	-11.878809	-8.424931
Gm49980	-13.521762	-10.0678835
Egln1	-11.907192	-8.453314
AW047730	-17.87526	-14.421382
Nptxr	-12.942587	-9.4887085
Mrps26	-11.636448	-8.1825695
Camsap3	-15.929351	-12.475472
Gm4316	-19.261555	-15.807677
Gabarapl2	-10.563708	-7.1098304
Letm1	-12.094517	-8.640638
C87436	-12.594598	-9.140719
Fbxo30	-11.286678	-7.8328004
Gm14209	-17.182114	-13.728235
Gm20300	-12.88653	-9.4326515
Plaat1	-15.236203	-11.782325
Zfp677	-14.143561	-10.689683
Tril	-13.400769	-9.946891
Ddx19b	-13.80197	-10.348091
Clec2l	-19.261555	-15.807677
Tmigd1	-17.87526	-14.421382
1810008B01Rik	-16.776648	-13.32277
Lrp10	-11.518719	-8.06484
Olfr775	-18.162941	-14.709064
Nt5c2	-12.405093	-8.951215
Adora1	-15.547983	-12.094105
Zfp354c	-12.3598175	-8.905939
Card10	-17.652117	-14.198238
Purg	-13.53797	-10.084091
Mttp	-14.119891	-10.666013
Snx24	-11.777748	-8.32387
Scarb2	-10.6468725	-7.1929946
Khdc4	-12.521035	-9.067157
Pcnx2	-19.261555	-15.807677
L3mbtl2	-13.7441025	-10.290224
Gm16141	-15.1506815	-11.696803
Rpl30	-8.048263	-4.5943847
Med30	-11.654174	-8.200295
Vangl1	-13.31352	-9.859642
Gm36584	-19.261555	-15.807677
Prkcz	-14.95749	-11.503612
Fam24b	-18.162941	-14.709064
Ift81	-11.814386	-8.360508
Eno1	-10.97076	-7.5168824
Cdc42bpa	-11.294969	-7.8410907
Atp5g3	-9.921766	-6.4678884
Efcab11	-19.261555	-15.807677
Ppp3cb	-11.456896	-8.003017
Gm50410	-14.784218	-11.330339
Gm28119	-16.042679	-12.5888
Ube3a	-10.704948	-7.2510705
Palm	-12.360825	-8.906946
Rbm27	-11.647243	-8.193364
Sntb1	-12.345832	-8.891953
Rasgef1a	-16.622498	-13.168619
Pdlim1	-9.866729	-6.412851
Rem2	-17.652117	-14.198238
Atpsckmt	-13.023231	-9.569352
Rnaseh2c	-10.889387	-7.435509
F2	-17.652117	-14.198238
Slc2a9	-16.553505	-13.099627
Gm45890	-16.217031	-12.763154
Snx11	-13.331965	-9.878087
Clec2e	-16.863659	-13.409781
Commd2	-11.92984	-8.475962
Gm29170	-15.572676	-12.118797
D430018E03Rik	-14.525356	-11.071478
Ahnak2	-11.714053	-8.260175
Igsf5	-18.568407	-15.11453
Gm20878	-14.6075945	-11.153716
Gm30082	-16.622498	-13.168619
Htr5b	-17.652117	-14.198238
Batf3	-18.162941	-14.709064
Pla2g12a	-12.28241	-8.828531
Tubb4a	-13.334629	-9.880751
S100a16	-10.729867	-7.275989
