gene	frac_real_circadian_samples_crossing_zero	frac_imag_circadian_samples_crossing_zero	frac_circadian_samples_crossing_zero	frac_circadian_samples_largest_component	frac_circadian_samples_largest_component_p_val	waveform_log_evidence	flat_waveform_log_evidence	non_circadian_component_subtracted_waveform_log_evidence	circadian_component_subtracted_waveform_log_evidence	circ_bf_frac	waveform_over_circadian_component_subtracted_log10_bf	expected_mesor	expected_acrophase	frac_cell_detected	num_cell_detected
Mmgt1	0.5	0.27	0.27	0.58	1.0	-1706.5238	-1690.304	-1698.4182	-1699.4666	0.0	-3.0649252	-10.8621406414826	4.894090669133444	0.22602482136141405	601
3010001F23Rik	0.24	0.4399999999999999	0.24	0.56	1.0	-324.3616	-313.91293	-324.73624	-314.12143	0.0	-4.447251	-13.281636431072565	0.021301104886190636	0.023317036479879653	62
Gm15327	0.42	0.27	0.27	0.65	1.0	-9.077062	-9.355846	-9.24854	-9.116945	0.384908	0.017321233	-17.44974790988403	4.830369088041832	0.000376081233546446	1
Lctl	0.49	0.28	0.28	0.51	1.0	-15.844615	-16.419052	-15.830388	-16.327063	1.0	0.20952433	-16.8705964023654	4.8641357881404454	0.000752162467092892	2
2700046G09Rik	0.17	0.48	0.17	0.65	1.0	-368.88007	-367.58853	-367.68304	-368.42773	0.0	-0.1964451	-13.142261187932913	3.08562833039421	0.030462579917262127	81
March2	0.39	0.42	0.39	0.61	1.0	-3583.157	-3515.7812	-3575.1282	-3522.8972	0.0	-26.170483	-9.479598465773977	5.598114148187165	0.6179014667168108	1643
Zfp273	0.42	0.29	0.29	0.44	1.0	-310.46774	-307.7068	-308.98898	-308.96387	0.0	-0.6531249	-13.383955844309066	4.79925953652109	0.02482136141406544	66
Gm13031	0.18	0.45	0.18	0.61	1.0	-17.890669	-17.36695	-17.145533	-18.016937	0.0	0.054837663	-16.857715332107027	0.21653334331325613	0.000376081233546446	1
Inpp4b	0.38	0.41	0.38	0.57	1.0	-324.64944	-311.91348	-323.19257	-313.06244	0.0	-5.0321727	-13.283207302375244	1.5227632803997304	0.02181271154569387	58
Gm36543	0.4	0.39	0.39	0.52	1.0	-130.93427	-126.03429	-127.57013	-129.62961	0.0	-0.5666053	-14.548746767808037	3.747280098967929	0.008273787138021812	22
Rbbp8	0.45	0.25	0.25	0.59	1.0	-1392.675	-1384.6794	-1390.2429	-1393.1547	0.0	0.20829383	-11.2216049440353	4.501340051566226	0.1609627679578789	428
Inpp1	0.4399999999999999	0.45	0.4399999999999999	0.63	1.0	-1814.2867	-1788.7324	-1802.1692	-1802.7722	0.0	-5.000695	-10.756616122413789	0.9248236053612011	0.24708537044001505	657
Wls	0.4	0.49	0.4	0.56	1.0	-4719.0205	-4654.3345	-4695.5796	-4676.2134	0.0	-18.5909	-8.75903898526699	0.8925681344933345	0.8239939827002632	2191
Tulp2	0.39	0.38	0.38	0.58	1.0	-17.59735	-17.161327	-17.39679	-17.268385	0.0	-0.14286736	-16.78078545578087	3.8348955477095914	0.000752162467092892	2
Rab4a	0.5	0.41	0.41	0.61	1.0	-876.29834	-867.9326	-872.6094	-873.14325	0.0	-1.3702383	-11.886097408074681	4.310075549105486	0.09213990221887927	245
Gm26831	0.3	0.3299999999999999	0.3	0.59	1.0	-18.1747	-17.142017	-17.88937	-17.616932	0.0	-0.2422355	-16.74047739062482	5.744907309845624	0.000752162467092892	2
Naa20	0.48	0.42	0.42	0.56	1.0	-2794.767	-2741.4905	-2760.7239	-2771.0308	0.0	-10.308557	-9.994014151456335	4.8767703695688684	0.45693869875893195	1215
Brca2	0.13	0.47	0.13	0.62	1.0	-515.8922	-518.49866	-519.65137	-519.16925	0.0	1.4231998	-12.797732013693057	3.134704510729712	0.039112448288830384	104
Ccnc	0.35	0.43	0.35	0.73	0.8099999999999999	-1640.4346	-1631.3613	-1636.6571	-1638.0671	0.0	-1.0281625	-10.910076590233306	3.7312068128830544	0.22752914629559984	605
Ext1	0.4	0.39	0.39	0.49	1.0	-4785.996	-4742.577	-4766.466	-4755.255	0.0	-13.350739	-8.832276080265801	4.175037066190811	0.7683339601353892	2043
Ctnnbl1	0.47	0.45	0.45	0.59	1.0	-1616.6941	-1593.3429	-1602.9922	-1608.4954	0.0	-3.5606635	-10.925040188689646	0.1918614451906926	0.22038360285821737	586
Sgca	0.25	0.31	0.25	0.68	0.9599999999999996	-2232.6694	-2215.2812	-2222.4712	-2230.9285	0.0	-0.75609225	-10.44602392705805	5.6579023439448335	0.2974802557352388	791
D930007P13Rik	0.28	0.42	0.28	0.45	1.0	-23.21921	-23.898973	-24.054428	-22.837215	0.0	-0.165898	-16.432957818887843	2.6191277351269866	0.0011282437006393381	3
Leng1	0.5	0.4499999999999999	0.4499999999999999	0.47	1.0	-2097.123	-2073.391	-2089.0078	-2086.0293	0.0	-4.8179545	-10.506203857812421	5.427580870808809	0.31101918014291086	827
Samd4	0.1899999999999999	0.0999999999999999	0.0999999999999999	0.61	1.0	-6769.5596	-6715.7876	-6777.5767	-6733.065	0.0	-15.849416	-7.793794415838368	5.5488439622607295	0.9616397141782626	2557
Nprl3	0.3	0.27	0.27	0.69	0.93	-968.304	-961.48584	-965.56885	-963.9606	0.0	-1.8863341	-11.692545669523547	2.368649053278496	0.10680707032719067	284
Capn12	0.37	0.42	0.37	0.59	1.0	-605.41046	-596.2645	-599.5369	-601.6522	0.0	-1.6321827	-12.461055692470413	3.597405764234207	0.056412185031966905	150
Abca8b	0.43	0.13	0.13	0.68	0.9599999999999996	-117.76399	-116.548965	-117.58934	-116.720665	0.0	-0.4531113	-14.721242452304379	1.416292822688341	0.0045129748025573525	12
Nln	0.3	0.36	0.3	0.61	1.0	-807.6247	-798.5785	-805.11884	-800.15436	0.0	-3.244326	-12.015181588840136	2.3604597935490506	0.07897705904475366	210
Gm2366	0.49	0.4499999999999999	0.4499999999999999	0.46	1.0	-196.75972	-194.75455	-197.32043	-195.10452	0.0	-0.718843	-13.969388466594992	3.76631334175544	0.013538924407672057	36
Ttll13	0.0799999999999999	0.13	0.0799999999999999	0.66	1.0	-138.1677	-141.3723	-138.82155	-140.52428	0.7959641	1.0234509	-14.447652830430076	0.6903782943911452	0.007897705904475368	21
Peg13	0.49	0.3299999999999999	0.3299999999999999	0.54	1.0	-2333.541	-2310.6755	-2327.6323	-2317.3638	0.0	-7.0256886	-10.32972380784102	4.457054761303994	0.34223392252726587	910
Mbtd1	0.4399999999999999	0.29	0.29	0.63	1.0	-1653.9215	-1637.5566	-1650.1135	-1640.9617	0.0	-5.6283865	-10.906456506101188	5.225014798311706	0.21098157201955622	561
1700003F12Rik	0.35	0.46	0.35	0.41	1.0	-17.232182	-17.102753	-17.588436	-16.65419	0.0	-0.25101852	-16.756850247533638	0.6796782519177018	0.000752162467092892	2
Chd6	0.41	0.49	0.41	0.6	1.0	-5127.175	-5007.229	-5039.9854	-5080.1245	0.0	-20.433681	-8.58040105469733	6.130072564314849	0.8585934561865363	2283
Rab42	0.41	0.3	0.3	0.64	1.0	-345.68158	-339.46875	-345.0125	-340.0694	0.0	-2.43734	-13.13547671747246	1.117673403952205	0.027830011282437006	74
Bdh2	0.42	0.47	0.42	0.4	1.0	-168.78358	-165.40701	-168.95108	-164.38896	0.0	-1.9085604	-14.137537981017541	0.7914935900002913	0.010906355772846935	29
Cmtm3	0.3199999999999999	0.41	0.3199999999999999	0.6	1.0	-361.26	-357.2487	-360.17548	-358.1352	0.0	-1.3570907	-13.112438411728467	0.3322896330520795	0.025949605114704778	69
2810414N06Rik	0.4	0.25	0.25	0.52	1.0	-49.233967	-47.71666	-48.635757	-48.33219	0.0	-0.39163604	-15.65928757688563	4.9277737971497775	0.0026325686348251222	7
2610507I01Rik	0.3299999999999999	0.39	0.3299999999999999	0.63	1.0	-730.7428	-723.5935	-726.3922	-727.4126	0.0	-1.4462875	-12.127160392157506	0.3739328973005751	0.07220759684091764	192
Gm26887	0.16	0.47	0.16	0.46	1.0	-209.48703	-209.93787	-210.94768	-208.42593	0.0	-0.4608282	-13.912724682717908	6.187508262185318	0.01504324934185784	40
Gm42869	0.24	0.47	0.24	0.61	1.0	-390.45245	-386.3647	-390.94513	-386.2536	0.0	-1.8235384	-13.006451856844668	0.12500251029031162	0.03121474238435502	83
Dlx5	0.41	0.24	0.24	0.58	1.0	-136.56816	-133.63144	-135.7606	-134.38577	0.0	-0.9477992	-14.502228964669253	4.972867127743556	0.007897705904475368	21
Gm38409	0.48	0.26	0.26	0.54	1.0	-8.316749	-8.964968	-8.312643	-8.942996	1.0	0.2719758	-17.426564661761606	1.4909853501350803	0.000376081233546446	1
Cd84	0.1899999999999999	0.47	0.1899999999999999	0.68	0.9599999999999996	-8.216253	-8.811129	-8.611056	-8.432442	0.33632642	0.09388944	-17.36570964676464	0.13157626892130914	0.000376081233546446	1
Gm13684	0.27	0.18	0.18	0.66	1.0	-16.894749	-17.565006	-16.594076	-17.66837	1.0	0.33597916	-16.738792782679745	1.0005574749569757	0.000752162467092892	2
Mxi1	0.2199999999999999	0.3	0.2199999999999999	0.58	1.0	-2177.7332	-2165.8235	-2172.1072	-2174.1858	0.0	-1.5406003	-10.461689816860314	5.774764287114671	0.30951485520872507	823
Wasf2	0.48	0.2	0.2	0.55	1.0	-4568.7817	-4524.3438	-4553.642	-4533.4355	0.0	-15.350656	-8.78592375804963	1.4461062186571025	0.8213614140654382	2184
Nrp1	0.36	0.26	0.26	0.64	1.0	-3211.5776	-3177.6587	-3184.9155	-3209.2383	0.0	-1.0159692	-9.910239280024488	5.557017910795346	0.38698758931929295	1029
Gm37933	0.48	0.32	0.32	0.67	0.9899999999999998	-8.932825	-9.233853	-8.8610325	-9.334081	1.0	0.17426309	-17.44746265289823	1.5065400190959313	0.000376081233546446	1
Cdkn3	0.39	0.05	0.05	0.39	1.0	-34.205086	-36.800148	-35.429405	-35.60795	0.5282119	0.60925543	-15.911916050654956	1.461028573904902	0.00188040616773223	5
Mrpl30	0.49	0.4	0.4	0.66	1.0	-3985.271	-3907.0366	-3962.6992	-3934.6614	0.0	-21.979479	-9.184273140966251	4.6324439944912505	0.7427604362542309	1975
Kmt2c	0.41	0.47	0.41	0.62	1.0	-4000.4954	-3937.6074	-3993.1152	-3949.0781	0.0	-22.330221	-9.211647030223169	0.0291911829411573	0.6630312147423844	1763
Dhrs1	0.35	0.43	0.35	0.62	1.0	-2558.8628	-2528.6816	-2549.34	-2539.2222	0.0	-8.529815	-10.123567158808461	1.3589894106632627	0.4057916509966153	1079
Ptprs	0.4	0.38	0.38	0.62	1.0	-3591.6567	-3545.4617	-3586.983	-3547.1484	0.0	-19.32971	-9.471736333685762	4.060884265936357	0.5866867243324558	1560
Mmut	0.5	0.2199999999999999	0.2199999999999999	0.54	1.0	-2722.4546	-2703.4282	-2718.276	-2705.9487	0.0	-7.1684036	-10.04918392430587	4.787573978654296	0.424971793907484	1130
Gm32950	0.26	0.36	0.26	0.66	1.0	-23.50093	-22.835146	-22.867065	-23.253643	0.0	-0.1073957	-16.360342500927455	5.485657924398899	0.0011282437006393381	3
Igfbp4	0.36	0.12	0.12	0.65	1.0	-4689.757	-4686.784	-4684.1377	-4704.9194	0.0	6.5850325	-9.51950952027581	1.8602825865564876	0.27002632568634827	718
Ntng1	0.29	0.43	0.29	0.6	1.0	-73.67656	-73.32662	-73.745155	-73.369545	0.0	-0.13333468	-15.2453850155335	5.561959415019584	0.003008649868371568	8
Xkr4	0.4499999999999999	0.29	0.29	0.57	1.0	-1847.3623	-1844.5072	-1844.2917	-1847.6477	0.0	0.123947814	-10.752189830771004	4.805713698962186	0.24069198946972545	640
Gjc3	0.39	0.3	0.3	0.71	0.87	-16.249714	-16.212975	-15.855499	-16.364094	0.0	0.049674552	-16.875928840517886	2.011711892388025	0.000752162467092892	2
Exoc3	0.48	0.5	0.48	0.57	1.0	-3526.1914	-3457.6626	-3503.8862	-3476.9324	0.0	-21.392925	-9.504028216854593	2.122642414046	0.5934561865362918	1578
Fam220a	0.47	0.42	0.42	0.57	1.0	-496.68524	-489.98053	-495.88785	-490.94394	0.0	-2.493416	-12.675975100163932	2.952841654943259	0.04512974802557353	120
4930563E22Rik	0.27	0.44	0.27	0.45	1.0	-192.15767	-189.07498	-190.46667	-190.51645	0.0	-0.71277285	-13.970737031363063	0.10185930126938114	0.012786761940579166	34
Ptprn	0.39	0.31	0.31	0.57	1.0	-454.81525	-449.02197	-454.57178	-450.85602	0.0	-1.7194711	-12.843221184937033	4.1663969705983295	0.03535163595336593	94
Ugcg	0.3	0.5	0.3	0.59	1.0	-1280.638	-1274.8873	-1279.2443	-1276.2118	0.0	-1.9222513	-11.324327644011309	3.7173224628242716	0.15344114328695	408
Gm20481	0.19	0.35	0.19	0.59	1.0	-67.38134	-65.08874	-66.17065	-65.933	0.0	-0.6290067	-15.300960659928055	3.2409700665442203	0.00376081233546446	10
Pax9	0.18	0.1	0.1	0.69	0.93	-101.75774	-102.86946	-101.762856	-102.67007	0.9953951	0.39622015	-14.725398936613956	0.8898036481760405	0.006017299736743136	16
Lhpp	0.41	0.32	0.32	0.69	0.93	-1218.4148	-1198.03	-1208.4529	-1206.8049	0.0	-5.0420995	-11.380636325689029	2.141946119792488	0.1414065438134637	376
Pik3r5	0.3399999999999999	0.41	0.3399999999999999	0.58	1.0	-8.381873	-8.979097	-8.46454	-8.836867	0.86158234	0.19760147	-17.415515881656297	0.1727543700821368	0.000376081233546446	1
Thg1l	0.37	0.28	0.28	0.62	1.0	-501.628	-496.52237	-500.51987	-497.47333	0.0	-1.8043473	-12.629797392036448	1.0932074799959803	0.04550582925911997	121
Slc22a2	0.2099999999999999	0.1899999999999999	0.1899999999999999	0.64	1.0	-1323.0535	-1312.5068	-1321.7854	-1319.8367	0.0	-1.3970371	-11.440863635205439	5.470801913581072	0.10643098909364422	283
Gm6169	0.3	0.38	0.3	0.63	1.0	-164.61855	-160.6042	-162.53026	-161.80144	0.0	-1.2234545	-14.131266378862104	0.46019848007709285	0.010530274539300489	28
Usf2	0.47	0.3199999999999999	0.3199999999999999	0.69	0.93	-3196.901	-3179.0251	-3190.401	-3185.3513	0.0	-5.01591	-9.69991077116067	4.575839408788252	0.5449417074088003	1449
Sec24b	0.4599999999999999	0.43	0.43	0.48	1.0	-2165.1123	-2144.2688	-2154.2466	-2154.0063	0.0	-4.823256	-10.421606098131594	0.9813000026039784	0.32305377961639714	859
Mfsd13a	0.3399999999999999	0.22	0.22	0.77	0.69	-44.305103	-42.863922	-43.48678	-43.604378	0.0	-0.30432123	-15.715266925189532	1.0334335375637327	0.0022564874012786762	6
Cebpd	0.14	0.2299999999999999	0.14	0.54	1.0	-4312.462	-4324.1343	-4320.172	-4320.979	0.33946872	3.698925	-9.34058205306582	3.654290036910914	0.5904475366679203	1570
Hdac3	0.47	0.43	0.43	0.63	1.0	-2030.9371	-2006.2096	-2021.6746	-2016.415	0.0	-6.3068657	-10.577003261046555	3.157317726195129	0.2967280932681459	789
Trip13	0.32	0.21	0.21	0.5	1.0	-43.74616	-41.439484	-42.46581	-42.453655	0.0	-0.56132704	-15.766579674857201	2.2346535259722566	0.0022564874012786762	6
Abcc8	0.43	0.0999999999999999	0.0999999999999999	0.72	0.84	-108.474754	-105.72109	-106.02179	-108.120224	0.0	-0.15397057	-14.775150348850824	5.006448563179532	0.006393380970289583	17
Mtfp1	0.31	0.2199999999999999	0.2199999999999999	0.57	1.0	-220.7327	-216.59045	-218.80025	-218.59517	0.0	-0.92831635	-13.800117392815213	5.2906635844983	0.015795411808950735	42
4930443O20Rik	0.2099999999999999	0.3399999999999999	0.2099999999999999	0.69	0.93	-17.822515	-17.725336	-17.538092	-18.09322	0.0	0.11756537	-16.767033741572924	5.911618093251138	0.000752162467092892	2
Gm37170	0.39	0.3	0.3	0.45	1.0	-15.908545	-15.563266	-16.171074	-15.260157	0.0	-0.2815913	-16.790593414596817	0.537601380222414	0.000752162467092892	2
Fgfr3	0.16	0.18	0.16	0.75	0.75	-176.40768	-176.25473	-175.36044	-177.47525	0.0	0.46363798	-14.050730496204487	0.6087689680436847	0.011658518239939826	31
Mab21l1	0.4499999999999999	0.25	0.25	0.62	1.0	-8.835596	-8.868975	-8.661211	-8.870552	1.0	0.0151811885	-17.434842418323868	4.812971335974816	0.000376081233546446	1
Prox1	0.43	0.1999999999999999	0.1999999999999999	0.62	1.0	-8.828317	-8.945247	-8.921218	-8.962515	0.2054971	0.058281533	-17.397256797059427	4.818239781532112	0.000376081233546446	1
Sfxn5	0.43	0.48	0.43	0.58	1.0	-338.4878	-334.94238	-337.31232	-336.62057	0.0	-0.81092244	-13.166187910702613	1.1039591140225173	0.026325686348251224	70
Kcne4	0.0699999999999999	0.19	0.0699999999999999	0.79	0.6299999999999999	-900.8085	-904.33124	-899.13574	-905.65515	1.0	2.1048863	-11.832020987617167	0.42132005158726926	0.08913125235050771	237
Mcts1	0.4399999999999999	0.46	0.4399999999999999	0.66	1.0	-2447.2344	-2415.5664	-2429.3394	-2431.9963	0.0	-6.6177955	-10.19342071078082	0.22713367937492723	0.38360285821737494	1020
Smarcb1	0.44	0.48	0.44	0.55	1.0	-3019.0657	-2985.2358	-3001.437	-3001.5613	0.0	-7.6020617	-9.816043307553567	2.7095686640688394	0.5141030462579917	1367
Enpep	0.38	0.07	0.07	0.68	0.9599999999999996	-1838.3988	-1848.4711	-1845.376	-1844.0994	0.30728865	2.4757223	-10.737862948586542	1.4612839010255598	0.22489657766077473	598
Ttc30b	0.4399999999999999	0.29	0.29	0.66	1.0	-665.7326	-656.99963	-658.8036	-664.1757	0.0	-0.67614645	-12.243672099349851	1.4334567851517068	0.06393380970289582	170
Lyrm4	0.34	0.43	0.34	0.64	1.0	-1577.2992	-1565.282	-1573.6783	-1569.1482	0.0	-3.5399346	-10.98935797439091	3.6260494412843647	0.20157954118089508	536
Tapbp	0.5	0.32	0.32	0.53	1.0	-3092.6116	-3049.883	-3070.842	-3067.0195	0.0	-11.114482	-9.761073483325626	1.6698047024341767	0.5110943963896202	1359
Pask	0.2099999999999999	0.2199999999999999	0.2099999999999999	0.63	1.0	-136.49603	-134.95236	-135.26994	-135.53413	0.0	-0.41774735	-14.480402132534909	5.524594456942611	0.00752162467092892	20
Atf5	0.43	0.42	0.42	0.53	1.0	-3480.429	-3433.502	-3466.901	-3442.9734	0.0	-16.266747	-9.834422935738635	0.5354804869926468	0.3546446032342986	943
Acaca	0.4499999999999999	0.3	0.3	0.54	1.0	-1709.0449	-1696.7942	-1702.0826	-1702.7487	0.0	-2.734433	-10.889383059121576	5.165437244305245	0.21925535915757804	583
Casd1	0.46	0.3299999999999999	0.3299999999999999	0.6	1.0	-2304.4722	-2269.8364	-2291.2192	-2282.4038	0.0	-9.584167	-10.358201270775151	4.833556380574928	0.33057540428732607	879
Rapgef5	0.16	0.14	0.14	0.67	0.9899999999999998	-2668.7566	-2657.2676	-2645.599	-2686.9155	0.0	7.8863254	-10.266331439316044	4.096112117014468	0.33132756675441893	881
Tdp2	0.42	0.3399999999999999	0.3399999999999999	0.67	0.9899999999999998	-1379.3197	-1354.2367	-1369.5176	-1367.677	0.0	-5.0563602	-11.222866944655568	5.263556183742669	0.16509966152688982	439
Vamp5	0.3	0.25	0.25	0.49	1.0	-2289.0554	-2265.6067	-2293.2039	-2261.9058	0.0	-11.790947	-10.35978461378248	0.7788243775801442	0.3407295975930801	906
Susd4	0.31	0.43	0.31	0.58	1.0	-74.40887	-73.27587	-73.778915	-73.778336	0.0	-0.27383626	-15.113287446426082	0.6008771222443627	0.00376081233546446	10
Sap18b	0.4	0.27	0.27	0.57	1.0	-550.9018	-544.70917	-547.90137	-548.6581	0.0	-0.97443235	-12.506881554379522	2.02065452782442	0.05114704776231666	136
Dixdc1	0.16	0.35	0.16	0.61	1.0	-1019.296	-1002.8004	-1019.16	-1003.7223	0.0	-6.763585	-11.680329828602407	0.36366004133330954	0.1053027453930049	280
Mfsd9	0.0899999999999999	0.34	0.0899999999999999	0.67	0.9899999999999998	-107.73494	-108.81785	-106.36311	-110.67821	1.0	1.278245	-14.71261403295748	0.4020069336589227	0.006393380970289583	17
Fosl1	0.2199999999999999	0.46	0.2199999999999999	0.69	0.93	-97.22984	-96.6382	-96.11248	-97.9471	0.0	0.3114997	-14.783793223587965	6.224465627070148	0.0052651372696502444	14
Rassf2	0.3199999999999999	0.48	0.3199999999999999	0.62	1.0	-8.701006	-8.870006	-8.850139	-8.713606	0.1175561	0.0054720864	-17.466450015013937	0.19576012151146038	0.000376081233546446	1
Rbp7	0.37	0.42	0.37	0.65	1.0	-17.666996	-16.916264	-17.383852	-17.30285	0.0	-0.15814628	-16.86663220921934	3.6711008310672852	0.000752162467092892	2
Clec4a3	0.3199999999999999	0.3399999999999999	0.3199999999999999	0.56	1.0	-15.86647	-15.786296	-15.788205	-15.864385	0.0	-0.0009058018	-16.797356324141937	5.807243082909187	0.000752162467092892	2
B3gnt2	0.36	0.14	0.14	0.7	0.9	-2864.9934	-2882.295	-2862.6978	-2878.8284	1.0	6.008447	-10.008710518585602	4.145036401174304	0.43098909364422716	1146
Dhx30	0.3199999999999999	0.47	0.3199999999999999	0.61	1.0	-2452.3716	-2406.104	-2434.4968	-2420.1948	0.0	-13.974188	-10.246099733869137	5.703988072179188	0.3602858217374953	958
Lrrc14	0.49	0.48	0.48	0.65	1.0	-1469.0167	-1456.3447	-1462.865	-1462.6672	0.0	-2.7575474	-11.080205741782388	3.049931226253139	0.18728845430613011	498
Gm43305	0.49	0.41	0.41	0.57	1.0	-310.1768	-305.09943	-307.2594	-307.97067	0.0	-0.9581039	-13.338277016538825	6.073986307559818	0.022940955246333206	61
Gtf2f2	0.15	0.4	0.15	0.61	1.0	-928.4222	-930.6255	-926.75507	-931.7953	1.0	1.4649222	-11.856709693870481	3.5258927741222927	0.0996615268898082	265
Cox7a1	0.38	0.39	0.38	0.55	1.0	-232.6573	-229.02951	-233.65738	-228.5335	0.0	-1.7909478	-13.7061560524669	4.450888112215694	0.016547574276043624	44
Tnfsf12	0.25	0.4	0.25	0.68	0.9599999999999996	-3734.9016	-3676.088	-3715.1719	-3691.2234	0.0	-18.969212	-9.319011170681424	0.6319658167311264	0.6641594584430237	1766
Pitpnb	0.4499999999999999	0.4	0.4	0.57	1.0	-3792.4458	-3722.3894	-3784.8716	-3738.7944	0.0	-23.300493	-9.322911640919699	4.8152819012884045	0.6709289206468597	1784
Cybrd1	0.4	0.35	0.35	0.59	1.0	-23.985622	-23.949848	-24.197653	-23.858276	0.0	-0.055305682	-16.46683016007934	4.125157212542001	0.0011282437006393381	3
Camk2d	0.4399999999999999	0.32	0.32	0.61	1.0	-4619.935	-4532.964	-4576.439	-4569.1523	0.0	-22.054653	-8.865416351887397	0.8598149696083395	0.7724708537044002	2054
Tnfrsf11b	0.24	0.4499999999999999	0.24	0.55	1.0	-1822.4866	-1811.1785	-1818.7373	-1820.6012	0.0	-0.8188084	-10.89695410106835	6.044307176025914	0.1658518239939827	441
Rmnd1	0.39	0.4499999999999999	0.39	0.63	1.0	-1482.6697	-1472.7705	-1481.3239	-1475.5548	0.0	-3.089948	-11.090958709453306	5.709384340445825	0.1839037232042121	489
Exd2	0.37	0.48	0.37	0.56	1.0	-1164.5325	-1153.4875	-1162.5059	-1155.6819	0.0	-3.8437605	-11.441655532426093	0.5902072904362479	0.13538924407672057	360
Trappc11	0.38	0.4499999999999999	0.38	0.44	1.0	-1637.6785	-1614.9326	-1635.0344	-1620.0542	0.0	-7.654122	-10.917655187060713	6.226798533619639	0.2147423843550207	571
Idnk	0.43	0.4499999999999999	0.43	0.54	1.0	-1907.541	-1889.2842	-1904.7493	-1891.862	0.0	-6.8092837	-10.658531997442848	4.939343657708683	0.2696502444528018	717
Slc1a3	0.31	0.3	0.3	0.22	1.0	-37.569206	-38.150078	-39.124866	-36.5084	0.0	-0.4607023	-15.943652066686397	0.4947300925377007	0.001504324934185784	4
Ppig	0.43	0.44	0.43	0.6	1.0	-4685.045	-4637.538	-4670.678	-4653.5693	0.0	-13.669673	-8.819094235383993	5.853424214064024	0.794283565250094	2112
Man1a	0.17	0.2299999999999999	0.17	0.61	1.0	-526.89026	-524.98804	-522.46185	-530.2389	0.0	1.4542928	-12.670848408497736	5.624160936097829	0.04287326062429485	114
Clic1	0.37	0.39	0.37	0.54	1.0	-5080.1816	-5016.3047	-5067.628	-5031.27	0.0	-21.242046	-8.512735179094236	0.7428887095612522	0.8834148176006017	2349
Rps15	0.41	0.36	0.36	0.63	1.0	-8277.857	-8152.2993	-8247.472	-8180.7617	0.0	-42.16813	-6.770049608601746	5.157296485025363	0.9984956750658143	2655
Pex7	0.3199999999999999	0.48	0.3199999999999999	0.68	0.9599999999999996	-1588.4912	-1575.0303	-1583.7421	-1578.9122	0.0	-4.160098	-10.961614347916797	6.090094148719541	0.212485896953742	565
Mirg	0.4	0.39	0.39	0.57	1.0	-245.16818	-242.13037	-243.07027	-244.53271	0.0	-0.27598003	-13.626640705037829	4.211362973154784	0.01805189921022941	48
Alg2	0.25	0.35	0.25	0.52	1.0	-1091.4054	-1085.0363	-1089.0813	-1087.495	0.0	-1.6982653	-11.53397878710276	0.16469171240100255	0.12185031966904851	324
Nek8	0.25	0.48	0.25	0.55	1.0	-626.2961	-618.77	-624.2965	-622.5687	0.0	-1.6187701	-12.365583091315155	6.084550268946169	0.056412185031966905	150
Wdsub1	0.3	0.49	0.3	0.53	1.0	-1991.0488	-1956.78	-1976.8752	-1970.3405	0.0	-8.993532	-10.612002538902972	0.04382263960299593	0.27341105678826627	727
Macf1	0.26	0.4499999999999999	0.26	0.64	1.0	-6669.1104	-6479.676	-6595.9023	-6550.5195	0.0	-51.503338	-7.795646361350602	5.991913021765774	0.9642722828130876	2564
AY074887	0.14	0.42	0.14	0.72	0.84	-59.124046	-60.452106	-58.598274	-60.9109	1.0	0.7760207	-15.447982056098216	3.3185005201499544	0.003008649868371568	8
Pdk4	0.14	0.0999999999999999	0.0999999999999999	0.44	1.0	-1353.5779	-1380.8002	-1383.4221	-1356.0183	0.0	1.0598651	-11.46093611718403	3.846743683896166	0.1436630312147424	382
Kif9	0.43	0.31	0.31	0.41	1.0	-81.189064	-82.68437	-81.66316	-81.01711	0.68294275	-0.0746775	-15.054402232014397	4.776110900118468	0.004889056036103798	13
Fermt3	0.25	0.29	0.25	0.51	1.0	-145.35287	-144.40477	-147.18193	-144.151	0.0	-0.5219672	-14.283582023191537	2.5586429634404335	0.009402030838661151	25
Casp7	0.23	0.43	0.23	0.61	1.0	-586.8643	-573.18866	-578.74084	-576.597	0.0	-4.4590464	-12.536378702558839	3.2206826090371923	0.05152312899586311	137
Gm10603	0.24	0.27	0.24	0.63	1.0	-15.640945	-16.421452	-15.340817	-16.736967	1.0	0.47599614	-16.735418529411703	0.8009399119552594	0.000752162467092892	2
Mbip	0.2299999999999999	0.4399999999999999	0.2299999999999999	0.71	0.87	-1412.1144	-1395.6744	-1403.1843	-1404.3732	0.0	-3.3619652	-11.149387678809628	6.10657299588532	0.17675817976682964	470
Sdk2	0.2099999999999999	0.2	0.2	0.56	1.0	-102.42438	-104.16594	-103.0031	-103.63197	0.6677005	0.5244522	-14.773846443626748	1.2117890747388822	0.0052651372696502444	14
Rhot2	0.32	0.49	0.32	0.63	1.0	-1104.7074	-1097.531	-1100.4797	-1103.0736	0.0	-0.70954555	-11.529589559745439	3.4160845508160858	0.12485896953742008	332
Diaph2	0.47	0.4399999999999999	0.4399999999999999	0.65	1.0	-3861.2058	-3843.603	-3852.6653	-3853.996	0.0	-3.1311402	-9.292276719800475	4.809142030102755	0.6400902594960511	1702
