gene	bin_0	bin_1	bin_2	bin_3
Ptpn3	2.3910685	2.4011824	2.5681095	2.7333913
Krcc1	3.1572175	3.1468647	3.25658	3.111609
Det1	1.7843895	1.5007939	1.9082443	2.050446
Fam228a	-0.6165526	0.2936021	0.46772954	0.50887173
Gm11629	-0.6182641	0.17250721	0.2405893	0.28870755
6430590A07Rik	2.055641	2.1268945	2.3632226	2.291749
Cacybp	3.097345	2.8655005	3.3614702	3.3967454
Hdac2	2.92651	2.9360933	2.958404	3.003892
Lama4	3.258281	2.9052083	3.1981516	3.4106019
Adam15	2.8176107	2.8077035	2.704296	2.9843593
Sbsn	1.7167319	1.5839198	2.0099447	2.070304
Ormdl2	1.9309322	1.9927194	2.2514403	2.310177
Bloc1s6os	0.4647934	0.5499254	0.6560372	0.8558425
Crim1	3.3436267	3.131089	3.1223938	3.4852068
Zfp946	1.9980944	1.9370272	2.1837335	2.2573812
Rapgefl1	0.66828275	0.5593178	0.6410461	0.9268196
Mrtfb	2.6238158	2.5957162	2.5880563	2.921119
Armc1	3.0502539	2.9566457	3.0740252	3.149728
Daxx	2.4852457	2.525407	2.7520201	2.7816029
Ptrhd1	2.425279	2.6199617	2.7907584	2.9341393
Med17	2.5322754	2.5081477	2.6092286	2.8097353
4930578M01Rik	1.2176263	1.0597208	1.2347656	1.3859665
S100pbp	2.4978352	2.4465003	2.6885211	2.7698865
Acadsb	3.2892163	3.269581	3.1497393	3.2308056
Blvrb	3.1521356	3.0214202	3.19547	3.1096687
Piga	1.7876114	1.9223208	2.161413	2.2572212
Gm36787	0.17908731	0.16633207	-0.23902608	0.28161082
9930104L06Rik	2.2581365	2.2739758	2.4361558	2.5657747
Klhl20	2.358661	2.4127243	2.5050135	2.7000897
Pafah2	1.7449352	1.8069512	2.2520947	1.8726971
Tal2	1.3641919	1.3009009	1.4165173	1.7799026
Dnm2	2.8617828	2.808378	3.0335586	3.0974329
Ppm1d	2.551473	2.3849344	2.793862	2.8959463
Eif2s3x	3.1574097	2.986318	3.0651135	3.2902157
Gm49144	0.18172938	0.17286658	0.23611695	-0.25774357
Nlrp5	0.3006072	-0.050075233	0.35559922	0.40673348
Bche	3.102485	2.9064305	3.0745258	3.0836563
Fam149a	2.109088	1.8819232	2.3235755	2.3994684
Ccdc27	0.18650171	0.1654626	0.2394161	-0.17983927
Asb6	2.241833	2.1732	2.4486601	2.51139
Sin3b	2.9181852	2.9813764	3.2084136	3.2475157
Dop1a	2.7589197	2.7091396	2.6644127	3.0271387
Actn4	3.546742	3.5321894	3.5635135	3.5805933
Socs5	2.4828913	2.4937778	2.5972657	2.6683764
Ucp1	0.30086857	0.27992803	0.35650465	0.04117013
Gm4211	-0.2931842	0.17593756	0.24156587	0.279413
Acvr1c	0.43442446	0.27913904	0.23385711	0.45535272
Dync1li1	3.0861523	3.0734727	2.9763505	3.2768843
Mfsd4a	1.9713215	2.0791657	2.3587248	2.4652612
C7	0.18555166	-0.4845584	0.24643445	0.28481174
Rab5if	3.0738993	3.016022	3.2710664	3.30207
Nxnl2	1.1375378	1.3403722	1.5666469	1.9062088
Nemp1	2.1867886	2.2172668	2.4439204	2.4012072
Pqlc1	2.549641	2.536112	2.654677	2.808387
Arhgap21	2.832386	2.7525773	2.7264948	2.9806597
Gm36423	0.5485813	0.70919746	1.012163	1.064682
Nsf	2.6527708	2.732304	2.7561195	3.0466144
Tfpt	2.5297472	2.4867556	2.66756	2.825991
6230400D17Rik	1.5000021	1.3667102	1.6746755	1.7062078
Adra1a	2.247273	2.2493572	2.54329	2.37501
Speg	3.2608573	3.1746163	3.353442	3.1215787
Keap1	2.8364193	3.038439	3.099871	3.0648322
Olfr107	-0.22745594	0.35190922	0.49028626	0.43846372
Prpf18	2.5338228	2.5719852	2.819327	2.9173048
Poglut2	2.5403106	2.6052926	2.7112794	2.8474736
Atp11b	2.9359357	2.8240514	3.0152285	3.1055782
Chst12	2.8708751	2.7800803	3.0144227	2.592628
Snx2	2.9123077	2.8369415	2.964243	3.0254042
1700019G24Rik	0.1869829	0.1720572	-0.546473	0.29254314
Ostm1	2.2640011	2.1334949	2.437956	2.5225554
Angptl6	1.9968343	1.8867323	2.2220607	2.366486
Nagk	2.8464665	2.8894458	3.0986137	2.9408364
Actn1	3.6052816	3.5601227	3.5283546	3.6000762
Pex6	2.560809	2.5175142	2.6269479	2.842021
Eaf2	1.2008429	1.2522708	1.4942663	1.2321748
Ager	0.36005896	-0.4557862	0.43675476	0.4514508
Mpg	2.4848454	2.3764775	2.6459794	2.6334126
Sephs1	2.5919728	2.5521145	2.7470148	2.743281
H2-Q6	-0.054683335	0.26756585	0.35742524	-0.09146674
2010001K21Rik	0.92873967	0.98234975	1.1820252	1.223779
Jade1	2.6866715	2.5855408	2.7890613	2.9305587
Qpctl	2.1037087	1.9078631	2.1811266	2.3388145
Lst1	0.9075444	0.85241854	1.2388593	1.2989011
Rc3h1	2.9895742	2.7251472	3.0969684	3.1833904
Aass	1.2418754	1.2815933	1.6449127	1.6635923
Myo19	1.5478879	1.5190091	1.6552674	1.9646206
Agpat4	2.4773192	2.6545534	2.842131	2.8327172
