gene	log_min	log_max
Mto1	-13.284003	-9.830125
Parn	-12.408287	-8.954409
Ccser1	-18.410938	-14.957061
Pla1a	-19.104086	-15.650208
Ski	-10.60465	-7.1507716
Itgbl1	-10.148122	-6.694244
Gm42903	-18.410938	-14.957061
Slc33a1	-12.641057	-9.187179
Gnl2	-12.194333	-8.740455
March8	-12.215514	-8.761636
Akna	-14.582297	-11.128419
Stx5a	-11.76325	-8.309372
Ttc39c	-14.060661	-10.606783
Dnph1	-19.104086	-15.650208
Myoz2	-13.047302	-9.593424
Topors	-11.551849	-8.097971
Creb3	-11.745255	-8.291377
Cebpa	-16.213715	-12.759836
Irgm1	-13.683551	-10.229672
Dock5	-12.664736	-9.210857
Gm42743	-17.71779	-14.263913
Pla2g4a	-11.560284	-8.106405
Wapl	-10.953907	-7.500029
Gm4221	-16.270872	-12.816995
Gm42681	-18.410938	-14.957061
Aarsd1	-11.538811	-8.084932
Ippk	-13.423914	-9.970036
Btg2	-8.403159	-4.949281
Ammecr1l	-12.484013	-9.030134
Gm37885	-15.607578	-12.1537
Slc2a12	-14.960952	-11.507073
Plpp2	-13.12015	-9.666271
Fam160a2	-12.702169	-9.248291
Pigz	-18.410938	-14.957061
Phc1	-12.994839	-9.54096
Zfyve1	-13.480069	-10.026191
Gm9796	-18.410938	-14.957061
Ctrl	-17.71779	-14.263913
Kdm4b	-13.198725	-9.744846
2900026A02Rik	-10.478577	-7.0246987
Kdm4c	-12.2808	-8.826921
Ass1	-15.926032	-12.472154
Kif18a	-15.253939	-11.80006
Mpv17l	-12.599798	-9.14592
Samm50	-11.31215	-7.858272
Ythdf3	-11.761954	-8.308076
Cd276	-13.738111	-10.284232
Skp1a	-10.501634	-7.0477557
Ilf3	-12.0557	-8.601822
Aifm2	-13.263445	-9.8095665
Sh3bp5	-16.465029	-13.01115
Sbk1	-14.61545	-11.1615715
H6pd	-12.990404	-9.536526
Cradd	-13.024153	-9.570274
Mindy4	-14.341912	-10.888034
Ago1	-12.124941	-8.671062
Fam161b	-14.529375	-11.075497
Vps26b	-12.840688	-9.386809
Homer2	-17.494648	-14.04077
Eif2b2	-12.494737	-9.040858
Mall	-17.024645	-13.570766
Sbno1	-11.046709	-7.592831
Tceanc	-14.421955	-10.968077
Foxq1	-17.158176	-13.704298
Akap8l	-11.785546	-8.331668
Acss3	-18.410938	-14.957061
Zfp729a	-13.130277	-9.676398
Gm27028	-18.005472	-14.551595
Ldhb	-10.702528	-7.24865
Ppih	-13.338895	-9.885016
Slc37a2	-16.396036	-12.942158
4933427E11Rik	-18.410938	-14.957061
D3Ertd751e	-13.2518835	-9.798005
Gm44698	-17.312326	-13.858448
Pias3	-12.705491	-9.251613
Zfp773	-15.736791	-12.282912
Tmem159	-12.141843	-8.687964
Fcgr1	-19.104086	-15.650208
Cd6	-17.158176	-13.704298
Gm43112	-17.158176	-13.704298
Gm44148	-17.312326	-13.858448
Gm16754	-17.024645	-13.570766
Tlr6	-16.059563	-12.605685
AI854703	-17.158176	-13.704298
Smc2	-12.577591	-9.123713
Cript	-11.206046	-7.752168
Izumo1	-18.005472	-14.551595
Nop56	-11.651684	-8.197805
Atad3aos	-15.115102	-11.661223
C130046K22Rik	-17.024645	-13.570766
Muc15	-19.104086	-15.650208
Trip12	-11.307617	-7.8537393
Gm5141	-14.350496	-10.896618
Gm29394	-16.108353	-12.654475
Sfmbt2	-14.488966	-11.035088
Lmod1	-8.60512	-5.151242
4930509G22Rik	-17.024645	-13.570766
Usp37	-12.846418	-9.39254
Tmem214	-12.204363	-8.750484
Cmtm5	-18.410938	-14.957061
Fam126a	-12.6103325	-9.156454
Cpa3	-15.7028885	-12.24901
Nolc1	-11.764548	-8.31067
Psmc4	-10.970499	-7.516621
Sgo1	-16.270872	-12.816995
Vps35l	-12.580524	-9.126646
2610027K06Rik	-14.479114	-11.025235
Pphln1	-12.801467	-9.347589
Mtmr14	-13.059081	-9.605203
Ttn	-16.396036	-12.942158
Zfp316	-13.640254	-10.186376
Mfsd4b1	-16.159647	-12.705769
Lgals9	-15.009742	-11.555863
Osr2	-17.494648	-14.04077
9230114K14Rik	-12.36475	-8.9108715
Ebf4	-14.162444	-10.708566
Foxd2os	-16.539137	-13.0852585
Pcna	-11.859145	-8.405267
Tomm40l	-13.021868	-9.567989
Kcnj12	-14.593226	-11.139348
Mmp23	-11.052745	-7.598867
Tmem150a	-12.829325	-9.375446
Gm43466	-15.133795	-11.679916
Zfp2	-13.683551	-10.229672
Kif21a	-15.078734	-11.624856
Lrch2	-12.968521	-9.514643
Coq4	-13.229156	-9.775277
R3hdm1	-11.424373	-7.9704947
B230369F24Rik	-13.87834	-10.424461
Dnajc3	-10.327456	-6.8735785
Zfp523	-12.779727	-9.325849
Desi2	-10.866343	-7.4124646
Gm11266	-13.8946	-10.4407215
Cygb	-15.297423	-11.843545
Vmn1r81	-17.494648	-14.04077
Fam219a	-13.683551	-10.229672
Agap3	-12.321895	-8.868016
Cgas	-14.626749	-11.172871
Gm9888	-18.410938	-14.957061
Tle2	-12.865762	-9.411883
Wipi2	-12.121223	-8.667345
Nr2c2	-11.944017	-8.490139
Gpn3	-12.513785	-9.059907
Nt5c3	-12.819952	-9.366074
Qrich1	-12.205372	-8.751493
Nup43	-13.77621	-10.322331
Vwa3a	-16.013042	-12.559165
Clptm1l	-11.451541	-7.997663
Serbp1	-9.641975	-6.188098
Gm17746	-16.70619	-13.252313
Gm20939	-15.192063	-11.738185
Cd164l2	-18.410938	-14.957061
Zfp532	-12.593828	-9.13995
Nusap1	-16.270872	-12.816995
Ttc27	-13.701409	-10.247531
Tox	-15.7028885	-12.24901
Gm44170	-19.104086	-15.650208
Mars2	-13.90008	-10.446201
A730085K08Rik	-17.494648	-14.04077
Depdc7	-16.059563	-12.605685
Zfp689	-14.661435	-11.207557
Poc5	-13.190583	-9.736705
Gm11536	-18.410938	-14.957061
Yod1	-12.883496	-9.429618
Daam1	-11.249317	-7.7954392
Kctd16	-14.582297	-11.128419
Eif6	-11.3229475	-7.8690696
Gm47123	-15.043643	-11.589765
Ssh1	-12.211445	-8.757566
Inip	-13.490958	-10.03708
Gm41442	-18.005472	-14.551595
Ankrd26	-12.502856	-9.048978
Mndal	-16.8015	-13.347623
Cyyr1	-17.494648	-14.04077
Adnp2	-12.842594	-9.388716
H2-M9	-19.104086	-15.650208
Npw	-19.104086	-15.650208
2810442N19Rik	-19.104086	-15.650208
Gm26586	-17.158176	-13.704298
Apobec2	-16.213715	-12.759836
Gm45371	-18.005472	-14.551595
Shprh	-11.94014	-8.486261
Yif1a	-11.779596	-8.325718
Bin3	-13.55501	-10.101131
Cxcl2	-15.7028885	-12.24901
Lgi4	-17.158176	-13.704298
Gm53	-15.577725	-12.123847
Thumpd2	-13.738111	-10.284232
Sowaha	-19.104086	-15.650208
Cenpj	-14.221284	-10.7674055
Ppp1r16a	-13.4205065	-9.966628
Gm15411	-15.520567	-12.066689
Abr	-12.496085	-9.042207
Manba	-13.008262	-9.554383
Atad3a	-12.72058	-9.266702
Gm44836	-17.494648	-14.04077
Fam234b	-13.867644	-10.413766
Sp100	-16.013042	-12.559165
Slc4a2	-12.248677	-8.794799
Zc3h7a	-11.947909	-8.494031
Timm50	-12.404586	-8.950707
Mir17hg	-14.884579	-11.4307
Usp16	-11.587653	-8.133775
Gm50250	-17.71779	-14.263913
Timm29	-12.816228	-9.3623495
Myo1a	-18.410938	-14.957061
AI504432	-17.494648	-14.04077
Akirin1	-11.71514	-8.261262
Taf9	-16.8015	-13.347623
Hist2h2bb	-15.366417	-11.912539
Nt5dc2	-15.415207	-11.9613285
2900052L18Rik	-14.86998	-11.416101
Egfl7	-16.619179	-13.165301
Mtss1	-11.082173	-7.6282954
Znrd1as	-13.586634	-10.132755
Capza2	-10.248281	-6.7944026
A330076H08Rik	-17.158176	-13.704298
Cep290	-12.035063	-8.581184
Syngr2	-11.538293	-8.0844145
4632404H12Rik	-15.133795	-11.679916
Zfp579	-13.627623	-10.173744
Dancr	-13.010516	-9.556638
Arl16	-12.703829	-9.24995
Cds2	-11.39209	-7.938212
2310010J17Rik	-13.035661	-9.581782
Ano8	-13.911129	-10.457251
A230020J21Rik	-19.104086	-15.650208
1700023F06Rik	-18.410938	-14.957061
Endog	-12.175549	-8.72167
Bnipl	-16.8015	-13.347623
Gm12522	-18.410938	-14.957061
Srp14	-10.324375	-6.870497
Ncoa4	-11.752928	-8.299049
Rpusd2	-15.577725	-12.123847
Gm26916	-18.005472	-14.551595
Gm29488	-15.926032	-12.472154
Mei4	-14.760281	-11.306402
Fam8a1	-11.803614	-8.349735
Srrd	-13.212442	-9.758564
Oit3	-19.104086	-15.650208
Epha3	-11.004836	-7.550958
Rpa2	-13.115125	-9.661246
Uevld	-13.206932	-9.753054
Slc26a6	-14.498916	-11.045037
Cfap54	-19.104086	-15.650208
Gm47112	-17.312326	-13.858448
Atf6	-12.124941	-8.671062
Canx	-10.319771	-6.865893
Cep112it	-15.366417	-11.912539
Kifc1	-17.312326	-13.858448
Spred1	-11.98607	-8.532191
Rpl21	-8.069503	-4.615625
BC049715	-16.70619	-13.252313
Aprt	-11.255543	-7.801665
Gm45605	-15.17226	-11.718382
Rbmxl1	-12.160964	-8.707086
Pcdh10	-16.8015	-13.347623
Gosr2	-12.814371	-9.360493
Nr1d2	-11.377433	-7.923555
Platr23	-17.494648	-14.04077
Eif4g2	-9.2945795	-5.840702
Slc48a1	-10.955062	-7.501184
Btg3	-11.380081	-7.9262033
Stap1	-17.158176	-13.704298
Thbs4	-19.104086	-15.650208
Ifit1	-15.670099	-12.216221
Hagh	-11.421143	-7.9672647
Mrpl2	-11.91341	-8.459532
Nnat	-17.494648	-14.04077
Fam184b	-14.604277	-11.150398
AA465934	-15.607578	-12.1537
Gm16045	-17.312326	-13.858448
Gm3448	-15.026549	-11.572671
Nudt10	-15.366417	-11.912539
Mycbpap	-18.410938	-14.957061
Ereg	-13.701409	-10.247531
Amz2	-12.516537	-9.062658
Gpc1	-13.846591	-10.392713
Sp2	-12.889478	-9.435599
Mcc	-14.786598	-11.33272
Tcp11	-18.005472	-14.551595
Card6	-14.661435	-11.207557
Gm9747	-16.8015	-13.347623
Trim30a	-16.539137	-13.0852585
Marcks	-13.278086	-9.824207
1700016F12Rik	-17.312326	-13.858448
Ctnna1	-10.276471	-6.822593
Pnrc2	-11.77041	-8.316531
4930505N22Rik	-17.312326	-13.858448
Jade3	-14.855591	-11.401712
0610010F05Rik	-12.579057	-9.125178
Gprc5d	-19.104086	-15.650208
A630089N07Rik	-13.872977	-10.419099
1110038B12Rik	-12.926142	-9.472263
Mmp24	-18.410938	-14.957061
Gm12195	-19.104086	-15.650208
Teddm2	-15.607578	-12.1537
Ppp1r16b	-18.410938	-14.957061
4930404I05Rik	-19.104086	-15.650208
Mc5r	-15.771882	-12.318004
Wdr27	-14.61545	-11.1615715
Fkbp10	-11.570393	-8.116514
Hdgf	-10.533731	-7.0798535
Pik3r3	-13.611025	-10.157146
Unc93b1	-14.421955	-10.968077
Map4k3	-12.537414	-9.083535
Ankrd1	-12.741058	-9.28718
Pak1ip1	-11.467816	-8.013938
Med20	-13.047302	-9.593424
Pan3	-12.2434225	-8.789544
Smarca4	-11.664527	-8.210649
Nup133	-13.185192	-9.731314
Fbln7	-11.399274	-7.945396
Cstf3	-12.339047	-8.885169
Pla2g15	-13.037978	-9.5841
Rab3b	-17.024645	-13.570766
Lilrb4a	-17.71779	-14.263913
Tia1	-11.930128	-8.47625
Gm5144	-15.342886	-11.889008
Tgfa	-19.104086	-15.650208
Mlec	-11.463483	-8.009604
Tsen15	-12.607311	-9.153433
Lrrc49	-13.872977	-10.419099
Acot11	-12.702169	-9.248291
Ctsl	-9.849346	-6.395468
Sos1	-12.320761	-8.866882
Gm10549	-16.059563	-12.605685
Jpx	-14.291902	-10.838023
A430110L20Rik	-16.159647	-12.705769
Klhl32	-16.396036	-12.942158
Orai2	-15.670099	-12.216221
Papolb	-19.104086	-15.650208
Lca5	-13.627623	-10.173744
1700109G14Rik	-19.104086	-15.650208
Mfap3	-12.405818	-8.95194
Pard3bos3	-19.104086	-15.650208
Edn3	-17.024645	-13.570766
Sema3e	-14.385588	-10.931709
Abhd17c	-14.283805	-10.8299265
Rpsa	-8.357589	-4.903711
Nudt14	-13.781076	-10.327198
Bcl9l	-11.308028	-7.8541503
Cdk9	-11.550276	-8.096397
Slc5a3	-12.537414	-9.083535
Ets2	-11.009097	-7.555219
Elf4	-13.602828	-10.14895
Pabpn1l	-18.410938	-14.957061
Atl3	-10.717002	-7.263124
Ankrd29	-12.376655	-8.922776
Tspan13	-17.024645	-13.570766
Map3k15	-18.005472	-14.551595
Usp21	-13.311072	-9.857194
Gm43113	-17.024645	-13.570766
Zfp473	-16.619179	-13.165301
BC002059	-14.073648	-10.61977
2310002D06Rik	-17.494648	-14.04077
a	-18.410938	-14.957061
Nol6	-13.367514	-9.913635
Rbpms	-8.716445	-5.2625675
Gm16272	-18.005472	-14.551595
Rasip1	-17.494648	-14.04077
Cacna2d3	-19.104086	-15.650208
Pradc1	-13.061454	-9.607575
Ngef	-14.221284	-10.7674055
Dhx38	-12.68084	-9.226961
Klhl42	-12.934476	-9.4805975
Gas8	-12.7869215	-9.333043
Runx2	-16.059563	-12.605685
Ptprc	-18.410938	-14.957061
Gm28151	-16.619179	-13.165301
Tent5c	-13.490958	-10.03708
Fam172a	-11.7922	-8.338322
Napa	-11.35865	-7.9047723
Slc25a11	-11.772371	-8.318493
2610528A11Rik	-18.410938	-14.957061
Dlec1	-17.494648	-14.04077
Rpl10a	-8.550124	-5.0962462
Baz2a	-12.097391	-8.643513
Gm44317	-19.104086	-15.650208
Uqcrh	-9.261995	-5.8081174
Zfp568	-12.317369	-8.863491
Cyhr1	-10.895867	-7.4419894
Sec24d	-11.205675	-7.751797
Sgsm3	-13.846591	-10.392713
Eci1	-11.861288	-8.40741
Pdss1	-14.498916	-11.045037
Ucn2	-19.104086	-15.650208
Casp12	-11.295763	-7.841885
Gls2	-16.619179	-13.165301
Gm36419	-18.410938	-14.957061
Fitm1	-16.059563	-12.605685
Gm30541	-15.5487385	-12.09486
Sgcd	-10.568856	-7.1149783
Usp49	-14.198812	-10.744933
Osgin1	-15.440525	-11.986647
Chic2	-11.552374	-8.0984955
Zfp703	-12.2247305	-8.770852
Hgf	-14.813627	-11.359749
2310068J16Rik	-14.626749	-11.172871
Actg2	-10.11789	-6.6640124
Atg12	-11.976393	-8.522514
Gm47424	-17.158176	-13.704298
1700001G11Rik	-16.8015	-13.347623
Tmem201	-13.696915	-10.243036
Helz2	-14.259899	-10.806021
Hacl1	-13.2518835	-9.798005
Phrf1	-12.36475	-8.9108715
Zbtb11	-12.315115	-8.861237
Ipo13	-12.854111	-9.400232
Shq1	-14.106874	-10.652996
Appbp2	-11.47217	-8.018291
Arl9	-18.410938	-14.957061
Gm36037	-18.410938	-14.957061
Gm10848	-13.986093	-10.532214
Csad	-11.767149	-8.313271
Ing4	-11.844267	-8.3903885
Adora2b	-16.059563	-12.605685
Fastkd2	-13.231969	-9.7780905
0610040F04Rik	-19.104086	-15.650208
Dennd5a	-11.357353	-7.9034753
1700049E15Rik	-17.494648	-14.04077
Uhrf2	-11.685306	-8.231427
Rps10	-8.240827	-4.786949
Gpr34	-17.71779	-14.263913
Cdk5rap1	-14.191431	-10.737553
Mical2	-10.616322	-7.1624436
Srpx	-15.390514	-11.936636
Pign	-13.69244	-10.238562
Scyl1	-11.80903	-8.355151
Gm49980	-14.722059	-11.268181
Egln1	-11.490268	-8.036389
AW047730	-17.71779	-14.263913
Nptxr	-13.068604	-9.614726
Mrps26	-11.7848835	-8.331005
Camsap3	-15.607578	-12.1537
Gm4316	-18.410938	-14.957061
Gabarapl2	-10.606892	-7.1530137
Letm1	-11.995842	-8.541964
C87436	-12.540231	-9.086352
Fbxo30	-10.656243	-7.2023654
Gm14209	-18.410938	-14.957061
Gm20300	-12.810667	-9.356789
Plaat1	-15.253939	-11.80006
Zfp677	-14.421955	-10.968077
Tril	-12.940771	-9.486893
Ddx19b	-13.670364	-10.216486
Tmigd1	-18.005472	-14.551595
1810008B01Rik	-16.70619	-13.252313
Lrp10	-11.55764	-8.103762
Olfr775	-18.005472	-14.551595
Nt5c2	-12.2257595	-8.771881
Adora1	-16.013042	-12.559165
Zfp354c	-12.398447	-8.944569
Card10	-16.539137	-13.0852585
Purg	-13.212442	-9.758564
Mttp	-14.359154	-10.905275
Snx24	-11.81721	-8.363332
Scarb2	-10.7477665	-7.2938886
Khdc4	-12.462904	-9.009026
L3mbtl2	-13.566752	-10.112874
Gm16141	-14.960952	-11.507073
Rpl30	-8.121645	-4.667767
Med30	-11.897709	-8.4438305
Vangl1	-13.1002	-9.646321
Gm36584	-19.104086	-15.650208
Prkcz	-15.253939	-11.80006
Fam24b	-19.104086	-15.650208
Ift81	-11.737641	-8.283763
Eno1	-10.813793	-7.3599153
Cdc42bpa	-11.03537	-7.581492
Atp5g3	-10.179696	-6.725818
Efcab11	-17.71779	-14.263913
Ppp3cb	-11.345753	-7.891875
Gm50410	-16.465029	-13.01115
Gm28119	-15.5487385	-12.09486
Ube3a	-10.504945	-7.051067
Palm	-12.2808	-8.826921
Rbm27	-11.38718	-7.9333024
Sntb1	-12.652038	-9.198159
Rasgef1a	-16.465029	-13.01115
Pdlim1	-9.788035	-6.3341575
Rem2	-19.104086	-15.650208
Atpsckmt	-13.090371	-9.636493
Rnaseh2c	-11.006355	-7.5524774
F2	-16.90686	-13.452983
Gm45890	-17.024645	-13.570766
Snx11	-13.4205065	-9.966628
Clec2e	-18.410938	-14.957061
Commd2	-12.07766	-8.623781
Gm29170	-15.253939	-11.80006
D430018E03Rik	-14.333402	-10.879523
Ahnak2	-11.330913	-7.8770347
Igsf5	-18.410938	-14.957061
Gm20878	-14.450126	-10.996247
Gm30082	-16.8015	-13.347623
Htr5b	-19.104086	-15.650208
Batf3	-17.71779	-14.263913
Pla2g12a	-12.266753	-8.812875
Tubb4a	-13.719591	-10.265713
S100a16	-10.837408	-7.38353
Pigs	-12.682464	-9.228585
Hip1r	-12.48135	-9.027472
Hps1	-13.851813	-10.397935
Sri	-11.221394	-7.7675157
Olfr1124	-19.104086	-15.650208
Kdsr	-11.937049	-8.4831705
Sh3d21	-13.311072	-9.857194
Mfsd10	-12.197331	-8.743453
Mypop	-13.4205065	-9.966628
Dek	-9.897654	-6.4437757
