gene	bin_0	bin_1	bin_2	bin_3
St3gal3	1.3359278	1.223298	0.93193907	1.3521638
9530034E10Rik	-0.09449132	-0.13954027	0.3557355	0.27573934
Kdm4a	1.4176072	1.506953	1.4769249	1.6083598
Ptprf	0.8090615	1.6714203	1.2888374	2.0826437
Szt2	0.9084463	0.8422648	0.7882135	1.0058275
Med8	1.9371026	2.131571	1.6483732	1.8212097
Elovl1	1.9799161	2.0985334	2.2637112	2.4602559
Cdc20	-0.31329048	0.61645347	-0.4215116	-0.5859328
Tie1	-1.4383701	1.4582659	1.2808117	1.2475693
Cfap57	-0.038783215	-0.033537664	0.23182121	-0.08485104
Ebna1bp2	1.8707715	2.246846	2.091309	2.3627083
Slc2a1	1.312916	1.2743725	0.8010312	1.8071859
Zfp691	0.7822774	0.83516353	0.64502263	0.69067234
Svbp	2.2144604	2.5120115	2.3740745	2.3503366
AU022252	0.36837155	1.3869425	1.4081966	1.7470511
Gm12898	-0.019199673	-0.05474477	0.27759165	-0.06965952
P3h1	1.3501434	1.9962536	1.9374518	1.9100988
Ybx1	2.7291353	2.8562949	2.8478498	2.8678064
Ppih	0.75960976	1.618686	1.4174381	1.7425464
Ccdc30	-0.32860348	0.55170375	0.123379745	0.5289073
Ppcs	1.043308	1.1354685	1.280694	1.492276
Zmynd12	-0.032548383	-0.07266231	-0.06455949	0.3691239
Frg2f1	-0.6961464	0.8481432	0.4806638	0.8063657
Foxj3	1.5050205	1.4037497	1.1497103	1.8870836
Hivep3	1.3258446	1.8562002	1.6745839	1.6085103
Foxo6	-0.9182257	0.87496656	0.84881693	0.45763788
Foxo6os	-0.0140987905	0.2276537	-0.03176502	-0.056593455
Scmh1	1.6484306	1.9892712	1.9492192	2.1128407
Ctps	1.7353938	1.6577154	1.6108521	2.1383755
Cited4	0.455175	0.03538068	-0.55821204	-0.017372958
Kcnq4	1.5141118	1.2830755	0.5930135	1.9691113
Nfyc	1.1163862	1.7851794	1.9009347	1.4723275
Exo5	-0.2557726	0.84053195	0.035442248	1.2620535
Zfp69	-0.045937475	-0.064742856	-0.05461613	0.2657619
Smap2	1.4393806	1.5750158	1.687029	1.710396
Zmpste24	1.7742152	1.9012125	2.05982	1.9712832
Rlf	1.7141247	1.9118468	0.5754659	2.148006
Ppt1	1.96789	2.1352339	2.33215	2.6376982
Cap1	2.0589573	1.832344	2.3972838	2.5110984
Mycl	-0.11777025	0.082857184	-0.1383379	-0.22573687
Trit1	0.8936806	0.5776723	0.7637892	0.88313276
Ppie	1.7046491	2.141851	1.9814618	1.8167071
Heyl	2.1770215	2.5198705	2.0450754	2.1104407
Pabpc4	1.2412397	1.5915216	1.9407713	1.9805739
Bmp8a	-0.050694052	0.47475475	-0.040534385	-0.07528133
Macf1	2.6353908	2.1444933	2.4635715	2.8705158
Gm12925	0.33892763	0.069855474	0.42152867	-0.48106605
Ndufs5	2.6185994	2.8524425	2.7609012	2.7651732
Akirin1	1.8067285	2.0318718	1.4871771	2.3057158
Rhbdl2	-0.023176257	-0.05640148	0.25891075	-0.08414873
Mycbp	1.5068253	1.8113002	1.7002959	2.207526
Gm12905	-0.05629029	-0.13235539	0.30891535	0.45248854
Rragc	2.0047774	2.043599	2.029924	2.2856429
4933407E24Rik	-0.031777658	-0.05999695	-0.045461617	-0.08371355
Pou3f1	1.838142	1.4903159	1.2787002	1.5146505
Utp11	1.9425429	2.2954912	2.0570679	2.5789056
Fhl3	0.8618967	1.3654741	-1.1030793	0.62192893
Sf3a3	1.8253237	1.7755102	1.7087122	2.2883651
Inpp5b	0.6917329	1.6931902	1.5779849	1.4456487
Mtf1	1.3784453	1.5651299	1.4763019	1.6387645
1110065P20Rik	2.1978166	2.4247255	2.2668283	2.0152078
Yrdc	1.4507267	1.706822	1.7594432	1.7262298
Maneal	-0.09723163	0.23610409	-0.15693307	0.24903157
Cdca8	0.25449297	-0.6744496	0.43487504	0.7730024
9930104L06Rik	1.1037469	0.38191265	1.2163978	1.3321223
Rspo1	-0.45038235	-0.5530927	0.06991608	1.3576889
Gnl2	1.1772785	1.8020546	1.66804	1.980153
Snip1	0.09728734	1.0555452	1.6987922	1.707532
Meaf6	1.0837682	1.9061706	1.7988839	2.3197973
Zc3h12a	0.7619008	1.0307498	1.0197839	0.94337523
Mrps15	2.124907	2.3118188	2.2919602	2.203769
Oscp1	0.5522097	1.237253	1.3815885	0.75287503
Lsm10	1.7256176	2.0075717	2.192059	1.9211763
Stk40	2.0632079	2.0990045	1.511109	2.2440624
Eva1b	2.6412275	2.7280402	2.6159458	2.6157544
Sh3d21	-0.14478731	1.0321525	1.3492413	1.3569878
Thrap3	2.2620556	2.1792886	2.152366	2.3069978
Map7d1	2.3379376	2.389569	2.5845556	2.602417
Trappc3	1.617062	1.5951608	2.290873	2.44406
Col8a2	0.8273227	0.72817963	1.2732693	-0.066529766
Adprhl2	1.4881443	1.7986891	0.8261179	1.6457491
Tekt2	0.8607929	0.6551535	0.9587503	-0.8036752
Ago3	1.3663316	1.808812	1.8477402	2.1382234
Ago1	1.8801044	0.58133674	1.7716644	1.9664868
Ago4	1.0942149	1.1545457	1.1538059	1.2528801
Clspn	0.2547691	0.17181249	0.7328785	0.0056951446
5730409E04Rik	1.6025592	1.582529	1.6619254	1.451268
Psmb2	2.3512309	2.597204	2.5623353	2.5260572
Ncdn	1.3105102	1.214851	1.3500365	1.5191617
AU040320	1.1820713	0.9665073	1.1894202	1.35201
Zmym4	1.8162633	2.030111	1.4199973	2.2116177
Sfpq	2.1600704	2.2220232	2.4541733	2.5824814
Gm12940	0.90674084	1.0521169	0.21365523	1.4035587
Zmym1	1.1743135	-0.21162643	1.3445854	1.5541315
Zmym6	0.99876904	0.9405733	-0.13185897	1.2075602
Tmem35b	0.8352474	0.7125327	0.97377926	1.5243386
