gene	log_min	log_max
Chst10	-14.885666	-11.4317875
Pdcl3	-10.641465	-7.1875873
Npas2	-13.474679	-10.020801
Rpl31	-9.214751	-5.7608733
Tbc1d8	-14.703344	-11.249466
Cnot11	-12.699615	-9.245736
Gm15832	-17.188251	-13.734373
Rnf149	-13.820955	-10.367077
Creg2	-15.396492	-11.942614
Rfx8	-17.188251	-13.734373
Map4k4	-11.157566	-7.703688
Il1r2	-16.089638	-12.63576
Gm16894	-16.089638	-12.63576
Il1r1	-11.989754	-8.535875
Il1rl2	-15.396492	-11.942614
Il1rl1	-17.188251	-13.734373
Il18r1	-14.549193	-11.095315
Slc9a2	-14.885666	-11.4317875
Mfsd9	-15.396492	-11.942614
Tmem182	-16.089638	-12.63576
Mrps9	-12.191039	-8.737161
Gpr45	-16.495104	-13.041225
Tgfbrap1	-12.9541445	-9.500266
8430432A02Rik	-17.188251	-13.734373
AI597479	-12.857518	-9.40364
Fhl2	-12.218438	-8.76456
Nck2	-13.787054	-10.333176
Ecrg4	-11.754529	-8.300651
Gm29157	-16.495104	-13.041225
Uxs1	-12.710915	-9.257036
Tpp2	-12.006468	-8.552589
Gm8251	-15.578814	-12.124935
Tex30	-13.550665	-10.0967865
Poglut2	-12.897792	-9.443913
Bivm	-13.499372	-10.045493
Ercc5	-12.297902	-8.844024
Mettl21e	-17.188251	-13.734373
Gulp1	-11.915252	-8.461373
Col3a1	-7.4450493	-3.9911718
Col5a2	-9.911695	-6.4578166
Wdr75	-12.699615	-9.245736
Slc40a1	-14.991027	-11.537148
Dnah7b	-15.578814	-12.124935
Slc39a10	-12.644957	-9.191078
Gm28151	-17.188251	-13.734373
4933411E06Rik	-16.495104	-13.041225
Tmeff2	-12.164371	-8.710492
Gm28320	-15.578814	-12.124935
Gm29325	-17.188251	-13.734373
Cavin2	-10.999987	-7.5461087
1700072G22Rik	-17.188251	-13.734373
Nabp1	-12.870763	-9.416884
Myo1b	-14.192519	-10.738641
Gm31812	-16.495104	-13.041225
Stat1	-12.806225	-9.352346
Gls	-11.054853	-7.6009755
Nab1	-11.253357	-7.799479
Nemp2	-15.108809	-11.654931
Mfsd6	-12.336221	-8.882342
Inpp1	-12.426077	-8.9721985
Hibch	-12.897792	-9.443913
1700019D03Rik	-13.256426	-9.802547
Pms1	-14.297879	-10.844001
Ormdl1	-13.820955	-10.367077
Osgepl1	-13.338103	-9.884225
Asnsd1	-12.204644	-8.750766
Dnah7a	-14.6233015	-11.169423
Stk17b	-11.227245	-7.7733674
Hecw2	-14.297879	-10.844001
Gtf3c3	-12.911585	-9.457706
Pgap1	-13.550665	-10.0967865
Ankrd44	-12.573131	-9.119252
Sf3b1	-10.425522	-6.971644
Coq10b	-11.235007	-7.7811294
Hspd1	-10.54316	-7.0892825
Hspe1	-10.009706	-6.5558276
Mob4	-11.167228	-7.71335
Rftn2	-11.650917	-8.197039
Gm10561	-13.892414	-10.438536
Mars2	-14.243813	-10.789934
Plcl1	-12.710915	-9.257036
Satb2	-16.495104	-13.041225
BC055402	-17.188251	-13.734373
1700066M21Rik	-14.297879	-10.844001
Tyw5	-12.925571	-9.471693
Maip1	-12.417566	-8.963688
Spats2l	-11.110609	-7.656731
Kctd18	-13.892414	-10.438536
Sgo2a	-15.396492	-11.942614
Aox1	-12.998596	-9.544718
Aox3	-14.6233015	-11.169423
Aox4	-16.495104	-13.041225
Aox2	-17.188251	-13.734373
Bzw1	-10.977651	-7.5237727
Clk1	-10.771519	-7.317641
Ppil3	-12.336221	-8.882342
Nif3l1	-13.381589	-9.927711
Orc2	-12.710915	-9.257036
Fam126b	-11.477824	-8.023946
Ndufb3	-10.268567	-6.814689
Cflar	-11.356369	-7.902491
Casp8	-13.162899	-9.709021
Trak2	-11.799179	-8.345301
Stradb	-13.276228	-9.82235
Tmem237	-12.496903	-9.043025
G730003C15Rik	-15.396492	-11.942614
Mpp4	-16.089638	-12.63576
Als2	-14.790356	-11.336477
Cdk15	-16.089638	-12.63576
Fzd7	-11.962504	-8.508626
Gm973	-15.578814	-12.124935
Sumo1	-10.761763	-7.3078847
Nop58	-11.535762	-8.081883
Bmpr2	-10.820064	-7.3661857
Fam117b	-12.9541445	-9.500266
Ica1l	-17.188251	-13.734373
Wdr12	-12.793802	-9.339924
Carf	-13.969376	-10.515497
Nbeal1	-10.30172	-6.8478417
Cyp20a1	-12.046588	-8.59271
Abi2	-12.260998	-8.807119
Raph1	-11.674822	-8.220943
Cd28	-15.801957	-12.348079
Icos	-17.188251	-13.734373
Pard3b	-12.03496	-8.581081
Pard3bos3	-17.188251	-13.734373
Nrp2	-13.093906	-9.640028
Gm4208	-17.188251	-13.734373
Ino80d	-11.790089	-8.33621
Ino80dos	-16.089638	-12.63576
Gm20342	-13.52469	-10.070811
Ndufs1	-12.132006	-8.678127
Eef1b2	-9.248735	-5.794858
Zdbf2	-15.801957	-12.348079
Adam23	-14.355038	-10.901159
Fastkd2	-13.499372	-10.045493
Gm13749	-16.495104	-13.041225
Klf7	-10.733052	-7.2791743
Creb1	-11.711787	-8.257909
Mettl21a	-12.781531	-9.327653
2810408I11Rik	-15.578814	-12.124935
Ccnyl1	-13.499372	-10.045493
Fzd5	-13.077377	-9.623499
Plekhm3	-13.338103	-9.884225
Akr1cl	-15.396492	-11.942614
Crygd	-17.188251	-13.734373
Idh1	-11.8701315	-8.416253
Pikfyve	-12.870763	-9.416884
Pth2r	-17.188251	-13.734373
Map2	-13.969376	-10.515497
Rpe	-12.623903	-9.170025
Kansl1l	-12.132006	-8.678127
Acadl	-11.280169	-7.8262906
Myl1	-16.495104	-13.041225
Lancl1	-11.925561	-8.471683
Erbb4	-14.297879	-10.844001
Ikzf2	-13.217959	-9.764081
Gm28112	-17.188251	-13.734373
Bard1	-16.495104	-13.041225
Atic	-12.197819	-8.74394
Fn1	-8.724248	-5.27037
Apol7d	-15.801957	-12.348079
Mreg	-16.495104	-13.041225
Pecr	-13.013864	-9.559985
Tmem169	-16.089638	-12.63576
Xrcc5	-13.013864	-9.559985
March4	-17.188251	-13.734373
Smarcal1	-13.217959	-9.764081
Gm39662	-17.188251	-13.734373
Rpl37a	-7.4274793	-3.9736018
Igfbp2	-12.351969	-8.89809
Igfbp5	-8.585247	-5.131369
6030407O03Rik	-16.495104	-13.041225
Tns1	-8.975141	-5.5212626
Cxcr2	-15.801957	-12.348079
Arpc2	-9.296546	-5.8426685
Gpbar1	-15.396492	-11.942614
Aamp	-10.878333	-7.424455
Pnkd	-10.896682	-7.442804
Tmbim1	-11.401354	-7.947476
Gm29358	-15.801957	-12.348079
Catip	-15.801957	-12.348079
Slc11a1	-12.884186	-9.430307
Ctdsp1	-11.253357	-7.799479
Usp37	-13.450582	-9.996703
Cnot9	-13.754264	-10.300385
Zfp142	-13.199267	-9.745389
Bcs1l	-13.256426	-9.802547
Rnf25	-13.180918	-9.727039
Stk36	-15.801957	-12.348079
Ttll4	-13.661891	-10.208013
Cyp27a1	-12.7223425	-9.268464
Prkag3	-17.188251	-13.734373
Wnt6	-14.415663	-10.961784
Ihh	-14.355038	-10.901159
Nhej1	-13.722515	-10.268637
Slc23a3	-14.885666	-11.4317875
Cnppd1	-12.275597	-8.821718
Retreg2	-12.029196	-8.575317
Zfand2b	-12.478721	-9.024842
Abcb6	-14.480201	-11.026322
Atg9a	-12.524812	-9.070933
Ankzf1	-13.217959	-9.764081
Glb1l	-13.52469	-10.070811
Stk16	-11.467939	-8.014061
Tuba4a	-13.930155	-10.476276
Dnajb2	-11.553461	-8.099583
Ptprn	-14.297879	-10.844001
Dnpep	-11.703454	-8.249576
Des	-10.938276	-7.4843984
Speg	-11.310515	-7.8566375
Gmppa	-12.040756	-8.586878
Chpf	-11.048367	-7.5944886
Obsl1	-12.793802	-9.339924
Tmem198	-15.396492	-11.942614
Inha	-15.396492	-11.942614
Stk11ip	-14.297879	-10.844001
Slc4a3	-11.995295	-8.541416
Epha4	-12.897792	-9.443913
Gm28386	-17.188251	-13.734373
Farsb	-12.583081	-9.129203
Acsl3	-13.1452	-9.691321
Utp14b	-14.052757	-10.598879
Kcne4	-12.710915	-9.257036
Scg2	-17.188251	-13.734373
Wdfy1	-12.184305	-8.730427
Mrpl44	-13.045116	-9.591238
Serpine2	-9.100611	-5.646733
Fam124b	-16.089638	-12.63576
Cul3	-11.484468	-8.03059
Dock10	-12.1512985	-8.69742
Irs1	-12.553522	-9.099644
Rhbdd1	-13.381589	-9.927711
Col4a4	-11.050524	-7.596646
Col4a3	-11.754529	-8.300651
C430014B12Rik	-14.885666	-11.4317875
Mff	-11.429349	-7.975471
Gm28941	-17.188251	-13.734373
Tm4sf20	-17.188251	-13.734373
Agfg1	-11.790089	-8.33621
A030005L19Rik	-15.801957	-12.348079
Slc19a3	-16.495104	-13.041225
Sphkap	-14.192519	-10.738641
Pid1	-11.194289	-7.7404113
Dner	-14.549193	-11.095315
Trip12	-11.454909	-8.001031
Fbxo36	-13.632903	-10.179025
C130026I21Rik	-17.188251	-13.734373
A530040E14Rik	-17.188251	-13.734373
Sp110	-13.474679	-10.020801
Sp140	-12.573131	-9.119252
Sp100	-13.450582	-9.996703
A630001G21Rik	-16.089638	-12.63576
Cab39	-11.41681	-7.962932
Itm2c	-10.197994	-6.7441163
Psmd1	-10.900393	-7.4465146
Htr2b	-17.188251	-13.734373
Armc9	-13.930155	-10.476276
Ncl	-9.678368	-6.22449
C130036L24Rik	-14.6233015	-11.169423
Ptma	-8.288247	-4.8343697
Pde6d	-11.884946	-8.431067
Cops7b	-13.474679	-10.020801
Dis3l2	-13.6047325	-10.150854
Gm29055	-16.089638	-12.63576
Eif4e2	-11.578779	-8.124901
Efhd1	-10.881976	-7.428098
Gigyf2	-11.776605	-8.322726
Snorc	-14.415663	-10.961784
Ngef	-12.9541445	-9.500266
Neu2	-15.396492	-11.942614
Inpp5d	-17.188251	-13.734373
Atg16l1	-12.939755	-9.485877
Sag	-15.801957	-12.348079
Dgkd	-12.644957	-9.191078
Usp40	-12.710915	-9.257036
Ugt1a7c	-16.495104	-13.041225
Ugt1a6a	-17.188251	-13.734373
Dnajb3	-16.495104	-13.041225
Mroh2a	-17.188251	-13.734373
Hjurp	-12.076263	-8.622385
Arl4c	-14.097209	-10.643331
Sh3bp4	-12.9541445	-9.500266
Agap1	-12.157813	-8.703935
4933400F21Rik	-17.188251	-13.734373
Iqca	-17.188251	-13.734373
Ackr3	-10.915374	-7.461496
Gm28723	-16.495104	-13.041225
Cops8	-11.557039	-8.103161
Gm9991	-16.495104	-13.041225
Col6a3	-9.914465	-6.460587
Mlph	-15.801957	-12.348079
Rab17	-14.991027	-11.537148
Lrrfip1	-9.929135	-6.4752574
Rbm44	-15.396492	-11.942614
Ramp1	-9.476702	-6.0228243
Ube2f	-11.905047	-8.451169
Scly	-13.499372	-10.045493
Klhl30	-13.892414	-10.438536
Ilkap	-11.401354	-7.947476
Hes6	-13.093906	-9.640028
Per2	-12.125656	-8.671778
Traf3ip1	-13.381589	-9.927711
Asb1	-13.31705	-9.863172
Gm29100	-16.495104	-13.041225
Twist2	-12.409127	-8.955249
Gm29101	-14.790356	-11.336477
Hdac4	-11.894946	-8.441068
Ndufa10	-11.099206	-7.645328
Cops9	-9.973746	-6.5198684
Gpc1	-13.754264	-10.300385
Ankmy1	-16.495104	-13.041225
Dusp28	-12.857518	-9.40364
5033417F24Rik	-15.801957	-12.348079
Rnpepl1	-11.817613	-8.363734
9430060I03Rik	-16.089638	-12.63576
Capn10	-13.381589	-9.927711
Gpr35	-16.495104	-13.041225
Kif1a	-12.998596	-9.544718
Sned1	-12.583081	-9.129203
Mterf4	-13.199267	-9.745389
Gm28535	-16.495104	-13.041225
Pask	-16.495104	-13.041225
Ppp1r7	-11.973315	-8.519437
Ano7	-17.188251	-13.734373
Hdlbp	-10.104863	-6.6509852
Sept2	-12.757434	-9.3035555
Farp2	-13.930155	-10.476276
Stk25	-11.767716	-8.313838
Bok	-12.50612	-9.052241
Thap4	-13.577333	-10.123455
Atg4b	-12.496903	-9.043025
Dtymk	-11.474518	-8.020639
Ing5	-12.593131	-9.139253
D2hgdh	-13.856047	-10.402168
Gal3st2b	-17.188251	-13.734373
Gal3st2c	-17.188251	-13.734373
Fam174a	-11.199289	-7.7454114
D1Ertd622e	-13.296431	-9.842552
Ppip5k2	-13.787054	-10.333176
Gin1	-13.061116	-9.607238
Pam	-8.796621	-5.3427434
B230216N24Rik	-13.632903	-10.179025
Rnf152	-13.52469	-10.070811
Gm17634	-16.495104	-13.041225
Pign	-13.577333	-10.123455
Gm28404	-15.801957	-12.348079
Relch	-12.793802	-9.339924
Tnfrsf11a	-13.127808	-9.673929
Gm7160	-15.801957	-12.348079
Zcchc2	-13.35961	-9.905731
Phlpp1	-13.077377	-9.623499
Bcl2	-11.5252905	-8.071412
Kdsr	-12.017767	-8.563889
Vps4b	-11.535762	-8.081883
Serpinb5	-16.495104	-13.041225
Serpinb7	-16.495104	-13.041225
Serpinb8	-13.6047325	-10.150854
Cdh19	-17.188251	-13.734373
Dsel	-11.951809	-8.497931
Cntnap5a	-17.188251	-13.734373
Tsn	-10.607612	-7.1537337
Nifk	-12.392461	-8.938582
Gm28867	-17.188251	-13.734373
Clasp1	-12.260998	-8.807119
2900060B14Rik	-14.097209	-10.643331
Tfcp2l1	-15.578814	-12.124935
Gli2	-13.180918	-9.727039
Gm26831	-17.188251	-13.734373
Inhbb	-14.097209	-10.643331
Ralb	-12.125656	-8.671778
Gm27184	-16.089638	-12.63576
Tmem185b	-13.754264	-10.300385
Epb41l5	-13.661891	-10.208013
Ptpn4	-13.52469	-10.070811
Tmem177	-14.297879	-10.844001
Tmem37	-15.578814	-12.124935
Dbi	-9.534756	-6.0808783
3110009E18Rik	-13.52469	-10.070811
Steap3	-11.767716	-8.313838
Insig2	-11.356369	-7.902491
Ccdc93	-13.31705	-9.863172
Ddx18	-11.491158	-8.037279
Dpp10	-17.188251	-13.734373
Actr3	-10.682467	-7.2285895
Slc35f5	-12.409127	-8.955249
Gpr39	-13.296431	-9.842552
Lypd1	-15.108809	-11.654931
Nckap5	-15.801957	-12.348079
Mgat5	-12.170971	-8.7170925
2900009J06Rik	-14.297879	-10.844001
Ccnt2	-12.2537775	-8.799899
Map3k19	-16.495104	-13.041225
Rab3gap1	-11.850713	-8.396834
Zranb3	-15.396492	-11.942614
R3hdm1	-11.750172	-8.296293
Ubxn4	-10.854972	-7.401094
Mcm6	-12.275597	-8.821718
Dars	-11.946504	-8.492625
Cxcr4	-17.188251	-13.734373
Thsd7b	-15.801957	-12.348079
Gm15675	-16.495104	-13.041225
Cd55	-12.218438	-8.76456
Pfkfb2	-15.396492	-11.942614
Yod1	-13.077377	-9.623499
AA986860	-14.549193	-11.095315
Mapkapk2	-11.767716	-8.313838
Eif2d	-13.045116	-9.591238
Rassf5	-15.801957	-12.348079
Ikbke	-13.856047	-10.402168
Gm28913	-17.188251	-13.734373
Srgap2	-12.218438	-8.76456
Gm29488	-16.089638	-12.63576
Fam72a	-14.790356	-11.336477
Rab7b	-12.76941	-9.315532
Pm20d1	-17.188251	-13.734373
Slc41a1	-12.7456	-9.291721
Rab29	-13.381589	-9.927711
Nucks1	-10.653009	-7.1991315
Slc45a3	-13.381589	-9.927711
Elk4	-12.191039	-8.737161
Mfsd4a	-13.199267	-9.745389
Cdk18	-17.188251	-13.734373
Klhdc8a	-16.495104	-13.041225
Nuak2	-14.790356	-11.336477
Tmcc2	-13.754264	-10.300385
Dstyk	-12.328439	-8.87456
6030442K20Rik	-15.578814	-12.124935
Rbbp5	-13.787054	-10.333176
Tmem81	-15.396492	-11.942614
Nfasc	-16.089638	-12.63576
Lrrn2	-13.338103	-9.884225
Mdm4	-12.082306	-8.6284275
Pik3c2b	-13.577333	-10.123455
Gm28609	-17.188251	-13.734373
Ppp1r15b	-12.443319	-8.989441
Plekha6	-13.856047	-10.402168
Ren1	-13.404061	-9.950183
Etnk2	-14.549193	-11.095315
Sox13	-13.31705	-9.863172
Snrpe	-10.386968	-6.9330897
Zc3h11a	-14.143728	-10.68985
Gm38394	-15.242341	-11.788463
Lax1	-15.108809	-11.654931
Atp2b4	-10.660294	-7.2064157
Optc	-10.842615	-7.388737
Gm15851	-15.801957	-12.348079
Prelp	-9.559247	-6.105369
Fmod	-10.106543	-6.6526647
Btg2	-9.450635	-5.996757
Chil1	-16.089638	-12.63576
Adora1	-15.578814	-12.124935
Ppfia4	-14.480201	-11.026322
Tmem183a	-12.211517	-8.757639
Cyb5r1	-12.426077	-8.9721985
Adipor1	-11.074569	-7.620691
Platr1	-16.495104	-13.041225
Klhl12	-13.6047325	-10.150854
Rabif	-12.76941	-9.315532
Kdm5b	-11.855533	-8.401654
Syt2	-16.495104	-13.041225
Ppp1r12b	-10.171641	-6.7177634
Gm28892	-17.188251	-13.734373
Ube2t	-16.495104	-13.041225
Lgr6	-11.126794	-7.672916
Arl8a	-11.772151	-8.318273
Gm15445	-16.495104	-13.041225
Gpr37l1	-17.188251	-13.734373
Rnpep	-12.119347	-8.665468
Timm17a	-11.052686	-7.598808
Lmod1	-9.109873	-5.655995
Shisa4	-11.41993	-7.9660525
Ipo9	-12.54386	-9.089982
Gm28277	-17.188251	-13.734373
Nav1	-10.92105	-7.467172
Gm4793	-16.495104	-13.041225
Csrp1	-8.77309	-5.3192124
Phlda3	-10.961715	-7.507837
Tnni1	-16.089638	-12.63576
Tnnt2	-12.3679695	-8.914091
Tmem9	-11.925561	-8.471683
Kif21b	-14.703344	-11.249466
Camsap2	-12.38423	-8.930351
9230116N13Rik	-16.089638	-12.63576
Ddx59	-14.243813	-10.789934
Zfp281	-12.006468	-8.552589
Gm19705	-13.093906	-9.640028
Gm4258	-14.297879	-10.844001
Gm26930	-15.578814	-12.124935
Nek7	-11.108318	-7.6544404
Lhx9	-16.089638	-12.63576
2310009B15Rik	-12.058352	-8.604474
Dennd1b	-12.699615	-9.245736
Zbtb41	-12.818803	-9.364924
Aspm	-16.495104	-13.041225
Gm4788	-17.188251	-13.734373
Cfhr2	-16.495104	-13.041225
Cfh	-8.797074	-5.343197
Kcnt2	-12.563278	-9.1094
Cdc73	-11.865241	-8.411363
B3galt2	-15.801957	-12.348079
Glrx2	-11.072359	-7.618481
Ro60	-11.658822	-8.204944
Uchl5	-12.3054495	-8.851571
Gm29170	-16.089638	-12.63576
Rgs2	-12.246609	-8.79273
Rgs1	-14.549193	-11.095315
Rgs18	-17.188251	-13.734373
A230059L01Rik	-14.991027	-11.537148
Pla2g4a	-11.686993	-8.233114
Ptgs2os	-14.991027	-11.537148
Ptgs2	-11.855533	-8.401654
Ptgs2os2	-14.703344	-11.249466
Odr4	-11.514928	-8.061049
Tpr	-10.215645	-6.761767
Prg4	-11.715981	-8.262102
Hmcn1	-13.969376	-10.515497
Gm10138	-14.991027	-11.537148
Ivns1abp	-12.9541445	-9.500266
Swt1	-11.767716	-8.313838
Trmt1l	-12.911585	-9.457706
Rnf2	-13.045116	-9.591238
Fam129a	-10.187917	-6.734039
2810414N06Rik	-17.188251	-13.734373
Edem3	-12.409127	-8.955249
1700025G04Rik	-11.597264	-8.143386
Tsen15	-12.603284	-9.1494055
Colgalt2	-15.801957	-12.348079
Rgl1	-12.553522	-9.099644
Arpc5	-11.147996	-7.694118
Ncf2	-15.396492	-11.942614
Smg7	-12.275597	-8.821718
Gm28791	-14.6233015	-11.169423
Nmnat2	-14.885666	-11.4317875
Lamc2	-14.6233015	-11.169423
Lamc1	-10.766629	-7.3127513
Dhx9	-11.715981	-8.262102
Npl	-17.188251	-13.734373
Rgs16	-15.242341	-11.788463
Rnasel	-15.396492	-11.942614
Rgsl1	-17.188251	-13.734373
Glul	-10.677993	-7.224115
Gm29290	-17.188251	-13.734373
A830008E24Rik	-17.188251	-13.734373
Cacna1e	-17.188251	-13.734373
Gm9530	-16.495104	-13.041225
Ier5	-11.612302	-8.158423
Mr1	-12.61354	-9.159661
Stx6	-12.757434	-9.3035555
BC034090	-14.549193	-11.095315
Xpr1	-11.012383	-7.5585055
Gm5532	-15.578814	-12.124935
Acbd6	-11.4356785	-7.9818006
Qsox1	-10.686961	-7.2330832
Cep350	-11.941227	-8.487349
Tor1aip1	-10.747305	-7.293427
Tor1aip2	-12.046588	-8.59271
Gm2000	-12.593131	-9.139253
Soat1	-12.290411	-8.836533
Abl2	-12.806225	-9.352346
Tor3a	-12.573131	-9.119252
Fam20b	-12.583081	-9.129203
Ralgps2	-13.632903	-10.179025
Angptl1	-12.76941	-9.315532
Rasal2	-12.058352	-8.604474
Cryzl2	-12.844445	-9.390567
Sec16b	-13.199267	-9.745389
Pappa2	-16.495104	-13.041225
Cop1	-11.586132	-8.132254
Tnr	-15.108809	-11.654931
4930523C07Rik	-9.994565	-6.540687
4930562F07Rik	-17.188251	-13.734373
Tnn	-17.188251	-13.734373
Mrps14	-10.624395	-7.1705174
Cacybp	-10.867483	-7.413605
Rabgap1l	-12.000865	-8.546987
Gm36975	-17.188251	-13.734373
Gm37529	-15.396492	-11.942614
Gm37328	-16.495104	-13.041225
Rc3h1	-11.57148	-8.117601
Serpinc1	-16.089638	-12.63576
Zbtb37	-13.338103	-9.884225
Gm37362	-17.188251	-13.734373
Gas5	-9.527194	-6.0733166
Dars2	-14.415663	-10.961784
Gm37634	-17.188251	-13.734373
Cenpl	-15.578814	-12.124935
Klhl20	-13.1452	-9.691321
Ankrd45	-14.885666	-11.4317875
Prdx6	-10.806435	-7.3525567
Tnfsf18	-17.188251	-13.734373
Suco	-12.297902	-8.844024
Pigc	-12.897792	-9.443913
Dnm3	-14.010198	-10.556319
2810442N19Rik	-17.188251	-13.734373
Dnm3os	-13.077377	-9.623499
Eef1aknmt	-13.930155	-10.476276
Vamp4	-12.297902	-8.844024
Myoc	-12.699615	-9.245736
Prrc2c	-10.280496	-6.8266177
Fmo4	-15.801957	-12.348079
Fmo1	-10.637171	-7.183293
Fmo2	-8.074421	-4.6205435
Fmo6	-15.108809	-11.654931
Fmo3	-10.880153	-7.426275
Gm37273	-17.188251	-13.734373
Prrx1	-10.2885275	-6.8346496
Gorab	-13.110714	-9.656836
Kifap3	-11.124466	-7.670588
Scyl3	-13.35961	-9.905731
Mettl18	-14.097209	-10.643331
Sele	-17.188251	-13.734373
Selp	-17.188251	-13.734373
Slc19a2	-14.243813	-10.789934
Ccdc181	-13.550665	-10.0967865
Blzf1	-12.634375	-9.180496
Nme7	-13.35961	-9.905731
Atp1b1	-12.2682705	-8.814392
Gm26685	-16.495104	-13.041225
Gm37754	-17.188251	-13.734373
Dpt	-9.432055	-5.978178
Gm32569	-17.188251	-13.734373
Tbx19	-17.188251	-13.734373
Sft2d2	-11.808353	-8.354475
Tiprl	-11.812973	-8.359095
Gm38190	-15.578814	-12.124935
Gpr161	-13.691744	-10.237865
Dcaf6	-12.469752	-9.015874
Mpc2	-10.019671	-6.5657935
Mpzl1	-12.478721	-9.024842
Rcsd1	-12.496903	-9.043025
Creg1	-11.046214	-7.592336
Pou2f1	-12.623903	-9.170025
Dusp27	-14.243813	-10.789934
Ildr2	-12.7223425	-9.268464
Gm15853	-15.578814	-12.124935
Tada1	-13.499372	-10.045493
Pogk	-12.699615	-9.245736
Gm16701-1	-15.108809	-11.654931
Fam78b	-14.549193	-11.095315
