gene	log_min	log_max
Mrps9	-11.939195	-8.485316
Gpr45	-12.590022	-9.136144
Tgfbrap1	-12.688653	-9.234775
8430432A02Rik	-17.095371	-13.641494
AI597479	-12.573584	-9.119705
Fhl2	-13.15379	-9.699912
Nck2	-13.583827	-10.129949
Ecrg4	-11.629424	-8.175546
Gm29157	-16.402225	-12.948347
Uxs1	-12.738664	-9.284785
Tpp2	-11.950789	-8.496911
Mettl21c	-17.788519	-14.334641
Gm8251	-15.390624	-11.936746
Tex30	-13.224172	-9.770293
Poglut2	-12.3374815	-8.883603
Bivm	-13.8372755	-10.383397
Ercc5	-12.160898	-8.70702
Gulp1	-11.741147	-8.287269
Col3a1	-8.423314	-4.969436
Col5a2	-10.105116	-6.651238
Wdr75	-12.385842	-8.931964
Slc40a1	-16.689907	-13.236029
Dnah7b	-15.080469	-11.626591
Slc39a10	-12.6237335	-9.169855
Gm28151	-16.689907	-13.236029
4933411E06Rik	-17.095371	-13.641494
Tmeff2	-17.095371	-13.641494
9330175M20Rik	-17.788519	-14.334641
Cavin2	-10.859003	-7.405125
Nabp1	-13.088039	-9.634161
Myo1b	-16.402225	-12.948347
Gm31812	-16.402225	-12.948347
Stat1	-13.026345	-9.572467
Gls	-10.913287	-7.459409
Nab1	-11.336471	-7.8825927
Nemp2	-14.456315	-11.002437
Mfsd6	-12.101544	-8.647666
Gm29670	-17.788519	-14.334641
Inpp1	-12.004694	-8.550816
Hibch	-12.670526	-9.216647
1700019D03Rik	-15.842609	-12.388731
Pms1	-14.84408	-11.390202
Ormdl1	-13.614132	-10.160254
Osgepl1	-13.12508	-9.671202
Asnsd1	-12.455801	-9.001923
Dnah7a	-17.788519	-14.334641
Stk17b	-12.001622	-8.547744
Hecw2	-15.591295	-12.137417
Ccdc150	-17.788519	-14.334641
Gtf3c3	-12.700923	-9.247045
Pgap1	-13.134559	-9.68068
Ankrd44	-12.150165	-8.696286
Sf3b1	-10.254292	-6.8004136
Coq10b	-11.126665	-7.672787
Hspd1	-10.347199	-6.8933215
Hspe1	-10.060985	-6.6071067
Mob4	-10.806584	-7.3527064
Rftn2	-11.610576	-8.156697
Gm10561	-13.484454	-10.030576
Mars2	-13.938372	-10.484493
Plcl1	-12.8187065	-9.364828
Satb2	-14.530423	-11.076545
9130024F11Rik	-14.955306	-11.501428
1700066M21Rik	-14.792788	-11.338909
Tyw5	-12.738664	-9.284785
Maip1	-12.287261	-8.833383
Spats2l	-11.020026	-7.5661483
Kctd18	-13.334172	-9.880294
Sgo2a	-14.456315	-11.002437
Aox1	-13.097172	-9.643293
Aox3	-14.233171	-10.779293
Bzw1	-10.925761	-7.4718833
Clk1	-10.605408	-7.15153
Ppil3	-12.505316	-9.051437
Nif3l1	-13.419071	-9.965193
Orc2	-12.328934	-8.875055
Gm15834	-17.095371	-13.641494
Fam126b	-11.056309	-7.602431
Ndufb3	-9.9879465	-6.5340686
Cflar	-11.167114	-7.7132363
Casp8	-12.832692	-9.378814
Trak2	-11.679272	-8.225393
Stradb	-13.134559	-9.68068
C2cd6	-17.788519	-14.334641
Tmem237	-12.239444	-8.785565
G730003C15Rik	-15.390624	-11.936746
Mpp4	-17.788519	-14.334641
Als2	-14.492682	-11.038804
Fzd7	-12.394892	-8.941013
Gm973	-16.402225	-12.948347
Sumo1	-10.829121	-7.3752427
Nop58	-11.616818	-8.16294
Bmpr2	-10.638602	-7.1847243
Fam117b	-12.682574	-9.228696
Ica1l	-17.095371	-13.641494
Wdr12	-12.646856	-9.192978
Carf	-13.856694	-10.402816
Nbeal1	-10.213961	-6.7600827
Cyp20a1	-12.190098	-8.736219
Abi2	-11.927733	-8.473855
Raph1	-11.344388	-7.89051
Ctla4	-17.095371	-13.641494
Pard3b	-12.078093	-8.624214
Pard3bos1	-17.095371	-13.641494
Pard3bos3	-17.788519	-14.334641
Nrp2	-13.763167	-10.309289
Ino80d	-11.688201	-8.234323
Ino80dos	-14.354532	-10.900654
Gm20342	-13.457786	-10.003907
Ndufs1	-11.832682	-8.378803
Eef1b2	-9.322619	-5.8687415
Zdbf2	-14.697477	-11.243599
Gm39653	-17.788519	-14.334641
Mdh1b	-17.788519	-14.334641
Fastkd2	-13.311183	-9.857305
Klf7	-10.905057	-7.451179
Creb1	-11.540477	-8.086598
Mettl21a	-12.992729	-9.538851
2810408I11Rik	-15.591295	-12.137417
Ccnyl1	-13.540024	-10.086145
Fzd5	-12.531024	-9.077146
Plekhm3	-13.026345	-9.572467
Idh1	-11.944975	-8.4910965
Pikfyve	-12.363569	-8.909691
Pth2r	-17.095371	-13.641494
Map2	-13.856694	-10.402816
Unc80	-17.788519	-14.334641
Rpe	-12.312056	-8.858177
Kansl1l	-11.784633	-8.330754
Acadl	-10.871804	-7.4179263
Myl1	-16.689907	-13.236029
Lancl1	-12.032777	-8.578898
Erbb4	-14.653026	-11.199147
Ikzf2	-12.798087	-9.344209
Gm28112	-15.842609	-12.388731
Bard1	-15.485934	-12.032056
Atic	-11.869626	-8.415748
Fn1	-8.849856	-5.3959785
Apol7d	-15.709078	-12.255199
Mreg	-15.080469	-11.626591
Pecr	-12.928707	-9.474829
Tmem169	-15.842609	-12.388731
Xrcc5	-12.441412	-8.987534
Smarcal1	-12.861266	-9.407388
Rpl37a	-7.781753	-4.3278756
Igfbp2	-13.234643	-9.780765
Igfbp5	-11.930586	-8.476707
Tns1	-8.890564	-5.436686
Cxcr2	-16.689907	-13.236029
Arpc2	-9.302404	-5.8485265
Gpbar1	-16.689907	-13.236029
Aamp	-10.786364	-7.3324857
Pnkd	-11.103908	-7.6500297
Tmbim1	-11.453465	-7.9995875
Gm29358	-16.402225	-12.948347
Catip	-15.485934	-12.032056
Slc11a1	-17.788519	-14.334641
Ctdsp1	-11.147337	-7.693459
Usp37	-13.173399	-9.719521
Cnot9	-13.3696785	-9.9158
Plcd4	-17.788519	-14.334641
Zfp142	-13.144129	-9.69025
Bcs1l	-13.134559	-9.68068
Rnf25	-13.12508	-9.671202
Stk36	-15.842609	-12.388731
Ttll4	-13.598865	-10.144986
Cyp27a1	-13.938372	-10.484493
Prkag3	-16.689907	-13.236029
Wnt6	-15.149462	-11.695583
Ihh	-13.917318	-10.46344
Nhej1	-14.05085	-10.5969715
Slc23a3	-16.402225	-12.948347
Cnppd1	-12.413241	-8.959363
Retreg2	-12.179048	-8.725169
Zfand2b	-12.390357	-8.936479
Abcb6	-14.233171	-10.779293
Atg9a	-12.417881	-8.964003
Ankzf1	-13.15379	-9.699912
Glb1l	-13.471031	-10.017153
Stk16	-11.446398	-7.99252
Tuba4a	-13.001028	-9.54715
Dnajb2	-11.384945	-7.931067
Ptprn	-14.177602	-10.723723
Dnpep	-12.048726	-8.594848
Des	-11.413495	-7.959617
Gm15179	-17.095371	-13.641494
Speg	-10.754131	-7.3002534
Gm15178	-17.095371	-13.641494
Gmppa	-12.132527	-8.678649
Chpf	-11.444639	-7.9907613
Obsl1	-13.052321	-9.598443
Tmem198	-15.22357	-11.769691
Inha	-14.955306	-11.501428
Stk11ip	-14.262159	-10.808281
Slc4a3	-12.150165	-8.696286
Epha4	-12.928707	-9.474829
Gm28387	-17.788519	-14.334641
Farsb	-12.635228	-9.18135
BC035947	-16.402225	-12.948347
Mogat1	-16.689907	-13.236029
Acsl3	-12.536246	-9.082368
Utp14b	-13.52584	-10.071961
Kcne4	-12.263066	-8.809188
Ap1s3	-17.788519	-14.334641
Wdfy1	-12.078093	-8.624214
Mrpl44	-12.8187065	-9.364828
Serpine2	-8.360731	-4.9068537
Cul3	-11.446398	-7.99252
Dock10	-14.492682	-11.038804
Irs1	-12.480251	-9.026373
Gm9747	-17.095371	-13.641494
Rhbdd1	-12.8832445	-9.429366
Gm28940	-17.788519	-14.334641
Col4a4	-12.854046	-9.400167
Col4a3	-13.745468	-10.29159
C430014B12Rik	-15.591295	-12.137417
Mff	-11.319269	-7.8653913
Gm28941	-17.095371	-13.641494
Agfg1	-11.690445	-8.236567
A030005L19Rik	-17.095371	-13.641494
A030014E15Rik	-17.788519	-14.334641
Sphkap	-12.1681185	-8.71424
Pid1	-11.425491	-7.9716134
Dner	-17.788519	-14.334641
Trip12	-11.3588	-7.904922
Fbxo36	-14.05085	-10.5969715
Slc16a14	-17.788519	-14.334641
C130026I21Rik	-17.788519	-14.334641
Sp110	-13.677646	-10.223767
Sp140	-13.034929	-9.581051
Sp100	-16.179081	-12.7252035
A630001G21Rik	-16.402225	-12.948347
Cab39	-11.056309	-7.602431
Itm2c	-10.185121	-6.7312427
Psmd1	-10.807514	-7.3536363
Armc9	-13.357702	-9.903824
Ncl	-9.475403	-6.021525
C130036L24Rik	-14.653026	-11.199147
Ptma	-8.141991	-4.6881127
Pde6d	-11.822372	-8.368494
Cops7b	-13.781186	-10.327308
Nppc	-15.842609	-12.388731
Dis3l2	-13.677646	-10.223767
Gm29055	-15.390624	-11.936746
Eif4e2	-11.5194235	-8.065545
Efhd1	-11.511876	-8.057998
Efhd1os	-17.788519	-14.334641
Gigyf2	-11.602311	-8.148433
Kcnj13	-16.179081	-12.7252035
Snorc	-12.832692	-9.378814
Ngef	-12.520661	-9.066783
Neu2	-17.095371	-13.641494
Atg16l1	-12.664556	-9.210677
Sag	-15.709078	-12.255199
Dgkd	-12.417881	-8.964003
Usp40	-12.6237335	-9.169855
Mroh2a	-17.095371	-13.641494
Hjurp	-11.986401	-8.532522
Arl4c	-13.781186	-10.327308
Sh3bp4	-12.61237	-9.158491
Agap1	-12.427227	-8.973349
Gm28499	-16.402225	-12.948347
Ackr3	-11.561983	-8.108105
Gm28723	-16.689907	-13.236029
Cops8	-11.384945	-7.931067
Gm9991	-16.689907	-13.236029
Col6a3	-10.241546	-6.7876678
Mlph	-15.99676	-12.542882
Rab17	-16.179081	-12.7252035
Lrrfip1	-9.703957	-6.250079
Rbm44	-15.99676	-12.542882
Ramp1	-9.49547	-6.041592
Ube2f	-11.69495	-8.241072
Scly	-13.799536	-10.345657
Espnl	-17.788519	-14.334641
Klhl30	-14.292012	-10.838134
Erfe	-17.095371	-13.641494
Ilkap	-11.323931	-7.870053
Hes6	-12.854046	-9.400167
Per2	-12.032777	-8.578898
Traf3ip1	-13.078989	-9.625111
Asb1	-13.11569	-9.661812
Twist2	-15.080469	-11.626591
Gm29101	-17.788519	-14.334641
Hdac4	-11.872317	-8.418439
Ndufa10	-11.063486	-7.609608
Cops9	-10.104196	-6.6503177
Otos	-15.390624	-11.936746
Gpc1	-12.541495	-9.087617
Ankmy1	-15.709078	-12.255199
Dusp28	-12.984498	-9.53062
5033417F24Rik	-16.179081	-12.7252035
Rnpepl1	-12.115196	-8.661318
9430060I03Rik	-15.709078	-12.255199
Capn10	-13.444714	-9.990835
Kif1a	-11.679272	-8.225393
Sned1	-12.635228	-9.18135
Mterf4	-13.3696785	-9.9158
Gm28535	-17.788519	-14.334641
Pask	-15.99676	-12.542882
Ppp1r7	-11.797055	-8.343177
Hdlbp	-10.128406	-6.6745276
Sept2	-12.83976	-9.385881
Farp2	-13.677646	-10.223767
Stk25	-11.546296	-8.092418
Bok	-13.49806	-10.044182
Thap4	-13.419071	-9.965193
Atg4b	-12.422544	-8.968665
Dtymk	-11.444639	-7.9907613
Ing5	-12.450981	-8.997103
D2hgdh	-14.124958	-10.67108
Gal3st2	-16.402225	-12.948347
Gal3st2b	-16.689907	-13.236029
Gal3st2c	-16.179081	-12.7252035
Neu4	-17.788519	-14.334641
Pdcd1	-17.095371	-13.641494
Fam174a	-10.991695	-7.5378175
D1Ertd622e	-13.357702	-9.903824
Ppip5k2	-13.444714	-9.990835
Gin1	-12.745094	-9.291216
Pam	-8.4567585	-5.0028806
B230216N24Rik	-13.106388	-9.65251
1810006J02Rik	-16.689907	-13.236029
Gm7967	-17.788519	-14.334641
Cntnap5b	-17.788519	-14.334641
Rnf152	-16.179081	-12.7252035
Pign	-14.074947	-10.621069
Gm28404	-16.689907	-13.236029
Relch	-12.324688	-8.87081
Tnfrsf11a	-13.3696785	-9.9158
Gm7160	-15.390624	-11.936746
Zcchc2	-13.311183	-9.857305
Gm20753	-17.788519	-14.334641
Phlpp1	-12.89817	-9.444292
Bcl2	-11.294765	-7.8408875
Kdsr	-11.974389	-8.520511
Vps4b	-11.416907	-7.9630294
Serpinb5	-17.095371	-13.641494
Serpinb8	-13.25592	-9.802042
Cdh19	-15.390624	-11.936746
Dsel	-12.0139675	-8.560089
Tsn	-10.500275	-7.0463967
Nifk	-12.220175	-8.766296
Gm28867	-17.788519	-14.334641
Clasp1	-11.907987	-8.454108
2900060B14Rik	-13.938372	-10.484493
Tfcp2l1	-15.390624	-11.936746
Gli2	-12.764639	-9.3107605
Gm26831	-17.788519	-14.334641
Inhbb	-14.387322	-10.933444
Ralb	-12.101544	-8.647666
Gm27184	-17.095371	-13.641494
Tmem185b	-13.27766	-9.823782
Epb41l5	-13.43181	-9.977932
Ptpn4	-13.078989	-9.625111
Tmem177	-14.530423	-11.076545
Tmem37	-16.689907	-13.236029
Dbi	-9.416814	-5.9629364
3110009E18Rik	-13.569012	-10.115133
Steap3	-11.469551	-8.015673
Insig2	-10.798263	-7.3443847
Ccdc93	-13.106388	-9.65251
Ddx18	-11.406704	-7.952826
Dpp10	-15.22357	-11.769691
Actr3	-10.364354	-6.910476
Slc35f5	-12.263066	-8.809188
Gpr39	-15.709078	-12.255199
Mgat5	-12.020199	-8.56632
2900009J06Rik	-14.421224	-10.967345
Ccnt2	-11.989427	-8.535548
Map3k19	-16.689907	-13.236029
Rab3gap1	-11.521319	-8.067441
Zranb3	-14.492682	-11.038804
R3hdm1	-11.423769	-7.969891
Ubxn4	-10.490751	-7.0368733
Lct	-17.788519	-14.334641
Mcm6	-12.007776	-8.553898
Dars	-11.848349	-8.39447
Cxcr4	-17.095371	-13.641494
Thsd7b	-17.095371	-13.641494
Gm15675	-16.689907	-13.236029
Cd55	-12.832692	-9.378814
Gm16083	-17.788519	-14.334641
Pfkfb2	-14.743997	-11.290118
Yod1	-12.832692	-9.378814
AA986860	-15.390624	-11.936746
Mapkapk2	-11.765072	-8.311193
Dyrk3	-17.095371	-13.641494
Eif2d	-12.682574	-9.228696
Rassf5	-14.792788	-11.338909
Ikbke	-13.896699	-10.442821
Gm28913	-17.788519	-14.334641
Srgap2	-12.51552	-9.061642
Gm29488	-14.84408	-11.390202
Fam72a	-15.015931	-11.562053
Rab7b	-16.402225	-12.948347
Pm20d1	-16.689907	-13.236029
Slc41a1	-12.520661	-9.066783
Rab29	-13.224172	-9.770293
Nucks1	-10.486697	-7.0328193
Slc45a3	-14.205001	-10.751122
Elk4	-12.21257	-8.758692
Mfsd4a	-13.097172	-9.643293
Cdk18	-16.689907	-13.236029
Klhdc8a	-17.095371	-13.641494
Tmcc2	-13.781186	-10.327308
Dstyk	-12.115196	-8.661318
6030442K20Rik	-15.842609	-12.388731
Rbbp5	-13.345868	-9.89199
Tmem81	-15.485934	-12.032056
Cntn2	-17.788519	-14.334641
Nfasc	-14.074947	-10.621069
Lrrn2	-14.262159	-10.808281
Mdm4	-11.635787	-8.181909
Pik3c2b	-13.444714	-9.990835
Ppp1r15b	-12.13603	-8.682152
Plekha6	-15.99676	-12.542882
Etnk2	-14.027319	-10.573441
Sox13	-13.0611315	-9.607253
Snrpe	-10.489398	-7.03552
Zc3h11a	-14.233171	-10.779293
Gm38394	-14.292012	-10.838134
Lax1	-16.402225	-12.948347
Atp2b4	-10.941576	-7.487698
Optc	-11.373423	-7.9195447
Gm15851	-17.095371	-13.641494
Prelp	-10.647274	-7.193396
Fmod	-12.510405	-9.056526
Btg2	-9.343681	-5.889804
Chil1	-16.402225	-12.948347
Adora1	-14.653026	-11.199147
Ppfia4	-13.781186	-10.327308
Tmem183a	-12.235559	-8.781681
Cyb5r1	-12.404024	-8.950146
Adipor1	-11.115221	-7.661343
Klhl12	-13.266731	-9.812853
Rabif	-12.745094	-9.291216
Kdm5b	-11.473162	-8.019283
Syt2	-16.179081	-12.7252035
Ppp1r12b	-10.116693	-6.6628146
Ube2t	-15.709078	-12.255199
Lgr6	-9.820546	-6.366668
Ptpn7	-17.788519	-14.334641
Arl8a	-11.69495	-8.241072
Gm15445	-16.402225	-12.948347
Rnpep	-12.182717	-8.728839
Timm17a	-11.001802	-7.5479245
Lmod1	-8.682762	-5.228884
Shisa4	-10.45877	-7.004892
Ipo9	-12.510405	-9.056526
Gm28277	-17.788519	-14.334641
Nav1	-10.357812	-6.903934
Gm4793	-16.689907	-13.236029
Csrp1	-8.299185	-4.845307
Phlda3	-11.610576	-8.156697
Tnnt2	-13.193399	-9.739521
Tmem9	-12.182717	-8.728839
Gm15850	-17.788519	-14.334641
Kif21b	-14.074947	-10.621069
Camsap2	-11.965473	-8.511595
9230116N13Rik	-15.591295	-12.137417
Ddx59	-14.05085	-10.5969715
Kif14	-16.689907	-13.236029
Platr23	-17.095371	-13.641494
Zfp281	-11.399958	-7.9460797
Gm19705	-13.18335	-9.729471
Gm4258	-14.262159	-10.808281
Gm26930	-15.591295	-12.137417
A430106G13Rik	-15.390624	-11.936746
Nek7	-10.958726	-7.504848
2310009B15Rik	-12.510405	-9.056526
Dennd1b	-12.713346	-9.259467
4930596I21Rik	-17.788519	-14.334641
Zbtb41	-12.291351	-8.837473
Aspm	-16.689907	-13.236029
Cfh	-11.856275	-8.402396
Kcnt2	-15.591295	-12.137417
Cdc73	-11.585984	-8.132106
B3galt2	-15.22357	-11.769691
Glrx2	-11.020026	-7.5661483
Ro60	-11.5839615	-8.130083
Uchl5	-12.287261	-8.833383
Gm29170	-15.390624	-11.936746
Rgs2	-12.139545	-8.685667
A230059L01Rik	-15.591295	-12.137417
Pla2g4a	-11.334894	-7.8810163
Ptgs2os	-16.402225	-12.948347
Ptgs2	-12.952237	-9.498359
Ptgs2os2	-16.689907	-13.236029
Odr4	-11.515642	-8.061764
Tpr	-10.102357	-6.648479
Prg4	-14.05085	-10.5969715
Hmcn1	-16.689907	-13.236029
Gm10138	-14.456315	-11.002437
Ivns1abp	-12.868539	-9.41466
Swt1	-11.528938	-8.07506
Trmt1l	-12.399447	-8.945569
Rnf2	-12.7259245	-9.272046
Fam129a	-10.101439	-6.6475616
2810414N06Rik	-17.095371	-13.641494
Edem3	-12.1681185	-8.71424
1700025G04Rik	-13.052321	-9.598443
Tsen15	-12.557411	-9.103533
Rgl1	-13.856694	-10.402816
Arpc5	-11.02348	-7.5696025
Ncf2	-15.842609	-12.388731
Smg7	-12.160898	-8.70702
Gm28791	-14.387322	-10.933444
Nmnat2	-14.610466	-11.156588
Lamc2	-14.456315	-11.002437
Lamc1	-10.747983	-7.294105
Dhx9	-11.487734	-8.033855
Rnasel	-16.689907	-13.236029
Rgsl1	-17.788519	-14.334641
Teddm2	-15.485934	-12.032056
Glul	-11.812168	-8.35829
Cacna1e	-16.179081	-12.7252035
Gm9530	-17.788519	-14.334641
Ier5	-11.618909	-8.1650305
Mr1	-12.291351	-8.837473
Stx6	-12.652721	-9.198843
BC034090	-13.781186	-10.327308
Xpr1	-10.819669	-7.365791
Gm5532	-14.697477	-11.243599
Acbd6	-11.28723	-7.8333516
Qsox1	-10.447684	-6.9938064
Cep350	-11.6638365	-8.209958
Tor1aip1	-10.775503	-7.321625
Tor1aip2	-11.792068	-8.338189
Axdnd1	-17.095371	-13.641494
Gm2000	-12.905718	-9.451839
Soat1	-12.320459	-8.866581
Abl2	-12.952237	-9.498359
Tor3a	-12.61237	-9.158491
Fam20b	-12.441412	-8.987534
Ralgps2	-15.015931	-11.562053
Angptl1	-13.661386	-10.207507
Rasal2	-12.573584	-9.119705
Cryzl2	-14.074947	-10.621069
Sec16b	-16.402225	-12.948347
Cop1	-11.33963	-7.885752
Tnr	-16.402225	-12.948347
4930523C07Rik	-9.907715	-6.453837
4930562F07Rik	-15.99676	-12.542882
Tnn	-14.743997	-11.290118
Mrps14	-10.688492	-7.234614
Cacybp	-10.686844	-7.232966
Rabgap1l	-11.899642	-8.445764
Gm37529	-14.387322	-10.933444
Gpr52	-17.788519	-14.334641
Gm37328	-16.689907	-13.236029
Rc3h1	-11.420332	-7.966454
Serpinc1	-15.591295	-12.137417
Zbtb37	-12.913322	-9.459444
Gas5	-9.75551	-6.3016324
Dars2	-14.124958	-10.67108
Gm37634	-16.402225	-12.948347
Cenpl	-14.84408	-11.390202
Klhl20	-12.764639	-9.3107605
Ankrd45	-13.224172	-9.770293
Tex50	-17.788519	-14.334641
Prdx6	-10.705132	-7.2512536
Suco	-11.875016	-8.421138
Pigc	-12.83976	-9.385881
Gm38304	-17.095371	-13.641494
Dnm3	-14.530423	-11.076545
Dnm3os	-12.074786	-8.620908
Eef1aknmt	-14.05085	-10.5969715
Vamp4	-12.13603	-8.682152
Myoc	-17.788519	-14.334641
Prrc2c	-9.921797	-6.467919
Fmo4	-14.743997	-11.290118
Fmo1	-13.163547	-9.709668
Fmo2	-8.139666	-4.685788
Fmo3	-11.205111	-7.7512326
Prrx1	-10.068501	-6.6146235
Gorab	-12.363569	-8.909691
Gm29500	-17.788519	-14.334641
Kifap3	-10.97948	-7.525602
Scyl3	-13.097172	-9.643293
BC055324	-16.179081	-12.7252035
Mettl18	-14.177602	-10.723723
Selp	-17.095371	-13.641494
Slc19a2	-14.262159	-10.808281
Ccdc181	-12.944332	-9.490454
Blzf1	-12.495214	-9.041336
Nme7	-13.334172	-9.880294
Atp1b1	-12.153729	-8.699851
Gm26685	-17.788519	-14.334641
Dpt	-14.292012	-10.838134
Sft2d2	-11.393258	-7.93938
Tiprl	-11.498804	-8.044926
Gm38190	-15.080469	-11.626591
Gpr161	-13.322612	-9.868733
Dcaf6	-11.995506	-8.541628
Gm37864	-16.402225	-12.948347
Mpc2	-10.020832	-6.566954
Mpzl1	-12.023329	-8.56945
Rcsd1	-12.732274	-9.278396
Creg1	-10.917428	-7.46355
Gm16565	-17.788519	-14.334641
Cd247	-17.095371	-13.641494
Pou2f1	-12.441412	-8.987534
Dusp27	-15.080469	-11.626591
Ildr2	-17.788519	-14.334641
Gm15853	-15.709078	-12.255199
Tada1	-13.173399	-9.719521
Pogk	-12.738664	-9.284785
Gm16701	-17.788519	-14.334641
Gm16701-1	-15.842609	-12.388731
Fam78b	-14.421224	-10.967345
Uck2	-13.070021	-9.616142
Tmco1	-10.153215	-6.6993375
Aldh9a1	-12.968238	-9.514359
Mgst3	-11.655122	-8.201243
Gm20711	-17.788519	-14.334641
Pbx1	-9.830992	-6.377114
Rgs5	-7.5567355	-4.102858
Rgs4	-10.675377	-7.221499
