gene	log_min	log_max
Pigo	-14.757597	-11.303719
Csrnp2	-14.790387	-11.336509
Marc2	-11.0523205	-7.5984426
Nedd9	-11.218041	-7.7641635
Dhrs9	-15.111971	-11.6580925
Art3	-12.49533	-9.041451
Rab5b	-11.456696	-8.002817
Klhl15	-13.596465	-10.142587
Pros1	-11.78677	-8.332891
Nat2	-14.528023	-11.074144
3010003L21Rik	-14.952907	-11.499028
Gm29237	-17.498438	-14.0445595
Gm17191	-18.479265	-15.025388
Mrpl53	-11.26109	-7.8072124
Wdr59	-13.994383	-10.540504
Gm19792	-19.577879	-16.124002
Gm21269	-17.631968	-14.17809
0610025J13Rik	-17.968441	-14.514564
F2rl1	-16.210583	-12.756704
Cdo1	-11.023582	-7.5697045
Fam25c	-14.718066	-11.264188
Gm20743	-16.744665	-13.290788
Mamstr	-13.784865	-10.330987
Exph5	-18.884731	-15.430854
Lrrn2	-17.179983	-13.726106
Slc38a10	-11.905586	-8.451708
Ankk1	-18.191584	-14.737706
Gm37637	-16.938822	-13.484943
Gm33195	-17.968441	-14.514564
Gm33280	-19.577879	-16.124002
Skil	-10.859543	-7.405665
Ttc25	-17.092972	-13.639094
Fnbp1l	-12.593163	-9.139284
Cntd1	-16.744665	-13.290788
Zdhhc20	-11.621402	-8.167523
Gm15706	-15.034584	-11.580706
Sdf2l1	-13.435842	-9.981963
Gm49970	-15.889	-12.435122
Yif1b	-11.444585	-7.990707
Ecsit	-12.575723	-9.121844
Gm11008	-17.275293	-13.821416
Taf6l	-14.2026005	-10.748722
Slc35f6	-13.140127	-9.686249
Rp9	-10.969019	-7.515141
Znhit1	-11.572845	-8.118967
Smo	-11.922015	-8.468137
Haus4	-14.407395	-10.953517
Tyw1	-12.998628	-9.544749
Ogg1	-13.800226	-10.346348
Cep97	-13.425146	-9.971268
Ccnd3	-11.226504	-7.7726264
Ddx21	-11.838084	-8.384206
Gm44190	-16.359003	-12.905125
Slc28a2	-19.577879	-16.124002
Usp45	-12.443786	-8.989907
Kif19a	-18.191584	-14.737706
Bcl7b	-11.301484	-7.847606
Dtl	-16.245674	-12.791796
Scn7a	-16.319782	-12.865904
Polr3b	-13.97576	-10.521882
Rnf187	-10.516387	-7.062509
Gfra1	-17.380653	-13.926776
Ttll7	-10.7245	-7.270622
Zfp114	-14.765695	-11.311816
Zfp7	-14.650625	-11.196747
Impa1	-11.366668	-7.91279
Zfp740	-12.472914	-9.019035
Tpbg	-15.234074	-11.780195
Rrp8	-12.18093	-8.727052
Trappc5	-11.983498	-8.529619
Rtel1	-14.0484495	-10.594571
Plin2	-12.2351	-8.781221
Smagp	-17.380653	-13.926776
Tfdp1	-12.8710165	-9.417138
Rdh5	-12.9198675	-9.465989
Nacad	-12.555011	-9.101132
Procr	-17.631968	-14.17809
Zfyve21	-11.462358	-8.00848
Krt79	-15.99436	-12.540482
Irx3os	-18.191584	-14.737706
Mrps14	-10.68362	-7.2297425
Mrps6	-11.335913	-7.882035
Gm20463	-18.191584	-14.737706
Shkbp1	-13.653624	-10.199745
Mapk12	-14.088942	-10.635063
Calhm4	-19.577879	-16.124002
Ppp4r4	-15.727732	-12.273853
4930479D17Rik	-18.884731	-15.430854
Hivep2	-11.663261	-8.209383
2410022M11Rik	-13.818977	-10.365099
Usp43	-19.577879	-16.124002
Sorbs1	-11.294132	-7.8402543
Lrrc7	-16.359003	-12.905125
3110006O06Rik	-17.968441	-14.514564
C9orf72	-13.21485	-9.760972
Mast2	-12.170561	-8.716682
Hist1h4c	-14.622052	-11.168174
Vps35	-10.92773	-7.4738517
Prdx1	-9.457226	-6.003348
Wasf1	-14.502706	-11.048827
Trmt44	-13.675245	-10.221367
Gm26682	-16.582146	-13.128268
Adap2	-17.968441	-14.514564
Paqr6	-12.208908	-8.75503
Plec	-10.735997	-7.2821193
Chtop	-11.486558	-8.03268
Hcar1	-16.938822	-13.484943
Lrrc61	-14.490283	-11.036405
Btbd3	-13.1070795	-9.653201
Tyms	-13.504834	-10.050956
Rbpms2	-10.942192	-7.488314
Hoxc10	-17.498438	-14.0445595
Cyp1b1	-13.702949	-10.24907
Pcgf5	-10.894155	-7.4402766
Gm10432	-15.388225	-11.934346
A630072M18Rik	-13.769736	-10.315858
Gm31462	-17.498438	-14.0445595
Trim32	-13.023946	-9.570067
Zfp607a	-14.330855	-10.876977
Sla2	-19.577879	-16.124002
Insyn2a	-18.884731	-15.430854
Atg4b	-12.486136	-9.032258
Gm49886	-16.744665	-13.290788
Mkrn2os	-18.884731	-15.430854
Polr3h	-13.022522	-9.568644
Psmc3	-10.40327	-6.949392
Zfp873	-14.254869	-10.800991
Fanca	-18.884731	-15.430854
Alas2	-19.577879	-16.124002
Irf2bp1	-12.338664	-8.884786
Rhbdd1	-13.057258	-9.603379
Ibtk	-12.31175	-8.857872
Clca3a1	-18.884731	-15.430854
5330438D12Rik	-14.601145	-11.147266
Camta1	-11.185343	-7.731465
Tmem259	-11.53969	-8.085812
Ddx51	-13.911452	-10.457574
Entr1	-12.547022	-9.093143
Gm35065	-17.968441	-14.514564
Adgrb1	-16.80529	-13.351412
Gm43387	-15.99436	-12.540482
Ankrd13a	-12.522566	-9.068687
Ppp2r5a	-10.853184	-7.399306
Plcxd3	-17.631968	-14.17809
Lix1	-14.547441	-11.093562
Zfp280c	-13.653624	-10.199745
1190005I06Rik	-10.200331	-6.746453
Pdcd7	-12.021451	-8.567573
1700088E04Rik	-14.952907	-11.499028
Tceal9	-10.262999	-6.8091207
Atg4a	-13.355303	-9.901424
Fam78b	-13.851031	-10.397153
Klrg2	-15.500341	-12.046463
Cyb5d1	-14.782088	-11.32821
Tecpr1	-12.415482	-8.961603
Usp13	-12.754593	-9.3007145
Hist1h3a	-16.687508	-13.233629
Gm26739	-18.884731	-15.430854
Gm42504	-18.884731	-15.430854
Ivd	-12.016757	-8.562879
Dhx57	-12.878379	-9.4245
Atp1b1	-11.948875	-8.494997
Gm6787	-17.498438	-14.0445595
Edem1	-12.134801	-8.6809225
Zdbf2	-14.790387	-11.336509
Fhl4	-16.210583	-12.756704
Pex11a	-14.615034	-11.161156
Snhg5	-12.971229	-9.51735
Swap70	-12.222238	-8.768359
Med31	-11.829419	-8.375541
Hvcn1	-19.577879	-16.124002
1810073O08Rik	-18.884731	-15.430854
Mtss2	-12.295805	-8.841927
Bfar	-11.652721	-8.198843
Loxl3	-12.408529	-8.954651
Gm31812	-17.275293	-13.821416
Hist1h1a	-16.02253	-12.568652
Gm30556	-15.434744	-11.9808655
Scfd2	-14.052426	-10.598548
Gemin6	-13.528146	-10.074267
Rnf220	-12.067996	-8.614118
Yme1l1	-11.278593	-7.824715
Cog4	-12.410841	-8.956963
Zfp551	-14.741597	-11.287719
Tsn	-10.621528	-7.1676497
Mto1	-13.357289	-9.903411
Parn	-12.4894705	-9.035592
Ccser1	-17.092972	-13.639094
Pla1a	-19.577879	-16.124002
Ski	-10.631895	-7.178017
Itgbl1	-10.547623	-7.0937448
Slc33a1	-12.598734	-9.1448555
Gnl2	-12.241593	-8.787715
March8	-12.197	-8.743121
Akna	-14.629119	-11.1752405
Stx5a	-11.837214	-8.383336
Ttc39c	-13.939525	-10.485646
Dnph1	-17.498438	-14.0445595
Myoz2	-11.725829	-8.271951
Topors	-11.648393	-8.194514
Creb3	-11.72156	-8.267681
Cebpa	-16.486835	-13.032958
Irgm1	-13.552013	-10.098135
Dock5	-12.939311	-9.485433
Gm42743	-17.380653	-13.926776
Pla2g4a	-11.320234	-7.8663564
Wapl	-10.928605	-7.474727
Gm4221	-15.418996	-11.965117
Gm42681	-18.884731	-15.430854
Aarsd1	-11.435816	-7.981938
Ippk	-13.564164	-10.110286
Btg2	-8.997348	-5.5434704
Ammecr1l	-12.594089	-9.14021
Gm37885	-15.889	-12.435122
Slc2a12	-14.608066	-11.154187
Plpp2	-13.202854	-9.748976
Fam160a2	-12.738402	-9.284524
Pigz	-15.034584	-11.580706
Phc1	-13.055786	-9.601908
Zfyve1	-13.433693	-9.979815
Gm9796	-17.968441	-14.514564
Kdm4b	-13.264331	-9.810452
2900026A02Rik	-11.049746	-7.5958676
Kdm4c	-12.481157	-9.027279
Ass1	-14.718066	-11.264188
Kif18a	-15.234074	-11.780195
Mpv17l	-12.573905	-9.120027
Samm50	-11.235277	-7.7813993
Ythdf3	-11.810192	-8.356314
Cd276	-13.502533	-10.048655
Skp1a	-10.441939	-6.9880614
Ilf3	-12.218411	-8.764533
Aifm2	-13.576464	-10.122585
Sh3bp5	-15.864306	-12.410428
Gm38405	-19.577879	-16.124002
Sbk1	-14.515284	-11.061405
H6pd	-13.032529	-9.57865
Cradd	-13.04846	-9.594582
Mindy4	-14.250003	-10.796124
Ago1	-12.211433	-8.757555
Fam161b	-14.710344	-11.256466
Vps26b	-12.783293	-9.329414
Homer2	-14.952907	-11.499028
Eif2b2	-12.528625	-9.074746
Mall	-17.092972	-13.639094
Sbno1	-11.086414	-7.6325364
Tceanc	-14.587446	-11.133568
Foxq1	-15.287419	-11.833541
Akap8l	-11.928186	-8.474308
Acss3	-15.403492	-11.949614
Zfp729a	-13.196063	-9.742185
Gm27028	-18.191584	-14.737706
Ldhb	-10.364842	-6.9109645
Ppih	-13.27526	-9.821382
Slc37a2	-15.467005	-12.013126
D3Ertd751e	-13.514093	-10.060215
Gm44698	-17.78612	-14.332242
Pias3	-12.582113	-9.128235
Zfp773	-16.081371	-12.627493
Tmem159	-12.236395	-8.7825165
Fcgr1	-18.884731	-15.430854
Cd6	-17.631968	-14.17809
Gm43112	-17.275293	-13.821416
Cd7	-19.577879	-16.124002
Gm44148	-17.01293	-13.5590515
Gm16754	-17.092972	-13.639094
Tlr6	-16.86983	-13.415951
AI854703	-17.179983	-13.726106
Smc2	-12.81284	-9.358962
Cript	-11.159843	-7.7059655
Izumo1	-17.631968	-14.17809
Nop56	-11.71808	-8.264201
Atad3aos	-15.418996	-11.965117
C130046K22Rik	-16.486835	-13.032958
Muc15	-19.577879	-16.124002
Trip12	-11.2908535	-7.8369756
Gm5141	-14.465891	-11.0120125
Gm29394	-16.14389	-12.690013
Gm20756	-18.884731	-15.430854
Sfmbt2	-14.601145	-11.147266
Lmod1	-8.420714	-4.9668365
4930509G22Rik	-17.631968	-14.17809
Usp37	-13.140127	-9.686249
Tmem214	-12.226721	-8.772842
Cmtm5	-17.968441	-14.514564
Fam126a	-12.439012	-8.985133
Cpa3	-18.884731	-15.430854
Nolc1	-11.803864	-8.349985
Gm49086	-18.191584	-14.737706
Psmc4	-10.90061	-7.446732
Sgo1	-16.282042	-12.828164
Vps35l	-12.526023	-9.0721445
2610027K06Rik	-14.24516	-10.791282
Pphln1	-12.7710495	-9.317171
Mtmr14	-13.21485	-9.760972
Ttn	-15.646053	-12.192175
Zfp316	-13.642984	-10.189106
Mfsd4b1	-16.051517	-12.59764
Lgals9	-15.273814	-11.819936
Osr2	-14.68753	-11.233651
9230114K14Rik	-12.706788	-9.25291
Ebf4	-14.373872	-10.919993
Foxd2os	-17.968441	-14.514564
Pcna	-11.921542	-8.467664
Tomm40l	-12.93409	-9.480211
Kcnj12	-16.210583	-12.756704
Mmp23	-10.540821	-7.086943
Tmem150a	-12.673128	-9.21925
Gm43466	-14.815705	-11.361827
Zfp2	-13.672517	-10.218638
Kif21a	-14.471933	-11.018055
Lrch2	-12.8637085	-9.40983
Coq4	-13.282613	-9.828734
R3hdm1	-11.373481	-7.919603
B230369F24Rik	-14.453915	-11.000036
Dnajc3	-10.302406	-6.8485284
Zfp523	-12.777709	-9.323831
Desi2	-11.004495	-7.5506167
Gm11266	-14.114047	-10.660169
Cygb	-15.208431	-11.754553
Vmn1r81	-18.191584	-14.737706
Fam219a	-13.549601	-10.095722
Agap3	-12.380444	-8.926565
Cgas	-16.359003	-12.905125
Gm9888	-18.191584	-14.737706
Tle2	-13.23049	-9.776611
Wipi2	-12.123738	-8.66986
Nr2c2	-11.833742	-8.379864
Gpn3	-12.611855	-9.157976
Nt5c3	-12.87224	-9.418362
Qrich1	-12.18093	-8.727052
Nup43	-13.781821	-10.327943
Vwa3a	-15.159039	-11.70516
Clptm1l	-11.448114	-7.9942365
Serbp1	-9.680812	-6.226934
Gm17746	-17.275293	-13.821416
Gm20939	-15.388225	-11.934346
Cd164l2	-18.884731	-15.430854
Zfp532	-12.631865	-9.177986
Nusap1	-15.665856	-12.211978
Ttc27	-13.714248	-10.260369
Tox	-17.380653	-13.926776
Gm44170	-19.577879	-16.124002
Mars2	-13.950258	-10.49638
Rgn	-18.479265	-15.025388
Depdc7	-16.245674	-12.791796
Zfp689	-14.695077	-11.241199
Poc5	-13.341509	-9.88763
Gm11536	-16.938822	-13.484943
Yod1	-12.935392	-9.481514
Daam1	-11.54975	-8.095872
Kctd16	-13.27893	-9.825051
Eif6	-11.344907	-7.891029
Gm47123	-15.99436	-12.540482
Ssh1	-12.172992	-8.719113
Inip	-13.537624	-10.083746
Gm41442	-18.191584	-14.737706
Ankrd26	-12.858866	-9.404987
Mndal	-18.191584	-14.737706
Adnp2	-12.868575	-9.414697
H2-M9	-19.577879	-16.124002
Npw	-18.191584	-14.737706
2810442N19Rik	-16.744665	-13.290788
Gm26586	-17.179983	-13.726106
Apobec2	-14.259759	-10.805881
Gm45371	-19.577879	-16.124002
Shprh	-12.1596985	-8.70582
Htr6	-19.577879	-16.124002
Yif1a	-11.700103	-8.246224
Bin3	-13.523439	-10.069561
Cxcl2	-16.051517	-12.59764
Lgi4	-15.771216	-12.317338
Thumpd2	-13.904555	-10.450677
Sowaha	-19.577879	-16.124002
Cenpj	-14.34677	-10.892892
Ppp1r16a	-13.359279	-9.9054
Gm15411	-14.886531	-11.432652
Abr	-12.810535	-9.356657
Manba	-13.04846	-9.594582
Atad3a	-12.824441	-9.370563
Gm44836	-18.191584	-14.737706
Fam234b	-14.179716	-10.725838
Sp100	-16.533356	-13.079478
Slc4a2	-12.208279	-8.7544
Zc3h7a	-11.944993	-8.491115
Timm50	-12.322288	-8.868409
Mir17hg	-15.18343	-11.729551
Usp16	-11.610599	-8.15672
Timm29	-12.786657	-9.332779
Myo1a	-18.884731	-15.430854
AI504432	-17.631968	-14.17809
Akirin1	-11.662896	-8.209018
4933425L06Rik	-18.479265	-15.025388
Ces1d	-18.884731	-15.430854
Taf9	-16.744665	-13.290788
Hist2h2bb	-15.500341	-12.046463
Nt5dc2	-15.260391	-11.806513
2900052L18Rik	-15.111971	-11.6580925
Egfl7	-16.582146	-13.128268
Mtss1	-11.181724	-7.7278457
Znrd1as	-13.3068905	-9.853012
Capza2	-10.243376	-6.789498
A330076H08Rik	-17.01293	-13.5590515
Cep290	-12.020406	-8.566527
Syngr2	-11.264517	-7.810639
4632404H12Rik	-15.17116	-11.717281
Zfp579	-13.754833	-10.300955
Dancr	-13.299357	-9.845479
Arl16	-12.48033	-9.026452
Cds2	-11.189201	-7.7353234
2310010J17Rik	-13.322129	-9.868251
Ano8	-13.778787	-10.324908
1700023F06Rik	-19.577879	-16.124002
Endog	-12.208279	-8.7544
Bnipl	-17.78612	-14.332242
Gm12522	-19.577879	-16.124002
Srp14	-10.306067	-6.8521895
Ncoa4	-11.797576	-8.343698
Rpusd2	-15.234074	-11.780195
Gm26916	-18.884731	-15.430854
Gm29488	-15.287419	-11.833541
Mei4	-16.486835	-13.032958
Fam8a1	-11.636583	-8.182705
Srrd	-13.2200365	-9.766158
Oit3	-17.631968	-14.17809
Epha3	-12.182772	-8.728893
Rpa2	-13.151391	-9.697513
Uevld	-13.130573	-9.676695
Slc26a6	-14.320384	-10.866506
Gm47112	-17.631968	-14.17809
Atf6	-12.161501	-8.707623
Canx	-10.26021	-6.806332
Cep112it	-15.570546	-12.116668
Kifc1	-17.01293	-13.5590515
Spred1	-12.038321	-8.584442
Rpl21	-8.072441	-4.6185637
BC049715	-17.179983	-13.726106
Aprt	-11.151924	-7.698046
Gm45605	-15.771216	-12.317338
Rbmxl1	-12.187697	-8.733819
Pcdh10	-16.210583	-12.756704
Gosr2	-12.840912	-9.387033
Nr1d2	-11.38808	-7.9342017
Platr23	-16.687508	-13.233629
Eif4g2	-9.0802355	-5.626358
Slc48a1	-10.632546	-7.1786685
Btg3	-11.19376	-7.739882
Stap1	-17.179983	-13.726106
Ifit1	-15.517436	-12.063558
Hagh	-11.426546	-7.972668
Mrpl2	-11.970994	-8.517116
Nnat	-17.380653	-13.926776
Fam184b	-14.390493	-10.936615
AA465934	-15.840209	-12.386331
Gm16045	-16.533356	-13.079478
Gm3448	-15.403492	-11.949614
Nudt10	-14.8773985	-11.42352
Mycbpap	-17.968441	-14.514564
Ereg	-13.479805	-10.025927
Amz2	-12.532103	-9.078224
Gpc1	-13.429411	-9.975533
Robo2	-18.884731	-15.430854
Sp2	-12.967183	-9.513305
Mcc	-14.197982	-10.744103
Tcp11	-17.968441	-14.514564
Card6	-15.18343	-11.729551
Gm9747	-18.191584	-14.737706
Trim30a	-16.533356	-13.079478
Marcks	-13.097835	-9.643956
1700016F12Rik	-17.631968	-14.17809
Ctnna1	-10.213359	-6.759481
Pnrc2	-11.743486	-8.289608
4930505N22Rik	-17.498438	-14.0445595
Jade3	-14.841681	-11.387802
0610010F05Rik	-12.583946	-9.130068
Gprc5d	-18.884731	-15.430854
A630089N07Rik	-13.870769	-10.41689
1110038B12Rik	-13.006996	-9.553118
Mmp24	-19.577879	-16.124002
Teddm2	-15.570546	-12.116668
4930404I05Rik	-17.78612	-14.332242
Mc5r	-16.938822	-13.484943
Gm38079	-19.577879	-16.124002
Gm11715	-19.577879	-16.124002
Wdr27	-14.765695	-11.311816
Fkbp10	-11.465951	-8.012073
Hdgf	-10.524309	-7.070431
Pik3r3	-13.335656	-9.881778
Unc93b1	-14.184252	-10.730373
Map4k3	-12.800232	-9.346354
Ankrd1	-12.7119875	-9.258109
Pak1ip1	-11.415077	-7.9611993
Med20	-13.124254	-9.670376
Pan3	-12.228648	-8.77477
Smarca4	-11.500742	-8.046864
Nup133	-13.320211	-9.866333
Fbln7	-15.07807	-11.624191
Cstf3	-12.517403	-9.063524
Pla2g15	-13.051384	-9.597506
Ptges	-16.80529	-13.351412
Rab3b	-16.051517	-12.59764
Lilrb4a	-17.968441	-14.514564
Tia1	-11.939199	-8.485321
Gm5144	-15.315199	-11.8613205
Cyth4	-18.191584	-14.737706
Mlec	-11.299959	-7.8460813
Tsen15	-12.605272	-9.151394
Lrrc49	-13.809558	-10.3556795
Acot11	-12.738402	-9.284524
Ctsl	-9.901919	-6.4480414
Sos1	-12.421702	-8.967824
Gm10549	-15.706678	-12.2528
Jpx	-14.4420805	-10.988202
A430110L20Rik	-16.442385	-12.988506
Klhl32	-15.373186	-11.919308
Orai2	-15.646053	-12.192175
Papolb	-18.884731	-15.430854
Lca5	-13.661677	-10.207799
1700109G14Rik	-19.577879	-16.124002
Mfap3	-12.353126	-8.899247
Pard3bos3	-16.319782	-12.865904
Edn3	-19.577879	-16.124002
Sema3e	-15.301213	-11.847335
Abhd17c	-14.695077	-11.241199
Olfr912	-18.884731	-15.430854
Rpsa	-8.324994	-4.8711166
Nudt14	-13.442314	-9.988436
Gm9898	-19.577879	-16.124002
Bcl9l	-11.46625	-8.012372
Cdk9	-11.502607	-8.048729
Slc5a3	-12.131878	-8.6779995
Ets2	-12.002295	-8.548416
Elf4	-13.677981	-10.224103
Pabpn1l	-19.577879	-16.124002
Gm43050	-18.884731	-15.430854
Atl3	-10.605035	-7.151157
Ankrd29	-12.638625	-9.184747
Tspan13	-17.092972	-13.639094
Map3k15	-17.78612	-14.332242
Usp21	-13.29002	-9.836142
Gm43113	-16.938822	-13.484943
Zfp473	-17.498438	-14.0445595
BC002059	-14.161778	-10.7079
2310002D06Rik	-15.771216	-12.317338
a	-17.968441	-14.514564
Nol6	-13.361273	-9.907394
Rbpms	-8.697288	-5.24341
Gm16272	-18.479265	-15.025388
Rasip1	-16.744665	-13.290788
Kcnj4	-17.968441	-14.514564
Cacna2d3	-14.135461	-10.681582
Pradc1	-13.063167	-9.609288
Ngef	-12.439012	-8.985133
Dhx38	-12.719314	-9.265435
Klhl42	-12.976649	-9.522771
Gas8	-12.823275	-9.369396
Runx2	-16.245674	-12.791796
Ptprc	-18.191584	-14.737706
Gm28151	-16.86983	-13.415951
Tent5c	-13.000017	-9.546139
Fam172a	-11.7423	-8.288422
Napa	-11.2248535	-7.7709756
Slc25a11	-11.73796	-8.284081
2610528A11Rik	-17.968441	-14.514564
Dlec1	-17.968441	-14.514564
Rpl10a	-8.558168	-5.1042905
Baz2a	-12.145395	-8.691517
Gm44317	-17.968441	-14.514564
Uqcrh	-9.242251	-5.788374
Zfp568	-12.259339	-8.805461
Cyhr1	-10.922838	-7.4689603
Sec24d	-11.212905	-7.759027
Sgsm3	-13.818977	-10.365099
Eci1	-11.72311	-8.269232
Pdss1	-14.453915	-11.000036
Ucn2	-19.577879	-16.124002
Casp12	-11.504787	-8.050909
Gls2	-16.02253	-12.568652
Gm36419	-19.577879	-16.124002
Fitm1	-15.607587	-12.153708
Gm30541	-16.112143	-12.658265
Sgcd	-10.440969	-6.9870915
Usp49	-14.515284	-11.061405
Osgin1	-14.85938	-11.405501
Chic2	-11.656343	-8.202465
Hsh2d	-18.884731	-15.430854
Zfp703	-11.544545	-8.090667
Hgf	-15.003168	-11.54929
2310068J16Rik	-15.111971	-11.6580925
Actg2	-9.858675	-6.404797
Atg12	-12.045791	-8.591912
Gm47424	-17.092972	-13.639094
1700001G11Rik	-17.01293	-13.5590515
Tmem201	-13.781821	-10.327943
Barx1	-17.968441	-14.514564
Helz2	-14.336132	-10.882254
Hacl1	-13.25352	-9.799642
Phrf1	-12.482815	-9.028936
Zbtb11	-12.3604355	-8.906557
Ipo13	-12.783293	-9.329414
Shq1	-14.330855	-10.876977
Appbp2	-11.632678	-8.1788
Arl9	-19.577879	-16.124002
Gm36037	-19.577879	-16.124002
AA388235	-19.577879	-16.124002
Gm10848	-14.8773985	-11.42352
Csad	-11.732463	-8.2785845
Ing4	-11.906984	-8.453106
Adora2b	-16.112143	-12.658265
Fastkd2	-13.389615	-9.935737
0610040F04Rik	-18.191584	-14.737706
Dennd5a	-11.419935	-7.9660573
1700049E15Rik	-16.399824	-12.945947
Uhrf2	-11.678354	-8.224476
Rps10	-8.245481	-4.7916026
Gpr34	-17.78612	-14.332242
Cdk5rap1	-14.1888075	-10.734929
Mical2	-10.192493	-6.7386155
Srpx	-16.486835	-13.032958
Pign	-13.683476	-10.229598
Scyl1	-11.74072	-8.286841
Gm49980	-14.615034	-11.161156
Egln1	-11.400363	-7.946485
AW047730	-17.498438	-14.0445595
Nptxr	-12.941933	-9.488054
Mrps26	-11.762671	-8.308793
Camsap3	-15.403492	-11.949614
Gm4316	-17.968441	-14.514564
Gabarapl2	-10.573457	-7.119579
Letm1	-11.972984	-8.519106
C87436	-12.594089	-9.14021
Fbxo30	-10.250022	-6.796144
Gm14209	-18.884731	-15.430854
Gm20300	-12.825608	-9.37173
Plaat1	-13.011207	-9.557328
Zfp677	-14.521633	-11.067755
Tril	-16.486835	-13.032958
Ddx19b	-13.601528	-10.14765
Clec2l	-17.968441	-14.514564
Tmigd1	-16.80529	-13.351412
1810008B01Rik	-17.179983	-13.726106
Lrp10	-11.39532	-7.941442
Olfr775	-19.577879	-16.124002
Nt5c2	-11.977977	-8.524098
Adora1	-14.650625	-11.196747
Zfp354c	-12.420143	-8.966265
Card10	-17.179983	-13.726106
Purg	-13.357289	-9.903411
Mttp	-14.390493	-10.936615
Snx24	-11.825543	-8.371665
Scarb2	-11.008283	-7.5544047
Khdc4	-12.532974	-9.079096
L3mbtl2	-13.482055	-10.028176
Gm16141	-15.434744	-11.9808655
Rpl30	-8.108936	-4.655059
Med30	-11.870367	-8.416489
Vangl1	-13.199452	-9.745574
Gm36584	-18.884731	-15.430854
Prkcz	-15.434744	-11.9808655
Fam24b	-19.577879	-16.124002
Ift81	-11.825114	-8.371236
Eno1	-10.737299	-7.283421
Cdc42bpa	-10.8970375	-7.4431596
Atp5g3	-10.228298	-6.7744203
Efcab11	-17.968441	-14.514564
Ppp3cb	-11.342518	-7.88864
Gm50410	-18.191584	-14.737706
Gm28119	-15.358372	-11.904493
Ube3a	-10.565136	-7.111258
Palm	-11.984001	-8.530123
Rbm27	-11.467452	-8.013574
Sntb1	-12.115664	-8.661785
Rasgef1a	-15.434744	-11.9808655
Pdlim1	-10.094311	-6.640433
Atpsckmt	-13.06762	-9.613742
Rnaseh2c	-10.867919	-7.414041
F2	-17.78612	-14.332242
Slc2a9	-16.86983	-13.415951
Gm45890	-16.399824	-12.945947
Snx11	-13.260715	-9.806836
Clec2e	-18.191584	-14.737706
Commd2	-12.069092	-8.615213
Gm29170	-15.450745	-11.996866
D430018E03Rik	-16.051517	-12.59764
Ahnak2	-10.381638	-6.9277596
Igsf5	-18.884731	-15.430854
Gm20878	-14.320384	-10.866506
Gm30082	-16.442385	-12.988506
Htr5b	-19.577879	-16.124002
Batf3	-17.78612	-14.332242
Pla2g12a	-12.416257	-8.9623785
