gene	frac_real_circadian_samples_crossing_zero	frac_imag_circadian_samples_crossing_zero	frac_circadian_samples_crossing_zero	frac_circadian_samples_largest_component	frac_circadian_samples_largest_component_p_val	waveform_log_evidence	flat_waveform_log_evidence	non_circadian_component_subtracted_waveform_log_evidence	circadian_component_subtracted_waveform_log_evidence	circ_bf_frac	waveform_over_circadian_component_subtracted_log10_bf	expected_mesor	expected_acrophase	frac_cell_detected	num_cell_detected
Prmt7	0.32	0.4499999999999999	0.32	0.5	1.0	-2199.7292	-2172.3838	-2187.054	-2182.4746	0.0	-7.493594	-11.076578843442038	3.1025717575841503	0.22777619994319795	802
Gm19967	0.47	0.4599999999999999	0.4599999999999999	0.46	1.0	-451.17847	-444.36288	-449.52484	-446.28564	0.0	-2.1249256	-13.359911292682689	5.950230945904638	0.026412950866231185	93
Tmem18	0.3	0.41	0.3	0.57	1.0	-2466.043	-2422.5562	-2443.0598	-2440.345	0.0	-11.160499	-10.902832714336618	2.837687965567897	0.25873331439931835	911
BB365896	0.34	0.4599999999999999	0.34	0.46	1.0	-95.912125	-96.023384	-95.878006	-95.87582	1.0	-0.015768489	-15.375818670537683	3.271037546354925	0.003976143141153081	14
Tgoln1	0.47	0.41	0.41	0.55	1.0	-5370.847	-5330.492	-5363.1484	-5340.472	0.0	-13.191694	-9.301293968533152	4.673328245095336	0.7154217551831866	2519
Col12a1	0.49	0.49	0.49	0.41	1.0	-575.3372	-558.042	-563.77997	-565.7879	0.0	-4.1472154	-13.118470488923997	0.2553748431520999	0.0286850326611758	101
Hspa2	0.4499999999999999	0.26	0.26	0.63	1.0	-6089.138	-6000.5376	-6073.7964	-6032.8296	0.0	-24.454512	-9.113967509719966	5.273335587662567	0.7313263277477989	2575
Nrep	0.42	0.3399999999999999	0.3399999999999999	0.46	1.0	-2884.013	-2855.3384	-2871.57	-2867.9849	0.0	-6.960905	-10.665036079428262	4.541594006569742	0.286850326611758	1010
Hsf1	0.49	0.45	0.45	0.6	1.0	-2717.3352	-2701.392	-2713.8713	-2706.8289	0.0	-4.5628486	-10.683348876666937	6.1275458528734665	0.3047429707469469	1073
Cd300ld	0.26	0.43	0.26	0.57	1.0	-8.374174	-9.134982	-8.377742	-9.09496	0.99531066	0.31303343	-17.92123238593593	0.18876637373458038	0.00028401022436807724	1
Pde6h	0.35	0.3299999999999999	0.3299999999999999	0.5	1.0	-225.70044	-226.21933	-227.2205	-225.39336	0.0	-0.13336451	-14.275740166772398	5.446617324735298	0.01136040897472309	40
Gm9908	0.37	0.48	0.37	0.54	1.0	-448.64145	-444.3767	-448.60684	-444.35077	0.0	-1.8634186	-13.375617098405812	0.22869419713056516	0.026696961090599262	94
Map2	0.36	0.35	0.35	0.66	1.0	-495.35	-485.35785	-493.47296	-486.58325	0.0	-3.8073528	-13.369843123943557	3.8749577335655006	0.027264981539335417	96
Arl8b	0.42	0.35	0.35	0.62	1.0	-4110.1245	-4075.3743	-4099.097	-4085.479	0.0	-10.703408	-9.918179825296122	4.308173572616922	0.5393354160749787	1899
Hcn3	0.4499999999999999	0.38	0.38	0.56	1.0	-46.16423	-45.101826	-45.765827	-45.552948	0.0	-0.26547655	-16.240874316265003	1.3499707885498609	0.0017040613462084636	6
Smpd2	0.24	0.46	0.24	0.65	1.0	-2218.4453	-2198.4172	-2215.2134	-2201.8079	0.0	-7.225553	-11.05237096040058	2.8228248767481485	0.2323203635330872	818
Cyp27b1	0.46	0.42	0.42	0.36	1.0	-16.657488	-17.003433	-17.362186	-16.258944	0.0	-0.1730856	-17.281511582806544	0.6114893019256282	0.0005680204487361545	2
Dlat	0.4399999999999999	0.4599999999999999	0.4399999999999999	0.53	1.0	-3401.3816	-3372.5903	-3395.002	-3381.8242	0.0	-8.493659	-10.292229210887417	5.556007063204313	0.4120988355580801	1451
Vps52	0.42	0.49	0.42	0.56	1.0	-2703.1685	-2651.933	-2669.1897	-2685.0767	0.0	-7.8571672	-10.725763429717949	0.8318451383116727	0.29395058222095993	1035
Gm12999	0.5	0.4399999999999999	0.4399999999999999	0.54	1.0	-24.847073	-23.899908	-24.774792	-23.97332	0.0	-0.37946594	-16.951334476956138	4.983958845759904	0.0008520306731042318	3
Pstk	0.3299999999999999	0.4399999999999999	0.3299999999999999	0.56	1.0	-3036.232	-3010.7864	-3020.254	-3026.3318	0.0	-4.299579	-10.501769047775566	5.96788599773404	0.3521726782164158	1240
Fndc5	0.25	0.45	0.25	0.55	1.0	-233.56999	-226.10307	-231.88037	-225.11324	0.0	-3.6727226	-14.319417695543367	3.093870873584565	0.010508378301618859	37
Ddx39	0.3	0.44	0.3	0.57	1.0	-1633.6538	-1619.4495	-1629.3157	-1624.1549	0.0	-4.1253204	-11.536184005780925	0.305349610378598	0.14512922465208747	511
9330182L06Rik	0.43	0.35	0.35	0.6	1.0	-754.6559	-747.50574	-753.80835	-749.26605	0.0	-2.340774	-12.648101695014176	4.438295387726063	0.04941777904004544	174
Aldh1l2	0.4399999999999999	0.3399999999999999	0.3399999999999999	0.44	1.0	-1302.0139	-1284.9998	-1298.9857	-1290.2756	0.0	-5.097871	-11.91006532412887	4.878330022163405	0.09968758875319511	351
Cp	0.15	0.43	0.15	0.65	1.0	-1681.4961	-1674.46	-1675.6471	-1679.2643	0.0	-0.96926343	-11.739539034773117	3.3696323837162003	0.09287134336836127	327
Ankmy2	0.35	0.37	0.35	0.54	1.0	-2942.38	-2924.021	-2934.9744	-2929.8777	0.0	-5.429635	-10.549681119532899	0.9814422541135972	0.32888383981823344	1158
AI413582	0.37	0.35	0.35	0.52	1.0	-1736.2906	-1707.4463	-1713.8151	-1732.4117	0.0	-1.6845876	-11.474050078087796	3.7807243105755277	0.15762567452428286	555
Slc16a11	0.43	0.41	0.41	0.48	1.0	-1604.0605	-1592.9363	-1597.571	-1602.1544	0.0	-0.82782084	-11.628385679517	2.144218167773908	0.1297926725362113	457
Stau1	0.33	0.37	0.33	0.6	1.0	-3839.9102	-3787.9407	-3829.8567	-3803.877	0.0	-15.649021	-10.075251892730618	3.954193482625363	0.4731610337972167	1666
4930432K21Rik	0.4399999999999999	0.43	0.43	0.49	1.0	-24.120258	-23.455212	-24.030529	-23.503057	0.0	-0.26804692	-16.908592026103804	5.414493808680004	0.0008520306731042318	3
Cfap45	0.12	0.1	0.1	0.67	0.9899999999999998	-232.57063	-242.5134	-232.79309	-241.60664	0.97762614	3.9242895	-14.209327111780565	0.7032242726772502	0.012212439647827322	43
Rps24	0.43	0.44	0.43	0.48	1.0	-13852.778	-12935.43	-13375.828	-13259.016	0.0	-257.86786	-6.078398205857144	0.28837362377742615	0.9997159897756319	3520
Ndc80	0.4399999999999999	0.15	0.15	0.56	1.0	-56.67565	-55.594738	-56.224525	-55.80961	0.0	-0.37611774	-15.957355702788739	1.6109233227144326	0.002272081794944618	8
Tsr2	0.4	0.37	0.37	0.59	1.0	-2070.6199	-2046.3779	-2062.8848	-2054.4617	0.0	-7.0174184	-11.168666281617021	4.115224932086944	0.20903152513490486	736
Olfr482	0.3	0.42	0.3	0.61	1.0	-8.4420595	-9.104528	-8.845366	-8.707258	0.39120764	0.11517433	-17.922242711744527	0.15132367135278546	0.00028401022436807724	1
Zswim9	0.27	0.39	0.27	0.5	1.0	-1532.9124	-1513.3718	-1524.1095	-1522.1917	0.0	-4.655942	-11.611559465392315	0.22645746343163875	0.13064470320931554	460
Clasrp	0.4	0.2199999999999999	0.2199999999999999	0.63	1.0	-1665.8197	-1651.5619	-1666.8206	-1656.8795	0.0	-3.8826733	-11.540946505449606	4.532454594752727	0.15364953138312978	541
Xkr5	0.4599999999999999	0.18	0.18	0.59	1.0	-16.41235	-16.345943	-16.145206	-16.520105	0.0	0.04679769	-17.313971742278838	4.9169565837306175	0.0005680204487361545	2
D830050J10Rik	0.3199999999999999	0.32	0.3199999999999999	0.61	1.0	-2826.9038	-2777.5906	-2820.584	-2786.484	0.0	-17.55415	-10.6557354175441	0.6980719567130631	0.30048281738142574	1058
Tnnc2	0.44	0.46	0.44	0.55	1.0	-362.0109	-356.16425	-361.8061	-355.94507	0.0	-2.6343548	-13.675169382033543	1.6499473841983372	0.016756603237716557	59
Gm26705	0.34	0.39	0.34	0.55	1.0	-217.08928	-214.49858	-217.22083	-214.50058	0.0	-1.1242578	-14.359520382138603	2.8871369140170406	0.011076398750355012	39
Map4k2	0.28	0.5	0.28	0.56	1.0	-1249.2454	-1235.8428	-1244.0066	-1242.9581	0.0	-2.73051	-11.92881990959632	6.1569266087607835	0.10309571144561204	363
9330198N18Rik	0.48	0.27	0.27	0.63	1.0	-9.60476	-9.487282	-9.713522	-9.309408	0.0	-0.12826973	-17.878520896410798	4.857283644337405	0.00028401022436807724	1
Slc8a2	0.36	0.41	0.36	0.59	1.0	-1842.4236	-1830.4945	-1841.8307	-1832.8588	0.0	-4.1539483	-11.363502020781864	3.7027534528744157	0.17438227776199944	614
Pex10	0.28	0.49	0.28	0.61	1.0	-860.119	-848.27795	-855.8499	-850.5358	0.0	-4.1619267	-12.494358470422142	3.061418214418364	0.06305026980971315	222
Snx32	0.45	0.4	0.4	0.68	0.9599999999999996	-1572.3082	-1550.5087	-1563.5496	-1555.6282	0.0	-7.2440553	-11.61796022204347	4.697984198086687	0.13632490769667707	480
Casp8	0.39	0.4	0.39	0.53	1.0	-1765.0059	-1722.1238	-1741.7185	-1739.559	0.0	-11.051448	-11.454441806769415	1.9810519357394085	0.15790968474865094	556
6030443J06Rik	0.37	0.36	0.36	0.58	1.0	-329.9711	-324.7277	-329.94586	-325.17902	0.0	-2.0811756	-13.832103738908591	3.9222279735757444	0.018176654359556944	64
Fgf11	0.1899999999999999	0.38	0.1899999999999999	0.6	1.0	-838.02576	-831.6676	-834.70966	-834.5661	0.0	-1.5025094	-12.476082577836292	0.5805464880825308	0.06077818801476853	214
6430548M08Rik	0.49	0.4	0.4	0.62	1.0	-442.85995	-430.341	-437.17334	-436.68027	0.0	-2.683804	-13.42535919010222	4.473044424306513	0.026696961090599262	94
Gm15489	0.49	0.35	0.35	0.58	1.0	-8.567637	-8.544535	-8.645586	-8.405446	0.0	-0.070438825	-17.919341445145047	4.893387329278117	0.00028401022436807724	1
Fam124b	0.4399999999999999	0.26	0.26	0.53	1.0	-9.44512	-9.534917	-9.470848	-9.456849	0.71348464	0.0050939443	-17.889245431324255	4.83745608686251	0.00028401022436807724	1
Erg	0.46	0.22	0.22	0.61	1.0	-3110.8845	-3098.1562	-3109.1372	-3099.8328	0.0	-4.7997174	-10.481434027941173	1.7275966213996075	0.32149957398466344	1132
Arpc2	0.41	0.5	0.41	0.55	1.0	-9560.752	-9413.516	-9548.495	-9446.703	0.0	-49.530777	-7.398367960886104	2.518322498450403	0.9911956830445896	3490
4930402H24Rik	0.29	0.4	0.29	0.66	1.0	-2879.7832	-2868.5388	-2876.1008	-2874.232	0.0	-2.4108856	-10.610624680649394	6.036289426435127	0.31241124680488497	1100
Mrpl4	0.49	0.43	0.43	0.53	1.0	-4169.6826	-4147.758	-4164.154	-4154.9165	0.0	-6.4128413	-9.831455043696373	0.5683482490338694	0.562624254473161	1981
Paqr8	0.4499999999999999	0.46	0.4499999999999999	0.6	1.0	-940.4464	-925.3262	-936.2899	-929.8825	0.0	-4.587845	-12.353337819932484	3.6924127817064853	0.0687304742970747	242
E2f1	0.2099999999999999	0.1999999999999999	0.1999999999999999	0.51	1.0	-380.0739	-378.49323	-377.70734	-380.2548	0.0	0.07855418	-13.589466995016512	5.352143896156553	0.02073274637886964	73
Ltbr	0.37	0.33	0.33	0.6	1.0	-3169.6843	-3119.9512	-3159.8953	-3130.145	0.0	-17.171703	-10.415461943089046	1.1508990386065205	0.37773359840954274	1330
B3galt6	0.49	0.3299999999999999	0.3299999999999999	0.57	1.0	-1058.4935	-1044.8208	-1052.9248	-1048.9713	0.0	-4.135446	-12.201222942320694	4.522717656634437	0.08207895484237432	289
Cyp2b10	0.01	0.0899999999999999	0.01	0.95	0.1500000000000001	-542.97943	-566.0583	-543.0295	-564.7158	0.9978314	9.439994	-13.592746462314702	3.7659379630309733	0.01846066458392502	65
Rxylt1	0.49	0.38	0.38	0.62	1.0	-4097.4717	-4050.8687	-4068.787	-4069.9695	0.0	-11.944053	-9.92826378736465	1.8177118181070133	0.5313831297926725	1871
Ddit3	0.16	0.12	0.12	0.62	1.0	-4681.9976	-4618.0938	-4662.6064	-4635.782	0.0	-20.071064	-9.765197161414944	5.351038198362385	0.5580800908832718	1965
Pld4	0.49	0.4	0.4	0.58	1.0	-16.993828	-17.31673	-17.841908	-16.557549	0.0	-0.18947369	-17.26297282338065	1.8275775369196428	0.0005680204487361545	2
Bean1	0.4599999999999999	0.35	0.35	0.58	1.0	-245.14172	-239.45511	-243.60864	-241.0158	0.0	-1.7918689	-14.196549846106802	5.40362701895072	0.011928429423459244	42
Sec62	0.42	0.14	0.14	0.7	0.9	-8055.833	-7995.0024	-8049.1445	-8017.8384	0.0	-16.500858	-8.090213548328993	4.196923645929569	0.9761431411530815	3437
Prdm10	0.31	0.49	0.31	0.59	1.0	-1117.7257	-1102.4047	-1109.4083	-1109.706	0.0	-3.482891	-12.13084767728587	3.1946669643659384	0.08406702641295087	296
Llgl1	0.38	0.39	0.38	0.62	1.0	-1318.9073	-1295.0287	-1309.4066	-1305.5902	0.0	-5.78356	-11.862531795301997	5.653125892726809	0.10934393638170974	385
Ndrg1	0.2199999999999999	0.35	0.2199999999999999	0.74	0.7799999999999999	-3365.2878	-3334.1187	-3353.2454	-3344.2974	0.0	-9.116049	-10.470471730100417	5.682049664104066	0.31042317523430846	1093
Ppp1r11	0.39	0.47	0.39	0.49	1.0	-5029.6445	-5006.3833	-5023.305	-5017.4565	0.0	-5.293176	-9.438199760957376	3.4266438943027544	0.6938369781312127	2443
Npdc1	0.49	0.3	0.3	0.71	0.87	-6364.245	-6236.487	-6332.6045	-6260.3423	0.0	-45.124428	-8.848212950605182	1.209355872493827	0.849474581084919	2991
Ttyh1	0.2	0.21	0.2	0.7	0.9	-52.01951	-51.143112	-51.506645	-51.606636	0.0	-0.17930816	-16.15138330711784	2.6583913348334614	0.0017040613462084636	6
Snap29	0.42	0.1899999999999999	0.1899999999999999	0.5	1.0	-1914.3125	-1892.6746	-1909.0426	-1895.1562	0.0	-8.319453	-11.337428516657369	4.22050179742687	0.1786424311275206	629
Svip	0.44	0.5	0.44	0.61	1.0	-2522.4734	-2478.6367	-2516.6367	-2486.3574	0.0	-15.684965	-10.867765729520322	3.5214855094857564	0.2519170690144845	887
Traf3ip2	0.49	0.28	0.28	0.53	1.0	-1322.945	-1309.6469	-1317.7042	-1314.025	0.0	-3.8738728	-11.862152211098692	1.916546009454569	0.1099119568304459	387
Tkt	0.43	0.35	0.35	0.63	1.0	-6211.753	-6087.895	-6173.3647	-6126.4736	0.0	-37.036327	-8.916344068620774	1.2987369559801625	0.8426583357000852	2967
Dusp26	0.3	0.37	0.3	0.62	1.0	-84.064285	-82.65593	-82.83602	-83.33575	0.0	-0.31640026	-15.512970581293633	5.555724636898253	0.003408122692416927	12
Nup210l	0.5	0.48	0.48	0.6	1.0	-90.07162	-85.60852	-88.13984	-87.38045	0.0	-1.1687602	-15.419766853417475	2.1558708479157183	0.003692132916785004	13
Gm12524	0.4599999999999999	0.3399999999999999	0.3399999999999999	0.52	1.0	-9.352173	-9.164174	-9.716329	-8.845694	0.0	-0.21996115	-17.941182583893678	4.894008937132531	0.00028401022436807724	1
Tgfb2	0.26	0.18	0.18	0.64	1.0	-7244.8096	-7144.4844	-7193.6577	-7215.409	0.0	-12.768427	-8.859672466109203	5.133654964351469	0.7460948594149389	2627
Exoc4	0.5	0.46	0.46	0.61	1.0	-3564.7446	-3541.3918	-3559.8665	-3546.016	0.0	-8.133691	-10.192874347878712	0.8795668569089266	0.41919909116728205	1476
Tigd4	0.47	0.2299999999999999	0.2299999999999999	0.69	0.93	-311.34326	-306.61743	-310.1626	-308.59393	0.0	-1.1940182	-13.955196733780179	4.699606881021637	0.016188582788980402	57
Gm31728	0.25	0.39	0.25	0.54	1.0	-26.013042	-25.362514	-25.875391	-25.54779	0.0	-0.20205633	-16.933297132505068	3.43498629033517	0.0008520306731042318	3
Maml3	0.14	0.37	0.14	0.54	1.0	-1433.929	-1431.339	-1432.28	-1432.6653	0.0	-0.5488057	-11.771328842814441	3.0027643673466047	0.11417211019596706	402
Rsrc2	0.29	0.47	0.29	0.57	1.0	-6323.1807	-6275.462	-6302.734	-6297.2124	0.0	-11.277873	-8.92809536983637	3.499183085822867	0.823629650667424	2900
Gm45670	0.35	0.48	0.35	0.56	1.0	-2180.4673	-2153.239	-2172.0808	-2161.73	0.0	-8.137508	-11.094671887770003	0.14785398339524036	0.2047713717693837	721
Pycrl	0.35	0.31	0.31	0.55	1.0	-2007.7717	-1995.2076	-1992.8676	-2013.115	0.0	2.320549	-11.214846541191612	2.2459281344932203	0.20164725930133484	710
Osbpl11	0.47	0.43	0.43	0.55	1.0	-2563.127	-2533.8306	-2555.8203	-2539.9014	0.0	-10.086743	-10.816153218531335	4.031330467085324	0.27577392786140303	971
Gm17590	0.36	0.4	0.36	0.53	1.0	-45.394386	-43.89872	-45.39681	-43.721466	0.0	-0.72654	-16.26050232352033	2.371680952856511	0.0017040613462084636	6
Mtf1	0.38	0.43	0.38	0.64	1.0	-2314.9807	-2301.7617	-2308.0942	-2308.4668	0.0	-2.8289578	-10.972178248275217	3.4303930756977135	0.24680488497585912	869
Lta4h	0.48	0.49	0.48	0.54	1.0	-3163.226	-3124.015	-3156.0803	-3133.6252	0.0	-12.855477	-10.458247669848243	2.566201603189548	0.35984095427435386	1267
B3gnt4	0.47	0.1	0.1	0.63	1.0	-14.024698	-16.124207	-14.45361	-15.506162	0.7957083	0.6433914	-17.26576150153003	1.4761501799044021	0.0005680204487361545	2
4833418N02Rik	0.35	0.49	0.35	0.66	1.0	-649.4549	-636.9552	-643.85736	-642.29535	0.0	-3.1093512	-12.895007503167692	3.6377311280847007	0.04231752343084351	149
Fam181b	0.3399999999999999	0.13	0.13	0.66	1.0	-51.96096	-51.63319	-51.45741	-52.170635	0.0	0.09106062	-16.006012390043313	1.1604279161158377	0.0019880715705765406	7
Gm9869	0.21	0.4	0.21	0.71	0.87	-90.906105	-89.98659	-90.66439	-90.36316	0.0	-0.23579839	-15.431151757554241	2.9043442103418364	0.003976143141153081	14
Pitpnc1	0.47	0.24	0.24	0.55	1.0	-735.23303	-716.861	-726.6273	-723.4381	0.0	-5.1224694	-12.79730557502312	4.553325168257015	0.043169554103947745	152
Adrb2	0.44	0.16	0.16	0.48	1.0	-179.55801	-178.72934	-180.15889	-177.45041	0.0	-0.9153212	-14.649469328554664	4.623293183906313	0.008804316955410394	31
Smap2	0.46	0.48	0.46	0.51	1.0	-2532.357	-2482.5208	-2524.8638	-2492.6187	0.0	-17.258116	-10.845724399961908	3.762346158285893	0.26924169270093723	948
Ube4a	0.47	0.4599999999999999	0.4599999999999999	0.54	1.0	-2718.5942	-2679.0142	-2717.5435	-2687.5579	0.0	-13.478927	-10.7210050513273	1.7323935911379769	0.2882703777335984	1015
Zfp951	0.29	0.21	0.21	0.52	1.0	-480.4833	-472.59708	-474.70483	-477.66055	0.0	-1.2259064	-13.306457198565365	2.3417595073899666	0.030105083783016188	106
Tnnt3	0.08	0.41	0.08	0.71	0.87	-348.0916	-350.11298	-347.32678	-351.17447	1.0	1.338867	-13.799220444933908	2.9858364325701996	0.016188582788980402	57
Gm15265	0.48	0.43	0.43	0.57	1.0	-168.3353	-166.66228	-168.08762	-166.50246	0.0	-0.79599226	-14.658139962336708	5.722869037929529	0.00823629650667424	29
Id2	0.0799999999999999	0.1	0.0799999999999999	0.75	0.75	-8871.041	-8906.456	-8885.568	-8892.394	0.5897973	9.27329	-8.220320381978283	0.7676246898346522	0.8733314399318376	3075
1700023H06Rik	0.43	0.05	0.05	0.51	1.0	-41.58667	-45.59121	-43.580452	-43.03414	0.50211954	0.6286289	-16.432395700536592	4.876120292083076	0.0017040613462084636	6
Aco2	0.49	0.31	0.31	0.63	1.0	-5503.428	-5443.4756	-5472.3564	-5471.0684	0.0	-14.05371	-9.236210049214542	1.4725473580597663	0.7520590741266686	2648
Get4	0.43	0.35	0.35	0.59	1.0	-3152.5305	-3114.947	-3136.8625	-3131.071	0.0	-9.319731	-10.426125176904094	1.2508379399485472	0.36694120988355583	1292
Hspa12b	0.37	0.47	0.37	0.49	1.0	-349.02832	-339.8455	-349.71982	-341.68393	0.0	-3.1896284	-13.79845493695446	3.289218255920603	0.019312695257029253	68
Dnajb1	0.18	0.01	0.01	0.84	0.4800000000000001	-5254.173	-5423.039	-5244.8936	-5417.46	1.0	70.91469	-9.727221242293513	3.9441339488502942	0.5450156205623402	1919
Sms	0.28	0.4	0.28	0.6	1.0	-3730.127	-3671.8977	-3694.3796	-3706.963	0.0	-10.060024	-10.147024233776731	5.630085894318743	0.45271229764271514	1594
Ppp4r2	0.4	0.43	0.4	0.54	1.0	-5544.8364	-5462.3447	-5533.429	-5473.729	0.0	-30.881561	-9.237889931097415	5.386282018512278	0.7415506958250497	2611
Ttll12	0.45	0.42	0.42	0.49	1.0	-916.6572	-903.0381	-917.34454	-909.93494	0.0	-2.9194534	-12.399364733098437	1.8584530625208302	0.06816245384833854	240
Gm42047	0.05	0.1999999999999999	0.05	0.8	0.5999999999999999	-317.96323	-319.2213	-313.24335	-320.79413	1.0	1.2294451	-13.979546929300488	5.832386037883125	0.015052541891508094	53
Mtnr1a	0.3399999999999999	0.38	0.3399999999999999	0.71	0.87	-16.092447	-15.971517	-15.792766	-16.201097	0.0	0.047186185	-17.28378862785401	5.899171170855461	0.0005680204487361545	2
9130204K15Rik	0.23	0.36	0.23	0.58	1.0	-8.747642	-8.702288	-8.759302	-8.664213	0.0	-0.036232486	-17.913181143710837	2.968441977051238	0.00028401022436807724	1
1700011L22Rik	0.49	0.32	0.32	0.55	1.0	-8.691252	-9.204111	-8.877763	-9.03686	0.636331	0.15009595	-17.891776559520657	1.4770001000860953	0.00028401022436807724	1
Ccne1	0.47	0.1999999999999999	0.1999999999999999	0.64	1.0	-199.50552	-196.87805	-199.79214	-197.17839	0.0	-1.0106611	-14.506790799965708	4.840028016856324	0.008804316955410394	31
Tada1	0.37	0.35	0.35	0.47	1.0	-1522.6497	-1512.3298	-1516.593	-1520.002	0.0	-1.1498837	-11.655128172191759	1.7167376529619185	0.13433683612610053	473
Tmem164	0.28	0.27	0.27	0.52	1.0	-1486.6835	-1481.9908	-1485.0847	-1484.5563	0.0	-0.92383003	-11.696893079917675	2.3185853384547594	0.12894064186310708	454
Mfsd4b5	0.3199999999999999	0.46	0.3199999999999999	0.67	0.9899999999999998	-77.71909	-74.56508	-77.08761	-75.1202	0.0	-1.1286845	-15.585212577820595	0.0876181249232717	0.0031241124680488497	11
Gm9780	0.46	0.31	0.31	0.63	1.0	-204.14075	-204.71994	-203.84682	-204.28867	1.0	0.06424028	-14.472635436614965	4.457408310304338	0.010224368077250781	36
B430218F22Rik	0.24	0.17	0.17	0.67	0.9899999999999998	-50.027615	-50.68624	-49.37557	-51.05085	1.0	0.44438544	-16.070984238855413	5.2921455521129435	0.0019880715705765406	7
Pdzk1ip1	0.43	0.47	0.43	0.65	1.0	-103.866806	-101.73683	-103.29248	-102.240036	0.0	-0.70649725	-15.224210919115261	2.5878582891656987	0.0042601533655211585	15
Cfap74	0.42	0.24	0.24	0.56	1.0	-81.96595	-80.247826	-81.855545	-79.980255	0.0	-0.86237633	-15.625865711569684	4.199662279065544	0.003408122692416927	12
Tmem106a	0.46	0.3	0.3	0.64	1.0	-540.6841	-542.37683	-540.4649	-542.29144	1.0	0.69806796	-13.170188926117422	4.307980091288279	0.03408122692416927	120
Gatd3a	0.29	0.43	0.29	0.54	1.0	-3580.136	-3562.3528	-3575.4355	-3567.1196	0.0	-5.652932	-10.18986631593275	3.593425488993484	0.44618006248224934	1571
Trp53inp1	0.01	0.42	0.01	0.78	0.6599999999999999	-4508.5376	-4584.589	-4523.2905	-4662.9414	0.80601335	67.056725	-10.020407378548033	3.094727359211059	0.4856574836694121	1710
Tra2b	0.37	0.39	0.37	0.57	1.0	-6322.681	-6192.731	-6278.1763	-6251.7666	0.0	-30.797798	-8.949030930611121	3.5705935862871936	0.8009088327179779	2820
Gm20036	0.47	0.16	0.16	0.62	1.0	-15.906996	-16.96547	-15.82019	-17.175442	1.0	0.55087906	-17.27574417986939	1.4586406217492467	0.0005680204487361545	2
0610039K10Rik	0.2	0.0799999999999999	0.0799999999999999	0.66	1.0	-134.60081	-137.71715	-138.53812	-137.96492	0.0	1.4610124	-15.085970044027434	4.099429361255906	0.006532235160465777	23
Gm16253	0.12	0.38	0.12	0.7	0.9	-40.37575	-41.11695	-40.320045	-41.288464	1.0	0.39638582	-16.340775530739137	0.24230167396638613	0.001136040897472309	4
Ash1l	0.39	0.42	0.39	0.64	1.0	-7287.3506	-7064.7646	-7187.1562	-7162.7393	0.0	-54.11801	-8.557300444184822	3.026841331340152	0.8940641863107072	3148
Runx2os1	0.16	0.3	0.16	0.77	0.69	-96.4615	-96.43685	-94.93467	-98.03822	0.0	0.6847613	-15.326152710909623	5.965736162641068	0.0042601533655211585	15
Kantr	0.47	0.38	0.38	0.48	1.0	-1641.2732	-1617.2783	-1636.3182	-1621.7366	0.0	-8.484647	-11.533977548639546	2.122990158264475	0.14569724510082363	513
Numb	0.4399999999999999	0.43	0.43	0.56	1.0	-2623.2493	-2601.2986	-2616.71	-2609.0671	0.0	-6.15922	-10.738724075367154	4.689090890005789	0.29139449020164726	1026
Tbl2	0.29	0.4	0.29	0.54	1.0	-1368.7756	-1343.4724	-1356.2869	-1358.5986	0.0	-4.4198155	-11.828479808652062	3.764517289195419	0.11559216131780745	407
Arhgap33	0.49	0.24	0.24	0.54	1.0	-415.56073	-406.07022	-412.55698	-408.50018	0.0	-3.0663564	-13.481242328425044	1.627268903486895	0.02385685884691849	84
Thap12	0.39	0.4499999999999999	0.39	0.59	1.0	-4582.0195	-4531.272	-4577.3047	-4535.514	0.0	-20.197025	-9.676354126987738	3.26992344787489	0.5944333996023857	2093
Gm33023	0.1999999999999999	0.27	0.1999999999999999	0.53	1.0	-428.69604	-426.0839	-430.27142	-426.3099	0.0	-1.036287	-13.433521430007122	5.6644310435608185	0.025276909968758875	89
Lncbate1	0.43	0.2099999999999999	0.2099999999999999	0.6	1.0	-16.674442	-16.71043	-16.791492	-16.445202	0.0	-0.09955785	-17.277200559185964	4.845345210670198	0.0005680204487361545	2
Polr2h	0.2	0.31	0.2	0.74	0.7799999999999999	-2909.8708	-2891.0488	-2901.4636	-2900.147	0.0	-4.2230263	-10.600998456308515	3.6951302626227167	0.34024424879295656	1198
Daam2	0.4499999999999999	0.3299999999999999	0.3299999999999999	0.63	1.0	-731.18677	-716.60767	-727.25085	-719.1787	0.0	-5.2150326	-12.779040777889639	4.927972131092061	0.04686168702073275	165
Fam53c	0.17	0.3	0.17	0.72	0.84	-2471.5293	-2459.019	-2463.9517	-2463.4214	0.0	-3.5212207	-10.91841241628899	3.5270828791430753	0.2621414370917353	923
Tubb6	0.48	0.39	0.39	0.37	1.0	-3778.273	-3759.7058	-3798.3	-3740.0266	0.0	-16.610174	-10.133581343107869	0.8158753710414484	0.42857142857142855	1509
Ppm1g	0.36	0.4399999999999999	0.36	0.61	1.0	-3829.0376	-3803.0554	-3821.9368	-3812.8137	0.0	-7.04594	-10.071237967215005	3.4911718996933203	0.485373473445044	1709
Slc39a9	0.36	0.39	0.36	0.6	1.0	-2216.3262	-2192.325	-2200.056	-2208.6963	0.0	-3.313616	-11.055324123854621	2.717553736844926	0.22550411814825333	794
