gene	bin_0	bin_1	bin_2	bin_3
Haus4	1.5266864	2.2149243	1.8388315	2.0532634
Tyw1	2.6034002	2.571254	2.3514981	3.0463634
Ogg1	1.9847293	2.2522168	2.2353747	2.4903102
Cep97	2.3830109	2.214271	2.4662821	2.7621207
Ccnd3	3.2580404	3.2414846	3.3321373	3.1528165
Ddx21	3.014674	2.803469	3.285686	3.2106562
Gm44190	1.0830417	-0.12791327	0.9068418	1.2682683
Slc28a2	0.2871893	-0.04963144	-0.06985996	-0.10644406
Usp45	2.8565078	2.4801397	2.8856626	3.1310177
Kif19a	-0.19238755	0.42898038	-0.35033286	0.6336405
Bcl7b	3.1576858	2.9882853	3.3477614	3.4065852
Dtl	0.8903446	0.91286206	0.7994044	1.2720691
Scn7a	0.8584248	1.009285	-1.6190336	-0.7230472
Polr3b	2.0360556	2.2407234	2.2695816	2.3898063
Rnf187	3.4597127	3.5422218	3.400146	3.3021264
Gfra1	0.4742252	-0.04362657	0.21550757	0.6881136
Ttll7	3.1435654	3.151212	3.3604264	3.5958476
Zfp114	1.7070667	1.714611	1.6564898	1.8929216
Zfp7	1.7019753	1.8988303	1.8223513	1.5019116
Impa1	3.1345775	3.3092585	3.307772	3.1015682
Zfp740	2.753206	3.0452764	2.92318	2.7105787
Tpbg	1.422327	1.3108143	1.6123489	1.6012477
Rrp8	2.4543786	2.5860448	3.31169	2.9160228
Trappc5	2.7961082	2.9998238	2.9565766	3.2734613
Rtel1	1.9153465	2.097389	2.2611465	2.2160735
Plin2	3.0139823	2.249534	3.0252278	3.2143095
Smagp	-0.5106659	0.5613399	0.23119	0.79575074
Tfdp1	2.6940508	2.6258664	2.733344	2.8457959
Rdh5	2.5107388	2.692122	2.6568046	2.9537594
Nacad	2.6266096	2.8635623	3.0827746	2.7039382
Procr	0.68582207	0.7812826	-0.69533974	0.63869095
Zfyve21	3.0735614	2.7489011	3.3972101	3.3547752
Krt79	0.8665933	1.3222973	0.7002961	1.117484
Irx3os	-0.20387542	0.4503736	0.1752398	0.10916079
Mrps14	3.2784684	3.3298266	3.420424	3.449562
Mrps6	3.4501388	2.5954435	2.9176593	3.4542892
Gm20463	-0.21093309	-0.2887112	0.39835918	0.7092568
Shkbp1	2.0909843	2.3321013	2.319848	2.7144113
Mapk12	1.5102606	1.9666121	2.3771362	2.3407936
Calhm4	-0.02695903	0.29131362	-0.07172569	-0.096397385
Ppp4r4	0.2887643	1.0521333	1.2279127	1.6755149
4930479D17Rik	-0.08577839	0.32043913	0.33530757	-0.24007343
Hivep2	2.6358845	2.649113	3.3845186	3.3538675
2410022M11Rik	2.0872974	2.1500325	2.2443764	2.5346425
Usp43	-0.043751843	-0.05178565	0.286452	-0.10313243
Sorbs1	2.8493876	2.7067215	3.5042546	3.3455055
Lrrc7	0.46400854	1.1848956	1.3957894	-0.56109893
3110006O06Rik	0.41986436	-0.3376154	-0.4638939	0.010577712
C9orf72	2.3880439	2.6482465	2.7017846	2.6819289
Mast2	2.82392	2.9367793	2.8184586	3.1963682
Hist1h4c	1.7487949	1.6928074	2.074762	1.9745824
Vps35	3.3016272	3.0488024	3.4121099	3.468224
Prdx1	3.5780165	3.6146865	3.594536	3.637103
Wasf1	1.6472178	0.7189651	1.7190832	2.381707
Trmt44	2.018666	2.0936687	2.5316782	2.6472821
Gm26682	0.93132037	0.62645644	0.5783057	1.1803635
Adap2	0.5239644	0.38924205	0.19351073	-0.039963983
Paqr6	3.1211684	3.1673603	2.98741	2.035037
Plec	3.1874368	3.5095153	3.3871436	3.368337
Chtop	2.9747252	2.8548832	3.396112	3.2850165
Hcar1	0.5419609	1.2165675	0.6815157	-0.24089795
Lrrc61	1.8274302	1.3128395	2.020702	2.2690356
Btbd3	2.5344002	2.6163702	2.782338	2.448451
Tyms	2.3287914	1.9039899	2.5171034	2.752978
Rbpms2	3.0123055	3.4796379	3.1982014	3.314059
Hoxc10	0.6161339	0.16476542	0.61756164	0.25780907
Cyp1b1	2.5058272	2.353167	1.3481003	2.4520671
Pcgf5	3.3906026	2.332467	3.4316602	3.5803967
Gm10432	1.2465428	1.5594411	1.5847248	0.3784814
A630072M18Rik	1.7138033	1.5880699	2.4371927	2.7519405
Gm31462	0.6225146	0.056468546	0.06880295	0.7208326
Trim32	2.3500316	2.649206	2.7974489	2.7196264
Zfp607a	1.7894924	1.9652079	1.9711626	2.2461553
Sla2	-0.041890297	-0.03569321	0.22830641	-0.090536445
Insyn2a	-0.07765742	-0.12533855	0.2515508	0.23965697
Atg4b	2.8259516	2.723036	3.1069105	2.7531269
Gm49886	-0.9613387	0.8663067	0.752936	1.3113825
Mkrn2os	-0.0728743	-0.12699758	0.6001529	-0.24825832
Polr3h	1.52229	2.788937	2.9484003	2.586961
Psmc3	3.3496528	3.379159	3.5167947	3.588468
Zfp873	1.938368	2.0316	1.940226	2.2942214
Fanca	0.14418416	-0.13329458	-0.16577157	0.34930566
Alas2	-0.03647658	-0.039168518	0.46975562	-0.09306295
Irf2bp1	2.869784	2.9061973	2.9559333	3.09695
Rhbdd1	2.304016	2.617989	2.849042	2.7672687
Ibtk	2.6945648	2.7239318	3.2103229	2.9542167
Clca3a1	-0.083184086	-0.11052661	-0.15452245	0.43847653
5330438D12Rik	1.5314318	2.026765	1.6738247	2.1085413
Camta1	2.7381272	2.854987	3.4487705	3.5520306
Tmem259	2.8229709	3.1893582	3.267874	3.3211381
Ddx51	1.99707	2.114042	2.3641121	2.434441
Entr1	2.78041	2.5767798	2.7625763	3.1817265
Gm35065	-0.27042946	0.3023484	0.69386685	0.13936724
Adgrb1	0.7601875	0.45452353	0.89957017	0.18775696
Gm43387	1.0375462	0.8144145	1.0087883	1.3615226
Ankrd13a	2.6321213	2.9353359	2.9641147	2.7281363
Ppp2r5a	3.319022	3.4895601	3.1874466	3.385351
Plcxd3	0.17975801	0.21390314	0.81714255	0.45467937
Lix1	1.6760474	1.6918432	1.9700185	1.8741746
Zfp280c	2.1274743	2.3057768	2.483652	2.4837213
1190005I06Rik	3.5660396	3.425368	3.5123549	3.1924896
Pdcd7	2.6938996	3.138464	2.8167107	3.2616415
1700088E04Rik	1.2061394	1.5048187	1.7202938	1.8369598
Tceal9	3.3296916	3.5225327	3.5642204	3.5355566
Atg4a	2.3199131	2.4981139	2.2486591	2.816713
Fam78b	0.545758	1.7556485	2.7741613	1.9446815
Klrg2	1.4566479	1.4167243	1.3580546	1.2708976
Cyb5d1	1.4561574	1.624286	1.8867376	1.9877714
Tecpr1	2.8354404	2.9313126	2.9102755	2.8781774
Usp13	2.4726105	2.788161	2.9058678	2.921954
Hist1h3a	1.0140858	-0.575351	1.2332993	0.8313889
Gm26739	-0.092636086	-0.111669466	0.37132087	0.34557194
Gm42504	-0.0845557	0.38692075	-0.15577878	-0.2463671
Ivd	2.956223	2.5439086	2.89709	3.381336
Dhx57	2.6087213	2.5724025	2.8688114	2.796077
Atp1b1	2.209657	2.6162245	3.3819609	3.1794348
Gm6787	-0.42657718	0.51188534	0.6201216	0.5452844
Edem1	2.808541	2.7074087	3.0618846	3.1756892
Zdbf2	1.5048597	1.7192819	1.8060836	1.9846461
Fhl4	0.5372441	0.62562525	1.5030407	1.0278754
Pex11a	1.6025255	1.7521168	2.0525897	1.7946683
Snhg5	2.5806313	2.6358168	2.7269552	2.8231313
Swap70	3.0279891	2.5058005	2.9241045	3.1300046
Med31	2.7945075	3.0585432	3.0193746	3.2890518
Hvcn1	-0.04242831	-0.048620224	0.30975902	-0.09878597
1810073O08Rik	0.42160702	-0.111910656	-0.14174685	0.47496474
Mtss2	2.512767	3.0468225	2.884211	3.1530385
Bfar	2.9338737	3.1867306	3.2807214	3.148847
Loxl3	2.8265483	2.9923234	2.9500968	2.959795
Gm31812	-0.5806982	0.07338236	1.0078188	0.3295807
Hist1h1a	1.2477852	0.9570679	1.0113946	0.50022024
Gm30556	-1.4633402	1.5836713	1.4079529	1.6209608
Scfd2	1.5904878	2.132557	2.3030577	2.054236
Gemin6	2.2042384	2.4087834	2.6062098	2.6511552
Rnf220	3.0124414	2.966638	3.035603	3.004286
Yme1l1	3.1841617	3.0183644	3.2413108	3.4133801
Cog4	2.8159828	2.8178241	3.0344927	2.951071
Zfp551	1.6006615	1.7823861	1.7551494	1.6240404
Tsn	3.3558822	3.4774806	3.5101135	3.2702816
Mto1	2.2978375	2.3432012	2.6659992	2.6794512
Parn	2.7344027	2.9807804	2.9524882	2.8430197
Ccser1	0.45700684	0.65451145	1.0429401	0.026079277
Pla1a	0.113585606	-0.05083233	-0.064253025	-0.10621992
Ski	2.9974718	3.124312	3.4896977	3.585799
Itgbl1	3.4121313	3.540329	3.0281732	3.4244404
Slc33a1	2.6309068	2.8940556	2.9234228	2.9241815
Gnl2	2.796925	3.0370598	3.0356688	3.0027676
March8	2.899322	2.8429146	2.97928	3.1038792
Akna	1.5945623	1.7317424	1.8869493	2.050866
Stx5a	3.0284317	3.1667092	3.1814628	3.0842133
Ttc39c	2.038671	2.3262343	2.2151942	2.064463
Dnph1	-0.44278604	-0.075227275	0.51509595	1.1372458
Myoz2	1.6176499	1.7030737	3.2577107	3.5681105
Topors	3.0978036	2.905817	3.384167	3.0539176
Creb3	2.593942	3.1110604	3.2757635	3.250656
Cebpa	0.1684188	1.0152398	0.8078459	1.3135823
Irgm1	2.3105025	2.368415	2.4140368	2.5545614
Dock5	2.0089726	0.79471976	2.4312367	3.2876682
Gm42743	0.7048858	0.47975218	0.7802649	-0.50689363
Pla2g4a	3.1156635	2.3890607	3.16428	3.606693
Wapl	3.2506514	3.067649	3.418581	3.3662772
Gm4221	1.3315456	1.2949136	1.491861	1.5200927
Gm42681	-0.059917536	0.46981493	0.40787715	-0.2471509
Aarsd1	2.841908	2.9736357	3.507472	3.1270635
Ippk	2.1946502	2.473771	2.3692052	2.6308498
Btg2	3.6521285	3.6208644	3.6496406	3.4803793
Ammecr1l	2.6234086	2.4503407	3.0561872	2.9374077
Gm37885	0.99774563	0.8945812	1.3030263	1.1995091
Slc2a12	1.7271605	1.8506416	1.9217976	2.0308938
Plpp2	2.434967	2.534261	2.6791568	2.7574806
Fam160a2	2.713949	2.8410969	2.875577	2.6761165
Pigz	1.3758092	1.8324082	1.7225281	1.331899
Phc1	2.3041835	2.6366491	2.7675135	2.8615382
Zfyve1	2.2910004	2.3493836	2.4103274	2.7997324
Gm9796	0.33547023	0.5522395	-0.47115514	0.23713934
Kdm4b	2.438043	2.2924082	2.722192	2.6102865
2900026A02Rik	2.8295643	2.7681217	3.3884313	3.56104
Kdm4c	2.5235546	2.621141	3.120344	3.0029843
Ass1	0.7246488	0.82983303	1.9726981	2.162494
Kif18a	1.6004429	1.4084617	1.5062116	1.5732794
Mpv17l	2.7711897	2.8605607	2.9615848	2.7588134
Samm50	2.9724329	3.346446	3.12599	3.4552724
Ythdf3	2.6498349	2.9324949	3.2032313	3.3567517
Cd276	2.082483	2.4940205	2.68415	2.3804173
Skp1a	3.4882698	3.326787	3.5702782	3.3700402
Ilf3	2.650334	2.5977328	3.187148	3.0971284
Aifm2	1.8975959	2.423706	2.4190063	2.6584792
Sh3bp5	0.8363348	1.1837807	1.1192007	1.2691886
Gm38405	-0.035691064	0.08016738	-0.07506149	-0.09486766
Sbk1	1.4956169	1.703684	1.8901932	2.2060635
H6pd	2.4687984	2.8267317	2.805012	2.597223
Cradd	2.4788842	2.6353188	2.8118758	2.543697
Mindy4	1.7923751	1.5046223	2.1358676	2.4612296
Ago1	2.8555772	2.9316628	2.8396282	3.1965294
Fam161b	1.7848142	1.7557322	1.7799051	1.8673944
Vps26b	2.751004	2.5691967	2.8193245	2.9124477
Homer2	1.4183582	0.12779774	1.6153628	2.0150316
Eif2b2	2.6658542	2.9580958	2.723885	3.0454369
Mall	-0.6922104	0.81288	1.1899382	0.4429151
Sbno1	3.1320012	3.2896345	3.47802	3.2588975
Tceanc	1.5065267	1.7618504	1.9157789	2.0850062
Foxq1	1.3630552	0.99324113	1.5335062	1.7328229
Akap8l	2.971585	2.6511965	3.1706805	3.3278527
Acss3	1.580652	0.26110542	1.8505638	1.4612781
Zfp729a	2.4813151	2.6912923	2.7483573	2.3672829
Gm27028	0.43222895	-0.29778007	-0.36483866	0.5450379
Ldhb	3.3924313	3.289939	3.582644	3.5820036
Ppih	2.4542947	2.44205	2.253248	2.8974175
Slc37a2	1.3734596	0.13434502	1.2298905	1.7940073
D3Ertd751e	2.3406243	2.4316874	2.6422646	2.2740238
Gm44698	0.28615457	0.77421	0.04089389	0.03298604
Pias3	2.7134376	2.9214754	2.9258149	2.7369838
Zfp773	1.2699697	0.75009334	0.983069	1.1290146
Tmem159	2.8899596	3.0923827	2.829578	3.0346062
Fcgr1	-0.0865272	0.4153711	0.31002578	-0.25229546
Cd6	0.19627039	0.81724966	0.10580368	0.0028416896
Gm43112	-0.56644624	0.4081613	0.8809214	1.1129571
Cd7	-0.046383735	-0.04425378	0.33164567	-0.09996824
Gm44148	-0.010528915	1.1077609	0.70161253	0.76894516
Gm16754	0.7159927	-0.029750682	-0.23045325	0.91265804
Tlr6	0.46445572	0.8582551	0.07892774	1.0422244
AI854703	0.006225589	0.32397178	1.1562717	0.16218182
Smc2	2.5545626	1.5760602	2.619003	3.2138498
Cript	3.3512993	3.0860314	3.235856	3.5023675
Izumo1	0.54220515	-0.5171966	-0.69381446	0.48641807
Nop56	3.1945536	2.8158374	3.3074045	3.0733893
Atad3aos	1.2109869	1.4989549	1.1775019	1.6382661
C130046K22Rik	0.22233006	0.9977953	0.8447301	1.4686279
Muc15	-0.040990185	0.32604092	-0.07121613	-0.10086526
Trip12	2.919951	3.237538	3.2061868	3.3264565
Gm5141	1.8486868	1.8298981	1.649792	2.1574416
Gm29394	1.1287153	0.4503131	0.99853694	1.0826331
Gm20756	-0.088572726	0.45622265	0.3599365	-0.24060912
Sfmbt2	1.562202	2.0636628	1.3338474	1.9740983
Lmod1	3.654817	3.6594229	3.6354065	3.6410465
4930509G22Rik	0.5825318	0.66297054	0.49201465	-0.9180673
Usp37	2.3740613	2.5884032	2.6512203	2.8725312
Tmem214	2.909297	2.8387697	3.1719303	2.7485046
Cmtm5	0.71113795	-0.34909415	-0.46616474	0.087422796
Fam126a	2.3731918	2.7121751	2.6951294	3.331759
Cpa3	-0.07713357	0.2526591	0.4409157	-0.24024048
Nolc1	3.0628061	3.1395717	3.1841073	3.1280158
Gm49086	-0.19879359	0.33849975	0.50183105	0.25043708
Psmc4	3.3282187	3.2571812	3.391364	3.5506048
Sgo1	0.9409308	0.21829253	0.78424263	1.1761684
Vps35l	2.6270618	2.8629527	2.8284564	3.086096
2610027K06Rik	1.8006189	1.7998443	2.0427728	2.3767252
Pphln1	2.028424	2.5865293	2.9173248	3.1305878
Mtmr14	2.2566428	2.59625	2.713209	2.6157165
Ttn	0.7655791	1.0034239	1.617566	1.4230826
Zfp316	2.230504	2.445376	2.3039768	2.5161252
Mfsd4b1	1.0355167	0.853711	1.3503671	1.0655224
Lgals9	1.3442229	1.5062263	1.5772722	1.6421602
Osr2	1.6897837	1.990897	1.1476917	2.1006873
9230114K14Rik	1.8909558	2.948307	2.7365124	3.082062
Ebf4	1.7143278	1.9142957	2.081933	2.246976
Foxd2os	-0.27839276	0.514865	0.14164864	0.502922
Pcna	2.7619286	2.8329725	3.0782397	3.3305457
Tomm40l	2.6220279	2.7221494	2.6732206	2.77202
Kcnj12	1.0513725	0.02246786	1.1504533	1.1092143
Mmp23	3.417529	3.5646887	3.2980132	3.4205616
Tmem150a	2.5970662	2.9708836	2.939612	2.5879188
Gm43466	1.7341303	1.2898515	1.7813066	1.9477428
Zfp2	2.2211375	2.1797433	2.2425997	2.6946912
Kif21a	1.742208	1.7897449	1.3999742	2.2494729
Lrch2	2.5344152	2.8493097	2.700698	2.824066
Coq4	2.3356602	2.5087044	2.4590404	2.7999065
R3hdm1	3.1196246	3.1654303	3.219782	3.3875692
B230369F24Rik	1.9341646	2.0968735	1.4563358	1.6393878
Dnajc3	3.5371528	2.9434338	3.3826916	3.6487045
Zfp523	2.5478692	2.7302618	2.8547652	2.875151
Desi2	3.418806	3.4284465	3.3639958	3.0269864
Gm11266	1.9374676	2.237209	2.278536	1.4724464
Cygb	1.3812836	-0.49543372	1.5043257	1.7543099
Vmn1r81	0.33587945	-0.2891041	0.45374674	-0.5194074
Fam219a	1.9907892	2.2535264	2.5244157	2.6642218
Agap3	2.7023213	2.8767834	2.9909554	3.0371494
Cgas	0.70802575	1.0494393	1.1956452	0.3567661
Gm9888	0.531934	0.23054081	-0.36336026	0.2335662
Tle2	2.343673	2.2739296	2.4869292	2.995745
Wipi2	2.8944154	2.921422	3.0613215	3.0779529
Nr2c2	2.773977	3.1283038	3.1696482	3.2212074
Gpn3	2.284173	2.8014483	2.812583	3.150544
Nt5c3	2.3733501	2.835927	2.7045124	2.9375281
Qrich1	2.8747623	3.008871	3.0931237	2.9621413
Nup43	1.9807252	2.4720876	2.3276718	2.2526257
Vwa3a	-1.1103917	1.439919	1.9791147	1.6651781
Clptm1l	3.196458	3.1669126	3.1379182	3.300863
Serbp1	3.5354073	3.5255039	3.6032813	3.5827808
Gm17746	0.76535434	0.62817204	0.6123547	0.24358597
Gm20939	1.1796292	1.2591748	1.5769608	1.6015897
Cd164l2	-0.08342427	-0.12665792	0.5275891	0.2605458
Zfp532	2.7298648	2.7873535	2.6059196	3.1349068
Nusap1	0.883603	1.167359	1.6629685	1.0786799
Ttc27	1.9092891	2.3260512	2.452721	2.589649
Tox	0.14982773	0.5227853	-0.88710284	1.0170891
Gm44170	-0.034993645	-0.060324598	0.43164325	-0.09849509
Mars2	1.8568499	2.2436535	1.9095409	2.4707448
Rgn	-0.13968764	0.2942007	0.4665759	-0.3682639
Depdc7	1.0493668	0.5024004	1.181716	0.4636474
Zfp689	1.4559089	1.8320469	1.7792984	2.0759637
Poc5	2.3558135	2.501082	2.7211015	2.626753
Gm11536	0.030973215	0.918877	0.64467317	0.73245335
Yod1	2.6352937	2.6019804	2.6584966	2.7668958
Daam1	3.2363582	3.396456	3.0764344	2.8189192
Kctd16	2.4946184	2.5074387	2.6785362	2.5111473
Eif6	3.1061947	3.326038	3.221794	3.1785526
Gm47123	1.1124741	1.184643	0.9795577	1.2322708
Ssh1	2.9104457	3.128266	3.0919743	2.7350085
Inip	2.1961503	2.4325395	2.540296	2.5148284
Gm41442	-0.18081085	0.60142374	-0.36040628	0.28040785
Ankrd26	2.6886463	2.7169695	2.569847	2.7529812
Mndal	-0.20290993	0.31361416	0.28950056	0.34240943
Adnp2	2.4904144	2.5754766	2.8114378	2.9592052
H2-M9	-0.03983176	-0.03839253	0.30484134	-0.10786073
Npw	0.38382512	0.7010645	0.15689313	-0.5138407
2810442N19Rik	1.0634619	0.0935209	0.9800845	0.5062327
Gm26586	0.41833362	1.1036711	0.57170725	-0.5470656
Apobec2	1.7304635	2.2696576	1.7408688	2.246196
Gm45371	0.30642784	-0.042001214	-0.07442941	-0.09770163
Shprh	3.037568	3.0060527	3.013934	2.8793085
Htr6	-0.03802333	-0.050151117	-0.0711572	0.24346364
Yif1a	2.8296008	3.2607315	3.2370515	3.0715013
Bin3	2.3458354	2.202066	2.4691637	2.629449
Cxcl2	0.85440034	-1.6484286	-0.6812839	0.46259868
Lgi4	0.9179553	1.4169456	1.1036831	1.2836665
Thumpd2	2.154342	2.2353528	2.2104652	2.348079
Sowaha	-0.034767415	-0.041803703	-0.07737477	0.23950426
Cenpj	1.637755	1.8940613	2.0726886	2.1937237
Ppp1r16a	2.2350574	2.530536	2.6627722	2.4177265
Gm15411	0.8888113	1.53104	1.9738562	1.6009268
Abr	2.5034487	2.514702	2.818597	3.066319
Manba	2.4472501	2.6334329	2.8099823	2.746543
Atad3a	2.6439166	2.5706632	2.9301696	2.8082914
Gm44836	0.5398377	0.20578182	-0.3757549	0.06866911
Fam234b	1.8904936	2.007867	2.005533	2.4115765
Sp100	1.0079652	-0.77476895	-0.38353878	1.1158853
Slc4a2	2.4804368	3.0391495	3.0842903	3.1555488
Zc3h7a	2.9946806	3.0878522	3.1503134	3.0385697
Timm50	2.870816	2.936975	2.8512776	3.0292842
Mir17hg	1.3604213	1.0404395	1.4313518	1.8627824
Usp16	2.7990854	2.9709332	3.3555558	3.3109913
Timm29	2.3837264	2.8219402	2.947735	2.7331638
Myo1a	-0.07102678	0.31941622	0.49382168	-0.24437594
AI504432	-0.38330778	0.702634	0.5407273	0.6861489
Akirin1	3.0023155	2.973369	3.150374	3.3295534
4933425L06Rik	0.18804546	-0.19666824	-0.27365482	0.64219123
