gene	log_min	log_max
Pdcd7	-12.146193	-8.692314
1700088E04Rik	-15.060956	-11.607078
Tceal9	-10.211285	-6.7574067
Atg4a	-13.149652	-9.695773
Skint8	-18.105478	-14.651601
Fam78b	-15.126554	-11.672675
Klrg2	-15.945994	-12.492116
Cyb5d1	-14.619123	-11.165245
Tecpr1	-12.516982	-9.063104
Usp13	-13.1403055	-9.686427
Hist1h3a	-16.370876	-12.916999
Gm42504	-18.510942	-15.057065
Ivd	-11.924772	-8.470894
Dhx57	-12.890543	-9.436665
Atp1b1	-15.109746	-11.655868
Gm6787	-18.105478	-14.651601
Edem1	-12.435597	-8.981719
Zdbf2	-14.955596	-11.501718
Fhl4	-16.370876	-12.916999
Pex11a	-13.8958235	-10.441945
Snhg5	-12.999533	-9.545654
Swap70	-11.996231	-8.542353
Med31	-11.727053	-8.273174
Mtss2	-11.377647	-7.9237695
Bfar	-11.716917	-8.263039
Loxl3	-12.257114	-8.803236
Gm31812	-17.12465	-13.670771
Hist1h1a	-15.871886	-12.418008
Gm30556	-16.313719	-12.85984
Scfd2	-14.167138	-10.71326
Gemin6	-13.517116	-10.063237
Rnf220	-12.2371235	-8.783245
Yme1l1	-11.251124	-7.7972465
Cog4	-12.59609	-9.142212
Zfp551	-14.886602	-11.432724
Tsn	-10.5910425	-7.1371646
Mto1	-13.360546	-9.906668
Parn	-12.46239	-9.008512
Ccser1	-19.20409	-15.750213
Pla1a	-19.20409	-15.750213
Ski	-10.653656	-7.199778
Itgbl1	-10.040214	-6.5863357
Gm42903	-18.105478	-14.651601
Slc33a1	-12.627621	-9.173742
Gnl2	-12.298337	-8.844459
March8	-12.274574	-8.820696
Akna	-14.660796	-11.206918
Stx5a	-11.909714	-8.455835
Ttc39c	-14.147845	-10.693967
Dnph1	-17.594652	-14.140775
Myoz2	-13.183067	-9.729189
Topors	-11.622881	-8.169003
Creb3	-11.828209	-8.3743305
Cebpa	-16.49604	-13.042162
Irgm1	-13.698759	-10.244881
Dock5	-12.823968	-9.37009
Gm42743	-18.105478	-14.651601
Pla2g4a	-11.631588	-8.17771
Wapl	-11.055356	-7.601478
Gm4221	-16.806194	-13.352317
Gm42681	-19.20409	-15.750213
Npy	-19.20409	-15.750213
Aarsd1	-11.584857	-8.130979
Ippk	-13.4389	-9.985022
Btg2	-8.575086	-5.1212077
Ammecr1l	-12.62484	-9.170961
Gm37885	-15.540529	-12.086651
Slc2a12	-14.682302	-11.228424
Plpp2	-13.144967	-9.691089
Fam160a2	-12.795562	-9.341683
Pigz	-18.510942	-15.057065
Phc1	-13.149652	-9.695773
Zfyve1	-13.43577	-9.981892
Gm9796	-18.510942	-15.057065
Ctrl	-18.510942	-15.057065
Kdm4b	-13.375145	-9.921267
2900026A02Rik	-10.352857	-6.8989787
Kdm4c	-12.389547	-8.935669
Ass1	-15.738355	-12.284476
Kif18a	-14.761439	-11.307561
Mpv17l	-12.565523	-9.111645
Samm50	-11.311639	-7.857761
Ythdf3	-11.79556	-8.3416815
Cd276	-13.558644	-10.104766
Skp1a	-10.436139	-6.982261
Ilf3	-12.244692	-8.790813
Aifm2	-13.490358	-10.03648
Sh3bp5	-16.259651	-12.805774
Gm38405	-19.20409	-15.750213
Sbk1	-14.809642	-11.355763
H6pd	-12.750465	-9.296587
Cradd	-13.175812	-9.721933
Mindy4	-14.321289	-10.867411
Ago1	-12.191075	-8.737197
Fam161b	-14.660796	-11.206918
Vps26b	-12.890543	-9.436665
Homer2	-16.806194	-13.352317
Eif2b2	-12.553812	-9.099934
Mall	-16.719183	-13.2653055
Sbno1	-11.158503	-7.7046247
Tceanc	-14.35206	-10.898182
Foxq1	-16.719183	-13.2653055
Akap8l	-11.956298	-8.502419
Zfp729a	-13.320768	-9.86689
Gm27028	-17.25818	-13.804302
Ldhb	-10.649409	-7.1955314
Ppih	-13.490358	-10.03648
Slc37a2	-16.431501	-12.977624
4933427E11Rik	-18.510942	-15.057065
D3Ertd751e	-13.337623	-9.883744
Gm44698	-18.510942	-15.057065
Pias3	-12.761551	-9.3076725
Zfp773	-16.370876	-12.916999
Tmem159	-12.144473	-8.690595
Fcgr1	-18.510942	-15.057065
Cd6	-17.817795	-14.363917
Gm43112	-17.41233	-13.958453
Gm44148	-16.639141	-13.185263
Gm16754	-17.006866	-13.552988
Tlr6	-16.208359	-12.75448
AI854703	-17.12465	-13.670771
Smc2	-12.886926	-9.433047
Cript	-11.260308	-7.8064303
Izumo1	-18.105478	-14.651601
Nop56	-11.761598	-8.307719
Atad3aos	-14.927424	-11.473546
C130046K22Rik	-16.806194	-13.352317
Trip12	-11.406388	-7.9525104
Gm5141	-14.49456	-11.040682
Gm29394	-15.648743	-12.194864
Sfmbt2	-14.344278	-10.8904
Lmod1	-8.623255	-5.1693773
4930509G22Rik	-17.12465	-13.670771
Usp37	-13.055622	-9.601744
Tmem214	-12.324735	-8.870856
Fam126a	-12.846249	-9.39237
Cpa3	-15.515211	-12.061333
Nolc1	-11.856147	-8.402268
Gm49086	-19.20409	-15.750213
Psmc4	-10.962651	-7.5087733
Sgo1	-17.12465	-13.670771
Vps35l	-12.539681	-9.085803
2610027K06Rik	-14.262448	-10.80857
Pphln1	-12.777602	-9.323724
Mtmr14	-13.152001	-9.698123
Ttn	-15.738355	-12.284476
Zfp316	-13.702832	-10.248954
Mfsd4b1	-15.419901	-11.9660225
Lgals9	-15.178739	-11.72486
Osr2	-18.510942	-15.057065
9230114K14Rik	-12.067608	-8.6137295
Ebf4	-14.28411	-10.830232
Foxd2os	-16.719183	-13.2653055
Pcna	-11.922705	-8.468826
Tomm40l	-13.007647	-9.553768
Kcnj12	-14.569362	-11.115483
Mmp23	-11.021811	-7.5679326
Tmem150a	-12.8105	-9.356622
Gm43466	-15.353943	-11.900064
Zfp2	-13.727627	-10.273748
Kif21a	-15.196757	-11.742879
Lrch2	-12.923695	-9.469816
Coq4	-13.195277	-9.741399
R3hdm1	-11.536932	-8.083054
B230369F24Rik	-14.000084	-10.5462055
Dnajc3	-10.37809	-6.924212
Zfp523	-12.977554	-9.523676
Desi2	-11.03958	-7.5857024
Gm11266	-14.068293	-10.614414
Cygb	-16.370876	-12.916999
Vmn1r81	-18.105478	-14.651601
Fam219a	-13.631937	-10.178059
Agap3	-12.54608	-9.092201
Cgas	-14.569362	-11.115483
Gm9888	-17.41233	-13.958453
Tle2	-12.912521	-9.458643
Wipi2	-12.220301	-8.766422
Nr2c2	-12.023259	-8.569381
Gpn3	-12.463572	-9.009693
Nt5c3	-12.823968	-9.37009
Qrich1	-12.2913475	-8.837469
Nup43	-13.856983	-10.403105
Vwa3a	-15.593173	-12.139295
Clptm1l	-11.619826	-8.165948
Serbp1	-9.690908	-6.237031
Gm17746	-17.41233	-13.958453
Gm20939	-15.252847	-11.798968
Cd164l2	-18.510942	-15.057065
Zfp532	-12.458855	-9.004976
Nusap1	-16.565033	-13.111155
Ttc27	-13.690662	-10.236784
Tox	-15.836795	-12.382916
Gm44170	-18.510942	-15.057065
Mars2	-13.842798	-10.38892
Rgn	-18.510942	-15.057065
A730085K08Rik	-18.105478	-14.651601
Depdc7	-16.49604	-13.042162
Zfp689	-14.608971	-11.155092
Poc5	-13.243086	-9.789207
Gm11536	-17.817795	-14.363917
Yod1	-12.908825	-9.4549465
Daam1	-11.409267	-7.9553895
Kctd16	-14.4083	-10.954422
Eif6	-11.40721	-7.9533324
Gm47123	-14.999398	-11.54552
Ssh1	-12.2371235	-8.783245
Inip	-13.487063	-10.033185
Gm41442	-18.510942	-15.057065
Ankrd26	-12.623451	-9.169573
Mndal	-16.49604	-13.042162
Cyyr1	-17.594652	-14.140775
Adnp2	-12.807161	-9.353283
Npw	-18.510942	-15.057065
2810442N19Rik	-18.105478	-14.651601
Gm26586	-17.41233	-13.958453
Apobec2	-15.908254	-12.454375
Gm45371	-18.510942	-15.057065
Shprh	-12.102415	-8.648537
Htr6	-19.20409	-15.750213
Yif1a	-11.768653	-8.3147745
Bin3	-13.613104	-10.159225
Cxcl2	-15.802894	-12.349015
Lgi4	-16.49604	-13.042162
Gm53	-16.113049	-12.65917
Thumpd2	-13.73182	-10.277942
Cenpj	-14.391907	-10.938028
Ppp1r16a	-13.496981	-10.043102
Gm15411	-16.208359	-12.75448
Abr	-12.45299	-8.999111
Manba	-13.195277	-9.741399
Atad3a	-12.916232	-9.462354
Gm44836	-18.510942	-15.057065
Fam234b	-14.1868105	-10.732932
Sp100	-16.259651	-12.805774
Slc4a2	-12.400585	-8.946707
Zc3h7a	-12.027072	-8.573194
Timm50	-12.473073	-9.019195
Mir17hg	-14.999398	-11.54552
Usp16	-11.633647	-8.179769
Gm50250	-19.20409	-15.750213
Timm29	-12.886926	-9.433047
Myo1a	-17.817795	-14.363917
Akirin1	-11.71412	-8.2602415
4933425L06Rik	-17.817795	-14.363917
Taf9	-16.565033	-13.111155
Hist2h2bb	-14.969984	-11.516106
Nt5dc2	-15.33289	-11.879011
2900052L18Rik	-15.196757	-11.742879
Egfl7	-17.41233	-13.958453
Mtss1	-11.452616	-7.998738
Znrd1as	-13.457888	-10.004009
Capza2	-10.231119	-6.777241
A330076H08Rik	-17.12465	-13.670771
Cep290	-12.044022	-8.590143
Syngr2	-11.612229	-8.158351
4632404H12Rik	-15.648743	-12.194864
Zfp579	-13.856983	-10.403105
Dancr	-13.059905	-9.606027
Arl16	-12.823968	-9.37009
Cds2	-11.367326	-7.913448
2310010J17Rik	-12.752042	-9.298163
Ano8	-14.000084	-10.5462055
A230020J21Rik	-18.105478	-14.651601
1700023F06Rik	-18.510942	-15.057065
Endog	-12.165307	-8.711429
Bnipl	-17.41233	-13.958453
Gm12522	-18.510942	-15.057065
Srp14	-10.258759	-6.8048806
Ncoa4	-11.787111	-8.333233
Rpusd2	-15.33289	-11.879011
Gm26916	-19.20409	-15.750213
Gm29488	-15.593173	-12.139295
Mei4	-14.4505005	-10.996622
Fam8a1	-11.849729	-8.39585
Srrd	-13.34046	-9.886581
Oit3	-18.510942	-15.057065
Epha3	-11.1607485	-7.7068706
Rpa2	-13.357652	-9.903773
Uevld	-13.248253	-9.794374
Slc26a6	-14.797372	-11.343493
Cfap54	-19.20409	-15.750213
Gm47112	-17.817795	-14.363917
Atf6	-12.112349	-8.65847
Canx	-10.367572	-6.913694
Cep112it	-15.620572	-12.166694
Kifc1	-18.105478	-14.651601
Spred1	-12.153968	-8.700089
Rpl21	-8.090137	-4.6362586
BC049715	-17.41233	-13.958453
Aprt	-11.1473465	-7.6934686
Gm45605	-15.802894	-12.349015
Rbmxl1	-12.261934	-8.808056
Pcdh10	-17.006866	-13.552988
Gosr2	-12.807161	-9.353283
Nr1d2	-11.826332	-8.372454
Platr23	-18.510942	-15.057065
Eif4g2	-9.342051	-5.8881726
Slc48a1	-10.972714	-7.5188365
Btg3	-11.450896	-7.9970183
Stap1	-16.565033	-13.111155
Thbs4	-18.510942	-15.057065
Ifit1	-16.719183	-13.2653055
Hagh	-11.488075	-8.034197
Mrpl2	-11.977155	-8.523276
Nnat	-16.159569	-12.70569
Fam184b	-14.459159	-11.0052805
AA465934	-15.620572	-12.166694
Gm16045	-16.901505	-13.447627
Gm3448	-15.252847	-11.798968
Nudt10	-15.196757	-11.742879
Mycbpap	-17.817795	-14.363917
Ereg	-13.331973	-9.878095
Amz2	-12.573407	-9.119529
Gpc1	-13.496981	-10.043102
Sp2	-13.057761	-9.603883
Mcc	-14.847382	-11.393503
Tcp11	-18.510942	-15.057065
Card6	-14.886602	-11.432724
Gm9747	-16.431501	-12.977624
Trim30a	-16.806194	-13.352317
Marcks	-13.323558	-9.869679
1700016F12Rik	-17.817795	-14.363917
Ctnna1	-10.328244	-6.8743663
Pnrc2	-11.758673	-8.304794
4930505N22Rik	-17.817795	-14.363917
Jade3	-15.093217	-11.6393385
0610010F05Rik	-12.774371	-9.320493
Gprc5d	-18.510942	-15.057065
A630089N07Rik	-13.9518175	-10.497939
1110038B12Rik	-12.92557	-9.471691
Teddm2	-15.593173	-12.139295
Ppp1r16b	-18.105478	-14.651601
4930404I05Rik	-18.105478	-14.651601
Mc5r	-16.431501	-12.977624
Gm11715	-18.105478	-14.651601
Wdr27	-14.521959	-11.068081
Fkbp10	-11.564448	-8.11057
Hdgf	-10.612719	-7.1588407
Pik3r3	-13.580073	-10.126195
Unc93b1	-14.441916	-10.988038
Map4k3	-12.65301	-9.199132
Ankrd1	-12.667399	-9.213521
Pak1ip1	-11.448752	-7.9948745
Med20	-13.159085	-9.705207
Ifi213	-19.20409	-15.750213
Pan3	-12.318581	-8.864702
Smarca4	-11.724792	-8.270913
Nup133	-13.298729	-9.844851
Fbln7	-11.292034	-7.838156
Cstf3	-12.3003435	-8.846465
Pla2g15	-13.22774	-9.773862
Ptges	-19.20409	-15.750213
Rab3b	-16.806194	-13.352317
Lilrb4a	-19.20409	-15.750213
Tia1	-12.01719	-8.563312
Gm5144	-15.109746	-11.655868
Eomes	-18.510942	-15.057065
Tgfa	-18.105478	-14.651601
Mlec	-11.492541	-8.038663
Tsen15	-12.634609	-9.180731
Lrrc49	-13.774745	-10.320867
Acot11	-12.651583	-9.197704
Ctsl	-9.884717	-6.430839
Sos1	-12.443676	-8.989798
Gm10549	-16.159569	-12.70569
Jpx	-14.269617	-10.815739
A430110L20Rik	-16.370876	-12.916999
Gm11730	-18.510942	-15.057065
Klhl32	-16.565033	-13.111155
Orai2	-15.515211	-12.061333
Papolb	-18.510942	-15.057065
Lca5	-13.523918	-10.07004
Mfap3	-12.457679	-9.0038
Pard3bos3	-19.20409	-15.750213
Sema3e	-14.726754	-11.272876
Abhd17c	-14.693232	-11.239353
Olfr912	-18.510942	-15.057065
Rpsa	-8.373155	-4.9192767
Nudt14	-13.47075	-10.016871
Bcl9l	-11.401473	-7.947595
Cdk9	-11.614755	-8.160876
Slc5a3	-12.527007	-9.073129
Ets2	-11.006827	-7.5529494
Elf4	-13.819595	-10.365717
Pabpn1l	-19.20409	-15.750213
Gm43050	-19.20409	-15.750213
BC028471	-19.20409	-15.750213
Atl3	-10.767024	-7.313146
Ankrd29	-12.248498	-8.79462
Tspan13	-17.006866	-13.552988
Map3k15	-17.594652	-14.140775
Usp21	-13.417193	-9.963315
Gm43113	-18.105478	-14.651601
Zfp473	-17.006866	-13.552988
BC002059	-14.068293	-10.614414
2310002D06Rik	-17.006866	-13.552988
Nol6	-13.39295	-9.939072
Rbpms	-8.74804	-5.2941628
Rasip1	-16.806194	-13.352317
Cacna2d3	-17.41233	-13.958453
Pradc1	-13.099298	-9.645419
Ngef	-14.11034	-10.656462
Dhx38	-12.8307705	-9.376892
Klhl42	-12.899642	-9.445764
Gas8	-12.785726	-9.331847
Runx2	-15.648743	-12.194864
Ptprc	-18.105478	-14.651601
Gm28151	-17.006866	-13.552988
Tent5c	-13.480506	-10.026628
Fam172a	-11.920643	-8.466764
Napa	-11.432602	-7.978724
Slc25a11	-11.799203	-8.3453245
Dlec1	-19.20409	-15.750213
Rpl10a	-8.571003	-5.1171255
Baz2a	-12.269693	-8.815815
Gm44317	-17.594652	-14.140775
Uqcrh	-9.215389	-5.7615113
Zfp568	-12.371059	-8.917181
Cyhr1	-10.982612	-7.5287337
Sec24d	-11.162678	-7.7088
Sgsm3	-13.828813	-10.374934
Eci1	-11.935867	-8.481989
Pdss1	-14.738183	-11.284305
Ucn2	-18.510942	-15.057065
Casp12	-11.307538	-7.85366
Kcne3	-19.20409	-15.750213
Gls2	-16.806194	-13.352317
Gm36419	-19.20409	-15.750213
Fitm1	-16.068596	-12.614718
Gm30541	-15.677731	-12.223852
Sgcd	-10.463754	-7.009876
Usp49	-14.28411	-10.830232
Osgin1	-14.941411	-11.487533
Chic2	-11.59126	-8.137382
Zfp703	-12.287375	-8.833497
Hgf	-14.639743	-11.185864
2310068J16Rik	-14.984583	-11.5307045
Actg2	-10.037284	-6.583406
Atg12	-11.976428	-8.52255
Gm47424	-17.25818	-13.804302
1700001G11Rik	-16.49604	-13.042162
Tmem201	-13.866552	-10.412674
Barx1	-18.510942	-15.057065
Helz2	-14.441916	-10.988038
Hacl1	-13.192823	-9.738945
Phrf1	-12.582685	-9.128807
Zbtb11	-12.323707	-8.869828
Ipo13	-12.979532	-9.525654
Shq1	-14.459159	-11.0052805
Appbp2	-11.496578	-8.0427
Arl9	-17.594652	-14.140775
Gm36037	-19.20409	-15.750213
AA388235	-19.20409	-15.750213
Gm10848	-14.045035	-10.591157
Csad	-11.766885	-8.313006
Ing4	-11.954876	-8.500998
Adora2b	-15.770103	-12.316225
Fastkd2	-13.282513	-9.828634
0610040F04Rik	-19.20409	-15.750213
Dennd5a	-11.3933325	-7.9394546
1700049E15Rik	-17.006866	-13.552988
Uhrf2	-11.752849	-8.29897
Rps10	-8.177672	-4.7237945
Gpr34	-19.20409	-15.750213
Cdk5rap1	-13.989155	-10.535276
Mical2	-10.6884985	-7.2346206
Srpx	-15.375449	-11.921571
Pign	-13.847505	-10.393626
Scyl1	-11.825707	-8.371829
Gm49980	-14.579118	-11.125239
Egln1	-11.551545	-8.097667
AW047730	-18.510942	-15.057065
Nptxr	-12.952187	-9.498308
Mrps26	-11.776352	-8.322474
Camsap3	-16.068596	-12.614718
Gm4316	-17.817795	-14.363917
Gabarapl2	-10.637727	-7.183849
Letm1	-12.123222	-8.669344
C87436	-12.59609	-9.142212
Fbxo30	-10.843785	-7.3899074
Gm14209	-18.105478	-14.651601
Gm20300	-12.886926	-9.433047
Plaat1	-14.671492	-11.217613
Zfp677	-14.313742	-10.859863
Tril	-13.0096855	-9.555807
Ddx19b	-13.666757	-10.212878
Tmigd1	-17.006866	-13.552988
1810008B01Rik	-17.594652	-14.140775
Lrp10	-11.600692	-8.146813
Olfr775	-18.510942	-15.057065
Nt5c2	-12.332999	-8.879121
Adora1	-16.113049	-12.65917
Zfp354c	-12.320628	-8.86675
Card10	-17.25818	-13.804302
Purg	-13.16861	-9.714731
Mttp	-14.424967	-10.971088
Snx24	-11.862607	-8.408729
Scarb2	-10.856737	-7.402859
Khdc4	-12.524491	-9.070613
L3mbtl2	-13.941401	-10.487522
Gm16141	-15.31227	-11.858392
Rpl30	-8.044845	-4.5909667
Med30	-11.87631	-8.422432
Vangl1	-13.205154	-9.751276
Gm36584	-18.510942	-15.057065
Prkcz	-15.707583	-12.253705
Fam24b	-18.510942	-15.057065
Ift81	-11.849729	-8.39585
Eno1	-10.905551	-7.451673
Hydin	-18.510942	-15.057065
Cdc42bpa	-11.050741	-7.5968633
Atp5g3	-10.087731	-6.6338534
Efcab11	-17.594652	-14.140775
Ppp3cb	-11.355157	-7.901279
Gm50410	-16.901505	-13.447627
Gm28119	-15.515211	-12.061333
Ube3a	-10.582538	-7.1286597
Palm	-12.381893	-8.928015
Rbm27	-11.49299	-8.039111
Sntb1	-12.480258	-9.02638
Rasgef1a	-17.006866	-13.552988
Pdlim1	-9.880511	-6.4266334
Rem2	-18.510942	-15.057065
Atpsckmt	-13.135665	-9.681787
Rnaseh2c	-11.015957	-7.562079
F2	-16.806194	-13.352317
Slc2a9	-18.105478	-14.651601
Gm45890	-16.259651	-12.805774
Snx11	-13.461087	-10.007209
Clec2e	-17.006866	-13.552988
Commd2	-12.094212	-8.640333
Gm29170	-15.836795	-12.382916
D430018E03Rik	-14.78525	-11.331371
Ahnak2	-11.474795	-8.020917
Igsf5	-17.594652	-14.140775
Gm20878	-14.269617	-10.815739
Gm30082	-16.719183	-13.2653055
Htr5b	-18.105478	-14.651601
Batf3	-17.817795	-14.363917
Pla2g12a	-12.207409	-8.7535305
Tubb4a	-13.240511	-9.786633
S100a16	-10.911041	-7.4571633
Pigs	-12.725581	-9.271703
Hip1r	-12.60831	-9.154431
Hps1	-13.698759	-10.244881
Sri	-11.208784	-7.754906
Olfr1124	-18.105478	-14.651601
1700047I17Rik2	-19.20409	-15.750213
Kdsr	-12.010405	-8.556526
Sh3d21	-13.282513	-9.828634
