gene	frac_real_circadian_samples_crossing_zero	frac_imag_circadian_samples_crossing_zero	frac_circadian_samples_crossing_zero	frac_circadian_samples_largest_component	frac_circadian_samples_largest_component_p_val	waveform_log_evidence	flat_waveform_log_evidence	non_circadian_component_subtracted_waveform_log_evidence	circadian_component_subtracted_waveform_log_evidence	circ_bf_frac	waveform_over_circadian_component_subtracted_log10_bf	expected_mesor	expected_acrophase	frac_cell_detected	num_cell_detected
Helb	0.49	0.29	0.29	0.54	1.0	-1050.1985	-1043.1497	-1049.3792	-1043.9899	0.0	-2.6963685	-11.736680822597933	1.5356360278407353	0.10541412692721405	294
Ccdc152	0.4499999999999999	0.32	0.32	0.69	0.93	-312.5419	-308.31256	-311.1727	-309.83246	0.0	-1.1766957	-13.442624147786606	1.6273167344434958	0.02187163858013625	61
Got1	0.38	0.47	0.38	0.57	1.0	-896.6044	-889.292	-893.54944	-891.5755	0.0	-2.1840103	-11.919417959057784	0.3594203377123284	0.08963786303334528	250
Vmn1r90	0.49	0.26	0.26	0.66	1.0	-8.546759	-8.8907795	-8.632464	-8.683525	0.75087047	0.059396908	-17.515180184265375	4.8236640395410255	0.00035855145213338117	1
Phkg1	0.48	0.38	0.38	0.41	1.0	-2149.0864	-2132.3315	-2146.5703	-2133.834	0.0	-6.624051	-10.60728135831348	1.6297870287636567	0.27644316959483684	771
Ankrd10	0.5	0.5	0.5	0.59	1.0	-2899.0828	-2875.6733	-2894.4624	-2881.1685	0.0	-7.7800846	-10.04138675755648	0.5229874110280726	0.4431695948368591	1236
Mcmdc2	0.35	0.33	0.33	0.65	1.0	-111.04226	-108.366714	-111.301346	-108.23724	0.0	-1.2182027	-14.691715079118012	0.8712096225252566	0.006095374686267479	17
Serpinb6b	0.28	0.2099999999999999	0.2099999999999999	0.67	0.9899999999999998	-3816.1719	-3780.2402	-3802.1265	-3796.2058	0.0	-8.671151	-9.629315595853871	5.386937177117157	0.4836859089279312	1349
Msmp	0.1999999999999999	0.4399999999999999	0.1999999999999999	0.55	1.0	-8.580599	-8.870737	-8.829363	-8.684673	0.1426017	0.04519897	-17.496992585390558	6.27493829401269	0.00035855145213338117	1
Rmrp	0.3	0.23	0.23	0.67	0.9899999999999998	-317.41058	-311.68436	-313.7005	-314.48932	0.0	-1.2686892	-13.501555032494617	0.9082137069864569	0.02187163858013625	61
Xlr4a	0.0899999999999999	0.11	0.0899999999999999	0.81	0.5699999999999998	-55.408405	-56.626747	-54.02253	-57.706764	1.0	0.9981646	-15.663226137347866	0.5964277309245496	0.0017927572606669057	5
Wdr13	0.31	0.37	0.31	0.63	1.0	-1975.8496	-1948.1442	-1966.3844	-1956.5137	0.0	-8.3974905	-10.761640202723239	2.3970966165268712	0.2495518106848333	696
Sord	0.34	0.29	0.29	0.58	1.0	-2093.7603	-2077.5474	-2084.1592	-2087.4924	0.0	-2.7220805	-10.681307240109263	3.9400934729013875	0.27716027249910363	773
Gm42699	0.5	0.25	0.25	0.43	1.0	-100.02733	-100.6658	-99.58962	-99.41052	1.0	-0.26787546	-14.981479281308685	1.7315040498698995	0.005736823234134099	16
Pawr	0.3	0.49	0.3	0.59	1.0	-4766.8984	-4727.753	-4760.025	-4731.411	0.0	-15.411941	-8.954819864630323	6.196148924063926	0.7482968806023664	2087
Fgf2os	0.13	0.42	0.13	0.37	1.0	-276.40588	-269.8177	-275.64767	-270.10104	0.0	-2.7381573	-13.68641979265146	6.280188137719519	0.01864467551093582	52
Dmd	0.48	0.4	0.4	0.56	1.0	-7673.7266	-7493.7695	-7634.6963	-7525.9775	0.0	-64.16659	-7.607857681808257	2.021331988568704	0.972750089637863	2713
Tsga10	0.49	0.2299999999999999	0.2299999999999999	0.52	1.0	-1884.2408	-1864.8363	-1876.2859	-1874.3867	0.0	-4.2795925	-10.837704700129457	4.598711960723424	0.2262459662961635	631
Rerg	0.48	0.4	0.4	0.67	0.9899999999999998	-9.1424055	-9.36172	-9.231614	-9.303706	0.59323907	0.07005198	-17.607557118436226	1.4052966701953444	0.00035855145213338117	1
Nthl1	0.4	0.29	0.29	0.58	1.0	-1460.367	-1454.7129	-1458.5902	-1455.9219	0.0	-1.9304687	-11.211637531599436	5.528593700312233	0.1807099318752241	504
Rarres1	0.4499999999999999	0.36	0.36	0.5	1.0	-1213.4377	-1207.153	-1216.8864	-1204.1431	0.0	-4.0366273	-11.521868896513805	5.303536679477974	0.12190749372534959	340
Rbm44	0.16	0.06	0.06	0.69	0.93	-481.9353	-487.4655	-477.6081	-490.18515	1.0	3.582863	-13.031781027487495	0.9938688375503393	0.032986733596271064	92
Pcnx3	0.24	0.47	0.24	0.53	1.0	-1378.4662	-1360.8646	-1372.3032	-1368.6458	0.0	-4.2649603	-11.299872659940469	5.978676255291687	0.16170670491215489	451
Trappc4	0.3399999999999999	0.4	0.3399999999999999	0.6	1.0	-2931.7898	-2904.1084	-2922.9595	-2914.2583	0.0	-7.613831	-10.008095004044407	5.97167462197163	0.4772319827895303	1331
Gm34829	0.13	0.09	0.09	0.73	0.8099999999999999	-492.05133	-509.14862	-494.7142	-506.42902	0.8442518	6.244149	-13.048926866715862	2.2808744434410624	0.03764790247400502	105
Olfr172	0.36	0.09	0.09	0.65	1.0	-42.434986	-42.416706	-42.63053	-41.745193	0.0	-0.29957312	-15.958572215786173	1.7666896470342515	0.002151308712800287	6
Mtcp1	0.43	0.33	0.33	0.56	1.0	-521.3456	-514.16034	-522.50757	-514.00476	0.0	-3.1880777	-12.771319066241757	1.2114799778800442	0.04266762280387235	119
Rrp9	0.11	0.49	0.11	0.68	0.9599999999999996	-1389.9219	-1389.1246	-1386.3085	-1394.0613	0.0	1.7977204	-11.339703277451845	3.2287905364079483	0.16851918250268913	470
Tert	0.24	0.39	0.24	0.6	1.0	-69.14349	-66.68453	-68.67775	-67.75972	0.0	-0.6009653	-15.38209444050863	2.97399676927015	0.0035855145213338113	10
Kat14	0.35	0.43	0.35	0.55	1.0	-1035.5127	-1021.20667	-1031.844	-1023.84796	0.0	-5.0659294	-11.750432020067423	2.3484077533889	0.10792398709214772	301
Col6a2	0.3	0.26	0.26	0.61	1.0	-5036.1963	-5011.18	-5029.2437	-5016.884	0.0	-8.387312	-8.792539156828317	2.582072107845137	0.8239512370025098	2298
4930483P17Rik	0.34	0.37	0.34	0.51	1.0	-15.855753	-15.415914	-15.477895	-15.609701	0.0	-0.10685893	-16.899311706434208	2.443642042897507	0.0007171029042667623	2
Sars	0.47	0.26	0.26	0.54	1.0	-3325.8489	-3296.765	-3318.446	-3305.571	0.0	-8.80655	-9.765459256940744	4.856056954901302	0.5403370383650054	1507
Tsc22d3	0.13	0.04	0.04	0.7	0.9	-2295.189	-2338.3848	-2318.7239	-2335.9214	0.4551574	17.689865	-10.702363730279965	4.355962429653697	0.2542129795625672	709
Chd8	0.41	0.42	0.41	0.63	1.0	-3149.7222	-3107.9338	-3142.0295	-3113.4219	0.0	-15.765017	-9.873018235654323	0.9996339135501531	0.4775905342416637	1332
Gm17399	0.42	0.3399999999999999	0.3399999999999999	0.62	1.0	-17.257488	-17.109613	-17.024723	-17.26669	0.0	0.0039959652	-16.98978358097539	4.121344733299885	0.0007171029042667623	2
Map3k19	0.41	0.46	0.41	0.64	1.0	-74.63955	-72.67527	-73.959274	-73.3551	0.0	-0.5578281	-15.287557457225692	2.9575685714185744	0.0035855145213338113	10
Cep104	0.45	0.41	0.41	0.62	1.0	-1598.5387	-1582.679	-1594.2323	-1587.0029	0.0	-5.0099196	-11.08655324753964	4.533783147059939	0.190032269630692	530
Dbt	0.4599999999999999	0.13	0.13	0.69	0.93	-2451.294	-2421.065	-2434.026	-2438.9272	0.0	-5.370789	-10.380182042356722	4.9392069271808765	0.334887056292578	934
Chchd5	0.35	0.34	0.34	0.67	0.9899999999999998	-1320.1726	-1300.178	-1316.9135	-1303.0728	0.0	-7.426372	-11.365953100079146	0.8174911068980979	0.14879885263535317	415
4930581F22Rik	0.4	0.31	0.31	0.64	1.0	-954.7466	-938.9569	-952.61426	-940.91394	0.0	-6.0074396	-11.931307547038637	2.0248109999564914	0.0892793115812119	249
Sox5it	0.4499999999999999	0.49	0.4499999999999999	0.41	1.0	-25.407495	-25.547205	-26.06982	-24.936222	0.0	-0.20467144	-16.54199285623881	0.6168361966134066	0.0010756543564001434	3
Ric8b	0.43	0.4	0.4	0.62	1.0	-1432.2257	-1415.0166	-1430.6337	-1415.5818	0.0	-7.228363	-11.264388208802595	4.212783230220451	0.1634994621728218	456
Orc2	0.44	0.36	0.36	0.63	1.0	-1777.8196	-1753.4703	-1770.4661	-1757.1599	0.0	-8.97238	-10.922772807146437	1.161360315903579	0.21979204015776263	613
Zfp385b	0.2099999999999999	0.39	0.2099999999999999	0.45	1.0	-121.13603	-122.82456	-123.31868	-120.204544	0.0	-0.40454012	-14.618992945212225	6.1335099117398055	0.006453926138400861	18
Hist1h2bh	0.36	0.38	0.36	0.31	1.0	-161.51306	-159.79852	-162.26662	-157.4876	0.0	-1.7482381	-14.432723437198176	4.341918247721723	0.00932233775546791	26
Ppp4r1	0.21	0.41	0.21	0.68	0.9599999999999996	-1420.2961	-1407.2701	-1416.2532	-1411.2606	0.0	-3.9240775	-11.331718992322838	3.0922464633873057	0.16134815346002152	450
1700047M11Rik	0.48	0.24	0.24	0.66	1.0	-22.962616	-24.615795	-23.128094	-24.127977	0.8999033	0.50611	-16.621769645165365	4.88364400644212	0.00035855145213338117	1
Dazap1	0.35	0.38	0.35	0.6	1.0	-2689.643	-2666.6245	-2683.9104	-2673.2532	0.0	-7.1180396	-10.208339719686473	0.5547211161870562	0.39404804589458586	1099
Gm47767	0.28	0.36	0.28	0.52	1.0	-600.0433	-583.3598	-597.4977	-585.21594	0.0	-6.4394283	-12.535531743004192	0.3198233486484048	0.05055575475080674	141
C1galt1	0.18	0.4499999999999999	0.18	0.64	1.0	-2354.6917	-2339.7651	-2345.065	-2353.8223	0.0	-0.377569	-10.464922314993643	3.1067286699018988	0.32269630692004303	900
Gm11808	0.44	0.41	0.41	0.65	1.0	-1910.492	-1881.9525	-1908.4082	-1886.552	0.0	-10.396984	-10.81209760243389	3.9534226130983416	0.2545715310147006	710
Racgap1	0.25	0.41	0.25	0.64	1.0	-78.642166	-78.31471	-78.62927	-78.471634	0.0	-0.07406121	-15.182890255985967	3.7053144672763523	0.004302617425600574	12
Ska1	0.34	0.47	0.34	0.58	1.0	-9.198393	-9.185527	-8.93481	-9.463877	0.0	0.115298174	-17.524588757997165	3.159465812526583	0.00035855145213338117	1
Aktip	0.2199999999999999	0.17	0.17	0.67	0.9899999999999998	-3345.7312	-3299.4927	-3316.388	-3331.1333	0.0	-6.3397875	-9.764145901940182	5.254918605983586	0.532448906418071	1485
Dact1	0.27	0.25	0.25	0.62	1.0	-845.5023	-839.6468	-842.81604	-841.8036	0.0	-1.6063383	-12.068010202809152	0.6587820180911077	0.07923987092147723	221
Gm50336	0.34	0.25	0.25	0.62	1.0	-24.00932	-23.417255	-23.579473	-23.712936	0.0	-0.12871745	-16.57019405938561	1.9332428490563602	0.0010756543564001434	3
Pik3r1	0.31	0.14	0.14	0.54	1.0	-4980.1387	-4964.4966	-4973.214	-4972.2725	0.0	-3.416252	-8.987169003581599	5.034626001737255	0.7199713158838293	2008
Abhd6	0.41	0.25	0.25	0.54	1.0	-1246.1904	-1227.7158	-1238.0311	-1237.9478	0.0	-3.5797486	-11.481682544794847	4.888958871838698	0.13373969164575117	373
Zfp993	0.19	0.5	0.19	0.61	1.0	-179.70914	-175.9517	-180.1748	-176.84244	0.0	-1.2449917	-14.260353644485495	3.160487562096952	0.011473646468268197	32
Tnpo1	0.46	0.37	0.37	0.49	1.0	-2849.0293	-2826.847	-2841.8625	-2834.961	0.0	-6.109811	-10.074433954225412	4.0763876961036924	0.43062029401219076	1201
Pigo	0.33	0.39	0.33	0.53	1.0	-334.17218	-325.92114	-327.4063	-332.2003	0.0	-0.85638237	-13.422698723812829	3.9582579516617042	0.023664395840803154	66
Csrnp2	0.48	0.45	0.45	0.6	1.0	-402.0219	-396.2973	-402.71234	-396.65875	0.0	-2.3291905	-13.107047675010456	2.1057818438839746	0.03155252778773754	88
Marc2	0.49	0.48	0.48	0.59	1.0	-4117.2666	-4059.862	-4085.8516	-4087.5906	0.0	-12.888134	-9.284884774260856	6.273630334716579	0.7056292577984941	1968
Nedd9	0.41	0.41	0.41	0.57	1.0	-3604.3257	-3562.1382	-3578.9363	-3589.7039	0.0	-6.3501782	-9.641542480693879	3.444561209915705	0.5539619935460739	1545
Dhrs9	0.15	0.4399999999999999	0.15	0.59	1.0	-30.60942	-30.011524	-29.751226	-30.896679	0.0	0.12475463	-16.207588864698483	6.189297958955929	0.0014342058085335247	4
Art3	0.38	0.13	0.13	0.63	1.0	-3583.1128	-3569.873	-3562.4668	-3592.2603	0.0	3.9726918	-9.944716702854382	5.01161055224493	0.2893510218716386	807
Rab5b	0.38	0.49	0.38	0.6	1.0	-3209.0444	-3158.45	-3190.776	-3179.9543	0.0	-12.633664	-9.825901470491932	0.21744899029702847	0.5059160989602008	1411
S1pr5	0.48	0.37	0.37	0.61	1.0	-9.241102	-8.95345	-9.379703	-8.820134	0.0	-0.1828241	-17.571865637633607	1.3807041692672142	0.00035855145213338117	1
Klhl15	0.37	0.46	0.37	0.55	1.0	-885.10547	-868.4378	-881.7591	-869.33545	0.0	-6.848832	-12.014586665421737	2.772525546509633	0.087486554320545	244
Pros1	0.41	0.5	0.41	0.54	1.0	-2750.5664	-2727.269	-2735.761	-2741.9438	0.0	-3.7447295	-10.1639509628704	5.6274781724335545	0.3983506633201864	1111
Nat2	0.23	0.14	0.14	0.69	0.93	-408.2084	-406.07135	-403.53134	-406.66025	0.0	-0.6723559	-13.176009059021302	2.159990219155832	0.03119397633560416	87
3010003L21Rik	0.35	0.4399999999999999	0.35	0.57	1.0	-271.43887	-261.5324	-266.22964	-267.09683	0.0	-1.8857244	-13.624511390965129	5.875341230151544	0.016493366798135532	46
Gm29237	0.09	0.26	0.09	0.68	0.9599999999999996	-60.57209	-62.216003	-60.529797	-62.166954	1.0	0.6926406	-15.55263437923155	3.620846508716776	0.0032269630692004303	9
Mrpl53	0.4	0.4	0.4	0.54	1.0	-3458.6167	-3406.528	-3434.3638	-3426.3328	0.0	-14.020735	-9.646476417762381	4.708191511581397	0.5994980279670132	1672
Wdr59	0.43	0.37	0.37	0.48	1.0	-668.7854	-661.6711	-668.3094	-662.93915	0.0	-2.538995	-12.400929902683409	2.570133890765637	0.059160989602007885	165
Gm19792	0.15	0.33	0.15	0.57	1.0	-23.536947	-23.858189	-23.271587	-24.084057	1.0	0.23760667	-16.464347478180375	0.369826413703942	0.0010756543564001434	3
Gm21269	0.49	0.3	0.3	0.62	1.0	-30.430172	-29.830143	-30.602783	-29.727488	0.0	-0.30517197	-16.24605238690096	4.349151097510319	0.0014342058085335247	4
F2rl1	0.4599999999999999	0.33	0.33	0.68	0.9599999999999996	-64.7751	-63.028687	-63.683067	-64.17552	0.0	-0.2603938	-15.427466711680076	1.3847222420629182	0.002151308712800287	6
Cdo1	0.48	0.0699999999999999	0.0699999999999999	0.71	0.87	-4904.968	-4911.7573	-4890.759	-4931.0063	1.0	11.308409	-9.03924478339224	4.678902777284882	0.6898529939046253	1924
Fam25c	0.31	0.3199999999999999	0.31	0.55	1.0	-298.0083	-293.79907	-297.19302	-294.18622	0.0	-1.6599094	-13.451557800128661	5.5935180860831615	0.021154535675869487	59
Gm20743	0.27	0.3299999999999999	0.27	0.64	1.0	-15.83416	-15.441843	-15.750882	-15.5239315	0.0	-0.13473046	-16.83374439929063	5.633131748002369	0.0007171029042667623	2
Mamstr	0.46	0.22	0.22	0.63	1.0	-467.65692	-464.7648	-464.90665	-467.8881	0.0	0.10039614	-12.89219018914659	1.5460147046051365	0.0380064539261384	106
Lrrn2	0.27	0.12	0.12	0.69	0.93	-28.536367	-29.796436	-28.234259	-29.702234	1.0	0.50632954	-16.27050983796316	1.100185511868287	0.0010756543564001434	3
Slc38a10	0.41	0.44	0.41	0.63	1.0	-2518.3022	-2488.7502	-2505.3887	-2500.709	0.0	-7.6406565	-10.320770025854102	0.27626256229518553	0.35855145213338113	1000
Gm37637	0.13	0.21	0.13	0.67	0.9899999999999998	-47.4237	-47.845085	-46.682854	-48.349037	1.0	0.4018695	-15.79034306634892	0.6923919329098496	0.002509860164933668	7
Gm33280	0.27	0.3	0.27	0.64	1.0	-24.258066	-24.199461	-23.922571	-24.19983	0.0	-0.02529204	-16.502923642988307	2.6010601694557103	0.0010756543564001434	3
Skil	0.39	0.29	0.29	0.41	1.0	-4651.3623	-4669.1577	-4693.2197	-4636.3745	0.0	-6.5091157	-9.081562795001615	2.335857145444843	0.7246324847615633	2021
Ttc25	0.22	0.25	0.22	0.75	0.75	-31.493643	-30.913464	-30.969843	-31.681559	0.0	0.08161079	-16.245542614340213	4.006569862020267	0.0014342058085335247	4
Fnbp1l	0.28	0.49	0.28	0.66	1.0	-1674.1344	-1649.9221	-1667.0875	-1658.7546	0.0	-6.679345	-11.040840177307555	6.217937414173311	0.18931516672642523	528
Cntd1	0.1999999999999999	0.2099999999999999	0.1999999999999999	0.67	0.9899999999999998	-55.238556	-55.687218	-55.14625	-55.852272	1.0	0.26653352	-15.623317962899652	5.3935898431103375	0.0028684116170670493	8
Zdhhc20	0.4399999999999999	0.42	0.42	0.58	1.0	-2739.2356	-2713.2358	-2725.4272	-2726.8394	0.0	-5.383619	-10.176250905031111	1.0691463235443424	0.39082108282538547	1090
Gm15706	0.38	0.5	0.38	0.54	1.0	-440.9586	-431.57236	-439.3838	-433.61084	0.0	-3.1910863	-12.942226554745279	6.229450387604614	0.03549659376120473	99
Sdf2l1	0.05	0.31	0.05	0.28	1.0	-870.3496	-902.7041	-893.8343	-879.83563	0.27414468	4.119727	-12.196052009138844	6.0350714845604845	0.08354248834707781	233
Gm49970	0.5	0.1899999999999999	0.1899999999999999	0.66	1.0	-108.02232	-107.310196	-107.581665	-107.85488	0.0	-0.072719276	-14.754793483822134	4.76326336204106	0.006095374686267479	17
Yif1b	0.41	0.26	0.26	0.58	1.0	-3527.1812	-3450.5195	-3492.2375	-3482.6382	0.0	-19.344765	-9.663708588230506	1.408160398236629	0.580494801003944	1619
Ecsit	0.29	0.44	0.29	0.69	0.93	-1726.5238	-1700.5349	-1710.3865	-1714.7797	0.0	-5.100415	-10.966759571900043	3.13618927268536	0.22373610613122982	624
Gm11008	0.25	0.17	0.17	0.56	1.0	-47.721	-47.315117	-48.84925	-47.031567	0.0	-0.2994174	-15.717992029545515	2.0257990326994673	0.002509860164933668	7
Taf6l	0.24	0.45	0.24	0.47	1.0	-506.7894	-507.11652	-512.026	-504.40714	0.0	-1.0346037	-12.803031456718585	3.0364398481255517	0.044460380064539264	124
Slc35f6	0.39	0.4499999999999999	0.39	0.51	1.0	-1018.98816	-1001.44824	-1010.2042	-1009.2726	0.0	-4.219421	-11.792352886681396	3.983362224287105	0.10756543564001435	300
Rp9	0.43	0.4499999999999999	0.43	0.48	1.0	-4376.083	-4320.031	-4373.4126	-4322.8975	0.0	-23.098188	-9.160183430038142	5.5147375921202215	0.7217640731444962	2013
Znhit1	0.4499999999999999	0.4399999999999999	0.4399999999999999	0.53	1.0	-3191.0515	-3170.4683	-3180.5457	-3180.333	0.0	-4.654988	-9.87198783488289	5.019135350124052	0.5041233416995339	1406
Smo	0.47	0.43	0.43	0.52	1.0	-2404.4128	-2369.888	-2400.4802	-2374.8735	0.0	-12.828757	-10.381206441847333	0.21841102591888006	0.33883112226604517	945
Haus4	0.36	0.23	0.23	0.64	1.0	-811.08984	-800.187	-808.8123	-800.8509	0.0	-4.4467206	-12.13095374620934	1.23895943493351	0.07529580494801004	210
Tyw1	0.37	0.15	0.15	0.51	1.0	-1320.5851	-1306.8104	-1312.802	-1315.0394	0.0	-2.408447	-11.366105139727606	5.309635142733703	0.1520258157045536	424
Ogg1	0.24	0.4499999999999999	0.24	0.68	0.9599999999999996	-654.37634	-645.8095	-650.08527	-649.9878	0.0	-1.9059229	-12.389785690604276	6.194828468399805	0.05880243814987451	164
Cep97	0.2099999999999999	0.4	0.2099999999999999	0.57	1.0	-1028.4622	-1016.7427	-1024.6769	-1022.02405	0.0	-2.7960358	-11.777896315603968	6.00615404165133	0.10684833273574758	298
Ccnd3	0.32	0.36	0.32	0.6	1.0	-3762.3618	-3711.8647	-3750.9102	-3721.539	0.0	-17.729097	-9.506710763219125	3.446425814852486	0.632126210111151	1763
Ddx21	0.18	0.48	0.18	0.58	1.0	-2635.807	-2625.513	-2622.4473	-2641.9646	0.0	2.6742616	-10.265281800565937	3.2749347856849282	0.3682323413409824	1027
Gm44190	0.28	0.15	0.15	0.42	1.0	-98.67735	-98.35719	-98.43998	-97.94889	0.0	-0.31636712	-14.915674246866764	4.385115235402691	0.005378271782000717	15
Usp45	0.47	0.36	0.36	0.56	1.0	-1894.8656	-1872.011	-1890.0166	-1876.0065	0.0	-8.190416	-10.821623245810128	1.0782272515529936	0.2319827895302976	647
Kif19a	0.4	0.28	0.28	0.66	1.0	-8.499662	-9.074722	-8.6637	-8.875486	0.7147468	0.16321827	-17.558071634540063	4.814811505816979	0.00035855145213338117	1
Bcl7b	0.4	0.31	0.31	0.54	1.0	-3491.2886	-3462.129	-3487.0144	-3465.871	0.0	-11.0386715	-9.660021662224974	5.01955532571682	0.5536034420939405	1544
Dtl	0.29	0.37	0.29	0.59	1.0	-110.688354	-108.62722	-109.27321	-108.28855	0.0	-1.0422213	-14.763549109311061	2.659030610770429	0.005736823234134099	16
Scn7a	0.35	0.04	0.04	0.72	0.84	-99.72037	-101.64838	-99.41331	-101.66729	1.0	0.8455376	-15.179892580695725	4.485238447586854	0.0017927572606669057	5
Polr3b	0.48	0.2	0.2	0.68	0.9599999999999996	-687.0409	-680.0244	-685.15137	-681.2848	0.0	-2.499844	-12.376923915732595	1.5701224013274233	0.06023664395840803	168
Rnf187	0.4599999999999999	0.44	0.44	0.6	1.0	-4578.6	-4514.712	-4568.724	-4522.448	0.0	-24.38644	-9.005474410483481	1.2518551403471765	0.7891717461455718	2201
Gfra1	0.33	0.26	0.26	0.61	1.0	-23.475525	-23.338858	-23.212317	-23.696535	0.0	0.09598351	-16.568655763600123	2.0334570114248294	0.0010756543564001434	3
Ttll7	0.45	0.48	0.45	0.58	1.0	-4508.906	-4333.175	-4428.7563	-4404.044	0.0	-45.54091	-9.187158562791236	3.915476694752899	0.6859089279311581	1913
Zfp114	0.47	0.4	0.4	0.53	1.0	-476.51593	-467.55145	-472.7685	-470.6415	0.0	-2.5512283	-12.852749075242894	4.636776434983038	0.03657224811760488	102
Zfp7	0.49	0.44	0.44	0.48	1.0	-334.45074	-333.8207	-335.53036	-332.65958	0.0	-0.77789444	-13.33887067621605	1.2705323359736642	0.023664395840803154	66
Impa1	0.46	0.35	0.35	0.54	1.0	-3687.0742	-3663.9019	-3666.0366	-3684.1907	0.0	-1.2523077	-9.538836874772958	1.3585758258362457	0.6149157404087486	1715
Zfp740	0.48	0.47	0.47	0.61	1.0	-1826.3239	-1800.165	-1819.1199	-1806.9421	0.0	-8.417371	-10.886001060841874	1.8618899580908703	0.23269989243456435	649
Tpbg	0.47	0.2299999999999999	0.2299999999999999	0.28	1.0	-133.39502	-132.94635	-136.41043	-130.45685	0.0	-1.2760316	-14.598617041376961	4.351462105081044	0.007171029042667623	20
Rrp8	0.36	0.47	0.36	0.61	1.0	-2561.5344	-2517.7207	-2523.3586	-2553.6675	0.0	-3.41657	-10.318797858121341	2.991414415024328	0.36213696665471495	1010
Trappc5	0.28	0.37	0.28	0.56	1.0	-2394.9573	-2385.269	-2390.4595	-2389.5576	0.0	-2.3450418	-10.369683148222176	4.032716130859926	0.35998565794191467	1004
Rtel1	0.4599999999999999	0.42	0.42	0.54	1.0	-611.0151	-596.658	-605.5774	-601.7179	0.0	-4.037714	-12.521818952005113	1.0360105838252256	0.05019720329867336	140
Plin2	0.29	0.24	0.24	0.61	1.0	-1961.4392	-1930.8848	-1956.4929	-1933.7898	0.0	-12.007988	-10.757569648340949	5.533370002030305	0.25743994263176767	718
Smagp	0.18	0.29	0.18	0.67	0.9899999999999998	-43.319305	-42.354584	-42.786827	-43.212933	0.0	-0.046197135	-15.859212718525583	3.8413589444953185	0.002151308712800287	6
Tfdp1	0.29	0.4	0.29	0.53	1.0	-1477.0728	-1461.3662	-1471.2222	-1467.3551	0.0	-4.220322	-11.224989578892139	3.414145386513731	0.17282179992828972	482
Rdh5	0.38	0.13	0.13	0.67	0.9899999999999998	-1386.5635	-1380.04	-1379.8777	-1386.821	0.0	0.11186051	-11.339907652063845	1.7924761371654352	0.16027249910362137	447
