gene	frac_real_circadian_samples_crossing_zero	frac_imag_circadian_samples_crossing_zero	frac_circadian_samples_crossing_zero	frac_circadian_samples_largest_component	frac_circadian_samples_largest_component_p_val	waveform_log_evidence	flat_waveform_log_evidence	non_circadian_component_subtracted_waveform_log_evidence	circadian_component_subtracted_waveform_log_evidence	circ_bf_frac	waveform_over_circadian_component_subtracted_log10_bf	expected_mesor	expected_acrophase	frac_cell_detected	num_cell_detected
Prex2	0.41	0.28	0.28	0.47	1.0	-790.60736	-770.9625	-784.9684	-778.4755	0.0	-5.2687893	-9.510877153595835	4.0697058030244175	0.39589905362776023	251
A830018L16Rik	0.3	0.48	0.3	0.57	1.0	-7.0364294	-7.438318	-6.951403	-7.5081177	1.0	0.20485161	-15.721290770044547	6.186719502642699	0.0015772870662460567	1
Sulf1	0.47	0.42	0.42	0.54	1.0	-969.3363	-958.99805	-962.8971	-965.8372	0.0	-1.519633	-8.89308633699747	5.2306354678949765	0.6403785488958991	406
Slco5a1	0.33	0.19	0.19	0.61	1.0	-30.752987	-29.749933	-30.663635	-29.80986	0.0	-0.4095947	-14.22038453553208	2.2466720227307126	0.007886435331230283	5
Ncoa2	0.48	0.43	0.43	0.64	1.0	-378.57242	-366.3497	-369.36124	-376.70572	0.0	-0.81069714	-10.737331375381915	4.480128536786443	0.2082018927444795	132
Tram1	0.47	0.38	0.38	0.68	0.9599999999999996	-688.444	-674.4066	-682.04364	-680.4267	0.0	-3.4818573	-9.625289768928004	4.694369556628955	0.46214511041009465	293
Lactb2	0.37	0.48	0.37	0.59	1.0	-387.2834	-377.00412	-381.57278	-383.3033	0.0	-1.7285233	-10.716521041421723	0.29488451271196503	0.20031545741324921	127
Eya1	0.35	0.4399999999999999	0.35	0.53	1.0	-19.397818	-19.703884	-19.867176	-19.27953	0.0	-0.051371843	-14.728996325495622	6.107240551874356	0.00473186119873817	3
Terf1	0.44	0.34	0.34	0.58	1.0	-311.11862	-306.50925	-310.4361	-307.2069	0.0	-1.6988351	-11.023475427648751	1.9698359625092348	0.14826498422712933	94
Sbspon	0.25	0.26	0.25	0.65	1.0	-92.43326	-91.20483	-92.15063	-91.62782	0.0	-0.34979606	-12.836442973137988	4.077865017992941	0.028391167192429023	18
4930444P10Rik	0.4399999999999999	0.21	0.21	0.64	1.0	-7.857276	-7.7805543	-8.175085	-7.479945	0.0	-0.16387267	-15.689566495349155	1.5036052672935014	0.0015772870662460567	1
Rpl7	0.49	0.43	0.43	0.58	1.0	-1993.3928	-1884.0045	-1971.4514	-1902.3861	0.0	-39.523712	-6.621996827066521	1.365465098189783	0.9936908517350158	630
Rdh10	0.4	0.44	0.4	0.64	1.0	-152.35901	-147.98933	-150.89029	-149.82285	0.0	-1.1014417	-12.15197267002172	1.18631089835365	0.0583596214511041	37
Stau2	0.49	0.39	0.39	0.57	1.0	-206.37793	-200.56384	-206.32071	-201.7208	0.0	-2.022568	-11.655624539223506	1.2666406308849458	0.08832807570977919	56
Ube2w	0.42	0.3199999999999999	0.3199999999999999	0.64	1.0	-523.42163	-508.98663	-523.75635	-511.11148	0.0	-5.34623	-10.170814969102295	4.789699100543446	0.3280757097791798	208
Eloc	0.4499999999999999	0.44	0.44	0.56	1.0	-926.46466	-916.0333	-923.2096	-919.5794	0.0	-2.9902277	-8.964033297547108	1.3572929109220073	0.7318611987381703	464
D030040B21Rik	0.23	0.49	0.23	0.63	1.0	-13.234708	-14.190219	-13.448683	-13.788315	0.7760623	0.24042846	-15.086836679207547	3.249329063836715	0.0031545741324921135	2
Tmem70	0.43	0.3399999999999999	0.3399999999999999	0.6	1.0	-463.0148	-454.19077	-456.62427	-458.7802	0.0	-1.8390584	-10.372683392277352	4.499753936355304	0.28391167192429023	180
Ly96	0.17	0.34	0.17	0.61	1.0	-225.08826	-222.8392	-223.53267	-223.924	0.0	-0.50563204	-11.63205742110566	0.5739310706645693	0.09305993690851735	59
Jph1	0.18	0.25	0.18	0.61	1.0	-142.98605	-142.77103	-143.04872	-142.48798	0.0	-0.21631226	-12.217847328820103	4.066274779172724	0.052050473186119876	33
Gdap1	0.23	0.48	0.23	0.63	1.0	-14.91393	-15.159366	-14.953459	-15.076376	0.8389442	0.07054941	-15.148432451802721	3.3206305528869526	0.0031545741324921135	2
Pi15	0.41	0.37	0.37	0.57	1.0	-1452.0173	-1383.0044	-1444.1068	-1394.4949	0.0	-24.981688	-8.199372849619733	2.637636733062377	0.7823343848580442	496
Gm28154	0.43	0.43	0.43	0.37	1.0	-70.8703	-71.43714	-72.632835	-70.03905	0.0	-0.3610086	-13.11164515512873	3.784296262797825	0.02365930599369085	15
Gm16070	0.25	0.2299999999999999	0.2299999999999999	0.6	1.0	-45.131233	-45.026077	-44.292793	-45.802345	0.0	0.29146025	-13.785313573683414	5.278891342696779	0.012618296529968454	8
Crispld1	0.25	0.3399999999999999	0.25	0.64	1.0	-882.3214	-859.7355	-872.8624	-871.0623	0.0	-4.8897624	-9.482187147538356	3.653220598448196	0.41009463722397477	260
Tfap2b	0.29	0.2099999999999999	0.2099999999999999	0.67	0.9899999999999998	-691.52234	-671.10284	-689.7193	-675.6003	0.0	-6.9148617	-9.837172904822214	3.982979549495482	0.33280757097791797	211
Mcm3	0.38	0.4599999999999999	0.38	0.49	1.0	-156.10208	-151.38553	-155.51578	-152.24265	0.0	-1.6761317	-12.087496397472561	3.5526711635117874	0.0583596214511041	37
6720483E21Rik	0.35	0.38	0.35	0.71	0.87	-18.784002	-18.696306	-18.197536	-19.328623	0.0	0.23652568	-14.770335207431637	2.599622701146221	0.00473186119873817	3
Paqr8	0.4399999999999999	0.38	0.38	0.61	1.0	-111.047775	-106.571205	-109.5699	-107.78738	0.0	-1.4159732	-12.596457703507209	5.035693885868058	0.03943217665615142	25
Efhc1	0.3399999999999999	0.4599999999999999	0.3399999999999999	0.57	1.0	-35.63277	-33.245285	-35.42251	-33.43949	0.0	-0.9525291	-14.09617740922763	6.177540484088058	0.00946372239747634	6
Tram2	0.5	0.22	0.22	0.4	1.0	-448.47705	-442.7968	-452.09204	-445.8702	0.0	-1.1321371	-10.529204496752808	1.4588220757396186	0.2665615141955836	169
Tmem14a	0.43	0.42	0.42	0.63	1.0	-309.8732	-303.4654	-307.6469	-305.54572	0.0	-1.8794024	-11.066713399741431	1.505038467379931	0.15457413249211358	98
Gsta3	0.38	0.34	0.34	0.55	1.0	-13.815277	-13.772818	-13.549286	-13.997282	0.0	0.07904374	-15.061251012288063	2.5151832807625722	0.0031545741324921135	2
Kcnq5	0.24	0.37	0.24	0.62	1.0	-72.76775	-69.86709	-70.67872	-71.82292	0.0	-0.41033524	-13.254728607485202	2.598547033642988	0.022082018927444796	14
Rims1	0.19	0.32	0.19	0.6	1.0	-38.32895	-38.014217	-38.74918	-37.972992	0.0	-0.15459017	-14.000261664117158	2.689257721774824	0.007886435331230283	5
Gm29107	0.28	0.11	0.11	0.78	0.6599999999999999	-48.74906	-49.25736	-48.11843	-49.621758	1.0	0.379007	-13.65883334387114	1.9769608148328777	0.014195583596214511	9
Ogfrl1	0.44	0.33	0.33	0.51	1.0	-432.712	-427.04663	-429.97235	-429.4042	0.0	-1.4365594	-10.520490161292674	2.0114246338908783	0.23659305993690852	150
B3gat2	0.28	0.28	0.28	0.6	1.0	-91.04939	-88.544044	-88.91524	-90.454315	0.0	-0.2584389	-12.915184562284248	2.1633288869020166	0.02996845425867508	19
Smap1	0.39	0.32	0.32	0.65	1.0	-970.0438	-943.7679	-966.8918	-946.67303	0.0	-10.149804	-8.855741927533312	2.155841917263671	0.7255520504731862	460
Sdhaf4	0.4599999999999999	0.49	0.4599999999999999	0.57	1.0	-608.51215	-593.62616	-604.6053	-597.7916	0.0	-4.655863	-9.850281404478794	0.7334365355356871	0.38958990536277605	247
Fam135a	0.34	0.29	0.29	0.54	1.0	-442.35956	-435.93643	-439.92926	-437.28003	0.0	-2.2060113	-10.500594950531983	2.252230279794934	0.23186119873817035	147
Col9a1	0.14	0.37	0.14	0.65	1.0	-28.796469	-30.890453	-29.127071	-29.861866	0.8421179	0.46269614	-14.407979651090681	3.2706822374327547	0.0031545741324921135	2
Col19a1	0.18	0.39	0.18	0.73	0.8099999999999999	-31.856028	-32.500374	-31.513763	-32.698975	1.0	0.36608723	-14.09722962875887	0.2866187254366981	0.00946372239747634	6
Lmbrd1	0.32	0.35	0.32	0.62	1.0	-793.1535	-786.8402	-791.68567	-787.3693	0.0	-2.5120373	-9.428646167112124	2.2975506443951517	0.5252365930599369	333
Adgrb3	0.49	0.3199999999999999	0.3199999999999999	0.6	1.0	-20.362213	-19.538973	-19.479872	-20.437515	0.0	0.032703295	-14.810067502165207	4.855922608865793	0.00473186119873817	3
Phf3	0.36	0.3	0.3	0.58	1.0	-758.8849	-738.43494	-750.9069	-745.6955	0.0	-5.7280803	-9.448387134105818	4.756460343402972	0.5141955835962145	326
Ptp4a1	0.3199999999999999	0.47	0.3199999999999999	0.36	1.0	-36.083782	-37.47857	-37.6159	-35.87918	0.0	-0.08885721	-13.947044950073673	6.001079271823643	0.011041009463722398	7
Ptp4a1-1	0.43	0.27	0.27	0.4	1.0	-54.78771	-53.58407	-54.234913	-54.17925	0.0	-0.26425058	-13.506733942924228	2.3208353528402617	0.015772870662460567	10
Prim2	0.33	0.27	0.27	0.55	1.0	-207.64487	-205.8992	-207.8527	-204.96394	0.0	-1.1643102	-11.799734918771392	2.0548077762282606	0.08201892744479496	52
Rab23	0.3	0.41	0.3	0.49	1.0	-445.59537	-438.3714	-445.19336	-439.01627	0.0	-2.8572674	-10.501165544099674	3.736422224029178	0.25236593059936907	160
Bag2	0.37	0.3399999999999999	0.3399999999999999	0.51	1.0	-524.99133	-511.13818	-518.46954	-516.65894	0.0	-3.618714	-10.191824558666458	4.11405282657093	0.31230283911671924	198
Zfp451	0.4	0.37	0.37	0.49	1.0	-437.07266	-427.40683	-433.20346	-429.65634	0.0	-3.2208672	-10.440914463965415	5.713545408704788	0.23659305993690852	150
Bend6	0.49	0.1899999999999999	0.1899999999999999	0.59	1.0	-135.50943	-131.24289	-133.59882	-132.75188	0.0	-1.1975901	-12.327984356663226	4.677202406599433	0.03943217665615142	25
Dst	0.4599999999999999	0.38	0.38	0.6	1.0	-1654.1383	-1618.9849	-1647.9463	-1624.7219	0.0	-12.7753725	-7.3886933982744525	1.3561682055605528	0.943217665615142	598
Gm26788	0.35	0.32	0.32	0.62	1.0	-12.810567	-13.336301	-12.676542	-13.455579	1.0	0.2801251	-15.086604201515827	0.9808933833001419	0.0031545741324921135	2
Gm37233	0.24	0.25	0.24	0.56	1.0	-61.963013	-61.370594	-61.711365	-61.55365	0.0	-0.177784	-13.368667082368862	2.095618808002806	0.015772870662460567	10
Ccdc115	0.28	0.18	0.18	0.61	1.0	-453.77118	-440.59784	-443.70303	-450.43057	0.0	-1.450807	-10.460491769683268	0.828818270943211	0.2697160883280757	171
Imp4	0.26	0.4599999999999999	0.26	0.65	1.0	-341.0136	-333.24683	-340.1648	-334.17044	0.0	-2.971951	-10.880741010231503	6.195179908614802	0.18138801261829654	115
Ptpn18	0.4	0.43	0.4	0.3	1.0	-43.648865	-44.05746	-45.187164	-42.431694	0.0	-0.5286105	-13.65563610968662	5.287445623875825	0.012618296529968454	8
Arhgef4	0.31	0.16	0.16	0.68	0.9599999999999996	-49.966133	-48.275425	-48.062897	-49.852192	0.0	-0.04948403	-13.7039411158925	4.594212953991723	0.014195583596214511	9
Gm38336	0.2099999999999999	0.37	0.2099999999999999	0.65	1.0	-28.934015	-27.18106	-28.862833	-27.268871	0.0	-0.72316283	-14.164405145617021	0.5194171297438501	0.007886435331230283	5
Fam168b	0.45	0.35	0.35	0.53	1.0	-598.53125	-591.8883	-598.1659	-593.1327	0.0	-2.3445647	-9.864910905575197	4.343526864282994	0.4037854889589905	256
Plekhb2	0.3	0.4499999999999999	0.3	0.54	1.0	-265.30908	-263.96735	-265.4951	-264.2315	0.0	-0.46798515	-11.325027295969146	6.1627401431422	0.12302839116719243	78
1110002O04Rik	0.18	0.3399999999999999	0.18	0.64	1.0	-49.79311	-48.956306	-49.64409	-49.339813	0.0	-0.19686423	-13.627822882005557	5.68977576254779	0.014195583596214511	9
Hs6st1	0.37	0.36	0.36	0.53	1.0	-213.63394	-209.97037	-213.54031	-210.08029	0.0	-1.5433306	-11.667828800977677	5.181457882064075	0.08832807570977919	56
Uggt1	0.38	0.38	0.38	0.57	1.0	-501.0127	-483.71982	-495.28598	-491.03232	0.0	-4.3344226	-10.186143341699363	1.1958396927963744	0.30441640378548895	193
Arid5a	0.09	0.29	0.09	0.63	1.0	-559.7011	-548.04553	-544.8158	-560.7163	0.0	0.44089478	-10.097232801012847	3.6200556274367655	0.32965299684542587	209
4930403P22Rik	0.17	0.42	0.17	0.62	1.0	-76.50258	-76.311584	-75.676506	-76.83586	0.0	0.14474274	-13.123032161953706	2.8326912991578594	0.025236593059936908	16
Kansl3	0.39	0.44	0.39	0.59	1.0	-442.8278	-432.01636	-439.2254	-435.8037	0.0	-3.0505185	-10.48394623672094	0.7588629540354699	0.2444794952681388	155
Lman2l	0.35	0.24	0.24	0.57	1.0	-324.4909	-320.8619	-323.6298	-321.4619	0.0	-1.3154744	-11.080396972116802	4.247599200537078	0.15141955835962145	96
Cnnm4	0.35	0.2	0.2	0.43	1.0	-225.09822	-230.32388	-229.31445	-225.70859	0.19316785	0.26507893	-11.701843710287235	1.904230810741515	0.1056782334384858	67
Cnnm3	0.47	0.38	0.38	0.6	1.0	-294.0763	-293.9366	-294.80374	-292.919	0.0	-0.5026036	-11.124930515587351	4.097813392882312	0.1498422712933754	95
Ankrd23	0.42	0.29	0.29	0.59	1.0	-147.87592	-143.81384	-145.48042	-146.31857	0.0	-0.6763452	-12.226549278047273	4.916538671456136	0.050473186119873815	32
Ankrd39	0.45	0.0899999999999999	0.0899999999999999	0.71	0.87	-352.71307	-349.36343	-351.79413	-350.55347	0.0	-0.9379054	-10.789320613554414	4.781392028170248	0.19085173501577288	121
Sema4c	0.41	0.28	0.28	0.58	1.0	-197.85507	-192.3946	-194.26794	-194.74155	0.0	-1.3521869	-11.808684232680246	1.2649703645745252	0.07886435331230283	50
D430040D24Rik	0.12	0.37	0.12	0.65	1.0	-34.145176	-34.084713	-33.900486	-34.69715	0.0	0.23971981	-14.034301677772136	3.5101551997856446	0.00946372239747634	6
Fam178b	0.16	0.12	0.12	0.66	1.0	-75.80101	-75.91006	-75.54865	-75.90094	1.0	0.043398965	-13.165270491438967	0.8217445336318381	0.022082018927444796	14
Cox5b	0.38	0.34	0.34	0.6	1.0	-1293.4546	-1241.4926	-1263.7399	-1274.8918	0.0	-8.061697	-8.099663591709398	1.0307996557037757	0.9022082018927445	572
Actr1b	0.3299999999999999	0.47	0.3299999999999999	0.53	1.0	-640.66614	-623.64453	-639.64056	-625.47864	0.0	-6.595847	-9.778449117445676	6.123430971152936	0.4195583596214511	266
4933424G06Rik	0.2	0.49	0.2	0.66	1.0	-12.177258	-12.07271	-11.552973	-12.716434	0.0	0.23416115	-15.11173182561189	3.266938799528963	0.0031545741324921135	2
Tmem131	0.37	0.46	0.37	0.59	1.0	-492.72833	-483.25952	-490.94278	-485.73334	0.0	-3.0378878	-10.269331818230569	0.1864449382358666	0.27917981072555204	177
Gm38115	0.48	0.1999999999999999	0.1999999999999999	0.52	1.0	-37.969166	-37.019276	-37.256496	-37.574276	0.0	-0.17149848	-13.929976214909347	4.989501531614465	0.011041009463722398	7
Vwa3b	0.36	0.26	0.26	0.67	0.9899999999999998	-86.9113	-85.316055	-86.19996	-85.93233	0.0	-0.42516273	-12.848366162509226	5.146496387814984	0.02996845425867508	19
Inpp4a	0.39	0.41	0.39	0.63	1.0	-586.89496	-565.8465	-577.25226	-576.451	0.0	-4.5357585	-10.011142561217323	2.364516029757465	0.35331230283911674	224
Coa5	0.48	0.4	0.4	0.62	1.0	-314.6004	-305.1806	-310.7459	-308.77585	0.0	-2.5295718	-11.03580147425376	4.959612300552133	0.15615141955835962	99
Unc50	0.37	0.47	0.37	0.54	1.0	-738.6339	-729.36847	-734.682	-733.5489	0.0	-2.208397	-9.469435499167298	0.4143601668325818	0.5157728706624606	327
Mgat4a	0.47	0.38	0.38	0.58	1.0	-684.8034	-674.8876	-682.29333	-678.48	0.0	-2.7462287	-9.67180700549148	0.28304562867122307	0.44952681388012616	285
2010300C02Rik	0.04	0.16	0.04	0.76	0.72	-111.87932	-111.50863	-109.39906	-115.1583	0.0	1.4240446	-12.665252491931692	0.4880314893354454	0.04100946372239748	26
Tsga10	0.46	0.43	0.43	0.62	1.0	-306.0531	-301.5001	-304.1643	-303.93484	0.0	-0.91994673	-11.03969334837451	2.346726568783334	0.15141955835962145	96
Lipt1	0.35	0.41	0.35	0.34	1.0	-101.849815	-99.7585	-101.91316	-99.9598	0.0	-0.8208229	-12.81529897111656	2.286701719653526	0.03943217665615142	25
Mitd1	0.47	0.41	0.41	0.62	1.0	-381.76404	-373.0394	-378.68195	-376.42105	0.0	-2.3204298	-10.743219860109903	2.4641869935866962	0.20031545741324921	127
Mrpl30	0.41	0.47	0.41	0.61	1.0	-810.93524	-788.4614	-808.58734	-790.3289	0.0	-8.949212	-9.276753037760084	2.504766567170477	0.613564668769716	389
Txndc9	0.5	0.32	0.32	0.53	1.0	-676.41095	-667.0055	-672.5565	-671.36816	0.0	-2.190054	-9.594559349446024	1.1061332068150254	0.4968454258675079	315
Eif5b	0.29	0.4	0.29	0.63	1.0	-1206.1423	-1176.5011	-1184.601	-1202.9647	0.0	-1.3800194	-8.362445947713944	2.4078135396431146	0.831230283911672	527
Rev1	0.48	0.17	0.17	0.67	0.9899999999999998	-331.78864	-321.97598	-330.13	-323.63947	0.0	-3.5391395	-11.08721689728707	1.8160485961412522	0.15615141955835962	99
Aff3	0.46	0.29	0.29	0.46	1.0	-301.52325	-298.86295	-304.49783	-296.976	0.0	-1.9748417	-11.201820143092029	1.7481301172530017	0.14511041009463724	92
Gm16152	0.32	0.3	0.3	0.58	1.0	-37.4027	-35.749886	-37.092377	-36.014946	0.0	-0.60269326	-14.115513810419001	2.4756208227050833	0.00946372239747634	6
Lonrf2	0.36	0.37	0.36	0.47	1.0	-102.8406	-98.45961	-102.50535	-99.08356	0.0	-1.6316626	-12.807781200798292	0.8134252584147461	0.03627760252365931	23
Chst10	0.1	0.33	0.1	0.74	0.7799999999999999	-51.762962	-52.497917	-52.251984	-52.924786	0.33462402	0.5045734	-13.613672697096572	2.7704384621550635	0.015772870662460567	10
Pdcl3	0.49	0.47	0.47	0.65	1.0	-1071.6965	-1051.9905	-1069.1155	-1056.3635	0.0	-6.6590405	-8.532285777250301	0.9963999579374994	0.8201892744479495	520
Npas2	0.42	0.35	0.35	0.62	1.0	-615.98126	-605.19885	-611.3805	-609.2417	0.0	-2.926955	-9.93072943249597	1.9560263246261123	0.3722397476340694	236
Rpl31	0.49	0.47	0.47	0.65	1.0	-1594.7344	-1544.3131	-1594.7173	-1545.7406	0.0	-21.277725	-7.423701087892765	1.8132952832016036	0.9810725552050473	622
Tbc1d8	0.42	0.0799999999999999	0.0799999999999999	0.75	0.75	-120.85808	-118.337906	-119.528366	-119.01257	0.0	-0.8014925	-12.432588798616795	4.771443057829116	0.04258675078864353	27
Cnot11	0.27	0.38	0.27	0.65	1.0	-301.02533	-297.96143	-299.72763	-298.9585	0.0	-0.89761436	-11.058630435933004	3.621561927457909	0.16246056782334384	103
Gm15832	0.42	0.41	0.41	0.5	1.0	-26.724117	-25.251379	-25.289177	-26.126766	0.0	-0.25942627	-14.511756590414352	3.4293790082936657	0.006309148264984227	4
Rnf149	0.19	0.16	0.16	0.5	1.0	-142.73512	-135.43974	-139.77975	-136.72499	0.0	-2.610167	-12.396904303889304	4.051677765913304	0.05362776025236593	34
Map4k4	0.42	0.3	0.3	0.5	1.0	-726.8428	-725.1917	-732.09015	-725.2008	0.0	-0.7130975	-9.520235572249407	1.278520793069009	0.48738170347003157	309
Il1r1	0.4399999999999999	0.06	0.06	0.7	0.9	-467.88632	-463.44394	-465.46686	-470.32684	0.0	1.0599049	-10.549228882783705	1.5405287318853471	0.2634069400630915	167
Slc9a2	0.2199999999999999	0.2199999999999999	0.2199999999999999	0.66	1.0	-50.483864	-48.650658	-50.478283	-48.845467	0.0	-0.71154684	-13.492105382732243	5.209967581305667	0.015772870662460567	10
Mfsd9	0.14	0.28	0.14	0.67	0.9899999999999998	-36.003914	-39.383358	-36.417843	-38.35593	0.8775157	1.0214678	-14.018587739952547	5.93572942088159	0.011041009463722398	7
Mrps9	0.41	0.35	0.35	0.56	1.0	-449.17792	-446.85712	-448.19107	-447.7603	0.0	-0.615657	-10.3715760290552	5.149081981034198	0.26498422712933756	168
Gpr45	0.12	0.12	0.12	0.7	0.9	-254.70956	-253.12483	-253.42969	-253.78535	0.0	-0.4013791	-11.507603054443779	0.977136339914753	0.09936908517350158	63
Tgfbrap1	0.32	0.5	0.32	0.67	0.9899999999999998	-310.02115	-303.3322	-307.62698	-304.96622	0.0	-2.195329	-11.0267469917528	3.2710127244506904	0.15772870662460567	100
8430432A02Rik	0.33	0.31	0.31	0.59	1.0	-14.2124	-13.889029	-14.007729	-14.09608	0.0	-0.0505174	-15.058852495221974	4.0382384453437705	0.0031545741324921135	2
AI597479	0.31	0.37	0.31	0.59	1.0	-334.9441	-325.07294	-333.59555	-326.05292	0.0	-3.861388	-10.930811860782725	5.393251580378227	0.17034700315457413	108
Fhl2	0.47	0.3399999999999999	0.3399999999999999	0.59	1.0	-334.16998	-324.35883	-327.24988	-330.00107	0.0	-1.8105366	-10.997753650152191	4.635286516150988	0.16561514195583596	105
Nck2	0.41	0.5	0.41	0.53	1.0	-204.23026	-198.42941	-202.70079	-199.27324	0.0	-2.1528046	-11.698945294473337	0.09593424432733855	0.08517350157728706	54
Ecrg4	0.1	0.1999999999999999	0.1	0.16	1.0	-743.0191	-815.4813	-777.60175	-771.48157	0.52274936	12.361091	-10.844830369549719	3.552264909103926	0.07728706624605679	49
Uxs1	0.22	0.31	0.22	0.6	1.0	-316.34775	-309.58063	-312.04657	-314.14383	0.0	-0.9571496	-11.123232817991513	2.406117579658886	0.1529968454258675	97
Tpp2	0.48	0.42	0.42	0.57	1.0	-489.62808	-477.28345	-484.88153	-480.98383	0.0	-3.7541528	-10.281439159155532	4.656103868826347	0.277602523659306	176
Mettl21c	0.22	0.4	0.22	0.69	0.93	-24.217863	-23.904737	-23.419693	-24.77432	0.0	0.24166642	-14.495311001551988	2.8334014457750785	0.006309148264984227	4
Gm8251	0.06	0.3399999999999999	0.06	0.75	0.75	-89.340065	-91.17606	-89.64014	-91.68709	0.8365621	1.0192991	-12.99794569894894	3.4896999395022057	0.014195583596214511	9
