gene	log_min	log_max
Mcm8	-15.09384	-11.639961
Crls1	-12.651493	-9.197615
Bmp2	-12.896615	-9.442737
Tmx4	-11.088326	-7.6344485
Plcb1	-12.600635	-9.146756
Plcb4	-10.387016	-6.9331384
Gm14209	-16.297812	-12.843934
Gm14210	-17.396425	-13.942547
Lamp5	-17.396425	-13.942547
Pak7	-13.269291	-9.8154125
Mkks	-13.176917	-9.723039
Slx4ip	-14.177549	-10.723671
Jag1	-12.476444	-9.022566
Btbd3	-12.781304	-9.327426
Ism1	-14.911518	-11.45764
Tasp1	-13.3890915	-9.935213
Esf1	-10.957074	-7.5031962
Ndufaf5	-13.484402	-10.030523
Macrod2	-13.318888	-9.865009
Flrt3	-14.451986	-10.998108
Kif16b	-12.752034	-9.298156
Snrpb2	-11.3754015	-7.9215236
Otor	-14.06422	-10.610342
Pcsk2os1	-16.01013	-12.5562525
Pcsk2	-14.351903	-10.898025
Bfsp1	-15.199201	-11.745322
Dstn	-7.536941	-4.0830636
Rrbp1	-9.592174	-6.1382957
Snx5	-12.10312	-8.649241
Mgme1	-13.09236	-9.638481
Kat14	-13.407441	-9.953563
Dzank1	-14.138329	-10.68445
Polr3f	-12.7142935	-9.260415
Rbbp9	-11.790623	-8.336744
Sec23b	-12.379145	-8.925266
Smim26	-11.007863	-7.553985
Dtd1	-11.156149	-7.702271
Slc24a3	-11.855162	-8.401283
Rin2	-10.764423	-7.3105454
Naa20	-11.387611	-7.9337335
Crnkl1	-12.11831	-8.664432
Ralgapa2	-12.832077	-9.378199
Kiz	-12.686894	-9.233016
Xrn2	-11.346691	-7.892813
AI646519	-17.396425	-13.942547
Pax1	-16.703278	-13.249399
Foxa2	-16.703278	-13.249399
Thbd	-10.245724	-6.791846
Cd93	-14.451986	-10.998108
Nxt1	-12.346569	-8.892691
Gzf1	-12.791255	-9.337377
Napb	-13.930689	-10.47681
Cstdc2	-17.396425	-13.942547
Cst3	-7.500969	-4.0470915
Syndig1	-17.396425	-13.942547
Zfp120	-12.942078	-9.488199
Zfp937	-14.6238365	-11.169958
3300002I08Rik	-15.786987	-12.333109
Gm10130	-14.506053	-11.052175
Zfp442	-13.758839	-10.30496
Apmap	-12.5366125	-9.082734
Acss1	-15.786987	-12.333109
Entpd6	-14.506053	-11.052175
Pygb	-11.835743	-8.381865
Abhd12	-12.353	-8.899121
Gins1	-14.911518	-11.45764
Ninl	-14.351903	-10.898025
Nanp	-13.335982	-9.882104
Nsfl1c	-11.3827095	-7.9288316
Gm14167	-15.316983	-11.863105
Fkbp1a	-9.966904	-6.5130258
Tmem74b	-17.396425	-13.942547
Psmf1	-12.660227	-9.206348
Angpt4	-16.703278	-13.249399
Fam110a	-14.563211	-11.109333
Srxn1	-12.660227	-9.206348
Csnk2a1	-10.343704	-6.8898263
Tbc1d20	-12.0119295	-8.558051
Rbck1	-11.911628	-8.457749
Trib3	-14.998529	-11.544651
Sox12	-13.567783	-10.113905
Zcchc3	-13.335982	-9.882104
Defb25	-14.06422	-10.610342
Rem1	-11.794306	-8.340427
1700030C14Rik	-17.396425	-13.942547
H13	-11.245822	-7.791944
Mcts2	-12.9537735	-9.499895
Id1	-9.716249	-6.2623715
Cox4i2	-11.801714	-8.347836
Bcl2l1	-11.887036	-8.433158
Tpx2	-14.831475	-11.377597
Mylk2	-14.831475	-11.377597
Foxs1	-12.49115	-9.0372715
Pdrg1	-11.637523	-8.183644
Ccm2l	-17.396425	-13.942547
Tm9sf4	-12.11831	-8.664432
Tspyl3	-14.177549	-10.723671
Plagl2	-13.3890915	-9.935213
Pofut1	-12.521228	-9.067349
Kif3b	-13.05262	-9.598742
2500004C02Rik	-14.998529	-11.544651
Asxl1	-12.771452	-9.317574
Nol4l	-15.199201	-11.745322
Commd7	-11.723102	-8.269223
Dnmt3b	-14.911518	-11.45764
Mapre1	-10.317241	-6.863363
Bpifb1	-15.450515	-11.996636
Cdk5rap1	-13.732863	-10.278985
Snta1	-11.440588	-7.98671
Cbfa2t2	-13.05262	-9.598742
E2f1	-16.01013	-12.5562525
Pxmp4	-11.971475	-8.517596
Zfp341	-15.09384	-11.639961
Chmp4b	-10.519129	-7.065251
Raly	-10.63833	-7.1844525
Eif2s2	-10.11229	-6.6584125
Ahcy	-14.351903	-10.898025
Itch	-11.5471	-8.093222
Dynlrb1	-9.769367	-6.3154893
Map1lc3a	-9.234194	-5.780316
Pigu	-12.977584	-9.5237055
Trp53inp2	-11.314206	-7.860328
Ncoa6	-12.225941	-8.772062
Ggt7	-13.318888	-9.865009
Acss2	-12.896615	-9.442737
Gss	-12.989706	-9.535828
Trpc4ap	-11.855162	-8.401283
Edem2	-13.05262	-9.598742
Mmp24	-17.396425	-13.942547
BC029722	-12.315021	-8.861142
Eif6	-11.235218	-7.78134
Uqcc1	-12.977584	-9.5237055
Gdf5	-15.199201	-11.745322
Cep250	-12.989706	-9.535828
Ergic3	-10.706825	-7.2529473
Spag4	-14.831475	-11.377597
Cpne1	-12.11831	-8.664432
Nfs1	-12.447665	-8.993787
Romo1	-9.8756485	-6.4217706
Rbm39	-9.471629	-6.017751
Phf20	-11.502022	-8.048143
Scand1	-10.563394	-7.1095157
Cnbd2	-14.506053	-11.052175
2900097C17Rik	-10.659458	-7.20558
Epb41l1	-12.1234255	-8.669547
Aar2	-13.014399	-9.56052
Gm14168	-17.396425	-13.942547
Dlgap4	-10.720602	-7.266724
4930405A21Rik	-17.396425	-13.942547
Myl9	-7.2870207	-3.8331432
Tgif2	-15.450515	-11.996636
5430405H02Rik	-13.176917	-9.723039
Rab5if	-10.813016	-7.359138
Sla2	-17.396425	-13.942547
Ndrg3	-12.302674	-8.848796
Dsn1	-15.450515	-11.996636
Soga1	-13.407441	-9.953563
Samhd1	-12.723596	-9.269717
Rbl1	-14.6238365	-11.169958
Rpn2	-10.407089	-6.9532113
Manbal	-11.25654	-7.8026624
Src	-13.176917	-9.723039
Gm14286	-16.01013	-12.5562525
Blcap	-13.05262	-9.598742
Ctnnbl1	-12.5366125	-9.082734
Tti1	-13.870065	-10.416186
Rprd1b	-12.203468	-8.74959
Tgm2	-11.2102165	-7.7563386
Gm20412	-17.396425	-13.942547
Lbp	-16.703278	-13.249399
Snhg17	-13.962438	-10.508559
Ralgapb	-12.32752	-8.873642
Actr5	-13.682853	-10.228974
Ppp1r16b	-16.703278	-13.249399
Fam83d	-16.01013	-12.5562525
Dhx35	-14.305383	-10.851504
Mafb	-11.891093	-8.437215
Top1	-10.226305	-6.772427
Plcg1	-12.942078	-9.488199
Zhx3	-12.039839	-8.58596
Gm16751	-15.604666	-12.150787
Lpin3	-14.218371	-10.764493
Gm14228	-17.396425	-13.942547
Chd6	-10.653544	-7.1996665
Gm45447	-15.604666	-12.150787
Ptprt	-17.396425	-13.942547
Srsf6	-11.177825	-7.723947
Ift52	-12.660227	-9.206348
Tox2	-13.758839	-10.30496
Jph2	-11.035123	-7.581245
Oser1	-12.296558	-8.84268
2900093K20Rik	-14.177549	-10.723671
Gdap1l1	-16.703278	-13.249399
Fitm2	-13.318888	-9.865009
Ttpal	-13.285551	-9.831673
Serinc3	-9.853682	-6.3998036
0610039K10Rik	-16.01013	-12.5562525
Pkig	-11.1067095	-7.6528316
Ada	-15.786987	-12.333109
Ccn5	-12.842548	-9.38867
Ywhab	-10.17532	-6.7214417
Pabpc1l	-14.911518	-11.45764
Tomm34	-12.0540905	-8.600212
Stk4	-12.461951	-9.008073
Matn4	-15.786987	-12.333109
Sdc4	-9.865409	-6.411531
Sys1	-11.271742	-7.817864
Gm14302	-16.703278	-13.249399
Dbndd2	-10.746146	-7.2922683
Pigt	-12.43358	-8.979702
Wfdc3	-16.703278	-13.249399
Dnttip1	-11.899257	-8.445378
Gm11457	-16.703278	-13.249399
Ube2c	-16.703278	-13.249399
Tnnc2	-14.831475	-11.377597
Snx21	-12.108158	-8.65428
Acot8	-12.7329855	-9.279107
Zswim3	-14.400693	-10.946815
Zswim1	-13.318888	-9.865009
Neurl2	-12.088158	-8.634279
Ctsa	-10.819956	-7.366078
Pltp	-12.600635	-9.146756
Pcif1	-11.790623	-8.336744
Zfp335	-13.426133	-9.972255
Zfp335os	-16.703278	-13.249399
Mmp9	-16.703278	-13.249399
Ncoa5	-13.14793	-9.694052
Cdh22	-16.703278	-13.249399
Slc35c2	-13.065692	-9.611814
Elmo2	-12.088158	-8.634279
Zfp334	-13.335982	-9.882104
Ocstamp	-17.396425	-13.942547
Trp53rka	-12.752034	-9.298156
Slc2a10	-12.842548	-9.38867
Eya2	-14.6238365	-11.169958
Zmynd8	-12.021147	-8.567268
Gm11464	-16.297812	-12.843934
Ncoa3	-11.204062	-7.7501845
Sulf2	-11.480223	-8.026344
Prex1	-14.351903	-10.898025
Trp53rkb	-14.177549	-10.723671
Arfgef2	-12.896615	-9.442737
Cse1l	-12.498585	-9.044706
Stau1	-11.958345	-8.504467
Ddx27	-12.399213	-8.945334
Znfx1	-12.498585	-9.044706
Zfas1	-11.831904	-8.378026
Kcnb1	-12.576143	-9.122265
1110018N20Rik	-13.3890915	-9.935213
Ptgis	-8.730467	-5.276589
Gm14291	-17.396425	-13.942547
B4galt5	-13.484402	-10.030523
Slc9a8	-13.635224	-10.181346
Spata2	-13.20677	-9.752892
Rnf114	-12.651493	-9.197615
Snai1	-13.119759	-9.66588
Gm11476	-15.604666	-12.150787
Ube2v1	-11.133027	-7.679149
Tmem189	-12.29048	-8.836601
Gm14320	-17.396425	-13.942547
Cebpb	-10.108864	-6.654986
A530013C23Rik	-13.870065	-10.416186
Gm14321	-16.703278	-13.249399
9230111E07Rik	-15.786987	-12.333109
1200007C13Rik	-13.14793	-9.694052
Ptpn1	-11.716252	-8.262374
Adnp	-11.576342	-8.122463
Dpm1	-10.781699	-7.3278213
Mocs3	-13.318888	-9.865009
Nfatc2	-16.297812	-12.843934
Atp9a	-12.308828	-8.85495
Zfp64	-13.269291	-9.8154125
Tshz2	-10.771032	-7.3171544
Zfp217	-17.396425	-13.942547
Pfdn4	-11.588283	-8.134404
Fam210b	-13.25329	-9.799412
Aurka	-16.703278	-13.249399
Cstf1	-13.371074	-9.917195
Gm14455	-16.297812	-12.843934
Rtf2	-11.643852	-8.189974
Fam209	-17.396425	-13.942547
Bmp7	-16.703278	-13.249399
Rae1	-12.025787	-8.571909
Rbm38	-13.707545	-10.253667
Ctcfl	-16.297812	-12.843934
Ctcflos	-16.01013	-12.5562525
Zbp1	-14.100588	-10.646709
Pmepa1	-9.224825	-5.7709475
Pmepa1os	-16.703278	-13.249399
Rab22a	-11.541353	-8.087475
Vapb	-10.984607	-7.530729
Stx16	-12.049317	-8.595439
Npepl1	-11.663084	-8.209206
Gnas	-8.353438	-4.899561
Gm20721	-13.567783	-10.113905
Nelfcd	-12.761696	-9.307817
Ctsz	-10.286546	-6.832668
Atp5e	-8.9781685	-5.5242906
Prelid3b	-12.214642	-8.760763
Gm14393	-16.703278	-13.249399
Gm14399	-14.911518	-11.45764
Gm14443	-15.316983	-11.863105
Gm14391	-15.199201	-11.745322
Gm4631	-14.305383	-10.851504
Zfp968	-14.6883745	-11.234496
Gm4724	-15.199201	-11.745322
Zfp965	-15.450515	-11.996636
Gm14288	-17.396425	-13.942547
Gm6710	-13.525224	-10.071345
Zfp966	-15.604666	-12.150787
Gm14435	-16.703278	-13.249399
Zfp967	-15.604666	-12.150787
Gm14308	-17.396425	-13.942547
Zfp973	-14.6238365	-11.169958
Gm14305	-12.919088	-9.46521
Gm14295	-13.589763	-10.135884
Gm14296	-13.812906	-10.359028
Gm14419	-14.563211	-11.109333
Gm14410	-15.786987	-12.333109
Gm14409	-16.703278	-13.249399
Gm14412	-16.703278	-13.249399
Gm14418	-13.930689	-10.47681
Zfp970	-14.563211	-11.109333
Gm14403	-14.305383	-10.851504
Gm14322	-14.451986	-10.998108
Gm14325	-13.995228	-10.541349
Gm14327	-14.911518	-11.45764
Zfp972	-16.01013	-12.5562525
Gm14326	-13.899918	-10.446039
Zfp971	-13.962438	-10.508559
Zfp931	-12.584241	-9.1303625
Phactr3	-14.351903	-10.898025
Sycp2	-17.396425	-13.942547
Ppp1r3d	-14.305383	-10.851504
Fam217b	-12.885566	-9.431687
Cdh26	-17.396425	-13.942547
Cdh4	-13.930689	-10.47681
Taf4	-13.05262	-9.598742
4921531C22Rik	-12.592404	-9.138526
Lsm14b	-12.346569	-8.892691
Psma7	-9.813686	-6.3598084
Ss18l1	-14.831475	-11.377597
Mtg2	-12.771452	-9.317574
Osbpl2	-12.660227	-9.206348
Adrm1	-11.3006	-7.846722
Lama5	-12.214642	-8.760763
Rps21	-7.7451234	-4.291246
Cables2	-13.20677	-9.752892
B230312C02Rik	-14.6883745	-11.234496
Mrgbp	-13.065692	-9.611814
Ogfr	-13.133745	-9.679867
Col9a3	-14.260931	-10.807053
Tcfl5	-17.396425	-13.942547
Dido1	-12.315021	-8.861142
Gid8	-12.359472	-8.905594
Slc17a9	-16.01013	-12.5562525
Ythdf1	-12.214642	-8.760763
Nkain4	-13.119759	-9.66588
Arfgap1	-12.576143	-9.122265
9230112E08Rik	-16.01013	-12.5562525
Col20a1	-16.703278	-13.249399
Chrna4	-17.396425	-13.942547
Kcnq2	-17.396425	-13.942547
Eef1a2	-16.01013	-12.5562525
Ppdpf	-11.392538	-7.93866
Ptk6	-17.396425	-13.942547
Helz2	-14.029129	-10.575251
Gmeb2	-13.133745	-9.679867
Rtel1	-14.260931	-10.807053
Arfrp1	-11.993748	-8.539869
Zgpat	-12.677926	-9.224048
Zbtb46	-13.732863	-10.278985
Tpd52l2	-10.872863	-7.418985
Dnajc5	-11.75807	-8.304192
Uckl1	-12.392479	-8.938601
Uckl1os	-17.396425	-13.942547
Zfp512b	-12.761696	-9.307817
Prpf6	-11.824271	-8.370393
Samd10	-14.177549	-10.723671
Gm29797	-17.396425	-13.942547
Sox18	-16.01013	-12.5562525
Tcea2	-14.100588	-10.646709
Rgs19	-13.237542	-9.783664
Pcmtd2	-11.928365	-8.474486
Polr3k	-11.370559	-7.916681
Hnf4g	-17.396425	-13.942547
Zfhx4	-14.305383	-10.851504
Pex2	-12.576143	-9.122265
Gm8797	-12.133735	-8.679856
Pkia	-11.907487	-8.4536085
Zc2hc1a	-11.363338	-7.9094605
Il7	-15.450515	-11.996636
Stmn2	-14.06422	-10.610342
Hey1	-13.841077	-10.387198
Mrps28	-11.263027	-7.8091493
Tpd52	-12.29048	-8.836601
Zbtb10	-13.25329	-9.799412
Zfp704	-11.805438	-8.35156
Pag1	-13.995228	-10.541349
Fabp5	-11.353792	-7.8999143
Gm9833	-17.396425	-13.942547
Fabp4	-9.784088	-6.33021
Impa1	-11.138758	-7.68488
Zfand1	-13.4646	-10.010721
Chmp4c	-11.740433	-8.286554
Snx16	-12.399213	-8.945334
Gm2464	-14.757368	-11.30349
Ralyl	-14.06422	-10.610342
Lrrcc1	-12.078305	-8.624427
E2f5	-12.669037	-9.215158
Rbis	-10.875804	-7.421926
Ythdf3	-11.669578	-8.215699
Cyp7b1	-16.01013	-12.5562525
Armc1	-11.466836	-8.012958
Mtfr1	-12.284437	-8.830559
Pde7a	-12.885566	-9.431687
Cp	-12.885566	-9.431687
Hps3	-13.318888	-9.865009
Hltf	-12.272461	-8.818583
Gyg	-12.0540905	-8.600212
Cpa3	-17.396425	-13.942547
Cpb1	-16.703278	-13.249399
Agtr1b	-16.297812	-12.843934
Gm43672	-14.218371	-10.764493
Tbl1xr1	-12.030449	-8.5765705
Naaladl2	-13.407441	-9.953563
Nlgn1	-15.09384	-11.639961
Ect2	-15.786987	-12.333109
Nceh1	-13.567783	-10.113905
Tnfsf10	-16.297812	-12.843934
Fndc3b	-10.220935	-6.767057
Tmem212	-17.396425	-13.942547
Pld1	-12.220275	-8.7663965
Tnik	-12.321251	-8.8673725
Eif5a2	-12.896615	-9.442737
Gm32950	-17.396425	-13.942547
Rpl22l1	-9.339047	-5.8851695
Mannr	-17.396425	-13.942547
Mecom	-11.903363	-8.449485
Mecomos	-15.786987	-12.333109
Actrt3	-17.396425	-13.942547
Mynn	-12.811458	-9.357579
Sec62	-9.608627	-6.15475
Gpr160	-17.396425	-13.942547
Phc3	-11.643852	-8.189974
Prkci	-13.05262	-9.598742
Skil	-10.664214	-7.210336
Zmat3	-12.907788	-9.45391
Pik3ca	-11.363338	-7.9094605
Zfp639	-11.689315	-8.235436
Mfn1	-12.874637	-9.420758
Gnb4	-10.235579	-6.7817006
Gm37640	-17.396425	-13.942547
Actl6a	-12.149401	-8.695522
Mrpl47	-13.133745	-9.679867
Ndufb5	-10.294749	-6.8408713
Usp13	-13.504604	-10.050726
Pex5l	-15.786987	-12.333109
Ttc14	-11.377831	-7.9239535
Ccdc39	-13.589763	-10.135884
Gm43140	-16.297812	-12.843934
Fxr1	-11.031674	-7.5777965
Dnajc19	-11.1581	-7.704222
Sox2ot	-17.396425	-13.942547
Atp11b	-11.740433	-8.286554
Dcun1d1	-12.002797	-8.548919
Gm15952	-16.01013	-12.5562525
Mccc1	-12.9537735	-9.499895
Mccc1os	-16.703278	-13.249399
Acad9	-13.001976	-9.548098
Zfp267	-12.723596	-9.269717
Gm43255	-17.396425	-13.942547
Anxa5	-9.355012	-5.901134
1810062G17Rik	-15.09384	-11.639961
Gm11549	-15.316983	-11.863105
Exosc9	-12.469172	-9.015293
Bbs7	-13.026978	-9.573099
Trpc3	-17.396425	-13.942547
4932438A13Rik	-11.513103	-8.059224
Il2	-14.911518	-11.45764
Cetn4	-12.977584	-9.5237055
Bbs12	-14.757368	-11.30349
Fgf2os	-16.297812	-12.843934
Fgf2	-11.624984	-8.171105
Nudt6	-13.504604	-10.050726
Spata5	-13.4646	-10.010721
Spry1	-14.400693	-10.946815
Ankrd50	-12.560143	-9.106265
Fat4	-11.663084	-8.209206
Intu	-14.451986	-10.998108
Slc25a31	-16.703278	-13.249399
Hspa4l	-12.078305	-8.624427
Plk4	-13.546277	-10.092399
Mfsd8	-13.335982	-9.882104
Abhd18	-13.14793	-9.694052
6430590A07Rik	-13.525224	-10.071345
1700034I23Rik	-16.01013	-12.5562525
Larp1b	-11.527128	-8.07325
Pgrmc2	-11.594307	-8.140429
Jade1	-11.794306	-8.340427
Sclt1	-13.014399	-9.56052
D3Ertd751e	-13.4646	-10.010721
Pcdh10	-15.450515	-11.996636
Pabpc4l	-14.451986	-10.998108
Pcdh18	-12.642835	-9.188956
Slc7a11	-16.703278	-13.249399
Gm37854	-17.396425	-13.942547
Noct	-14.100588	-10.646709
Elf2	-11.387611	-7.9337335
Ndufc1	-9.879448	-6.42557
Naa15	-11.754518	-8.300639
Rab33b	-12.4059925	-8.952114
Setd7	-10.908741	-7.454863
5031434O11Rik	-14.911518	-11.45764
Maml3	-13.504604	-10.050726
Gm30074	-17.396425	-13.942547
Foxo1	-11.045539	-7.591661
Gm20402	-17.396425	-13.942547
Gm30292	-17.396425	-13.942547
Cog6	-12.896615	-9.442737
Gm42901	-15.786987	-12.333109
Lhfp	-9.330845	-5.8769674
Nhlrc3	-13.962438	-10.508559
Proser1	-12.9537735	-9.499895
Frem2	-17.396425	-13.942547
Ufm1	-11.204062	-7.7501845
Postn	-10.838227	-7.3843493
Supt20	-11.97589	-8.522012
Exosc8	-12.266526	-8.812648
Alg5	-11.958345	-8.504467
Smad9	-12.48377	-9.029892
Rfxap	-12.049317	-8.595439
Spg20	-11.984779	-8.530901
Ccdc169	-17.396425	-13.942547
Dclk1	-14.757368	-11.30349
Nbea	-11.786953	-8.333075
Mab21l1	-13.758839	-10.30496
Gm43376	-17.396425	-13.942547
Tm4sf1	-8.904345	-5.4504666
Wwtr1	-10.824142	-7.3702645
Gm26671	-17.396425	-13.942547
Commd2	-11.768804	-8.314925
Rnf13	-11.5912895	-8.137411
Pfn2	-12.38579	-8.931911
4921539H07Rik	-17.396425	-13.942547
Tsc22d2	-11.518689	-8.064811
Serp1	-11.104856	-7.6509776
Eif2a	-11.640683	-8.186805
Selenot	-11.267375	-7.813497
Siah2	-13.335982	-9.882104
Gm43570	-16.297812	-12.843934
Med12l	-15.09384	-11.639961
P2ry14	-14.029129	-10.575251
P2ry12	-17.396425	-13.942547
Igsf10	-15.316983	-11.863105
Gm38186	-17.396425	-13.942547
Mbnl1	-9.391058	-5.93718
Rap2b	-12.885566	-9.431687
B430305J03Rik	-17.396425	-13.942547
9330121J05Rik	-17.396425	-13.942547
Arhgef26	-14.305383	-10.851504
Dhx36	-11.278328	-7.82445
Gpr149	-16.703278	-13.249399
Mme	-13.962438	-10.508559
E130311K13Rik	-13.039716	-9.585837
Slc33a1	-12.498585	-9.044706
Gm26850	-16.703278	-13.249399
Gmps	-11.6187725	-8.164894
Vmn2r1	-16.703278	-13.249399
Kcnab1	-11.25654	-7.8026624
A330015K06Rik	-17.396425	-13.942547
A730090N16Rik	-17.396425	-13.942547
Ssr3	-10.516041	-7.062163
Tiparp	-12.33383	-8.8799515
Lekr1	-13.785507	-10.331629
Ccnl1	-10.960275	-7.506397
Gm37305	-14.563211	-11.109333
Ptx3	-13.995228	-10.541349
Shox2	-13.732863	-10.278985
Rsrc1	-11.397489	-7.9436107
Mlf1	-13.707545	-10.253667
Gfm1	-12.5522375	-9.098359
Lxn	-11.404961	-7.9510827
Rarres1	-12.513623	-9.059745
Mfsd1	-11.874964	-8.421085
Schip1	-11.370559	-7.916681
Il12a	-16.297812	-12.843934
Ift80	-13.162318	-9.70844
Smc4	-12.399213	-8.945334
Trim59	-15.09384	-11.639961
Kpna4	-11.344336	-7.8904576
Arl14	-17.396425	-13.942547
Ppm1l	-12.989706	-9.535828
B3galnt1	-13.484402	-10.030523
Nmd3	-12.695945	-9.242066
Bche	-11.733464	-8.279586
Pdcd10	-10.521193	-7.0673146
Serpini1	-11.325687	-7.8718095
Golim4	-10.30219	-6.848312
Rapgef2	-11.716252	-8.262374
6430573P05Rik	-14.506053	-11.052175
Fnip2	-12.989706	-9.535828
4930589L23Rik	-15.450515	-11.996636
Ppid	-11.474847	-8.020968
Etfdh	-12.642835	-9.188956
4930579G24Rik	-14.451986	-10.998108
Tmem144	-15.450515	-11.996636
Gm36569	-16.297812	-12.843934
Gask1b	-10.178982	-6.725104
Glrb	-16.01013	-12.5562525
Pdgfc	-12.284437	-8.830559
Gm16000	-17.396425	-13.942547
Ctso	-12.469172	-9.015293
Gucy1b1	-10.473781	-7.0199027
Gucy1a1	-10.5590925	-7.1052146
Map9	-13.870065	-10.416186
Plrg1	-12.842548	-9.38867
Dchs2	-16.01013	-12.5562525
Sfrp2	-8.788295	-5.334417
Gm26771	-11.269556	-7.815678
Tlr2	-13.525224	-10.071345
Tmem131l	-13.14793	-9.694052
Mnd1	-14.100588	-10.646709
Trim2	-13.841077	-10.387198
Gm6525	-17.396425	-13.942547
Fhdc1	-16.01013	-12.5562525
Arfip1	-11.895166	-8.441288
Gm37240	-15.786987	-12.333109
Tigd4	-16.297812	-12.843934
Tmem154	-13.995228	-10.541349
Fbxw7	-11.499271	-8.045393
1700036G14Rik	-13.525224	-10.071345
Gm15535	-15.450515	-11.996636
Gatb	-13.039716	-9.585837
Fam160a1	-13.504604	-10.050726
Glt28d2	-13.504604	-10.050726
Sh3d19	-11.750978	-8.2971
Rps3a1	-7.9029374	-4.44906
Lrba	-12.965609	-9.51173
Mab21l2	-12.874637	-9.420758
Gm37876	-16.703278	-13.249399
Dclk2	-14.351903	-10.898025
Cd1d1	-16.01013	-12.5562525
Kirrel	-12.231639	-8.7777605
Gm37855	-17.396425	-13.942547
Etv3	-12.801305	-9.347426
Arhgef11	-12.752034	-9.298156
Pear1	-12.686894	-9.233016
Prcc	-13.133745	-9.679867
Hdgf	-10.83116	-7.3772817
Mrpl24	-11.017999	-7.564121
Rrnad1	-13.133745	-9.679867
Isg20l2	-13.3890915	-9.935213
Crabp2	-16.01013	-12.5562525
Nes	-11.056066	-7.6021876
Bcan	-16.703278	-13.249399
Gpatch4	-13.09236	-9.638481
Naxe	-11.43542	-7.981542
Mef2d	-11.445783	-7.9919047
1700113A16Rik	-14.400693	-10.946815
AW047730	-17.396425	-13.942547
Tsacc	-14.138329	-10.68445
Cct3	-10.945954	-7.4920764
Glmp	-11.594307	-8.140429
Tmem79	-14.911518	-11.45764
Smg5	-12.7329855	-9.279107
Paqr6	-11.637523	-8.183644
Bglap	-17.396425	-13.942547
Pmf1	-12.965609	-9.51173
Slc25a44	-13.269291	-9.8154125
Sema4a	-15.450515	-11.996636
Lmna	-9.517133	-6.0632553
Gm37584	-17.396425	-13.942547
Mex3a	-14.260931	-10.807053
Lamtor2	-10.334233	-6.8803554
Ubqln4	-12.977584	-9.5237055
Ssr2	-10.53681	-7.082932
Arhgef2	-11.123548	-7.6696696
Gm43714	-15.604666	-12.150787
Khdc4	-12.372544	-8.918666
Rit1	-11.518689	-8.064811
Gm17146	-17.396425	-13.942547
Syt11	-11.064923	-7.6110454
1500004A13Rik	-12.560143	-9.106265
Gon4l	-11.847349	-8.393471
Gm43713	-17.396425	-13.942547
Msto1	-13.785507	-10.331629
Dap3	-11.790623	-8.336744
Ash1l	-10.486671	-7.0327935
Rusc1	-13.05262	-9.598742
Fdps	-11.012918	-7.5590405
Clk2	-12.965609	-9.51173
Scamp3	-12.083219	-8.62934
Gm16069	-16.703278	-13.249399
Fam189b	-12.560143	-9.106265
Gba	-13.589763	-10.135884
Mtx1	-11.915786	-8.461907
Thbs3	-12.23737	-8.783491
Muc1	-16.703278	-13.249399
Trim46	-14.138329	-10.68445
Krtcap2	-10.121253	-6.667375
Dpm3	-10.238689	-6.7848115
Slc50a1	-11.125437	-7.671559
Efna1	-13.237542	-9.783664
Efna3	-15.199201	-11.745322
Gm15998	-13.4646	-10.010721
Efna4	-13.870065	-10.416186
Adam15	-11.919961	-8.466083
Dcst2	-17.396425	-13.942547
Zbtb7b	-13.09236	-9.638481
Gm15417	-11.372977	-7.9190993
Flad1	-13.785507	-10.331629
Cks1b	-12.5366125	-9.082734
Shc1	-11.706065	-8.252187
Pygo2	-12.965609	-9.51173
Pbxip1	-9.07015	-5.6162724
Pmvk	-11.6187725	-8.164894
Kcnn3	-15.09384	-11.639961
Adar	-13.3890915	-9.935213
4632404H12Rik	-15.316983	-11.863105
Ube2q1	-12.176069	-8.722191
She	-16.703278	-13.249399
Il6ra	-17.396425	-13.942547
Gm42809	-17.396425	-13.942547
Atp8b2	-12.651493	-9.197615
Hax1	-11.945387	-8.4915085
Gm19710	-17.396425	-13.942547
Ubap2l	-10.965094	-7.5112157
4933434E20Rik	-12.4547825	-9.000904
1700094D03Rik	-13.589763	-10.135884
Tpm3	-11.243692	-7.7898145
Nup210l	-16.703278	-13.249399
Rps27	-8.034222	-4.580344
Rab13	-11.895166	-8.441288
Jtb	-11.177825	-7.723947
Creb3l4	-16.01013	-12.5562525
Slc39a1	-10.941226	-7.487348
Crtc2	-12.677926	-9.224048
Dennd4b	-13.732863	-10.278985
4930537H20Rik	-15.786987	-12.333109
Gatad2b	-11.239446	-7.7855678
Slc27a3	-14.998529	-11.544651
Ints3	-12.379145	-8.925266
Npr1	-10.700626	-7.2467484
Gm16048	-17.396425	-13.942547
Ilf2	-11.663084	-8.209206
Snapin	-11.699331	-8.245453
Chtop	-11.2827425	-7.8288646
S100a1	-10.267127	-6.813249
S100a13	-10.083204	-6.6293263
S100a16	-10.753938	-7.30006
S100a3	-17.396425	-13.942547
S100a4	-8.730984	-5.2771063
S100a6	-7.798715	-4.3448377
S100a7a	-14.6883745	-11.234496
S100a8	-17.396425	-13.942547
Gm35439	-16.703278	-13.249399
Gm9774	-15.09384	-11.639961
Tchh	-17.396425	-13.942547
S100a11	-9.035885	-5.5820074
S100a10	-10.164414	-6.7105365
Them4	-12.896615	-9.442737
