gene	bin_0	bin_1	bin_2	bin_3
Drc3	0.55208737	0.19291724	0.49122965	0.3139879
2310030G06Rik	0.016578536	0.40310118	0.21738254	0.22286822
Guk1	2.526203	2.7839308	2.7419312	2.6170213
Samd10	1.0548956	1.1996305	1.3472656	0.9503612
Pdlim7	2.4161563	2.76317	2.589588	2.5060976
Slc39a10	1.9756926	2.2887857	2.3220737	1.747622
Cntrl	1.9510311	2.2036695	2.1924403	1.9484661
1700102P08Rik	0.4001004	0.6466538	-0.005352216	0.47538894
Gstt1	2.444909	2.5663133	2.709384	2.4697738
Mcm6	1.5875226	1.7387087	1.9396297	1.3819717
Tns4	0.3807447	0.27956936	0.501747	0.3523465
Mylk2	0.26541424	0.4349116	0.22801377	0.3725484
Vmn2r95	0.18853886	-0.0076467004	0.2504673	0.19160143
Serinc5	1.6008964	1.5106838	1.6361945	1.6524973
Neurl1a	0.18879041	0.24300532	-0.05495132	0.20427449
Them4	1.4300123	1.7970729	1.7493187	1.6599216
1700093K21Rik	0.3444512	0.41811115	-0.2863036	0.36082458
Homer1	1.3439109	1.3019042	1.6319394	1.3994919
Neto2	1.3146552	1.334122	1.6022485	1.187807
Thap4	1.4833437	1.62941	1.8393142	1.3179953
Fndc8	-0.031114586	0.73670465	0.51436055	0.29055125
Cd72	0.164942	0.2553735	0.30751258	-0.5638943
Relb	1.9867929	2.147353	2.237635	1.9791919
1700105P06Rik	-0.85882396	0.4492995	0.68299806	0.5180155
Myom1	1.4190603	1.5073403	1.7988895	1.5049545
Exoc8	1.3333459	1.6427758	1.7890706	1.5948147
Slc25a36	2.1233492	2.416921	2.3801603	2.212785
Tesk1	1.6892499	2.0496645	1.9661282	1.7088554
Psmg1	1.8112168	2.1107059	2.1908681	1.8726618
Aggf1	2.226524	2.5727324	2.660751	2.3901627
Flywch1	2.0827427	2.2606318	2.3124173	2.102953
Gm10687	0.42859685	0.46930492	0.55236894	-0.0020655133
Rasgrp3	0.88466716	1.1606131	1.5572942	1.2676156
Rps6kc1	1.3831687	1.8097092	1.7882755	1.4567825
Nsmf	1.8763988	2.0839899	2.016903	1.8816507
4933413J09Rik	0.17497322	-0.11741192	0.24848841	0.19291225
Sfmbt2	0.036734723	0.35537493	0.3708012	0.3102902
Rbm48	1.5731703	1.8715118	1.9578737	1.6335254
Actbl2	0.16504404	0.26566654	-0.2746461	0.17495863
Ccdc181	1.2955334	1.6991001	1.4460987	1.379225
1700020N18Rik	0.19735026	-0.16552822	0.26704526	0.21569215
Vldlr	1.1543789	1.1587049	1.3804302	1.0307038
Il1rap	1.2585092	1.4016434	1.5180318	1.3407593
2500004C02Rik	0.8651612	1.0627253	1.019555	0.90613204
2010315B03Rik	1.0190358	1.3584914	1.5267097	1.5191447
Polr2b	2.016936	2.363171	2.279271	2.1239092
Sh3pxd2b	1.5022273	1.3377953	1.7541252	1.5283887
Pou5f1	0.4404681	0.60403675	0.0135379825	0.42347476
Stau1	2.1422899	2.4367192	2.4428709	2.139083
Polr1b	1.1353253	1.6094121	1.6726772	1.208088
Adrb1	0.7682375	0.6850423	0.66634166	0.6953166
Kdm2a	2.3686616	2.656822	2.6606917	2.4187043
Gpc2	-0.3254338	0.51773536	0.55827296	0.48952475
Lrrc56	0.8486089	0.8191701	0.8583063	0.7838496
Yipf3	2.4097316	2.7011342	2.7347145	2.503794
Cwf19l1	0.82428116	1.2143602	1.4566362	1.0927513
Smpd3	1.8236289	2.2269454	2.2160442	1.7589803
Gm536	0.15817198	0.24692172	0.26032448	-0.27367896
Arhgef39	0.2706226	0.15410618	0.4274574	0.39577684
Rraga	2.3421621	2.5508463	2.4154527	2.313344
Svip	1.8998427	2.1409285	2.3168538	2.0753117
Nfyc	1.7735007	2.053335	2.0527973	1.6971605
Exosc7	2.3842564	2.6666923	2.6570458	2.4258082
Cep83os	1.1165452	1.5350184	1.3139	1.1668255
Jph2	0.100140154	0.7232166	0.714382	0.7062573
Rbp4	1.0950224	1.2915548	1.264998	0.84796625
Gm14305	1.4023384	1.7996707	1.7608296	1.3867385
Spred2	1.7948148	1.9670523	1.9676028	1.5810397
Pag1	0.6460684	0.7983832	0.8008338	0.6846946
Syt3	0.79153186	1.0701699	0.73503864	0.49346098
Dbt	2.1758723	2.3837688	2.3197374	2.1622796
Zkscan17	1.5392712	1.7765665	1.8220978	1.410329
Tspan14	2.4625654	2.659162	2.453957	2.437358
Polr3d	1.9554092	2.173919	2.2296975	2.0604465
Lpar1	1.7274934	1.251579	1.8871435	1.7513905
Zfp729b	1.5355067	1.7563883	1.7808378	1.6271777
Gm15751	-0.34294212	0.24753463	0.27323925	0.17917609
Frmd6	2.0762	2.3721354	2.467003	2.222096
Ggt5	0.17188844	0.25982857	-0.06834275	0.18674926
Pam16	2.39737	2.5102515	2.650782	2.4170573
Nav1	2.2371075	2.581489	2.4758904	2.4234583
Fyn	2.3501456	2.7476234	2.5987825	2.340138
Adat1	1.097149	1.4486866	1.3012697	1.2905743
Gnl3	2.125445	2.441818	2.4330587	2.0767417
Timmdc1	1.1341922	1.6796569	1.5367827	0.89484596
Srrm2	2.8830702	2.9599407	3.1376894	2.8834164
Lrrc42	1.9819901	2.2027726	2.2815654	2.063108
Banf1	2.559115	2.7150846	2.8658583	2.5751245
Sat1	2.5394301	2.9003468	3.0588655	2.851033
Ndrg2	1.6623386	2.0729895	1.9933444	1.8793334
Pkd2	2.3104165	2.473476	2.5965295	2.3997216
Rpl3	3.239305	3.2950723	3.3302543	3.2167737
Tmem86b	-0.25649494	0.5530043	0.46112627	0.404025
Uba5	2.1360419	2.4720805	2.5451775	2.2055278
Miat	0.26665974	0.37939075	0.49103966	0.029950103
Pbx3	1.106957	1.6283529	1.7855337	1.4865596
Tnfrsf11b	0.23911393	-0.39630088	0.3653648	0.3096721
Il31ra	-0.26729095	0.38578767	0.42789248	0.29754698
Mysm1	2.2646344	2.444502	2.5704577	2.315469
Insrr	0.27429774	0.6376685	0.46005726	0.33167613
Csnk1e	2.5699375	2.6080983	2.8221405	2.5639992
Zfp106	2.4661622	2.6158876	2.8022258	2.4200807
Akap8	2.2320611	2.5102131	2.4810953	2.168188
Uggt2	1.5993844	1.9594134	1.8378992	1.6462154
Col15a1	1.1301372	0.9883515	0.96550006	1.0377783
Papolg	1.4540379	1.8145026	1.8192452	1.5554839
Wdr41	1.4135373	1.6631862	1.9078783	1.5635256
AU021092	2.706814	3.075462	2.962645	2.6548862
Fkbp8	2.6719043	2.784528	2.6761465	2.563888
Gm14154	-0.048033897	0.3777568	0.2934118	0.30649054
Pglyrp1	1.3617523	1.7993886	1.7547369	1.6670827
Mt3	1.2827678	1.647397	1.4865909	1.2872157
Sntb1	0.6117515	0.9947109	0.98177665	0.9101888
Pdia6	2.8420186	2.9163966	3.0106153	2.8765545
Adgrl4	2.2567253	2.5658453	2.5756881	2.0791113
Gm14288	-0.15373603	0.37220043	0.19120128	0.28817844
Gm14401	0.18496788	0.23964362	-0.3210032	0.19314536
Sapcd2	0.24729075	-0.08995529	0.3712719	0.35374016
Yeats2	1.8586481	2.173355	2.1738927	1.833293
Nup98	1.9520911	2.0934787	2.417575	2.1451087
Tsacc	0.8927538	0.98223466	0.9189454	0.96147996
L2hgdh	0.9452169	1.0137048	1.2581604	0.84459686
Amdhd2	1.5447888	1.8372681	1.589932	1.5490546
Gm50103	0.17060412	0.26466557	0.07049736	0.17836212
Ampd3	1.58796	2.0048296	1.9737124	1.555781
Hnrnpc	2.6693263	2.9318612	2.9550474	2.7839956
Adipor2	2.7611923	2.96133	3.068894	2.7678914
2210406O10Rik	0.24297783	0.36787575	0.47098857	0.3850128
Hsd17b7	0.645984	1.0161041	0.796177	0.7291637
Ap1s2	2.0966234	2.264772	2.3106503	2.0956619
Vtn	0.6134229	0.6621439	-0.96271384	0.66038424
Foxj2	1.8281419	2.1091897	2.1019998	1.8822641
4930503L19Rik	1.9088469	2.1537519	1.9941381	1.6189426
Shoc2	2.3758428	2.6909928	2.6919441	2.4208405
Stat2	1.8884951	2.3252017	2.2651522	1.9230233
Layn	1.7749923	1.9926094	1.8840154	1.702627
Gm14966	0.8267447	0.9862877	0.8597478	0.7743235
Clta	2.8227398	3.069785	3.1582165	2.9038498
Map3k11	2.2443862	2.553185	2.551793	2.2963066
Gm15601	0.17722298	-0.24688065	0.25669992	0.18202426
Impact	2.2448678	2.2254844	2.4959042	2.363579
Cast	2.7595592	3.0212286	2.8983247	2.64574
Snx5	2.1442995	2.3966308	2.4722352	2.1889737
Gm37233	0.6799747	0.64839125	0.6488329	0.47987568
Gm38843	-0.4304666	0.24467336	0.25417042	0.20008609
Abitram	1.2286062	1.5042506	1.4514052	1.286612
Gm17090	0.1721548	0.24187808	-0.05822234	0.22339804
Irf1	2.5055199	2.4722328	2.5238822	2.4709716
Gm10366	0.35009316	0.5923162	0.1824509	0.37379938
Zfyve9	2.091443	2.387838	2.4643006	2.2015035
Coq2	2.047619	2.2460482	2.286631	2.0764241
Naa38	2.4043567	2.8413584	2.6876493	2.6214278
Spcs3	2.3503673	2.5020666	2.6704946	2.3359287
A730035I17Rik	0.18151686	0.26345298	0.2582399	-0.29493725
Plcg2	2.4405887	2.5814328	2.6489394	2.302201
Thra	2.7184072	2.7588797	2.8251855	2.789895
Mrpl34	2.394848	2.5873075	2.6940086	2.4518104
Ecrg4	1.3613762	1.6605746	2.9767623	1.5089033
Chst11	1.8208033	2.2293203	2.2266417	2.0462568
Bcap31	2.555511	2.8731575	2.9489305	2.7243364
Syp	0.53440285	0.709819	1.1266764	0.7533855
Hhip	0.061170943	0.74438256	0.5162514	0.519443
AK157302	0.12422181	0.20425527	0.5314144	0.37329832
Senp5	1.8284411	2.2222404	2.2868786	2.0451498
Lrrk1	2.024791	2.2263787	2.0854404	1.9794602
