gene	bin_0	bin_1	bin_2	bin_3
Maff	2.070332	0.5019527	2.2581186	1.7621247
Tuba1a	2.4532769	2.6422563	3.0293255	2.9214516
Wdr4	1.0090417	1.3295934	1.1534098	1.2052622
2700046G09Rik	0.947333	0.84929293	0.77928245	0.27652988
St7	1.3599341	1.4476839	1.3459935	0.9994266
Btbd19	1.6663513	1.4605144	1.699934	-0.02496022
Rps6ka1	1.6007576	1.831882	1.2270128	1.5989534
Gm44066	-0.17478444	0.43450353	-0.32514283	0.40417647
Gm47140	-0.12776853	-0.17660694	0.39955196	0.101842515
Tnfaip1	2.5451753	2.5191658	3.0491092	2.6526334
Sms	1.9430658	2.0087316	2.4244826	1.2155589
Rai2	0.9634062	0.9714913	1.3250539	0.93474483
Nipal2	1.669651	2.1697016	1.9878935	1.8647096
Prrc2c	2.8473847	2.9913933	2.9822595	2.6656706
Zfp956	0.86272824	-0.24378186	-0.1412741	0.79086465
Cachd1	1.8551755	1.5736573	2.2767105	1.9410933
St6galnac4	1.7677757	2.3028736	2.2315583	2.0706687
Gm30541	-0.15965138	0.38272747	0.6456445	-0.20380047
Armc6	1.118498	0.95769787	1.3476647	0.79736847
H2afy	2.4993196	2.6260958	2.7078357	2.6174722
Cldn4	0.13643333	-0.08930379	-0.06311791	-0.04826118
Pold3	1.8701952	2.2228444	1.6142462	1.8794688
Tmem80	1.6928304	2.0988748	2.0944319	1.6519936
Gm45902	0.67726654	0.4326237	1.0249565	-0.121664256
Hspa1l	0.34607962	-0.28717953	0.22940272	0.37689754
Nhej1	0.1633173	1.0693897	0.9000032	0.77307284
Grk5	2.014874	2.5544498	2.7161365	2.460545
Gm20324	-0.052577727	-0.07534653	0.33857083	-0.031086754
Knl1	-0.53932464	0.844666	0.27460694	-0.5548397
Dhx36	2.6700268	2.5776458	2.606606	2.4480867
Polr1d	2.6508873	2.9943557	2.7393923	2.5476882
Tbrg1	2.7200894	2.9192104	2.7998626	2.6750934
Slc22a4	1.095781	-0.8538977	1.2373301	0.029355373
Itm2b	3.1846504	3.3813605	3.3368993	3.1948783
Slc46a3	0.7715832	1.4432955	1.3587209	1.2222012
Sppl2a	2.480373	2.652386	2.7676	2.539083
Gm10062	-0.052426875	0.2799625	-0.090832554	-0.02876354
Gcc1	1.1147535	1.7211312	2.053692	0.7916299
Ccar1	2.298969	1.9817158	2.9260516	2.081717
Slc4a1ap	1.7738726	1.7483797	2.039752	1.813413
Glul	2.6011808	2.630957	2.9381802	2.2966528
Fzd9	1.226949	1.2904152	1.290346	1.2440466
Scrn1	1.289328	1.8667395	1.635497	1.5755938
Sat2	-0.1205772	1.2671832	-0.54997873	0.52242535
Ctsb	3.018446	2.9070456	3.1209517	2.9118202
Eipr1	1.123357	0.2532433	1.5471724	1.2754807
Rtl1	-0.5733455	0.8679484	-0.91576034	-0.58645517
Ptprg	2.2218647	2.519523	2.5868638	1.819398
Fndc10	1.002741	0.44748408	1.4733863	0.022445321
Pdcd4	2.5856957	3.0453048	2.6944814	2.564973
Zfp940	0.5546993	0.49023756	0.23694319	0.66943043
Nrros	0.92754817	1.297751	0.77477187	0.12477773
Cnih1	2.3409472	2.2578123	2.8235195	2.4770136
Gemin7	2.4124358	2.7437074	2.2485743	2.483836
Ccdc112	1.5321213	1.8831142	1.6003395	1.624918
BC037032	-0.15665802	0.6437282	-0.32862306	-0.17990518
Vkorc1	2.609315	2.9570155	2.9295354	2.697791
Champ1	1.5789531	1.7506711	1.7603089	1.505986
Slc35a2	1.6221186	2.2330136	2.142782	1.8409303
Tac2	1.0118017	0.83354914	-0.298404	1.21038
Hmga1	0.5248154	1.5177898	1.0955061	1.0101166
Scaf1	2.1171021	1.9763632	2.4664772	2.2296934
Lars	2.2584476	2.283131	2.4664223	2.1711779
Sgcg	0.8665429	-0.35056442	0.2066347	0.57137257
Ints11	1.5469137	2.1808472	2.1447046	1.5055958
Kdr	2.0474255	1.8372024	2.549705	2.2026236
Btbd9	2.0150926	2.2447474	2.1091714	2.1132624
Mvb12a	1.8459936	2.2586956	2.6646755	2.3516457
Me1	2.1867762	2.445081	1.9523492	2.2407548
Gm13524	0.048015505	0.6826335	0.026761184	0.31810352
