gene	log_min	log_max
Mettl8	-14.116455	-10.662577
Mpzl3	-15.610681	-12.156802
Mrpl39	-12.693705	-9.239826
Gm10634	-18.443893	-14.990016
Trim65	-13.359388	-9.90551
Iqsec2	-13.19162	-9.737741
Ptprq	-16.364452	-12.910574
Sel1l3	-12.118192	-8.664313
Gm16118	-17.527603	-14.073725
Gclm	-11.465913	-8.012034
Gm31683	-15.75265	-12.298772
Rcor3	-11.870913	-8.417034
Arl5b	-12.836255	-9.382377
1700041G16Rik	-16.996975	-13.543097
Riok1	-12.285327	-8.831449
Dok3	-15.719315	-12.265436
Gm15541	-16.33368	-12.879802
Zfp131	-11.721866	-8.267987
Ssx2ip	-13.376563	-9.922685
Maip1	-12.300781	-8.846903
Rpa3	-12.703298	-9.249419
Gm47121	-17.19113	-13.737252
Ddx1	-11.1261835	-7.6723056
Mapkbp1	-13.436597	-9.982718
Icam1	-16.534351	-13.080473
Pgrmc1	-10.63415	-7.1802716
Dtd1	-12.104417	-8.650538
2310008N11Rik	-18.731575	-15.277698
Ipo7	-11.506094	-8.052216
Gm34113	-19.13704	-15.683162
Gm15689	-18.731575	-15.277698
Trdmt1	-13.549792	-10.095914
Nicn1	-12.299171	-8.845293
Nek1	-12.87269	-9.418812
Atg13	-12.8399315	-9.386053
Polr2e	-11.803038	-8.349159
Gpr18	-18.443893	-14.990016
Dbr1	-13.306625	-9.852747
Hacd4	-11.4241495	-7.9702716
4930558K02Rik	-18.443893	-14.990016
Cdk16	-12.662379	-9.208501
Mok	-16.497984	-13.044106
Hmga2	-17.265238	-13.81136
Fxyd5	-12.078282	-8.624404
Lyrm2	-12.1565	-8.702621
Ehbp1	-13.359388	-9.90551
Pax2	-19.830187	-16.37631
Il17ra	-15.129707	-11.675829
Atg3	-11.241605	-7.787727
Gm6980	-19.830187	-16.37631
Adamts3	-16.001547	-12.547668
Anxa5	-9.694597	-6.2407193
Naa15	-11.466612	-8.012733
F530104D19Rik	-17.265238	-13.81136
9930021J03Rik	-11.806308	-8.352429
Aplf	-14.177699	-10.723821
Cdk2ap2	-10.972104	-7.518226
Ccdc43	-12.873643	-9.4197645
Gdf9	-16.092518	-12.63864
Ctbp2	-12.116404	-8.662525
Galnt16	-12.330212	-8.876333
1190007I07Rik	-12.798447	-9.344568
Gm19265	-17.632963	-14.179085
Zfyve26	-13.725395	-10.271517
Klhdc7a	-19.830187	-16.37631
Gm45442	-18.038427	-14.58455
Cytl1	-14.288924	-10.835046
Magt1	-11.795557	-8.341679
Mrvi1	-10.262383	-6.8085055
Ttc32	-12.80732	-9.353441
Gm45060	-17.19113	-13.737252
Rbmxl2	-17.057598	-13.603721
Gm28386	-18.731575	-15.277698
3110040N11Rik	-12.9821825	-9.528304
Gm43000	-17.632963	-14.179085
Ndfip2	-12.053234	-8.599356
Atp6v1h	-11.857722	-8.403844
Sh3bp4	-13.033364	-9.579486
Mib2	-13.020045	-9.566167
Ncam1	-9.283794	-5.8299165
Pfn4	-17.345282	-13.891403
Gm13269	-15.24522	-11.791342
4930512B01Rik	-17.750746	-14.296868
Arhgdig	-16.27484	-12.820962
Fbxl4	-13.426614	-9.972735
U2surp	-10.842116	-7.3882384
Mgat2	-11.701308	-8.24743
Il1rapl1	-19.830187	-16.37631
Srpx2	-15.375841	-11.921963
Hsf5	-17.345282	-13.891403
Fosl2	-11.552268	-8.09839
4932422M17Rik	-14.724242	-11.270364
Pappa	-16.497984	-13.044106
Shisal1	-19.830187	-16.37631
Snai2	-12.516301	-9.062423
Fbxl14	-12.935518	-9.48164
Plekha7	-15.093989	-11.640111
Zfp94	-14.156865	-10.702987
Timm22	-12.447442	-8.993564
C330007P06Rik	-12.146324	-8.692446
Acd	-12.873643	-9.4197645
Mrpl42	-10.776384	-7.3225064
Gin1	-12.926441	-9.472563
Fen1	-14.95499	-11.501112
Epn1	-12.071427	-8.617549
Ruvbl2	-12.867945	-9.414066
Col4a2	-9.200844	-5.7469664
Herpud1	-10.85633	-7.402452
Rexo1	-12.291161	-8.837282
Mia2	-11.4668455	-8.012967
Gm21691	-15.539729	-12.085851
Slc35a5	-12.77143	-9.317552
Uap1	-12.223801	-8.769922
Dennd2a	-14.202567	-10.748689
Gm11549	-16.785666	-13.331787
Slc25a53	-14.642802	-11.188924
Ftx	-13.559199	-10.105321
Gm20686	-18.220749	-14.766871
Hectd3	-12.997156	-9.543278
Gm10941	-14.502312	-11.048433
1700102P08Rik	-16.33368	-12.879802
Cd320	-12.552249	-9.098371
Hopx	-15.958987	-12.505109
Stard10	-12.50438	-9.050502
Gm50169	-17.432293	-13.978415
Olfr328	-17.884277	-14.4304
Ada	-13.586021	-10.132143
Sntg2	-12.017001	-8.563123
Gpkow	-13.376563	-9.922685
Ttc34	-19.13704	-15.683162
Sfxn2	-13.94131	-10.487432
Ecm2	-10.51702	-7.0631423
Dmtn	-13.701138	-10.247259
Hcls1	-14.507178	-11.0533
Banf1	-10.7685795	-7.3147016
Cdh4	-15.276311	-11.8224325
Mef2a	-9.965754	-6.5118756
Arhgap32	-13.37185	-9.917972
Tnrc6c	-10.672932	-7.2190537
Rfx5	-13.766403	-10.312525
Srrm3	-18.220749	-14.766871
Gm9917	-16.497984	-13.044106
Gm48949	-16.694693	-13.240815
Gm49762	-17.632963	-14.179085
Slc36a4	-12.597455	-9.143577
Zbtb8os	-12.077853	-8.623975
Gm39459	-17.265238	-13.81136
Kcnip4	-13.030018	-9.576139
Coq7	-11.926592	-8.472713
Slc1a4	-13.206122	-9.752244
Lgi3	-15.938368	-12.484489
Pkdrej	-18.220749	-14.766871
Sgpp1	-12.913473	-9.459595
Nradd	-13.650171	-10.196293
Msh5	-16.33368	-12.879802
Naa35	-12.248468	-8.79459
Zfhx2os	-18.443893	-14.990016
Slc29a4	-19.830187	-16.37631
Lgals2	-19.830187	-16.37631
Dhdh	-13.799502	-10.345624
Mrps11	-12.310495	-8.856617
Abt1	-12.596733	-9.142855
Etfdh	-12.672453	-9.218575
Aif1l	-15.938368	-12.484489
Npas2	-13.741143	-10.287265
Ggh	-11.50974	-8.055861
Snd1	-12.073137	-8.619259
Acy3	-13.694623	-10.240745
Spout1	-12.972674	-9.518796
Zfp934	-13.671093	-10.217215
Ier3	-10.40983	-6.955952
Ankrd13c	-12.74764	-9.293761
Col2a1	-18.038427	-14.58455
Olfr90	-18.038427	-14.58455
Fam111a	-14.47833	-11.024451
Kif6	-17.122137	-13.66826
Zfp865	-13.218147	-9.764269
Gm43569	-19.13704	-15.683162
Rnf121	-12.608353	-9.154474
Kcnq1ot1	-10.930457	-7.476579
Usp4	-12.202157	-8.748279
Calhm6	-18.220749	-14.766871
Gm41541	-18.038427	-14.58455
Inha	-15.448161	-11.994283
Thoc6	-12.964297	-9.510419
Dxo	-13.267744	-9.813866
Ndufb2	-10.030895	-6.5770173
Tmem82	-13.245397	-9.791518
Hemk1	-14.761284	-11.307405
Haus2	-13.264923	-9.811045
St7	-13.116017	-9.662139
Pp2d1	-17.750746	-14.296868
Fcgrt	-10.888905	-7.4350266
Arhgap15	-17.884277	-14.4304
Dmp1	-18.731575	-15.277698
Plekhb1	-17.057598	-13.603721
Adgrg2	-16.652134	-13.198256
Cnksr3	-12.27795	-8.824072
Kdm3a	-13.158155	-9.704277
Gm13920	-19.13704	-15.683162
Gulo	-19.13704	-15.683162
Ccdc85a	-13.890017	-10.436138
Platr31	-19.13704	-15.683162
Zfp428	-14.292853	-10.838975
Col26a1	-19.830187	-16.37631
Foxo3	-12.035777	-8.581899
Gm50114	-17.527603	-14.073725
Ypel5	-12.037014	-8.583136
Trmt10a	-13.780455	-10.326576
Epb41l4a	-18.731575	-15.277698
Egr4	-18.731575	-15.277698
Cdc25c	-18.731575	-15.277698
Srgn	-15.938368	-12.484489
Commd1	-11.142408	-7.6885304
Gm10010	-17.527603	-14.073725
Gm31282	-17.884277	-14.4304
Cox6b1	-9.6952715	-6.2413936
Mtbp	-14.292853	-10.838975
D11Wsu47e	-14.557188	-11.10331
Grap2	-19.830187	-16.37631
Rnf38	-12.721944	-9.268065
Gm36445	-16.3962	-12.942323
Arpc5l	-10.937439	-7.483561
Cdkn2c	-12.819876	-9.365997
Prkacb	-10.902078	-7.4481997
Rfng	-13.072094	-9.618216
Scnm1	-12.564758	-9.11088
Pex12	-14.174196	-10.720318
Ddr2	-10.757961	-7.3040833
Dnah10	-19.13704	-15.683162
Gm10648	-15.769745	-12.315866
Gm38004	-18.731575	-15.277698
Slc38a11	-12.376047	-8.922169
Gm26982	-14.52192	-11.068042
Gm8369	-19.830187	-16.37631
2410002F23Rik	-12.883212	-9.429334
Gm26777	-16.834455	-13.380577
Ddx46	-11.355485	-7.901607
Gm15410	-16.939816	-13.485938
Acyp2	-10.926916	-7.473038
AC160336.1	-13.916685	-10.462807
Stom	-11.5163355	-8.062457
Mcee	-11.438785	-7.9849067
Aldh3a2	-12.808211	-9.354333
6330408M09Rik	-15.001874	-11.547996
Gm45885	-15.24522	-11.791342
Hist1h2bb	-15.859896	-12.406017
Ncapd3	-13.434926	-9.981048
Cxcl15	-19.830187	-16.37631
Trarg1	-17.527603	-14.073725
Nts	-18.038427	-14.58455
Gsdme	-13.69679	-10.242911
Slc16a8	-16.996975	-13.543097
Ube2s	-10.622351	-7.168473
Slc25a33	-13.306625	-9.852747
Arhgef39	-14.512068	-11.058189
Gm49915	-16.27484	-12.820962
Gm9484	-16.939816	-13.485938
Pou3f1	-13.103954	-9.650076
Tomm6os	-18.443893	-14.990016
Nup93	-13.4085655	-9.954687
Psmf1	-12.919437	-9.465559
Rbbp9	-11.957352	-8.503473
Cers5	-11.926223	-8.472344
Fgd4	-12.40483	-8.950952
Pltp	-13.416729	-9.962851
Slc35b1	-11.789097	-8.335218
Kcnn3	-16.996975	-13.543097
Gm15444	-17.265238	-13.81136
Asap3	-14.819552	-11.365674
9330121J05Rik	-18.220749	-14.766871
Riok2	-12.900671	-9.446793
Rps6ka5	-13.252327	-9.798449
Epha7	-12.281105	-8.827227
Anapc15	-13.173462	-9.7195835
Gm609	-17.527603	-14.073725
Dpyd	-16.497984	-13.044106
Gm10419	-16.42899	-12.975112
Zhx1	-11.925853	-8.471974
Adk	-10.774165	-7.320287
Ndufa7	-9.686463	-6.232586
Fam229a	-18.220749	-14.766871
Hmbox1	-12.560572	-9.106693
Dpm3	-10.2516	-6.7977223
Katnbl1	-12.39534	-8.941462
Phtf1	-12.666242	-9.212363
Gm43332	-18.443893	-14.990016
Stox1	-17.19113	-13.737252
4933428G20Rik	-17.527603	-14.073725
Gm11837	-14.362128	-10.90825
Gm30127	-19.830187	-16.37631
Zfp345	-19.830187	-16.37631
S100a3	-16.739145	-13.285267
Pde7a	-12.366251	-8.912373
Tmem131	-12.16772	-8.713841
Plcd1	-11.971161	-8.5172825
Fam57a	-15.225018	-11.771139
Rab3ip	-13.097978	-9.644099
Clvs2	-18.731575	-15.277698
Zfp182	-13.561091	-10.107213
Ms4a7	-17.527603	-14.073725
Tnfrsf22	-15.804836	-12.350958
9130230N09Rik	-15.352851	-11.8989725
Hao1	-18.731575	-15.277698
Limk1	-15.330379	-11.8765
Usp29	-17.19113	-13.737252
Syn3	-11.841985	-8.388106
Zeb2	-10.853168	-7.3992896
Tmem183a	-12.248468	-8.79459
Naa25	-12.919437	-9.465559
Nek7	-10.970257	-7.516379
Gm48302	-14.637231	-11.183352
Lpcat3	-12.74764	-9.293761
Lrrc28	-13.406941	-9.953063
Rnasek	-10.128327	-6.6744494
Pcdhgb6	-15.11169	-11.657811
Gm44647	-18.731575	-15.277698
Trp53i13	-11.950896	-8.497018
Fhl5	-16.462893	-13.009014
Bola1	-11.859102	-8.405224
Ifitm2	-9.287481	-5.833604
Abi1	-11.381273	-7.9273953
C78859	-18.038427	-14.58455
Mrpl32	-11.78108	-8.327202
Snx33	-13.2509365	-9.797058
Tssc4	-12.315933	-8.862055
Vcl	-9.610103	-6.156225
Stim1	-11.715863	-8.261985
Adgra2	-12.984308	-9.53043
Pcdhgb1	-16.246668	-12.79279
Zfp386	-12.850112	-9.396234
Dnajc15	-11.899622	-8.445744
Gm36888	-18.443893	-14.990016
Ist1	-12.126278	-8.6723995
Mical3	-11.583492	-8.129614
Gm11651	-19.830187	-16.37631
Gm46332	-19.13704	-15.683162
Commd5	-15.625495	-12.171617
Cul7	-13.028905	-9.5750265
Casp4	-13.279108	-9.82523
Mdm2	-11.963466	-8.509587
Sall2	-13.919392	-10.465513
Nedd1	-13.189006	-9.735127
2010001M07Rik	-17.632963	-14.179085
6330415G19Rik	-16.885748	-13.43187
Slc15a4	-13.475818	-10.021939
Gm43329	-14.895714	-11.441835
Gm45733	-17.750746	-14.296868
Gm2670	-19.830187	-16.37631
H2al1m	-17.057598	-13.603721
Syt14	-19.830187	-16.37631
Gss	-13.093221	-9.639342
Ccdc74a	-15.859896	-12.406017
4930404N11Rik	-16.001547	-12.547668
Grtp1	-14.250459	-10.79658
Hpse	-19.830187	-16.37631
Rps20	-8.0732975	-4.6194196
Cngb3	-18.443893	-14.990016
Uty	-12.8996935	-9.445815
Kif15	-19.13704	-15.683162
Smc2os	-17.057598	-13.603721
Umad1	-13.707695	-10.253817
Elavl3	-17.19113	-13.737252
Xpnpep1	-13.025574	-9.571695
Dpp4	-19.13704	-15.683162
Strada	-13.390838	-9.936959
Mpp3	-15.352851	-11.8989725
Gm16196	-15.129707	-11.675829
C3	-15.719315	-12.265436
Sharpin	-12.538532	-9.084654
Angptl3	-19.13704	-15.683162
Svopl	-17.884277	-14.4304
Gm15594	-16.219269	-12.765391
Slc37a1	-14.676896	-11.223018
Sdk1	-19.830187	-16.37631
Gm47735	-17.884277	-14.4304
Mfap1b	-11.931034	-8.477156
Sdc1	-12.274806	-8.820928
Arfgef2	-12.979003	-9.525125
Lsm11	-13.66477	-10.210892
Chst15	-14.450291	-10.996412
Slc46a1	-15.185797	-11.731918
Epb41	-11.234923	-7.7810454
Ip6k1	-11.892099	-8.438221
Hoxb5	-13.916685	-10.462807
4833413G10Rik	-14.902934	-11.449056
Faim	-12.822587	-9.368709
Ppdpf	-11.456404	-8.002525
Gm10658	-16.42899	-12.975112
Car5b	-13.589912	-10.136034
Hist1h1t	-18.220749	-14.766871
Hoxa6	-14.497469	-11.043591
Mga	-11.433356	-7.9794784
Phf12	-12.059121	-8.605243
Hsd17b10	-10.85178	-7.397902
Cox7a2	-9.410648	-5.9567704
Gm29052	-18.443893	-14.990016
Camta2	-12.012563	-8.558684
Steap2	-13.226244	-9.772366
Gm45847	-16.885748	-13.43187
Hsd17b7	-13.586021	-10.132143
Slc9a3r2	-12.733467	-9.279589
Ccdc40	-17.884277	-14.4304
Nek3	-14.924913	-11.471035
Tbc1d9	-13.287716	-9.8338375
Slc5a12	-19.13704	-15.683162
Prdm4	-13.804322	-10.350444
Gm17501	-12.23229	-8.778412
Asap2	-10.983403	-7.5295253
Gm27017	-17.265238	-13.81136
Ror1	-11.8967495	-8.442871
Gm43263	-17.884277	-14.4304
Gm14902	-15.11169	-11.657811
Rab15	-19.13704	-15.683162
5430405H02Rik	-13.228958	-9.77508
Rbpjl	-16.42899	-12.975112
Gm14455	-16.694693	-13.240815
Tor1aip1	-10.889559	-7.435681
Pink1	-10.775099	-7.321221
Pml	-13.353216	-9.899338
Rbm6	-11.82149	-8.367612
Hist1h3e	-14.939839	-11.485961
Nudt22	-13.000395	-9.546516
Upf2	-11.417467	-7.963589
Muc1	-16.364452	-12.910574
Gm15612	-17.750746	-14.296868
Kctd7	-14.379149	-10.925271
Gm15342	-16.996975	-13.543097
Pcdhac2	-15.898362	-12.444484
Orc6	-12.596733	-9.142855
Nudt7	-13.869183	-10.415304
Tmem74b	-19.13704	-15.683162
Etv6	-12.53717	-9.083292
Baiap3	-18.443893	-14.990016
Egr3	-12.106183	-8.652305
Pik3cd	-15.225018	-11.771139
4930548H24Rik	-17.884277	-14.4304
D730045B01Rik	-16.068987	-12.615109
Ticrr	-16.996975	-13.543097
Adam12	-19.13704	-15.683162
Aldh4a1	-13.438271	-9.984392
Psmd5	-12.372579	-8.9187
Ddx39b	-10.880693	-7.4268155
Nap1l1	-10.113633	-6.659755
Wnt9a	-13.627652	-10.173774
Ppp1r13b	-13.014548	-9.56067
Prr7	-14.304735	-10.850857
Cxcr4	-17.122137	-13.66826
Serpinb5	-16.785666	-13.331787
Mccc1	-13.011264	-9.557385
Gm14154	-18.443893	-14.990016
Fzd3	-13.980864	-10.526985
Cxxc4	-12.606893	-9.153014
Oard1	-11.976972	-8.523093
Gm26850	-17.632963	-14.179085
Gm16552	-17.345282	-13.891403
Khdrbs3	-11.738255	-8.284376
Tle4	-12.034541	-8.580663
Pgpep1	-12.632005	-9.178126
Pnkp	-12.880332	-9.426454
Zswim3	-14.736438	-11.282559
Gm47204	-14.450291	-10.996412
Cerk	-12.724401	-9.270523
Asb13	-12.96743	-9.513552
Chic1	-12.963255	-9.509377
Arf6	-11.911196	-8.457317
Cxcl13	-15.671305	-12.217426
Gm17473	-19.830187	-16.37631
Samd15	-15.787137	-12.333259
Slc9a6	-12.647836	-9.193957
Zfp513	-13.431593	-9.977715
Gm15850	-18.220749	-14.766871
Pip5k1a	-12.221317	-8.767439
Gal3st2	-19.13704	-15.683162
Gtf3a	-11.782998	-8.32912
Foxp2	-10.785312	-7.331434
Rras2	-12.990711	-9.536833
B430010I23Rik	-13.07675	-9.622871
Ogfod3	-12.586675	-9.132796
Sart3	-13.038966	-9.585088
Jpt1	-12.484178	-9.030299
1700108F19Rik	-17.19113	-13.737252
Sphkap	-15.286893	-11.8330145
B3gat3	-12.21637	-8.762491
Wdcp	-13.62563	-10.171752
Cdkl4	-18.443893	-14.990016
Fam189a2	-15.46074	-12.006862
Smarca2	-10.3776865	-6.9238086
Ube4b	-12.085618	-8.63174
Ankef1	-19.13704	-15.683162
Snrpb	-10.154354	-6.700476
Rsf1os2	-18.038427	-14.58455
Taf11	-11.8566885	-8.40281
Psma6	-10.824169	-7.370291
Slc13a4	-19.830187	-16.37631
Mcfd2	-12.113282	-8.659404
Gm46355	-17.884277	-14.4304
Rasgrp2	-11.149857	-7.6959786
Ccdc65	-16.27484	-12.820962
Olfml1	-13.586021	-10.132143
Otud6b	-11.58954	-8.135661
Ulbp1	-17.750746	-14.296868
Mul1	-13.047996	-9.594117
Lmbrd1	-11.402482	-7.948604
Gm13187	-17.750746	-14.296868
Supt3	-13.331906	-9.878028
Fam189b	-12.751003	-9.297125
Adap1	-15.610681	-12.156802
Myo9a	-11.380203	-7.9263253
Drap1	-10.006556	-6.5526776
Gm27184	-17.432293	-13.978415
Rasd1	-12.674791	-9.220913
Pskh1	-13.32291	-9.869032
Bet1	-12.044883	-8.591004
Tcea2	-14.228069	-10.774191
Clstn1	-10.820007	-7.3661294
Ccdc120	-15.5127	-12.058822
9130401M01Rik	-12.326899	-8.87302
Nup153	-12.419236	-8.965358
Gm37634	-16.57209	-13.118213
Gm15721	-15.1028	-11.648922
Hoxaas3	-14.541921	-11.088042
Ptgs2	-12.509	-9.055121
Insig1	-12.371426	-8.917547
Sspn	-10.530464	-7.0765862
Chd1	-11.73185	-8.277971
Ctps2	-12.553632	-9.099753
Usp46	-12.25923	-8.805351
Nfe2l3	-15.671305	-12.217426
Por	-11.51047	-8.056592
2700038G22Rik	-15.157359	-11.703481
Tmem11	-12.247959	-8.794081
Aldh9a1	-12.859458	-9.40558
Mif4gd	-12.050721	-8.596843
Dcaf13	-12.531743	-9.077865
Zeb1	-10.705188	-7.25131
Rpl17	-8.346094	-4.892216
Bhlha15	-18.220749	-14.766871
Gm50166	-19.830187	-16.37631
Atp2b1	-10.629898	-7.17602
Hdc	-19.830187	-16.37631
Samd14	-13.70989	-10.256012
Gm50431	-14.468896	-11.0150175
Abca1	-13.540472	-10.086594
Mbd6	-12.725223	-9.271344
Gm20751	-19.13704	-15.683162
Il17d	-14.593746	-11.139868
Klhl10	-17.057598	-13.603721
Id3	-8.999054	-5.5451765
Tgfbr3l	-16.303827	-12.849949
Vps28	-10.794201	-7.340323
Tmem89	-17.750746	-14.296868
Dock11	-12.564059	-9.110181
Gm14123	-18.731575	-15.277698
Klhl12	-13.470614	-10.016736
Zmynd11	-10.882382	-7.4285045
Gm5129	-17.884277	-14.4304
Vps41	-12.137162	-8.683284
Cbln3	-18.443893	-14.990016
A430035B10Rik	-14.061867	-10.607988
Ldlrad2	-16.739145	-13.285267
Synj2bp	-11.212064	-7.758186
Pygb	-11.36724	-7.913362
Mgrn1	-11.904669	-8.45079
Scamp4	-18.220749	-14.766871
9330136K24Rik	-16.534351	-13.080473
Fancl	-13.646039	-10.192161
Fitm2	-13.392436	-9.938558
Gm14308	-17.432293	-13.978415
Lair1	-19.13704	-15.683162
Ide	-11.803691	-8.3498125
Neb	-14.853455	-11.399576
Irx2	-16.192602	-12.738724
B3galt1	-11.183195	-7.729317
Fam129a	-9.941814	-6.4879365
Xdh	-16.246668	-12.79279
Dapl1	-18.443893	-14.990016
Atp6v0b	-10.284448	-6.8305697
Gm50362	-18.443893	-14.990016
Zmynd10	-17.884277	-14.4304
Clip4	-12.488056	-9.034178
Ncoa7	-11.692792	-8.238914
Fam151a	-18.443893	-14.990016
Gucy1a1	-10.024644	-6.570766
Zfp536	-16.33368	-12.879802
Gm12198	-16.694693	-13.240815
Cct8	-10.7351465	-7.2812686
Sfswap	-11.790064	-8.336185
1110012L19Rik	-12.796681	-9.342803
Ccnb2	-17.265238	-13.81136
Crnkl1	-11.961551	-8.507672
2610028H24Rik	-17.632963	-14.179085
B020010K11Rik	-14.546985	-11.093106
Slc43a1	-15.4863825	-12.032504
Slc16a10	-13.745688	-10.29181
Chac2	-13.259305	-9.805427
Hoxb3os	-13.333413	-9.879535
Kdm3b	-12.794919	-9.341041
Rpn1	-10.8558235	-7.4019456
Sema4g	-15.553522	-12.099644
Eif1	-8.098079	-4.644201
Ap1s1	-11.935124	-8.481246
Hoxd8	-12.741779	-9.287901
Cacna2d1	-10.452386	-6.998508
Bdp1	-11.549224	-8.0953455
Taf2	-12.620109	-9.16623
Cc2d2b	-18.038427	-14.58455
Gal3st2c	-19.13704	-15.683162
1700119H24Rik	-18.220749	-14.766871
Rsad1	-14.224386	-10.770508
Prmt7	-12.85852	-9.404641
Gm19967	-15.166749	-11.712871
Tmem18	-12.227287	-8.773409
Amer2	-18.038427	-14.58455
BB365896	-17.632963	-14.179085
Tgoln1	-11.039006	-7.5851283
Col12a1	-13.190312	-9.736434
Hspa2	-10.925965	-7.4720874
Nrep	-11.859793	-8.405914
Hsf1	-12.471357	-9.017479
Omg	-17.632963	-14.179085
Pde6h	-12.869841	-9.415962
Gm9908	-13.903262	-10.449384
Map2	-14.648404	-11.194526
Arl8b	-11.696307	-8.242429
Hcn3	-17.265238	-13.81136
Smpd2	-12.883212	-9.429334
Cyp27b1	-18.443893	-14.990016
Dlat	-12.090394	-8.636516
Vps52	-12.553632	-9.099753
Gm12999	-18.220749	-14.766871
Pstk	-12.307247	-8.853369
Fndc5	-15.687054	-12.233175
Ddx39	-13.513023	-10.059145
9330182L06Rik	-13.637826	-10.183948
Aldh1l2	-13.423308	-9.96943
Cp	-12.545367	-9.091489
Ankmy2	-12.160226	-8.706347
AI413582	-13.16069	-9.706812
Slc16a11	-14.755014	-11.301136
Stau1	-11.81486	-8.360982
4930432K21Rik	-17.345282	-13.891403
Cfap45	-15.205215	-11.751337
Rps24	-7.84779	-4.3939123
Ndc80	-16.045998	-12.59212
Tsr2	-12.762016	-9.308138
Olfr482	-17.884277	-14.4304
Zswim9	-13.36249	-9.908611
Clasrp	-13.109968	-9.65609
Xkr5	-19.13704	-15.683162
D830050J10Rik	-12.329106	-8.875228
Tnnc2	-13.557311	-10.103433
Gm26705	-16.001547	-12.547668
Map4k2	-13.493362	-10.039484
9330198N18Rik	-17.527603	-14.073725
Slc8a2	-12.866053	-9.412174
Pex10	-14.109877	-10.655998
Snx32	-13.293496	-9.839618
Casp8	-13.140589	-9.68671
6030443J06Rik	-15.473479	-12.019601
Fgf11	-14.349549	-10.895671
6430548M08Rik	-15.352851	-11.8989725
Gm15489	-18.443893	-14.990016
Apol10b	-19.830187	-16.37631
Erg	-11.909378	-8.4555
Arpc2	-9.004089	-5.550212
4930402H24Rik	-12.419841	-8.965962
Mrpl4	-11.6557665	-8.201888
Paqr8	-14.296799	-10.84292
E2f1	-15.804836	-12.350958
Ltbr	-12.390629	-8.93675
B3galt6	-13.811595	-10.357717
Cyp2b10	-18.038427	-14.58455
Rxylt1	-11.338313	-7.884435
Ddit3	-11.306019	-7.852141
Pld4	-17.632963	-14.179085
Bean1	-15.898362	-12.444484
Sec62	-9.634777	-6.1808996
Prdm10	-13.944084	-10.490206
Llgl1	-13.551666	-10.097788
Ndrg1	-10.523901	-7.070023
Ppp1r11	-11.164403	-7.710525
Npdc1	-10.882512	-7.428634
Ttyh1	-17.884277	-14.4304
Snap29	-13.100364	-9.646485
Svip	-12.383603	-8.929725
Traf3ip2	-13.729869	-10.2759905
Tkt	-10.80101	-7.347132
Nup210l	-16.652134	-13.198256
Gm12524	-17.632963	-14.179085
Tgfb2	-10.740435	-7.2865567
Exoc4	-11.983989	-8.53011
Sla	-19.830187	-16.37631
Tigd4	-15.034397	-11.580519
Gm31728	-17.432293	-13.978415
Maml3	-14.046363	-10.592484
Rsrc2	-10.405786	-6.9519076
Gm45670	-12.493902	-9.040024
Pycrl	-12.985373	-9.531494
Osbpl11	-12.766284	-9.312406
Gm17590	-17.122137	-13.66826
Mtf1	-12.688943	-9.2350645
Lta4h	-12.207524	-8.753646
4833418N02Rik	-14.396466	-10.942588
Fam181b	-17.057598	-13.603721
Gm9869	-16.462893	-13.009014
Pitpnc1	-14.516982	-11.063104
Adrb2	-15.841204	-12.387325
Smap2	-12.537851	-9.083973
Ube4a	-12.431402	-8.977524
Zfp951	-14.8262415	-11.372363
Tnnt3	-16.33368	-12.879802
Gm15265	-16.534351	-13.080473
Id2	-9.571126	-6.117248
1700023H06Rik	-17.527603	-14.073725
Aco2	-10.8766775	-7.4227996
Get4	-12.210464	-8.756585
Hspa12b	-15.539729	-12.085851
Dnajb1	-10.712951	-7.259073
Sms	-11.971547	-8.517669
Ppp4r2	-11.143252	-7.6893744
Ttll12	-14.288924	-10.835046
Gm42047	-14.620702	-11.166823
Mtnr1a	-19.13704	-15.683162
9130204K15Rik	-19.830187	-16.37631
Gm12100	-18.220749	-14.766871
Ccne1	-16.166626	-12.712748
Tada1	-13.22489	-9.771011
Tmem164	-13.114804	-9.660926
Mfsd4b5	-18.731575	-15.277698
Gm9780	-16.246668	-12.79279
B430218F22Rik	-18.220749	-14.766871
Pdzk1ip1	-17.057598	-13.603721
Cfap74	-17.632963	-14.179085
Gm44238	-17.884277	-14.4304
Tmem106a	-15.11169	-11.657811
Gatd3a	-11.981645	-8.527766
Trp53inp1	-11.371471	-7.9175935
Tra2b	-10.327252	-6.8733745
Gm20036	-17.884277	-14.4304
0610039K10Rik	-16.885748	-13.43187
Gm16253	-16.834455	-13.380577
Ash1l	-10.38438	-6.9305024
Runx2os1	-16.534351	-13.080473
Kantr	-13.163231	-9.7093525
Numb	-12.525	-9.071121
Tbl2	-13.479302	-10.025424
Arhgap33	-14.95499	-11.501112
Thap12	-11.50974	-8.055861
Gm33023	-14.867344	-11.4134655
Lncbate1	-16.611311	-13.1574335
Polr2h	-12.317024	-8.863146
Daam2	-13.400469	-9.94659
Fam53c	-12.612744	-9.158866
Tubb6	-12.251532	-8.797653
Ppm1g	-11.7487135	-8.294835
Slc39a9	-12.810891	-9.357013
Dis3l2	-13.633744	-10.179866
Slc4a8	-13.62563	-10.171752
D5Ertd605e	-19.13704	-15.683162
Rubcnl	-19.830187	-16.37631
