gene	bin_0	bin_1	bin_2	bin_3
Gm50336	0.34764734	0.5270665	0.24956812	0.6315487
Pik3r1	3.34076	3.1647282	3.1737442	3.52936
CT868723.1	-0.09277949	0.36372346	0.4157968	0.33506525
Abhd6	2.5359547	2.738468	2.8383224	2.9546666
Zfp993	1.3226432	1.7261176	1.6891483	1.8251401
Tnpo1	3.0471354	3.3373265	3.3259687	3.2112198
Pigo	1.5902175	1.8307835	1.9471571	2.1520607
Csrnp2	1.7418704	1.9712282	2.1584597	1.8153175
Marc2	3.1225455	3.3804154	3.5099432	3.4611654
Nedd9	3.087643	3.3686266	3.3382754	3.4297569
Dhrs9	0.8024432	1.0583134	0.7896719	0.9299544
Art3	3.0288036	2.6423957	3.3374608	3.432932
Rab5b	2.8489254	3.34877	3.3545463	3.3614216
S1pr5	0.1369383	0.24491107	0.22969899	-0.11619771
Klhl15	2.2209172	2.5320823	2.5542142	2.7028663
Pros1	3.0478199	3.1340451	3.3196664	3.345005
Nat2	1.7229167	2.0512762	2.133538	2.226814
3010003L21Rik	1.3280616	1.641839	1.6000711	1.691504
Gm29237	0.83695716	1.2253264	1.0950656	1.207709
Gm17191	-0.37501734	0.43292126	0.47434637	0.55435723
Mrpl53	3.1151206	3.2302718	3.397635	3.4968204
Wdr59	1.9726807	2.4551637	2.4299603	2.5051677
Gm19792	0.34556103	0.5270158	0.58270484	0.6421638
Gm21269	0.36066905	0.7611675	0.50681925	0.7650516
0610025J13Rik	-0.564165	0.24586818	0.22757111	0.26882416
F2rl1	0.5219098	0.6029275	0.9023146	0.8844106
Cdo1	2.1825159	3.2078254	3.5096164	3.6188996
Fam25c	1.3925055	1.9769257	1.7167639	2.0250313
Gm20743	0.22705835	0.16049446	0.28879875	0.3875709
Mamstr	1.7228211	2.1840565	2.0173354	2.2603688
Exph5	0.21515146	0.21697599	0.065387934	0.3880761
Lrrn2	0.50616634	0.7569442	0.6062706	0.421048
Slc38a10	2.898176	2.992469	3.19167	3.3695176
Ankk1	0.35640088	0.4940733	-0.2577569	0.4932276
Gm37637	-0.46047825	0.8057629	0.8053901	0.9153081
Gm33195	0.37753794	0.29863846	0.49954882	0.5183781
Gm33280	0.44028452	0.41457838	0.76531315	0.72664773
Skil	3.4060526	3.557546	3.4159253	3.4341066
Ttc25	0.22994545	0.6818363	0.5621151	0.84201103
Fnbp1l	2.5878167	2.8505964	2.90599	3.0897026
Cntd1	1.1970385	1.2979361	1.5113281	1.6357988
Zdhhc20	3.025832	3.344257	3.1954355	3.0147562
Gm15706	1.7876233	2.0186393	2.1108987	2.2291362
Sdf2l1	2.201936	1.7915775	1.3436897	2.5152843
Gm49970	0.63704467	1.2052264	1.3642218	1.4352404
Yif1b	3.1258907	3.399251	3.2049627	3.3957796
Ecsit	2.7691784	3.0187066	3.1007934	2.993533
Gm11008	0.50944597	0.7886818	0.7818506	0.8040959
Taf6l	1.9346473	2.3656602	2.303359	2.371832
Slc35f6	2.3157713	2.752002	2.7024572	2.7290206
Rp9	3.3071735	3.493297	3.3084517	3.5021546
Znhit1	3.1424065	3.242378	3.0567675	3.4807158
Smo	2.8967507	3.2105372	3.0572727	3.2618952
Haus4	2.1530309	2.6849816	2.4790967	2.6262379
Tyw1	2.4982688	2.7172017	2.7784364	2.987225
Ogg1	1.8385566	2.5393288	2.3370774	2.5517142
Cep97	2.3873134	2.6438613	2.6308343	2.89597
Ccnd3	3.1670475	3.3780644	3.3115528	3.348238
Ddx21	3.1422853	3.2808092	2.8991039	3.3981838
Gm44190	0.5610061	1.198112	0.9637019	1.2181023
Usp45	2.7516837	3.0100727	3.0985618	3.0788898
Bcl7b	3.2547317	3.2923038	3.4225495	3.4712198
Dtl	0.82431436	1.3900595	1.2978243	1.3512009
Scn7a	1.0999756	1.559012	1.174881	0.86384475
Polr3b	2.0390635	2.5180082	2.433739	2.5808296
Rnf187	3.429368	3.4597337	3.456544	3.538
Gfra1	0.39447877	0.52085817	0.36192903	0.82741314
Gm5084	0.13081543	-0.3119547	0.23667403	0.268786
Ttll7	3.3423083	3.3666372	3.295926	3.5460365
Zfp114	1.7640703	2.1505516	2.1031296	2.1612923
Zfp7	1.6415461	1.8392565	1.9268186	1.9691713
Impa1	3.2960327	3.4755533	3.2066953	3.3619082
Zfp740	2.7498553	3.0449555	2.9606125	3.126994
Tpbg	1.0395004	1.5787429	1.5719467	1.5753236
Rrp8	3.0036697	3.1242244	3.2251723	3.167442
Trappc5	2.8230085	3.2520852	3.2695582	3.2988648
Rtel1	1.997363	2.4658532	2.3284242	2.5191762
Plin2	2.8368597	3.0084941	3.134767	3.1451867
Smagp	0.87350154	1.1509128	0.9682569	1.0713503
Tfdp1	2.578916	2.8943703	2.9658012	3.1205668
Rdh5	2.4782138	2.786456	2.8232636	2.8982534
Nacad	2.7384784	3.1582534	2.7606947	3.005122
Procr	0.4389752	0.798424	0.7685537	0.8626604
Zfyve21	2.933201	2.9196339	3.3919683	3.3945692
Krt79	0.14140442	0.9189638	0.8448879	0.94989926
Gm48242	0.27931625	0.35572386	0.2615865	0.5588355
Mrps14	3.3950458	3.4144793	3.486024	3.5287719
Mrps6	3.1438189	3.129471	2.8528602	3.452535
Gm20463	0.44398478	0.73932993	0.89080715	1.0179564
Nrxn3	0.13446914	-0.07482295	0.23596287	0.2732349
Shkbp1	2.1331353	2.4583538	2.52986	2.6703002
Mapk12	1.4858868	2.0600512	1.7813362	2.0708716
Ppp4r4	0.8919309	1.3150188	1.2165351	1.3667667
4930479D17Rik	0.22812502	0.121326074	0.3559405	0.14931986
Hivep2	3.0092597	3.1441622	3.3529742	3.4068022
2410022M11Rik	2.2159135	2.413847	2.5147474	2.6923468
Usp43	0.22805774	0.08773176	0.3496316	0.21498168
Sorbs1	2.785019	3.15427	3.3910909	3.2879596
Lrrc7	1.1022929	1.5924959	1.4584384	1.8690605
3110006O06Rik	0.13577408	0.24627699	-0.38032573	0.2647082
C9orf72	2.3840694	2.8327553	2.7338166	2.831618
Mast2	2.8421288	2.9672875	3.0046194	3.245957
Hist1h4c	1.9264619	2.3713617	2.1583097	2.3954833
Vps35	3.3260458	3.2783747	3.4479165	3.4967337
Prdx1	3.5599527	3.7002766	3.6546621	3.684098
Wasf1	1.2163509	1.757007	1.6766464	1.981483
Trmt44	2.1233308	2.5462706	2.5530596	2.6897628
Gm26682	0.78331745	1.2385176	1.3303492	1.3895302
Adap2	-0.0394971	0.41847402	0.41835386	0.3959797
Paqr6	2.6343772	2.947092	3.011946	3.0566785
Plec	3.3493981	3.5128295	3.3039596	3.294163
Chtop	3.1722806	3.160112	3.202874	3.4638085
Hcar1	0.8731903	1.1778318	1.0743427	0.9730616
Lrrc61	1.7000247	2.2450821	2.2736585	2.3430471
Btbd3	2.7298753	2.9506054	2.888976	3.0941808
Tyms	2.2698524	2.7145214	2.6411338	2.7649639
Rbpms2	3.33662	3.5160685	3.5718071	3.4157975
Hoxc10	3.1433427	3.298349	3.362221	3.3831398
Cyp1b1	2.8254879	3.137972	2.0318758	3.2689025
Pcgf5	3.2975252	3.3504682	3.387446	3.5854433
Gm10432	0.98161423	1.0391157	1.277936	1.222435
A630072M18Rik	2.0348897	2.466819	2.373263	2.5278854
Gm31462	0.44163314	0.23958653	0.5955523	0.6876817
Trim32	2.5940905	2.797523	2.8586445	2.993586
Zfp607a	1.6199409	2.0599797	2.035552	2.2551925
Sla2	0.44186583	0.09699885	0.6227935	0.6889103
Insyn2a	0.297015	0.43981278	-0.73771656	0.4602136
Atg4b	2.7623582	2.9898636	3.0381763	3.200378
Gm49886	0.73221964	1.0723448	1.0083343	1.0792992
Mkrn2os	-0.05704178	0.44101673	0.26502925	0.50535786
Polr3h	2.5153503	2.9060376	2.9438512	2.8554635
Psmc3	3.3856542	3.4291384	3.5967157	3.6079695
Zfp873	1.7706625	2.2928593	2.1314366	2.3674557
Fanca	0.35108933	0.46708176	0.3710703	0.36904168
Alas2	0.54894733	1.0166494	0.6771848	1.3492241
Irf2bp1	2.8865213	2.9259896	3.1166217	3.2686253
Rhbdd1	2.4040759	2.8418403	2.7101355	2.8669508
Ibtk	2.8736227	3.111066	2.9967566	3.1105623
Clca3a1	0.1594875	0.43277547	0.21137264	0.46309376
5330438D12Rik	1.8077716	2.2982438	2.2688553	2.274404
Camta1	3.0681694	3.205089	3.4464557	3.3076956
Tmem259	3.0622447	3.201678	3.312954	3.360545
Ddx51	1.9772801	2.4364593	2.4507394	2.5182774
Entr1	2.6541119	2.9706697	2.9422495	3.1289248
Gm35065	0.47515026	0.71310306	0.86286074	0.8002841
Adgrb1	0.52543175	0.74772674	0.5131039	0.6715339
Gm43387	0.9126034	1.1634378	0.9855297	1.5781882
Ackr2	0.13017116	0.24809054	0.023949439	0.27219158
Ankrd13a	2.639208	3.0239537	3.0358887	3.1654572
Ppp2r5a	3.217451	3.400155	3.073539	3.4339542
Plcxd3	2.3390234	2.9808095	3.051587	2.9107926
Lix1	0.9593417	1.3474624	1.1975707	1.4379283
Zfp280c	2.1430721	2.6604972	2.6201973	2.568911
1190005I06Rik	3.3623424	3.564227	3.471622	3.3751922
Pdcd7	2.926405	3.0995533	3.011141	3.2044141
1700088E04Rik	1.4475999	1.9034715	1.8779396	1.9525124
Tceal9	3.478887	3.6570268	3.597864	3.5475285
Atg4a	2.5542483	2.9314194	2.8553126	2.9049428
Skint8	-1.2122093	0.3523059	0.3632709	0.3977382
Fam78b	1.1730305	1.6481475	1.7635286	1.8482333
Klrg2	1.2053951	1.6766275	1.4645449	1.7705654
Cyb5d1	1.6920263	2.0929222	1.997746	2.138538
Tecpr1	2.7811246	2.9139736	2.9851313	3.1342423
Usp13	2.4757175	2.833546	2.7911737	2.9076865
Hist1h3a	0.83580905	1.1395642	1.1287799	1.359685
Gm26739	0.1353744	0.24471658	-0.112639256	0.27173182
Gm42504	0.22535884	0.3644582	0.053281143	0.25147638
Ivd	3.0201309	2.946954	2.688822	3.3520107
Dhx57	2.5428944	2.9312432	2.7970364	3.0244956
Atp1b1	1.6734127	2.0952306	1.9414489	2.2247365
Gm6787	0.4214169	0.49010432	0.515818	0.4652503
Edem1	2.8175914	2.868921	3.1360373	3.1871114
Zdbf2	1.4025233	1.9654554	1.9932852	2.054322
Fhl4	0.7465637	1.1482517	1.1139848	1.1595359
Pex11a	2.1170363	2.4501812	2.441163	2.5519145
Snhg5	2.637874	2.9614244	2.9562411	2.8599389
Swap70	2.9200263	3.0950823	3.0892289	3.2883308
Med31	3.056035	3.264728	3.2416084	3.1778934
Hvcn1	0.2669949	0.49336383	0.5904088	0.52839917
Mtss2	3.153712	3.2718785	3.2492805	3.2432659
Bfar	2.9435961	3.231696	3.2970002	3.3795989
Loxl3	2.867837	2.8949022	3.142394	3.3020911
Gm31812	0.72534275	1.0728185	1.0240545	1.2309067
Hist1h1a	0.96040523	1.5122426	1.3727974	1.2601808
Gm30556	0.9722102	1.3158697	1.2294207	1.4422009
Scfd2	2.0172424	2.4437263	2.359407	2.549295
Gemin6	2.1120446	2.6905315	2.6456733	2.7449079
Rnf220	2.9283133	3.1015377	3.107981	3.2514083
Yme1l1	3.2116857	3.4449608	3.2830634	3.465447
Cog4	2.766826	2.7969358	3.0412366	3.1910427
Zfp551	1.4082948	1.9340388	1.8597946	1.9137908
Tsn	3.423589	3.5056648	3.5369682	3.5031185
Mto1	2.416482	2.6605785	2.7933707	2.8537295
Parn	2.750369	3.0721228	3.0732322	3.1107774
Ccser1	0.13672152	0.2503001	0.2370813	-0.029677583
Ski	3.417363	3.461523	3.5348969	3.569378
Itgbl1	3.5491157	3.5535388	3.5806296	3.6451921
Gm42903	0.19283065	0.13533804	0.6827635	0.5382103
Slc33a1	2.6819043	2.8979068	2.9640975	2.9569361
Gnl2	2.901926	3.1060162	3.177421	3.1288264
March8	2.8506558	2.9513319	2.9258974	3.2448163
Akna	1.4736092	2.186857	2.1369941	2.255907
Stx5a	2.9208992	3.1695392	3.2483199	3.278198
Ttc39c	1.9063853	2.3735404	2.3027875	2.491428
Dnph1	0.9653661	1.1019788	0.819832	1.2312495
Myoz2	1.7152766	2.7032638	2.7962792	2.9560215
Topors	3.0972104	3.411084	3.209812	3.1326923
Creb3	2.7965446	3.1891267	3.3184233	3.2620714
Cebpa	0.941228	1.2928666	1.2618271	1.5338758
Irgm1	2.1863244	2.6767573	2.5731566	2.6775632
Dock5	2.277695	2.7342224	3.0025945	3.0968845
Gm42743	0.55303144	0.85936695	0.838396	1.0775499
Pla2g4a	2.731638	2.7740033	3.3306937	3.3793437
Wapl	3.3034172	3.4560974	3.4371345	3.3245869
Gm4221	0.49557447	0.95193374	0.9931316	1.2068541
Gm42681	0.3909113	0.439068	0.46345782	0.6428704
Aarsd1	3.1010144	3.3092644	3.335804	3.1210299
Ippk	2.3499541	2.7223518	2.5934753	2.828366
Btg2	3.2786667	3.7283843	3.7588234	3.6666698
Ammecr1l	2.7332363	3.097338	2.89266	2.8908987
Gm37885	1.3907818	1.7524415	1.7038985	1.7367305
Slc2a12	1.5280279	2.0434716	1.9047397	1.9568055
Plpp2	2.4168787	2.8538876	2.8542604	2.8802536
Fam160a2	2.6188672	2.8961966	2.7895682	3.09328
Pigz	0.38922697	0.82417923	0.7774744	0.7795898
Phc1	2.547935	2.835146	2.834856	2.958038
Zfyve1	2.399389	2.7809184	2.681445	2.8007727
Gm9796	-0.53659767	0.67064023	0.35438567	0.5301662
Ctrl	0.34495467	-0.11955061	0.4604113	0.63858503
Kdm4b	2.3639188	2.726176	2.681552	2.8780823
2900026A02Rik	3.413758	3.5355916	3.5702865	3.5546093
Kdm4c	2.7975628	3.1017103	2.9552784	3.1258323
Ass1	1.0510901	1.738168	1.6932871	1.6288958
Kif18a	1.5521053	1.9736156	2.0124166	1.982086
Mpv17l	2.6823442	2.9542532	3.0317118	2.936439
Samm50	2.9171362	3.4152339	3.4576426	3.3127003
Ythdf3	2.9949343	3.2187324	3.2971354	3.217441
Cd276	2.0069208	2.6175241	2.6068792	2.5635033
Skp1a	3.4570203	3.5320077	3.49795	3.503702
Ilf3	2.8225815	3.095804	3.069719	3.246685
Aifm2	2.3210597	2.7573764	2.65627	2.8486326
Sh3bp5	1.067133	1.3809117	1.326048	1.4686338
Sbk1	1.686206	2.089595	2.1098897	2.1917775
H6pd	2.6396196	3.0536668	2.837263	3.0134103
Cradd	2.3348284	2.5845435	2.7275577	2.9219253
Mindy4	1.7763172	2.3180728	2.2123716	2.247559
Ago1	2.9460654	3.027806	3.0380886	3.2997577
Fam161b	1.6867108	1.9819015	1.9740372	2.1571465
Wnt9b	0.14029226	0.24864633	0.2299636	-0.23335452
Vps26b	2.5655801	2.8311949	2.6499376	3.0450625
Homer2	0.24224892	0.7343662	0.9506015	1.120991
Eif2b2	2.7831073	3.150947	3.001735	3.0668685
Mall	0.46524137	1.1427506	1.1422478	1.0568749
Sbno1	3.2351213	3.4042506	3.3814647	3.3705897
Tceanc	1.5613459	2.161212	2.256349	2.3275506
Foxq1	0.37148234	0.9392967	0.8327064	0.81405574
Akap8l	3.029567	3.1083367	2.8739164	3.361349
Acss3	0.044673882	0.4362991	0.4145773	0.2995206
Zfp729a	2.3022	2.6750386	2.71078	2.8598964
Gm27028	0.6822885	0.8847134	0.8798957	0.9245078
Ldhb	3.2951467	3.47775	3.554976	3.5037308
Ppih	2.355474	2.6951125	2.7272644	2.8418863
Slc37a2	0.56162786	1.2761898	1.3801526	1.2236472
4933427E11Rik	0.13872634	0.24740465	0.22999594	-0.25328475
D3Ertd751e	2.3230872	2.7382507	2.687155	2.7247949
Gm44698	0.013317116	0.44720736	0.6424497	0.65958315
Pias3	2.685589	2.8734214	3.0171375	3.0935571
Zfp773	0.67542285	1.4321966	1.4167905	1.4024271
Tmem159	2.5846827	2.8945029	3.1177888	3.314141
Fcgr1	-0.3781219	0.36215875	0.345526	0.29512337
A730020E08Rik	-0.23677419	0.35934424	0.35274822	0.42800295
Cd6	0.5595626	0.55450565	0.83032125	0.892309
Gm43112	0.75231713	0.87436885	1.0046185	0.90103376
Gm44148	0.81674665	0.90185815	0.84600306	1.0626212
Gm16754	0.3354919	0.9937743	0.794417	1.0040224
Tlr6	0.90237653	1.4679651	1.3154229	1.3820637
AI854703	0.53458524	1.0812271	0.8863914	1.0506417
Smc2	2.6227322	2.6865942	2.9943504	3.0806088
Cript	2.9782896	3.3503225	3.4766278	3.509765
Izumo1	0.42682457	0.6001015	0.5104221	0.69608015
Nop56	3.1420746	3.327988	3.3015082	3.0650184
Atad3aos	1.6459842	2.0288393	2.1030588	2.218657
C130046K22Rik	0.71960515	1.1827985	1.0927994	1.014722
Trip12	3.010754	3.2644055	3.2795823	3.4236732
Gm5141	1.9061823	2.273804	2.1471813	2.353536
Gm29394	1.0665461	1.3321068	1.4010963	1.3945887
Sfmbt2	1.8780112	2.2571223	2.1894927	2.3534133
Lmod1	3.5034413	3.7377164	3.7497666	3.7581735
4930509G22Rik	0.5683305	1.1038332	1.0482618	1.1571276
Gm38407	0.23085225	0.36979187	0.34827644	-0.24888141
Usp37	2.5243673	2.8874197	2.8174498	2.9518487
Tmem214	2.8842876	3.0493307	3.0588875	3.226882
Cmtm5	0.3911824	0.48559314	0.18810882	0.51496506
Fam126a	2.6864982	2.930425	2.9244545	3.0676918
Cpa3	1.2905903	1.6937767	1.5933628	1.8642386
Nolc1	2.9169848	3.2840004	2.8880467	3.0670874
Gm49086	-0.6971467	0.52257276	0.33011976	0.5275339
Psmc4	3.1751719	3.484844	3.4886696	3.4632301
Sgo1	1.0559227	1.4114975	1.32611	1.3967336
Vps35l	2.6989229	2.9512937	3.0535455	3.177496
2610027K06Rik	1.877252	2.2484512	2.2314475	2.3095756
Pphln1	2.602112	2.9710944	2.907133	2.9484618
Mtmr14	2.4534264	2.5839949	2.8884869	2.9294171
Ttn	0.72900945	1.2393333	1.2019771	1.2635326
Zfp316	2.160641	2.5648363	2.5433447	2.682296
Mfsd4b1	1.2462733	1.1475779	1.2851328	1.4356561
Lgals9	1.4940112	1.9694359	2.0198696	2.2045808
Osr2	0.30580828	0.5728064	0.26775703	0.5133826
9230114K14Rik	2.5043893	3.087509	3.2639327	3.1290736
Ebf4	1.6539387	2.2494233	2.1664035	2.3506973
Foxd2os	0.6912911	1.1958394	1.1218815	1.3930805
Pcna	2.925545	3.2249696	3.210313	3.3336523
Tomm40l	2.4785843	2.9163504	2.8956258	2.9225612
Kcnj12	1.6551476	2.0012197	2.157967	2.1370227
Mmp23	3.0278523	3.1509318	3.4895926	3.4859486
Tmem150a	2.6820798	2.9755301	3.0038066	2.9618318
Gm43466	1.448098	1.8287344	1.8254328	1.865355
Zfp2	2.2015545	2.5458379	2.5430243	2.667078
Kif21a	1.4565669	1.8698025	1.7526702	2.063184
Lrch2	2.5669847	2.9074092	2.8583035	2.9130647
Coq4	2.4262877	2.798843	2.7430584	2.8991818
R3hdm1	3.1118512	3.1141768	3.281181	3.2999163
B230369F24Rik	2.052677	2.3812475	2.1295962	2.5192876
Dnajc3	3.4788682	3.5447574	3.5157158	3.5150566
Zfp523	2.6172287	2.903574	2.956783	2.9628868
Desi2	3.219577	3.5025098	3.2837903	3.5024202
Gm11266	2.0978618	2.5130546	2.437212	2.6267207
Cygb	1.0453485	1.6772537	1.7004306	1.759945
Vmn1r81	0.29996338	0.49095327	0.47499752	0.5009673
Fam219a	2.2315118	2.6270566	2.6016705	2.728487
Agap3	2.7437255	2.9830835	3.0997987	3.1124396
Cgas	1.7565025	2.2410653	2.1635263	2.350344
Gm9888	0.24076752	0.27965033	0.3575442	0.31306767
Tle2	2.62845	2.9460618	2.805411	3.1231768
Wipi2	2.8111982	3.0336838	3.1713078	3.2409794
Nr2c2	3.0577629	3.08745	3.0908217	3.2608974
Gpn3	2.7734945	2.980241	3.1082206	3.1930504
Nt5c3	2.5208797	3.0440476	2.9942102	2.9468062
Qrich1	2.8652503	3.0738654	3.1284091	3.1297019
Nup43	2.1362603	2.5480664	2.4117272	2.619537
Vwa3a	1.4042947	1.5568205	1.6952863	1.8020242
Clptm1l	3.1859465	3.315764	3.3734744	3.408039
Serbp1	3.5895865	3.673764	3.6788797	3.6777124
Gm17746	0.520713	0.8448908	0.9638568	0.9564976
Gm20939	1.4004459	1.7991458	1.7459434	1.7834442
Cd164l2	0.22022714	0.090638295	0.27254963	0.38620642
Zfp532	2.7467713	2.992972	2.9710355	3.1116054
Nusap1	1.1226144	1.4365761	1.2424244	1.4924967
Ttc27	2.0742335	2.555751	2.549997	2.6438923
Tox	1.3395404	1.7716379	1.6641761	1.7044283
Gm44170	0.33560073	0.47220352	-0.15540957	0.4885542
Mars2	2.0899317	2.4793692	2.379522	2.447009
Rgn	0.29958853	0.39023867	0.39800078	0.41076523
A730085K08Rik	-0.57303554	0.26027486	0.23294273	0.26900887
Depdc7	0.60488945	1.4286026	1.175724	1.5728886
Zfp689	1.4121034	2.0016549	1.9163104	2.085443
Poc5	2.3781207	2.7851014	2.7480347	2.800552
Gm11536	0.22043674	0.19907044	0.0483874	0.37943834
Yod1	2.6169364	2.8555295	2.9334188	2.9581149
Daam1	3.2237506	3.418328	2.7464063	3.2229843
Kctd16	1.5286222	2.0492804	1.9629387	2.2187507
Eif6	3.1091907	3.30296	3.3541777	3.3692398
Gm47123	1.8482485	2.081022	2.1843295	2.0118766
Ssh1	2.9082649	3.2144299	2.9207034	3.1180437
Inip	2.2587488	2.5330603	2.6338806	2.7771933
Gm41442	0.724443	1.0410184	1.0890629	1.074482
Ankrd26	2.6453261	2.8937473	2.8063712	3.062191
Mndal	0.68150914	1.3149549	1.4226271	1.4725523
Cyyr1	0.69924724	1.0668449	1.0069138	1.0475998
Adnp2	2.6747856	2.9867055	2.8658004	2.9271874
H2-M9	0.35408568	-0.008455031	0.47138306	0.7285942
Npw	0.23312807	0.35596448	-0.46472564	0.3867156
2810442N19Rik	0.38903537	0.44479516	0.53626746	0.43075982
Gm26586	0.5881278	0.9220067	0.86700165	0.9895955
Apobec2	0.90734744	1.3402975	1.1544498	1.4578941
Gm45371	0.4794351	0.7629931	0.6414509	0.76777047
Shprh	2.964255	3.1949115	3.045231	3.1721616
Yif1a	3.02561	3.2215395	3.2349014	3.1877165
Bin3	2.2883263	2.6571937	2.6046557	2.7292132
Cxcl2	0.9415807	0.89009035	1.2465494	1.2347962
Lgi4	0.92764467	1.0020725	1.1516933	1.0321394
Gm53	1.1157603	1.6649936	1.377065	1.7476597
Thumpd2	2.1888132	2.5869224	2.5521624	2.7712533
Sowaha	0.053271893	0.21026316	0.34488302	0.38346317
Cenpj	1.9424409	2.3433173	2.1436796	2.2994673
Ppp1r16a	2.2792735	2.71736	2.6916323	2.8208592
Gm15411	0.6655598	1.0714319	1.0460582	1.1861249
Abr	2.692425	3.0025108	3.1036208	3.160133
Manba	1.5960057	2.87884	2.8917882	3.0487123
Atad3a	2.4980347	2.9685078	2.7336423	2.8126812
Gm44836	-0.17115144	0.61211365	0.4440939	0.5426619
Fam234b	1.8793468	2.2675128	2.2598429	2.3874195
Sp100	1.008067	1.4535922	1.3926418	1.5103371
Slc4a2	2.8455882	2.9423542	3.0512521	3.2386303
Zc3h7a	2.981946	3.090169	3.261381	3.2280328
Timm50	2.831165	3.0317507	3.1301181	3.1089964
Mir17hg	1.5655634	1.9163499	1.7067981	2.0154955
Usp16	3.1621933	3.2751205	3.1409652	3.3060513
Gm50250	0.1342303	0.52353835	0.46005318	0.6020075
Timm29	2.6420124	2.9461007	2.905431	3.0075462
Myo1a	0.38703987	0.48916987	0.027971717	0.5401955
