gene	frac_real_circadian_samples_crossing_zero	frac_imag_circadian_samples_crossing_zero	frac_circadian_samples_crossing_zero	frac_circadian_samples_largest_component	frac_circadian_samples_largest_component_p_val	waveform_log_evidence	flat_waveform_log_evidence	non_circadian_component_subtracted_waveform_log_evidence	circadian_component_subtracted_waveform_log_evidence	circ_bf_frac	waveform_over_circadian_component_subtracted_log10_bf	expected_mesor	expected_acrophase	frac_cell_detected	num_cell_detected
Anxa5	0.24	0.24	0.24	0.65	1.0	-12474.227	-12274.12	-12318.021	-12398.248	0.0	-32.99705	-7.990212534830089	2.461473658044896	0.9565463820139807	5063
Naa15	0.38	0.37	0.37	0.56	1.0	-6232.3687	-6182.0757	-6219.987	-6194.1133	0.0	-16.614096	-9.76456951576577	1.6888089290902935	0.5121859059134706	2711
F530104D19Rik	0.3199999999999999	0.47	0.3199999999999999	0.54	1.0	-93.61597	-91.05016	-92.0263	-92.36011	0.0	-0.5454128	-15.630478343124388	6.067929243640097	0.0024560740600793503	13
9930021J03Rik	0.38	0.46	0.38	0.54	1.0	-5309.7803	-5257.9585	-5292.1914	-5279.027	0.0	-13.35604	-10.0974347841666	1.0698590843123332	0.3907047043264689	2068
Aplf	0.44	0.1899999999999999	0.1899999999999999	0.63	1.0	-1119.4109	-1114.5764	-1110.6448	-1121.0801	0.0	0.72491974	-12.554661298955267	4.507553919616559	0.04987719629699603	264
Cdk2ap2	0.1099999999999999	0.0999999999999999	0.0999999999999999	0.71	0.87	-7744.8125	-7797.1704	-7738.3647	-7801.8506	1.0	24.771326	-9.295390201040298	5.326705938943048	0.6867560929529567	3635
Ccdc43	0.3199999999999999	0.45	0.3199999999999999	0.51	1.0	-2803.575	-2771.3374	-2789.8726	-2785.8916	0.0	-7.679781	-11.167367251263316	0.08966217884644667	0.17343661439637256	918
Gdf9	0.1999999999999999	0.47	0.1999999999999999	0.57	1.0	-248.93164	-248.87631	-248.65195	-249.65894	0.0	0.31586015	-14.534392038608482	6.251443724366797	0.007557150954090308	40
Ctbp2	0.26	0.47	0.26	0.64	1.0	-4484.832	-4462.593	-4476.162	-4470.455	0.0	-6.243831	-10.390897564548862	0.09123305367657686	0.32533534857358776	1722
Galnt16	0.41	0.28	0.28	0.56	1.0	-3907.4048	-3894.6284	-3906.685	-3895.5671	0.0	-5.1410246	-10.61733937623277	0.9750072399394725	0.2482524088418666	1314
1190007I07Rik	0.42	0.22	0.22	0.54	1.0	-2928.275	-2910.8762	-2921.0967	-2919.262	0.0	-3.91427	-11.095669913777405	1.2947819085040342	0.18515019837521254	980
Gm19265	0.35	0.28	0.28	0.6	1.0	-67.02081	-64.96954	-65.96747	-65.97886	0.0	-0.4525149	-16.0502599277429	4.003758512621382	0.0017003589646703192	9
Zfyve26	0.39	0.37	0.37	0.52	1.0	-1535.9883	-1527.4526	-1534.107	-1529.0686	0.0	-3.0051777	-12.039847347564548	5.373038999757362	0.07897222747024372	418
Klhdc7a	0.4499999999999999	0.39	0.39	0.58	1.0	-9.265024	-9.274911	-8.9524765	-9.60972	1.0	0.14969958	-18.227707608765662	1.3664561296883964	0.0001889287738522577	1
Gm45442	0.42	0.5	0.42	0.41	1.0	-45.906433	-46.389732	-47.155636	-44.55242	0.0	-0.58803976	-16.56413486758177	6.272018812589781	0.0011335726431135461	6
Cytl1	0.03	0.21	0.03	0.8	0.5999999999999999	-1123.0042	-1128.2123	-1118.0883	-1136.1643	1.0	5.715383	-12.739138519106483	0.3192376244284949	0.029850746268656716	158
Magt1	0.39	0.2099999999999999	0.2099999999999999	0.63	1.0	-5413.9766	-5393.8447	-5396.096	-5412.431	0.0	-0.6711631	-10.116707332538272	5.2787430810689315	0.38824863026638956	2055
Mrvi1	0.1999999999999999	0.4499999999999999	0.1999999999999999	0.63	1.0	-10365.408	-10257.125	-10355.963	-10277.692	0.0	-38.094498	-8.543809185144436	6.128796912663259	0.866616285660306	4587
Ttc32	0.38	0.3299999999999999	0.3299999999999999	0.53	1.0	-2953.5747	-2915.365	-2940.976	-2927.9814	0.0	-11.115012	-11.129930742692359	5.404427248379623	0.18193840921972415	963
Gm45060	0.2099999999999999	0.1	0.1	0.72	0.84	-93.58046	-96.5482	-92.59968	-97.59119	1.0	1.7418365	-15.665767488730918	1.014180780383648	0.002645002833931608	14
Rbmxl2	0.23	0.38	0.23	0.46	1.0	-109.22262	-110.733116	-110.5991	-108.810265	0.088724345	-0.17908286	-15.506124175223894	3.5965838566591306	0.0030228603816361234	16
Gm28386	0.37	0.36	0.36	0.52	1.0	-25.364292	-25.821783	-25.61431	-25.40217	0.45350355	0.016450223	-17.15549121328749	1.1474132624810798	0.0005667863215567731	3
3110040N11Rik	0.45	0.37	0.37	0.63	1.0	-2593.8052	-2573.2078	-2588.6514	-2580.3054	0.0	-5.8628693	-11.285500073377985	1.8902428500086943	0.16096731532212355	852
Gm43000	0.1899999999999999	0.2199999999999999	0.1899999999999999	0.72	0.84	-65.22195	-66.12513	-64.81274	-66.51229	1.0	0.5603894	-16.059287133586892	5.785909306235971	0.001322501416965804	7
Ndfip2	0.2	0.42	0.2	0.62	1.0	-4590.6914	-4579.2393	-4577.1616	-4592.5786	0.0	0.81960356	-10.39034464702599	3.350316703986092	0.3440392971849613	1821
Atp6v1h	0.19	0.4	0.19	0.63	1.0	-5116.7236	-5055.8096	-5073.143	-5111.2173	0.0	-2.3913763	-10.165398654020036	3.3541614072200985	0.40374078972227473	2137
Sh3bp4	0.2099999999999999	0.36	0.2099999999999999	0.63	1.0	-2546.4797	-2516.8303	-2541.8342	-2522.7332	0.0	-10.313009	-11.316882199635462	0.28535792395628423	0.1505762327602494	797
Mib2	0.4	0.2199999999999999	0.2199999999999999	0.59	1.0	-2540.189	-2529.8267	-2534.3245	-2539.01	0.0	-0.5120137	-11.350719368192097	4.996771271357514	0.15473266578499906	819
Ncam1	0.34	0.32	0.32	0.7	0.9	-15343.463	-15102.237	-15301.414	-15150.894	0.0	-83.6318	-7.570848422901904	1.9281400243424613	0.9453995843566976	5004
Pfn4	0.17	0.41	0.17	0.52	1.0	-84.09624	-84.659225	-85.1811	-83.953384	0.0	-0.062040176	-15.621259060205468	0.2997637774858042	0.0022671452862270923	12
Gm13269	0.24	0.43	0.24	0.37	1.0	-489.65186	-489.71396	-493.30682	-485.04865	0.0	-1.9991488	-13.7321710804504	5.903701271842293	0.01813716228981674	96
4930512B01Rik	0.04	0.47	0.04	0.67	0.9899999999999998	-58.5335	-59.45597	-58.99778	-59.02934	0.49670002	0.21533978	-16.166566439330417	6.065010709878115	0.0015114301908180617	8
Arhgdig	0.44	0.28	0.28	0.6	1.0	-212.26663	-212.12183	-211.6849	-212.51399	0.0	0.10742718	-14.69682972578219	1.834158608419683	0.006045720763272247	32
Fbxl4	0.49	0.41	0.41	0.57	1.0	-1936.7532	-1914.6881	-1927.6543	-1926.0125	0.0	-4.6646366	-11.741967003118246	1.8777928469427678	0.10239939542792367	542
U2surp	0.27	0.28	0.27	0.55	1.0	-8338.223	-8257.399	-8327.991	-8262.792	0.0	-32.75912	-9.10334300289611	0.8599618866672945	0.7224636312110334	3824
Mgat2	0.49	0.3299999999999999	0.3299999999999999	0.61	1.0	-5453.896	-5417.0566	-5434.097	-5437.857	0.0	-6.9656763	-10.004953720869931	3.853613195459881	0.4524844133761572	2395
Il1rapl1	0.36	0.48	0.36	0.64	1.0	-10.314837	-10.175115	-10.494072	-9.994591	0.0	-0.13908137	-18.2275626894103	3.023244494017799	0.0001889287738522577	1
Srpx2	0.15	0.3299999999999999	0.15	0.7	0.9	-446.5617	-438.7584	-443.74408	-441.62256	0.0	-2.1450446	-13.82576136689251	3.262911792821162	0.01322501416965804	70
Hsf5	0.24	0.4	0.24	0.57	1.0	-85.47079	-84.735085	-84.62895	-85.67803	0.0	0.0900053	-15.787575257243681	6.110152960433531	0.0022671452862270923	12
Fosl2	0.26	0.15	0.15	0.69	0.93	-6197.146	-6152.742	-6186.68	-6161.986	0.0	-15.269861	-9.849351401780613	0.8443317313584302	0.436236538824863	2309
4932422M17Rik	0.28	0.36	0.28	0.63	1.0	-727.55536	-718.9556	-722.2795	-723.9875	0.0	-1.5495067	-13.077138439917661	0.4084771582788065	0.029283959947099942	155
Pappa	0.15	0.25	0.15	0.62	1.0	-175.34702	-175.156	-175.57959	-175.21472	0.0	-0.057454422	-14.845133889246629	0.5088751591303566	0.0043453617986019275	23
Shisal1	0.33	0.42	0.33	0.57	1.0	-9.227381	-9.64134	-9.552443	-9.288334	0.21474977	0.026471613	-18.14113883686472	3.0851567784910294	0.0001889287738522577	1
Snai2	0.3	0.24	0.24	0.63	1.0	-3580.7063	-3544.071	-3565.2026	-3559.0664	0.0	-9.398086	-10.838816974206262	4.194094156181489	0.2112223691668241	1118
Fbxl14	0.27	0.47	0.27	0.61	1.0	-2687.604	-2665.774	-2680.0784	-2675.651	0.0	-5.191176	-11.271350601277577	3.2720354766388557	0.15983374267901002	846
Plekha7	0.4599999999999999	0.37	0.37	0.15	1.0	-549.391	-558.45685	-562.7852	-544.7582	0.0	-2.0120049	-13.773213165887437	5.258107064692709	0.019837521254487057	105
Zfp94	0.42	0.43	0.42	0.51	1.0	-1133.4373	-1122.6797	-1132.6276	-1125.4098	0.0	-3.486284	-12.48276327146105	5.136937545666267	0.05195541280937087	275
Timm22	0.47	0.39	0.39	0.5	1.0	-3614.3503	-3594.8574	-3606.2297	-3602.373	0.0	-5.201673	-10.77364370373513	4.479260219797541	0.2592102777252976	1372
C330007P06Rik	0.47	0.37	0.37	0.65	1.0	-4364.186	-4340.9194	-4360.9146	-4343.3345	0.0	-9.055718	-10.446769944177955	5.415140338704714	0.3109767617608162	1646
Acd	0.36	0.35	0.35	0.7	0.9	-2829.3445	-2804.6348	-2823.8716	-2809.7349	0.0	-8.516349	-11.189043894605243	5.225246196060082	0.17853769129038352	945
Mrpl42	0.36	0.28	0.28	0.64	1.0	-8346.557	-8243.808	-8332.959	-8260.686	0.0	-37.293343	-9.05989940034387	5.15813524229323	0.7689401095786889	4070
Gin1	0.41	0.3	0.3	0.59	1.0	-2745.434	-2685.5984	-2725.2046	-2707.6135	0.0	-16.425259	-11.258369854119081	5.285473081131577	0.15794445494048745	836
Fen1	0.11	0.27	0.11	0.73	0.8099999999999999	-617.48285	-623.4625	-615.25037	-626.9505	1.0	4.1117487	-13.462568425564845	3.430116424371399	0.022293595314566407	118
Epn1	0.5	0.42	0.42	0.64	1.0	-4534.1904	-4511.5938	-4525.12	-4520.474	0.0	-5.9569173	-10.367609803284607	4.413573136948779	0.343850368411109	1820
Ruvbl2	0.4	0.43	0.4	0.63	1.0	-2798.6392	-2787.9688	-2796.8582	-2789.427	0.0	-4.0007896	-11.174807785303315	5.774266671131784	0.17853769129038352	945
Col4a2	0.4599999999999999	0.2199999999999999	0.2199999999999999	0.57	1.0	-14542.385	-14313.912	-14391.047	-14473.656	0.0	-29.848415	-7.488464337595686	4.911217380716649	0.9811071226147743	5193
Herpud1	0.06	0.15	0.06	0.82	0.54	-8240.832	-8279.123	-8196.748	-8302.42	1.0	26.74728	-9.22363947459211	3.499329029779047	0.700925750991876	3710
Rexo1	0.1899999999999999	0.3	0.1899999999999999	0.55	1.0	-4044.852	-3988.1504	-4032.8677	-3999.5774	0.0	-19.662535	-10.584197016939012	5.667922765271272	0.2892499527678065	1531
Mia2	0.39	0.49	0.39	0.64	1.0	-6242.0425	-6152.111	-6218.405	-6167.0713	0.0	-32.559574	-9.763609683885822	2.8857192155280824	0.5150198375212545	2726
Gm21691	0.42	0.23	0.23	0.57	1.0	-392.45355	-385.6193	-388.42743	-387.27777	0.0	-2.2478132	-13.92828953571787	1.2030626017126673	0.013602871717362554	72
Slc35a5	0.36	0.41	0.36	0.5	1.0	-2993.8608	-2958.2603	-2988.4243	-2966.143	0.0	-12.037676	-11.080129852619443	3.6075678608296537	0.1870394861137351	990
Uap1	0.4599999999999999	0.38	0.38	0.65	1.0	-4142.585	-4129.4463	-4139.7856	-4133.9995	0.0	-3.7286131	-10.526345928809693	1.593615053932285	0.29850746268656714	1580
Dennd2a	0.35	0.33	0.33	0.63	1.0	-1090.8923	-1088.5422	-1086.5597	-1093.6093	0.0	1.1799428	-12.58223118062305	2.446351337820527	0.049121481201587	260
Gm11549	0.22	0.43	0.22	0.53	1.0	-135.5785	-136.06638	-136.68759	-135.60005	0.0	0.009357053	-15.270815674367292	3.54752620777877	0.0039675042508974115	21
Slc25a53	0.2	0.42	0.2	0.61	1.0	-796.7344	-783.2771	-791.1082	-789.7001	0.0	-3.0549583	-13.012142036959808	2.8737583659018866	0.03268467787644058	173
Ftx	0.3399999999999999	0.42	0.3399999999999999	0.63	1.0	-1776.092	-1742.0074	-1761.6699	-1755.793	0.0	-8.815775	-11.877839769684591	6.2113806030489265	0.09030795390137918	478
Gm20686	0.19	0.38	0.19	0.49	1.0	-37.797447	-38.877888	-37.911472	-38.480274	0.89446425	0.29654798	-16.702116448375975	3.4063820748332687	0.0009446438692612885	5
Hectd3	0.4	0.2099999999999999	0.2099999999999999	0.62	1.0	-2555.1094	-2532.2798	-2551.9937	-2543.3552	0.0	-5.1047626	-11.325991792677984	4.462654873808675	0.15662195352352162	829
Gm10941	0.16	0.4399999999999999	0.16	0.55	1.0	-881.7954	-878.4757	-882.86035	-876.81934	0.0	-2.1610816	-12.862788130512477	6.176110019089132	0.03721896844889477	197
1700102P08Rik	0.17	0.5	0.17	0.67	0.9899999999999998	-201.9849	-202.28165	-200.9738	-203.24979	1.0	0.54933584	-14.747970005844195	0.10593230143145949	0.006234649537124504	33
Cd320	0.43	0.38	0.38	0.58	1.0	-3422.629	-3377.565	-3416.6738	-3390.336	0.0	-14.024658	-10.866576366473298	4.800268384872387	0.2367277536368789	1253
Hopx	0.22	0.39	0.22	0.54	1.0	-282.6779	-277.08218	-279.38068	-280.6308	0.0	-0.8890393	-14.43464858363628	3.3687907809768824	0.008312866049499339	44
Stard10	0.46	0.37	0.37	0.57	1.0	-3534.3574	-3484.7563	-3528.3762	-3496.2964	0.0	-16.529697	-10.807774154384832	4.588116391605227	0.24201775930474212	1281
Gm50169	0.34	0.37	0.34	0.58	1.0	-80.535385	-78.7555	-79.80719	-80.023506	0.0	-0.2223062	-15.92115197329552	2.4432132806079436	0.0020782165123748348	11
Olfr328	0.4	0.36	0.36	0.51	1.0	-53.96876	-53.783417	-54.40932	-53.590046	0.0	-0.16447406	-16.26149264282271	5.932125339896389	0.001322501416965804	7
Ada	0.23	0.48	0.23	0.64	1.0	-1736.8977	-1713.8535	-1726.1293	-1726.8416	0.0	-4.3673315	-11.936771358647242	2.5889586042600343	0.08690723597203855	460
Sntg2	0.45	0.49	0.45	0.54	1.0	-4745.7803	-4710.758	-4743.6343	-4716.083	0.0	-12.897358	-10.33131518577963	2.839247118215289	0.33345928584923484	1765
Gpkow	0.45	0.38	0.38	0.6	1.0	-1975.0397	-1963.1299	-1969.1735	-1968.1868	0.0	-2.976179	-11.696501699831334	1.9653582691269005	0.10976761760816173	581
Ttc34	0.14	0.5	0.14	0.52	1.0	-18.749193	-19.173098	-18.917309	-18.946714	0.6034115	0.08578237	-17.50134239537208	3.112561042188115	0.0003778575477045154	2
Sfxn2	0.49	0.25	0.25	0.55	1.0	-1336.0533	-1324.7234	-1332.7394	-1329.978	0.0	-2.6384768	-12.253373058534706	5.508249652984334	0.06159078027583601	326
Ecm2	0.42	0.2299999999999999	0.2299999999999999	0.66	1.0	-9841.606	-9745.673	-9795.38	-9802.061	0.0	-17.174564	-8.810761084434855	5.062426617665189	0.761005101076894	4028
Dmtn	0.45	0.39	0.39	0.58	1.0	-1570.3241	-1558.5598	-1567.5083	-1562.1189	0.0	-3.5634732	-12.011304641456562	1.9321611877061153	0.0821840166257321	435
Hcls1	0.13	0.38	0.13	0.54	1.0	-879.32745	-877.7765	-881.32306	-879.08984	0.0	-0.10319265	-12.96457313064283	3.2837138948704903	0.035518609484224445	188
Banf1	0.44	0.21	0.21	0.63	1.0	-8422.636	-8308.219	-8369.372	-8371.035	0.0	-22.40985	-9.06361392238296	1.8612125465367724	0.7664840355186094	4057
Cdh4	0.3199999999999999	0.44	0.3199999999999999	0.6	1.0	-483.91217	-480.7626	-483.1005	-481.66437	0.0	-0.9762083	-13.64645441560803	0.7536443639122652	0.015492159455885132	82
Mef2a	0.25	0.25	0.25	0.63	1.0	-11476.05	-11334.675	-11444.963	-11364.7705	0.0	-48.327984	-8.23940781912974	0.7269797869050674	0.9119591913848479	4827
Arhgap32	0.44	0.4399999999999999	0.4399999999999999	0.56	1.0	-1999.7994	-1979.1168	-1995.7529	-1986.9456	0.0	-5.58237	-11.712550160340689	5.144148401208961	0.1067447572265256	565
Tnrc6c	0.28	0.38	0.28	0.7	0.9	-8809.898	-8735.6875	-8775.8125	-8772.974	0.0	-16.03624	-8.952243946494427	5.841715404425718	0.766861893066314	4059
Rfx5	0.44	0.44	0.44	0.58	1.0	-1501.9851	-1494.347	-1497.1787	-1498.7986	0.0	-1.3838896	-12.086705326285673	2.1745735292791295	0.07576043831475533	401
Srrm3	0.31	0.4	0.31	0.39	1.0	-40.06158	-38.689045	-40.50202	-38.476845	0.0	-0.688242	-16.708278160758887	5.398942931949205	0.0009446438692612885	5
Gm9917	0.5	0.33	0.33	0.47	1.0	-173.60135	-173.39058	-173.6714	-172.3615	0.0	-0.53846127	-15.047618584453897	1.4212036848540812	0.005290005667863216	28
Gm48949	0.44	0.4499999999999999	0.44	0.56	1.0	-150.81522	-148.335	-150.59918	-148.58041	0.0	-0.9705623	-15.154814300297824	4.416114336490373	0.0043453617986019275	23
Gm49762	0.43	0.48	0.43	0.55	1.0	-68.615555	-67.406105	-68.7734	-67.1252	0.0	-0.6472536	-16.079830246769916	6.1276434117644865	0.0017003589646703192	9
Slc36a4	0.45	0.48	0.45	0.48	1.0	-3357.059	-3319.1765	-3343.6646	-3334.3113	0.0	-9.879245	-10.889304561420445	0.6142549881178647	0.21405630077460797	1133
Zbtb8os	0.45	0.46	0.45	0.58	1.0	-4463.1416	-4428.4893	-4446.1865	-4447.206	0.0	-6.92072	-10.37712095375095	3.9697757611035636	0.34177215189873417	1809
Gm39459	0.27	0.35	0.27	0.56	1.0	-92.46226	-90.73358	-92.570114	-90.94065	0.0	-0.66082525	-15.7990595794433	2.6797296053463073	0.0020782165123748348	11
Kcnip4	0.36	0.21	0.21	0.6	1.0	-2581.8914	-2578.366	-2583.4004	-2578.1506	0.0	-1.6245751	-11.357870698384325	1.1045508232387649	0.1326279992442849	702
Coq7	0.44	0.28	0.28	0.59	1.0	-4951.589	-4856.523	-4941.1035	-4868.0283	0.0	-36.289883	-10.223888854723436	2.3042215641026873	0.38560362743245796	2041
Slc1a4	0.19	0.38	0.19	0.61	1.0	-2238.305	-2225.6206	-2237.2717	-2227.8962	0.0	-4.5204372	-11.587218249045632	3.3622567124414546	0.12563763461175137	665
Lgi3	0.38	0.3	0.3	0.49	1.0	-285.60223	-280.35	-283.84137	-280.75073	0.0	-2.1069803	-14.375511016615707	0.7236653465203924	0.008312866049499339	44
Pkdrej	0.3	0.29	0.29	0.61	1.0	-40.26435	-39.760017	-40.053307	-39.90201	0.0	-0.15736184	-16.76581835727707	0.4310915788856944	0.0007557150954090308	4
Sgpp1	0.35	0.36	0.35	0.53	1.0	-2682.599	-2672.4507	-2680.0735	-2676.9539	0.0	-2.451707	-11.263478164160212	3.888262376157317	0.16871339505006613	893
Nradd	0.3	0.39	0.3	0.6	1.0	-1648.626	-1632.2361	-1646.7844	-1633.8329	0.0	-6.4245577	-11.99130768921545	2.5208487744387873	0.08558473455507273	453
Msh5	0.41	0.27	0.27	0.36	1.0	-203.5687	-199.8963	-202.76248	-198.91017	0.0	-2.023171	-14.728356348673529	1.1661424448483029	0.005856791989419989	31
Naa35	0.27	0.42	0.27	0.69	0.93	-4180.8545	-4092.7961	-4119.1816	-4154.768	0.0	-11.32919	-10.533022645563893	5.675480680960081	0.2858492348384659	1513
Zfhx2os	0.47	0.26	0.26	0.66	1.0	-33.40639	-32.749157	-33.611744	-32.673534	0.0	-0.31827563	-16.803991487956612	1.3786967096516243	0.0007557150954090308	4
Slc29a4	0.37	0.35	0.35	0.58	1.0	-9.897571	-9.933261	-9.958862	-9.822483	0.0	-0.032610107	-18.156598286210695	4.871877903874195	0.0001889287738522577	1
Lgals2	0.37	0.3299999999999999	0.3299999999999999	0.54	1.0	-9.887326	-9.842284	-9.580207	-10.161671	0.0	0.11914628	-18.206356452950466	4.875336401931308	0.0001889287738522577	1
Dhdh	0.39	0.48	0.39	0.68	0.9599999999999996	-1481.7152	-1465.9437	-1480.7357	-1467.1975	0.0	-6.304957	-12.121200305902912	5.950528257509989	0.06990364632533534	370
Mrps11	0.4399999999999999	0.35	0.35	0.58	1.0	-3945.2046	-3904.9817	-3940.332	-3910.8984	0.0	-14.8989725	-10.603341340350905	1.4288868472305873	0.2928395994709994	1550
Abt1	0.4499999999999999	0.47	0.4499999999999999	0.52	1.0	-3275.4692	-3264.5913	-3281.8235	-3261.1223	0.0	-6.2307897	-10.924105777565446	0.5914857407540639	0.23502739467220857	1244
Etfdh	0.45	0.47	0.45	0.6	1.0	-3152.8215	-3136.4363	-3149.553	-3140.7852	0.0	-5.227332	-10.98008018048702	3.9207293904930314	0.20933308142830154	1108
Aif1l	0.45	0.25	0.25	0.4	1.0	-279.9062	-281.47433	-282.06967	-279.1895	0.0	-0.31124792	-14.38515674609205	4.256535688588272	0.005667863215567731	30
Npas2	0.0	0.0	0.0	0.99	0.03	-1370.8145	-1578.8617	-1360.0173	-1582.1248	1.0	91.7709	-12.370587882110327	0.5563685777277696	0.07217079161156244	382
Ggh	0.3	0.4399999999999999	0.3	0.57	1.0	-6077.225	-6038.37	-6077.789	-6044.78	0.0	-14.09082	-9.821679425881843	3.3151093536330096	0.5112412620442094	2706
Snd1	0.45	0.43	0.43	0.55	1.0	-4495.969	-4475.1143	-4482.3193	-4493.335	0.0	-1.1440521	-10.389381559113806	4.044395556166464	0.33515964481390514	1774
Acy3	0.32	0.38	0.32	0.5	1.0	-1599.246	-1594.154	-1600.9883	-1596.2672	0.0	-1.2936589	-12.078136813012147	2.6538853282432546	0.08256187417343662	437
Spout1	0.2099999999999999	0.26	0.2099999999999999	0.59	1.0	-2611.6357	-2591.1536	-2612.1145	-2602.661	0.0	-3.8977294	-11.267490657548866	5.291249151912058	0.16021160022671452	848
Zfp934	0.3	0.3	0.3	0.69	0.93	-1619.7113	-1598.7731	-1613.0881	-1603.967	0.0	-6.8376465	-12.021714107952814	3.8604820619137143	0.08105044398261856	429
Ier3	0.36	0.46	0.36	0.67	0.9899999999999998	-11822.291	-11724.599	-11758.32	-11805.952	0.0	-7.0958796	-8.726519000985792	2.642953319369206	0.6663517853769129	3527
Ankrd13c	0.48	0.41	0.41	0.56	1.0	-3036.6433	-3022.9536	-3034.7896	-3025.4421	0.0	-4.864607	-11.046836334180094	0.8988989802184468	0.1928962781031551	1021
Col2a1	0.28	0.2099999999999999	0.2099999999999999	0.62	1.0	-47.305367	-47.706047	-46.6992	-47.692856	1.0	0.16828448	-16.523049677455845	5.512323760624063	0.0009446438692612885	5
Olfr90	0.4	0.4599999999999999	0.4	0.43	1.0	-47.512367	-48.48771	-49.046337	-46.733185	0.0	-0.3383946	-16.570696873264993	0.2540101524236009	0.0011335726431135461	6
Fam111a	0.4599999999999999	0.27	0.27	0.63	1.0	-896.5045	-886.8436	-893.158	-892.807	0.0	-1.605808	-12.824044124633488	4.805788023222565	0.034385036841110904	182
Kif6	0.41	0.5	0.41	0.52	1.0	-109.95221	-103.91731	-109.24559	-104.936424	0.0	-2.1783278	-15.495437754641664	6.236882811155812	0.002645002833931608	14
Zfp865	0.4	0.4499999999999999	0.4	0.64	1.0	-2237.0164	-2210.1694	-2230.7732	-2221.8032	0.0	-6.6069803	-11.553955974482193	3.648121452397505	0.13017192518420556	689
Gm43569	0.38	0.31	0.31	0.53	1.0	-18.323368	-18.04636	-17.967663	-18.322632	0.0	-0.00031974347	-17.529862873436244	2.0954053308437324	0.0003778575477045154	2
Rnf121	0.37	0.42	0.37	0.51	1.0	-3312.895	-3279.4949	-3302.6497	-3291.55	0.0	-9.270003	-10.94384435310415	3.6166241921705113	0.2233138106933686	1182
Kcnq1ot1	0.25	0.42	0.25	0.59	1.0	-9503.107	-9374.479	-9473.552	-9402.2705	0.0	-43.792915	-9.219240743730719	5.739234258857712	0.4842244473833365	2563
Usp4	0.48	0.44	0.44	0.49	1.0	-4234.174	-4183.677	-4201.547	-4218.4194	0.0	-6.8420467	-10.502730229482907	1.7134934976917924	0.306442471188362	1622
Calhm6	0.48	0.39	0.39	0.46	1.0	-41.732155	-40.373814	-41.0999	-40.755924	0.0	-0.42397156	-16.739536638337455	0.7676344939880844	0.0009446438692612885	5
Gm41541	0.31	0.36	0.31	0.62	1.0	-47.97111	-46.924778	-47.68418	-47.565956	0.0	-0.17595665	-16.43739139159459	0.5796728153249386	0.0011335726431135461	6
Inha	0.49	0.38	0.38	0.62	1.0	-421.10956	-415.28314	-420.51846	-415.85986	0.0	-2.2799134	-13.80996323150228	1.6639100221174488	0.0147364443604761	78
Thoc6	0.12	0.31	0.12	0.69	0.93	-2608.2063	-2590.1702	-2599.4614	-2599.3696	0.0	-3.8377168	-11.243725292442488	0.2945281357958818	0.15870017003589645	840
Dxo	0.3	0.2099999999999999	0.2099999999999999	0.63	1.0	-2150.08	-2126.2153	-2134.7808	-2139.4143	0.0	-4.632086	-11.639053400976783	4.227427680007732	0.12242584545626299	648
Ndufb2	0.44	0.31	0.31	0.59	1.0	-10936.237	-10775.885	-10789.797	-10916.593	0.0	-8.531511	-8.302759689790374	1.8191138701488656	0.9402985074626866	4977
Tmem82	0.04	0.1	0.04	0.93	0.2099999999999998	-2200.9304	-2231.3433	-2194.0234	-2238.9185	1.0	16.497995	-11.62577838100641	0.27400250360068057	0.11316833553750236	599
Hemk1	0.35	0.3199999999999999	0.3199999999999999	0.59	1.0	-721.56366	-715.0042	-717.27924	-717.786	0.0	-1.640612	-13.126164415198454	5.364268728415668	0.029661817494804458	157
Haus2	0.3299999999999999	0.41	0.3299999999999999	0.61	1.0	-2177.5164	-2144.4421	-2157.6921	-2162.7603	0.0	-6.4084945	-11.564491357370201	5.809414171776409	0.11713583978839977	620
St7	0.23	0.4	0.23	0.64	1.0	-2380.3276	-2347.7014	-2375.4805	-2356.2124	0.0	-10.473113	-11.447058665285647	3.244318092106115	0.13716228981673909	726
Pp2d1	0.06	0.28	0.06	0.72	0.84	-58.46175	-60.241566	-57.354664	-60.75072	1.0	0.99408746	-16.232925629820144	5.856379398534092	0.0015114301908180617	8
Fcgrt	0.16	0.3399999999999999	0.16	0.64	1.0	-8071.2915	-8043.5522	-8052.4937	-8086.436	0.0	6.577186	-9.212782790302454	3.636161827044259	0.7122614774230115	3770
Arhgap15	0.47	0.43	0.43	0.4	1.0	-53.345722	-53.272606	-55.02302	-51.925682	0.0	-0.6167156	-16.30859226279428	0.8169777627279098	0.001322501416965804	7
Dmp1	0.33	0.41	0.33	0.51	1.0	-27.719955	-26.665085	-27.206066	-27.163736	0.0	-0.24156289	-17.173135493286672	2.5522079075489805	0.0005667863215567731	3
Plekhb1	0.35	0.25	0.25	0.63	1.0	-112.71128	-113.17699	-113.088	-112.86812	0.19108468	0.06811365	-15.567127475167322	1.0810004259463684	0.002645002833931608	14
Adgrg2	0.46	0.38	0.38	0.52	1.0	-154.16158	-152.64194	-153.42648	-153.19962	0.0	-0.41777384	-15.10058727271231	2.1093294203149737	0.0041564330247496695	22
