gene_set,bin_0_ZT0-2,bin_1_ZT2-4,bin_2_ZT4-6,bin_3_ZT6-8,bin_4_ZT8-10,bin_5_ZT10-12,bin_6_ZT12-14,bin_7_ZT14-16,bin_8_ZT16-18,bin_9_ZT18-20,bin_10_ZT20-22,bin_11_ZT22-24
RBPJ (human),0.8571428571428571,0.0,0.8571428571428571,0.8571428571428571,0.8571428571428571,2.5714285714285716,1.7142857142857142,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.8571428571428571
ELF3 (human),1.7142857142857142,0.0,0.0,0.0,2.5714285714285716,0.8571428571428571,2.5714285714285716,1.7142857142857142,1.7142857142857142,0.8571428571428571,0.0,0.0
FOXL1 (human),0.25531914893617025,0.0,0.25531914893617025,1.021276595744681,1.2765957446808511,2.5531914893617023,2.042553191489362,0.5106382978723405,1.2765957446808511,0.7659574468085106,1.5319148936170213,0.5106382978723405
JUN (mouse),0.631578947368421,0.0,0.0,0.631578947368421,2.526315789473684,2.526315789473684,0.631578947368421,2.526315789473684,0.631578947368421,0.0,1.894736842105263,0.0
CBEPB (mouse),1.0,0.0,0.5,1.5,1.5,1.5,2.5000000000000004,1.0,0.5,0.5,1.0,0.5
GATA2 (human),0.14457831325301207,0.0,0.28915662650602414,1.0120481927710843,0.8674698795180723,2.4578313253012047,1.7349397590361446,1.3012048192771086,1.4457831325301205,1.1566265060240966,1.3012048192771086,0.28915662650602414
YY1 (human),0.27272727272727276,0.0,0.27272727272727276,1.3636363636363638,0.8181818181818181,1.9090909090909092,1.3636363636363638,2.454545454545455,1.090909090909091,0.8181818181818181,1.3636363636363638,0.27272727272727276
E2F1 (human),0.27272727272727276,0.0,0.27272727272727276,0.8181818181818181,1.090909090909091,2.454545454545455,2.454545454545455,1.9090909090909092,1.6363636363636362,0.8181818181818181,0.0,0.27272727272727276
STAT1 (human),1.6,0.0,0.0,0.0,2.4000000000000004,0.8,0.8,1.6,2.4000000000000004,0.8,0.8,0.8
ZNF354C (human),1.2000000000000002,0.0,0.0,1.2000000000000002,2.4000000000000004,1.2000000000000002,1.2000000000000002,2.4000000000000004,1.2000000000000002,0.0,0.0,1.2000000000000002
RORB (mouse),0.0,0.0,0.0,1.2000000000000002,1.2000000000000002,2.4000000000000004,1.2000000000000002,2.4000000000000004,0.0,2.4000000000000004,1.2000000000000002,0.0
FOXA1 (mouse),0.0,0.8,0.8,1.6,0.8,0.8,0.8,1.6,0.8,2.4000000000000004,1.6,0.0
FOXF1 (human),0.0,1.2000000000000002,1.2000000000000002,2.4000000000000004,0.0,2.4000000000000004,1.2000000000000002,1.2000000000000002,2.4000000000000004,0.0,0.0,0.0
RUNX1 (human),0.34285714285714286,0.0,0.6857142857142857,0.34285714285714286,0.6857142857142857,2.4000000000000004,2.4000000000000004,2.0571428571428574,0.34285714285714286,1.3714285714285714,1.0285714285714287,0.34285714285714286
IRF2 (human),0.0,0.0,0.0,2.4000000000000004,1.6,1.6,2.4000000000000004,0.8,0.8,0.8,1.6,0.0
NR2F1 (mouse),0.0,0.0,0.0,1.2000000000000002,1.2000000000000002,2.4000000000000004,1.2000000000000002,2.4000000000000004,0.0,2.4000000000000004,1.2000000000000002,0.0
SAMD9L (human),1.8,0.0,0.6000000000000001,0.6000000000000001,0.6000000000000001,2.4000000000000004,2.4000000000000004,0.6000000000000001,0.6000000000000001,0.6000000000000001,1.2000000000000002,0.6000000000000001
NFYA (mouse),0.0,0.0,0.0,1.2000000000000002,2.4000000000000004,2.4000000000000004,2.4000000000000004,1.2000000000000002,2.4000000000000004,0.0,0.0,0.0
ETV4 (human),0.0,0.0,0.0,1.8,2.4000000000000004,1.8,1.2000000000000002,1.8,1.2000000000000002,1.2000000000000002,0.6000000000000001,0.0
JUND (human),0.0,0.0,0.0,2.4000000000000004,1.2000000000000002,0.0,2.4000000000000004,1.2000000000000002,1.2000000000000002,1.2000000000000002,2.4000000000000004,0.0
ETS1 (human),1.1707317073170733,0.0,0.0,0.8780487804878049,2.0487804878048785,1.7560975609756098,2.3414634146341466,1.4634146341463414,0.29268292682926833,0.8780487804878049,0.8780487804878049,0.29268292682926833
NR5A2 (mouse),0.5714285714285714,0.0,0.5714285714285714,2.2857142857142856,1.1428571428571428,0.0,1.7142857142857142,1.1428571428571428,1.1428571428571428,1.1428571428571428,2.2857142857142856,0.0
NR5A2 (human),0.32432432432432434,0.0,0.0,1.945945945945946,0.972972972972973,2.2702702702702706,1.6216216216216217,1.2972972972972974,0.972972972972973,0.6486486486486487,1.2972972972972974,0.6486486486486487
NR5A1 (mouse),0.75,0.0,0.75,0.75,1.5,1.5,2.25,1.5,0.75,0.75,1.5,0.0
MZF1 (human),0.0,0.0,0.0,0.0,1.5,0.75,1.5,1.5,1.5,2.25,1.5,1.5
SRF (human),0.27906976744186046,0.0,0.0,0.8372093023255814,2.2325581395348837,1.3953488372093024,1.3953488372093024,1.1162790697674418,1.1162790697674418,1.3953488372093024,1.9534883720930234,0.27906976744186046
STAT3 (human),0.4444444444444444,0.4444444444444444,0.0,2.2222222222222223,1.3333333333333333,2.2222222222222223,1.3333333333333333,0.8888888888888888,0.4444444444444444,0.8888888888888888,1.7777777777777777,0.0
CRTC1 (human),1.090909090909091,0.0,0.0,2.181818181818182,2.181818181818182,2.181818181818182,2.181818181818182,0.0,1.090909090909091,0.0,1.090909090909091,0.0
SREBF2 (human),0.0,0.0,1.090909090909091,1.090909090909091,1.090909090909091,1.090909090909091,2.181818181818182,2.181818181818182,2.181818181818182,0.0,0.0,1.090909090909091
HOXA5 (human),0.5454545454545455,0.0,0.0,1.6363636363636362,1.6363636363636362,2.181818181818182,1.6363636363636362,1.090909090909091,0.5454545454545455,1.6363636363636362,1.090909090909091,0.0
LEF1 (human),0.27272727272727276,0.0,0.27272727272727276,0.8181818181818181,1.090909090909091,1.9090909090909092,2.181818181818182,1.3636363636363638,1.6363636363636362,1.090909090909091,1.3636363636363638,0.0
ETS1 (mouse),0.0,0.0,0.0,0.7058823529411765,2.11764705882353,1.411764705882353,2.11764705882353,0.7058823529411765,1.411764705882353,1.411764705882353,2.11764705882353,0.0
KLF13 (human),1.3333333333333333,0.0,0.0,2.0,1.3333333333333333,1.3333333333333333,1.3333333333333333,2.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666
SRF (mouse),0.0,0.0,0.0,2.0,2.0,2.0,2.0,0.0,2.0,2.0,0.0,0.0
PITX2 (human),0.0,0.0,0.5,0.5,1.5,2.0,2.0,1.5,1.0,0.5,2.0,0.5
GATA6 (human),0.0,2.0,0.0,2.0,2.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0
IKZF1 (human),2.0,0.0,2.0,0.0,0.0,2.0,2.0,0.0,2.0,0.0,0.0,2.0
SPIB (human),1.3333333333333333,0.0,1.3333333333333333,1.3333333333333333,1.3333333333333333,1.3333333333333333,1.3333333333333333,1.3333333333333333,0.0,1.3333333333333333,1.3333333333333333,0.0
