bf_threshold,Aligned,Misaligned,Unique aligned,Unique misaligned,Shared
7.698698698698699,18,11,15,8,3
7.708208208208209,18,11,15,8,3
7.7177177177177185,18,11,15,8,3
7.727227227227228,18,11,15,8,3
7.736736736736737,18,11,15,8,3
7.746246246246247,18,11,15,8,3
7.755755755755756,18,11,15,8,3
7.765265265265266,18,11,15,8,3
7.774774774774776,18,10,15,7,3
7.7842842842842845,18,10,15,7,3
7.793793793793794,18,10,15,7,3
7.803303303303304,18,10,15,7,3
7.812812812812814,18,10,15,7,3
7.822322322322323,18,10,15,7,3
7.831831831831832,18,10,15,7,3
7.841341341341342,18,10,15,7,3
7.850850850850851,18,10,15,7,3
7.860360360360361,18,10,15,7,3
7.869869869869871,17,10,14,7,3
7.87937937937938,17,10,14,7,3
7.888888888888889,17,10,14,7,3
7.898398398398399,17,10,14,7,3
7.907907907907909,17,10,14,7,3
7.917417417417418,17,10,14,7,3
7.926926926926927,17,10,14,7,3
7.936436436436437,17,10,14,7,3
7.9459459459459465,17,10,14,7,3
7.955455455455456,17,10,14,7,3
7.964964964964966,17,10,14,7,3
7.974474474474475,17,10,14,7,3
7.983983983983984,17,10,14,7,3
7.993493493493494,17,10,14,7,3
8.003003003003004,17,10,14,7,3
8.012512512512513,17,10,14,7,3
8.022022022022023,17,10,14,7,3
8.031531531531531,17,10,14,7,3
8.04104104104104,17,10,14,7,3
8.05055055055055,17,10,14,7,3
8.06006006006006,16,10,13,7,3
8.06956956956957,16,10,13,7,3
8.07907907907908,16,10,13,7,3
8.088588588588589,16,10,13,7,3
8.098098098098099,16,10,13,7,3
8.107607607607608,16,10,13,7,3
8.117117117117118,16,10,13,7,3
8.126626626626628,16,10,13,7,3
8.136136136136138,16,10,13,7,3
8.145645645645647,16,10,13,7,3
8.155155155155157,15,10,12,7,3
8.164664664664667,15,10,12,7,3
8.174174174174174,15,10,12,7,3
8.183683683683684,15,10,12,7,3
8.193193193193194,15,10,12,7,3
8.202702702702704,15,10,12,7,3
8.212212212212213,15,10,12,7,3
8.221721721721721,15,10,12,7,3
8.23123123123123,15,10,12,7,3
8.24074074074074,15,10,12,7,3
8.25025025025025,15,10,12,7,3
8.25975975975976,15,10,12,7,3
8.26926926926927,15,10,12,7,3
8.27877877877878,15,10,12,7,3
8.288288288288289,15,10,12,7,3
8.297797797797799,15,10,12,7,3
8.307307307307308,15,9,12,6,3
8.316816816816818,15,9,12,6,3
8.326326326326328,15,9,12,6,3
8.335835835835837,15,9,12,6,3
8.345345345345347,15,9,12,6,3
8.354854854854857,15,9,12,6,3
8.364364364364365,15,9,12,6,3
8.373873873873874,15,9,12,6,3
8.383383383383384,15,9,12,6,3
8.392892892892894,15,9,12,6,3
8.402402402402403,15,9,12,6,3
8.411911911911913,15,9,12,6,3
8.421421421421421,14,9,11,6,3
8.43093093093093,14,9,11,6,3
8.44044044044044,14,9,11,6,3
8.44994994994995,14,8,11,5,3
8.45945945945946,14,8,11,5,3
8.46896896896897,14,8,11,5,3
8.478478478478479,14,8,11,5,3
8.487987987987989,14,8,11,5,3
8.497497497497498,14,8,11,5,3
8.507007007007008,14,8,11,5,3
8.516516516516518,14,8,11,5,3
8.526026026026027,14,8,11,5,3
8.535535535535535,14,8,11,5,3
8.545045045045045,14,8,11,5,3
8.554554554554555,14,8,11,5,3
8.564064064064064,14,8,11,5,3
8.573573573573574,14,8,11,5,3
8.583083083083084,14,8,11,5,3
8.592592592592593,14,8,11,5,3
8.602102102102103,14,8,11,5,3
8.611611611611613,14,8,11,5,3
8.621121121121122,14,8,11,5,3
8.630630630630632,14,8,11,5,3
8.64014014014014,14,8,11,5,3
8.64964964964965,14,8,11,5,3
8.65915915915916,14,8,11,5,3
8.66866866866867,14,8,11,5,3
8.678178178178179,14,8,11,5,3
8.687687687687689,14,8,11,5,3
8.697197197197198,14,8,11,5,3
8.706706706706708,14,8,11,5,3
8.716216216216218,14,8,11,5,3
8.725725725725727,14,8,11,5,3
8.735235235235235,14,8,11,5,3
8.744744744744745,14,8,11,5,3
8.754254254254255,14,8,11,5,3
8.763763763763764,14,8,11,5,3
8.773273273273274,14,8,11,5,3
8.782782782782784,14,8,11,5,3
8.792292292292293,14,8,11,5,3
8.801801801801803,14,8,11,5,3
8.811311311311313,14,8,11,5,3
8.820820820820822,14,8,11,5,3
8.83033033033033,14,8,11,5,3
8.83983983983984,14,8,11,5,3
8.84934934934935,14,8,11,5,3
8.85885885885886,14,8,11,5,3
8.868368368368369,14,8,11,5,3
8.877877877877879,14,8,11,5,3
8.887387387387388,14,8,11,5,3
8.896896896896898,14,8,11,5,3
8.906406406406408,14,8,11,5,3
8.915915915915917,14,8,11,5,3
8.925425425425425,14,8,11,5,3
8.934934934934935,14,8,11,5,3
8.944444444444445,14,8,11,5,3
8.953953953953954,14,8,11,5,3
8.963463463463464,14,8,11,5,3
8.972972972972974,13,8,10,5,3
8.982482482482483,13,8,10,5,3
8.991991991991993,13,8,10,5,3
9.001501501501503,13,8,10,5,3
9.011011011011012,13,8,10,5,3
9.02052052052052,13,8,10,5,3
9.03003003003003,13,8,10,5,3
9.03953953953954,13,8,10,5,3
9.04904904904905,13,8,10,5,3
9.058558558558559,13,8,10,5,3
9.068068068068069,13,8,10,5,3
9.077577577577578,13,8,10,5,3
9.087087087087088,13,8,10,5,3
9.096596596596598,13,8,10,5,3
9.106106106106107,13,8,10,5,3
9.115615615615617,13,8,10,5,3
9.125125125125125,13,8,10,5,3
9.134634634634635,13,8,10,5,3
9.144144144144144,13,8,10,5,3
9.153653653653654,13,8,10,5,3
9.163163163163164,13,8,10,5,3
9.172672672672673,13,8,10,5,3
9.182182182182183,13,8,10,5,3
9.191691691691693,13,8,10,5,3
9.201201201201203,13,8,10,5,3
9.210710710710712,13,8,10,5,3
9.22022022022022,13,8,10,5,3
9.22972972972973,13,8,10,5,3
9.23923923923924,13,8,10,5,3
9.24874874874875,13,8,10,5,3
9.258258258258259,13,8,10,5,3
9.267767767767769,13,8,10,5,3
9.277277277277278,13,8,10,5,3
9.286786786786788,13,8,10,5,3
9.296296296296298,13,8,10,5,3
9.305805805805807,13,8,10,5,3
9.315315315315315,12,8,9,5,3
9.324824824824825,12,8,9,5,3
9.334334334334335,12,8,9,5,3
9.343843843843844,12,8,9,5,3
9.353353353353354,12,8,9,5,3
9.362862862862864,12,8,9,5,3
9.372372372372373,12,8,9,5,3
9.381881881881883,12,8,9,5,3
9.391391391391393,12,8,9,5,3
9.400900900900902,12,8,9,5,3
9.41041041041041,11,8,8,5,3
9.41991991991992,11,8,8,5,3
9.42942942942943,11,8,8,5,3
9.43893893893894,10,8,8,6,2
9.448448448448449,10,8,8,6,2
9.457957957957959,10,8,8,6,2
9.467467467467468,10,8,8,6,2
9.476976976976978,10,8,8,6,2
9.486486486486488,10,8,8,6,2
9.495995995995997,10,8,8,6,2
9.505505505505507,10,8,8,6,2
9.515015015015015,10,8,8,6,2
9.524524524524525,10,8,8,6,2
9.534034034034034,10,8,8,6,2
9.543543543543544,10,8,8,6,2
9.553053053053054,10,8,8,6,2
9.562562562562563,10,8,8,6,2
9.572072072072073,10,8,8,6,2
9.581581581581583,10,8,8,6,2
9.591091091091092,10,8,8,6,2
9.600600600600602,10,8,8,6,2
9.61011011011011,10,8,8,6,2
9.61961961961962,10,8,8,6,2
9.62912912912913,10,8,8,6,2
9.63863863863864,10,8,8,6,2
9.648148148148149,10,8,8,6,2
9.657657657657658,10,8,8,6,2
9.667167167167168,10,8,8,6,2
9.676676676676678,10,8,8,6,2
9.686186186186188,10,8,8,6,2
9.695695695695697,10,8,8,6,2
9.705205205205205,10,8,8,6,2
9.714714714714715,10,8,8,6,2
9.724224224224224,10,8,8,6,2
9.733733733733734,10,8,8,6,2
9.743243243243244,10,8,8,6,2
9.752752752752754,10,8,8,6,2
9.762262262262263,10,7,8,5,2
9.771771771771773,10,7,8,5,2
9.781281281281283,10,7,8,5,2
9.790790790790792,10,7,8,5,2
9.8003003003003,10,7,8,5,2
9.80980980980981,10,7,8,5,2
9.81931931931932,10,7,8,5,2
9.82882882882883,10,7,8,5,2
9.838338338338339,10,7,8,5,2
9.847847847847849,10,7,8,5,2
9.857357357357358,10,7,8,5,2
9.866866866866868,10,7,8,5,2
9.876376376376378,10,7,8,5,2
9.885885885885887,10,7,8,5,2
9.895395395395397,10,7,8,5,2
9.904904904904905,10,7,8,5,2
9.914414414414415,10,7,8,5,2
9.923923923923924,10,7,8,5,2
9.933433433433434,10,7,8,5,2
9.942942942942944,10,7,8,5,2
9.952452452452453,10,7,8,5,2
9.961961961961963,10,7,8,5,2
9.971471471471473,10,7,8,5,2
9.980980980980982,10,7,8,5,2
9.990490490490492,10,7,8,5,2
10.0,10,7,8,5,2
