bf_threshold,Aligned,Misaligned,Unique aligned,Unique misaligned,Shared
1.3843843843843846,296,189,214,107,82
1.3938938938938938,296,188,214,106,82
1.4034034034034035,293,187,212,106,81
1.412912912912913,293,187,212,106,81
1.4224224224224224,292,186,212,106,80
1.4319319319319321,292,185,212,105,80
1.4414414414414414,292,185,212,105,80
1.450950950950951,292,183,212,103,80
1.4604604604604605,291,183,211,103,80
1.46996996996997,288,183,208,103,80
1.4794794794794797,287,183,207,103,80
1.4889889889889891,287,182,207,102,80
1.4984984984984986,287,181,207,101,80
1.508008008008008,287,181,207,101,80
1.5175175175175175,284,181,204,101,80
1.5270270270270272,284,180,204,100,80
1.5365365365365367,281,179,201,99,80
1.5460460460460461,280,178,200,98,80
1.5555555555555556,280,177,200,97,80
1.565065065065065,280,177,200,97,80
1.5745745745745747,278,175,199,96,79
1.5840840840840842,277,174,198,95,79
1.5935935935935936,276,171,197,92,79
1.603103103103103,275,170,197,92,78
1.6126126126126128,275,169,197,91,78
1.6221221221221223,275,169,197,91,78
1.6316316316316317,274,169,196,91,78
1.6411411411411412,274,168,196,90,78
1.6506506506506506,274,168,196,90,78
1.6601601601601603,273,168,195,90,78
1.6696696696696698,273,168,195,90,78
1.6791791791791792,272,168,194,90,78
1.6886886886886887,271,168,193,90,78
1.6981981981981984,268,167,190,89,78
1.7077077077077079,268,167,190,89,78
1.7172172172172173,267,167,189,89,78
1.7267267267267268,266,166,188,88,78
1.7362362362362362,266,166,188,88,78
1.745745745745746,266,166,188,88,78
1.7552552552552554,265,166,187,88,78
1.7647647647647648,263,166,186,89,77
1.7742742742742743,263,165,187,89,76
1.783783783783784,262,165,186,89,76
1.7932932932932935,262,165,186,89,76
1.802802802802803,262,163,186,87,76
1.8123123123123124,261,162,185,86,76
1.8218218218218218,261,162,185,86,76
1.8313313313313315,261,162,185,86,76
1.840840840840841,260,162,184,86,76
1.8503503503503504,258,162,182,86,76
1.85985985985986,258,162,182,86,76
1.8693693693693696,258,161,182,85,76
1.878878878878879,257,161,182,86,75
1.8883883883883885,257,161,182,86,75
1.897897897897898,257,161,182,86,75
1.9074074074074074,255,161,180,86,75
1.9169169169169171,253,161,178,86,75
1.9264264264264266,252,161,177,86,75
1.935935935935936,251,161,176,86,75
1.9454454454454455,251,160,176,85,75
1.954954954954955,251,159,176,84,75
1.9644644644644647,250,159,175,84,75
1.9739739739739741,250,158,176,84,74
1.9834834834834836,250,156,178,84,72
1.992992992992993,250,156,178,84,72
2.0025025025025025,250,156,178,84,72
2.012012012012012,250,156,178,84,72
2.021521521521522,249,156,177,84,72
2.031031031031031,247,156,175,84,72
2.0405405405405403,247,156,175,84,72
2.05005005005005,247,156,175,84,72
2.0595595595595597,247,154,176,83,71
2.0690690690690694,245,154,174,83,71
2.0785785785785786,244,153,173,82,71
2.0880880880880883,244,153,173,82,71
2.0975975975975976,243,153,172,82,71
2.1071071071071072,242,152,171,81,71
2.116616616616617,239,152,168,81,71
2.126126126126126,239,152,168,81,71
2.135635635635636,239,152,168,81,71
2.145145145145145,239,152,168,81,71
2.1546546546546548,239,152,168,81,71
2.1641641641641645,239,152,168,81,71
2.1736736736736737,239,152,168,81,71
2.1831831831831834,238,152,168,82,70
2.1926926926926926,238,152,168,82,70
2.2022022022022023,238,152,168,82,70
2.211711711711712,237,152,167,82,70
2.2212212212212217,236,152,166,82,70
2.230730730730731,233,152,163,82,70
2.24024024024024,232,151,163,82,69
2.24974974974975,232,151,163,82,69
2.2592592592592595,232,151,163,82,69
2.268768768768769,232,150,163,81,69
2.2782782782782784,232,149,163,80,69
2.2877877877877877,232,149,163,80,69
2.2972972972972974,232,149,163,80,69
2.306806806806807,232,148,163,79,69
2.3163163163163167,230,147,161,78,69
2.325825825825826,230,147,161,78,69
2.335335335335335,230,147,161,78,69
2.344844844844845,230,147,161,78,69
2.3543543543543546,229,146,160,77,69
2.3638638638638643,228,146,159,77,69
2.3733733733733735,228,146,159,77,69
2.3828828828828827,228,145,159,76,69
2.3923923923923924,227,144,158,75,69
2.401901901901902,227,144,158,75,69
2.411411411411412,227,144,158,75,69
2.420920920920921,227,144,158,75,69
2.4304304304304303,227,143,158,74,69
2.43993993993994,227,143,158,74,69
2.4494494494494496,227,143,158,74,69
2.4589589589589593,227,142,158,73,69
2.4684684684684686,225,142,156,73,69
2.4779779779779783,224,142,155,73,69
2.4874874874874875,224,142,155,73,69
2.496996996996997,224,142,155,73,69
2.506506506506507,223,142,155,74,68
2.516016016016016,223,141,155,73,68
2.525525525525526,221,141,153,73,68
2.535035035035035,221,141,153,73,68
2.5445445445445447,220,141,152,73,68
2.5540540540540544,220,141,152,73,68
2.5635635635635636,219,141,152,74,67
2.5730730730730733,219,140,152,73,67
2.5825825825825826,218,140,151,73,67
2.5920920920920922,218,140,151,73,67
2.601601601601602,218,140,151,73,67
2.611111111111111,217,139,150,72,67
2.620620620620621,217,139,150,72,67
2.63013013013013,216,139,149,72,67
2.6396396396396398,215,138,148,71,67
2.6491491491491495,214,138,147,71,67
2.6586586586586587,214,137,147,70,67
2.6681681681681684,214,137,147,70,67
2.677677677677678,214,137,147,70,67
2.6871871871871873,213,136,147,70,66
2.696696696696697,213,136,147,70,66
2.706206206206206,212,136,146,70,66
2.715715715715716,212,136,146,70,66
2.7252252252252256,209,135,143,69,66
2.734734734734735,208,135,142,69,66
2.7442442442442445,208,135,142,69,66
2.7537537537537538,208,135,142,69,66
2.7632632632632634,208,135,142,69,66
2.772772772772773,207,135,141,69,66
2.7822822822822824,207,133,141,67,66
2.791791791791792,207,133,141,67,66
2.8013013013013013,207,132,141,66,66
2.810810810810811,207,132,141,66,66
2.8203203203203207,207,132,141,66,66
2.82982982982983,207,132,141,66,66
2.8393393393393396,207,131,142,66,65
2.8488488488488493,207,131,142,66,65
2.8583583583583585,205,131,140,66,65
2.867867867867868,205,131,140,66,65
2.8773773773773774,205,131,140,66,65
2.886886886886887,205,131,140,66,65
2.896396396396397,205,131,140,66,65
2.905905905905906,204,131,139,66,65
2.9154154154154157,201,131,136,66,65
2.924924924924925,201,131,136,66,65
2.9344344344344346,201,131,136,66,65
2.9439439439439443,201,130,136,65,65
2.9534534534534536,201,130,136,65,65
2.9629629629629632,201,129,136,64,65
2.9724724724724725,201,129,136,64,65
2.981981981981982,201,129,136,64,65
2.991491491491492,201,128,136,63,65
3.001001001001001,201,128,136,63,65
3.0105105105105108,200,128,135,63,65
3.02002002002002,199,128,134,63,65
3.0295295295295297,198,128,133,63,65
3.0390390390390394,198,128,133,63,65
3.0485485485485486,198,128,133,63,65
3.0580580580580583,197,128,132,63,65
3.067567567567568,197,127,132,62,65
3.0770770770770772,197,127,132,62,65
3.086586586586587,196,127,131,62,65
3.096096096096096,196,127,131,62,65
3.105605605605606,196,127,131,62,65
3.1151151151151155,196,127,131,62,65
3.1246246246246248,195,127,131,63,64
3.1341341341341344,195,127,131,63,64
3.1436436436436437,195,127,131,63,64
3.1531531531531534,194,127,130,63,64
3.162662662662663,194,127,130,63,64
3.1721721721721723,193,126,130,63,63
3.181681681681682,193,126,130,63,63
3.191191191191191,193,126,130,63,63
3.200700700700701,193,125,131,63,62
3.2102102102102106,193,125,131,63,62
3.21971971971972,193,124,131,62,62
3.2292292292292295,192,124,130,62,62
3.238738738738739,192,124,130,62,62
3.2482482482482484,192,124,130,62,62
3.257757757757758,192,124,130,62,62
3.2672672672672673,192,124,130,62,62
3.276776776776777,192,123,130,61,62
3.2862862862862867,190,123,128,61,62
3.295795795795796,189,122,127,60,62
3.3053053053053056,189,122,127,60,62
3.314814814814815,188,122,126,60,62
3.3243243243243246,188,122,126,60,62
3.3338338338338342,187,122,126,61,61
3.3433433433433435,187,122,126,61,61
3.352852852852853,187,122,126,61,61
3.3623623623623624,187,122,126,61,61
3.371871871871872,186,122,125,61,61
3.381381381381382,186,122,125,61,61
3.390890890890891,186,122,125,61,61
3.4004004004004007,186,122,125,61,61
3.40990990990991,185,122,125,62,60
3.4194194194194196,184,122,124,62,60
3.4289289289289293,183,120,123,60,60
3.4384384384384385,183,120,123,60,60
3.4479479479479482,183,119,123,59,60
3.457457457457458,183,118,123,58,60
3.466966966966967,183,118,123,58,60
3.476476476476477,183,118,123,58,60
3.485985985985986,183,118,123,58,60
3.4954954954954958,183,118,123,58,60
3.5050050050050054,183,118,123,58,60
3.5145145145145147,183,118,123,58,60
3.5240240240240244,183,117,123,57,60
3.5335335335335336,183,117,123,57,60
3.5430430430430433,183,117,123,57,60
3.552552552552553,183,117,123,57,60
3.562062062062062,183,116,123,56,60
3.571571571571572,180,116,120,56,60
3.581081081081081,180,116,120,56,60
3.590590590590591,180,116,120,56,60
3.6001001001001005,179,116,120,57,59
3.6096096096096097,179,116,120,57,59
3.6191191191191194,179,116,120,57,59
3.6286286286286287,179,116,120,57,59
3.6381381381381384,177,116,118,57,59
3.647647647647648,177,115,118,56,59
3.6571571571571573,177,115,118,56,59
3.666666666666667,177,115,118,56,59
3.6761761761761766,177,115,118,56,59
3.685685685685686,177,115,118,56,59
3.6951951951951956,176,113,118,55,58
3.704704704704705,175,111,118,54,57
3.7142142142142145,175,111,118,54,57
3.723723723723724,175,111,118,54,57
3.7332332332332334,175,111,118,54,57
3.742742742742743,175,111,118,54,57
3.7522522522522523,173,111,116,54,57
3.761761761761762,173,109,116,52,57
3.7712712712712717,172,108,115,51,57
3.780780780780781,172,108,115,51,57
3.7902902902902906,172,108,115,51,57
3.7997997997998,172,108,115,51,57
3.8093093093093096,172,108,115,51,57
3.8188188188188192,172,108,115,51,57
3.8283283283283285,172,108,115,51,57
3.837837837837838,172,108,115,51,57
3.8473473473473474,172,108,115,51,57
3.856856856856857,172,108,115,51,57
3.8663663663663668,172,108,115,51,57
3.875875875875876,172,108,115,51,57
3.8853853853853857,172,108,115,51,57
3.8948948948948954,171,108,114,51,57
3.9044044044044046,171,108,114,51,57
3.9139139139139143,171,108,114,51,57
3.9234234234234235,171,108,114,51,57
3.9329329329329332,169,108,112,51,57
3.942442442442443,169,108,112,51,57
3.951951951951952,169,107,113,51,56
3.961461461461462,169,107,113,51,56
3.970970970970971,169,107,113,51,56
3.9804804804804808,169,107,113,51,56
3.9899899899899904,169,107,113,51,56
3.9994994994994997,169,107,113,51,56
4.009009009009009,169,107,113,51,56
4.018518518518519,169,107,113,51,56
4.028028028028029,169,107,113,51,56
4.037537537537538,169,106,113,50,56
4.047047047047047,169,106,113,50,56
4.056556556556557,169,106,113,50,56
4.066066066066067,169,105,113,49,56
4.075575575575575,169,105,113,49,56
4.085085085085085,169,105,113,49,56
4.094594594594595,169,105,113,49,56
4.104104104104104,169,105,113,49,56
4.113613613613614,169,105,113,49,56
4.123123123123124,169,105,113,49,56
4.1326326326326335,169,105,113,49,56
4.142142142142142,169,105,113,49,56
4.151651651651652,169,105,113,49,56
4.161161161161162,169,105,113,49,56
4.17067067067067,169,105,113,49,56
4.18018018018018,169,105,113,49,56
4.18968968968969,169,105,113,49,56
4.1991991991991995,169,105,113,49,56
4.208708708708709,169,105,113,49,56
4.218218218218219,169,105,113,49,56
4.2277277277277285,169,105,113,49,56
4.237237237237237,169,105,113,49,56
4.246746746746747,169,105,113,49,56
4.256256256256257,169,104,114,49,55
4.2657657657657655,168,104,113,49,55
4.275275275275275,168,103,114,49,54
4.284784784784785,168,103,114,49,54
4.2942942942942945,168,103,114,49,54
4.303803803803804,168,103,114,49,54
4.313313313313314,167,102,114,49,53
4.322822822822824,167,102,114,49,53
4.332332332332333,166,102,113,49,53
4.341841841841842,166,102,113,49,53
4.351351351351352,166,102,113,49,53
4.3608608608608606,166,102,113,49,53
4.37037037037037,166,102,113,49,53
4.37987987987988,166,102,113,49,53
4.38938938938939,166,102,113,49,53
4.398898898898899,166,102,113,49,53
4.408408408408409,166,102,113,49,53
4.417917917917919,165,102,113,50,52
4.427427427427428,165,102,113,50,52
4.436936936936937,164,102,112,50,52
4.446446446446447,164,102,112,50,52
4.4559559559559565,164,102,112,50,52
4.465465465465465,164,102,112,50,52
4.474974974974975,164,102,112,50,52
4.484484484484485,164,101,112,49,52
4.493993993993994,164,100,112,48,52
4.503503503503504,164,100,112,48,52
4.513013013013014,164,100,112,48,52
4.5225225225225225,163,100,111,48,52
4.532032032032032,163,100,111,48,52
4.541541541541542,162,100,111,49,51
4.551051051051052,162,100,111,49,51
4.560560560560561,162,100,111,49,51
4.57007007007007,162,99,111,48,51
4.57957957957958,161,99,110,48,51
4.589089089089089,161,99,110,48,51
4.598598598598599,161,99,110,48,51
4.608108108108109,161,99,110,48,51
4.617617617617618,161,99,110,48,51
4.627127127127127,161,99,110,48,51
4.636636636636637,161,99,110,48,51
4.646146146146147,161,99,110,48,51
4.655655655655656,161,99,110,48,51
4.665165165165165,160,99,109,48,51
4.674674674674675,160,99,109,48,51
4.6841841841841845,160,99,109,48,51
4.693693693693694,160,99,109,48,51
4.703203203203204,160,99,109,48,51
4.712712712712713,160,98,109,47,51
4.722222222222222,160,98,109,47,51
4.731731731731732,160,97,109,46,51
4.741241241241242,160,96,109,45,51
4.750750750750751,160,96,109,45,51
4.76026026026026,160,95,109,44,51
4.76976976976977,160,95,109,44,51
4.7792792792792795,160,95,109,44,51
4.788788788788789,160,94,109,43,51
4.798298298298299,160,94,109,43,51
4.807807807807809,159,93,108,42,51
4.817317317317317,159,93,108,42,51
4.826826826826827,159,93,108,42,51
4.836336336336337,159,93,108,42,51
4.845845845845846,159,93,108,42,51
4.855355355355356,159,93,108,42,51
4.864864864864865,159,93,108,42,51
4.874374374374375,159,93,108,42,51
4.883883883883884,159,93,108,42,51
4.893393393393394,159,93,108,42,51
4.902902902902904,159,93,108,42,51
4.912412412412412,157,93,106,42,51
4.921921921921922,157,93,106,42,51
4.931431431431432,157,93,106,42,51
4.9409409409409415,156,93,105,42,51
4.950450450450451,156,93,105,42,51
4.95995995995996,156,93,105,42,51
4.96946946946947,156,93,105,42,51
4.978978978978979,156,93,105,42,51
4.988488488488489,156,93,105,42,51
4.997997997997999,156,93,105,42,51
5.0075075075075075,156,93,105,42,51
5.017017017017017,155,93,104,42,51
5.026526526526527,155,93,104,42,51
5.036036036036037,155,93,104,42,51
5.045545545545546,155,92,104,41,51
5.055055055055055,155,92,104,41,51
5.064564564564565,155,92,104,41,51
5.074074074074074,154,92,103,41,51
5.083583583583584,154,91,103,40,51
5.093093093093094,154,91,103,40,51
5.102602602602603,154,90,104,40,50
5.112112112112112,154,90,104,40,50
5.121621621621622,154,90,104,40,50
5.131131131131132,154,90,104,40,50
5.140640640640641,154,90,104,40,50
5.15015015015015,154,90,104,40,50
5.15965965965966,154,90,104,40,50
5.1691691691691695,154,89,104,39,50
5.178678678678679,154,89,104,39,50
5.188188188188189,153,89,103,39,50
5.1976976976976985,152,89,102,39,50
5.207207207207207,152,89,102,39,50
5.216716716716717,152,89,102,39,50
5.226226226226227,152,89,102,39,50
5.235735735735736,151,89,102,40,49
5.245245245245246,151,87,102,38,49
5.254754754754755,151,87,102,38,49
5.2642642642642645,151,87,102,38,49
5.273773773773774,151,87,102,38,49
5.283283283283284,151,87,102,38,49
5.292792792792794,151,87,102,38,49
5.302302302302302,150,87,101,38,49
5.311811811811812,150,87,101,38,49
5.321321321321322,149,86,101,38,48
5.330830830830831,149,86,101,38,48
5.340340340340341,149,86,101,38,48
5.34984984984985,149,86,101,38,48
5.35935935935936,149,86,101,38,48
5.368868868868869,149,86,101,38,48
5.378378378378379,149,86,101,38,48
5.387887887887889,149,86,101,38,48
5.397397397397397,149,86,101,38,48
5.406906906906907,149,86,101,38,48
5.416416416416417,149,86,101,38,48
5.4259259259259265,149,86,101,38,48
5.435435435435436,149,86,101,38,48
5.444944944944945,149,86,101,38,48
5.454454454454455,149,86,101,38,48
5.463963963963964,149,85,101,37,48
5.473473473473474,149,85,101,37,48
5.482982982982984,149,85,101,37,48
5.4924924924924925,149,85,101,37,48
5.502002002002002,149,85,101,37,48
5.511511511511512,149,85,101,37,48
5.5210210210210215,147,85,100,38,47
5.530530530530531,147,84,101,38,46
5.54004004004004,147,84,101,38,46
5.54954954954955,147,84,101,38,46
5.559059059059059,147,84,101,38,46
5.568568568568569,147,84,101,38,46
5.578078078078079,147,83,102,38,45
5.5875875875875884,147,83,102,38,45
5.597097097097097,147,83,102,38,45
5.606606606606607,147,83,102,38,45
5.616116116116117,147,83,102,38,45
5.625625625625626,147,83,102,38,45
5.635135135135136,146,83,101,38,45
5.644644644644645,146,83,101,38,45
5.6541541541541545,146,83,101,38,45
5.663663663663664,146,82,102,38,44
5.673173173173174,145,82,102,39,43
5.6826826826826835,144,82,101,39,43
5.692192192192192,143,82,100,39,43
5.701701701701702,142,81,99,38,43
5.711211211211212,142,81,99,38,43
5.720720720720721,142,81,99,38,43
5.730230230230231,142,81,99,38,43
5.73973973973974,142,81,99,38,43
5.7492492492492495,142,81,99,38,43
5.758758758758759,142,81,99,38,43
5.768268268268269,142,81,99,38,43
5.777777777777779,142,81,99,38,43
5.787287287287287,142,81,99,38,43
5.796796796796797,142,81,99,38,43
5.806306306306307,142,81,99,38,43
5.815815815815816,142,81,99,38,43
5.825325325325326,142,81,99,38,43
5.834834834834835,142,81,99,38,43
5.844344344344345,142,81,99,38,43
5.853853853853854,142,81,99,38,43
5.863363363363364,142,81,99,38,43
5.872872872872874,142,81,99,38,43
5.882382382382382,141,81,98,38,43
5.891891891891892,141,81,98,38,43
5.901401401401402,141,81,98,38,43
5.9109109109109115,141,81,98,38,43
5.920420420420421,141,81,98,38,43
5.92992992992993,141,81,98,38,43
5.93943943943944,141,81,98,38,43
5.948948948948949,141,81,98,38,43
5.958458458458459,141,81,98,38,43
5.967967967967969,141,80,98,37,43
5.977477477477478,140,80,98,38,42
5.986986986986987,140,80,98,38,42
5.996496496496497,140,80,98,38,42
6.0060060060060065,140,80,98,38,42
6.015515515515516,140,80,98,38,42
6.025025025025026,139,80,97,38,42
6.034534534534535,139,80,97,38,42
6.044044044044044,139,80,97,38,42
6.053553553553554,139,80,97,38,42
6.063063063063064,139,80,97,38,42
6.072572572572573,139,80,97,38,42
6.082082082082082,139,80,97,38,42
6.091591591591592,139,80,97,38,42
6.101101101101102,139,80,97,38,42
6.110610610610611,139,80,97,38,42
6.120120120120121,139,80,97,38,42
6.12962962962963,139,80,97,38,42
6.1391391391391394,139,80,97,38,42
6.148648648648649,139,80,97,38,42
6.158158158158159,139,80,97,38,42
6.1676676676676685,139,80,97,38,42
6.177177177177177,139,80,97,38,42
6.186686686686687,139,80,97,38,42
6.196196196196197,139,80,97,38,42
6.205705705705706,139,80,97,38,42
6.215215215215216,139,80,97,38,42
6.224724724724725,139,80,97,38,42
6.2342342342342345,139,79,97,37,42
6.243743743743744,139,79,97,37,42
6.253253253253254,139,79,97,37,42
6.262762762762764,139,79,97,37,42
6.272272272272272,139,79,97,37,42
6.281781781781782,139,79,97,37,42
6.291291291291292,139,79,97,37,42
6.300800800800801,139,79,97,37,42
6.310310310310311,139,79,97,37,42
6.31981981981982,139,78,97,36,42
6.32932932932933,138,77,96,35,42
6.338838838838839,138,76,96,34,42
6.348348348348349,138,76,96,34,42
6.357857857857859,138,76,96,34,42
6.367367367367367,137,76,95,34,42
6.376876876876877,136,76,94,34,42
6.386386386386387,136,76,94,34,42
6.3958958958958965,136,76,94,34,42
6.405405405405406,135,75,94,34,41
6.414914914914916,135,75,94,34,41
6.424424424424425,135,75,94,34,41
6.433933933933934,135,75,94,34,41
6.443443443443444,135,75,94,34,41
6.452952952952954,134,75,93,34,41
6.462462462462463,134,75,93,34,41
6.471971971971972,134,75,93,34,41
6.481481481481482,134,75,93,34,41
6.4909909909909915,133,75,92,34,41
6.500500500500501,133,75,92,34,41
6.510010010010011,133,75,92,34,41
6.51951951951952,133,75,92,34,41
6.529029029029029,133,75,92,34,41
6.538538538538539,133,75,92,34,41
6.548048048048049,133,75,92,34,41
6.557557557557558,133,75,92,34,41
6.567067067067067,133,75,92,34,41
6.576576576576577,133,75,92,34,41
6.586086086086087,133,75,92,34,41
6.595595595595596,133,75,92,34,41
6.605105105105106,133,75,92,34,41
6.614614614614615,133,75,92,34,41
6.624124124124124,133,75,92,34,41
6.633633633633634,133,75,92,34,41
6.643143143143144,133,75,92,34,41
6.6526526526526535,133,75,92,34,41
6.662162162162162,133,75,92,34,41
6.671671671671672,133,75,92,34,41
6.681181181181182,133,75,92,34,41
6.690690690690691,133,75,92,34,41
6.700200200200201,133,75,92,34,41
6.70970970970971,133,75,92,34,41
6.7192192192192195,133,75,92,34,41
6.728728728728729,133,74,92,33,41
6.738238238238239,133,74,92,33,41
6.7477477477477485,133,74,92,33,41
6.757257257257257,133,74,92,33,41
6.766766766766767,133,74,92,33,41
6.776276276276277,133,74,92,33,41
6.785785785785786,132,74,91,33,41
6.795295295295296,132,74,91,33,41
6.804804804804806,132,74,91,33,41
6.814314314314315,132,73,91,32,41
6.823823823823824,132,72,91,31,41
6.833333333333334,132,72,91,31,41
6.842842842842844,132,72,91,31,41
6.852352352352353,132,72,91,31,41
6.861861861861862,132,72,91,31,41
6.871371371371372,132,72,91,31,41
6.8808808808808815,132,72,91,31,41
6.890390390390391,132,72,91,31,41
6.899899899899901,132,72,91,31,41
6.90940940940941,132,72,91,31,41
6.918918918918919,132,72,91,31,41
6.928428428428429,132,72,91,31,41
6.937937937937939,132,72,91,31,41
6.947447447447448,131,72,90,31,41
6.956956956956957,131,72,90,31,41
6.966466466466467,131,72,90,31,41
6.9759759759759765,131,72,90,31,41
6.985485485485486,131,72,90,31,41
6.994994994994996,131,72,90,31,41
7.004504504504505,131,72,90,31,41
7.014014014014014,131,71,91,31,40
7.023523523523524,131,71,91,31,40
7.033033033033034,131,71,91,31,40
7.042542542542543,131,71,91,31,40
7.052052052052052,131,70,91,30,40
7.061561561561562,131,70,91,30,40
7.071071071071072,130,70,90,30,40
7.080580580580581,130,70,90,30,40
7.090090090090091,130,70,90,30,40
7.0995995995996,129,70,89,30,40
7.109109109109109,129,70,89,30,40
7.118618618618619,129,70,89,30,40
7.128128128128129,129,70,89,30,40
7.1376376376376385,128,70,88,30,40
7.147147147147147,128,70,88,30,40
7.156656656656657,128,70,88,30,40
7.166166166166167,127,70,87,30,40
7.175675675675676,127,70,87,30,40
7.185185185185186,127,70,87,30,40
7.194694694694695,127,70,87,30,40
7.2042042042042045,126,70,86,30,40
7.213713713713714,126,69,86,29,40
7.223223223223224,126,69,86,29,40
7.2327327327327335,125,69,85,29,40
7.242242242242243,125,69,85,29,40
7.251751751751752,125,69,85,29,40
7.261261261261262,125,69,85,29,40
7.270770770770771,125,69,85,29,40
7.280280280280281,125,69,85,29,40
7.289789789789791,125,69,85,29,40
7.2992992992992995,125,69,85,29,40
7.308808808808809,125,69,85,29,40
7.318318318318319,124,69,84,29,40
7.327827827827829,124,69,84,29,40
7.337337337337338,124,69,84,29,40
7.346846846846847,124,69,84,29,40
7.356356356356357,123,69,84,30,39
7.3658658658658664,123,69,84,30,39
7.375375375375376,122,69,84,31,38
7.384884884884886,122,69,84,31,38
7.394394394394395,122,69,84,31,38
7.403903903903904,122,69,84,31,38
7.413413413413414,122,69,84,31,38
7.422922922922924,122,69,84,31,38
7.432432432432433,122,69,84,31,38
7.441941941941942,122,69,84,31,38
7.451451451451452,122,69,84,31,38
7.4609609609609615,122,68,84,30,38
7.470470470470471,122,68,84,30,38
7.479979979979981,122,68,84,30,38
7.48948948948949,122,68,84,30,38
7.498998998998999,122,68,84,30,38
7.508508508508509,122,68,84,30,38
7.518018018018019,122,68,84,30,38
7.527527527527528,122,68,84,30,38
7.537037037037037,122,68,84,30,38
7.546546546546547,122,68,84,30,38
7.556056056056057,121,68,83,30,38
7.565565565565566,121,68,83,30,38
7.575075075075076,121,68,83,30,38
7.584584584584585,121,68,83,30,38
7.594094094094094,121,68,83,30,38
7.603603603603604,121,68,83,30,38
7.613113113113114,121,68,83,30,38
7.6226226226226235,121,68,83,30,38
7.632132132132133,121,68,83,30,38
7.641641641641642,121,68,83,30,38
7.651151151151152,121,68,83,30,38
7.660660660660661,121,68,83,30,38
7.670170170170171,120,68,82,30,38
7.679679679679681,120,68,82,30,38
7.6891891891891895,120,68,82,30,38
