bf_threshold,Aligned,Misaligned,Unique aligned,Unique misaligned,Shared
2.7822822822822824,253,150,192,89,61
2.791791791791792,253,150,192,89,61
2.8013013013013013,253,150,192,89,61
2.810810810810811,253,150,192,89,61
2.8203203203203207,253,149,192,88,61
2.82982982982983,253,149,192,88,61
2.8393393393393396,253,149,192,88,61
2.8488488488488493,252,149,191,88,61
2.8583583583583585,252,149,191,88,61
2.867867867867868,250,149,189,88,61
2.8773773773773774,249,148,188,87,61
2.886886886886887,248,148,187,87,61
2.896396396396397,247,148,186,87,61
2.905905905905906,245,148,184,87,61
2.9154154154154157,244,148,183,87,61
2.924924924924925,243,148,182,87,61
2.9344344344344346,243,148,182,87,61
2.9439439439439443,243,148,182,87,61
2.9534534534534536,241,148,180,87,61
2.9629629629629632,241,148,180,87,61
2.9724724724724725,241,148,180,87,61
2.981981981981982,238,147,177,86,61
2.991491491491492,238,147,177,86,61
3.001001001001001,237,147,176,86,61
3.0105105105105108,236,147,175,86,61
3.02002002002002,236,147,175,86,61
3.0295295295295297,236,147,175,86,61
3.0390390390390394,235,146,174,85,61
3.0485485485485486,234,146,173,85,61
3.0580580580580583,234,146,173,85,61
3.067567567567568,234,146,173,85,61
3.0770770770770772,233,146,173,86,60
3.086586586586587,233,146,173,86,60
3.096096096096096,233,146,173,86,60
3.105605605605606,232,146,172,86,60
3.1151151151151155,232,146,172,86,60
3.1246246246246248,232,146,172,86,60
3.1341341341341344,232,146,172,86,60
3.1436436436436437,231,146,171,86,60
3.1531531531531534,230,146,170,86,60
3.162662662662663,229,146,169,86,60
3.1721721721721723,229,146,169,86,60
3.181681681681682,229,146,169,86,60
3.191191191191191,229,144,169,84,60
3.200700700700701,229,144,169,84,60
3.2102102102102106,228,143,168,83,60
3.21971971971972,228,142,169,83,59
3.2292292292292295,227,142,168,83,59
3.238738738738739,226,142,167,83,59
3.2482482482482484,226,142,167,83,59
3.257757757757758,225,142,166,83,59
3.2672672672672673,225,142,166,83,59
3.276776776776777,224,142,165,83,59
3.2862862862862867,223,142,164,83,59
3.295795795795796,223,142,164,83,59
3.3053053053053056,223,142,164,83,59
3.314814814814815,223,140,164,81,59
3.3243243243243246,221,140,162,81,59
3.3338338338338342,221,139,162,80,59
3.3433433433433435,221,139,162,80,59
3.352852852852853,220,139,161,80,59
3.3623623623623624,220,139,161,80,59
3.371871871871872,220,139,161,80,59
3.381381381381382,220,138,161,79,59
3.390890890890891,219,138,160,79,59
3.4004004004004007,219,138,160,79,59
3.40990990990991,219,138,160,79,59
3.4194194194194196,218,138,159,79,59
3.4289289289289293,217,137,158,78,59
3.4384384384384385,214,137,156,79,58
3.4479479479479482,213,137,155,79,58
3.457457457457458,213,136,155,78,58
3.466966966966967,212,136,154,78,58
3.476476476476477,211,136,154,79,57
3.485985985985986,211,136,154,79,57
3.4954954954954958,211,135,154,78,57
3.5050050050050054,211,135,154,78,57
3.5145145145145147,211,135,154,78,57
3.5240240240240244,211,135,154,78,57
3.5335335335335336,210,135,153,78,57
3.5430430430430433,209,135,153,79,56
3.552552552552553,209,134,153,78,56
3.562062062062062,209,134,153,78,56
3.571571571571572,209,134,153,78,56
3.581081081081081,208,134,152,78,56
3.590590590590591,208,133,152,77,56
3.6001001001001005,208,133,152,77,56
3.6096096096096097,207,133,151,77,56
3.6191191191191194,207,133,151,77,56
3.6286286286286287,206,132,150,76,56
3.6381381381381384,205,132,149,76,56
3.647647647647648,205,132,149,76,56
3.6571571571571573,205,132,149,76,56
3.666666666666667,205,132,149,76,56
3.6761761761761766,205,131,150,76,55
3.685685685685686,205,130,150,75,55
3.6951951951951956,204,129,149,74,55
3.704704704704705,204,129,149,74,55
3.7142142142142145,204,128,149,73,55
3.723723723723724,204,128,149,73,55
3.7332332332332334,203,127,150,74,53
3.742742742742743,203,127,150,74,53
3.7522522522522523,202,127,149,74,53
3.761761761761762,201,127,148,74,53
3.7712712712712717,201,127,148,74,53
3.780780780780781,198,127,145,74,53
3.7902902902902906,198,126,145,73,53
3.7997997997998,198,126,145,73,53
3.8093093093093096,198,125,145,72,53
3.8188188188188192,198,125,145,72,53
3.8283283283283285,197,125,144,72,53
3.837837837837838,197,125,144,72,53
3.8473473473473474,196,125,143,72,53
3.856856856856857,195,125,142,72,53
3.8663663663663668,195,125,142,72,53
3.875875875875876,195,124,142,71,53
3.8853853853853857,195,124,142,71,53
3.8948948948948954,194,123,141,70,53
3.9044044044044046,193,123,140,70,53
3.9139139139139143,192,123,139,70,53
3.9234234234234235,192,122,140,70,52
3.9329329329329332,192,122,140,70,52
3.942442442442443,192,122,140,70,52
3.951951951951952,192,122,140,70,52
3.961461461461462,192,121,140,69,52
3.970970970970971,192,121,140,69,52
3.9804804804804808,192,121,140,69,52
3.9899899899899904,192,121,140,69,52
3.9994994994994997,192,121,140,69,52
4.009009009009009,192,121,140,69,52
4.018518518518519,192,121,140,69,52
4.028028028028029,192,120,140,68,52
4.037537537537538,192,119,141,68,51
4.047047047047047,192,119,141,68,51
4.056556556556557,192,119,141,68,51
4.066066066066067,192,119,141,68,51
4.075575575575575,192,119,141,68,51
4.085085085085085,192,119,141,68,51
4.094594594594595,192,119,141,68,51
4.104104104104104,190,118,139,67,51
4.113613613613614,188,118,137,67,51
4.123123123123124,188,118,137,67,51
4.1326326326326335,188,118,137,67,51
4.142142142142142,188,118,137,67,51
4.151651651651652,188,118,137,67,51
4.161161161161162,187,117,136,66,51
4.17067067067067,186,117,135,66,51
4.18018018018018,186,117,135,66,51
4.18968968968969,186,117,135,66,51
4.1991991991991995,185,117,134,66,51
4.208708708708709,185,117,134,66,51
4.218218218218219,184,117,134,67,50
4.2277277277277285,183,116,133,66,50
4.237237237237237,183,116,133,66,50
4.246746746746747,183,116,133,66,50
4.256256256256257,182,116,132,66,50
4.2657657657657655,182,116,132,66,50
4.275275275275275,182,116,132,66,50
4.284784784784785,182,116,132,66,50
4.2942942942942945,182,115,133,66,49
4.303803803803804,182,114,133,65,49
4.313313313313314,182,113,134,65,48
4.322822822822824,181,113,133,65,48
4.332332332332333,180,113,132,65,48
4.341841841841842,180,113,132,65,48
4.351351351351352,180,113,132,65,48
4.3608608608608606,180,113,132,65,48
4.37037037037037,180,113,132,65,48
4.37987987987988,180,113,132,65,48
4.38938938938939,179,113,131,65,48
4.398898898898899,179,113,131,65,48
4.408408408408409,178,113,130,65,48
4.417917917917919,178,113,130,65,48
4.427427427427428,178,113,130,65,48
4.436936936936937,178,113,130,65,48
4.446446446446447,178,113,130,65,48
4.4559559559559565,178,113,130,65,48
4.465465465465465,178,113,130,65,48
4.474974974974975,177,113,129,65,48
4.484484484484485,176,113,128,65,48
4.493993993993994,175,113,127,65,48
4.503503503503504,175,113,127,65,48
4.513013013013014,175,113,127,65,48
4.5225225225225225,174,112,126,64,48
4.532032032032032,174,112,126,64,48
4.541541541541542,174,112,126,64,48
4.551051051051052,174,112,126,64,48
4.560560560560561,174,112,126,64,48
4.57007007007007,173,112,125,64,48
4.57957957957958,173,112,125,64,48
4.589089089089089,173,112,125,64,48
4.598598598598599,173,112,125,64,48
4.608108108108109,172,112,124,64,48
4.617617617617618,172,112,124,64,48
4.627127127127127,171,112,124,65,47
4.636636636636637,170,112,123,65,47
4.646146146146147,169,112,122,65,47
4.655655655655656,169,112,122,65,47
4.665165165165165,169,112,122,65,47
4.674674674674675,169,112,122,65,47
4.6841841841841845,169,112,122,65,47
4.693693693693694,169,112,122,65,47
4.703203203203204,169,112,122,65,47
4.712712712712713,169,112,122,65,47
4.722222222222222,168,111,121,64,47
4.731731731731732,167,111,120,64,47
4.741241241241242,165,111,118,64,47
4.750750750750751,165,111,118,64,47
4.76026026026026,165,111,118,64,47
4.76976976976977,165,111,118,64,47
4.7792792792792795,165,110,118,63,47
4.788788788788789,164,109,117,62,47
4.798298298298299,163,109,116,62,47
4.807807807807809,163,109,116,62,47
4.817317317317317,163,109,116,62,47
4.826826826826827,163,109,116,62,47
4.836336336336337,163,109,116,62,47
4.845845845845846,163,109,116,62,47
4.855355355355356,163,109,116,62,47
4.864864864864865,162,109,115,62,47
4.874374374374375,162,108,115,61,47
4.883883883883884,161,108,114,61,47
4.893393393393394,160,108,113,61,47
4.902902902902904,160,108,113,61,47
4.912412412412412,159,108,112,61,47
4.921921921921922,159,108,112,61,47
4.931431431431432,159,108,112,61,47
4.9409409409409415,159,107,112,60,47
4.950450450450451,159,107,112,60,47
4.95995995995996,159,107,112,60,47
4.96946946946947,159,107,112,60,47
4.978978978978979,159,107,112,60,47
4.988488488488489,159,107,112,60,47
4.997997997997999,159,106,112,59,47
5.0075075075075075,159,106,112,59,47
5.017017017017017,159,106,112,59,47
5.026526526526527,159,106,112,59,47
5.036036036036037,159,105,112,58,47
5.045545545545546,159,105,112,58,47
5.055055055055055,158,105,111,58,47
5.064564564564565,157,105,110,58,47
5.074074074074074,157,105,110,58,47
5.083583583583584,156,105,109,58,47
5.093093093093094,156,105,109,58,47
5.102602602602603,156,105,109,58,47
5.112112112112112,156,105,109,58,47
5.121621621621622,156,105,109,58,47
5.131131131131132,155,105,109,59,46
5.140640640640641,155,105,109,59,46
5.15015015015015,155,105,109,59,46
5.15965965965966,155,105,109,59,46
5.1691691691691695,154,105,109,60,45
5.178678678678679,154,105,109,60,45
5.188188188188189,154,105,109,60,45
5.1976976976976985,154,105,109,60,45
5.207207207207207,154,105,109,60,45
5.216716716716717,154,105,109,60,45
5.226226226226227,154,105,109,60,45
5.235735735735736,153,105,108,60,45
5.245245245245246,152,105,107,60,45
5.254754754754755,151,105,106,60,45
5.2642642642642645,151,105,106,60,45
5.273773773773774,150,105,105,60,45
5.283283283283284,150,105,105,60,45
5.292792792792794,150,105,105,60,45
5.302302302302302,150,105,105,60,45
5.311811811811812,150,104,105,59,45
5.321321321321322,150,104,105,59,45
5.330830830830831,150,104,105,59,45
5.340340340340341,150,104,105,59,45
5.34984984984985,150,104,105,59,45
5.35935935935936,150,104,105,59,45
5.368868868868869,150,104,105,59,45
5.378378378378379,150,104,105,59,45
5.387887887887889,150,104,105,59,45
5.397397397397397,150,104,105,59,45
5.406906906906907,150,104,105,59,45
5.416416416416417,149,104,104,59,45
5.4259259259259265,148,104,103,59,45
5.435435435435436,148,104,103,59,45
5.444944944944945,147,103,103,59,44
5.454454454454455,147,103,103,59,44
5.463963963963964,146,103,102,59,44
5.473473473473474,146,103,102,59,44
5.482982982982984,146,103,102,59,44
5.4924924924924925,146,103,102,59,44
5.502002002002002,146,102,102,58,44
5.511511511511512,146,102,102,58,44
5.5210210210210215,145,102,101,58,44
5.530530530530531,145,102,101,58,44
5.54004004004004,145,102,101,58,44
5.54954954954955,145,102,101,58,44
5.559059059059059,145,101,101,57,44
5.568568568568569,145,101,101,57,44
5.578078078078079,145,101,101,57,44
5.5875875875875884,145,101,101,57,44
5.597097097097097,145,101,101,57,44
5.606606606606607,145,101,101,57,44
5.616116116116117,145,101,101,57,44
5.625625625625626,145,101,101,57,44
5.635135135135136,145,101,101,57,44
5.644644644644645,145,101,101,57,44
5.6541541541541545,144,101,100,57,44
5.663663663663664,143,101,99,57,44
5.673173173173174,143,101,99,57,44
5.6826826826826835,143,100,99,56,44
5.692192192192192,143,100,99,56,44
5.701701701701702,143,100,99,56,44
5.711211211211212,143,100,99,56,44
5.720720720720721,143,100,99,56,44
5.730230230230231,143,99,99,55,44
5.73973973973974,143,99,99,55,44
5.7492492492492495,143,99,99,55,44
5.758758758758759,143,99,99,55,44
5.768268268268269,143,99,99,55,44
5.777777777777779,143,99,99,55,44
5.787287287287287,143,99,99,55,44
5.796796796796797,143,99,99,55,44
5.806306306306307,143,99,99,55,44
5.815815815815816,143,99,99,55,44
5.825325325325326,143,99,99,55,44
5.834834834834835,143,99,99,55,44
5.844344344344345,143,99,99,55,44
5.853853853853854,143,98,99,54,44
5.863363363363364,143,98,99,54,44
5.872872872872874,142,98,98,54,44
5.882382382382382,142,98,98,54,44
5.891891891891892,141,98,97,54,44
5.901401401401402,141,98,97,54,44
5.9109109109109115,141,98,97,54,44
5.920420420420421,141,98,97,54,44
5.92992992992993,141,98,97,54,44
5.93943943943944,140,98,96,54,44
5.948948948948949,138,98,94,54,44
5.958458458458459,138,98,94,54,44
5.967967967967969,137,97,93,53,44
5.977477477477478,137,97,93,53,44
5.986986986986987,137,96,93,52,44
5.996496496496497,137,96,93,52,44
6.0060060060060065,137,96,93,52,44
6.015515515515516,137,96,93,52,44
6.025025025025026,137,96,93,52,44
6.034534534534535,137,96,93,52,44
6.044044044044044,137,96,93,52,44
6.053553553553554,137,96,93,52,44
6.063063063063064,137,96,93,52,44
6.072572572572573,137,96,93,52,44
6.082082082082082,137,96,93,52,44
6.091591591591592,137,96,93,52,44
6.101101101101102,137,95,94,52,43
6.110610610610611,137,95,94,52,43
6.120120120120121,137,95,94,52,43
6.12962962962963,137,95,94,52,43
6.1391391391391394,137,95,94,52,43
6.148648648648649,137,95,94,52,43
6.158158158158159,136,95,93,52,43
6.1676676676676685,136,95,93,52,43
6.177177177177177,135,95,93,53,42
6.186686686686687,135,95,93,53,42
6.196196196196197,135,95,93,53,42
6.205705705705706,135,95,93,53,42
6.215215215215216,135,95,93,53,42
6.224724724724725,135,95,93,53,42
6.2342342342342345,135,95,93,53,42
6.243743743743744,135,95,93,53,42
6.253253253253254,134,95,92,53,42
6.262762762762764,134,95,92,53,42
6.272272272272272,134,93,92,51,42
6.281781781781782,134,93,92,51,42
6.291291291291292,133,93,91,51,42
6.300800800800801,133,93,91,51,42
6.310310310310311,133,93,91,51,42
6.31981981981982,133,93,91,51,42
6.32932932932933,133,93,91,51,42
6.338838838838839,133,93,91,51,42
6.348348348348349,133,93,91,51,42
6.357857857857859,133,93,91,51,42
6.367367367367367,133,93,91,51,42
6.376876876876877,133,92,91,50,42
6.386386386386387,133,92,91,50,42
6.3958958958958965,133,92,91,50,42
6.405405405405406,133,92,91,50,42
6.414914914914916,133,92,91,50,42
6.424424424424425,133,92,91,50,42
6.433933933933934,133,92,91,50,42
6.443443443443444,133,92,91,50,42
6.452952952952954,133,92,91,50,42
6.462462462462463,132,92,91,51,41
6.471971971971972,132,92,91,51,41
6.481481481481482,131,92,90,51,41
6.4909909909909915,131,92,90,51,41
6.500500500500501,131,92,90,51,41
6.510010010010011,131,92,90,51,41
6.51951951951952,131,91,90,50,41
6.529029029029029,130,90,89,49,41
6.538538538538539,130,90,89,49,41
6.548048048048049,130,89,89,48,41
6.557557557557558,130,89,89,48,41
6.567067067067067,129,89,88,48,41
6.576576576576577,129,89,88,48,41
6.586086086086087,129,89,88,48,41
6.595595595595596,129,89,88,48,41
6.605105105105106,129,89,88,48,41
6.614614614614615,129,89,88,48,41
6.624124124124124,129,89,88,48,41
6.633633633633634,128,89,87,48,41
6.643143143143144,128,89,87,48,41
6.6526526526526535,128,88,87,47,41
6.662162162162162,128,88,87,47,41
6.671671671671672,127,87,86,46,41
6.681181181181182,127,87,86,46,41
6.690690690690691,127,87,86,46,41
6.700200200200201,127,87,86,46,41
6.70970970970971,127,87,86,46,41
6.7192192192192195,127,87,86,46,41
6.728728728728729,127,87,86,46,41
6.738238238238239,127,87,86,46,41
6.7477477477477485,127,87,86,46,41
6.757257257257257,127,87,86,46,41
6.766766766766767,127,87,86,46,41
6.776276276276277,127,87,86,46,41
6.785785785785786,127,87,86,46,41
6.795295295295296,127,87,86,46,41
6.804804804804806,127,87,86,46,41
6.814314314314315,127,87,86,46,41
6.823823823823824,127,87,86,46,41
6.833333333333334,127,87,86,46,41
6.842842842842844,127,87,86,46,41
6.852352352352353,127,87,86,46,41
6.861861861861862,127,87,86,46,41
6.871371371371372,127,87,86,46,41
6.8808808808808815,127,87,86,46,41
6.890390390390391,127,87,86,46,41
6.899899899899901,127,87,86,46,41
6.90940940940941,127,87,86,46,41
6.918918918918919,127,87,86,46,41
6.928428428428429,127,87,86,46,41
6.937937937937939,127,87,86,46,41
6.947447447447448,127,87,86,46,41
6.956956956956957,126,87,85,46,41
6.966466466466467,126,87,85,46,41
6.9759759759759765,126,87,85,46,41
6.985485485485486,126,87,85,46,41
6.994994994994996,126,87,85,46,41
7.004504504504505,125,87,84,46,41
7.014014014014014,125,87,84,46,41
7.023523523523524,125,87,84,46,41
7.033033033033034,125,87,84,46,41
7.042542542542543,125,87,84,46,41
7.052052052052052,125,86,84,45,41
7.061561561561562,125,86,84,45,41
7.071071071071072,125,86,84,45,41
7.080580580580581,125,86,84,45,41
7.090090090090091,125,86,84,45,41
7.0995995995996,125,86,84,45,41
7.109109109109109,125,86,84,45,41
7.118618618618619,125,86,84,45,41
7.128128128128129,125,86,84,45,41
7.1376376376376385,125,86,84,45,41
7.147147147147147,125,86,84,45,41
7.156656656656657,125,86,84,45,41
7.166166166166167,125,86,84,45,41
7.175675675675676,125,86,84,45,41
7.185185185185186,125,86,84,45,41
7.194694694694695,125,86,84,45,41
7.2042042042042045,125,86,84,45,41
7.213713713713714,125,86,84,45,41
7.223223223223224,124,86,84,46,40
7.2327327327327335,123,85,83,45,40
7.242242242242243,123,85,83,45,40
7.251751751751752,123,85,83,45,40
7.261261261261262,123,85,83,45,40
7.270770770770771,123,85,83,45,40
7.280280280280281,123,85,83,45,40
7.289789789789791,123,85,83,45,40
7.2992992992992995,123,85,83,45,40
7.308808808808809,123,85,83,45,40
7.318318318318319,123,85,83,45,40
7.327827827827829,123,85,83,45,40
7.337337337337338,123,85,83,45,40
7.346846846846847,123,85,83,45,40
7.356356356356357,123,85,83,45,40
7.3658658658658664,123,85,83,45,40
7.375375375375376,123,85,83,45,40
7.384884884884886,123,85,83,45,40
7.394394394394395,123,85,83,45,40
7.403903903903904,123,85,83,45,40
7.413413413413414,123,85,83,45,40
7.422922922922924,123,85,83,45,40
7.432432432432433,123,85,83,45,40
7.441941941941942,123,85,83,45,40
7.451451451451452,123,85,83,45,40
7.4609609609609615,123,85,83,45,40
7.470470470470471,123,85,83,45,40
7.479979979979981,123,85,83,45,40
7.48948948948949,123,85,83,45,40
7.498998998998999,123,85,83,45,40
7.508508508508509,123,85,83,45,40
7.518018018018019,123,85,83,45,40
7.527527527527528,123,85,83,45,40
7.537037037037037,123,85,83,45,40
7.546546546546547,123,85,83,45,40
7.556056056056057,123,85,83,45,40
7.565565565565566,123,85,83,45,40
7.575075075075076,123,85,83,45,40
7.584584584584585,123,84,83,44,40
7.594094094094094,122,84,82,44,40
7.603603603603604,122,84,82,44,40
7.613113113113114,121,84,81,44,40
7.6226226226226235,121,84,81,44,40
7.632132132132133,120,84,80,44,40
7.641641641641642,120,84,80,44,40
7.651151151151152,120,84,80,44,40
7.660660660660661,120,84,80,44,40
7.670170170170171,120,84,80,44,40
7.679679679679681,119,83,79,43,40
7.6891891891891895,119,83,79,43,40
