bf_threshold,Aligned,Misaligned,Unique aligned,Unique misaligned,Shared
7.698698698698699,79,58,50,29,29
7.708208208208209,79,58,50,29,29
7.7177177177177185,79,58,50,29,29
7.727227227227228,79,58,50,29,29
7.736736736736737,79,57,50,28,29
7.746246246246247,79,57,50,28,29
7.755755755755756,79,57,50,28,29
7.765265265265266,79,57,50,28,29
7.774774774774776,79,57,50,28,29
7.7842842842842845,79,57,50,28,29
7.793793793793794,79,57,50,28,29
7.803303303303304,79,57,50,28,29
7.812812812812814,79,57,50,28,29
7.822322322322323,79,57,50,28,29
7.831831831831832,79,57,50,28,29
7.841341341341342,79,57,50,28,29
7.850850850850851,79,57,50,28,29
7.860360360360361,79,57,50,28,29
7.869869869869871,78,57,49,28,29
7.87937937937938,78,57,49,28,29
7.888888888888889,78,56,50,28,28
7.898398398398399,78,56,50,28,28
7.907907907907909,78,56,50,28,28
7.917417417417418,78,55,50,27,28
7.926926926926927,78,55,50,27,28
7.936436436436437,78,55,50,27,28
7.9459459459459465,78,55,50,27,28
7.955455455455456,78,55,50,27,28
7.964964964964966,78,55,50,27,28
7.974474474474475,77,55,50,28,27
7.983983983983984,77,55,50,28,27
7.993493493493494,77,55,50,28,27
8.003003003003004,77,55,50,28,27
8.012512512512513,77,55,50,28,27
8.022022022022023,77,55,50,28,27
8.031531531531531,77,54,51,28,26
8.04104104104104,77,53,52,28,25
8.05055055055055,77,53,52,28,25
8.06006006006006,77,53,52,28,25
8.06956956956957,77,53,52,28,25
8.07907907907908,77,53,52,28,25
8.088588588588589,77,53,52,28,25
8.098098098098099,77,53,52,28,25
8.107607607607608,77,53,52,28,25
8.117117117117118,77,53,52,28,25
8.126626626626628,77,53,52,28,25
8.136136136136138,76,53,52,29,24
8.145645645645647,75,53,51,29,24
8.155155155155157,75,53,51,29,24
8.164664664664667,75,53,51,29,24
8.174174174174174,75,53,51,29,24
8.183683683683684,75,53,51,29,24
8.193193193193194,75,53,51,29,24
8.202702702702704,75,53,51,29,24
8.212212212212213,75,53,51,29,24
8.221721721721721,74,53,50,29,24
8.23123123123123,74,53,50,29,24
8.24074074074074,74,53,50,29,24
8.25025025025025,73,53,49,29,24
8.25975975975976,73,53,49,29,24
8.26926926926927,73,53,49,29,24
8.27877877877878,73,53,49,29,24
8.288288288288289,73,53,49,29,24
8.297797797797799,73,53,49,29,24
8.307307307307308,71,53,47,29,24
8.316816816816818,71,53,47,29,24
8.326326326326328,71,53,47,29,24
8.335835835835837,71,53,47,29,24
8.345345345345347,71,53,47,29,24
8.354854854854857,71,53,47,29,24
8.364364364364365,71,53,47,29,24
8.373873873873874,71,53,47,29,24
8.383383383383384,71,53,47,29,24
8.392892892892894,71,53,47,29,24
8.402402402402403,71,53,47,29,24
8.411911911911913,71,53,47,29,24
8.421421421421421,71,53,47,29,24
8.43093093093093,71,53,47,29,24
8.44044044044044,71,53,47,29,24
8.44994994994995,71,53,47,29,24
8.45945945945946,71,53,47,29,24
8.46896896896897,71,53,47,29,24
8.478478478478479,71,53,47,29,24
8.487987987987989,71,53,47,29,24
8.497497497497498,71,53,47,29,24
8.507007007007008,71,53,47,29,24
8.516516516516518,71,53,47,29,24
8.526026026026027,71,52,47,28,24
8.535535535535535,71,52,47,28,24
8.545045045045045,71,52,47,28,24
8.554554554554555,71,52,47,28,24
8.564064064064064,71,52,47,28,24
8.573573573573574,71,52,47,28,24
8.583083083083084,71,52,47,28,24
8.592592592592593,71,51,47,27,24
8.602102102102103,71,51,47,27,24
8.611611611611613,70,51,46,27,24
8.621121121121122,70,51,46,27,24
8.630630630630632,70,50,47,27,23
8.64014014014014,70,50,47,27,23
8.64964964964965,70,50,47,27,23
8.65915915915916,70,50,47,27,23
8.66866866866867,70,50,47,27,23
8.678178178178179,70,50,47,27,23
8.687687687687689,70,50,47,27,23
8.697197197197198,70,50,47,27,23
8.706706706706708,70,50,47,27,23
8.716216216216218,70,50,47,27,23
8.725725725725727,70,50,47,27,23
8.735235235235235,70,50,47,27,23
8.744744744744745,70,50,47,27,23
8.754254254254255,70,50,47,27,23
8.763763763763764,70,50,47,27,23
8.773273273273274,70,50,47,27,23
8.782782782782784,70,50,47,27,23
8.792292292292293,70,50,47,27,23
8.801801801801803,70,50,47,27,23
8.811311311311313,70,50,47,27,23
8.820820820820822,70,50,47,27,23
8.83033033033033,70,50,47,27,23
8.83983983983984,70,50,47,27,23
8.84934934934935,70,50,47,27,23
8.85885885885886,70,50,47,27,23
8.868368368368369,70,50,47,27,23
8.877877877877879,70,50,47,27,23
8.887387387387388,70,50,47,27,23
8.896896896896898,70,50,47,27,23
8.906406406406408,70,50,47,27,23
8.915915915915917,70,50,47,27,23
8.925425425425425,70,50,47,27,23
8.934934934934935,70,50,47,27,23
8.944444444444445,70,50,47,27,23
8.953953953953954,70,50,47,27,23
8.963463463463464,70,50,47,27,23
8.972972972972974,70,50,47,27,23
8.982482482482483,70,50,47,27,23
8.991991991991993,70,50,47,27,23
9.001501501501503,70,50,47,27,23
9.011011011011012,70,50,47,27,23
9.02052052052052,70,50,47,27,23
9.03003003003003,70,50,47,27,23
9.03953953953954,70,50,47,27,23
9.04904904904905,70,50,47,27,23
9.058558558558559,70,50,47,27,23
9.068068068068069,70,50,47,27,23
9.077577577577578,70,50,47,27,23
9.087087087087088,70,50,47,27,23
9.096596596596598,70,50,47,27,23
9.106106106106107,70,50,47,27,23
9.115615615615617,69,50,47,28,22
9.125125125125125,69,50,47,28,22
9.134634634634635,69,50,47,28,22
9.144144144144144,69,50,47,28,22
9.153653653653654,69,50,47,28,22
9.163163163163164,69,50,47,28,22
9.172672672672673,69,50,47,28,22
9.182182182182183,69,50,47,28,22
9.191691691691693,69,50,47,28,22
9.201201201201203,69,50,47,28,22
9.210710710710712,69,50,47,28,22
9.22022022022022,69,50,47,28,22
9.22972972972973,69,50,47,28,22
9.23923923923924,69,50,47,28,22
9.24874874874875,69,50,47,28,22
9.258258258258259,69,50,47,28,22
9.267767767767769,69,50,47,28,22
9.277277277277278,69,50,47,28,22
9.286786786786788,69,50,47,28,22
9.296296296296298,69,50,47,28,22
9.305805805805807,68,50,46,28,22
9.315315315315315,68,50,46,28,22
9.324824824824825,68,50,46,28,22
9.334334334334335,68,50,46,28,22
9.343843843843844,68,50,46,28,22
9.353353353353354,68,50,46,28,22
9.362862862862864,68,50,46,28,22
9.372372372372373,68,49,46,27,22
9.381881881881883,68,49,46,27,22
9.391391391391393,68,49,46,27,22
9.400900900900902,68,49,46,27,22
9.41041041041041,68,49,46,27,22
9.41991991991992,68,49,46,27,22
9.42942942942943,68,49,46,27,22
9.43893893893894,68,49,46,27,22
9.448448448448449,68,48,46,26,22
9.457957957957959,68,48,46,26,22
9.467467467467468,68,48,46,26,22
9.476976976976978,68,48,46,26,22
9.486486486486488,68,48,46,26,22
9.495995995995997,68,48,46,26,22
9.505505505505507,68,48,46,26,22
9.515015015015015,68,48,46,26,22
9.524524524524525,68,48,46,26,22
9.534034034034034,68,48,46,26,22
9.543543543543544,68,48,46,26,22
9.553053053053054,68,48,46,26,22
9.562562562562563,68,48,46,26,22
9.572072072072073,68,48,46,26,22
9.581581581581583,68,48,46,26,22
9.591091091091092,68,48,46,26,22
9.600600600600602,68,48,46,26,22
9.61011011011011,68,48,46,26,22
9.61961961961962,68,48,46,26,22
9.62912912912913,68,47,46,25,22
9.63863863863864,68,47,46,25,22
9.648148148148149,68,47,46,25,22
9.657657657657658,68,47,46,25,22
9.667167167167168,68,47,46,25,22
9.676676676676678,68,47,46,25,22
9.686186186186188,68,47,46,25,22
9.695695695695697,68,47,46,25,22
9.705205205205205,68,47,46,25,22
9.714714714714715,68,47,46,25,22
9.724224224224224,68,47,46,25,22
9.733733733733734,68,47,46,25,22
9.743243243243244,67,47,45,25,22
9.752752752752754,67,46,46,25,21
9.762262262262263,67,46,46,25,21
9.771771771771773,67,46,46,25,21
9.781281281281283,67,46,46,25,21
9.790790790790792,67,46,46,25,21
9.8003003003003,67,46,46,25,21
9.80980980980981,67,46,46,25,21
9.81931931931932,67,46,46,25,21
9.82882882882883,67,46,46,25,21
9.838338338338339,67,46,46,25,21
9.847847847847849,67,46,46,25,21
9.857357357357358,67,46,46,25,21
9.866866866866868,67,46,46,25,21
9.876376376376378,67,46,46,25,21
9.885885885885887,67,46,46,25,21
9.895395395395397,67,46,46,25,21
9.904904904904905,67,46,46,25,21
9.914414414414415,67,46,46,25,21
9.923923923923924,67,46,46,25,21
9.933433433433434,67,46,46,25,21
9.942942942942944,67,46,46,25,21
9.952452452452453,67,46,46,25,21
9.961961961961963,67,46,46,25,21
9.971471471471473,67,46,46,25,21
9.980980980980982,67,46,46,25,21
9.990490490490492,67,46,46,25,21
10.0,67,46,46,25,21
