bf_threshold,Aligned,Misaligned,Unique aligned,Unique misaligned,Shared
7.698698698698699,140,101,84,45,56
7.708208208208209,140,101,84,45,56
7.7177177177177185,140,100,85,45,55
7.727227227227228,140,100,85,45,55
7.736736736736737,140,100,85,45,55
7.746246246246247,140,100,85,45,55
7.755755755755756,140,100,85,45,55
7.765265265265266,140,100,85,45,55
7.774774774774776,140,100,85,45,55
7.7842842842842845,140,100,85,45,55
7.793793793793794,140,100,85,45,55
7.803303303303304,140,99,85,44,55
7.812812812812814,140,99,85,44,55
7.822322322322323,140,99,85,44,55
7.831831831831832,140,99,85,44,55
7.841341341341342,140,99,85,44,55
7.850850850850851,140,99,85,44,55
7.860360360360361,140,99,85,44,55
7.869869869869871,140,99,85,44,55
7.87937937937938,140,99,85,44,55
7.888888888888889,140,99,85,44,55
7.898398398398399,140,99,85,44,55
7.907907907907909,140,98,85,43,55
7.917417417417418,140,98,85,43,55
7.926926926926927,139,98,84,43,55
7.936436436436437,139,98,84,43,55
7.9459459459459465,139,98,84,43,55
7.955455455455456,139,97,84,42,55
7.964964964964966,138,97,83,42,55
7.974474474474475,138,97,83,42,55
7.983983983983984,137,97,82,42,55
7.993493493493494,137,97,82,42,55
8.003003003003004,137,97,82,42,55
8.012512512512513,137,97,82,42,55
8.022022022022023,136,97,82,43,54
8.031531531531531,136,97,82,43,54
8.04104104104104,136,97,82,43,54
8.05055055055055,136,97,82,43,54
8.06006006006006,136,97,82,43,54
8.06956956956957,136,97,82,43,54
8.07907907907908,136,97,82,43,54
8.088588588588589,136,97,82,43,54
8.098098098098099,136,97,82,43,54
8.107607607607608,136,97,82,43,54
8.117117117117118,136,97,82,43,54
8.126626626626628,136,97,82,43,54
8.136136136136138,136,97,82,43,54
8.145645645645647,136,97,82,43,54
8.155155155155157,136,97,82,43,54
8.164664664664667,136,97,82,43,54
8.174174174174174,136,96,83,43,53
8.183683683683684,136,96,83,43,53
8.193193193193194,136,96,83,43,53
8.202702702702704,136,96,83,43,53
8.212212212212213,136,96,83,43,53
8.221721721721721,135,96,82,43,53
8.23123123123123,134,96,81,43,53
8.24074074074074,133,96,80,43,53
8.25025025025025,133,96,80,43,53
8.25975975975976,133,96,80,43,53
8.26926926926927,133,96,80,43,53
8.27877877877878,133,96,80,43,53
8.288288288288289,133,96,80,43,53
8.297797797797799,133,95,81,43,52
8.307307307307308,133,95,81,43,52
8.316816816816818,133,95,81,43,52
8.326326326326328,133,95,81,43,52
8.335835835835837,133,95,81,43,52
8.345345345345347,133,95,81,43,52
8.354854854854857,133,95,81,43,52
8.364364364364365,133,95,81,43,52
8.373873873873874,133,95,81,43,52
8.383383383383384,133,95,81,43,52
8.392892892892894,133,95,81,43,52
8.402402402402403,133,95,81,43,52
8.411911911911913,133,95,81,43,52
8.421421421421421,133,95,81,43,52
8.43093093093093,133,95,81,43,52
8.44044044044044,133,95,81,43,52
8.44994994994995,133,95,81,43,52
8.45945945945946,133,95,81,43,52
8.46896896896897,133,95,81,43,52
8.478478478478479,133,95,81,43,52
8.487987987987989,133,95,81,43,52
8.497497497497498,133,95,81,43,52
8.507007007007008,133,95,81,43,52
8.516516516516518,133,94,81,42,52
8.526026026026027,133,94,81,42,52
8.535535535535535,133,94,81,42,52
8.545045045045045,133,94,81,42,52
8.554554554554555,133,94,81,42,52
8.564064064064064,133,94,81,42,52
8.573573573573574,133,94,81,42,52
8.583083083083084,133,94,81,42,52
8.592592592592593,133,94,81,42,52
8.602102102102103,133,94,81,42,52
8.611611611611613,133,94,81,42,52
8.621121121121122,133,94,81,42,52
8.630630630630632,133,94,81,42,52
8.64014014014014,133,94,81,42,52
8.64964964964965,133,94,81,42,52
8.65915915915916,133,94,81,42,52
8.66866866866867,133,94,81,42,52
8.678178178178179,133,94,81,42,52
8.687687687687689,133,94,81,42,52
8.697197197197198,133,94,81,42,52
8.706706706706708,133,94,81,42,52
8.716216216216218,133,94,81,42,52
8.725725725725727,133,94,81,42,52
8.735235235235235,133,94,81,42,52
8.744744744744745,133,94,81,42,52
8.754254254254255,133,94,81,42,52
8.763763763763764,133,94,81,42,52
8.773273273273274,133,94,81,42,52
8.782782782782784,133,94,81,42,52
8.792292292292293,133,94,81,42,52
8.801801801801803,133,94,81,42,52
8.811311311311313,133,94,81,42,52
8.820820820820822,133,94,81,42,52
8.83033033033033,133,94,81,42,52
8.83983983983984,133,94,81,42,52
8.84934934934935,133,94,81,42,52
8.85885885885886,133,94,81,42,52
8.868368368368369,133,94,81,42,52
8.877877877877879,133,94,81,42,52
8.887387387387388,133,94,81,42,52
8.896896896896898,132,94,80,42,52
8.906406406406408,132,94,80,42,52
8.915915915915917,132,94,80,42,52
8.925425425425425,132,94,80,42,52
8.934934934934935,132,94,80,42,52
8.944444444444445,132,94,80,42,52
8.953953953953954,132,94,80,42,52
8.963463463463464,132,94,80,42,52
8.972972972972974,132,94,80,42,52
8.982482482482483,131,94,80,43,51
8.991991991991993,130,94,80,44,50
9.001501501501503,130,94,80,44,50
9.011011011011012,130,94,80,44,50
9.02052052052052,130,93,80,43,50
9.03003003003003,130,93,80,43,50
9.03953953953954,130,93,80,43,50
9.04904904904905,129,93,79,43,50
9.058558558558559,129,93,79,43,50
9.068068068068069,128,93,78,43,50
9.077577577577578,128,93,78,43,50
9.087087087087088,128,93,78,43,50
9.096596596596598,128,93,78,43,50
9.106106106106107,128,93,78,43,50
9.115615615615617,128,93,78,43,50
9.125125125125125,128,93,78,43,50
9.134634634634635,128,93,78,43,50
9.144144144144144,128,93,78,43,50
9.153653653653654,128,92,79,43,49
9.163163163163164,128,92,79,43,49
9.172672672672673,127,92,78,43,49
9.182182182182183,127,92,78,43,49
9.191691691691693,127,92,78,43,49
9.201201201201203,127,92,78,43,49
9.210710710710712,127,92,78,43,49
9.22022022022022,127,92,78,43,49
9.22972972972973,127,91,78,42,49
9.23923923923924,127,91,78,42,49
9.24874874874875,127,91,78,42,49
9.258258258258259,127,91,78,42,49
9.267767767767769,126,91,77,42,49
9.277277277277278,125,91,76,42,49
9.286786786786788,125,91,76,42,49
9.296296296296298,125,91,76,42,49
9.305805805805807,125,91,76,42,49
9.315315315315315,125,91,76,42,49
9.324824824824825,125,91,76,42,49
9.334334334334335,125,91,76,42,49
9.343843843843844,124,91,75,42,49
9.353353353353354,124,91,75,42,49
9.362862862862864,124,91,75,42,49
9.372372372372373,124,91,75,42,49
9.381881881881883,124,91,75,42,49
9.391391391391393,124,91,75,42,49
9.400900900900902,124,91,75,42,49
9.41041041041041,124,91,75,42,49
9.41991991991992,124,91,75,42,49
9.42942942942943,124,91,75,42,49
9.43893893893894,124,91,75,42,49
9.448448448448449,124,91,75,42,49
9.457957957957959,124,91,75,42,49
9.467467467467468,124,91,75,42,49
9.476976976976978,124,91,75,42,49
9.486486486486488,124,91,75,42,49
9.495995995995997,124,91,75,42,49
9.505505505505507,123,90,74,41,49
9.515015015015015,123,90,74,41,49
9.524524524524525,123,90,74,41,49
9.534034034034034,123,90,74,41,49
9.543543543543544,123,90,74,41,49
9.553053053053054,122,90,74,42,48
9.562562562562563,122,90,74,42,48
9.572072072072073,122,90,74,42,48
9.581581581581583,122,90,74,42,48
9.591091091091092,122,90,74,42,48
9.600600600600602,122,90,74,42,48
9.61011011011011,122,90,74,42,48
9.61961961961962,122,90,74,42,48
9.62912912912913,122,90,74,42,48
9.63863863863864,122,90,74,42,48
9.648148148148149,122,90,74,42,48
9.657657657657658,122,90,74,42,48
9.667167167167168,122,90,74,42,48
9.676676676676678,122,90,74,42,48
9.686186186186188,122,90,74,42,48
9.695695695695697,122,90,74,42,48
9.705205205205205,122,90,74,42,48
9.714714714714715,122,90,74,42,48
9.724224224224224,122,90,74,42,48
9.733733733733734,122,90,74,42,48
9.743243243243244,122,90,74,42,48
9.752752752752754,122,90,74,42,48
9.762262262262263,121,90,73,42,48
9.771771771771773,121,90,73,42,48
9.781281281281283,120,90,72,42,48
9.790790790790792,120,90,72,42,48
9.8003003003003,120,90,72,42,48
9.80980980980981,120,90,72,42,48
9.81931931931932,120,90,72,42,48
9.82882882882883,120,89,72,41,48
9.838338338338339,120,89,72,41,48
9.847847847847849,120,89,72,41,48
9.857357357357358,119,89,71,41,48
9.866866866866868,119,89,71,41,48
9.876376376376378,119,89,71,41,48
9.885885885885887,119,89,71,41,48
9.895395395395397,119,88,72,41,47
9.904904904904905,119,88,72,41,47
9.914414414414415,119,88,72,41,47
9.923923923923924,119,88,72,41,47
9.933433433433434,119,88,72,41,47
9.942942942942944,119,88,72,41,47
9.952452452452453,119,88,72,41,47
9.961961961961963,119,88,72,41,47
9.971471471471473,119,88,72,41,47
9.980980980980982,119,88,72,41,47
9.990490490490492,119,88,72,41,47
10.0,119,88,72,41,47
