bf_threshold,Aligned,Misaligned,Unique aligned,Unique misaligned,Shared
7.698698698698699,3,6,0,3,3
7.708208208208209,3,6,0,3,3
7.7177177177177185,3,6,0,3,3
7.727227227227228,3,6,0,3,3
7.736736736736737,3,6,0,3,3
7.746246246246247,3,6,0,3,3
7.755755755755756,3,6,0,3,3
7.765265265265266,3,6,0,3,3
7.774774774774776,3,6,0,3,3
7.7842842842842845,3,6,0,3,3
7.793793793793794,3,6,0,3,3
7.803303303303304,3,6,0,3,3
7.812812812812814,3,6,0,3,3
7.822322322322323,3,6,0,3,3
7.831831831831832,3,6,0,3,3
7.841341341341342,3,6,0,3,3
7.850850850850851,3,6,0,3,3
7.860360360360361,3,6,0,3,3
7.869869869869871,3,6,0,3,3
7.87937937937938,3,6,0,3,3
7.888888888888889,3,6,0,3,3
7.898398398398399,3,6,0,3,3
7.907907907907909,3,6,0,3,3
7.917417417417418,3,6,0,3,3
7.926926926926927,3,6,0,3,3
7.936436436436437,3,6,0,3,3
7.9459459459459465,3,6,0,3,3
7.955455455455456,3,6,0,3,3
7.964964964964966,3,6,0,3,3
7.974474474474475,3,6,0,3,3
7.983983983983984,3,6,0,3,3
7.993493493493494,3,6,0,3,3
8.003003003003004,3,6,0,3,3
8.012512512512513,3,6,0,3,3
8.022022022022023,3,6,0,3,3
8.031531531531531,3,6,0,3,3
8.04104104104104,3,6,0,3,3
8.05055055055055,3,6,0,3,3
8.06006006006006,3,6,0,3,3
8.06956956956957,3,6,0,3,3
8.07907907907908,3,6,0,3,3
8.088588588588589,3,6,0,3,3
8.098098098098099,3,6,0,3,3
8.107607607607608,3,6,0,3,3
8.117117117117118,3,6,0,3,3
8.126626626626628,3,6,0,3,3
8.136136136136138,3,6,0,3,3
8.145645645645647,3,6,0,3,3
8.155155155155157,3,6,0,3,3
8.164664664664667,3,6,0,3,3
8.174174174174174,3,6,0,3,3
8.183683683683684,3,6,0,3,3
8.193193193193194,3,6,0,3,3
8.202702702702704,3,6,0,3,3
8.212212212212213,3,6,0,3,3
8.221721721721721,3,6,0,3,3
8.23123123123123,3,6,0,3,3
8.24074074074074,3,6,0,3,3
8.25025025025025,3,6,0,3,3
8.25975975975976,3,6,0,3,3
8.26926926926927,3,6,0,3,3
8.27877877877878,3,6,0,3,3
8.288288288288289,3,6,0,3,3
8.297797797797799,3,6,0,3,3
8.307307307307308,3,6,0,3,3
8.316816816816818,3,6,0,3,3
8.326326326326328,3,6,0,3,3
8.335835835835837,3,6,0,3,3
8.345345345345347,3,6,0,3,3
8.354854854854857,3,6,0,3,3
8.364364364364365,3,6,0,3,3
8.373873873873874,3,6,0,3,3
8.383383383383384,3,6,0,3,3
8.392892892892894,3,6,0,3,3
8.402402402402403,3,6,0,3,3
8.411911911911913,3,6,0,3,3
8.421421421421421,3,6,0,3,3
8.43093093093093,3,6,0,3,3
8.44044044044044,3,5,0,2,3
8.44994994994995,3,5,0,2,3
8.45945945945946,3,5,0,2,3
8.46896896896897,3,5,0,2,3
8.478478478478479,3,5,0,2,3
8.487987987987989,3,5,0,2,3
8.497497497497498,3,5,0,2,3
8.507007007007008,3,5,0,2,3
8.516516516516518,3,5,0,2,3
8.526026026026027,3,5,0,2,3
8.535535535535535,3,5,0,2,3
8.545045045045045,3,5,0,2,3
8.554554554554555,3,5,0,2,3
8.564064064064064,3,5,0,2,3
8.573573573573574,3,5,0,2,3
8.583083083083084,3,5,0,2,3
8.592592592592593,3,5,0,2,3
8.602102102102103,3,5,0,2,3
8.611611611611613,3,5,0,2,3
8.621121121121122,3,5,0,2,3
8.630630630630632,3,5,0,2,3
8.64014014014014,3,5,0,2,3
8.64964964964965,3,5,0,2,3
8.65915915915916,3,5,0,2,3
8.66866866866867,3,5,0,2,3
8.678178178178179,3,5,0,2,3
8.687687687687689,3,5,0,2,3
8.697197197197198,3,5,0,2,3
8.706706706706708,3,5,0,2,3
8.716216216216218,3,5,0,2,3
8.725725725725727,3,5,0,2,3
8.735235235235235,3,5,0,2,3
8.744744744744745,3,5,0,2,3
8.754254254254255,3,5,0,2,3
8.763763763763764,3,5,0,2,3
8.773273273273274,3,5,0,2,3
8.782782782782784,3,5,0,2,3
8.792292292292293,3,5,0,2,3
8.801801801801803,3,5,0,2,3
8.811311311311313,3,5,0,2,3
8.820820820820822,3,5,0,2,3
8.83033033033033,3,5,0,2,3
8.83983983983984,3,5,0,2,3
8.84934934934935,3,5,0,2,3
8.85885885885886,3,5,0,2,3
8.868368368368369,3,5,0,2,3
8.877877877877879,3,5,0,2,3
8.887387387387388,3,5,0,2,3
8.896896896896898,3,5,0,2,3
8.906406406406408,3,5,0,2,3
8.915915915915917,3,5,0,2,3
8.925425425425425,3,5,0,2,3
8.934934934934935,3,5,0,2,3
8.944444444444445,3,5,0,2,3
8.953953953953954,3,5,0,2,3
8.963463463463464,3,5,0,2,3
8.972972972972974,3,5,0,2,3
8.982482482482483,3,5,0,2,3
8.991991991991993,3,5,0,2,3
9.001501501501503,3,5,0,2,3
9.011011011011012,3,5,0,2,3
9.02052052052052,3,5,0,2,3
9.03003003003003,3,5,0,2,3
9.03953953953954,3,5,0,2,3
9.04904904904905,3,5,0,2,3
9.058558558558559,3,5,0,2,3
9.068068068068069,3,4,0,1,3
9.077577577577578,3,4,0,1,3
9.087087087087088,3,4,0,1,3
9.096596596596598,3,4,0,1,3
9.106106106106107,3,4,0,1,3
9.115615615615617,3,4,0,1,3
9.125125125125125,3,4,0,1,3
9.134634634634635,3,4,0,1,3
9.144144144144144,3,4,0,1,3
9.153653653653654,3,4,0,1,3
9.163163163163164,3,4,0,1,3
9.172672672672673,3,4,0,1,3
9.182182182182183,3,4,0,1,3
9.191691691691693,3,4,0,1,3
9.201201201201203,3,4,0,1,3
9.210710710710712,3,4,0,1,3
9.22022022022022,3,4,0,1,3
9.22972972972973,3,4,0,1,3
9.23923923923924,3,4,0,1,3
9.24874874874875,3,4,0,1,3
9.258258258258259,3,4,0,1,3
9.267767767767769,3,4,0,1,3
9.277277277277278,3,4,0,1,3
9.286786786786788,3,4,0,1,3
9.296296296296298,3,4,0,1,3
9.305805805805807,3,4,0,1,3
9.315315315315315,3,4,0,1,3
9.324824824824825,3,4,0,1,3
9.334334334334335,3,4,0,1,3
9.343843843843844,3,4,0,1,3
9.353353353353354,3,4,0,1,3
9.362862862862864,3,4,0,1,3
9.372372372372373,3,4,0,1,3
9.381881881881883,3,4,0,1,3
9.391391391391393,3,4,0,1,3
9.400900900900902,3,4,0,1,3
9.41041041041041,3,4,0,1,3
9.41991991991992,3,4,0,1,3
9.42942942942943,3,4,0,1,3
9.43893893893894,3,4,0,1,3
9.448448448448449,3,4,0,1,3
9.457957957957959,3,4,0,1,3
9.467467467467468,3,4,0,1,3
9.476976976976978,3,4,0,1,3
9.486486486486488,3,4,0,1,3
9.495995995995997,3,4,0,1,3
9.505505505505507,3,4,0,1,3
9.515015015015015,3,4,0,1,3
9.524524524524525,3,4,0,1,3
9.534034034034034,3,4,0,1,3
9.543543543543544,3,4,0,1,3
9.553053053053054,3,4,0,1,3
9.562562562562563,3,4,0,1,3
9.572072072072073,3,4,0,1,3
9.581581581581583,3,4,0,1,3
9.591091091091092,3,4,0,1,3
9.600600600600602,3,4,0,1,3
9.61011011011011,3,4,0,1,3
9.61961961961962,3,4,0,1,3
9.62912912912913,3,4,0,1,3
9.63863863863864,3,4,0,1,3
9.648148148148149,3,4,0,1,3
9.657657657657658,3,4,0,1,3
9.667167167167168,3,4,0,1,3
9.676676676676678,3,4,0,1,3
9.686186186186188,3,4,0,1,3
9.695695695695697,3,4,0,1,3
9.705205205205205,3,4,0,1,3
9.714714714714715,3,4,0,1,3
9.724224224224224,3,4,0,1,3
9.733733733733734,3,4,0,1,3
9.743243243243244,3,4,0,1,3
9.752752752752754,3,4,0,1,3
9.762262262262263,3,4,0,1,3
9.771771771771773,3,4,0,1,3
9.781281281281283,3,4,0,1,3
9.790790790790792,3,4,0,1,3
9.8003003003003,3,4,0,1,3
9.80980980980981,3,4,0,1,3
9.81931931931932,3,4,0,1,3
9.82882882882883,3,4,0,1,3
9.838338338338339,3,4,0,1,3
9.847847847847849,3,4,0,1,3
9.857357357357358,3,4,0,1,3
9.866866866866868,3,4,0,1,3
9.876376376376378,3,4,0,1,3
9.885885885885887,2,4,0,2,2
9.895395395395397,2,4,0,2,2
9.904904904904905,2,4,0,2,2
9.914414414414415,2,4,0,2,2
9.923923923923924,2,4,0,2,2
9.933433433433434,2,4,0,2,2
9.942942942942944,2,4,0,2,2
9.952452452452453,2,4,0,2,2
9.961961961961963,2,4,0,2,2
9.971471471471473,2,4,0,2,2
9.980980980980982,2,4,0,2,2
9.990490490490492,2,4,0,2,2
10.0,2,4,0,2,2
