bf_threshold,Aligned,Misaligned,Unique aligned,Unique misaligned,Shared
1.260760760760761,338,266,218,146,120
1.2702702702702702,336,266,216,146,120
1.2797797797797799,334,265,215,146,119
1.2892892892892893,333,260,215,142,118
1.2987987987987988,332,259,214,141,118
1.3083083083083085,332,259,214,141,118
1.317817817817818,331,258,213,140,118
1.3273273273273274,331,255,214,138,117
1.3368368368368369,330,253,214,137,116
1.3463463463463463,330,251,214,135,116
1.355855855855856,330,251,214,135,116
1.3653653653653655,329,251,213,135,116
1.374874874874875,328,249,212,133,116
1.3843843843843846,328,247,213,132,115
1.3938938938938938,328,247,213,132,115
1.4034034034034035,326,245,212,131,114
1.412912912912913,326,245,212,131,114
1.4224224224224224,326,243,212,129,114
1.4319319319319321,326,242,212,128,114
1.4414414414414414,325,242,211,128,114
1.450950950950951,322,242,208,128,114
1.4604604604604605,321,241,207,127,114
1.46996996996997,320,240,206,126,114
1.4794794794794797,320,239,206,125,114
1.4889889889889891,320,238,206,124,114
1.4984984984984986,320,237,206,123,114
1.508008008008008,320,237,206,123,114
1.5175175175175175,320,235,207,122,113
1.5270270270270272,320,235,207,122,113
1.5365365365365367,319,235,206,122,113
1.5460460460460461,319,232,206,119,113
1.5555555555555556,319,230,206,117,113
1.565065065065065,319,228,206,115,113
1.5745745745745747,319,228,206,115,113
1.5840840840840842,317,228,204,115,113
1.5935935935935936,315,225,203,113,112
1.603103103103103,315,224,203,112,112
1.6126126126126128,314,224,202,112,112
1.6221221221221223,314,224,202,112,112
1.6316316316316317,313,224,201,112,112
1.6411411411411412,313,224,201,112,112
1.6506506506506506,311,224,199,112,112
1.6601601601601603,311,224,199,112,112
1.6696696696696698,310,224,198,112,112
1.6791791791791792,310,224,198,112,112
1.6886886886886887,310,224,198,112,112
1.6981981981981984,310,221,198,109,112
1.7077077077077079,308,221,196,109,112
1.7172172172172173,308,220,196,108,112
1.7267267267267268,306,220,196,110,110
1.7362362362362362,305,220,195,110,110
1.745745745745746,305,218,195,108,110
1.7552552552552554,304,217,194,107,110
1.7647647647647648,304,217,194,107,110
1.7742742742742743,303,217,193,107,110
1.783783783783784,301,217,191,107,110
1.7932932932932935,301,216,191,106,110
1.802802802802803,299,215,189,105,110
1.8123123123123124,299,215,189,105,110
1.8218218218218218,297,214,188,105,109
1.8313313313313315,297,213,188,104,109
1.840840840840841,297,212,188,103,109
1.8503503503503504,297,212,188,103,109
1.85985985985986,296,210,187,101,109
1.8693693693693696,295,210,186,101,109
1.878878878878879,295,210,186,101,109
1.8883883883883885,294,210,185,101,109
1.897897897897898,294,210,185,101,109
1.9074074074074074,293,210,184,101,109
1.9169169169169171,292,210,183,101,109
1.9264264264264266,291,210,182,101,109
1.935935935935936,290,209,182,101,108
1.9454454454454455,289,209,181,101,108
1.954954954954955,289,209,181,101,108
1.9644644644644647,288,209,180,101,108
1.9739739739739741,288,209,180,101,108
1.9834834834834836,288,209,180,101,108
1.992992992992993,287,209,179,101,108
2.0025025025025025,287,209,179,101,108
2.012012012012012,286,209,178,101,108
2.021521521521522,286,209,178,101,108
2.031031031031031,286,208,178,100,108
2.0405405405405403,284,208,176,100,108
2.05005005005005,283,208,175,100,108
2.0595595595595597,283,208,175,100,108
2.0690690690690694,283,207,175,99,108
2.0785785785785786,282,206,174,98,108
2.0880880880880883,282,206,174,98,108
2.0975975975975976,280,206,172,98,108
2.1071071071071072,279,206,171,98,108
2.116616616616617,278,206,170,98,108
2.126126126126126,278,206,170,98,108
2.135635635635636,278,206,170,98,108
2.145145145145145,277,205,169,97,108
2.1546546546546548,277,204,169,96,108
2.1641641641641645,277,203,169,95,108
2.1736736736736737,274,202,166,94,108
2.1831831831831834,274,202,166,94,108
2.1926926926926926,274,202,166,94,108
2.2022022022022023,272,202,164,94,108
2.211711711711712,271,202,164,95,107
2.2212212212212217,270,202,164,96,106
2.230730730730731,270,202,164,96,106
2.24024024024024,270,202,164,96,106
2.24974974974975,269,202,163,96,106
2.2592592592592595,269,202,163,96,106
2.268768768768769,269,202,163,96,106
2.2782782782782784,267,202,161,96,106
2.2877877877877877,267,202,161,96,106
2.2972972972972974,267,201,161,95,106
2.306806806806807,266,201,160,95,106
2.3163163163163167,264,201,158,95,106
2.325825825825826,264,201,158,95,106
2.335335335335335,263,200,158,95,105
2.344844844844845,262,199,158,95,104
2.3543543543543546,262,199,158,95,104
2.3638638638638643,262,199,158,95,104
2.3733733733733735,261,199,157,95,104
2.3828828828828827,260,198,156,94,104
2.3923923923923924,260,198,156,94,104
2.401901901901902,260,198,156,94,104
2.411411411411412,259,197,155,93,104
2.420920920920921,259,195,155,91,104
2.4304304304304303,259,195,155,91,104
2.43993993993994,259,195,155,91,104
2.4494494494494496,258,195,154,91,104
2.4589589589589593,258,195,154,91,104
2.4684684684684686,257,195,153,91,104
2.4779779779779783,257,195,153,91,104
2.4874874874874875,257,195,153,91,104
2.496996996996997,257,194,153,90,104
2.506506506506507,257,193,153,89,104
2.516016016016016,257,192,154,89,103
2.525525525525526,257,192,154,89,103
2.535035035035035,257,192,154,89,103
2.5445445445445447,257,192,154,89,103
2.5540540540540544,257,192,154,89,103
2.5635635635635636,256,191,153,88,103
2.5730730730730733,256,191,153,88,103
2.5825825825825826,256,191,153,88,103
2.5920920920920922,256,191,153,88,103
2.601601601601602,256,190,154,88,102
2.611111111111111,256,190,154,88,102
2.620620620620621,256,190,154,88,102
2.63013013013013,255,189,153,87,102
2.6396396396396398,253,188,151,86,102
2.6491491491491495,251,188,149,86,102
2.6586586586586587,250,188,148,86,102
2.6681681681681684,250,187,148,85,102
2.677677677677678,250,187,148,85,102
2.6871871871871873,250,187,148,85,102
2.696696696696697,250,187,148,85,102
2.706206206206206,250,187,148,85,102
2.715715715715716,250,187,148,85,102
2.7252252252252256,250,187,148,85,102
2.734734734734735,250,187,148,85,102
2.7442442442442445,250,187,148,85,102
2.7537537537537538,249,187,147,85,102
2.7632632632632634,247,187,145,85,102
2.772772772772773,247,187,145,85,102
2.7822822822822824,246,187,144,85,102
2.791791791791792,246,186,144,84,102
2.8013013013013013,246,186,144,84,102
2.810810810810811,246,186,144,84,102
2.8203203203203207,246,186,144,84,102
2.82982982982983,246,186,144,84,102
2.8393393393393396,246,185,144,83,102
2.8488488488488493,246,185,144,83,102
2.8583583583583585,246,185,144,83,102
2.867867867867868,246,185,144,83,102
2.8773773773773774,246,185,144,83,102
2.886886886886887,245,184,143,82,102
2.896396396396397,244,184,142,82,102
2.905905905905906,244,184,142,82,102
2.9154154154154157,242,184,140,82,102
2.924924924924925,241,184,139,82,102
2.9344344344344346,240,184,138,82,102
2.9439439439439443,239,184,137,82,102
2.9534534534534536,238,184,136,82,102
2.9629629629629632,238,184,136,82,102
2.9724724724724725,238,184,136,82,102
2.981981981981982,237,184,135,82,102
2.991491491491492,237,184,135,82,102
3.001001001001001,237,183,135,81,102
3.0105105105105108,237,183,135,81,102
3.02002002002002,236,182,135,81,101
3.0295295295295297,236,182,135,81,101
3.0390390390390394,236,181,135,80,101
3.0485485485485486,236,181,135,80,101
3.0580580580580583,236,179,135,78,101
3.067567567567568,236,179,135,78,101
3.0770770770770772,235,179,134,78,101
3.086586586586587,235,179,134,78,101
3.096096096096096,234,179,133,78,101
3.105605605605606,234,179,133,78,101
3.1151151151151155,231,179,131,79,100
3.1246246246246248,230,179,130,79,100
3.1341341341341344,229,179,129,79,100
3.1436436436436437,229,179,129,79,100
3.1531531531531534,228,178,128,78,100
3.162662662662663,228,178,128,78,100
3.1721721721721723,228,178,128,78,100
3.181681681681682,227,178,127,78,100
3.191191191191191,227,178,127,78,100
3.200700700700701,227,178,127,78,100
3.2102102102102106,226,178,127,79,99
3.21971971971972,225,178,126,79,99
3.2292292292292295,225,178,126,79,99
3.238738738738739,224,178,125,79,99
3.2482482482482484,224,176,126,78,98
3.257757757757758,224,176,126,78,98
3.2672672672672673,224,176,126,78,98
3.276776776776777,224,176,126,78,98
3.2862862862862867,224,176,126,78,98
3.295795795795796,224,174,126,76,98
3.3053053053053056,224,174,126,76,98
3.314814814814815,224,173,127,76,97
3.3243243243243246,224,173,127,76,97
3.3338338338338342,224,173,127,76,97
3.3433433433433435,224,173,127,76,97
3.352852852852853,224,172,127,75,97
3.3623623623623624,224,171,128,75,96
3.371871871871872,224,171,128,75,96
3.381381381381382,224,171,128,75,96
3.390890890890891,224,171,128,75,96
3.4004004004004007,224,171,128,75,96
3.40990990990991,224,171,128,75,96
3.4194194194194196,224,171,128,75,96
3.4289289289289293,222,171,126,75,96
3.4384384384384385,222,171,126,75,96
3.4479479479479482,220,171,124,75,96
3.457457457457458,219,171,123,75,96
3.466966966966967,219,171,123,75,96
3.476476476476477,219,171,123,75,96
3.485985985985986,219,171,123,75,96
3.4954954954954958,219,171,123,75,96
3.5050050050050054,218,171,122,75,96
3.5145145145145147,217,170,121,74,96
3.5240240240240244,217,169,121,73,96
3.5335335335335336,217,169,121,73,96
3.5430430430430433,217,169,121,73,96
3.552552552552553,217,168,121,72,96
3.562062062062062,217,168,121,72,96
3.571571571571572,217,168,121,72,96
3.581081081081081,217,168,121,72,96
3.590590590590591,215,168,120,73,95
3.6001001001001005,214,167,120,73,94
3.6096096096096097,214,167,120,73,94
3.6191191191191194,214,167,120,73,94
3.6286286286286287,213,167,119,73,94
3.6381381381381384,213,167,119,73,94
3.647647647647648,213,167,119,73,94
3.6571571571571573,213,166,120,73,93
3.666666666666667,213,165,120,72,93
3.6761761761761766,213,164,120,71,93
3.685685685685686,213,163,120,70,93
3.6951951951951956,213,163,120,70,93
3.704704704704705,213,163,120,70,93
3.7142142142142145,213,163,120,70,93
3.723723723723724,213,163,120,70,93
3.7332332332332334,213,163,120,70,93
3.742742742742743,213,162,120,69,93
3.7522522522522523,213,162,120,69,93
3.761761761761762,213,162,120,69,93
3.7712712712712717,213,162,120,69,93
3.780780780780781,213,162,120,69,93
3.7902902902902906,213,162,120,69,93
3.7997997997998,213,162,120,69,93
3.8093093093093096,213,162,120,69,93
3.8188188188188192,213,161,121,69,92
3.8283283283283285,212,161,120,69,92
3.837837837837838,212,161,120,69,92
3.8473473473473474,212,161,120,69,92
3.856856856856857,212,161,120,69,92
3.8663663663663668,212,161,120,69,92
3.875875875875876,212,161,120,69,92
3.8853853853853857,212,161,120,69,92
3.8948948948948954,212,161,120,69,92
3.9044044044044046,212,161,120,69,92
3.9139139139139143,212,161,120,69,92
3.9234234234234235,212,161,120,69,92
3.9329329329329332,211,161,119,69,92
3.942442442442443,210,161,119,70,91
3.951951951951952,209,161,118,70,91
3.961461461461462,209,161,118,70,91
3.970970970970971,208,160,117,69,91
3.9804804804804808,206,159,116,69,90
3.9899899899899904,206,159,116,69,90
3.9994994994994997,205,159,115,69,90
4.009009009009009,205,159,115,69,90
4.018518518518519,205,158,115,68,90
4.028028028028029,205,157,115,67,90
4.037537537537538,205,156,115,66,90
4.047047047047047,205,156,115,66,90
4.056556556556557,205,156,115,66,90
4.066066066066067,205,156,115,66,90
4.075575575575575,205,156,115,66,90
4.085085085085085,205,156,115,66,90
4.094594594594595,205,156,115,66,90
4.104104104104104,205,156,115,66,90
4.113613613613614,205,156,115,66,90
4.123123123123124,205,156,115,66,90
4.1326326326326335,205,156,115,66,90
4.142142142142142,204,156,114,66,90
4.151651651651652,204,155,115,66,89
4.161161161161162,203,155,114,66,89
4.17067067067067,203,155,114,66,89
4.18018018018018,203,155,114,66,89
4.18968968968969,202,155,113,66,89
4.1991991991991995,202,155,113,66,89
4.208708708708709,202,155,113,66,89
4.218218218218219,201,154,112,65,89
4.2277277277277285,201,154,112,65,89
4.237237237237237,200,154,111,65,89
4.246746746746747,200,154,111,65,89
4.256256256256257,200,154,111,65,89
4.2657657657657655,200,154,111,65,89
4.275275275275275,199,154,110,65,89
4.284784784784785,199,154,110,65,89
4.2942942942942945,199,154,110,65,89
4.303803803803804,199,153,110,64,89
4.313313313313314,198,153,109,64,89
4.322822822822824,197,153,108,64,89
4.332332332332333,196,152,109,65,87
4.341841841841842,196,152,109,65,87
4.351351351351352,195,152,108,65,87
4.3608608608608606,195,151,109,65,86
4.37037037037037,195,150,109,64,86
4.37987987987988,195,149,110,64,85
4.38938938938939,195,148,110,63,85
4.398898898898899,195,148,110,63,85
4.408408408408409,195,147,110,62,85
4.417917917917919,195,147,110,62,85
4.427427427427428,195,147,110,62,85
4.436936936936937,195,147,110,62,85
4.446446446446447,195,147,110,62,85
4.4559559559559565,195,146,110,61,85
4.465465465465465,195,146,110,61,85
4.474974974974975,195,146,110,61,85
4.484484484484485,195,145,110,60,85
4.493993993993994,195,145,110,60,85
4.503503503503504,195,144,110,59,85
4.513013013013014,195,144,110,59,85
4.5225225225225225,195,144,110,59,85
4.532032032032032,195,143,110,58,85
4.541541541541542,195,143,110,58,85
4.551051051051052,195,143,110,58,85
4.560560560560561,195,142,110,57,85
4.57007007007007,195,142,110,57,85
4.57957957957958,195,142,110,57,85
4.589089089089089,195,142,110,57,85
4.598598598598599,195,141,110,56,85
4.608108108108109,195,141,110,56,85
4.617617617617618,194,141,109,56,85
4.627127127127127,194,141,109,56,85
4.636636636636637,194,141,109,56,85
4.646146146146147,194,141,109,56,85
4.655655655655656,194,141,109,56,85
4.665165165165165,194,141,109,56,85
4.674674674674675,194,141,109,56,85
4.6841841841841845,194,141,109,56,85
4.693693693693694,193,141,108,56,85
4.703203203203204,193,141,108,56,85
4.712712712712713,193,141,108,56,85
4.722222222222222,193,141,108,56,85
4.731731731731732,193,140,108,55,85
4.741241241241242,192,140,107,55,85
4.750750750750751,192,140,107,55,85
4.76026026026026,192,140,107,55,85
4.76976976976977,192,140,107,55,85
4.7792792792792795,192,140,107,55,85
4.788788788788789,192,140,107,55,85
4.798298298298299,192,140,107,55,85
4.807807807807809,192,140,107,55,85
4.817317317317317,192,140,107,55,85
4.826826826826827,192,140,107,55,85
4.836336336336337,192,140,107,55,85
4.845845845845846,192,140,107,55,85
4.855355355355356,191,140,106,55,85
4.864864864864865,191,140,106,55,85
4.874374374374375,191,140,106,55,85
4.883883883883884,191,140,106,55,85
4.893393393393394,191,140,106,55,85
4.902902902902904,191,140,106,55,85
4.912412412412412,191,140,106,55,85
4.921921921921922,191,140,106,55,85
4.931431431431432,190,139,105,54,85
4.9409409409409415,190,137,105,52,85
4.950450450450451,190,137,105,52,85
4.95995995995996,190,137,105,52,85
4.96946946946947,190,137,105,52,85
4.978978978978979,190,137,105,52,85
4.988488488488489,190,137,105,52,85
4.997997997997999,190,137,105,52,85
5.0075075075075075,190,137,105,52,85
5.017017017017017,190,137,105,52,85
5.026526526526527,190,137,105,52,85
5.036036036036037,190,137,105,52,85
5.045545545545546,190,137,105,52,85
5.055055055055055,190,137,105,52,85
5.064564564564565,189,137,104,52,85
5.074074074074074,189,137,104,52,85
5.083583583583584,189,137,104,52,85
5.093093093093094,189,137,104,52,85
5.102602602602603,189,137,104,52,85
5.112112112112112,189,137,104,52,85
5.121621621621622,189,137,104,52,85
5.131131131131132,188,137,104,53,84
5.140640640640641,187,137,104,54,83
5.15015015015015,187,137,104,54,83
5.15965965965966,187,137,104,54,83
5.1691691691691695,187,137,104,54,83
5.178678678678679,186,137,103,54,83
5.188188188188189,185,137,102,54,83
5.1976976976976985,185,137,102,54,83
5.207207207207207,185,137,102,54,83
5.216716716716717,185,137,102,54,83
5.226226226226227,185,137,102,54,83
5.235735735735736,185,137,102,54,83
5.245245245245246,185,137,102,54,83
5.254754754754755,184,137,101,54,83
5.2642642642642645,184,137,101,54,83
5.273773773773774,184,137,101,54,83
5.283283283283284,184,136,102,54,82
5.292792792792794,184,135,102,53,82
5.302302302302302,183,135,101,53,82
5.311811811811812,183,135,101,53,82
5.321321321321322,183,134,101,52,82
5.330830830830831,183,134,101,52,82
5.340340340340341,182,134,100,52,82
5.34984984984985,182,133,101,52,81
5.35935935935936,182,133,101,52,81
5.368868868868869,182,133,101,52,81
5.378378378378379,182,133,101,52,81
5.387887887887889,182,133,101,52,81
5.397397397397397,182,133,101,52,81
5.406906906906907,182,133,101,52,81
5.416416416416417,182,133,101,52,81
5.4259259259259265,182,133,101,52,81
5.435435435435436,182,133,101,52,81
5.444944944944945,182,133,101,52,81
5.454454454454455,182,133,101,52,81
5.463963963963964,182,133,101,52,81
5.473473473473474,182,133,101,52,81
5.482982982982984,182,133,101,52,81
5.4924924924924925,180,133,99,52,81
5.502002002002002,179,133,99,53,80
5.511511511511512,179,133,99,53,80
5.5210210210210215,179,133,99,53,80
5.530530530530531,178,132,100,54,78
5.54004004004004,177,132,100,55,77
5.54954954954955,177,132,100,55,77
5.559059059059059,176,132,100,56,76
5.568568568568569,176,132,100,56,76
5.578078078078079,176,132,100,56,76
5.5875875875875884,176,132,100,56,76
5.597097097097097,176,132,100,56,76
5.606606606606607,176,132,100,56,76
5.616116116116117,175,131,99,55,76
5.625625625625626,175,131,99,55,76
5.635135135135136,175,131,99,55,76
5.644644644644645,175,131,99,55,76
5.6541541541541545,175,131,99,55,76
5.663663663663664,175,131,99,55,76
5.673173173173174,174,131,98,55,76
5.6826826826826835,173,131,98,56,75
5.692192192192192,173,131,98,56,75
5.701701701701702,173,131,98,56,75
5.711211211211212,173,131,98,56,75
5.720720720720721,173,131,98,56,75
5.730230230230231,173,131,98,56,75
5.73973973973974,173,131,98,56,75
5.7492492492492495,172,130,97,55,75
5.758758758758759,172,130,97,55,75
5.768268268268269,172,130,97,55,75
5.777777777777779,172,130,97,55,75
5.787287287287287,172,129,98,55,74
5.796796796796797,172,129,98,55,74
5.806306306306307,172,129,98,55,74
5.815815815815816,172,128,99,55,73
5.825325325325326,172,128,99,55,73
5.834834834834835,171,128,98,55,73
5.844344344344345,171,128,98,55,73
5.853853853853854,171,128,98,55,73
5.863363363363364,171,128,98,55,73
5.872872872872874,170,128,98,56,72
5.882382382382382,170,128,98,56,72
5.891891891891892,170,128,98,56,72
5.901401401401402,170,128,98,56,72
5.9109109109109115,170,128,98,56,72
5.920420420420421,170,128,98,56,72
5.92992992992993,170,127,98,55,72
5.93943943943944,170,127,98,55,72
5.948948948948949,170,127,98,55,72
5.958458458458459,170,127,98,55,72
5.967967967967969,169,127,98,56,71
5.977477477477478,169,126,99,56,70
5.986986986986987,169,126,99,56,70
5.996496496496497,169,126,99,56,70
6.0060060060060065,169,126,99,56,70
6.015515515515516,169,126,99,56,70
6.025025025025026,169,126,99,56,70
6.034534534534535,168,126,98,56,70
6.044044044044044,168,126,98,56,70
6.053553553553554,168,125,98,55,70
6.063063063063064,168,125,98,55,70
6.072572572572573,168,124,98,54,70
6.082082082082082,168,124,98,54,70
6.091591591591592,168,124,98,54,70
6.101101101101102,168,124,98,54,70
6.110610610610611,168,124,98,54,70
6.120120120120121,168,123,98,53,70
6.12962962962963,168,123,98,53,70
6.1391391391391394,168,123,98,53,70
6.148648648648649,168,123,98,53,70
6.158158158158159,168,123,98,53,70
6.1676676676676685,168,123,98,53,70
6.177177177177177,168,122,98,52,70
6.186686686686687,168,122,98,52,70
6.196196196196197,168,122,98,52,70
6.205705705705706,168,121,98,51,70
6.215215215215216,168,121,98,51,70
6.224724724724725,168,121,98,51,70
6.2342342342342345,168,120,98,50,70
6.243743743743744,168,119,98,49,70
6.253253253253254,168,119,98,49,70
6.262762762762764,168,119,98,49,70
6.272272272272272,168,119,98,49,70
6.281781781781782,168,119,98,49,70
6.291291291291292,167,119,97,49,70
6.300800800800801,167,119,97,49,70
6.310310310310311,167,119,97,49,70
6.31981981981982,167,118,97,48,70
6.32932932932933,167,118,97,48,70
6.338838838838839,167,118,97,48,70
6.348348348348349,167,117,97,47,70
6.357857857857859,166,117,97,48,69
6.367367367367367,166,117,97,48,69
6.376876876876877,166,117,97,48,69
6.386386386386387,166,117,97,48,69
6.3958958958958965,166,117,97,48,69
6.405405405405406,166,117,97,48,69
6.414914914914916,166,117,97,48,69
6.424424424424425,166,117,97,48,69
6.433933933933934,166,117,97,48,69
6.443443443443444,166,117,97,48,69
6.452952952952954,166,117,97,48,69
6.462462462462463,165,117,97,49,68
6.471971971971972,165,117,97,49,68
6.481481481481482,165,117,97,49,68
6.4909909909909915,165,117,97,49,68
6.500500500500501,165,117,97,49,68
6.510010010010011,165,116,97,48,68
6.51951951951952,165,116,97,48,68
6.529029029029029,165,116,97,48,68
6.538538538538539,165,116,97,48,68
6.548048048048049,165,116,97,48,68
6.557557557557558,165,116,97,48,68
6.567067067067067,165,116,97,48,68
6.576576576576577,165,116,97,48,68
6.586086086086087,165,116,97,48,68
6.595595595595596,165,116,97,48,68
6.605105105105106,165,116,97,48,68
6.614614614614615,165,116,97,48,68
6.624124124124124,165,116,97,48,68
6.633633633633634,165,115,97,47,68
6.643143143143144,165,115,97,47,68
6.6526526526526535,164,115,96,47,68
6.662162162162162,164,115,96,47,68
6.671671671671672,164,115,96,47,68
6.681181181181182,164,115,96,47,68
6.690690690690691,163,115,95,47,68
6.700200200200201,163,115,95,47,68
6.70970970970971,163,115,95,47,68
6.7192192192192195,163,115,95,47,68
6.728728728728729,162,115,94,47,68
6.738238238238239,161,115,94,48,67
6.7477477477477485,161,115,94,48,67
6.757257257257257,161,115,94,48,67
6.766766766766767,161,115,94,48,67
6.776276276276277,161,115,94,48,67
6.785785785785786,161,115,94,48,67
6.795295295295296,161,115,94,48,67
6.804804804804806,161,115,94,48,67
6.814314314314315,160,114,94,48,66
6.823823823823824,160,114,94,48,66
6.833333333333334,160,114,94,48,66
6.842842842842844,160,114,94,48,66
6.852352352352353,160,114,94,48,66
6.861861861861862,160,114,94,48,66
6.871371371371372,160,114,94,48,66
6.8808808808808815,160,114,94,48,66
6.890390390390391,159,114,93,48,66
6.899899899899901,159,114,93,48,66
6.90940940940941,159,114,93,48,66
6.918918918918919,159,114,93,48,66
6.928428428428429,159,114,93,48,66
6.937937937937939,159,114,93,48,66
6.947447447447448,159,114,93,48,66
6.956956956956957,159,114,93,48,66
6.966466466466467,159,114,93,48,66
6.9759759759759765,159,114,93,48,66
6.985485485485486,159,114,93,48,66
6.994994994994996,159,113,93,47,66
7.004504504504505,158,113,93,48,65
7.014014014014014,158,113,93,48,65
7.023523523523524,158,113,93,48,65
7.033033033033034,157,113,92,48,65
7.042542542542543,157,113,92,48,65
7.052052052052052,157,113,92,48,65
7.061561561561562,157,113,92,48,65
7.071071071071072,157,113,92,48,65
7.080580580580581,157,113,92,48,65
7.090090090090091,157,113,92,48,65
7.0995995995996,157,113,92,48,65
7.109109109109109,157,112,92,47,65
7.118618618618619,157,112,92,47,65
7.128128128128129,157,112,92,47,65
7.1376376376376385,157,112,92,47,65
7.147147147147147,157,112,92,47,65
7.156656656656657,157,112,92,47,65
7.166166166166167,157,112,92,47,65
7.175675675675676,157,112,92,47,65
7.185185185185186,156,112,91,47,65
7.194694694694695,156,112,91,47,65
7.2042042042042045,156,112,91,47,65
7.213713713713714,156,112,91,47,65
7.223223223223224,156,112,91,47,65
7.2327327327327335,156,112,91,47,65
7.242242242242243,156,112,91,47,65
7.251751751751752,156,112,91,47,65
7.261261261261262,156,111,91,46,65
7.270770770770771,156,111,91,46,65
7.280280280280281,156,111,91,46,65
7.289789789789791,155,110,91,46,64
7.2992992992992995,155,110,91,46,64
7.308808808808809,155,110,91,46,64
7.318318318318319,155,109,92,46,63
7.327827827827829,155,108,93,46,62
7.337337337337338,155,108,93,46,62
7.346846846846847,155,108,93,46,62
7.356356356356357,155,108,93,46,62
7.3658658658658664,155,108,93,46,62
7.375375375375376,155,108,93,46,62
7.384884884884886,155,108,93,46,62
7.394394394394395,155,108,93,46,62
7.403903903903904,155,108,93,46,62
7.413413413413414,155,108,93,46,62
7.422922922922924,155,108,93,46,62
7.432432432432433,155,108,93,46,62
7.441941941941942,155,107,93,45,62
7.451451451451452,155,107,93,45,62
7.4609609609609615,155,107,93,45,62
7.470470470470471,154,107,92,45,62
7.479979979979981,154,107,92,45,62
7.48948948948949,154,107,92,45,62
7.498998998998999,154,107,92,45,62
7.508508508508509,154,105,93,44,61
7.518018018018019,154,105,93,44,61
7.527527527527528,154,105,93,44,61
7.537037037037037,154,105,93,44,61
7.546546546546547,154,105,93,44,61
7.556056056056057,154,105,93,44,61
7.565565565565566,154,104,93,43,61
7.575075075075076,154,104,93,43,61
7.584584584584585,154,104,93,43,61
7.594094094094094,154,104,93,43,61
7.603603603603604,153,104,92,43,61
7.613113113113114,153,104,92,43,61
7.6226226226226235,153,104,92,43,61
7.632132132132133,153,104,92,43,61
7.641641641641642,152,103,92,43,60
7.651151151151152,152,103,92,43,60
7.660660660660661,152,103,92,43,60
7.670170170170171,152,103,92,43,60
7.679679679679681,152,103,92,43,60
7.6891891891891895,152,103,92,43,60
