gene	bin_0	bin_1	bin_2	bin_3
Nme6	0.96884596	0.86872405	0.8178616	0.37353382
Cdc25a	1.3086408	1.2926613	1.2729738	0.41406763
Map4	2.3565736	2.3432598	2.3270662	1.3871547
Dhx30	1.6635627	1.7694732	1.655934	0.70895946
Smarcc1	1.931252	1.9015547	1.8298322	0.74520344
Cspg5	0.42334315	-0.3266764	0.31076494	0.072918855
Elp6	0.9944865	0.9695555	0.9420784	0.36108184
Scap	1.4526055	1.5216851	1.4497228	0.54699296
Ptpn23	1.4933288	1.529375	1.4797516	0.78001785
Klhl18	1.0991688	1.2808207	1.1127036	-0.0075667067
Kif9	0.13359565	0.38806918	0.45851868	0.092789166
Setd2	2.0102134	2.0655658	1.9007592	0.85626304
Nradd	1.3639896	1.6230465	1.5856525	0.5269229
Nbeal2	0.6031337	0.6237494	0.62354213	0.33623222
Ccdc12	2.248177	2.1353514	2.1945128	1.1496482
Pth1r	1.413897	1.5339788	1.2528414	0.43751323
Myl3	0.25766897	0.27830666	-0.16892676	0.04211149
Tmie	0.4225981	0.28690442	0.15058476	0.08675721
Rtp3	-0.18857722	0.3043732	0.24844782	0.04873842
Gm10030	0.2938908	0.010612008	0.2684062	0.04904146
Ccrl2	1.2616113	1.36537	1.191062	0.52086395
Lrrfip2	2.0144334	2.075615	1.8947304	0.6771414
Mlh1	1.2353382	1.1099092	0.93107444	0.2937469
Epm2aip1	1.3472426	1.5272514	1.3944229	0.6397511
Stac	1.1419215	0.7894589	0.9101194	0.50347286
Pdcd6ip	2.0437639	2.3266664	2.2273796	0.6567283
Clasp2	1.908552	1.8752997	1.6479224	0.7814355
Ubp1	1.7513548	1.7690858	1.8528548	0.76227635
Fbxl2	0.819411	1.0160884	0.84801763	0.39076608
Susd5	2.4976575	2.5123153	2.2648563	0.66482866
4930520O04Rik	1.1980954	1.3447924	1.1085389	0.4418542
Crtap	2.2046804	2.3394709	2.2686193	1.2556274
Glb1	1.6443933	1.7515	1.5866705	0.8482242
Tmppe	0.30478024	0.13323492	0.31778654	0.106530026
Cnot10	1.9115541	1.9328337	1.8430206	0.7759278
Dync1li1	2.0239868	2.1156583	1.8545264	0.9980097
Cmtm6	1.8568796	1.993321	1.7850828	0.8092314
Cmtm7	2.0597994	2.1674592	2.0318985	1.0408143
Gm9888	0.3338177	0.2664731	-0.13601203	0.0715069
Cmtm8	0.40364996	0.8405161	0.7066486	0.2843495
Gpd1l	1.5887814	1.6998914	1.540856	0.7022851
Osbpl10	0.5976854	0.45865628	0.34035712	0.13676997
Rps27rt	1.699861	1.8627939	1.7140069	0.9462985
Stt3b	2.1052287	2.1023395	2.1119552	1.0277199
Tgfbr2	2.275615	2.3019953	2.2502527	1.3469701
Rbms3	2.369159	2.5182772	2.2035906	1.5374727
Gm17396	1.1484045	0.92520833	0.99631023	0.13327841
Gm26614	0.5353328	0.45977685	0.563119	-0.2186625
Zcwpw2	0.4448359	0.44834018	0.3311541	0.11933947
Azi2	1.93774	1.933014	1.7394773	0.74238724
Cmc1	1.9579581	2.0834806	1.9743435	0.70130736
Gm17399	0.26233494	0.2813274	0.23675804	-0.86927795
Eomes	0.24678092	-0.05969313	0.26497352	0.02710121
Golga4	2.0895128	2.2192948	2.171901	0.79829484
Gm45897	0.18051282	0.4690627	0.36138657	0.0900124
Itga9	2.4350712	2.4835708	2.348074	0.91084796
Gm2415	0.95424885	0.6583872	0.407938	0.39508548
Ctdspl	2.1474638	2.1094313	2.0389779	1.0340847
Vill	0.77715605	1.0021894	0.87666726	0.38805905
Plcd1	1.8884279	1.9619751	1.9404389	0.6234635
Dlec1	-0.16936538	0.28166762	0.25264177	0.047586504
Acaa1b	0.30621037	0.26163256	-0.34313655	0.058721814
Slc22a13	0.063946545	0.27120268	0.23616299	0.03406801
Oxsr1	1.5949272	1.7151357	1.6023995	0.56848717
Myd88	1.3502053	1.3725643	1.264166	0.5916026
Acaa1a	2.272295	2.3107529	2.2089982	1.1458484
Acvr2b	0.66763276	0.38939235	0.525416	0.24251716
Exog	0.7699207	0.73655695	0.44400737	0.28433362
Scn5a	0.27498835	0.30382454	-0.20857605	0.050032314
Wdr48	1.5537744	1.5212729	1.541563	0.5358483
Cx3cr1	0.26158628	0.32153872	-0.19113182	0.05023896
Gorasp1	1.2655221	1.3556888	1.179622	0.4416376
Ttc21a	-0.27971104	0.2904822	0.2099732	0.048573524
Csrnp1	1.5689279	1.1971349	1.588161	0.62918305
1700019L13Rik	0.8006352	0.7652242	0.71446186	-1.0170528
Xirp1	1.5771887	1.5794368	1.5645511	0.6473524
Slc25a38	1.3690501	1.3803831	1.3575127	0.62319595
Rpsa	2.6844506	2.901877	2.7922876	1.8442159
Myrip	0.42315084	0.74533284	0.43214282	-0.31456324
D830035M03Rik	0.2734661	0.39966497	0.14868584	0.12749304
Eif1b	2.3471572	2.4350855	2.3691614	1.3570819
Rpl14	2.8176925	2.841547	2.7999291	1.8165568
5830454E08Rik	0.4594769	0.21263571	0.23402156	0.12048551
Gm39458	-0.18991075	0.26873827	0.25405094	0.07429529
Ctnnb1	2.5234575	2.6607535	2.4845335	0.6954118
Ulk4	1.010438	1.0182254	0.7211168	0.35945448
Trak1	1.6726567	1.8217001	1.6222508	0.8197036
Cck	0.9275886	0.73919266	-0.03787459	0.30551088
Vipr1	0.36924642	0.5498992	0.32525912	0.14997208
Sec22c	1.1614454	1.1346327	0.90568584	0.41744772
Ss18l2	1.7477121	2.029947	2.1101482	0.8272715
Nktr	2.2720873	2.3318734	2.1650918	1.1945243
E530011L22Rik	0.46360245	0.19771816	0.44351506	-0.30515403
Zfp651	2.029459	2.1096327	1.9846154	0.78181267
Klhl40	0.42209202	0.07314944	0.28156522	0.07153493
Hhatl	0.36072138	0.40084055	-0.32792985	0.069272906
Ccdc13	0.45198333	0.48181692	-0.6420215	0.111478515
Gm17163	0.25302276	-0.19218156	0.24511577	0.03889846
Higd1a	2.520562	2.5875018	2.4725153	1.6385558
Ackr2	1.1660079	1.1192614	1.1862274	0.13298135
1700048O20Rik	0.45706108	0.54019535	0.5399163	0.15980919
