gene_set,num_genes,member_genes,max_amplitude,mean_ZT0,ci_lo_ZT0,ci_hi_ZT0,mean_ZT6,ci_lo_ZT6,ci_hi_ZT6,mean_ZT12,ci_lo_ZT12,ci_hi_ZT12,mean_ZT18,ci_lo_ZT18,ci_hi_ZT18
GOBP_POSITIVE_REGULATION_OF_MORPHOGENESIS_OF_AN_EPITHELIUM,4,Gata3;Six4;Wnt4;Sox9,0.645786,-0.233248,-0.620464,0.144967,-0.105304,-0.469745,0.253193,-0.648338,-1.092216,-0.259036,-0.002553,-0.413597,0.402106
GOBP_DNA_TEMPLATED_TRANSCRIPTION_INITIATION,4,Jun;Myc;Atf7ip;Thra,0.6455,-0.53551,-0.885689,-0.130177,0.10999,-0.188943,0.37511,0.093367,-0.228008,0.411692,0.077855,-0.379852,0.45428
GOBP_SISTER_CHROMATID_SEGREGATION,7,Smc2;Dusp1;Cdca8;Axin2;Knstrn;Prc1;Cdc20,0.642026,0.365978,0.067085,0.686885,-0.179221,-0.537101,0.224441,0.365935,-0.016747,0.701176,-0.276048,-0.685122,0.127015
GOBP_CHAPERONE_MEDIATED_PROTEIN_COMPLEX_ASSEMBLY,4,Hspa1a;Hsp90aa1;Hsp90ab1;Hspd1,0.637757,-0.556931,-0.829973,-0.270953,-0.306104,-0.575763,-0.053534,-0.155503,-0.45113,0.133627,0.080826,-0.146011,0.370333
GOBP_REGULATION_OF_ERYTHROCYTE_DIFFERENTIATION,6,Cdk6;Ets1;Foxo3;Hspa1a;Hspa1b;Zfp36l1,0.629816,-0.654086,-0.900944,-0.390574,-0.270036,-0.464886,-0.075594,-0.23348,-0.53912,0.105523,-0.02427,-0.258781,0.189506
GOBP_POSITIVE_REGULATION_OF_TYPE_2_IMMUNE_RESPONSE,3,Gata3;Rara;Cd74,0.629072,-0.151828,-0.703806,0.307031,-0.233484,-0.672927,0.221357,-0.780899,-1.131292,-0.258519,-0.201757,-0.848027,0.395659
GOBP_RESPONSE_TO_COCAINE,7,Drd1;Hspa5;Hsp90ab1;Htr1b;Htr2a;Ppp1r1b;Homer2,0.626742,0.235567,-0.02739,0.548953,-0.391175,-0.617815,-0.128645,-0.102832,-0.383373,0.212159,-0.061105,-0.387006,0.186578
GOBP_ACUTE_INFLAMMATORY_RESPONSE,6,Cebpb;F3;Gata3;Ptger3;Ptgs2;C3,0.625138,0.015533,-0.359912,0.435577,-0.015819,-0.220107,0.17373,-0.507832,-0.73873,-0.253162,0.117306,-0.130813,0.384651
GOBP_LYSOSOMAL_TRANSPORT,4,Lyst;Hspa1a;Hspa8;Gprasp1,0.616944,-0.579842,-0.901524,-0.240847,-0.221774,-0.496372,0.051249,-0.154478,-0.518018,0.185532,0.037102,-0.250443,0.327819
GOBP_POSITIVE_REGULATION_OF_KIDNEY_DEVELOPMENT,3,Myc;Wnt4;Sox9,0.608401,-0.633641,-1.12851,-0.094762,-0.273104,-0.779839,0.253563,-0.406631,-0.932783,0.108488,-0.02524,-0.563843,0.58974
GOBP_ADULT_BEHAVIOR,7,Drd1;Hipk2;Htr2a;Nr4a2;Prex2;Ppp1r1b;Homer2,0.606284,0.183909,-0.080138,0.511996,-0.422375,-0.706753,-0.113163,-0.129401,-0.442227,0.233646,0.033333,-0.297137,0.326593
GOBP_REGULATION_OF_SYNAPTIC_TRANSMISSION_GLUTAMATERGIC,6,Drd1;Glul;Htr1b;Htr2a;Ptgs2;Tnr,0.598617,0.166889,-0.263599,0.536492,-0.431728,-0.762139,-0.127771,-0.022828,-0.313154,0.312946,-0.144881,-0.46803,0.185486
GOBP_PLASMINOGEN_ACTIVATION,5,Dhcr24;Serpine1;Plau;Thbs1;Clec3b,0.59801,-0.481053,-0.82564,-0.147062,0.112329,-0.225051,0.465095,0.116957,-0.222528,0.500298,-0.003587,-0.329773,0.364892
GOBP_T_CELL_ACTIVATION_INVOLVED_IN_IMMUNE_RESPONSE,5,Gata3;Smad7;Rara;Sema4a;Cd74,0.596244,0.014747,-0.4491,0.374337,-0.05564,-0.43527,0.3318,-0.581496,-0.986524,-0.154455,-0.257484,-0.799606,0.15383
GOBP_REGULATION_OF_PROTEIN_LOCALIZATION_TO_PLASMA_MEMBRANE,3,Mmp14;Pkdcc;Akap5,0.590351,-0.21319,-0.509742,0.133943,0.377162,0.051823,0.746215,0.269936,-0.347577,0.82038,-0.057706,-0.450299,0.385229
GOBP_POSITIVE_REGULATION_OF_PATTERN_RECOGNITION_RECEPTOR_SIGNALING_PATHWAY,5,Hspa1a;Hspa1b;Peli1;Tlr2;Cav1,0.587969,-0.665081,-0.965478,-0.358487,-0.338871,-0.639191,-0.030267,-0.299353,-0.619494,0.088627,-0.077112,-0.369933,0.197312
GOBP_CELLULAR_RESPONSE_TO_FLUID_SHEAR_STRESS,3,Klf2;Ptgs2;Klf4,0.58509,-0.279201,-0.618829,0.117462,-0.39412,-0.694105,-0.110139,-0.242315,-0.584157,0.090052,0.19097,-0.163314,0.528022
GOBP_REGULATION_OF_MITOCHONDRIAL_MEMBRANE_PERMEABILITY,3,Hspa1a;Chchd10;Nol3,0.581849,-0.395351,-0.885048,0.191467,-0.605767,-0.968284,-0.236457,-0.3072,-0.678127,0.067919,-0.023917,-0.483192,0.347015
GOBP_REGULATION_OF_MEMBRANE_PERMEABILITY,3,Hspa1a;Chchd10;Nol3,0.581849,-0.395351,-0.885048,0.191467,-0.605767,-0.968284,-0.236457,-0.3072,-0.678127,0.067919,-0.023917,-0.483192,0.347015
GOBP_REGULATION_OF_MITOCHONDRIAL_MEMBRANE_PERMEABILITY_INVOLVED_IN_APOPTOTIC_PROCESS,3,Hspa1a;Chchd10;Nol3,0.581849,-0.395351,-0.885048,0.191467,-0.605767,-0.968284,-0.236457,-0.3072,-0.678127,0.067919,-0.023917,-0.483192,0.347015
GOBP_GLANDULAR_EPITHELIAL_CELL_DIFFERENTIATION,10,Cdk6;Fgfr2;Hes1;Arntl;Nkx6-1;Wnt4;Rara;Bmp2;Wnt5a;Clock,0.573159,-0.488734,-0.733098,-0.249981,0.084425,-0.175326,0.284701,-0.226286,-0.472815,0.015655,-0.200566,-0.430369,0.062018
GOBP_OTIC_VESICLE_FORMATION,3,Fgfr2;Sox9;Tcap,0.571183,-0.128424,-0.516397,0.237864,-0.577217,-0.903747,-0.223999,-0.188922,-0.596529,0.254042,-0.006033,-0.413526,0.341628
GOBP_OTIC_VESICLE_MORPHOGENESIS,3,Fgfr2;Sox9;Tcap,0.571183,-0.128424,-0.516397,0.237864,-0.577217,-0.903747,-0.223999,-0.188922,-0.596529,0.254042,-0.006033,-0.413526,0.341628
GOBP_LEUKOCYTE_APOPTOTIC_PROCESS,8,Tsc22d3;Efna1;Tnfrsf21;Fas;Irf7;Wnt5a;Irs2;Cd74,0.570729,0.167842,-0.162613,0.490386,-0.402886,-0.733627,-0.055185,-0.234399,-0.452222,0.027955,-0.25153,-0.490093,0.000141
GOBP_REGULATION_OF_EXTRINSIC_APOPTOTIC_SIGNALING_PATHWAY,12,Unc5b;Faim2;Hspa1a;Hspa1b;Atf3;G0s2;Serpine1;Tnfrsf12a;Pf4;Thbs1;Cav1;Nol3,0.565874,-0.574381,-0.807063,-0.322645,-0.191021,-0.413336,0.042907,-0.256737,-0.461751,-0.048452,-0.008507,-0.220716,0.20852
GOBP_ENDOCRINE_PANCREAS_DEVELOPMENT,7,Cdk6;Hes1;Arntl;Nkx6-1;Sox9;Wnt5a;Clock,0.564473,-0.443287,-0.684242,-0.178174,0.121186,-0.14283,0.358434,-0.219382,-0.461269,-0.022455,-0.213852,-0.450611,0.009018
GOBP_VASCULAR_ENDOTHELIAL_GROWTH_FACTOR_SIGNALING_PATHWAY,4,Spry2;Dcn;Vegfd;Hspb1,0.564415,-0.05025,-0.404412,0.328475,-0.159415,-0.446113,0.166447,-0.556042,-0.864874,-0.205713,0.008373,-0.278669,0.324026
GOBP_REGULATION_OF_KIDNEY_DEVELOPMENT,5,Gata3;Myc;Six4;Wnt4;Sox9,0.562672,-0.375017,-0.79601,0.011262,-0.082552,-0.402896,0.266437,-0.513948,-0.939335,-0.159304,0.048724,-0.343484,0.474773
GOBP_EAR_MORPHOGENESIS,11,Spry2;Dlx5;Dlx6;Fgfr2;Frzb;Gata3;Insig1;Six4;Sox9;Wnt5a;Tcap,0.558397,0.214233,-0.025195,0.45105,-0.267715,-0.482736,-0.047408,-0.344164,-0.554172,-0.061014,-0.11491,-0.324592,0.092293
GOBP_INNER_EAR_MORPHOGENESIS,11,Spry2;Dlx5;Dlx6;Fgfr2;Frzb;Gata3;Insig1;Six4;Sox9;Wnt5a;Tcap,0.558397,0.214233,-0.025195,0.45105,-0.267715,-0.482736,-0.047408,-0.344164,-0.554172,-0.061014,-0.11491,-0.324592,0.092293
GOBP_SYNAPTIC_TRANSMISSION_GLUTAMATERGIC,7,Drd1;Glul;Htr1b;Htr2a;Ptgs2;Slc1a4;Tnr,0.550962,0.16133,-0.216976,0.470097,-0.389632,-0.681561,-0.08241,-0.016538,-0.291963,0.263741,-0.142989,-0.437637,0.157905
GOBP_REGULATION_OF_INSULIN_LIKE_GROWTH_FACTOR_RECEPTOR_SIGNALING_PATHWAY,5,Igfbp2;Igfbp5;Igfbp6;Nkx3-1;Bmp2,0.550716,-0.297096,-0.683249,0.156797,0.142996,-0.198912,0.439477,-0.40772,-0.784416,-0.059956,-0.191702,-0.416577,0.067244
GOBP_PHARYNGEAL_SYSTEM_DEVELOPMENT,5,Gata3;Hes1;Nkx3-1;Six4;Tgfb2,0.550691,-0.177746,-0.523959,0.148829,0.095319,-0.218168,0.407,-0.455372,-0.797967,-0.109454,-0.066148,-0.379896,0.253266
GOBP_SIGNAL_TRANSDUCTION_IN_ABSENCE_OF_LIGAND,8,Unc5b;Foxo3;Mknk2;Hspa1a;Hspa1b;Fas;Pf4;Bag3,0.548837,-0.544329,-0.854074,-0.223873,-0.338181,-0.62335,-0.05738,-0.24505,-0.496313,0.004394,0.004508,-0.240549,0.232159
GOBP_NEGATIVE_REGULATION_OF_DNA_BINDING,7,Ddit3;Id1;Jun;Msx2;Nfkbia;Tfap4;Per2,0.548119,0.398022,0.037165,0.685262,-0.057541,-0.430252,0.237645,-0.150097,-0.348103,0.082562,-0.085856,-0.337881,0.175173
GOBP_REGULATION_OF_PROTEIN_POLYMERIZATION,10,Kank4;Eln;Fkbp4;Hspa1a;Hspa1b;Hsp90aa1;Pak3;Tppp3;Pfn1;Fhod3,0.545834,-0.492276,-0.690665,-0.287481,-0.084772,-0.289289,0.123357,-0.102538,-0.320911,0.133623,0.053558,-0.099883,0.239491
GOBP_EXTRINSIC_APOPTOTIC_SIGNALING_PATHWAY_VIA_DEATH_DOMAIN_RECEPTORS,5,Faim2;Atf3;Serpine1;Thbs1;Bag3,0.5427,-0.527923,-0.890997,-0.142768,0.014777,-0.262604,0.3109,-0.056699,-0.349755,0.250075,-0.121124,-0.447289,0.184439
GOBP_AMINE_METABOLIC_PROCESS,8,Inmt;Drd1;Gata3;Ly6e;Nr4a2;Sult1a1;Tgfb2;Sncaip,0.542303,-0.181478,-0.502083,0.180866,-0.290594,-0.665784,0.024938,-0.434789,-0.742048,-0.10353,0.107514,-0.178419,0.434919
GOBP_POSITIVE_REGULATION_OF_BONE_MINERALIZATION,9,Gpm6b;Ccn1;Wnt4;Tent5a;Ptn;Bmp2;Slc8a1;Tgfb3;Pkdcc,0.542059,-0.467095,-0.765166,-0.199123,0.074964,-0.147566,0.275627,-0.167517,-0.475512,0.103268,-0.012319,-0.272311,0.252226
GOBP_NEGATIVE_REGULATION_OF_EXTRINSIC_APOPTOTIC_SIGNALING_PATHWAY,8,Unc5b;Faim2;Hspa1a;Hspa1b;Serpine1;Pf4;Thbs1;Nol3,0.538786,-0.634034,-0.939603,-0.331617,-0.240907,-0.500776,0.02699,-0.289461,-0.567177,-0.032377,-0.095248,-0.334455,0.178386
GOBP_RESPONSE_TO_AMINE,6,Nqo1;Drd1;Nr4a1;Nr4a2;Rgs2;Ppp1r1b,0.538087,0.048809,-0.315796,0.323179,-0.455034,-0.753536,-0.177613,-0.137936,-0.345094,0.091147,0.083053,-0.362769,0.422004
GOBP_UTERUS_DEVELOPMENT,4,Gata3;Tgfb2;Wnt5a;Myocd,0.537677,-0.031345,-0.411205,0.315443,0.045375,-0.32264,0.447677,-0.460137,-0.756005,-0.094231,0.07754,-0.187751,0.370529
GOBP_PYRIDINE_CONTAINING_COMPOUND_METABOLIC_PROCESS,3,Nampt;Nmnat2;Pdxk,0.534755,0.155886,-0.297545,0.511053,0.091805,-0.479513,0.615453,-0.378869,-0.79376,-0.041421,-0.134295,-0.452983,0.233543
GOBP_PYRIDINE_CONTAINING_COMPOUND_BIOSYNTHETIC_PROCESS,3,Nampt;Nmnat2;Pdxk,0.534755,0.155886,-0.297545,0.511053,0.091805,-0.479513,0.615453,-0.378869,-0.79376,-0.041421,-0.134295,-0.452983,0.233543
GOBP_POSITIVE_REGULATION_OF_CYTOKINE_PRODUCTION_INVOLVED_IN_IMMUNE_RESPONSE,5,Arid5a;Gata3;Kit;Wnt5a;Cd74,0.533447,-0.181894,-0.513385,0.25165,-0.117036,-0.441429,0.18343,-0.579821,-0.9373,-0.265794,-0.046374,-0.361319,0.351105
GOBP_PEPTIDYL_LYSINE_METHYLATION,5,Mecom;Etfbkmt;Phf19;Gata3;Prdm16,0.530764,0.111584,-0.227443,0.378771,0.125438,-0.238076,0.464072,-0.405326,-0.667141,-0.067324,0.013755,-0.345998,0.36652
GOBP_CELLULAR_RESPONSE_TO_ARSENIC_CONTAINING_SUBSTANCE,5,Mknk2;Hnrnpa1;Myc;Atf3;Atf4,0.530445,-0.458362,-0.871198,-0.098855,-0.126305,-0.410559,0.142419,-0.12313,-0.368614,0.177797,0.072084,-0.16057,0.342213
GOBP_TYPE_B_PANCREATIC_CELL_PROLIFERATION,5,Nr4a1;Igfbp5;Nkx6-1;Errfi1;Nr1d1,0.52851,-0.38342,-0.746012,-0.108003,0.036546,-0.241801,0.373828,-0.052313,-0.335222,0.235687,0.14509,-0.048242,0.374873
GOBP_INTERLEUKIN_4_PRODUCTION,5,Cebpb;Ddit3;Gata3;Rara;Ndfip1,0.526262,0.074141,-0.226672,0.404641,0.025812,-0.250558,0.354154,-0.452121,-0.707058,-0.173484,-0.005069,-0.354106,0.328499
GOBP_MULTICELLULAR_ORGANISMAL_MOVEMENT,7,Hipk2;Nr4a1;Map1a;Slc8a3;Tnnc1;Tnni3;Tcap,0.525992,0.194623,-0.180854,0.564978,-0.331368,-0.695295,-0.074989,-0.101866,-0.452391,0.21438,0.109637,-0.210379,0.4215
GOBP_MICROTUBULE_POLYMERIZATION_OR_DEPOLYMERIZATION,7,Mapre2;Cryab;Fkbp4;Hspa1a;Hspa1b;Map1a;Tppp3,0.524103,-0.484701,-0.720234,-0.198877,-0.151473,-0.324073,0.089487,-0.173719,-0.41804,0.13017,0.039402,-0.186342,0.274347
GOBP_APPENDAGE_DEVELOPMENT,18,Fermt2;Dlx5;Dlx6;Fgfr2;Hoxc10;Asph;Msx2;Pcsk5;Cyp26b1;Rara;Smoc1;Scx;Sox9;Tfap2b;Tgfb2;Wnt5a;Zbtb16;Pkdcc,0.522127,0.269126,0.07933,0.486904,-0.089928,-0.243491,0.13223,-0.124732,-0.293338,0.041361,-0.253001,-0.443934,-0.075099
GOBP_CARDIAC_VENTRICLE_MORPHOGENESIS,9,Fgfr2;Foxf1;Gata3;Ly6e;Smad7;Tgfb2;Tnnc1;Tnni3;Tnnt2,0.521756,0.064695,-0.207898,0.345161,-0.076872,-0.404935,0.211252,-0.45706,-0.691633,-0.207428,0.023116,-0.207591,0.257753
GOBP_CELL_FATE_DETERMINATION,4,Gata3;Hes1;Cyp26b1;Klf4,0.518918,-0.260305,-0.602569,0.11292,-0.115482,-0.416656,0.19632,-0.473745,-0.749026,-0.133606,0.045172,-0.295853,0.436933
GOBP_TYPE_2_IMMUNE_RESPONSE,4,Gata3;Rara;Ndfip1;Cd74,0.518125,-0.08517,-0.506991,0.296608,-0.178782,-0.539424,0.197874,-0.603294,-0.929663,-0.192448,-0.142774,-0.629458,0.347676
GOBP_POSITIVE_REGULATION_OF_CHEMOKINE_PRODUCTION,4,Lpl;Tlr2;Wnt5a;Cd74,0.51677,0.017792,-0.483006,0.48027,-0.347659,-0.750544,0.078611,-0.498978,-0.839086,-0.19506,-0.230141,-0.666656,0.21733
GOBP_MITOTIC_NUCLEAR_DIVISION,15,Smc2;Dusp1;Klhdc8b;Ereg;Rgcc;Hspa1a;Hspa1b;Pdgfb;Anln;Cdca8;Sphk1;Knstrn;Prc1;Kif20b;Cdc20,0.514428,0.026373,-0.162657,0.251304,-0.298189,-0.520636,-0.092952,0.216239,-0.019442,0.418848,-0.154377,-0.386242,0.098376
GOBP_NEGATIVE_REGULATION_OF_STEROID_METABOLIC_PROCESS,3,Insig1;Wnt4;Bmp2,0.514107,-0.612628,-0.983012,-0.165112,-0.226185,-0.693503,0.167509,-0.423001,-0.940614,0.071207,-0.098521,-0.513192,0.291131
GOBP_NEGATIVE_REGULATION_OF_INFLAMMATORY_RESPONSE,13,Plk2;Dusp10;Foxf1;Gata3;Smpdl3b;Ldlr;Serpinf1;Tnfaip6;Ndfip1;Socs3;Klf4;Nr1d1;Nr1d2,0.51048,-0.107067,-0.289825,0.087616,-0.205182,-0.419774,-0.010432,-0.35182,-0.533396,-0.142268,0.15866,-0.051544,0.335238
GOBP_CARTILAGE_DEVELOPMENT_INVOLVED_IN_ENDOCHONDRAL_BONE_MORPHOGENESIS,5,Por;Rara;Sox9;Axin2;Col27a1,0.50735,0.023008,-0.353608,0.372318,-0.198904,-0.507546,0.079637,-0.484342,-0.765414,-0.215275,-0.217817,-0.602693,0.115935
GOBP_INTRINSIC_APOPTOTIC_SIGNALING_PATHWAY_BY_P53_CLASS_MEDIATOR,4,Cdkn1a;Hipk2;Myc;Cd74,0.50252,-0.550204,-1.004476,-0.187272,-0.163698,-0.573743,0.29682,-0.047684,-0.446545,0.313056,-0.080513,-0.504768,0.33211
GOBP_AUTONOMIC_NERVOUS_SYSTEM_DEVELOPMENT,5,Egr2;Gata3;Hes1;Tfap2b;Nav2,0.499881,0.038963,-0.30332,0.463519,0.051395,-0.241188,0.327018,-0.448486,-0.770094,-0.056491,-0.0938,-0.419851,0.36591
GOBP_CELLULAR_RESPONSE_TO_LIGHT_STIMULUS,10,Cdkn1a;Slc24a4;Cry1;Mme;Mmp3;Myc;Atf4;Ptgs2;Timp1;Bmf,0.495433,-0.173839,-0.463994,0.144823,0.092985,-0.159318,0.346554,-0.402448,-0.63868,-0.185785,-0.097141,-0.299142,0.154942
GOBP_MIDGUT_DEVELOPMENT,3,Foxf1;Hmgcs2;Wnt5a,0.495268,0.029411,-0.320173,0.375071,-0.102682,-0.636551,0.421945,-0.465857,-0.858553,-0.207476,-0.081223,-0.474821,0.339666
GOBP_CHROMATIN_REMODELING,7,Baz1a;Gata3;Myc;Rbbp4;Sox9;Naa60;Mbd2,0.492838,-0.096961,-0.394844,0.26339,0.03835,-0.246987,0.283486,-0.368136,-0.619737,-0.113381,0.124701,-0.150864,0.384665
GOBP_MITOCHONDRIAL_MEMBRANE_ORGANIZATION,6,Hspa1a;Hsp90aa1;Chchd10;Myc;Chchd6;Nol3,0.492706,-0.424459,-0.832208,-0.103401,-0.342046,-0.548561,-0.068478,-0.158192,-0.394988,0.077242,0.068247,-0.250378,0.377314
GOBP_INSULIN_LIKE_GROWTH_FACTOR_RECEPTOR_SIGNALING_PATHWAY,6,Plcb1;Igfbp2;Igfbp5;Igfbp6;Nkx3-1;Bmp2,0.491758,-0.26654,-0.608364,0.131752,0.146536,-0.187343,0.419097,-0.345222,-0.667024,-0.063836,-0.162322,-0.352173,0.068374
GOBP_ANGIOGENESIS_INVOLVED_IN_WOUND_HEALING,3,Itgb3;Serpine1;Xbp1,0.491664,-0.429079,-0.745739,-0.124386,0.008805,-0.248483,0.335386,0.062584,-0.293805,0.409804,0.011133,-0.303121,0.31047
GOBP_RHYTHMIC_BEHAVIOR,9,Ciart;Adrb1;Egr2;Id2;Kcna2;Per3;Usp2;Nr1d1;Nr1d2,0.483689,0.020052,-0.203284,0.275713,-0.414039,-0.726058,-0.072503,0.043648,-0.200886,0.316267,0.069651,-0.234338,0.354434
GOBP_COLUMNAR_CUBOIDAL_EPITHELIAL_CELL_DIFFERENTIATION,12,Cdk6;Cebpb;Fgfr2;Hes1;Arntl;Nkx6-1;Serpine1;Wnt4;Rara;Bmp2;Wnt5a;Clock,0.479284,-0.43585,-0.627947,-0.2099,0.043434,-0.155245,0.216385,-0.204197,-0.419361,0.012128,-0.14954,-0.31226,0.038131
GOBP_CHAPERONE_MEDIATED_PROTEIN_FOLDING,15,Hsph1;Dnajb4;Fkbp4;Fkbp5;Sdf2l1;Chordc1;Dnajb2;Hspa1a;Hspa1b;Hspa5;Hspa8;Hspb1;Dnajb1;St13;Cd74,0.478546,-0.499331,-0.666516,-0.289271,-0.344325,-0.522137,-0.178783,-0.24609,-0.406475,-0.009218,-0.020785,-0.195895,0.118532
GOBP_POSITIVE_REGULATION_OF_STEROID_BIOSYNTHETIC_PROCESS,4,Stard4;Wnt4;Por;Nr1d1,0.476272,-0.479369,-0.86406,-0.145201,-0.435199,-0.828024,-0.131803,-0.003097,-0.420269,0.416663,-0.056747,-0.381163,0.309383
GOBP_POSITIVE_REGULATION_OF_STEROID_METABOLIC_PROCESS,4,Stard4;Wnt4;Por;Nr1d1,0.476272,-0.479369,-0.86406,-0.145201,-0.435199,-0.828024,-0.131803,-0.003097,-0.420269,0.416663,-0.056747,-0.381163,0.309383
GOBP_POSITIVE_REGULATION_OF_NUCLEOCYTOPLASMIC_TRANSPORT,3,Hsp90ab1;Ptgs2;Bag3,0.475906,-0.323201,-0.780558,0.128571,-0.40523,-0.741292,-0.083589,-0.250453,-0.585176,0.090982,0.070676,-0.205621,0.322385
GOBP_POSITIVE_REGULATION_OF_PROTEIN_IMPORT,3,Hsp90ab1;Ptgs2;Bag3,0.475906,-0.323201,-0.780558,0.128571,-0.40523,-0.741292,-0.083589,-0.250453,-0.585176,0.090982,0.070676,-0.205621,0.322385
GOBP_NEGATIVE_REGULATION_OF_GLIOGENESIS,8,Cdkn2b;Dusp10;Hes1;Id4;Ldlr;Nkx6-1;Ntrk3;Nr1d1,0.471253,-0.41547,-0.663949,-0.173381,-0.073471,-0.284784,0.126647,0.055783,-0.176717,0.318598,-0.022702,-0.248568,0.174904
GOBP_PANCREAS_DEVELOPMENT,8,Cdk6;Foxf1;Hes1;Arntl;Nkx6-1;Sox9;Wnt5a;Clock,0.470081,-0.400262,-0.628075,-0.151074,0.069819,-0.160838,0.284835,-0.226484,-0.492872,-0.037482,-0.182838,-0.422298,0.066314
GOBP_ASCENDING_AORTA_DEVELOPMENT,3,Hes1;Lox;Tgfb2,0.469826,-0.505242,-0.826268,-0.172498,-0.121889,-0.415039,0.16924,-0.035416,-0.405635,0.370672,-0.155977,-0.493703,0.150369
GOBP_POSITIVE_REGULATION_OF_INTERLEUKIN_1_BETA_PRODUCTION,4,Gbp5;Hspb1;Lpl;Wnt5a,0.467761,0.024093,-0.333001,0.500747,-0.109806,-0.575656,0.436598,-0.443668,-0.736031,-0.119583,-0.135332,-0.530315,0.271405
GOBP_SEMI_LUNAR_VALVE_DEVELOPMENT,7,Efna1;Eln;Gata3;Smad6;Bmp2;Sox9;Tgfb2,0.46741,-0.219271,-0.570689,0.036134,0.024544,-0.205499,0.276288,-0.442866,-0.705675,-0.18291,-0.176364,-0.545133,0.102112
GOBP_NEGATIVE_REGULATION_OF_MITOCHONDRION_ORGANIZATION,3,Hspa1a;Parl;Nol3,0.467323,-0.461125,-0.856928,0.006482,-0.499629,-0.760293,-0.229744,-0.36215,-0.681732,-0.020864,-0.032306,-0.487789,0.411375
GOBP_CELLULAR_RESPONSE_TO_RADIATION,15,Cdkn1a;Net1;Slc24a4;Cry1;Cryab;Gata3;Hspa5;Mme;Mmp3;Myc;Atf4;Ptgs2;Timp1;Bmf;Clock,0.462782,-0.116226,-0.309921,0.100263,0.117167,-0.068076,0.318684,-0.345614,-0.51918,-0.12849,-0.036464,-0.195098,0.119556
GOBP_MONOCYTE_CHEMOTAXIS,3,Dusp1;Serpine1;Pdgfb,0.460145,-0.33164,-0.839457,0.124036,-0.353287,-0.73765,-0.059323,0.106858,-0.209938,0.434021,-0.101019,-0.604318,0.42119
GOBP_ATP_METABOLIC_PROCESS,11,Aldoa;Hspa1a;Hspa1b;Hspa8;Htr2a;Chchd10;Myc;Ndufv3;Atp1b1;Slc25a33;Cbfa2t3,0.459285,-0.431346,-0.716414,-0.209555,-0.268523,-0.482449,-0.077046,-0.117444,-0.315614,0.088023,0.027939,-0.13251,0.271965
GOBP_SKIN_EPIDERMIS_DEVELOPMENT,7,Apcdd1;Fgfr2;Igfbp5;Msx2;Sox9;Tgfb2;Wnt5a,0.459197,0.086676,-0.252475,0.394907,-0.00155,-0.292557,0.320522,-0.37252,-0.650637,-0.077924,-0.20531,-0.460987,0.012916
GOBP_ANTIGEN_PROCESSING_AND_PRESENTATION_OF_ENDOGENOUS_ANTIGEN,3,Hfe;Ide;Cd74,0.459034,-0.097093,-0.666217,0.397692,-0.556126,-0.98839,-0.085579,-0.216665,-0.580803,0.138994,-0.246188,-0.722743,0.184092
GOBP_REGULATION_OF_FIBROBLAST_GROWTH_FACTOR_RECEPTOR_SIGNALING_PATHWAY,9,Spry1;Spry2;Sulf1;Gata3;Wnt4;Hhip;Thbs1;Wnt5a;Creb3l1,0.458316,-0.051934,-0.3236,0.161048,-0.003367,-0.286563,0.273352,-0.430419,-0.713716,-0.201071,0.027897,-0.189898,0.267403
GOBP_REGULATION_OF_MACROAUTOPHAGY,3,Dcn;Bag3;Fez1,0.45631,-0.128289,-0.549516,0.252187,-0.232849,-0.582809,0.084232,-0.419451,-0.773637,-0.092851,0.036859,-0.22658,0.374419
GOBP_EPIDERMIS_MORPHOGENESIS,4,Fgfr2;Igfbp5;Tgfb2;Klf4,0.452848,-0.36338,-0.688963,-0.078518,0.089468,-0.215183,0.422698,-0.320487,-0.669992,-0.064495,0.058716,-0.17105,0.244883
GOBP_PARASYMPATHETIC_NERVOUS_SYSTEM_DEVELOPMENT,3,Egr2;Hes1;Nav2,0.452554,-0.474246,-0.886291,-0.124688,-0.021692,-0.384652,0.264235,-0.187971,-0.538588,0.074297,-0.034175,-0.427883,0.328991
GOBP_NEURAL_PRECURSOR_CELL_PROLIFERATION,8,Fgfr2;Foxo3;Id2;Id4;Ptn;Ptprz1;Hhip;Wnt5a,0.448244,0.012538,-0.272036,0.313033,0.101259,-0.187319,0.373507,-0.346985,-0.612943,-0.076461,0.076913,-0.109485,0.323636
GOBP_MONOSACCHARIDE_BIOSYNTHETIC_PROCESS,6,Cry1;Sik1;Atf3;Atf4;Dgat2;Per2,0.444515,-0.151383,-0.482762,0.200389,-0.084291,-0.436801,0.196666,-0.389265,-0.673273,-0.126476,0.05525,-0.23385,0.350726
GOBP_NEGATIVE_REGULATION_OF_DEFENSE_RESPONSE,15,Plk2;Dusp10;Foxf1;Samhd1;Gata3;Smpdl3b;Ldlr;Serpinf1;Sec14l1;Tnfaip6;Ndfip1;Socs3;Klf4;Nr1d1;Nr1d2,0.44389,-0.08846,-0.247291,0.08347,-0.187641,-0.384377,-0.004835,-0.304597,-0.480505,-0.097011,0.139294,-0.054825,0.300199
