gene	log_min	log_max
Tbc1d8	-14.590709	-11.13683
Cnot11	-13.155624	-9.701746
Gm15832	-15.507	-12.053122
Rnf149	-13.064652	-9.610774
Map4k4	-11.35596	-7.902082
Gm16894	-16.200146	-12.746268
Il1r1	-12.122609	-8.668731
Il1rl2	-14.408387	-10.954509
Il18r1	-15.507	-12.053122
Slc9a2	-14.813852	-11.359974
Mfsd9	-15.507	-12.053122
Mrps9	-12.462478	-9.008599
Gpr45	-16.200146	-12.746268
Tgfbrap1	-12.832851	-9.378973
AI597479	-13.022093	-9.568214
Fhl2	-12.76616	-9.312282
Nck2	-14.120706	-10.666827
Ecrg4	-12.798949	-9.345071
Gm29155	-16.200146	-12.746268
Uxs1	-12.90431	-9.450432
Tpp2	-11.980639	-8.526761
Gm8251	-16.200146	-12.746268
Tex30	-13.427558	-9.97368
Poglut2	-12.734411	-9.280533
Bivm	-13.5610895	-10.107211
Ercc5	-12.229855	-8.775976
Gulp1	-11.72281	-8.268931
Col3a1	-7.555264	-4.1013865
Col5a2	-9.952105	-6.4982266
Wdr75	-12.734411	-9.280533
Dnah7b	-16.200146	-12.746268
Slc39a10	-12.589229	-9.13535
Gm28151	-16.200146	-12.746268
Tmeff2	-12.139704	-8.685825
Gm28320	-15.507	-12.053122
Cavin2	-10.916944	-7.4630656
Nabp1	-12.76616	-9.312282
Myo1b	-14.590709	-11.13683
Stat1	-12.511268	-9.057389
Gls	-11.058483	-7.604605
Nab1	-11.371833	-7.917955
Nemp2	-16.200146	-12.746268
Mfsd6	-12.90431	-9.450432
Inpp1	-12.511268	-9.057389
Hibch	-13.155624	-9.701746
1700019D03Rik	-12.798949	-9.345071
Pms1	-14.813852	-11.359974
Gm28777	-16.200146	-12.746268
Ormdl1	-14.120706	-10.666827
Osgepl1	-13.366934	-9.913055
Asnsd1	-12.562561	-9.108683
Dnah7a	-14.254237	-10.800359
Stk17b	-11.421023	-7.9671454
Hecw2	-14.254237	-10.800359
Gtf3c3	-13.204414	-9.750536
Pgap1	-13.802252	-10.348373
Ankrd44	-12.589229	-9.13535
Sf3b1	-10.389006	-6.9351277
Coq10b	-11.324949	-7.8710713
Hspd1	-10.499703	-7.0458255
Hspe1	-10.009831	-6.5559535
Mob4	-11.24432	-7.790442
Rftn2	-11.805697	-8.351819
Gm10561	-13.5610895	-10.107211
Mars2	-14.408387	-10.954509
Plcl1	-12.703639	-9.249761
Satb2	-16.200146	-12.746268
1700066M21Rik	-14.590709	-11.13683
Tyw5	-12.703639	-9.249761
Maip1	-12.192814	-8.738935
Spats2l	-11.012761	-7.558883
Kctd18	-13.427558	-9.97368
Sgo2a	-14.408387	-10.954509
Aox1	-12.867943	-9.414064
Aox3	-13.802252	-10.348373
Bzw1	-10.922032	-7.4681544
Clk1	-10.963705	-7.509827
Ppil3	-12.157096	-8.7032175
Nif3l1	-13.5610895	-10.107211
Orc2	-12.511268	-9.057389
Fam126b	-11.546186	-8.092308
Ndufb3	-10.167061	-6.713183
Cflar	-11.272893	-7.819015
Casp8	-13.155624	-9.701746
Trak2	-12.02576	-8.571881
Stradb	-13.155624	-9.701746
Tmem237	-12.229855	-8.775976
G730003C15Rik	-16.200146	-12.746268
Als2	-15.507	-12.053122
Cdk15	-15.507	-12.053122
Fzd7	-11.909688	-8.45581
Gm973	-14.813852	-11.359974
Sumo1	-10.877137	-7.4232593
Nop58	-11.348117	-7.894239
Bmpr2	-10.862609	-7.408731
Fam117b	-12.942051	-9.488173
Wdr12	-12.511268	-9.057389
Carf	-14.254237	-10.800359
Nbeal1	-10.374146	-6.9202685
Cyp20a1	-12.139704	-8.685825
Abi2	-12.105803	-8.651924
Raph1	-11.656852	-8.202973
Cd28	-16.200146	-12.746268
Pard3b	-12.073012	-8.619134
Nrp2	-13.255708	-9.801829
Ino80d	-11.882659	-8.428781
Ino80dos	-14.408387	-10.954509
Gm20342	-13.635198	-10.181319
Ndufs1	-11.882659	-8.428781
Eef1b2	-9.2360115	-5.7821336
Zdbf2	-16.200146	-12.746268
Adam23	-14.813852	-11.359974
Gm39653	-16.200146	-12.746268
Fastkd2	-13.366934	-9.913055
Klf7	-10.775197	-7.321319
Creb1	-11.76933	-8.315452
Mettl21a	-12.867943	-9.414064
2810408I11Rik	-15.507	-12.053122
Ccnyl1	-13.7152405	-10.261362
Fzd5	-13.427558	-9.97368
Plekhm3	-13.064652	-9.610774
Akr1cl	-15.101535	-11.647656
Idh1	-11.951652	-8.497773
Pikfyve	-12.462478	-9.008599
Map2	-13.7152405	-10.261362
Rpe	-12.562561	-9.108683
Kansl1l	-12.349999	-8.896121
Acadl	-11.189511	-7.7356334
Myl1	-15.507	-12.053122
Lancl1	-12.010492	-8.556614
Erbb4	-15.507	-12.053122
Ikzf2	-13.427558	-9.97368
Bard1	-15.101535	-11.647656
Atic	-12.328946	-8.875068
Fn1	-8.737357	-5.2834797
Apol7d	-15.101535	-11.647656
Pecr	-13.255708	-9.801829
Tmem169	-15.507	-12.053122
Xrcc5	-13.022093	-9.568214
Smarcal1	-13.109104	-9.655226
Rpl37a	-7.442835	-3.9889574
Igfbp2	-14.254237	-10.800359
Igfbp5	-9.022365	-5.5684867
Tns1	-9.179956	-5.7260785
Arpc2	-9.376861	-5.9229827
Aamp	-11.070249	-7.6163707
Pnkd	-10.682694	-7.2288165
Tmbim1	-11.536708	-8.082829
Catip	-14.813852	-11.359974
Slc11a1	-13.309775	-9.855897
Ctdsp1	-11.490617	-8.036738
Usp37	-13.064652	-9.610774
Cnot9	-14.002922	-10.549044
Zfp142	-13.204414	-9.750536
Bcs1l	-13.492097	-10.0382185
Rnf25	-13.064652	-9.610774
Stk36	-16.200146	-12.746268
Ttll4	-14.002922	-10.549044
Cyp27a1	-12.438947	-8.985068
Wnt6	-14.813852	-11.359974
Ihh	-14.813852	-11.359974
Nhej1	-14.120706	-10.666827
Slc23a3	-14.408387	-10.954509
Cnppd1	-12.349999	-8.896121
Retreg2	-11.966041	-8.512162
Zfand2b	-12.349999	-8.896121
Abcb6	-14.590709	-11.13683
Atg9a	-12.536586	-9.082707
Ankzf1	-13.492097	-10.0382185
Glb1l	-13.635198	-10.181319
Stk16	-11.396126	-7.942248
Tuba4a	-14.120706	-10.666827
Dnajb2	-11.966041	-8.512162
Ptprn	-13.897562	-10.443684
Gm28294	-16.200146	-12.746268
Dnpep	-11.565418	-8.11154
Des	-11.029663	-7.575785
Speg	-11.223413	-7.7695355
Gmppa	-11.625436	-8.171557
Chpf	-11.070249	-7.6163707
Obsl1	-12.76616	-9.312282
Tmem198	-14.590709	-11.13683
Inha	-15.101535	-11.647656
Stk11ip	-14.590709	-11.13683
Slc4a3	-12.010492	-8.556614
Epha4	-13.022093	-9.568214
Gm28386	-16.200146	-12.746268
Farsb	-13.022093	-9.568214
Acsl3	-12.90431	-9.450432
Utp14b	-13.635198	-10.181319
Kcne4	-12.562561	-9.108683
Ap1s3	-16.200146	-12.746268
Wdfy1	-12.157096	-8.7032175
Mrpl44	-13.204414	-9.750536
Serpine2	-9.20897	-5.755092
Cul3	-11.527318	-8.07344
Dock10	-12.122609	-8.668731
Irs1	-12.562561	-9.108683
Rhbdd1	-13.255708	-9.801829
Col4a4	-11.112551	-7.658673
Col4a3	-11.805697	-8.351819
C430014B12Rik	-15.101535	-11.647656
Mff	-11.379866	-7.9259877
Gm28941	-16.200146	-12.746268
Agfg1	-11.605027	-8.151149
A030005L19Rik	-16.200146	-12.746268
Sphkap	-13.255708	-9.801829
Pid1	-11.302307	-7.848429
Dner	-13.802252	-10.348373
Trip12	-11.412655	-7.958777
Fbxo36	-13.109104	-9.655226
Sp110	-12.942051	-9.488173
Sp140	-12.589229	-9.13535
Sp100	-13.366934	-9.913055
Cab39	-11.294872	-7.8409944
Itm2c	-10.186432	-6.732554
Psmd1	-10.762068	-7.30819
Htr2b	-15.507	-12.053122
Armc9	-14.120706	-10.666827
B3gnt7	-16.200146	-12.746268
Ncl	-9.637703	-6.183825
C130036L24Rik	-14.813852	-11.359974
Ptma	-8.2422695	-4.7883916
Pde6d	-11.555757	-8.101878
Cops7b	-13.309775	-9.855897
Dis3l2	-13.897562	-10.443684
Gm29055	-15.507	-12.053122
Eif4e2	-11.481648	-8.02777
Efhd1	-10.947873	-7.493995
Gigyf2	-11.565418	-8.11154
Snorc	-14.408387	-10.954509
Ngef	-13.109104	-9.655226
Neu2	-15.507	-12.053122
Inpp5d	-16.200146	-12.746268
Atg16l1	-12.981271	-9.527392
Sag	-16.200146	-12.746268
Dgkd	-12.589229	-9.13535
Usp40	-13.155624	-9.701746
Dnajb3	-15.507	-12.053122
Mroh2a	-16.200146	-12.746268
Hjurp	-12.211163	-8.757284
Arl4c	-14.590709	-11.13683
Sh3bp4	-12.867943	-9.414064
Agap1	-12.511268	-9.057389
Ackr3	-11.00165	-7.547772
Cops8	-11.463948	-8.01007
Col6a3	-9.989547	-6.535669
Mlph	-16.200146	-12.746268
Rab17	-13.7152405	-10.261362
Lrrfip1	-9.897528	-6.44365
Rbm44	-15.507	-12.053122
Ramp1	-9.3034525	-5.8495746
Ube2f	-11.966041	-8.512162
Scly	-14.254237	-10.800359
Klhl30	-13.5610895	-10.107211
Ilkap	-11.251387	-7.7975087
Hes6	-12.981271	-9.527392
Per2	-12.157096	-8.7032175
Traf3ip1	-12.981271	-9.527392
Asb1	-13.5610895	-10.107211
Twist2	-12.511268	-9.057389
Gm29101	-14.120706	-10.666827
Hdac4	-12.073012	-8.619134
Ndufa10	-11.209714	-7.755836
Cops9	-9.971636	-6.517758
Gpc1	-13.897562	-10.443684
Dusp28	-13.109104	-9.655226
5033417F24Rik	-15.101535	-11.647656
Rnpepl1	-11.856341	-8.402463
9430060I03Rik	-15.507	-12.053122
Capn10	-13.366934	-9.913055
Kif1a	-12.90431	-9.450432
Sned1	-12.798949	-9.345071
Mterf4	-13.204414	-9.750536
Pask	-15.101535	-11.647656
Ppp1r7	-12.057013	-8.603134
Hdlbp	-9.938655	-6.484777
Sept2	-12.673786	-9.219908
Farp2	-13.635198	-10.181319
Stk25	-11.830699	-8.376821
Bok	-12.073012	-8.619134
Thap4	-13.204414	-9.750536
Atg4b	-12.462478	-9.008599
Dtymk	-11.35596	-7.902082
Ing5	-12.536586	-9.082707
D2hgdh	-14.002922	-10.549044
Fam174a	-11.202934	-7.7490563
D1Ertd622e	-13.427558	-9.97368
Ppip5k2	-13.427558	-9.97368
Gin1	-12.942051	-9.488173
Pam	-8.979773	-5.525895
B230216N24Rik	-13.802252	-10.348373
1810006J02Rik	-16.200146	-12.746268
Gm28187	-15.507	-12.053122
Rnf152	-13.7152405	-10.261362
Gm17634	-16.200146	-12.746268
Pign	-14.002922	-10.549044
Relch	-12.673786	-9.219908
Tnfrsf11a	-13.427558	-9.97368
Gm7160	-15.101535	-11.647656
Zcchc2	-13.255708	-9.801829
Phlpp1	-13.155624	-9.701746
Bcl2	-11.635798	-8.18192
Kdsr	-12.073012	-8.619134
Vps4b	-11.387962	-7.9340844
Serpinb7	-16.200146	-12.746268
Serpinb8	-13.427558	-9.97368
Dsel	-11.937468	-8.483589
Tsn	-10.594345	-7.140467
Nifk	-12.268321	-8.814443
Clasp1	-12.157096	-8.7032175
2900060B14Rik	-15.507	-12.053122
Gli2	-13.635198	-10.181319
Inhbb	-14.813852	-11.359974
Ralb	-12.308327	-8.854448
Tmem185b	-14.120706	-10.666827
Epb41l5	-13.155624	-9.701746
Ptpn4	-13.427558	-9.97368
Tmem177	-14.002922	-10.549044
Dbi	-9.510548	-6.0566697
3110009E18Rik	-13.492097	-10.0382185
Steap3	-11.909688	-8.45581
Insig2	-11.518016	-8.064137
Ccdc93	-13.204414	-9.750536
Ddx18	-11.412655	-7.958777
Actr3	-10.601725	-7.1478467
Slc35f5	-12.438947	-8.985068
Gpr39	-13.635198	-10.181319
Lypd1	-15.507	-12.053122
Mgat5	-12.486575	-9.032697
2900009J06Rik	-14.002922	-10.549044
Ccnt2	-12.211163	-8.757284
Map3k19	-16.200146	-12.746268
Rab3gap1	-11.830699	-8.376821
Zranb3	-14.813852	-11.359974
Gm28800	-16.200146	-12.746268
R3hdm1	-11.937468	-8.483589
Ubxn4	-10.583376	-7.129498
Mcm6	-12.486575	-9.032697
Dars	-12.174795	-8.720917
Thsd7b	-15.101535	-11.647656
Gm15675	-14.590709	-11.13683
Cd55	-12.157096	-8.7032175
Yod1	-13.155624	-9.701746
AA986860	-14.408387	-10.954509
Mapkapk2	-12.041264	-8.587385
Eif2d	-12.798949	-9.345071
Rassf5	-15.507	-12.053122
Ikbke	-14.408387	-10.954509
Gm28913	-16.200146	-12.746268
Srgap2	-12.122609	-8.668731
Gm29488	-14.590709	-11.13683
Fam72a	-16.200146	-12.746268
Rab7b	-12.76616	-9.312282
Slc41a1	-12.536586	-9.082707
Rab29	-13.7152405	-10.261362
Nucks1	-10.601725	-7.1478467
Slc45a3	-13.635198	-10.181319
Elk4	-12.139704	-8.685825
Mfsd4a	-13.635198	-10.181319
Nuak2	-14.408387	-10.954509
Tmcc2	-13.802252	-10.348373
Dstyk	-12.462478	-9.008599
Rbbp5	-14.590709	-11.13683
Tmem81	-14.408387	-10.954509
Lrrn2	-13.7152405	-10.261362
Mdm4	-11.81812	-8.364242
Pik3c2b	-13.7152405	-10.261362
Ppp1r15b	-12.438947	-8.985068
Plekha6	-13.155624	-9.701746
Sox13	-13.897562	-10.443684
Snrpe	-10.322412	-6.8685336
Zc3h11a	-14.408387	-10.954509
Gm38394	-14.590709	-11.13683
Atp2b4	-10.643319	-7.189441
Optc	-10.707086	-7.2532077
Gm15851	-16.200146	-12.746268
Prelp	-9.710942	-6.2570643
Fmod	-10.226337	-6.7724595
Btg2	-9.45491	-6.001033
Chit1	-16.200146	-12.746268
Chil1	-15.507	-12.053122
Ppfia4	-15.101535	-11.647656
Tmem183a	-12.229855	-8.775976
Cyb5r1	-12.268321	-8.814443
Adipor1	-11.143901	-7.690023
Klhl12	-13.7152405	-10.261362
Rabif	-13.022093	-9.568214
Kdm5b	-11.923481	-8.469603
Syt2	-15.101535	-11.647656
Ppp1r12b	-10.239141	-6.7852635
Ube2t	-16.200146	-12.746268
Lgr6	-11.189511	-7.7356334
Arl8a	-11.81812	-8.364242
Rnpep	-12.268321	-8.814443
Timm17a	-10.985211	-7.5313334
Lmod1	-9.176388	-5.7225103
Shisa4	-11.463948	-8.01007
Ipo9	-13.022093	-9.568214
Nav1	-10.762068	-7.30819
Gm4793	-16.200146	-12.746268
Csrp1	-8.823639	-5.369761
Phlda3	-10.857813	-7.403935
Tnni1	-16.200146	-12.746268
Tnnt2	-12.371506	-8.917627
Tmem9	-11.700337	-8.246459
Kif21b	-14.813852	-11.359974
Camsap2	-12.089273	-8.635395
9230116N13Rik	-16.200146	-12.746268
Ddx59	-13.897562	-10.443684
Zfp281	-12.105803	-8.651924
Gm19705	-13.022093	-9.568214
Gm4258	-14.813852	-11.359974
Gm26930	-16.200146	-12.746268
Nek7	-11.209714	-7.755836
Lhx9	-16.200146	-12.746268
2310009B15Rik	-11.966041	-8.512162
Dennd1b	-12.90431	-9.450432
Zbtb41	-12.589229	-9.13535
Cfhr2	-15.507	-12.053122
Cfh	-8.668058	-5.214181
Kcnt2	-12.438947	-8.985068
Cdc73	-11.757496	-8.3036175
Glrx2	-11.064348	-7.6104703
Ro60	-11.76933	-8.315452
Uchl5	-12.288124	-8.834246
Gm29170	-15.101535	-11.647656
Rgs2	-12.438947	-8.985068
Rgs1	-15.101535	-11.647656
A230059L01Rik	-16.200146	-12.746268
Pla2g4a	-11.446557	-7.992679
Ptgs2os	-16.200146	-12.746268
Ptgs2	-12.644799	-9.190921
Ptgs2os2	-15.101535	-11.647656
Odr4	-11.472759	-8.018881
Tpr	-10.129409	-6.675531
Prg4	-12.139704	-8.685825
Hmcn1	-15.101535	-11.647656
Gm10138	-14.408387	-10.954509
Ivns1abp	-12.90431	-9.450432
Swt1	-11.7458	-8.291922
Trmt1l	-12.832851	-9.378973
Rnf2	-12.867943	-9.414064
Fam129a	-10.1202135	-6.6663356
2810414N06Rik	-16.200146	-12.746268
Edem3	-12.536586	-9.082707
1700025G04Rik	-11.605027	-8.151149
Tsen15	-12.536586	-9.082707
Rgl1	-12.673786	-9.219908
Arpc5	-11.209714	-7.755836
Ncf2	-16.200146	-12.746268
Smg7	-12.644799	-9.190921
Gm28791	-14.813852	-11.359974
Nmnat2	-14.254237	-10.800359
Lamc2	-14.408387	-10.954509
Lamc1	-10.682694	-7.2288165
Dhx9	-11.700337	-8.246459
Rgs16	-14.590709	-11.13683
Rnasel	-14.254237	-10.800359
Rgsl1	-15.507	-12.053122
Teddm2	-15.507	-12.053122
Glul	-10.690759	-7.236881
Cacna1e	-16.200146	-12.746268
Ier5	-11.635798	-8.18192
Mr1	-12.832851	-9.378973
Stx6	-12.942051	-9.488173
BC034090	-14.002922	-10.549044
Xpr1	-11.163195	-7.7093167
Gm5532	-16.200146	-12.746268
Acbd6	-11.446557	-7.992679
Qsox1	-10.723683	-7.2698054
Cep350	-11.781306	-8.327428
Tor1aip1	-11.112551	-7.658673
Tor1aip2	-11.909688	-8.45581
Gm2000	-12.536586	-9.082707
Soat1	-12.229855	-8.775976
Abl2	-12.76616	-9.312282
Tor3a	-12.644799	-9.190921
Fam20b	-12.562561	-9.108683
Ralgps2	-13.5610895	-10.107211
Angptl1	-12.981271	-9.527392
Rasal2	-11.966041	-8.512162
Cryzl2	-13.427558	-9.97368
Sec16b	-13.309775	-9.855897
Pappa2	-16.200146	-12.746268
Cop1	-11.625436	-8.171557
Tnr	-15.507	-12.053122
4930523C07Rik	-9.977571	-6.5236926
Mrps14	-10.438096	-6.984218
Cacybp	-10.811075	-7.3571973
Rabgap1l	-11.757496	-8.3036175
Gm37529	-15.101535	-11.647656
Rc3h1	-11.575174	-8.121296
Zbtb37	-13.635198	-10.181319
Gas5	-9.597559	-6.143681
Dars2	-15.101535	-11.647656
Cenpl	-15.507	-12.053122
Klhl20	-13.366934	-9.913055
Ankrd45	-14.813852	-11.359974
Prdx6	-10.834171	-7.3802934
Suco	-12.192814	-8.738935
Pigc	-13.366934	-9.913055
Gm38304	-16.200146	-12.746268
Dnm3	-14.002922	-10.549044
2810442N19Rik	-16.200146	-12.746268
Dnm3os	-13.5610895	-10.107211
Eef1aknmt	-14.813852	-11.359974
Vamp4	-12.139704	-8.685825
Myoc	-13.366934	-9.913055
Prrc2c	-10.2947855	-6.8409076
Fmo4	-14.813852	-11.359974
Fmo1	-10.544155	-7.090277
Fmo2	-8.121148	-4.6672707
Fmo6	-14.813852	-11.359974
Fmo3	-10.85304	-7.399162
Prrx1	-10.345075	-6.8911967
Gorab	-12.76616	-9.312282
Kifap3	-11.1502905	-7.6964126
Scyl3	-13.366934	-9.913055
Mettl18	-14.590709	-11.13683
F5	-15.101535	-11.647656
Slc19a2	-14.254237	-10.800359
Ccdc181	-13.7152405	-10.261362
Blzf1	-13.022093	-9.568214
Nme7	-13.309775	-9.855897
Atp1b1	-11.7458	-8.291922
Dpt	-9.385604	-5.931726
Sft2d2	-11.734239	-8.28036
Tiprl	-11.635798	-8.18192
Gm38190	-15.507	-12.053122
Gpr161	-14.590709	-11.13683
Dcaf6	-12.703639	-9.249761
Gm37864	-16.200146	-12.746268
Mpc2	-9.743378	-6.2894998
Mpzl1	-12.371506	-8.917627
Rcsd1	-12.644799	-9.190921
Creg1	-10.882027	-7.4281487
Pou2f1	-12.734411	-9.280533
Dusp27	-14.408387	-10.954509
Ildr2	-12.644799	-9.190921
Tada1	-13.7152405	-10.261362
Pogk	-12.90431	-9.450432
Gm16701	-16.200146	-12.746268
Gm16701-1	-14.590709	-11.13683
Fam78b	-14.408387	-10.954509
Uck2	-13.255708	-9.801829
Tmco1	-10.311269	-6.857391
Aldh9a1	-12.644799	-9.190921
Mgst3	-11.711511	-8.257632
Rxrg	-15.507	-12.053122
Pbx1	-10.616651	-7.1627727
Nuf2	-16.200146	-12.746268
Rgs5	-9.016276	-5.5623984
Rgs4	-11.21654	-7.7626624
Gm15852	-16.200146	-12.746268
Hsd17b7	-13.5610895	-10.107211
3110045C21Rik	-16.200146	-12.746268
Ddr2	-10.398028	-6.9441504
Uap1	-11.404356	-7.950478
Uhmk1	-12.644799	-9.190921
Gm7694	-15.101535	-11.647656
Nos1ap	-13.255708	-9.801829
Olfml2b	-10.428706	-6.9748282
Atf6	-12.308327	-8.854448
Dusp12	-12.942051	-9.488173
Gm26620	-16.200146	-12.746268
Cfap126	-15.507	-12.053122
Sdhc	-11.202934	-7.7490563
Pcp4l1	-10.509788	-7.0559096
Tomm40l	-13.309775	-9.855897
Ndufs2	-10.9744005	-7.5205226
Adamts4	-14.254237	-10.800359
B4galt3	-12.867943	-9.414064
Ppox	-12.798949	-9.345071
Usp21	-13.427558	-9.97368
Ufc1	-10.658883	-7.205005
Gm20045	-14.408387	-10.954509
Dedd	-12.867943	-9.414064
Nit1	-12.589229	-9.13535
Pfdn2	-11.094201	-7.640323
Klhdc9	-15.507	-12.053122
Usf1	-13.155624	-9.701746
F11r	-13.022093	-9.568214
B930036N10Rik	-14.120706	-10.666827
Alyref2	-14.120706	-10.666827
Vangl2	-14.002922	-10.549044
Ncstn	-11.678358	-8.22448
Copa	-10.698889	-7.245011
Pex19	-12.139704	-8.685825
Dcaf8	-11.412655	-7.958777
Pea15a	-11.029663	-7.575785
Casq1	-11.980639	-8.526761
Igsf8	-11.76933	-8.315452
Atp1a2	-10.345075	-6.8911967
Kcnj9	-16.200146	-12.746268
Pigm	-13.492097	-10.0382185
Slamf9	-13.427558	-9.97368
Igsf9	-13.022093	-9.568214
Tagln2	-9.566829	-6.112951
Dusp23	-12.438947	-8.985068
Ackr1	-15.101535	-11.647656
Cadm3	-13.427558	-9.97368
Ifi207	-13.204414	-9.750536
Ifi204	-13.897562	-10.443684
Mndal	-13.109104	-9.655226
Ifi211	-14.590709	-11.13683
Ifi203	-13.366934	-9.913055
Ifi205	-14.590709	-11.13683
Spta1	-16.200146	-12.746268
Grem2	-14.002922	-10.549044
Rgs7	-12.867943	-9.414064
Fh1	-11.594976	-8.141098
Opn3	-15.507	-12.053122
Chml	-13.255708	-9.801829
Cep170	-12.157096	-8.7032175
Sdccag8	-13.255708	-9.801829
Akt3	-11.7458	-8.291922
Gm26801	-16.200146	-12.746268
Zbtb18	-13.5610895	-10.107211
Adss	-11.678358	-8.22448
Catspere2	-15.507	-12.053122
Desi2	-10.979791	-7.525913
B230369F24Rik	-14.254237	-10.800359
Cox20	-11.046855	-7.592977
Hnrnpu	-10.540665	-7.0867867
Efcab2	-13.7152405	-10.261362
Kif26b	-13.5610895	-10.107211
Smyd3	-13.427558	-9.97368
Tfb2m	-12.616628	-9.162749
Cnst	-13.366934	-9.913055
Sccpdh	-12.942051	-9.488173
Ahctf1	-11.966041	-8.512162
Cdc42bpa	-11.035361	-7.5814834
Coq8a	-12.349999	-8.896121
Psen2	-12.139704	-8.685825
Itpkb	-12.157096	-8.7032175
Stum	-12.122609	-8.668731
Parp1	-12.371506	-8.917627
Lin9	-14.408387	-10.954509
Acbd3	-10.91188	-7.4580016
H3f3a	-8.756483	-5.302605
Sde2	-11.734239	-8.28036
Pycr2	-12.105803	-8.651924
Lefty1	-12.371506	-8.917627
Tmem63a	-12.02576	-8.571881
Ephx1	-10.651071	-7.1971927
Nvl	-12.122609	-8.668731
Cnih4	-11.08816	-7.6342816
