gene	log_min	log_max
Trim32	-12.990256	-9.536378
Zfp607a	-14.681274	-11.227396
Sla2	-18.236622	-14.782744
Insyn2a	-18.929768	-15.47589
Atg4b	-12.498439	-9.04456
Gm49886	-17.180569	-13.726691
Mkrn2os	-18.11884	-14.664962
Polr3h	-13.049935	-9.596057
Psmc3	-10.3266735	-6.8727956
Zfp873	-14.355059	-10.90118
Fanca	-18.236622	-14.782744
Alas2	-19.217451	-15.763574
Irf2bp1	-12.313035	-8.859157
Rhbdd1	-13.090583	-9.636704
Ibtk	-12.452413	-8.998534
Clca3a1	-18.11884	-14.664962
5330438D12Rik	-14.814806	-11.360928
Camta1	-11.114663	-7.660785
Tmem259	-11.7012	-8.247321
Ddx51	-13.9547615	-10.500883
Entr1	-12.698796	-9.244918
Gm35065	-18.370153	-14.916276
Adgrb1	-16.290712	-12.836834
Gm43387	-16.096556	-12.642677
Ackr2	-19.622915	-16.169039
Ankrd13a	-12.436015	-8.982137
Ppp2r5a	-11.078984	-7.6251063
Plcxd3	-17.751114	-14.297236
Lix1	-14.74391	-11.290031
Zfp280c	-13.853034	-10.399156
1190005I06Rik	-10.169983	-6.716105
Pdcd7	-12.292184	-8.838305
1700088E04Rik	-14.839601	-11.385722
Tceal9	-10.007945	-6.554067
Atg4a	-13.298557	-9.844679
Skint8	-19.622915	-16.169039
Fam78b	-14.347356	-10.893477
Klrg2	-15.464033	-12.010155
Cyb5d1	-14.988188	-11.534309
Tecpr1	-12.550071	-9.096192
Usp13	-12.906322	-9.452443
Hist1h3a	-16.678476	-13.224599
Gm26739	-18.013477	-14.5596
Gm42504	-18.929768	-15.47589
Ivd	-12.124878	-8.671
Dhx57	-13.096422	-9.642544
Atp1b1	-12.149564	-8.695685
Gm6787	-18.11884	-14.664962
Edem1	-12.007618	-8.55374
Zdbf2	-14.622332	-11.168453
Fhl4	-16.602491	-13.148613
Pex11a	-14.52305	-11.069172
Snhg5	-13.021008	-9.567129
Swap70	-12.534508	-9.080629
Med31	-11.749128	-8.29525
Hvcn1	-20.316063	-16.862186
Mtss2	-12.363097	-8.909219
Bfar	-11.642037	-8.188159
Loxl3	-12.335698	-8.88182
Gm31812	-17.020226	-13.566348
Hist1h1a	-16.384237	-12.93036
Gm30556	-15.266208	-11.812329
Scfd2	-14.062235	-10.608356
Gemin6	-13.559132	-10.105253
Rnf220	-12.0943165	-8.640438
Yme1l1	-11.295432	-7.841554
Cog4	-12.539948	-9.08607
Zfp551	-15.151278	-11.697399
Tsn	-10.612919	-7.159041
Mto1	-13.430554	-9.976676
Parn	-12.644703	-9.1908245
Ccser1	-17.320332	-13.866453
Ski	-10.590388	-7.1365104
Itgbl1	-10.477168	-7.02329
Gm42903	-18.706625	-15.252748
Slc33a1	-12.6711445	-9.217266
Gnl2	-12.332283	-8.878405
March8	-12.3613405	-8.907462
Akna	-14.653104	-11.199225
Stx5a	-11.886392	-8.432513
Ttc39c	-14.101456	-10.647577
Dnph1	-16.983858	-13.529981
Myoz2	-11.671182	-8.217303
Topors	-11.796673	-8.342794
Creb3	-11.678425	-8.224546
Cebpa	-16.039398	-12.58552
Irgm1	-13.599469	-10.145591
Dock5	-13.221	-9.767121
Gm42743	-17.180569	-13.726691
Pla2g4a	-11.41062	-7.956742
Wapl	-11.1386595	-7.6847816
Gm4221	-15.471877	-12.017999
Gm42681	-18.706625	-15.252748
Npy	-20.316063	-16.862186
Aarsd1	-11.534355	-8.080477
Ippk	-13.597051	-10.143172
Btg2	-9.182132	-5.728254
Ammecr1l	-12.640054	-9.186175
Gm37885	-16.205189	-12.751311
Slc2a12	-14.717642	-11.263763
Plpp2	-13.216862	-9.762983
Fam160a2	-12.82833	-9.374452
Pigz	-14.786634	-11.332756
Phc1	-13.191586	-9.737707
Zfyve1	-13.480879	-10.027
Gm9796	-18.013477	-14.5596
Ctrl	-18.706625	-15.252748
Kdm4b	-13.355716	-9.901837
2900026A02Rik	-10.874215	-7.420337
Kdm4c	-12.713163	-9.259285
Ass1	-15.002858	-11.54898
Kif18a	-15.285626	-11.831748
Mpv17l	-12.596934	-9.143056
Samm50	-11.239712	-7.785834
Ythdf3	-11.8293295	-8.375451
Cd276	-13.476587	-10.022709
Skp1a	-10.404657	-6.9507794
Ilf3	-12.331601	-8.877723
Aifm2	-13.567305	-10.113426
Sh3bp5	-15.816254	-12.362375
Gm38405	-19.622915	-16.169039
Sbk1	-14.475422	-11.0215435
H6pd	-13.085501	-9.631622
Cradd	-13.103032	-9.649154
Mindy4	-14.455277	-11.001399
Ago1	-12.367326	-8.913447
Fam161b	-14.823003	-11.369124
Vps26b	-12.902094	-9.4482155
Homer2	-14.860743	-11.406864
Eif2b2	-12.562011	-9.108132
Mall	-17.48285	-14.028972
Sbno1	-11.211751	-7.757873
Tceanc	-14.6956625	-11.241784
Foxq1	-15.19807	-11.744191
Akap8l	-12.090829	-8.6369505
Acss3	-15.571132	-12.117253
Zfp729a	-13.50482	-10.050941
Gm27028	-17.918167	-14.46429
Ldhb	-10.39971	-6.945832
Ppih	-13.286976	-9.833097
Slc37a2	-15.536941	-12.083062
4933427E11Rik	-19.622915	-16.169039
D3Ertd751e	-13.598259	-10.144381
Gm44698	-18.929768	-15.47589
Pias3	-12.667801	-9.2139225
Zfp773	-16.509401	-13.055523
Tmem159	-12.224437	-8.770558
Fcgr1	-19.217451	-15.763574
A730020E08Rik	-18.370153	-14.916276
Cd6	-17.543474	-14.089597
Gm43112	-17.371624	-13.917747
Gm44148	-17.225021	-13.771143
Gm16754	-17.225021	-13.771143
Tlr6	-16.914865	-13.460988
AI854703	-16.983858	-13.529981
Smc2	-13.077567	-9.623689
Cript	-11.103725	-7.6498475
Izumo1	-18.11884	-14.664962
Nop56	-11.764083	-8.3102045
Atad3aos	-14.740115	-11.286237
C130046K22Rik	-16.882076	-13.428198
Trip12	-11.4520235	-7.9981456
Gm5141	-14.67771	-11.223831
Gm29394	-16.15718	-12.703302
Sfmbt2	-14.458131	-11.004252
Lmod1	-8.506782	-5.0529037
4930509G22Rik	-17.371624	-13.917747
Gm38407	-19.217451	-15.763574
Usp37	-13.247041	-9.793162
Tmem214	-12.252686	-8.798807
Cmtm5	-19.217451	-15.763574
Fam126a	-12.458197	-9.004318
Cpa3	-20.316063	-16.862186
Nolc1	-11.938362	-8.484484
Gm49086	-18.11884	-14.664962
Psmc4	-10.886347	-7.432469
Sgo1	-16.850327	-13.396449
Vps35l	-12.585011	-9.131132
2610027K06Rik	-14.213505	-10.759626
Pphln1	-12.897283	-9.443404
Mtmr14	-13.226821	-9.772943
Ttn	-15.998576	-12.544698
Zfp316	-13.801352	-10.347473
Mfsd4b1	-16.12641	-12.672531
Lgals9	-15.259818	-11.80594
Osr2	-14.64274	-11.188862
9230114K14Rik	-12.806181	-9.352303
Ebf4	-14.550873	-11.096994
Foxd2os	-17.371624	-13.917747
Pcna	-11.8774805	-8.423602
Tomm40l	-12.863082	-9.409204
Kcnj12	-15.562473	-12.108595
Mmp23	-10.448514	-6.994636
Tmem150a	-12.599157	-9.145279
Gm43466	-15.396083	-11.942204
Zfp2	-13.865594	-10.4117155
Kif21a	-14.706592	-11.252713
Lrch2	-12.906927	-9.453049
Coq4	-13.224321	-9.770443
R3hdm1	-11.681799	-8.227921
B230369F24Rik	-14.526104	-11.072226
Dnajc3	-10.284007	-6.830129
Zfp523	-12.932695	-9.478817
Desi2	-11.123684	-7.669806
Gm11266	-14.319612	-10.865733
Cygb	-15.50388	-12.050001
Vmn1r81	-18.236622	-14.782744
Fam219a	-13.517008	-10.063129
Agap3	-12.520417	-9.066539
Cgas	-16.172928	-12.71905
Gm9888	-17.831156	-14.377278
Tle2	-13.328573	-9.874695
Wipi2	-12.220465	-8.766586
Nr2c2	-11.982794	-8.528915
Gpn3	-12.505305	-9.051427
Nt5c3	-12.808373	-9.354495
Qrich1	-12.291529	-8.83765
Nup43	-13.796917	-10.343039
Vwa3a	-15.396083	-11.942204
Clptm1l	-11.53543	-8.081552
Serbp1	-9.581952	-6.128074
Gm17746	-17.677006	-14.223128
Gm20939	-15.4107895	-11.956911
Cd164l2	-18.524303	-15.070426
Zfp532	-12.67546	-9.221581
Nusap1	-15.794275	-12.340397
Ttc27	-13.870344	-10.416466
Tox	-17.543474	-14.089597
Gm44170	-18.524303	-15.070426
Mars2	-14.03193	-10.578052
Duox1	-20.316063	-16.862186
Rgn	-18.524303	-15.070426
A730085K08Rik	-18.706625	-15.252748
Depdc7	-16.15718	-12.703302
Zfp689	-14.770886	-11.317008
Poc5	-13.377779	-9.923901
Kcnj10	-19.622915	-16.169039
Gm11536	-17.320332	-13.866453
Yod1	-12.992233	-9.538355
Daam1	-11.682511	-8.228633
Kctd16	-13.31209	-9.8582115
Eif6	-11.3737335	-7.9198556
Gm47123	-14.997944	-11.544065
Ssh1	-12.265361	-8.811482
Inip	-13.462765	-10.008886
Gm41442	-17.371624	-13.917747
Ankrd26	-12.959146	-9.505267
Mndal	-18.236622	-14.782744
Cyyr1	-18.929768	-15.47589
Adnp2	-12.8029	-9.349022
Npw	-18.370153	-14.916276
2810442N19Rik	-16.882076	-13.428198
Gm26586	-17.097187	-13.64331
Apobec2	-13.9810095	-10.527131
Gm45371	-17.677006	-14.223128
Shprh	-12.41136	-8.957481
Htr6	-19.217451	-15.763574
Yif1a	-11.658587	-8.204709
Bin3	-13.678805	-10.224927
Cxcl2	-17.180569	-13.726691
Lgi4	-15.720944	-12.267066
Gm53	-18.929768	-15.47589
Thumpd2	-14.107473	-10.653595
Sowaha	-20.316063	-16.862186
Cenpj	-14.595752	-11.141873
Ppp1r16a	-13.371977	-9.918098
Gm15411	-15.633932	-12.180054
Abr	-12.925882	-9.472004
Manba	-13.106724	-9.652845
Atad3a	-13.016942	-9.563064
Gm44836	-18.524303	-15.070426
Fam234b	-14.29504	-10.841162
Sp100	-16.188929	-12.735051
Slc4a2	-12.243909	-8.7900305
Zc3h7a	-12.149848	-8.69597
Timm50	-12.329559	-8.875681
Mir17hg	-15.2534685	-11.79959
Usp16	-11.695051	-8.241173
Gm50250	-18.524303	-15.070426
Timm29	-12.8724	-9.418522
Myo1a	-18.706625	-15.252748
AI504432	-18.236622	-14.782744
Akirin1	-11.661198	-8.207319
4933425L06Rik	-19.217451	-15.763574
Ces1d	-18.11884	-14.664962
Taf9	-16.760715	-13.306837
Hist2h2bb	-15.456251	-12.002373
Nt5dc2	-15.4257145	-11.971836
2900052L18Rik	-15.671673	-12.217794
Egfl7	-16.732544	-13.2786665
Mtss1	-11.402648	-7.94877
Znrd1as	-13.300351	-9.846473
Capza2	-10.2488	-6.7949224
A330076H08Rik	-17.225021	-13.771143
Cep290	-12.178375	-8.724497
Syngr2	-11.35188	-7.898002
4632404H12Rik	-15.671673	-12.217794
Zfp579	-13.786645	-10.332767
Dancr	-13.349096	-9.895218
Arl16	-12.557731	-9.103852
Cds2	-11.160919	-7.7070413
2310010J17Rik	-12.920342	-9.466464
Ano8	-13.935942	-10.482063
A230020J21Rik	-18.706625	-15.252748
1700023F06Rik	-18.236622	-14.782744
Endog	-12.166462	-8.712584
Bnipl	-19.217451	-15.763574
Gm12522	-18.013477	-14.5596
Srp14	-10.2406	-6.7867217
Ncoa4	-11.852904	-8.399026
Rpusd2	-15.479782	-12.025904
Gm26916	-17.918167	-14.46429
Gm29488	-15.671673	-12.217794
Mei4	-16.652502	-13.198624
Fam8a1	-11.718397	-8.264519
Srrd	-13.134472	-9.6805935
Oit3	-17.271542	-13.817663
Epha3	-12.360288	-8.906409
Rpa2	-13.290525	-9.836647
Uevld	-13.201294	-9.747416
Slc26a6	-14.478333	-11.024455
Cfap54	-19.622915	-16.169039
Gm47112	-17.751114	-14.297236
Atf6	-12.251428	-8.797549
Canx	-10.354355	-6.900477
Cep112it	-15.934037	-12.480159
Kifc1	-17.608013	-14.154135
Spred1	-12.206538	-8.75266
Rpl21	-8.0993185	-4.6454406
BC049715	-17.543474	-14.089597
Aprt	-11.190954	-7.7370763
Gm45605	-15.909345	-12.455466
Rbmxl1	-12.123493	-8.669615
Pcdh10	-16.172928	-12.71905
Gosr2	-12.727234	-9.2733555
Nr1d2	-11.618384	-8.164506
Platr23	-16.789703	-13.335825
Eif4g2	-9.279143	-5.825266
Slc48a1	-10.632039	-7.178161
Btg3	-11.088473	-7.6345954
Stap1	-16.789703	-13.335825
Ifit1	-15.448529	-11.994651
Hagh	-11.41062	-7.956742
Mrpl2	-11.934462	-8.480583
Nnat	-17.751114	-14.297236
Fam184b	-14.592479	-11.1386
AA465934	-15.850156	-12.396277
Gm16045	-16.465916	-13.012038
Gm3448	-15.816254	-12.362375
Nudt10	-14.702935	-11.249057
Mycbpap	-18.929768	-15.47589
Ereg	-13.262478	-9.808599
Amz2	-12.544996	-9.091118
Gpc1	-13.2790365	-9.825158
Sp2	-13.029187	-9.575309
Mcc	-14.285378	-10.8315
Tcp11	-18.013477	-14.5596
Card6	-15.367304	-11.913425
Gm9747	-17.608013	-14.154135
Vsig4	-20.316063	-16.862186
Trim30a	-16.882076	-13.428198
Marcks	-13.388506	-9.934628
1700016F12Rik	-16.948767	-13.494889
Ctnna1	-10.356905	-6.903027
Pnrc2	-11.755811	-8.301932
4930505N22Rik	-18.11884	-14.664962
Jade3	-15.048205	-11.594327
0610010F05Rik	-12.784512	-9.330633
Gprc5d	-18.706625	-15.252748
A630089N07Rik	-14.266331	-10.812452
1110038B12Rik	-13.017619	-9.563741
Mmp24	-18.524303	-15.070426
Gm12195	-20.316063	-16.862186
Teddm2	-15.588676	-12.134798
Ppp1r16b	-20.316063	-16.862186
4930404I05Rik	-18.706625	-15.252748
Gm15587	-20.316063	-16.862186
Mc5r	-16.578394	-13.124516
Gm38079	-20.316063	-16.862186
Gm11715	-18.929768	-15.47589
Wdr27	-14.52305	-11.069172
Fkbp10	-11.496695	-8.042816
Hdgf	-10.588181	-7.1343026
Pik3r3	-13.37875	-9.924871
Unc93b1	-14.197967	-10.744088
Map4k3	-12.94269	-9.4888115
Ankrd1	-12.088956	-8.635077
Pak1ip1	-11.425791	-7.971913
Med20	-13.236037	-9.782159
Pan3	-12.357837	-8.903958
Smarca4	-11.690017	-8.236138
Nup133	-13.321214	-9.867335
Fbln7	-14.755383	-11.301504
Cstf3	-12.503686	-9.049808
Pla2g15	-13.097154	-9.643275
Ptges	-16.652502	-13.198624
Rab3b	-16.273012	-12.819134
Lilrb4a	-19.217451	-15.763574
Tia1	-12.129878	-8.676
Gm5144	-15.180265	-11.726387
Eomes	-19.622915	-16.169039
Tgfa	-18.706625	-15.252748
Cyth4	-19.217451	-15.763574
Mlec	-11.364882	-7.9110045
Tsen15	-12.510181	-9.056303
Lrrc49	-14.052666	-10.598787
Acot11	-12.702245	-9.248366
Ctsl	-9.823208	-6.36933
Sos1	-12.532423	-9.078545
Gm10549	-16.067568	-12.61369
Jpx	-14.487119	-11.03324
A430110L20Rik	-16.678476	-13.224599
Klhl32	-15.440866	-11.986988
Orai2	-15.4107895	-11.956911
Papolb	-19.217451	-15.763574
Lca5	-13.763556	-10.309677
Mfap3	-12.461295	-9.007417
Pard3bos3	-16.578394	-13.124516
Edn3	-20.316063	-16.862186
Sema3e	-15.24089	-11.787011
Abhd17c	-14.856479	-11.4026
Olfr912	-18.370153	-14.916276
Rpsa	-8.297574	-4.8436966
Nudt14	-13.399349	-9.945471
Bcl9l	-11.377138	-7.92326
Cdk9	-11.555768	-8.10189
Slc5a3	-12.219246	-8.7653675
Ets2	-12.1301565	-8.676278
Elf4	-13.750799	-10.296921
Atl3	-10.672125	-7.218247
Ankrd29	-12.745621	-9.291742
Tspan13	-17.371624	-13.917747
Map3k15	-17.271542	-13.817663
Usp21	-13.353821	-9.899942
Gm43113	-17.751114	-14.297236
Zfp473	-17.180569	-13.726691
BC002059	-14.381169	-10.927291
2310002D06Rik	-15.762187	-12.308309
a	-18.706625	-15.252748
Nol6	-13.444973	-9.991095
Rbpms	-8.682488	-5.2286105
Gm16272	-18.929768	-15.47589
Rasip1	-16.509401	-13.055523
Kcnj4	-18.370153	-14.916276
Cacna2d3	-13.817781	-10.363903
Pradc1	-13.117132	-9.663254
Ngef	-12.489222	-9.035343
Dhx38	-12.912394	-9.458515
Klhl42	-13.104507	-9.650629
Gas8	-12.862502	-9.408624
Runx2	-16.345772	-12.891893
Ptprc	-18.370153	-14.916276
Gm28151	-17.425692	-13.971814
Tent5c	-13.01965	-9.565772
Fam172a	-11.895602	-8.441724
Napa	-11.277461	-7.823583
Slc25a11	-11.769895	-8.316016
2610528A11Rik	-18.11884	-14.664962
Dlec1	-18.11884	-14.664962
Rpl10a	-8.580419	-5.126541
Baz2a	-12.334672	-8.880794
Gm44317	-18.11884	-14.664962
Uqcrh	-9.244702	-5.7908244
Zfp568	-12.323119	-8.869241
Cyhr1	-11.002445	-7.5485673
Sec24d	-11.139176	-7.6852984
Sgsm3	-13.853034	-10.399156
Eci1	-11.740225	-8.286346
Pdss1	-14.725077	-11.271198
Ucn2	-19.217451	-15.763574
Casp12	-11.482455	-8.028577
Gls2	-16.081957	-12.628078
Gm36419	-19.217451	-15.763574
Fitm1	-15.579865	-12.125987
Gm30541	-16.172928	-12.71905
Sgcd	-10.544794	-7.090916
Usp49	-14.424419	-10.970541
Osgin1	-14.790611	-11.336733
Chic2	-11.714713	-8.260835
Hsh2d	-19.622915	-16.169039
Zfp703	-11.633356	-8.179478
Hgf	-15.13428	-11.680402
2310068J16Rik	-15.069039	-11.615161
Actg2	-9.811873	-6.3579955
Atg12	-11.943896	-8.490018
Gm47424	-17.831156	-14.377278
1700001G11Rik	-16.627184	-13.1733055
Tmem201	-13.832956	-10.379078
Barx1	-17.543474	-14.089597
Helz2	-14.478333	-11.024455
Hacl1	-13.224321	-9.770443
Phrf1	-12.628067	-9.174189
Zbtb11	-12.473	-9.019121
Ipo13	-12.875917	-9.422039
Shq1	-14.383819	-10.92994
Appbp2	-11.667492	-8.2136135
Arl9	-18.706625	-15.252748
Gm36037	-18.11884	-14.664962
AA388235	-18.236622	-14.782744
Gm10848	-14.319612	-10.865733
Csad	-11.805694	-8.351815
Ing4	-12.01355	-8.559671
Adora2b	-15.921615	-12.467736
Fastkd2	-13.384592	-9.930714
0610040F04Rik	-18.524303	-15.070426
Dennd5a	-11.467985	-8.014107
1700049E15Rik	-16.914865	-13.460988
Uhrf2	-11.880949	-8.427071
Rps10	-8.229157	-4.7752795
Gpr34	-17.677006	-14.223128
Cdk5rap1	-14.060314	-10.606436
Mical2	-10.256941	-6.803063
Srpx	-16.221718	-12.76784
Pign	-13.942744	-10.488866
Scyl1	-11.785362	-8.331484
Gm49980	-13.82838	-10.374501
Egln1	-11.770283	-8.316404
AW047730	-17.48285	-14.028972
Nptxr	-12.820522	-9.366644
Mrps26	-11.7353325	-8.281454
Camsap3	-15.38881	-11.934932
Gm4316	-18.524303	-15.070426
Gabarapl2	-10.558238	-7.10436
Letm1	-11.989789	-8.535911
C87436	-12.646102	-9.192224
Fbxo30	-10.32132	-6.8674417
Gm14209	-17.677006	-14.223128
Gm20300	-12.78237	-9.328491
Plaat1	-12.899685	-9.4458065
Zfp677	-14.493018	-11.03914
Tril	-16.602491	-13.148613
Ddx19b	-13.742384	-10.288506
Clec2l	-17.918167	-14.46429
Tmigd1	-16.705145	-13.251267
1810008B01Rik	-17.320332	-13.866453
Lrp10	-11.440497	-7.9866195
Olfr775	-19.622915	-16.169039
Nt5c2	-12.170514	-8.716636
Adora1	-14.4411335	-10.987255
Zfp354c	-12.488823	-9.034945
Card10	-17.543474	-14.089597
Purg	-13.606759	-10.152881
Mttp	-14.469625	-11.015747
Snx24	-11.836157	-8.382278
Scarb2	-11.094882	-7.641004
Khdc4	-12.657364	-9.2034855
Pcnx2	-20.316063	-16.862186
L3mbtl2	-13.6632	-10.209322
Gm16141	-15.720944	-12.267066
Rpl30	-8.105824	-4.651947
Med30	-11.768341	-8.314463
Vangl1	-13.312999	-9.85912
Gm36584	-18.524303	-15.070426
Prkcz	-15.479782	-12.025904
Fam24b	-19.622915	-16.169039
Ift81	-11.972034	-8.518156
Eno1	-10.957821	-7.503943
Cdc42bpa	-11.1051235	-7.6512456
Atp5g3	-10.185999	-6.732121
Efcab11	-17.677006	-14.223128
Ppp3cb	-11.391541	-7.9376626
Gm50410	-17.425692	-13.971814
Gm28119	-15.897223	-12.443345
Ube3a	-10.692753	-7.238875
Palm	-12.027278	-8.5734
Rbm27	-11.615716	-8.161838
Sntb1	-12.162714	-8.708836
Rasgef1a	-15.643235	-12.189357
Pdlim1	-10.02888	-6.575002
