gene	frac_real_circadian_samples_crossing_zero	frac_imag_circadian_samples_crossing_zero	frac_circadian_samples_crossing_zero	frac_circadian_samples_largest_component	frac_circadian_samples_largest_component_p_val	waveform_log_evidence	flat_waveform_log_evidence	non_circadian_component_subtracted_waveform_log_evidence	circadian_component_subtracted_waveform_log_evidence	circ_bf_frac	waveform_over_circadian_component_subtracted_log10_bf	expected_mesor	expected_acrophase	frac_cell_detected	num_cell_detected
Gap43	0.17	0.43	0.17	0.64	1.0	-58.831226	-59.52825	-58.5337	-59.785816	1.0	0.4145731	-17.278328768023638	2.9892571073534886	0.00035758984444841767	4
Hdlbp	0.33	0.18	0.18	0.49	1.0	-21613.303	-21483.746	-21603.984	-21523.754	0.0	-38.89056	-8.54495173646357	4.517507847015633	0.8440908278204899	9442
Cox20	0.26	0.33	0.26	0.64	1.0	-16653.473	-16489.021	-16608.178	-16515.752	0.0	-59.81134	-9.209573216307122	2.5228823387316384	0.698641158591096	7815
Tmem205	0.34	0.35	0.34	0.57	1.0	-12942.936	-12817.188	-12897.885	-12883.455	0.0	-25.832039	-9.83763095017026	3.8612865258406677	0.522259967816914	5842
Ift122	0.4599999999999999	0.42	0.42	0.56	1.0	-3542.8093	-3527.388	-3542.5005	-3528.8267	0.0	-6.0725946	-11.920767345431369	5.353796096942608	0.0891292687287681	997
Serpina3g	0.48	0.37	0.37	0.69	0.93	-11.18291	-10.579501	-11.226413	-10.610298	0.0	-0.24868214	-18.998113255894708	4.892294612625525	8.939746111210442e-05	1
Fam13c	0.04	0.03	0.03	0.85	0.45	-17987.277	-18128.7	-17699.256	-18401.322	1.0	179.81743	-9.136109128168139	5.583516143469651	0.7004291078133381	7835
Eid1	0.0699999999999999	0.23	0.0699999999999999	0.71	0.87	-21671.52	-21641.066	-21593.557	-21726.092	0.0	23.700434	-8.514705205685718	0.6526295738641261	0.874128374754157	9778
Malt1	0.2199999999999999	0.0899999999999999	0.0899999999999999	0.6	1.0	-7412.258	-7406.794	-7425.8057	-7429.8564	0.0	7.642989	-10.87259600043771	5.182983673041651	0.20311103164670125	2272
Iqgap1	0.4	0.31	0.31	0.33	1.0	-23718.488	-23262.934	-23648.438	-23213.324	0.0	-219.38997	-8.374406055177426	4.52588275983439	0.8582156266762024	9600
Gm44946	0.31	0.38	0.31	0.5	1.0	-113.80666	-112.97986	-114.27986	-112.43794	0.0	-0.59442794	-16.31456071554354	5.5942930007530745	0.0013409619166815663	15
Pard6b	0.28	0.4399999999999999	0.28	0.41	1.0	-35.396034	-36.566425	-36.174248	-35.519226	0.3350825	0.05350153	-17.639993302638768	6.198032005606464	0.00035758984444841767	4
Gm46633	0.38	0.42	0.38	0.38	1.0	-51.912792	-51.90262	-52.826733	-50.519432	0.0	-0.6051286	-17.35508958446997	0.9533618419382632	0.0005363847666726265	6
Hnrnpll	0.49	0.36	0.36	0.54	1.0	-7377.8164	-7310.3906	-7339.861	-7348.414	0.0	-12.769276	-10.814932413198138	4.254983129201014	0.2392276059359914	2676
Hk3	0.41	0.37	0.37	0.52	1.0	-43.371937	-41.80738	-42.726406	-41.761703	0.0	-0.6993154	-17.514950984483846	5.30964299708401	0.00044698730556052207	5
Helb	0.34	0.49	0.34	0.4	1.0	-3589.1802	-3562.278	-3592.5208	-3562.6226	0.0	-11.533827	-11.894236184877606	3.091439343335074	0.08921866618988021	998
Ccdc152	0.48	0.28	0.28	0.35	1.0	-1770.5082	-1788.0723	-1790.5778	-1769.5857	0.0	-0.4006303	-13.07634939138618	1.5270246036625172	0.03397103522259968	380
Got1	0.12	0.42	0.12	0.61	1.0	-3474.0781	-3425.2852	-3457.4324	-3447.653	0.0	-11.476253	-12.033704115904946	3.176795016355293	0.08358662613981763	935
Vmn1r90	0.3399999999999999	0.43	0.3399999999999999	0.64	1.0	-98.9727	-94.37759	-97.39688	-95.43585	0.0	-1.5360345	-16.571813313312774	5.847727797605735	0.001072769533345253	12
Phkg1	0.49	0.2	0.2	0.55	1.0	-8960.833	-8930.062	-8975.632	-8914.014	0.0	-20.33338	-10.486713400252254	1.846814856636918	0.28821741462542466	3224
Ankrd10	0.2199999999999999	0.49	0.2199999999999999	0.6	1.0	-11766.934	-11581.697	-11679.252	-11658.42	0.0	-47.12689	-10.020213485658969	0.04270571827141012	0.4452887537993921	4981
Mcmdc2	0.07	0.28	0.07	0.78	0.6599999999999999	-302.2174	-306.1341	-302.71646	-306.08835	0.8725826	1.6811284	-15.298926173599144	3.437153262134823	0.004112283211156803	46
Serpinb6b	0.26	0.29	0.26	0.62	1.0	-13135.318	-13072.809	-13079.815	-13142.65	0.0	3.1842606	-9.833492231835447	5.8852419733361065	0.4210620418380118	4710
E330020D12Rik	0.43	0.31	0.31	0.71	0.87	-10.607454	-10.22109	-10.385648	-10.529203	0.0	-0.033983927	-18.898693235319282	4.793200564936353	8.939746111210442e-05	1
Msmp	0.12	0.09	0.09	0.73	0.8099999999999999	-133.62094	-135.05325	-133.0239	-135.38493	1.0	0.7660921	-16.12502434937553	0.7870784443183876	0.0016091543000178795	18
Rmrp	0.0999999999999999	0.37	0.0999999999999999	0.42	1.0	-2461.6597	-2494.2046	-2505.916	-2456.0918	0.0	-2.4180956	-12.686338369376806	0.12990183339649075	0.05033077060611479	563
Xlr4a	0.0899999999999999	0.0799999999999999	0.0799999999999999	0.26	1.0	-243.92334	-250.02023	-250.69638	-244.93872	0.0	0.4409743	-15.432208936782525	5.438904673270419	0.0028607187555873413	32
Wdr13	0.45	0.29	0.29	0.55	1.0	-7260.9907	-7238.803	-7253.7056	-7253.7266	0.0	-3.1547847	-10.86045634039677	4.8865696377855965	0.23422134811371356	2620
Sord	0.2	0.19	0.19	0.54	1.0	-9176.15	-9160.24	-9161.635	-9176.441	0.0	0.12638648	-10.482202961162233	2.306104506770239	0.3218308600035759	3600
Gm42699	0.22	0.44	0.22	0.51	1.0	-343.60413	-338.1711	-346.3687	-335.4831	0.0	-3.5269196	-15.014879639773772	2.9108943333079074	0.004827462900053639	54
Pawr	0.05	0.39	0.05	0.75	0.75	-18947.887	-18714.924	-18882.305	-18805.59	0.0	-61.798748	-8.964670343606404	6.128095676523806	0.737976041480422	8255
Fgf2os	0.48	0.49	0.48	0.5	1.0	-740.2312	-731.7447	-737.32275	-735.01215	0.0	-2.2666068	-14.044999348057319	1.6990136611600226	0.011800464866797783	132
Dmd	0.41	0.3199999999999999	0.3199999999999999	0.32	1.0	-30048.182	-29571.896	-29860.4	-29729.088	0.0	-138.58066	-7.666168048601461	4.429798932745592	0.94859645986054	10611
Tsga10	0.41	0.47	0.41	0.47	1.0	-6762.786	-6726.216	-6758.5537	-6734.3154	0.0	-12.364669	-10.971905436307615	5.3243763552902434	0.2006079027355623	2244
Rerg	0.16	0.31	0.16	0.74	0.7799999999999999	-54.429955	-53.39234	-53.37028	-53.8826	0.0	-0.23771353	-17.17951199171989	5.929992476203892	0.0005363847666726265	6
Nthl1	0.47	0.46	0.46	0.5	1.0	-6487.4697	-6399.8325	-6437.334	-6453.7188	0.0	-14.657863	-11.059376097933871	2.2921198232943065	0.20221705703558018	2262
Rarres1	0.44	0.19	0.19	0.65	1.0	-3050.1973	-3031.8354	-3041.4292	-3039.5488	0.0	-4.6245575	-12.115388567054136	1.6362431655045597	0.06633291614518148	742
Rbm44	0.28	0.0699999999999999	0.0699999999999999	0.72	0.84	-1009.39246	-1009.87756	-1008.51385	-1014.98193	1.0	2.4274793	-13.68344749655528	5.280970840868907	0.015823350616842483	177
Pcnx3	0.28	0.36	0.28	0.62	1.0	-5167.9033	-5116.4126	-5157.4033	-5132.9175	0.0	-15.194157	-11.359115853631982	6.0679260064399605	0.15036652959055963	1682
Trappc4	0.3399999999999999	0.35	0.3399999999999999	0.6	1.0	-12520.24	-12450.536	-12513.408	-12453.814	0.0	-28.84835	-9.849294358302565	0.39847280127474694	0.520472018594672	5822
Gm34829	0.4	0.03	0.03	0.78	0.6599999999999999	-414.89047	-420.6577	-413.91608	-421.39926	1.0	2.8267312	-14.825874951933312	1.824977660937785	0.0060790273556231	68
Olfr172	0.48	0.38	0.38	0.5	1.0	-75.70378	-74.37899	-74.935165	-75.14626	0.0	-0.24212699	-16.754525443523406	1.9583166041319142	0.0008045771500089397	9
Mtcp1	0.0999999999999999	0.3	0.0999999999999999	0.63	1.0	-1985.4583	-1990.2322	-1987.0807	-1989.7793	0.66014624	1.876606	-12.790301222708806	0.29246272910615634	0.04210620418380118	471
Rrp9	0.26	0.47	0.26	0.61	1.0	-6250.9014	-6147.5986	-6200.7407	-6195.205	0.0	-24.188591	-11.100705530488675	2.772006077984856	0.19578043983550866	2190
Tert	0.47	0.39	0.39	0.49	1.0	-218.58952	-213.58658	-218.3953	-214.04854	0.0	-1.9721247	-15.539310318147088	1.0588947578116574	0.0028607187555873413	32
Kat14	0.38	0.31	0.31	0.5	1.0	-4387.7173	-4352.3823	-4370.3096	-4372.5986	0.0	-6.565947	-11.617527089161486	5.557875702288451	0.11755766136241731	1315
Col6a2	0.32	0.38	0.32	0.42	1.0	-22130.527	-21754.113	-22170.47	-21770.74	0.0	-156.25356	-8.533416181280693	2.5360464696911103	0.8196853209368854	9169
4930483P17Rik	0.49	0.1	0.1	0.59	1.0	-56.506737	-58.35912	-56.44632	-58.477974	1.0	0.8560974	-17.259333423272615	1.4541234524535458	0.0006257822277847309	7
Sars	0.23	0.49	0.23	0.6	1.0	-14191.908	-14153.724	-14191.283	-14145.6	0.0	-20.111567	-9.573176251570015	3.4055586552148163	0.5829608439120328	6521
Tsc22d3	0.0	0.32	0.0	0.94	0.1800000000000001	-7046.503	-7225.6694	-7091.8057	-7277.825	0.7471473	100.46198	-11.194579714161524	3.0340934791401977	0.18952261755766137	2120
Chd8	0.48	0.36	0.36	0.52	1.0	-11629.01	-11524.994	-11649.191	-11520.537	0.0	-47.109074	-10.011226464456573	4.392704915782013	0.42374396567137496	4740
Gm17399	0.3299999999999999	0.43	0.3299999999999999	0.7	0.9	-73.04375	-72.24281	-72.35442	-73.01996	0.0	-0.010331193	-16.794382542789545	0.6099453127512087	0.0008045771500089397	9
Map3k19	0.28	0.35	0.28	0.57	1.0	-435.36102	-433.51593	-435.2212	-434.12808	0.0	-0.53545934	-14.765137302626297	2.3927231083125187	0.0060790273556231	68
Cep104	0.31	0.26	0.26	0.54	1.0	-6211.41	-6171.5107	-6193.9194	-6188.5674	0.0	-9.92049	-11.096730932365459	5.207806488733334	0.18755587341319507	2098
Dbt	0.37	0.45	0.37	0.5	1.0	-9270.397	-9117.365	-9198.77	-9183.072	0.0	-37.92485	-10.442652765492351	0.2995289703434949	0.3053817271589487	3416
Chchd5	0.43	0.27	0.27	0.58	1.0	-5881.493	-5828.144	-5867.8154	-5841.9297	0.0	-17.1822	-11.213441161469817	1.3232611527032674	0.1700339710352226	1902
4930581F22Rik	0.4	0.31	0.31	0.52	1.0	-3099.892	-3082.9502	-3090.0273	-3092.0457	0.0	-3.4076636	-12.124786877181005	0.745803295409778	0.06990881458966565	782
Sox5it	0.3199999999999999	0.41	0.3199999999999999	0.43	1.0	-50.614147	-50.0987	-51.158634	-49.444958	0.0	-0.5077725	-17.143327450524083	0.5326928302567584	0.0005363847666726265	6
Ric8b	0.39	0.43	0.39	0.48	1.0	-5144.703	-5119.8096	-5134.7725	-5130.8633	0.0	-6.0105677	-11.379579413241082	4.039835188782234	0.14714822099052388	1646
Orc2	0.49	0.5	0.49	0.52	1.0	-6740.6123	-6692.3726	-6728.543	-6709.0884	0.0	-13.690667	-10.959189883645948	0.2348991783617187	0.20829608439120328	2330
Zfp385b	0.2	0.17	0.17	0.71	0.87	-3701.9797	-3704.517	-3698.2332	-3711.8066	1.0	4.2677703	-11.919287219200072	3.6762260152468356	0.08787770427319865	983
Hist1h2bh	0.46	0.4499999999999999	0.4499999999999999	0.63	1.0	-708.8167	-703.4818	-707.14825	-703.4959	0.0	-2.3107944	-14.131506168507297	4.348287534882802	0.010995887716788843	123
Gm42868	0.33	0.27	0.27	0.63	1.0	-44.028114	-44.23541	-43.827126	-44.51522	1.0	0.21154758	-17.40990593087115	2.392037271905682	0.00035758984444841767	4
Ppp4r1	0.24	0.2199999999999999	0.2199999999999999	0.58	1.0	-5300.6	-5272.922	-5303.485	-5274.3257	0.0	-11.410833	-11.319728291487912	5.177839608091469	0.15564097979617378	1741
Dazap1	0.4	0.43	0.4	0.57	1.0	-10607.854	-10525.242	-10597.748	-10540.585	0.0	-29.214361	-10.200011427270608	4.13155553118781	0.39504738065438944	4419
Gm47767	0.4499999999999999	0.47	0.4499999999999999	0.44	1.0	-2541.827	-2526.5776	-2545.4116	-2524.1016	0.0	-7.698018	-12.474586735836048	0.43574050090741423	0.055426425889504735	620
C1galt1	0.29	0.2099999999999999	0.2099999999999999	0.6	1.0	-12457.322	-12352.068	-12394.519	-12437.49	0.0	-8.612942	-9.893251255084913	5.470347542522045	0.4662971571607366	5216
Gm11808	0.35	0.09	0.09	0.28	1.0	-9226.268	-9274.395	-9298.865	-9216.87	0.0	-4.0812654	-10.534724150659452	1.7957192563710391	0.327909887359199	3668
Racgap1	0.27	0.03	0.03	0.58	1.0	-776.5926	-809.84534	-783.2994	-793.0537	0.7983088	7.148974	-14.463325066002673	5.001000159930273	0.005453245127838369	61
Ska1	0.14	0.13	0.13	0.47	1.0	-130.70425	-133.23909	-131.68954	-131.32373	0.61130005	0.26903513	-16.40291567024206	5.27082234008346	0.0008045771500089397	9
Aktip	0.43	0.5	0.43	0.5	1.0	-12858.495	-12699.47	-12792.602	-12788.298	0.0	-30.486284	-9.820335577692896	3.9070831215675765	0.5151975683890577	5763
Dact1	0.4	0.36	0.36	0.52	1.0	-3477.437	-3443.148	-3452.7156	-3470.8823	0.0	-2.8466647	-11.972457137508401	5.756505382736321	0.08206686930091185	918
Gm50336	0.13	0.3399999999999999	0.13	0.65	1.0	-129.47102	-127.61931	-126.09994	-129.6227	0.0	0.06587047	-16.325890646388856	3.384893164433185	0.001519756838905775	17
Pik3r1	0.05	0.15	0.05	0.72	0.84	-15054.331	-14945.753	-14930.815	-15058.519	0.0	1.8186082	-9.584539782792408	5.6647762771974834	0.5429107813338101	6073
CT868723.1	0.12	0.41	0.12	0.75	0.75	-70.88324	-72.345894	-70.725685	-71.65068	1.0	0.3332953	-16.88264648009801	3.012601024204103	0.0008045771500089397	9
Abhd6	0.21	0.37	0.21	0.64	1.0	-4953.091	-4918.1323	-4934.6396	-4938.648	0.0	-6.272459	-11.480573147447895	3.081069990978642	0.13659932057929555	1528
Zfp993	0.4	0.33	0.33	0.49	1.0	-990.77423	-985.97675	-991.23224	-986.2462	0.0	-1.9664919	-13.623540863615236	2.2572121509246967	0.01761129983908457	197
Tnpo1	0.3399999999999999	0.36	0.3399999999999999	0.59	1.0	-11194.668	-11125.928	-11146.397	-11182.152	0.0	-5.435467	-10.062482378433092	5.467319717446658	0.4214196316824602	4714
Pigo	0.33	0.42	0.33	0.47	1.0	-1380.2037	-1361.1858	-1374.862	-1364.5197	0.0	-6.81151	-13.272546036881199	3.5423881768717247	0.026014661183622386	291
Csrnp2	0.37	0.28	0.28	0.51	1.0	-1539.191	-1525.7146	-1536.51	-1536.4543	0.0	-1.1885313	-13.094450164472347	4.391098104735464	0.029769354550330772	333
Marc2	0.43	0.34	0.34	0.63	1.0	-16592.057	-16437.34	-16542.082	-16486.834	0.0	-45.697617	-9.219139990123551	1.1975474434668758	0.7192919721079921	8046
Nedd9	0.44	0.0999999999999999	0.0999999999999999	0.67	0.9899999999999998	-13766.146	-13805.783	-13753.903	-13848.725	1.0	35.863224	-9.718296113466641	4.567081233473314	0.5356695869837297	5992
Dhrs9	0.05	0.31	0.05	0.63	1.0	-1151.8557	-1171.0773	-1162.9935	-1161.0914	0.42055595	4.011021	-13.421088437791	0.23264501806244375	0.018684069372429824	209
Art3	0.4	0.3199999999999999	0.3199999999999999	0.48	1.0	-17026.55	-16990.512	-17014.11	-16989.043	0.0	-16.289436	-9.644950618249576	3.9940003423790746	0.37359198998748433	4179
Rab5b	0.41	0.4	0.4	0.58	1.0	-12648.578	-12419.111	-12577.867	-12469.077	0.0	-77.95628	-9.848618389527193	4.572778921115734	0.4978544609333095	5569
S1pr5	0.26	0.38	0.26	0.61	1.0	-19.115833	-18.324118	-18.703327	-18.701096	0.0	-0.1801183	-18.28241616074006	3.6271476324435032	0.00017879492222420883	2
Klhl15	0.41	0.44	0.41	0.58	1.0	-3415.8052	-3400.713	-3417.7473	-3401.121	0.0	-6.377216	-11.966156077614174	0.22240405045729883	0.08385481852315395	938
Pros1	0.37	0.39	0.37	0.66	1.0	-10033.64	-9958.697	-10028.489	-9963.364	0.0	-30.520214	-10.29500471680566	0.25354673250526094	0.3573216520650814	3997
Nat2	0.36	0.25	0.25	0.7	0.9	-2088.269	-2084.2163	-2084.5728	-2087.0142	0.0	-0.5449887	-12.690303965854412	2.1119627713077787	0.044430538172715896	497
3010003L21Rik	0.32	0.3199999999999999	0.3199999999999999	0.65	1.0	-1124.43	-1106.1844	-1116.395	-1113.4108	0.0	-4.7856154	-13.58208744368676	3.584206865765709	0.0182370820668693	204
Gm29237	0.46	0.38	0.38	0.58	1.0	-141.91454	-141.51688	-142.24236	-141.02174	0.0	-0.38773453	-16.04861160454363	3.6065262631263555	0.0016985517611299839	19
Gm17191	0.42	0.11	0.11	0.76	0.72	-94.98077	-95.11031	-94.01204	-96.26482	1.0	0.5576558	-16.597554887713812	1.67108374852599	0.001072769533345253	12
Mrpl53	0.49	0.38	0.38	0.53	1.0	-15082.472	-14885.369	-15034.359	-14930.589	0.0	-65.96187	-9.441502032849534	3.40982201399711	0.6664580725907384	7455
Wdr59	0.3299999999999999	0.46	0.3299999999999999	0.58	1.0	-2515.9165	-2504.5125	-2508.303	-2510.4807	0.0	-2.360734	-12.401177862567726	6.262644280795671	0.05649919542284999	632
Gm19792	0.5	0.3	0.3	0.59	1.0	-74.29183	-73.38048	-74.6805	-73.211845	0.0	-0.4690322	-16.85437853815444	5.307567138436551	0.0008045771500089397	9
Gm21269	0.39	0.26	0.26	0.59	1.0	-100.817	-98.92405	-99.72166	-99.70836	0.0	-0.48147735	-16.41087063704468	1.4773115022710748	0.0011621669944573575	13
0610025J13Rik	0.42	0.39	0.39	0.61	1.0	-61.21134	-59.457447	-60.737732	-59.81028	0.0	-0.6084735	-17.084259533870135	2.3271771525866565	0.0006257822277847309	7
Cldn19	0.24	0.49	0.24	0.6	1.0	-36.99543	-36.05412	-36.70397	-36.340416	0.0	-0.28446898	-17.628588495441612	6.275036691150555	0.00035758984444841767	4
F2rl1	0.27	0.18	0.18	0.62	1.0	-255.17451	-255.50204	-254.22018	-256.13348	1.0	0.416475	-15.549725753163745	4.249199523699112	0.00303951367781155	34
Cdo1	0.43	0.24	0.24	0.51	1.0	-20583.281	-20295.902	-20665.953	-20262.61	0.0	-139.26602	-8.965723730538723	1.745190668962839	0.7083854818523154	7924
Fam25c	0.1	0.45	0.1	0.75	0.75	-2542.0654	-2553.8542	-2534.8044	-2569.9148	1.0	12.094826	-12.498580809073834	3.025946424146815	0.05489004112283211	614
Gm20743	0.48	0.12	0.12	0.65	1.0	-106.05243	-102.74758	-104.89575	-103.97304	0.0	-0.90306824	-16.438066841375026	1.5104579037738688	0.0012515644555694619	14
Mamstr	0.2	0.07	0.07	0.76	0.72	-2647.2786	-2675.5664	-2643.3196	-2677.3052	1.0	13.040391	-12.366912457002119	1.9803303295716752	0.06016449132844627	673
Exph5	0.42	0.33	0.33	0.55	1.0	-19.793793	-19.455818	-20.013487	-19.366182	0.0	-0.18570884	-18.31445261370449	1.3107810845935646	0.00017879492222420883	2
Lrrn2	0.33	0.4	0.33	0.6	1.0	-136.4436	-131.531	-136.28479	-132.2477	0.0	-1.8222595	-16.16890291979028	4.0026105765393245	0.0013409619166815663	15
Slc38a10	0.48	0.39	0.39	0.62	1.0	-10110.662	-9963.026	-10112.942	-9984.372	0.0	-54.847065	-10.282204041911214	4.84267676020376	0.36760236009297337	4112
Ankk1	0.37	0.47	0.37	0.59	1.0	-45.05706	-43.937965	-44.314613	-44.71575	0.0	-0.14822844	-17.444066665850116	5.920856810652898	0.00044698730556052207	5
Gm37637	0.37	0.1099999999999999	0.1099999999999999	0.53	1.0	-116.38942	-118.7761	-115.242226	-117.85393	1.0	0.63602775	-16.57458272189134	4.375769822602711	0.0014303593777936707	16
Gm33195	0.15	0.18	0.15	0.77	0.69	-113.36299	-115.7369	-112.638794	-116.150894	1.0	1.2107708	-16.429481452317702	2.5835841282573635	0.0011621669944573575	13
Gm33280	0.3	0.24	0.24	0.67	0.9899999999999998	-44.775032	-43.11681	-43.384285	-44.34397	0.0	-0.18720733	-17.432748382040856	5.636591598299032	0.00044698730556052207	5
Skil	0.18	0.12	0.12	0.64	1.0	-15705.972	-15685.525	-15712.979	-15807.428	0.0	44.061806	-9.412278438397301	5.246749308167931	0.5995887716788844	6707
Ttc25	0.37	0.44	0.37	0.56	1.0	-227.00247	-222.6611	-226.24539	-223.88278	0.0	-1.3548641	-15.547399282139079	2.9257674448871405	0.0028607187555873413	32
Fnbp1l	0.32	0.3	0.3	0.57	1.0	-5712.6455	-5658.532	-5716.7275	-5675.947	0.0	-15.938056	-11.256062910814233	4.352157777040144	0.1579653137850885	1767
Cntd1	0.3399999999999999	0.29	0.29	0.63	1.0	-386.67215	-384.7348	-385.10907	-386.1758	0.0	-0.2155568	-14.90962539989771	5.3296484959746735	0.005542642588950474	62
Zdhhc20	0.17	0.21	0.17	0.65	1.0	-11456.877	-11343.903	-11445.167	-11350.888	0.0	-46.03055	-10.000280111422354	0.5406862112436173	0.4310745574825675	4822
Gm15706	0.46	0.26	0.26	0.6	1.0	-1486.775	-1481.7748	-1489.3015	-1480.0499	0.0	-2.9206727	-13.177502158473352	1.5805918999987476	0.027892007866976577	312
Sdf2l1	0.16	0.37	0.16	0.74	0.7799999999999999	-4241.78	-4203.0327	-4227.8965	-4214.4116	0.0	-11.885842	-11.704393778694099	6.052919948842159	0.10244949043447166	1146
Gm49970	0.4	0.05	0.05	0.63	1.0	-560.1383	-563.2009	-558.1336	-563.14667	1.0	1.3065149	-14.451614772556795	1.4702451375643726	0.008224566422313607	92
Yif1b	0.5	0.48	0.48	0.62	1.0	-13580.284	-13440.9375	-13499.7	-13519.609	0.0	-26.350733	-9.679483530440397	3.970029666735515	0.5640085821562668	6309
Ecsit	0.22	0.43	0.22	0.68	0.9599999999999996	-7234.247	-7212.001	-7220.232	-7223.4023	0.0	-4.709805	-10.83013639210133	3.023272931979843	0.24065796531378508	2692
Gm11008	0.24	0.3	0.24	0.66	1.0	-74.39733	-71.994644	-73.50465	-72.440155	0.0	-0.84999084	-16.815038934642487	0.9662769524242716	0.0008045771500089397	9
Taf6l	0.34	0.3399999999999999	0.3399999999999999	0.49	1.0	-2399.835	-2371.3105	-2395.1792	-2381.7515	0.0	-7.8535624	-12.501090476075781	3.8629571280012205	0.05363847666726265	600
Slc35f6	0.4599999999999999	0.48	0.4599999999999999	0.55	1.0	-4626.4385	-4591.3213	-4616.0483	-4603.7925	0.0	-9.835031	-11.537290214622056	1.4932374317062642	0.12908993384587877	1444
Rp9	0.4599999999999999	0.42	0.42	0.68	0.9599999999999996	-16714.285	-16575.293	-16633.959	-16661.77	0.0	-22.807245	-9.196127702568928	0.41941994960701035	0.707223314857858	7911
Znhit1	0.27	0.47	0.27	0.55	1.0	-13960.393	-13850.597	-13958.237	-13849.266	0.0	-48.26182	-9.682146246365761	3.2470823532998545	0.5509565528338995	6163
Smo	0.4599999999999999	0.35	0.35	0.57	1.0	-9625.808	-9485.881	-9621.964	-9507.219	0.0	-51.50249	-10.36176320492789	5.157698521849455	0.347577328803862	3888
Haus4	0.29	0.24	0.24	0.59	1.0	-2369.482	-2348.1062	-2358.395	-2355.7102	0.0	-5.9809856	-12.527586826447715	2.153730554832965	0.05158233506168425	577
Tyw1	0.44	0.27	0.27	0.59	1.0	-5446.5312	-5413.285	-5422.9146	-5439.9517	0.0	-2.8574796	-11.294854940933948	4.434985883232585	0.16198819953513321	1812
Ogg1	0.41	0.17	0.17	0.67	0.9899999999999998	-3419.1274	-3406.7266	-3414.7383	-3410.437	0.0	-3.7742057	-12.001133616070348	1.7786434048199489	0.0868943322009655	972
Cep97	0.4	0.35	0.35	0.57	1.0	-4112.893	-4085.0117	-4107.868	-4092.0015	0.0	-9.073107	-11.736913258299264	3.8587606973011193	0.1073663507956374	1201
Ccnd3	0.42	0.5	0.42	0.55	1.0	-14528.006	-14348.225	-14449.885	-14428.65	0.0	-43.149532	-9.55195945164754	2.689201510339995	0.5952976935455033	6659
Ddx21	0.38	0.18	0.18	0.67	0.9899999999999998	-11061.641	-11033.275	-11025.901	-11079.557	0.0	7.7808266	-10.136369088035963	4.86599904167716	0.3949579831932773	4418
Gm44190	0.24	0.48	0.24	0.61	1.0	-333.71738	-327.4371	-330.1908	-332.24857	0.0	-0.63789654	-15.033262731343491	6.048801846357057	0.004380475594493116	49
Slc28a2	0.33	0.49	0.33	0.53	1.0	-9.74995	-10.052872	-10.459778	-9.530359	0.0	-0.09536722	-18.927495886498544	3.0087380321039356	8.939746111210442e-05	1
Usp45	0.41	0.37	0.37	0.48	1.0	-7389.279	-7349.362	-7378.831	-7362.124	0.0	-11.793173	-10.803191814186363	5.7017036062185005	0.23654568210262827	2646
Kif19a	0.31	0.18	0.18	0.62	1.0	-52.422314	-50.724464	-50.831226	-52.050636	0.0	-0.16141744	-17.21552953996278	2.0787388308127905	0.0005363847666726265	6
Bcl7b	0.47	0.48	0.47	0.51	1.0	-14346.021	-14146.764	-14216.331	-14282.078	0.0	-27.770248	-9.58012576999305	3.8883169829711095	0.5809047023064545	6498
Dtl	0.16	0.16	0.16	0.72	0.84	-558.70245	-547.7471	-548.3463	-551.5182	0.0	-3.1200867	-14.57305656181445	3.6646930845944166	0.007419989272304667	83
Scn7a	0.09	0.33	0.09	0.31	1.0	-250.13028	-250.85242	-252.56747	-249.82939	0.0	-0.13067402	-15.627438984389453	2.9838548795176796	0.0028607187555873413	32
Polr3b	0.39	0.3	0.3	0.53	1.0	-2487.9912	-2483.767	-2490.509	-2485.1035	0.0	-1.2541101	-12.427402278920134	4.02537322580676	0.0565885928839621	633
Rnf187	0.43	0.44	0.43	0.68	0.9599999999999996	-19730.777	-19355.102	-19637.863	-19451.371	0.0	-121.34459	-8.771347090702497	1.389691905072457	0.834704094403719	9337
Gfra1	0.4399999999999999	0.34	0.34	0.65	1.0	-235.9838	-231.93262	-233.89355	-234.20927	0.0	-0.77066463	-15.445210188879509	1.4741950776142208	0.0026819238333631325	30
Gm5084	0.24	0.49	0.24	0.61	1.0	-10.554098	-10.781352	-10.899467	-10.381817	0.0	-0.0748208	-18.938564440659697	0.11433831979192277	8.939746111210442e-05	1
Ttll7	0.3399999999999999	0.26	0.26	0.51	1.0	-16352.256	-16309.049	-16386.926	-16317.925	0.0	-14.909787	-9.291200805444957	5.165992525964819	0.6391918469515466	7150
Zfp114	0.39	0.3399999999999999	0.3399999999999999	0.54	1.0	-1479.7312	-1470.8091	-1476.8479	-1474.1099	0.0	-2.441316	-13.149743442168615	5.637459535723934	0.028160200250312892	315
Zfp7	0.19	0.34	0.19	0.56	1.0	-1354.5979	-1346.3922	-1346.8402	-1346.8447	0.0	-3.3671606	-13.244457186070079	2.768230353628254	0.02574646880028607	288
Impa1	0.42	0.31	0.31	0.64	1.0	-14572.883	-14451.05	-14505.029	-14509.55	0.0	-27.505175	-9.531519996358968	1.0625147102376058	0.5947613087788307	6653
