gene	log_min	log_max
Gm47123	-15.04956	-11.595681
Ssh1	-12.362579	-8.908701
Inip	-13.398528	-9.94465
Gm41442	-17.898336	-14.444459
Ankrd26	-13.043187	-9.589309
Mndal	-17.898336	-14.444459
Cyyr1	-18.814627	-15.360749
Adnp2	-12.956696	-9.502817
H2-M9	-20.606386	-17.15251
Npw	-18.12148	-14.6676035
2810442N19Rik	-17.428333	-13.974456
Gm26586	-17.773174	-14.319297
Apobec2	-14.434688	-10.980809
Gm45371	-17.967329	-14.513452
Shprh	-12.3568125	-8.902934
Htr6	-19.507774	-16.053898
Yif1a	-11.662751	-8.208873
Bin3	-13.689672	-10.235794
Cxcl2	-16.357893	-12.904015
Lgi4	-16.343708	-12.88983
Gm53	-16.129051	-12.675173
Thumpd2	-13.945813	-10.491935
Sowaha	-20.606386	-17.15251
Cenpj	-14.464351	-11.010472
Ppp1r16a	-13.345162	-9.891284
Gm15411	-15.33853	-11.884651
Abr	-12.894391	-9.440513
Manba	-12.982257	-9.5283785
Atad3a	-12.935493	-9.481615
Gm44836	-18.526945	-15.073068
Fam234b	-14.430521	-10.976643
Sp100	-16.495514	-13.0416355
Slc4a2	-12.277937	-8.824059
Zc3h7a	-12.130433	-8.676555
Timm50	-12.288866	-8.834988
Mir17hg	-15.278512	-11.824634
Usp16	-11.776283	-8.322405
Gm50250	-19.91324	-16.459364
Timm29	-12.8472	-9.393322
Myo1a	-18.12148	-14.6676035
AI504432	-18.041437	-14.58756
Akirin1	-11.700672	-8.246794
4933425L06Rik	-19.91324	-16.459364
Ces1d	-18.996948	-15.543071
Taf9	-16.52885	-13.074972
Hist2h2bb	-14.993259	-11.539381
Nt5dc2	-15.177042	-11.723164
2900052L18Rik	-15.25453	-11.800652
Egfl7	-16.447504	-12.993627
Mtss1	-11.345449	-7.8915715
Znrd1as	-13.246921	-9.793042
Capza2	-10.221185	-6.767307
A330076H08Rik	-18.041437	-14.58756
Cep290	-12.266648	-8.81277
Syngr2	-11.325496	-7.871618
4632404H12Rik	-15.402381	-11.948503
Zfp579	-13.737373	-10.283495
Dancr	-13.10365	-9.649772
Arl16	-12.544585	-9.090707
Cds2	-11.291417	-7.837539
2310010J17Rik	-12.8934965	-9.439618
Ano8	-13.974386	-10.520508
A230020J21Rik	-19.507774	-16.053898
1700023F06Rik	-18.208492	-14.754615
Gm11541	-20.606386	-17.15251
Endog	-12.1723585	-8.71848
Bnipl	-17.898336	-14.444459
Gm12522	-19.220093	-15.766215
Srp14	-10.192925	-6.7390475
Ncoa4	-11.856655	-8.402777
Rpusd2	-15.453096	-11.999218
Gm26916	-18.409163	-14.955285
Gm29488	-15.952428	-12.498549
Mei4	-16.401695	-12.947817
Fam8a1	-11.83223	-8.378351
Srrd	-13.137875	-9.683996
Oit3	-17.716015	-14.262137
Epha3	-11.895274	-8.441396
Rpa2	-13.221778	-9.7678995
Uevld	-13.248194	-9.794315
Slc26a6	-14.348721	-10.894842
Cfap54	-20.606386	-17.15251
Gm47112	-17.66195	-14.208071
Atf6	-12.286183	-8.832305
Canx	-10.307351	-6.853473
Cep112it	-15.905908	-12.452029
Kifc1	-16.599054	-13.145176
Spred1	-12.363894	-8.910016
Rpl21	-8.05855	-4.604672
BC049715	-17.274183	-13.820305
Aprt	-11.092615	-7.638737
Gm45605	-15.556532	-12.1026535
Rbmxl1	-12.082219	-8.628341
Pcdh10	-16.617403	-13.163526
Gosr2	-12.843367	-9.389488
Nr1d2	-11.630126	-8.176248
Platr23	-17.428333	-13.974456
Eif4g2	-9.275847	-5.82197
Slc48a1	-10.790312	-7.336434
Btg3	-11.276932	-7.823054
Stap1	-17.080027	-13.626149
Thbs4	-17.833797	-14.37992
Ifit1	-16.275654	-12.821776
Hagh	-11.265546	-7.811668
Mrpl2	-11.925207	-8.471329
Nnat	-17.1724	-13.718522
Fam184b	-15.151067	-11.697188
AA465934	-15.650561	-12.196683
Gm16045	-17.470894	-14.017015
Gm3448	-15.482424	-12.028545
Nudt10	-14.912656	-11.458777
Mycbpap	-18.409163	-14.955285
Ereg	-13.610621	-10.156743
Amz2	-12.550913	-9.097034
Gpc1	-13.3838215	-9.929943
Sp2	-13.097053	-9.643174
Mcc	-14.658353	-11.204474
Tcp11	-17.967329	-14.513452
Card6	-14.939961	-11.486083
Gm9747	-17.773174	-14.319297
Trim30a	-16.599054	-13.145176
Marcks	-13.345162	-9.891284
1700016F12Rik	-17.66195	-14.208071
Ctnna1	-10.454987	-7.0011086
Pnrc2	-11.748303	-8.294425
4930505N22Rik	-17.967329	-14.513452
Jade3	-14.953898	-11.50002
0610010F05Rik	-12.775962	-9.322083
Gprc5d	-19.220093	-15.766215
A630089N07Rik	-14.148049	-10.694171
1110038B12Rik	-12.873142	-9.419264
Mmp24	-19.507774	-16.053898
Gm12195	-20.606386	-17.15251
Teddm2	-15.738853	-12.284975
Ppp1r16b	-19.220093	-15.766215
4930404I05Rik	-18.409163	-14.955285
Gm15587	-20.606386	-17.15251
Mc5r	-16.694365	-13.240486
Gm11715	-20.606386	-17.15251
Wdr27	-14.375907	-10.922029
Fkbp10	-11.481714	-8.027836
Hdgf	-10.611963	-7.1580853
Pik3r3	-13.1768675	-9.722989
Unc93b1	-14.29103	-10.837152
Map4k3	-12.93177	-9.477892
Ankrd1	-12.084208	-8.630329
Pak1ip1	-11.4127865	-7.9589086
Med20	-13.186408	-9.73253
Ifi213	-20.606386	-17.15251
Pan3	-12.338426	-8.884547
Smarca4	-11.7431965	-8.289318
Nup133	-13.397787	-9.943909
Fbln7	-14.042533	-10.5886545
Cstf3	-12.431122	-8.977243
Pla2g15	-13.076982	-9.623103
Ptges	-18.041437	-14.58756
Rab3b	-16.02142	-12.567542
Lilrb4a	-19.507774	-16.053898
Tia1	-12.068804	-8.614925
Gm5144	-15.23575	-11.781872
Eomes	-20.606386	-17.15251
Tgfa	-19.220093	-15.766215
Cyth4	-18.996948	-15.543071
Mlec	-11.397348	-7.9434705
Tsen15	-12.53205	-9.078172
Lrrc49	-13.999738	-10.545859
Acot11	-12.7423525	-9.288474
Ctsl	-9.77878	-6.324902
Sos1	-12.617506	-9.163628
Gm10549	-15.961997	-12.508119
Jpx	-14.490496	-11.036617
A430110L20Rik	-16.694365	-13.240486
Gm11730	-19.507774	-16.053898
Klhl32	-15.556532	-12.1026535
Orai2	-16.14048	-12.686602
Papolb	-18.526945	-15.073068
Lca5	-13.855287	-10.401408
1700109G14Rik	-19.220093	-15.766215
Mfap3	-12.478983	-9.0251045
Pard3bos3	-17.967329	-14.513452
Sema3e	-14.035505	-10.581627
Abhd17c	-14.792257	-11.338379
Olfr912	-19.507774	-16.053898
Rpsa	-8.274498	-4.82062
Nudt14	-13.603322	-10.149444
Tnfrsf13c	-20.606386	-17.15251
Bcl9l	-11.5450115	-8.091133
Cdk9	-11.573262	-8.119384
Slc5a3	-12.856634	-9.402756
Ets2	-11.703525	-8.249646
Elf4	-13.811801	-10.357923
Pabpn1l	-19.91324	-16.459364
Gm43050	-17.967329	-14.513452
BC028471	-18.996948	-15.543071
Atl3	-10.774557	-7.320679
Ankrd29	-12.921604	-9.467726
Tspan13	-17.716015	-14.262137
Map3k15	-16.99547	-13.541592
Usp21	-13.494876	-10.0409975
Gm43113	-17.274183	-13.820305
Zfp473	-17.428333	-13.974456
BC002059	-14.32039	-10.866511
2310002D06Rik	-16.063093	-12.609215
a	-18.814627	-15.360749
Nol6	-13.545912	-10.092033
Rbpms	-8.782051	-5.3281736
Gm16272	-18.208492	-14.754615
Rasip1	-16.302322	-12.848444
Kcnj4	-18.996948	-15.543071
Cacna2d3	-15.0651245	-11.611246
Pradc1	-13.043707	-9.5898285
Ngef	-12.598022	-9.144144
Dhx38	-12.926674	-9.4727955
Klhl42	-13.078056	-9.624178
Gas8	-12.94298	-9.489101
Runx2	-17.20519	-13.751312
Ptprc	-18.208492	-14.754615
Gm28151	-16.868717	-13.41484
Tent5c	-13.359307	-9.905429
Fam172a	-11.820696	-8.366817
Napa	-11.26388	-7.810002
Slc25a11	-11.722194	-8.268315
2610528A11Rik	-17.898336	-14.444459
Dlec1	-17.833797	-14.37992
Rpl10a	-8.5333605	-5.079483
Baz2a	-12.498066	-9.044188
Gm44317	-17.967329	-14.513452
Uqcrh	-9.12179	-5.667912
Zfp568	-12.419367	-8.965488
Cyhr1	-10.975168	-7.5212903
Sec24d	-11.246679	-7.7928014
Sgsm3	-13.810682	-10.356804
Eci1	-11.744471	-8.290592
Pdss1	-14.645383	-11.1915045
Ucn2	-18.814627	-15.360749
Casp12	-11.53462	-8.080742
Gls2	-16.224361	-12.770483
Gm36419	-18.303802	-14.849925
Fitm1	-15.933559	-12.479681
Gm30541	-15.952428	-12.498549
Ocln	-20.606386	-17.15251
Sgcd	-10.602557	-7.1486793
Usp49	-14.486091	-11.032212
Osgin1	-15.476489	-12.022611
Chic2	-11.727333	-8.273455
Hsh2d	-19.507774	-16.053898
Zfp703	-12.180872	-8.726994
Hgf	-15.693733	-12.239855
2310068J16Rik	-14.87954	-11.425662
Actg2	-9.8545885	-6.4007106
Atg12	-11.969458	-8.515579
Gm47424	-17.515345	-14.061467
1700001G11Rik	-16.892815	-13.438937
Tmem201	-13.857628	-10.403749
Helz2	-14.617427	-11.163548
Hacl1	-13.131616	-9.677737
Phrf1	-12.771204	-9.317326
Zbtb11	-12.545532	-9.091654
Ipo13	-12.924828	-9.470949
Shq1	-14.276667	-10.822788
Appbp2	-11.726915	-8.273037
Arl9	-18.660477	-15.206599
Gm36037	-18.814627	-15.360749
AA388235	-18.660477	-15.206599
Gm10848	-14.360281	-10.906403
Csad	-11.783329	-8.329451
Ing4	-11.936817	-8.482939
Adora2b	-16.14048	-12.686602
Fastkd2	-13.254588	-9.80071
0610040F04Rik	-18.996948	-15.543071
Dennd5a	-11.597063	-8.143185
1700049E15Rik	-16.735186	-13.281308
Uhrf2	-11.872311	-8.418432
Rps10	-8.183628	-4.7297506
Gpr34	-17.02287	-13.568991
Cdk5rap1	-14.105099	-10.65122
Mical2	-10.494708	-7.04083
Srpx	-16.512043	-13.058165
Pign	-14.016087	-10.562208
Scyl1	-11.838903	-8.385025
Gm49980	-14.100604	-10.646726
Egln1	-11.780093	-8.326215
AW047730	-17.348291	-13.894413
Nptxr	-12.91063	-9.456752
Mrps26	-11.6521015	-8.198223
Camsap3	-15.716039	-12.26216
Gm4316	-17.967329	-14.513452
Gabarapl2	-10.529914	-7.076036
Letm1	-12.034139	-8.58026
C87436	-12.522134	-9.068255
Fbxo30	-10.390648	-6.93677
Gm14209	-17.561865	-14.107987
Gm20300	-12.918849	-9.464971
Plaat1	-13.763704	-10.309826
Zfp677	-14.494921	-11.041042
Tril	-14.856995	-11.403116
Ddx19b	-13.836746	-10.382868
Clec2l	-18.303802	-14.849925
Tmigd1	-17.716015	-14.262137
1810008B01Rik	-17.274183	-13.820305
Lrp10	-11.507649	-8.053771
Olfr775	-19.507774	-16.053898
Nt5c2	-12.076279	-8.6224
Adora1	-14.957414	-11.503535
Zfp354c	-12.482533	-9.028655
Card10	-17.967329	-14.513452
Purg	-13.456471	-10.002593
Mttp	-14.561382	-11.107504
Snx24	-11.793545	-8.339666
Scarb2	-10.988252	-7.5343738
Khdc4	-12.663315	-9.209436
L3mbtl2	-13.682759	-10.228881
Gm16141	-15.57595	-12.122071
Rpl30	-8.05	-4.5961223
Med30	-11.804166	-8.350287
Vangl1	-13.412702	-9.958823
Gm36584	-18.814627	-15.360749
Prkcz	-15.375279	-11.921401
Fam24b	-18.660477	-15.206599
Ift81	-12.000086	-8.546207
Eno1	-10.836546	-7.382668
Cdc42bpa	-11.179164	-7.725286
