gene	bin_0	bin_1	bin_2	bin_3
Loxl3	3.1557906	3.0194302	3.2048404	3.4823947
Gm31812	0.8748182	1.4958029	1.2536792	1.2511123
Hist1h1a	1.5358703	1.3457762	1.618123	1.6241498
Gm30556	1.1338392	2.0717387	1.747366	1.0860149
Scfd2	2.4738643	2.7844274	2.8290148	2.4721787
Gemin6	2.6460855	3.100094	2.687707	3.0995283
Rnf220	3.1761804	3.1805139	3.3786333	3.3795059
Yme1l1	3.5441623	3.4186168	3.583548	3.614328
Cog4	3.2151556	2.9890838	3.3701785	3.2171345
Zfp551	1.8437709	2.393238	2.186719	2.423919
Tsn	3.6786845	3.7507696	3.6278064	3.5068636
Mto1	2.8210418	3.018831	2.7477891	3.17322
Parn	3.2423012	3.3597078	3.2982407	2.9539459
Ccser1	0.64140964	0.6131904	0.14031094	0.8939693
Pla1a	-0.024332045	0.38711992	-0.04725449	-0.114259444
Ski	3.6448414	3.1203501	3.8365855	3.6076283
Itgbl1	3.7657952	3.9015515	2.7407725	3.6546876
Gm42903	-0.21284048	-0.47242314	0.2989697	0.17041658
Slc33a1	3.2697575	3.2485642	3.2550488	2.9484673
Gnl2	3.2929943	3.0585163	3.286949	3.2835476
March8	3.2680316	2.964934	3.2615886	3.499026
Akna	1.8179463	2.2619824	2.3890479	2.2247925
Stx5a	3.3989995	3.3478944	3.4614758	3.3299136
Ttc39c	2.5324965	2.8198848	2.7664165	2.7051277
Dnph1	0.3047756	1.2739385	1.3351548	1.2671112
Myoz2	1.4547069	2.5200233	2.7395637	3.9379303
Topors	3.369977	3.114218	3.4717312	3.3439283
Creb3	3.1888626	3.5654616	3.4512537	3.3633902
Cebpa	0.732494	1.3535116	0.8374871	1.9242802
Irgm1	2.6053052	3.0073318	2.782365	2.8668802
Dock5	2.801334	1.2380592	3.3342812	3.4647675
Gm42743	0.8368244	1.3016884	0.4168941	0.7903304
Pla2g4a	3.1181898	2.4772024	3.6801238	3.826783
Wapl	3.6855133	3.419915	3.6020768	3.4442227
Gm4221	1.3241279	2.072463	1.6873634	1.6918608
Gm42681	0.3383131	0.46897304	0.42817116	0.14266497
Aarsd1	3.149559	3.7382977	3.7071764	3.0325189
Ippk	2.493048	3.0838523	2.9328551	2.8071625
Btg2	3.8659914	2.4860919	3.8926866	3.8561032
Ammecr1l	3.0590355	2.6042001	3.0918493	3.4933472
Gm37885	1.0037948	1.196301	1.2806334	1.8425058
Slc2a12	1.9459419	2.3788898	1.8746305	2.6914115
Cass4	0.3748725	-0.06406012	-0.04784272	-0.11075673
Plpp2	2.1786232	3.1294866	3.2439368	3.1195526
Fam160a2	3.2341275	2.858551	3.1118097	3.1787853
Pigz	1.2767578	1.8925169	0.91838026	2.054574
Phc1	2.8250403	2.737848	2.9787536	3.3121312
Zfyve1	2.7711022	2.8318274	3.011898	2.987488
Gm9796	0.60700744	0.90037847	-0.36225742	1.3166622
Ctrl	0.30497047	0.49527323	0.56532675	-0.021760633
Kdm4b	2.788158	2.5005853	3.0701582	3.0995471
2900026A02Rik	3.7174418	2.8144038	3.5931137	3.8127966
Kdm4c	3.20012	3.1898992	3.1621583	3.2145975
Ass1	0.9002779	2.0661638	1.570389	2.2523522
Kif18a	1.0510125	2.1262827	2.0868623	2.479821
Mpv17l	3.1430151	3.2916293	3.4247766	3.0113828
Samm50	3.2597842	3.6983533	3.6891568	3.3522482
Ythdf3	3.3700948	3.2710063	3.3893142	3.4171524
Cd276	2.7181394	3.1076314	2.9223309	2.5955575
Skp1a	3.7047055	3.4192712	3.815464	3.674127
Ilf3	3.1760123	3.0341618	3.522328	3.2292073
Aifm2	2.0947418	3.0308757	3.1743367	2.8529477
Sh3bp5	1.0607249	1.9806173	1.4126661	1.7938154
Gm38405	-0.029313235	0.2358716	-0.048526954	-0.11085677
Sbk1	2.1463828	2.244499	2.6711712	2.7455773
H6pd	2.9726682	3.0593874	3.0672414	2.8405497
Cradd	3.0288248	3.324347	2.878318	3.002243
Mindy4	2.3878586	2.1543067	2.4871418	2.9378228
Ago1	3.2469273	2.6627164	3.417622	3.3508284
Fam161b	2.2676823	1.9868861	2.2769418	2.6553693
Vps26b	3.0407987	3.0162907	3.0183818	3.259791
Homer2	1.0397894	-0.7565394	1.626853	2.3291237
Eif2b2	3.012398	3.2368712	3.330714	3.3008687
Mall	-1.1225996	1.580306	0.7947011	1.5890776
Sbno1	3.6409097	3.0826259	3.5205667	3.5950544
Tceanc	2.010347	2.41512	2.3481498	2.3355432
Foxq1	1.2532407	0.7846155	1.7689843	1.850577
Akap8l	3.4889624	3.1815658	3.2442057	3.3370674
Acss3	0.74725926	1.2536751	0.5152898	0.93467706
Zfp729a	2.763439	2.9445968	3.0421064	3.012154
Gm27028	0.92232984	0.6831342	1.3299087	0.6043053
Ldhb	3.2777598	3.8448937	3.7704618	3.6761885
Ppih	2.7497358	3.0988927	2.621763	3.2976224
Slc37a2	1.0264916	-0.054161906	1.733838	2.3552568
4933427E11Rik	-0.06291978	0.28429285	0.5126704	-0.25620115
D3Ertd751e	2.8443465	3.1221836	2.4729207	2.6972046
Gm44698	0.5783805	-0.46822923	-0.19777143	1.1738105
Pias3	3.1509807	3.2903597	3.2028933	2.9903684
Zfp773	1.2452244	1.735339	1.1978241	1.818289
Tmem159	3.0342898	3.65552	3.127148	3.2537787
Fcgr1	-0.027197938	-0.05724	0.17955051	-0.11320285
A730020E08Rik	0.5069059	0.41509995	-0.26325962	0.6099574
Cd6	0.35863873	1.2131083	0.4899403	0.59854627
Gm43112	-0.15500467	0.64889514	0.9103716	0.9064024
Gm44148	0.6166201	1.4387532	0.8526601	0.3089836
Gm16754	0.0074556926	0.9529478	0.95418835	1.4073582
Tlr6	0.041704264	-0.12106602	1.5615488	1.6058073
AI854703	0.9217658	1.3232749	0.603983	0.80174077
Smc2	2.6535437	1.9975293	3.2729363	3.5669105
Cript	3.3939579	3.6233945	3.7066221	3.47567
Izumo1	0.39928544	0.66552025	0.29511467	1.2316383
Nop56	3.4121895	3.03659	3.4904234	3.5939405
Atad3aos	1.693407	2.3691816	2.300885	2.7335215
C130046K22Rik	1.2037709	-0.4319486	1.466349	1.4880602
Trip12	3.488239	3.184423	3.481438	3.6139677
Gm5141	2.145658	2.7453272	2.4797013	1.8149323
Gm29394	0.25432253	1.4064764	1.8826838	1.7346648
Gm20756	0.15086865	0.998083	0.4402722	0.8422351
Sfmbt2	2.473956	2.5649266	2.4801252	2.4120777
Lmod1	3.8542976	3.7725837	3.8649797	3.8208525
4930509G22Rik	0.9669194	1.0847505	0.8077772	1.4045703
Usp37	2.8998647	2.623622	3.1011953	3.137588
Tmem214	3.347582	2.7250595	3.3514464	3.5072482
Cmtm5	-0.057294376	0.3839628	-0.119502865	0.37424284
Fam126a	2.9384809	2.9901547	3.0762649	3.4631326
Cpa3	-0.9606453	1.2625897	0.7944211	0.2574271
Nolc1	3.5302918	2.6942716	3.3963854	3.5423338
Gm49086	-0.3747197	0.5474424	0.09626997	0.875104
Psmc4	3.3559506	3.5831478	3.7046697	3.7011187
Sgo1	0.46769768	1.3950654	1.0238808	1.9845418
Vps35l	3.1733935	2.8753817	3.3373296	3.2402437
2610027K06Rik	1.9323729	2.461626	1.8906456	2.5126846
Pphln1	3.057783	2.972501	3.1767466	3.2150264
Mtmr14	2.616881	3.2547758	3.2366443	2.6202602
Ttn	1.5570662	0.7583335	1.104774	1.781941
Zfp316	2.5807953	2.6588972	2.8446596	2.9803135
Mfsd4b1	1.8809474	1.8836857	1.984396	2.2511961
Lgals9	1.3265201	2.2195303	1.5771905	1.8934997
Osr2	1.1523275	0.9026885	0.28716314	1.0712878
9230114K14Rik	2.6712387	3.4922733	3.5031316	2.5482192
Ebf4	2.165929	2.206845	2.1294305	2.5356436
Foxd2os	1.1913878	1.2887396	0.2528395	2.016788
Pcna	3.325146	3.3364587	3.3497937	3.3703773
Tomm40l	2.9586306	2.7351413	3.187819	3.3866122
Kcnj12	0.98666894	1.5255826	1.8574084	1.8071175
Mmp23	3.0783448	3.7753994	3.52374	3.685874
Tmem150a	2.9740653	3.526475	3.193271	2.9779863
Gm43466	1.569634	1.9654619	2.0997252	2.386928
Zfp2	2.7084398	2.9029632	2.6115901	3.075097
Kif21a	1.697347	2.1824074	1.9585773	2.2908318
Lrch2	2.9456053	3.0310724	3.177487	2.954089
Coq4	2.7671962	3.0545363	3.049597	3.2312303
R3hdm1	3.4695008	3.247324	3.600255	3.2676473
B230369F24Rik	2.242617	2.0328035	2.4455278	2.9778807
Dnajc3	3.7725348	3.2184026	3.3505292	3.9008462
Zfp523	2.847512	3.1479638	3.0778804	3.207527
Desi2	3.7531092	3.7085872	3.1018884	3.0250442
Gm11266	2.0857143	2.961314	2.4659526	2.5159645
Cygb	-0.92440164	2.0282583	1.9781679	2.1301956
Vmn1r81	-0.06588988	-0.16480847	-0.11471756	0.6646981
Fam219a	2.5809371	2.4225802	2.9642642	3.103712
Agap3	2.9865983	3.0539432	3.344178	3.255191
Cgas	1.3491879	1.2897478	2.1309285	2.1777418
Gm9888	-0.027259737	1.0162555	0.90255934	0.46796092
Tle2	2.3635352	2.185625	2.915504	3.3326647
Wipi2	3.2932484	3.074246	3.4935896	3.1967854
Nr2c2	3.3558261	2.8777652	3.601872	3.336617
Gpn3	2.9695132	3.567557	3.2271202	3.037965
Nt5c3	2.8479977	3.3970342	3.2184103	3.0418203
Qrich1	3.2765124	3.1230865	3.4728577	3.1399505
Nup43	2.301931	2.974984	2.8018444	2.990488
Vwa3a	1.8121946	2.0515347	1.3896891	1.2606415
Clptm1l	3.593952	3.2318501	3.4815192	3.4050748
Serbp1	3.7483811	3.8162363	3.8103454	3.8347118
Gm17746	0.8422371	0.68097657	0.13200988	1.1575173
Gm20939	1.5463952	2.1726801	1.8678647	2.2673547
Cd164l2	0.45859182	0.22633685	0.46139768	0.7018638
Zfp532	3.0645635	2.4077237	3.349733	3.5076566
Nusap1	-0.28744328	1.167554	0.061100453	2.7796366
Ttc27	2.593851	2.7281153	2.746936	3.038006
Tox	-0.13958275	-1.5909914	0.77304244	1.5441169
Gm44170	-0.31551766	0.7270288	0.1414543	0.65958655
Mars2	2.4519608	2.367302	2.23134	3.06807
Duox1	-0.0300898	-0.063818485	0.13573563	-0.10931519
Rgn	0.3371942	0.6858976	-0.4400478	0.015155688
A730085K08Rik	-0.15980943	0.24382481	0.66432977	0.09005568
Depdc7	0.8395814	1.7569011	1.5514269	1.84546
Zfp689	1.9008261	2.297513	2.375491	2.5770464
Poc5	2.6495595	2.8361661	3.1480417	2.9200003
Gm11536	1.3972003	0.88713884	0.8318167	1.7899474
Yod1	2.9887981	3.1467226	3.181123	2.9653623
Daam1	3.698508	3.1152456	3.1561244	3.4416149
Kctd16	2.7246983	3.2129912	3.0194156	3.344694
Eif6	3.242211	3.7513387	3.533873	3.424666
Gm47123	1.5695972	1.8748018	2.0443292	2.5878673
Ssh1	3.4640844	3.1312332	3.3439746	2.99127
Inip	2.714787	3.031525	2.924535	3.0523615
Gm41442	0.79043436	0.09016919	1.066687	0.17884202
Ankrd26	3.2811692	2.7529528	2.952519	2.9015446
Mndal	0.6649579	0.48423713	-0.11213574	1.2139513
Cyyr1	-0.25370815	0.25892708	0.4970042	0.58307666
Adnp2	2.9106336	2.9841099	3.1377077	3.328912
H2-M9	-0.02309095	-0.060153086	-0.05030418	0.26630673
Npw	-0.55803394	0.7218535	0.65791786	0.5476562
2810442N19Rik	0.5149275	1.2010986	0.67368037	1.1208624
Gm26586	0.76596034	-0.78899556	1.1471993	0.86626166
Apobec2	2.195117	2.79273	2.4903278	1.5201738
Gm45371	0.5138606	1.1586759	0.33170798	0.46362245
Shprh	3.3597536	2.7447393	3.3177476	3.3636498
Htr6	-0.1036824	-0.26188052	0.5216988	0.6715914
Yif1a	3.2733424	3.5232303	3.4220557	3.4349477
Bin3	2.534316	3.0120296	2.7843113	2.8782194
Cxcl2	-1.54827	0.9663321	1.8254439	0.5085033
Lgi4	1.4098969	1.3383292	1.6180004	1.4783245
Gm53	1.2453624	1.5320272	1.5712916	1.7221111
Thumpd2	2.5648162	2.861818	2.7369604	2.5910995
Sowaha	0.24054186	-0.059512917	-0.050114494	-0.10968521
Cenpj	2.3887181	1.8891102	2.4382446	2.6894417
Ppp1r16a	2.8123853	2.4245944	3.014754	3.292442
