gene	log_min	log_max
Med31	-11.566863	-8.112985
Mtss2	-11.667334	-8.213455
Bfar	-11.823519	-8.36964
Loxl3	-12.417844	-8.963965
Gm31812	-16.81599	-13.362112
Hist1h1a	-15.78637	-12.332492
Gm30556	-16.122843	-12.668964
Scfd2	-13.994611	-10.540732
Gemin6	-13.275031	-9.821153
Rnf220	-12.157279	-8.703401
Yme1l1	-11.227244	-7.7733665
Cog4	-12.779981	-9.326102
Zfp551	-14.913882	-11.460004
Tsn	-10.506981	-7.053103
Mto1	-13.375572	-9.921694
Parn	-12.557545	-9.103666
Ccser1	-18.425426	-14.971549
Pla1a	-19.118574	-15.664697
Ski	-10.878982	-7.4251037
Itgbl1	-10.082469	-6.628591
Gm42903	-18.425426	-14.971549
Slc33a1	-12.726658	-9.272779
Gnl2	-12.233066	-8.779187
March8	-12.405619	-8.95174
Akna	-14.607716	-11.153837
Stx5a	-11.904071	-8.450192
Ttc39c	-14.513405	-11.059526
Dnph1	-18.019962	-14.566085
Myoz2	-13.08789	-9.634011
Topors	-11.7222395	-8.268361
Creb3	-11.686091	-8.232213
Cebpa	-16.174135	-12.720258
Irgm1	-13.527588	-10.0737095
Dock5	-13.252107	-9.798228
Gm42743	-16.122843	-12.668964
Pla2g4a	-12.0841875	-8.630309
Wapl	-11.250704	-7.796826
Gm4221	-16.479517	-13.02564
Gm42681	-18.019962	-14.566085
Aarsd1	-11.167368	-7.71349
Ippk	-13.459093	-10.005215
Btg2	-8.701695	-5.2478175
Ammecr1l	-12.701843	-9.247965
Gm37885	-15.622067	-12.168189
Slc2a12	-14.761867	-11.307988
Plpp2	-13.232471	-9.778593
Fam160a2	-12.778215	-9.324337
Pigz	-17.73228	-14.278403
Phc1	-13.129614	-9.675735
Zfyve1	-13.33475	-9.880872
Gm9796	-17.509136	-14.055259
Ctrl	-18.425426	-14.971549
Kdm4b	-13.573398	-10.119519
2900026A02Rik	-10.640747	-7.186869
Kdm4c	-12.46959	-9.015712
Ass1	-15.65284	-12.198961
Kif18a	-15.357375	-11.903497
Mpv17l	-12.728334	-9.274456
Samm50	-11.14749	-7.6936116
Ythdf3	-11.866521	-8.4126425
Cd276	-14.024825	-10.570947
Skp1a	-10.678911	-7.2250333
Ilf3	-12.472184	-9.018306
Aifm2	-13.480221	-10.026342
Sh3bp5	-16.174135	-12.720258
Gm38405	-19.118574	-15.664697
Sbk1	-15.247375	-11.793496
H6pd	-12.671269	-9.217391
Cradd	-12.753824	-9.299946
Mindy4	-14.483846	-11.029967
Ago1	-12.442752	-8.9888735
Fam161b	-14.652667	-11.198789
Vps26b	-12.9615965	-9.507718
Homer2	-17.172665	-13.718786
Eif2b2	-12.410491	-8.956613
Mall	-17.73228	-14.278403
Sbno1	-11.437476	-7.983598
Tceanc	-14.687758	-11.23388
Foxq1	-16.92135	-13.467472
Akap8l	-12.194946	-8.741068
Acss3	-16.92135	-13.467472
Zfp729a	-13.421482	-9.967604
Gm27028	-17.73228	-14.278403
Ldhb	-10.488947	-7.035069
Ppih	-13.109762	-9.655884
Slc37a2	-16.81599	-13.362112
4933427E11Rik	-19.118574	-15.664697
D3Ertd751e	-13.421482	-9.967604
Gm44698	-19.118574	-15.664697
Pias3	-12.765945	-9.312067
Zfp773	-16.074053	-12.620174
Tmem159	-12.080669	-8.626791
Fcgr1	-19.118574	-15.664697
Cd6	-18.019962	-14.566085
Gm43112	-17.326815	-13.872937
Gm44148	-16.92135	-13.467472
Gm16754	-17.73228	-14.278403
Tlr6	-16.553625	-13.099748
AI854703	-17.326815	-13.872937
Smc2	-12.599428	-9.14555
Cript	-11.03741	-7.583532
Izumo1	-18.019962	-14.566085
Nop56	-11.620813	-8.166935
Atad3aos	-14.884469	-11.430591
C130046K22Rik	-16.553625	-13.099748
Muc15	-19.118574	-15.664697
Trip12	-11.556414	-8.102535
Gm5141	-14.243378	-10.789499
Gm29394	-15.940521	-12.486643
Gm20756	-19.118574	-15.664697
Sfmbt2	-14.787842	-11.333963
Lmod1	-8.69439	-5.240513
4930509G22Rik	-16.92135	-13.467472
Usp37	-13.097552	-9.643674
Tmem214	-12.380423	-8.926544
Cmtm5	-19.118574	-15.664697
Fam126a	-12.944789	-9.490911
Cpa3	-15.2065525	-11.752674
Nolc1	-12.124642	-8.670764
Gm49086	-18.425426	-14.971549
Psmc4	-10.813091	-7.3592134
Sgo1	-16.122843	-12.668964
Vps35l	-12.6416025	-9.187724
2610027K06Rik	-14.400076	-10.9461975
Pphln1	-12.953157	-9.499279
Mtmr14	-13.160151	-9.706272
Ttn	-15.940521	-12.486643
Zfp316	-13.805369	-10.351491
Mfsd4b1	-16.122843	-12.668964
Lgals9	-14.418095	-10.964216
Osr2	-19.118574	-15.664697
9230114K14Rik	-12.383984	-8.930105
Ebf4	-14.699735	-11.245856
Foxd2os	-17.039133	-13.585256
Pcna	-11.583813	-8.129934
Tomm40l	-13.027266	-9.573387
Kcnj12	-14.913882	-11.460004
Mmp23	-11.048294	-7.594416
Tmem150a	-12.779981	-9.326102
Gm43466	-15.622067	-12.168189
Zfp2	-13.597115	-10.143236
Kif21a	-16.479517	-13.02564
Lrch2	-13.152429	-9.69855
Coq4	-13.175776	-9.721897
R3hdm1	-11.748344	-8.294466
B230369F24Rik	-13.498175	-10.044296
Dnajc3	-10.529992	-7.076114
Zfp523	-12.8363085	-9.38243
Desi2	-10.810129	-7.3562512
Gm11266	-13.982777	-10.528898
Cygb	-15.535056	-12.081178
Vmn1r81	-18.019962	-14.566085
Fam219a	-13.830308	-10.37643
Agap3	-12.636998	-9.18312
Cgas	-14.81451	-11.360632
Gm9888	-18.425426	-14.971549
Tle2	-13.372372	-9.918493
Wipi2	-12.248522	-8.794643
Nr2c2	-12.122809	-8.668931
Gpn3	-12.378056	-8.924177
Nt5c3	-12.597954	-9.144075
Qrich1	-12.300745	-8.846867
Nup43	-13.554054	-10.100176
Vwa3a	-14.711856	-11.2579775
Clptm1l	-11.576892	-8.1230135
Serbp1	-9.600382	-6.1465044
Gm17746	-18.019962	-14.566085
Gm20939	-15.058132	-11.604254
Zfp532	-12.860908	-9.407029
Nusap1	-15.899699	-12.445821
Ttc27	-13.785856	-10.331978
Tox	-16.174135	-12.720258
Mars2	-13.898219	-10.444341
Rgn	-18.019962	-14.566085
A730085K08Rik	-18.425426	-14.971549
Depdc7	-15.78637	-12.332492
Zfp689	-14.77477	-11.320891
Poc5	-13.304444	-9.850566
Kcnj10	-19.118574	-15.664697
Gm11536	-19.118574	-15.664697
Yod1	-12.970107	-9.516229
Daam1	-11.425094	-7.9712157
Kctd16	-14.314554	-10.860676
Eif6	-11.23626	-7.7823825
Gm47123	-14.07515	-10.621271
Ssh1	-12.376874	-8.922996
Inip	-13.621407	-10.167528
Gm41442	-17.039133	-13.585256
Ankrd26	-12.827006	-9.373128
Mndal	-16.027533	-12.573654
Cyyr1	-17.326815	-13.872937
Adnp2	-12.930311	-9.476433
2810442N19Rik	-16.92135	-13.467472
Gm26586	-16.72068	-13.266802
Apobec2	-16.027533	-12.573654
Gm45371	-18.019962	-14.566085
Shprh	-12.382795	-8.928917
Htr6	-19.118574	-15.664697
Yif1a	-11.722854	-8.268975
Bin3	-13.573398	-10.119519
Cxcl2	-18.019962	-14.566085
Lgi4	-16.92135	-13.467472
Gm53	-16.633669	-13.1797905
Thumpd2	-13.785856	-10.331978
Cenpj	-14.736548	-11.28267
Ppp1r16a	-13.565616	-10.111737
Gm15411	-15.65284	-12.198961
Abr	-12.533784	-9.0799055
Manba	-13.007108	-9.553229
Atad3a	-12.967973	-9.514094
Gm44836	-19.118574	-15.664697
Fam234b	-14.266545	-10.812667
Sp100	-16.228203	-12.774325
Slc4a2	-12.351232	-8.897353
Zc3h7a	-12.142227	-8.688349
Timm50	-12.340928	-8.88705
Mir17hg	-14.77477	-11.320891
Usp16	-11.92489	-8.471011
Gm50250	-19.118574	-15.664697
Timm29	-12.790638	-9.33676
Myo1a	-18.425426	-14.971549
AI504432	-18.425426	-14.971549
Akirin1	-11.63984	-8.185962
Taf9	-16.72068	-13.266802
Hist2h2bb	-14.455136	-11.001258
Nt5dc2	-15.78637	-12.332492
2900052L18Rik	-15.111242	-11.657364
Egfl7	-16.122843	-12.668964
Mtss1	-11.244216	-7.790338
Znrd1as	-13.249278	-9.7954
Capza2	-10.17533	-6.721452
A330076H08Rik	-16.72068	-13.266802
Cep290	-12.467003	-9.013124
Syngr2	-11.623034	-8.169155
4632404H12Rik	-15.289934	-11.836056
Zfp579	-13.781037	-10.327159
Dancr	-12.959479	-9.505601
Arl16	-12.938559	-9.48468
Cds2	-11.428289	-7.9744115
2310010J17Rik	-12.426492	-8.972613
Ano8	-14.000582	-10.546703
A230020J21Rik	-19.118574	-15.664697
Endog	-12.017723	-8.563845
Bnipl	-16.410524	-12.956647
Gm12522	-18.019962	-14.566085
Srp14	-10.061152	-6.6072745
Ncoa4	-11.650633	-8.196754
Rpusd2	-15.507657	-12.053779
Gm26916	-18.019962	-14.566085
Gm29488	-16.174135	-12.720258
Mei4	-14.347891	-10.894012
Fam8a1	-11.808694	-8.3548155
Srrd	-13.165332	-9.711453
Oit3	-17.326815	-13.872937
Epha3	-11.352159	-7.8982806
Rpa2	-13.152429	-9.69855
Uevld	-13.102418	-9.64854
Slc26a6	-14.652667	-11.198789
Gm47112	-17.039133	-13.585256
Atf6	-12.386364	-8.932486
Canx	-10.523311	-7.0694327
Cep112it	-15.983081	-12.529202
Kifc1	-17.172665	-13.718786
Spred1	-12.288781	-8.834903
Rpl21	-7.914732	-4.4608545
BC049715	-16.72068	-13.266802
Aprt	-11.113208	-7.65933
Gm45605	-15.2065525	-11.752674
Rbmxl1	-11.784899	-8.33102
Pcdh10	-17.73228	-14.278403
Gosr2	-12.828859	-9.374981
Nr1d2	-14.094695	-10.640817
Platr23	-17.509136	-14.055259
Eif4g2	-9.533435	-6.079557
Slc48a1	-11.0123625	-7.5584846
Btg3	-11.350888	-7.8970103
Stap1	-16.479517	-13.02564
Thbs4	-17.73228	-14.278403
Ifit1	-15.860478	-12.4066
Hagh	-11.249556	-7.7956777
Mrpl2	-11.841328	-8.387449
Nnat	-18.019962	-14.566085
Fam184b	-14.554227	-11.100348
AA465934	-15.563227	-12.109348
Gm16045	-17.73228	-14.278403
Gm3448	-14.828115	-11.374237
Nudt10	-15.111242	-11.657364
Mycbpap	-17.509136	-14.055259
Ereg	-14.024825	-10.570947
Amz2	-12.624822	-9.170943
Gpc1	-14.000582	-10.546703
Sp2	-12.920096	-9.466218
Mcc	-14.928921	-11.475042
Tcp11	-16.92135	-13.467472
Card6	-14.607716	-11.153837
Gm9747	-18.019962	-14.566085
Trim30a	-15.268428	-11.814549
Marcks	-13.18633	-9.732451
1700016F12Rik	-16.479517	-13.02564
Ctnna1	-10.512273	-7.058395
Pnrc2	-11.736451	-8.282573
4930505N22Rik	-17.326815	-13.872937
Jade3	-14.81451	-11.360632
0610010F05Rik	-12.932366	-9.478488
Gprc5d	-18.019962	-14.566085
A630089N07Rik	-13.942426	-10.488547
1110038B12Rik	-12.485257	-9.031379
Mmp24	-19.118574	-15.664697
Teddm2	-15.268428	-11.814549
Ppp1r16b	-18.425426	-14.971549
4930404I05Rik	-18.019962	-14.566085
Mc5r	-15.899699	-12.445821
Wdr27	-14.513405	-11.059526
Fkbp10	-11.761657	-8.307778
Hdgf	-10.827781	-7.373903
Pik3r3	-13.4316	-9.977721
Unc93b1	-14.331083	-10.877205
Map4k3	-12.8686	-9.4147215
Ankrd1	-13.31344	-9.859562
Pak1ip1	-11.474134	-8.020256
Med20	-13.160151	-9.706272
Pan3	-12.370989	-8.91711
Smarca4	-12.079792	-8.625914
Nup133	-13.181039	-9.72716
Fbln7	-10.953496	-7.499618
Cstf3	-12.19988	-8.746001
Pla2g15	-13.10486	-9.650982
Rab3b	-16.410524	-12.956647
Tia1	-12.030167	-8.576288
Gm5144	-15.167332	-11.713453
Eomes	-18.019962	-14.566085
Tgfa	-18.019962	-14.566085
Cyth4	-19.118574	-15.664697
Mlec	-11.745829	-8.29195
Tsen15	-12.499836	-9.045958
Lrrc49	-14.148762	-10.694883
Acot11	-12.755547	-9.301668
Ctsl	-9.305559	-5.8516817
Sos1	-12.609806	-9.155928
Gm10549	-15.899699	-12.445821
Jpx	-14.15573	-10.701852
A430110L20Rik	-16.074053	-12.620174
Klhl32	-16.345985	-12.892108
Orai2	-16.285362	-12.831484
Papolb	-18.425426	-14.971549
Lca5	-13.90364	-10.449761
1700109G14Rik	-18.425426	-14.971549
Mfap3	-12.570356	-9.116478
Sema3e	-14.6642275	-11.210349
Abhd17c	-14.427227	-10.973349
Rpsa	-8.275275	-4.821398
Nudt14	-13.776241	-10.322363
Tnfrsf13c	-19.118574	-15.664697
Bcl9l	-11.46508	-8.011202
Cdk9	-11.509209	-8.05533
Slc5a3	-12.65867	-9.204792
Ets2	-11.411512	-7.9576344
Elf4	-13.925618	-10.47174
Pabpn1l	-18.425426	-14.971549
Atl3	-10.843964	-7.3900857
Ankrd29	-12.561797	-9.107919
Tspan13	-18.019962	-14.566085
Map3k15	-17.73228	-14.278403
Usp21	-13.505447	-10.051569
Gm43113	-17.039133	-13.585256
Zfp473	-16.81599	-13.362112
BC002059	-13.988676	-10.534798
2310002D06Rik	-16.92135	-13.467472
a	-19.118574	-15.664697
Nol6	-13.73408	-10.280202
Rbpms	-8.709023	-5.2551455
Rasip1	-17.73228	-14.278403
Cacna2d3	-17.326815	-13.872937
Pradc1	-12.953157	-9.499279
Ngef	-15.268428	-11.814549
Dhx38	-13.08789	-9.634011
Klhl42	-12.948964	-9.495086
Gas8	-12.857083	-9.403205
Runx2	-16.122843	-12.668964
Ptprc	-17.509136	-14.055259
Gm28151	-17.326815	-13.872937
Tent5c	-13.459093	-10.005215
Fam172a	-11.916658	-8.46278
Napa	-11.343299	-7.889421
Slc25a11	-11.608145	-8.154266
2610528A11Rik	-19.118574	-15.664697
Dlec1	-16.633669	-13.1797905
Rpl10a	-8.423023	-4.9691453
Baz2a	-12.666526	-9.212647
Gm44317	-17.039133	-13.585256
Uqcrh	-9.084454	-5.630576
Zfp568	-12.772939	-9.31906
Cyhr1	-10.983814	-7.5299363
Sec24d	-11.384016	-7.930138
Sgsm3	-13.976912	-10.523033
Eci1	-11.588632	-8.134753
Pdss1	-14.3649845	-10.911106
Ucn2	-19.118574	-15.664697
Casp12	-11.296531	-7.842653
Gls2	-16.553625	-13.099748
Gm36419	-18.425426	-14.971549
Fitm1	-16.553625	-13.099748
Gm30541	-15.563227	-12.109348
Sgcd	-10.599783	-7.145905
Usp49	-14.356401	-10.902523
Osgin1	-15.65284	-12.198961
Chic2	-11.531264	-8.077386
Hsh2d	-18.425426	-14.971549
Zfp703	-12.4971695	-9.043291
Hgf	-14.959692	-11.505814
2310068J16Rik	-14.513405	-11.059526
Actg2	-10.47881	-7.0249324
Atg12	-12.039391	-8.585512
Gm47424	-18.425426	-14.971549
1700001G11Rik	-16.92135	-13.467472
Tmem201	-13.835371	-10.381493
Helz2	-14.641238	-11.18736
Hacl1	-13.272137	-9.818258
Phrf1	-12.650876	-9.196998
Zbtb11	-12.617286	-9.163407
Ipo13	-13.090297	-9.636418
Shq1	-14.062329	-10.608451
Appbp2	-11.63984	-8.185962
Arl9	-18.019962	-14.566085
Gm36037	-18.425426	-14.971549
AA388235	-18.019962	-14.566085
Gm10848	-13.546421	-10.092543
Csad	-11.698595	-8.244717
Ing4	-12.000559	-8.54668
Adora2b	-16.174135	-12.720258
Fastkd2	-13.232471	-9.778593
Dennd5a	-11.450949	-7.997071
1700049E15Rik	-16.72068	-13.266802
Uhrf2	-11.875062	-8.421184
Rps10	-8.083701	-4.6298237
Gpr34	-18.019962	-14.566085
Cdk5rap1	-13.684854	-10.230975
Mical2	-10.866911	-7.413033
Srpx	-15.024231	-11.570353
Pign	-14.07515	-10.621271
Scyl1	-11.952309	-8.49843
Gm49980	-13.654743	-10.200865
Egln1	-12.061538	-8.607659
AW047730	-17.326815	-13.872937
Nptxr	-13.2023735	-9.748495
Mrps26	-11.535328	-8.0814495
Camsap3	-16.174135	-12.720258
Gm4316	-17.73228	-14.278403
Gabarapl2	-10.433329	-6.9794507
Letm1	-12.15444	-8.700562
C87436	-12.509226	-9.055347
Fbxo30	-11.466504	-8.012626
Gm14209	-18.425426	-14.971549
Gm20300	-12.944789	-9.490911
Plaat1	-15.380905	-11.927027
Zfp677	-14.427227	-10.973349
Tril	-13.328615	-9.874737
Ddx19b	-13.871551	-10.417672
Clec2l	-19.118574	-15.664697
Tmigd1	-16.553625	-13.099748
1810008B01Rik	-16.345985	-12.892108
Lrp10	-11.618599	-8.164721
Olfr775	-18.019962	-14.566085
Nt5c2	-12.414161	-8.960282
Adora1	-17.039133	-13.585256
Zfp354c	-12.532403	-9.078525
Card10	-17.039133	-13.585256
Purg	-13.546421	-10.092543
Mttp	-13.994611	-10.540732
Snx24	-11.796064	-8.342186
Scarb2	-10.714998	-7.2611203
Khdc4	-12.595013	-9.141134
L3mbtl2	-13.720412	-10.266534
Gm16141	-15.268428	-11.814549
Rpl30	-7.985973	-4.5320954
Med30	-11.60924	-8.155361
Vangl1	-13.476668	-10.02279
Gm36584	-19.118574	-15.664697
Prkcz	-15.007701	-11.5538225
Ift81	-11.833755	-8.379876
Eno1	-10.982057	-7.5281787
Cdc42bpa	-11.537365	-8.083487
Atp5g3	-9.907335	-6.4534574
Efcab11	-18.425426	-14.971549
Ppp3cb	-11.444422	-7.990544
Gm50410	-14.220736	-10.766857
Gm28119	-16.345985	-12.892108
Ube3a	-10.697673	-7.243795
Palm	-12.6278515	-9.173973
Rbm27	-11.659236	-8.205358
Sntb1	-12.660236	-9.206358
Rasgef1a	-16.72068	-13.266802
Pdlim1	-9.864313	-6.410435
Rem2	-19.118574	-15.664697
Atpsckmt	-13.002683	-9.548804
Rnaseh2c	-10.731718	-7.27784
F2	-17.73228	-14.278403
Slc2a9	-16.92135	-13.467472
Gm45890	-16.228203	-12.774325
Snx11	-13.414793	-9.960915
Clec2e	-16.479517	-13.02564
Commd2	-11.855947	-8.402068
Gm29170	-15.311913	-11.858034
D430018E03Rik	-14.331083	-10.877205
Ahnak2	-11.8276005	-8.373722
Igsf5	-19.118574	-15.664697
Gm20878	-14.564698	-11.11082
Gm30082	-16.410524	-12.956647
Htr5b	-17.509136	-14.055259
Batf3	-18.425426	-14.971549
Pla2g12a	-12.244376	-8.790498
Tubb4a	-14.243378	-10.789499
S100a16	-10.71209	-7.2582116
Pigs	-12.778215	-9.324337
Hip1r	-12.797807	-9.343928
Hps1	-13.866302	-10.412423
Sri	-11.059615	-7.605737
Olfr1124	-17.172665	-13.718786
1700047I17Rik2	-18.019962	-14.566085
Kdsr	-11.944617	-8.490739
Sh3d21	-13.188986	-9.735107
Mfsd10	-12.041922	-8.588043
Mypop	-13.505447	-10.051569
Dek	-9.927316	-6.473438
Gspt1	-11.09535	-7.6414723
Igkc	-16.410524	-12.956647
