Dbp_Arntl_delay_hours
9.679656409990224
10.138793009510225
9.80695588269592
8.719076366665686
9.856846522041334
10.644578623797713
8.866384371123852
9.166404155504711
9.575346413824331
10.901078371985271
9.201777628864285
10.055004968461803
8.618645291738133
9.060213969169535
9.677716577832546
10.197650834590828
9.405951849444707
8.736443427952555
9.8879414614684
9.566341209565165
9.522345937711918
8.369503715958725
10.230610353170105
9.389589999169115
9.200176766324269
10.019665474146615
10.063401113774134
9.585945764032575
10.434187326300941
9.89116659323591
10.275990070091867
9.292113927740285
10.236887157614841
9.259998247564313
9.501911322930841
9.079389790783136
9.461441421562721
9.48402342029106
8.784378382633962
9.945949709069508
10.973704414589644
9.591524461389902
10.166751582915769
8.89824196867254
8.829463868336287
10.838057849407484
9.453796744694952
10.06671332135673
9.964453143426441
10.745725031970721
9.909378712030394
9.448028254522622
9.07452292120992
9.649828144947294
9.928933481076216
10.295875497743276
9.544255184902553
10.557620957211888
9.46382580137294
9.08559144752399
10.185917432065876
8.784342606805463
9.52548043168947
9.09209649466345
10.353541578581583
8.332549067306582
9.735340840033686
9.853487685641893
8.838437229587917
10.473648413612736
9.804311908944879
9.544011957073078
9.768762170450398
9.13507787307828
9.443809014706115
10.458850178757553
10.574119250780377
9.55232235700162
9.264449522902364
9.871284520233745
10.884844441352332
8.168251013902212
9.732647554642796
10.256648458494952
9.801655518961804
10.540521736771773
9.809744792768374
9.455801131871908
9.037299002545112
10.103283541016182
10.16477919782352
9.677780453124615
9.584721168593182
9.239579424333405
9.195700404835364
9.701924098369911
9.874171652592342
9.132438601500473
10.160914978839175
9.839514240599826
8.846964902374436
8.883847118103173
9.383128806538425
10.164457364490758
10.253073374860545
10.507062782535506
9.575026312637197
10.139959543055518
10.26471476483699
8.591659831672532
8.612556891830094
10.617111615463374
9.791822368997508
9.97218079019228
10.271912398189343
9.08952346574466
8.591240216045614
10.420685360042302
9.812957589453703
9.828906391026168
9.515674489214263
9.160553958309741
10.027389160149037
9.663860342259532
9.561084011951518
9.43630390269724
10.52733608785826
9.481943467890417
10.027057710850904
8.116511200020632
10.654685796591446
10.48276521792121
9.865005016995553
9.43252244393305
9.341139862018048
10.433914727049716
8.450498803825091
9.932389830701627
9.28683721196266
9.244298799925966
9.289229455075436
9.43807975590668
9.479121769230911
9.034013454513449
9.365418178746705
9.183944633354157
9.428323962746106
9.21403577826103
8.744003260112049
10.466889123068832
10.88014076963498
9.257842993908483
9.994813866111524
8.888533512754424
10.033773691435755
8.809786911591953
10.626725431208744
8.509844100181411
10.257795122651961
10.100488904365552
9.06079386361696
8.163191011203637
9.75479405215639
10.004260586399637
9.362779742787602
9.678609246532842
9.879436144537468
10.635156031711466
10.043731937476771
10.201350716420958
9.79448886661847
10.023907749547238
9.149420648434573
9.91287321655265
10.19286758802185
8.712344666206356
10.063649986177458
9.923857146308922
9.09437873863412
9.425530506824245
9.502135730839326
8.653478760041914
9.054324679907104
9.949457636789734
10.464789815067292
10.005745622291911
8.710885146512318
8.76268643342431
10.363086619413956
9.119903366744744
9.24590776589492
9.490687435774218
9.940219812009996
9.623590463041289
8.571636593330876
10.101833118235255
9.025950643959781
10.43018583418101
9.526264732779826
9.255607716156455
10.229526954876032
10.707448032006496
9.461067151395724
9.812382407819186
9.29815428069326
9.176976545024413
9.58012473147853
9.159417710487613
10.80650208559743
9.968654317851284
9.41239208976448
9.244271974492815
9.272227140303439
9.832929830626247
10.598730826523902
9.588939981762671
9.91103411948146
10.205732579598713
9.65646766039568
9.673576021140985
8.50623662884878
9.20478080940722
10.037297355381677
8.498376498040301
10.030913967633952
10.40607658458978
9.248475830448747
10.153057968865664
9.94899196105621
9.457448026917449
9.636706935720689
9.655564810933193
9.713448963137534
9.339655159197862
9.478095334051071
9.651820717867547
11.0207233267663
9.758889459009982
9.356593515732543
10.676329808118107
8.683161895232626
10.071314747703084
9.589403787640483
10.526867340023557
10.192953454565394
10.062883851723473
9.236417525112465
9.382925874008098
9.983800276998089
9.259096052976012
9.741003300394672
9.66527530155535
9.141902414401127
8.609953584419134
9.755209408739669
10.07816114956055
9.415627293466999
9.106027652712477
10.159338979965435
9.474647365699616
9.209406073735668
10.136128218327208
9.493405824233548
9.650980148435739
