Dbp_Arntl_delay_hours
8.034526470240134
8.542576214587253
8.258595658662419
8.39267988622631
10.783504004584056
9.638817074135796
7.493942658176109
8.537186132515718
8.39067471786799
8.612277665139754
8.052160157414544
8.625882183558243
8.827198048064703
8.465548483009083
8.337818112751656
8.063023925629327
6.933756312492193
8.270533689721345
9.573390238975394
8.683142972664315
9.844241932106705
8.568365608254265
8.285148669892052
8.457800767357917
8.924525549879593
8.121238472473301
8.558998513771638
8.640041197472659
8.189913267866695
8.044053029746173
8.317005872003708
8.07100541465899
8.75059832308756
7.602745712076134
8.793322047815188
8.455373667890022
8.36723330332487
7.9321747552735244
8.19279109842053
8.51719182045804
8.548554178275882
8.326577930102488
7.774066890009602
8.42586037856509
9.470091524540148
8.421348977921383
7.837558644440209
9.742219305102395
7.495517959895407
7.559854897810613
8.754441160433075
7.942837713687235
8.239461136386712
8.277820150725812
9.172568301652237
9.07582245454078
8.4861568247663
9.19548309089393
7.9170334131199205
8.843613708110885
8.14239445861179
8.347786245694607
8.833976625229548
8.56952393349804
8.118373182700235
8.173148068717333
7.182792630213451
8.136920051105221
8.69237328190535
8.825034117832995
8.065280873609645
9.654761635995003
8.654235595543756
8.293228770530128
8.620929018864292
7.940440941380372
8.068306531914121
7.2313709280163785
7.948868246813904
8.935525111108793
8.557853821369397
7.913754193203726
9.024722993417097
8.067917073904194
8.11324029831282
8.451555418871
8.484217755142936
8.367557318357006
8.338147420688545
8.534573237302443
7.843629161212089
8.661348480838557
8.506307190622158
8.53537021616608
8.42602788334505
7.814726772789531
8.685223261663072
7.6039163600294675
8.487185392981893
9.186784602700419
8.953680412495595
8.201772220636395
8.167222812029713
7.755125346062291
8.473126173916269
8.41912066095802
8.290092274736097
8.079035743297815
8.248576142373224
8.483010602706917
8.33236300614596
9.208881911497679
9.163395123979956
8.348720449818712
7.524829676122648
8.983850099642197
7.593042814406388
8.216052910790257
9.027892556627737
7.993253292273836
7.272119311035799
8.252272411327574
8.033076861476557
8.187216581626867
8.878646384157417
8.903165902684783
9.177507904018883
8.478555039866032
7.746933178405135
8.020345731740422
8.6190362901858
8.502627912424273
8.409958537481769
8.55112674159172
8.226484047859955
9.144552024725696
8.303113626558153
8.244624066181542
8.333842746937938
9.259756542098712
7.599185546263756
8.517752904842277
8.047099835540969
10.372133308459153
8.216262655860993
8.44945447713869
8.107878110942256
8.265226784287531
8.33416779342774
7.715936482984995
8.060327388525366
7.7453584308671815
9.752544828917735
8.503266430563357
7.828091467369022
8.125529744470219
8.767111843302677
8.356369522844828
8.594802849087639
8.00419368709656
