Clock_Arntl_delay_hours
23.47205917145102
0.9296520775835604
23.059142399707383
0.9043707184882563
22.441758430868873
18.82691541136566
23.33152239978915
21.576017752380658
0.03668720027581434
23.541719264959845
22.933223492480185
23.91856197212739
22.905269993707932
0.9420185896833044
22.81271716819608
22.904720000314764
21.92519429988745
1.8100701486575717
2.004382256658614
1.8939646795599172
2.512419680887508
1.7580650289575366
1.0064966434763645
21.99685572542824
1.7839295032791984
0.7279685427190521
23.53188962413696
0.1159554381855517
22.755120061033203
14.196283270227415
22.372082461841757
0.5397810323638482
22.835842763094647
0.7727628791305055
23.569071898240864
23.932843431468335
23.59854936105662
23.122074238959797
0.3832283346034458
23.183414548292802
22.467639618717904
22.10993536145201
21.12238782085341
23.046240657356666
22.55026668892861
3.893017034477866
20.84919540594289
2.6402330546282626
1.886970380750142
20.651684443268696
21.880724113717825
23.212712453092816
23.22381241486799
22.233656215318327
21.865850516275124
21.900657782901966
22.702563123543
23.624075875710915
0.7288189490281793
0.34254687707185544
0.7677857618826569
23.276185340983886
22.071702854697648
21.9372128450116
0.7581358211298521
22.89527159881275
0.6076032836297801
0.007155985023945444
22.734501806846467
5.77987879149181
22.44663532943039
22.4255307121743
21.975685904974473
2.7643784804356484
23.21061665547756
1.6095965744693594
22.545708993273408
5.070386364779743
23.38197779192187
23.897388122349085
21.986870244355615
23.946662955803898
0.3532884482960686
23.525363654101227
21.364528561817167
21.197990063428094
21.49592017699038
1.023179831707881
22.493446678423002
0.6203938289840788
2.0188426020799017
22.311588065551298
23.60772820077508
1.8248861735180875
0.28934949615471206
23.519986543561583
0.08257860410427459
22.56675678296207
22.41110112106781
21.59955105747415
0.837058639346783
22.047058430537525
19.71750900083229
21.150738143631898
22.94108287437274
23.496091064610614
23.931202102149804
20.786723865766902
23.336629096021426
2.4303537295672317
23.750974735835
0.6093242453109307
21.83303879867119
21.620311707296885
0.8305607104118304
21.964919471841483
22.822890504931465
23.373456288426517
21.94864290433361
22.65447530048716
22.103208741552557
0.4740589392223322
22.99554497809346
21.542018836888907
22.499892489865772
2.516188452586932
22.653341348815914
23.22637397356952
21.02334687779239
2.2007982625378997
1.0481206579733715
20.355496070545136
21.74892847775218
22.746546942137105
3.8326567180367155
23.183151995697887
23.055880934832985
0.12054281815392141
20.96359977019206
23.443982920403414
21.038452828632554
23.678853378504954
23.842849181347283
0.10560568433182518
22.345933817621585
21.483536360818498
2.952339569993595
0.3758748970937277
21.669871220269457
21.799595965830235
23.338257686140587
23.626043430369677
20.75231679247625
21.46966342763021
20.80748804058511
23.35203602719214
0.11180112865018851
21.584101711394712
0.14803623656931453
0.18720163725353728
0.11383744880603576
0.8182927855134647
22.722504403378636
22.90206388305267
20.388946603733228
5.541760434439194
23.771031897181214
22.203780209636754
0.09743369568040325
23.656629390299692
23.65164352848968
22.316009097156677
2.5424170533996033
22.160065793820852
21.427581172282686
2.2654880699999733
21.55116874853298
22.358603850071578
2.1674840959122745
19.567555139841517
1.6189863455055606
4.587686705181603
22.07052348489864
1.7304218188444969
0.1778991123840109
22.460090674965272
21.8336171771102
1.5064257209552068
0.8510714115789553
22.82586284405167
22.679315547703517
20.798643770076094
22.927529559013664
21.84413046814046
0.277766716337998
19.610876517294574
20.90152887670223
22.01692529851664
20.279378624080202
0.9782740772066096
20.95692435907589
0.20075226627847517
22.525382349544145
23.420157329147777
18.98430119456738
1.5391344655337607
20.95390386206774
2.0039192377944075
21.665525813981745
22.816928568519536
21.225416797486673
23.615180487626567
2.1951924709529194
22.873757916978064
1.2047730115903978
21.318039606963502
1.8526114074515792
21.03873172170577
23.73828804224472
1.5950219849222815
22.43245321685717
0.46604416468024934
22.61114352928778
20.65766763896685
22.56962942336172
0.4847883220724235
1.1771604826006272
22.082169349497114
23.15208232303801
22.931853987313772
20.73999728438621
22.177905966372734
22.457838152078715
22.329639684246565
22.801585446461285
0.16066158860253116
22.084020837127447
5.4327063738762
0.3725136435790884
1.1186574958184639
1.0316880956976715
8.040281964748672
23.5058495726405
17.83292389267939
1.1554505370247357
23.104158758046005
22.86625698691936
2.1287275789155284
0.23899649027339406
4.50323438342654
23.1952624026229
0.8677360758518905
2.596297057765624
1.1669706606898318
0.54089914110566
23.94931875871939
5.239424341790446
