Nr1d1_Arntl_delay_hours
6.434478899038918
6.8454450393498245
6.315106386333802
6.557094796937933
7.60353099431161
5.970888229762353
6.297699523783169
6.774226282585158
6.387402028318219
6.591056620293733
7.462360728288404
6.751178718506036
6.493842245654868
5.094349351343328
5.936923354516219
6.944864761547335
6.6837027741348045
7.329989481031712
5.963105852122441
7.135804949358688
6.20776266973404
7.171944203264146
6.715657934790121
6.145303100541704
6.556126450518699
7.1797333457765244
6.209652458465181
7.354000856119834
8.451220297963218
6.116415312024601
6.350228912233803
5.9360969976352695
5.975910418535733
7.459385400601862
6.46897515415162
6.740205281977696
6.510056768299444
5.73066158294705
6.647830393857916
5.7043911426881735
7.164882735332101
7.1753049857726126
6.049980356913824
6.421573983368285
7.592252355963362
6.336412730092655
6.885229154214986
5.938448333179385
6.226324567012276
5.965514940368733
6.226498003970405
6.67697691923941
5.341468028286124
6.859238797449116
6.758857701724179
6.267481262096629
6.07127437751152
6.856190342782037
5.723292319199011
6.933548782539875
7.470194175754818
7.05421196975208
6.0986758271220225
7.100041127096357
6.683147808859713
6.906951308498963
6.817892147968665
6.608484167791938
5.849560360264458
7.015251361241409
6.9683626111374455
7.168800451626666
6.747038998001608
7.072442894097055
6.141590373548245
7.0388546518358535
6.0012042596758945
6.80836073505135
5.93141191580582
7.320253605297294
6.2017824427265715
8.379829695931862
5.862718741640612
6.0230560177853
6.850437401506678
6.831834622020227
6.580726551626635
6.71700897974058
6.340198784983782
7.357453058749867
5.420656246750245
6.523959892107967
5.956372936212837
6.199174281005746
7.263394277894182
6.408108416923444
6.344047532764396
6.208172384219457
6.586037124625884
6.21515068416088
6.856200141075011
6.48898149877804
7.077201714853155
6.5387705307998045
8.047096287621322
7.382521648619912
5.3506417487195
6.60781232058291
6.366765289676316
5.982052187988956
6.730410003524236
6.041304026070533
7.577040124391454
6.153146276852295
6.592756569730033
6.233719598083448
5.195347952187034
6.443449928131368
5.96284008099164
7.183506610484297
6.7316264244150394
6.665899455539611
7.209377997601829
7.389669349232074
6.785620275150183
6.192598425326442
6.8472996466633465
6.01285328757228
5.8604281919609935
6.00491151735021
6.205239535583398
6.462732223574975
6.7613646246190235
6.713193579270529
6.174829219422085
7.462603768742931
6.609058183122608
6.100853424149152
7.03901946810008
6.909017705290001
6.875660268271497
5.304917682405417
6.802579357085586
6.79381220448527
6.618516399858838
6.38928365857361
7.220589650951427
7.176105328118788
6.759158548656391
6.605587353117131
6.552121998160873
7.098189416507616
6.191374545677332
5.958095163574221
6.605944052361497
6.108509662082389
5.95241723130793
6.6810416625740405
6.312623052162823
7.370671769751888
7.0106241074908855
7.236179787226801
7.062903855621437
6.82159319453471
7.287481265032639
6.494809814601099
6.3807670735513
8.14157415185363
6.74251743786733
6.158721010770851
6.787658634573438
6.34522168891753
7.005280335849563
6.770376611167959
6.6180239381859245
6.585230872308997
6.310583358866965
7.290774030061293
6.2177358435656735
5.607884152944234
6.311080151331735
6.586193204450325
6.216720544871039
6.5346838943567125
6.866245516930297
6.670985548457272
6.087916478180287
6.995259557004395
4.501337816765654
6.975504659542897
6.1390099528257975
6.739417661658843
6.341924844980722
7.149902165859773
6.406848458746699
6.92904247223888
6.825641378647818
6.2895979146644985
7.057198048182414
7.942742183906363
7.169732246102059
6.739898342720123
6.751780044161237
7.05947520640512
7.375396153376896
5.987359465749282
6.705259476715262
6.583491391439676
6.723888962943352
7.852682280454535
5.59494343225288
6.836222597001265
6.273858777579845
6.40779472966379
6.35441060033968
6.781130529976414
5.53092162258633
5.983233011994773
6.576117838395066
7.521656031960069
6.998010987568664
6.329670388774994
6.274090125800174
6.895122491998123
6.085176445486061
6.9137515495351884
6.769138553449887
6.310829263481252
6.177727014386116
5.976430504575612
6.546910610349929
6.643872631766962
6.4261278030543805
6.158994197177937
6.386552687286055
6.85938197313007
6.995144510160808
6.588843925936868
7.709899027380706
6.075098963807912
7.568764518241616
6.089051942631134
6.527386238042591
5.724712808816453
6.6690061728912635
6.050334743001617
6.167004433966494
5.211476517079374
6.301491514413221
6.537161342674747
7.509433599566016
6.98461088298073
6.863640819862452
7.3888154347978094
7.060947522729624
6.8084470167834485
6.7894393446209556
5.338615156236385
6.414573931948049
6.623045007266646
6.518032386956963
7.223395650503261
6.053273683861056
6.001366481521427
6.420780443917883
6.239033168469973
5.960189252860642
6.058330635579566
6.425064079989651
6.531040015601293
5.429535275262843
6.529909645149829
6.55485100925517
6.801535408085336
6.313020663685272
5.913968173154143
6.4562755169502575
7.091456538681919
6.818812561785899
7.188084126377518
7.693575054551337
6.509213393984647
6.477314826252368
6.449354659344612
5.363789407499423
6.94144251670745
5.698496740004678
6.684256888606219
6.93976349585486
6.2656734646965555
5.933039959383035
6.587957186057576
6.853002758602154
5.737196304193292
6.616510031854744
6.520933266861194
7.329465859900669
6.30384448176383
5.90771521880006
7.259531116125837
6.988919460653882
6.542738823544575
6.8971291829772134
6.398130704595262
6.59447088873112
7.080250922952188
6.646536079013735
6.75430117789702
6.514224766048778
6.19023963310619
