gene	log_min	log_max
Hist1h2bf	-20.265821	-16.811945
Gm42696	-16.969984	-13.516107
Gm15829	-18.319912	-14.8660345
Sfrp5	-20.265821	-16.811945
Cops3	-11.63852	-8.184642
Gm20033	-15.846982	-12.393104
Jchain	-19.16721	-15.713332
Erich6	-18.474062	-15.0201845
Pate2	-16.682302	-13.228425
Armc3	-15.084039	-11.63016
Gm46409	-17.432608	-13.97873
Tnfrsf4	-16.769314	-13.315436
Chmp7	-12.447392	-8.993514
Trmt2a	-13.063161	-9.6092825
Gm27010	-15.733223	-12.279345
Clu	-8.980513	-5.5266347
Golga2	-12.060604	-8.606726
Ccdc12	-11.430467	-7.9765887
4933413J09Rik	-16.528152	-13.074274
Slc25a38	-12.684103	-9.230225
Gm3734	-19.16721	-15.713332
4930515G01Rik	-17.2213	-13.767422
Cemip2	-12.069937	-8.616058
Marveld1	-10.088042	-6.6341643
Nrf1	-12.851852	-9.397974
Lmf1	-13.094166	-9.640287
Cep112	-12.904447	-9.450568
Gm42917	-17.963236	-14.509358
BC048403	-15.228869	-11.774991
Gm17300	-17.432608	-13.97873
Cdkn2aip	-11.485957	-8.032079
4933431K23Rik	-19.16721	-15.713332
Vasn	-10.488295	-7.0344167
Zfp276	-13.773582	-10.319704
Rad52	-13.254608	-9.80073
Atp8a2	-18.068596	-14.614718
Col10a1	-17.557772	-14.103893
Tmem97	-13.126162	-9.672283
Dgke	-13.229673	-9.775795
Gm37233	-15.961757	-12.507878
Napb	-13.72191	-10.268032
Atg7	-13.037434	-9.583555
Pdgfb	-14.045232	-10.591353
Cdc14b	-13.033089	-9.57921
Cnksr1	-15.640849	-12.186971
Prmt1	-11.069682	-7.615804
Padi1	-18.068596	-14.614718
Gpr176	-17.27009	-13.816212
Col6a3	-10.133249	-6.6793714
Gm47428	-18.319912	-14.8660345
Tvp23a	-15.754963	-12.3010845
Eef1b2	-9.174766	-5.7208877
Nfkbie	-16.091434	-12.637557
Ccdc13	-16.800085	-13.346208
Ccdc28b	-12.44458	-8.990702
Slco3a1	-11.357804	-7.9039264
Usp31	-13.576223	-10.122345
Rasl11a	-11.36896	-7.9150825
Osbpl6	-12.974166	-9.5202875
Nhlrc2	-11.935441	-8.481563
Golga4	-10.87366	-7.419782
Med9os	-14.716746	-11.262868
Prkce	-13.260034	-9.806155
Utp4	-13.222662	-9.768784
Tpp1	-11.017609	-7.5637307
D330050I16Rik	-15.935089	-12.481211
Cspg5	-16.10694	-12.653061
Tmed7	-11.353888	-7.9000096
Jagn1	-11.874419	-8.420541
Otor	-18.879526	-15.425649
Arl1	-10.443219	-6.9893413
Plcb3	-12.203705	-8.749826
Nelfe	-12.221196	-8.767318
Gm13963	-18.18638	-14.732503
Thnsl2	-13.392658	-9.93878
Pomt1	-13.4436245	-9.989746
Mrps23	-12.054883	-8.601005
Acad10	-15.296009	-11.842131
Oip5os1	-10.887597	-7.433719
Pigm	-13.37827	-9.924392
Lrrc38	-17.007725	-13.553847
Mtmr7	-15.1782255	-11.724347
Setx	-12.175114	-8.721235
Parp16	-14.52603	-11.072151
Med13	-11.422785	-7.968907
Pacrg	-16.60226	-13.148382
Ihh	-13.90452	-10.450642
Gm11815	-19.16721	-15.713332
Krtcap2	-10.299125	-6.845247
Herc3	-12.934762	-9.480884
Mosmo	-11.416308	-7.9624305
Azin1	-11.412014	-7.958136
Cbx6	-10.881192	-7.4273143
Zfp1	-12.811102	-9.3572235
Ccdc184	-18.319912	-14.8660345
Mfsd5	-12.878113	-9.424234
Ldah	-12.261123	-8.807244
Orm1	-19.16721	-15.713332
Otud5	-12.360012	-8.906134
Armh3	-13.959547	-10.505669
4930505A04Rik	-17.557772	-14.103893
AW011738	-13.754077	-10.300199
Mphosph9	-13.090333	-9.636455
Adgre5	-11.235685	-7.7818074
Lgr4	-12.636818	-9.18294
Klf6	-9.6375675	-6.1836896
Hnrnpk	-9.860499	-6.4066215
Lhfpl3	-20.265821	-16.811945
Zfhx4	-13.09263	-9.638752
Bcam	-9.552471	-6.0985937
Cfap97	-12.154194	-8.700315
Srcap	-11.891807	-8.437928
Mthfsl	-13.174912	-9.721034
Pdhx	-13.107308	-9.65343
Mrpl37	-12.829205	-9.375326
1810041H14Rik	-16.60226	-13.148382
Vps13d	-12.032585	-8.578707
Il12rb2	-18.319912	-14.8660345
Hivep3	-12.985814	-9.531936
Prdm9	-15.52089	-12.067012
Platr3	-19.572674	-16.118797
Hexim1	-11.278126	-7.824248
Apba2	-20.265821	-16.811945
Bak1	-12.639739	-9.185861
Bzw1	-10.913462	-7.4595838
Gpank1	-12.79105	-9.337172
Trim47	-11.07212	-7.618242
Plbd2	-11.71907	-8.265192
Gm4425	-17.432608	-13.97873
A930033M14Rik	-18.656384	-15.202506
Gatad1	-10.90689	-7.453012
Nploc4	-12.726263	-9.272385
Cnnm3	-12.796168	-9.34229
Rad51b	-16.374	-12.920123
Med14	-12.318498	-8.864619
Gm29681	-18.474062	-15.0201845
Igsf21	-20.265821	-16.811945
A230107N01Rik	-17.780914	-14.327037
Pkm	-9.524936	-6.071058
Matr3	-10.970957	-7.517079
Gm31172	-19.572674	-16.118797
Rex1bd	-10.308936	-6.855058
Pigx	-12.466479	-9.012601
Macrod1	-11.692248	-8.23837
Zfp469	-15.631093	-12.177215
Lgmn	-11.146611	-7.6927333
Gm12602	-17.963236	-14.509358
Fendrr	-15.788486	-12.334607
Kcnk5	-19.572674	-16.118797
Zmat3	-13.125369	-9.671491
Scpep1	-10.828904	-7.375026
Fscn3	-19.572674	-16.118797
Dffb	-14.169998	-10.71612
Hyal3	-15.470032	-12.016153
Irf4	-19.572674	-16.118797
Mtpap	-12.689725	-9.2358465
Sstr2	-18.879526	-15.425649
Plaur	-13.671409	-10.21753
3830406C13Rik	-11.975279	-8.5214
Ntpcr	-12.76088	-9.307002
Pde4a	-12.208128	-8.75425
Gm42463	-19.572674	-16.118797
Gm43480	-16.898525	-13.444648
Ppp2r5b	-12.894962	-9.441084
Lama2	-12.434205	-8.980327
Tnxb	-10.685713	-7.231835
Zfp358	-12.54403	-9.090152
Fbxo45	-13.28296	-9.829082
Tm2d1	-11.571487	-8.117609
Timp4	-13.033089	-9.57921
Hadhb	-11.411158	-7.9572797
Plac8l1	-20.265821	-16.811945
Fndc9	-18.879526	-15.425649
Tagln	-6.0330915	-2.579214
Cc2d1b	-12.809368	-9.35549
Cdkl2	-13.282032	-9.828154
1700037C18Rik	-14.344244	-10.890366
Scamp5	-15.989156	-12.535277
4833445I07Rik	-15.40601	-11.952131
Gm39038	-18.656384	-15.202506
Egf	-16.682302	-13.228425
Fam129b	-11.588723	-8.134845
Gm39323	-20.265821	-16.811945
Pnpla1	-19.16721	-15.713332
Fam184a	-17.432608	-13.97873
Mrps24	-10.631522	-7.1776443
S100a9	-15.935089	-12.481211
Cmtm8	-14.2570095	-10.803131
Gabra3	-11.394457	-7.940579
Gm17396	-13.755564	-10.301685
Gatad2b	-11.0500965	-7.5962186
Xxylt1	-12.648555	-9.194676
Pfdn2	-10.948513	-7.494635
Srebf1	-12.124924	-8.671045
Cyp20a1	-12.164751	-8.710873
Cxcl17	-18.879526	-15.425649
Mageb3	-18.474062	-15.0201845
Rslcan18	-16.628235	-13.174357
Fam135a	-11.818623	-8.364744
Frmd3	-20.265821	-16.811945
Ell	-13.071385	-9.617507
Cox11	-13.015186	-9.561308
Adprhl2	-12.619469	-9.16559
Pcsk7	-12.780892	-9.327014
Lrrc71	-17.700872	-14.246995
Lpcat2	-15.670702	-12.216824
Itih3	-14.179048	-10.725169
Eif1ad	-12.647572	-9.193693
Pparg	-14.66002	-11.206141
Gngt2	-15.008327	-11.554448
Nipal3	-13.567554	-10.113676
Ydjc	-15.0728655	-11.618987
Trim46	-14.008155	-10.554276
Gm20659	-16.628235	-13.174357
Zfp646	-12.476782	-9.022903
Huwe1	-10.6517515	-7.1978736
Pcsk1	-20.265821	-16.811945
Alkbh4	-14.29456	-10.840682
Atp5l	-9.209061	-5.7551827
March6	-11.970024	-8.516146
Trappc2	-12.725201	-9.271322
Ap3m1	-11.993252	-8.539373
Crat	-12.40989	-8.956012
Gm15927	-17.2213	-13.767422
Mir22hg	-11.240367	-7.786489
Atmin	-13.579961	-10.126082
Marveld3	-17.557772	-14.103893
Stard6	-14.957555	-11.503676
Ybx1	-8.471862	-5.017984
Plscr4	-14.075507	-10.621629
BC003965	-12.169614	-8.715735
Clcn2	-15.008327	-11.554448
Gm11527	-18.474062	-15.0201845
Aida	-11.631379	-8.177501
4933417D19Rik	-16.739462	-13.2855835
Serping1	-11.088935	-7.635057
Uqcc1	-12.835115	-9.381237
Ttc9b	-16.20538	-12.751501
Ddx52	-12.243254	-8.789375
Ap1b1	-12.882454	-9.4285755
Jpt2	-13.965036	-10.511158
Mknk1	-13.471235	-10.017357
Rgs11	-14.845287	-11.391409
Rnf215	-12.368897	-8.915019
mt-Atp6	-6.0262012	-2.5723238
Yae1d1	-11.30844	-7.8545623
Cd9	-8.650241	-5.196363
Got2	-11.469786	-8.015907
Xpo7	-12.470176	-9.016297
2310039H08Rik	-11.933755	-8.4798765
Ermp1	-12.576909	-9.123031
Nbl1	-11.713841	-8.259963
Gm11973	-17.130327	-13.67645
Gsta3	-16.481632	-13.027754
Gm7580	-20.265821	-16.811945
Nfat5	-10.796353	-7.3424754
Aspm	-16.24047	-12.7865925
Med24	-13.472356	-10.018477
Rpl23	-8.01878	-4.5649023
9630028I04Rik	-20.265821	-16.811945
Acsl3	-12.78314	-9.329262
Tfec	-16.55225	-13.0983715
Snrpd2	-10.080658	-6.62678
Ylpm1	-11.562814	-8.108935
Gm16758	-17.867926	-14.414048
Tbc1d15	-11.796979	-8.343101
Adamtsl2	-16.654903	-13.201026
Vamp1	-14.671111	-11.217233
Atxn1	-11.302918	-7.8490405
Spsb2	-12.226342	-8.772464
Rcn3	-9.494604	-6.040726
4933430I17Rik	-17.432608	-13.97873
Srl	-14.089955	-10.636077
Metrn	-13.094166	-9.640287
Pdss2	-13.482497	-10.028619
C730034F03Rik	-14.6674	-11.213522
Vstm5	-17.963236	-14.509358
Ubox5	-14.578847	-11.124969
Ampd3	-14.472809	-11.01893
Fmo5	-12.575079	-9.121201
Ccdc151	-17.432608	-13.97873
Gata2	-18.319912	-14.8660345
Mthfd1l	-13.90798	-10.454102
Ccdc162	-16.171476	-12.717599
Porcn	-13.426346	-9.972467
P2rx4	-12.970766	-9.516888
Ptk2b	-16.628235	-13.174357
A530040E14Rik	-20.265821	-16.811945
Cd209b	-20.265821	-16.811945
Prss38	-20.265821	-16.811945
Pde8b	-18.879526	-15.425649
Tstd1	-17.867926	-14.414048
Sox11	-20.265821	-16.811945
Bcl2l2	-12.526028	-9.072149
Mapk14	-12.271527	-8.817649
Crebrf	-11.32049	-7.866612
Hoxb3	-12.631001	-9.177123
Dennd5b	-12.018602	-8.564724
Mettl4	-12.866425	-9.412546
Tceal6	-12.210982	-8.757104
1700007J10Rik	-19.572674	-16.118797
Cmah	-17.867926	-14.414048
5031434C07Rik	-17.2213	-13.767422
Hist1h4k	-19.572674	-16.118797
Stt3a	-11.335064	-7.881186
B3galnt2	-11.498181	-8.044303
Arhgef10l	-11.607129	-8.153251
Filip1	-10.506609	-7.052731
Pagr1a	-17.046946	-13.593068
G3bp1	-10.99514	-7.541262
Gm43031	-17.27009	-13.816212
Spaca9	-18.474062	-15.0201845
Ptp4a3	-10.960535	-7.506657
Dnhd1	-15.367983	-11.914104
Vim	-6.74282	-3.2889423
Grhpr	-11.613923	-8.160045
Klhl9	-11.442469	-7.9885907
Chek2	-14.286937	-10.833058
Ttc1	-11.757872	-8.303993
Wnk4	-15.948334	-12.494455
Cyp2d22	-13.430637	-9.976759
Gm36198	-17.557772	-14.103893
Ccbe1	-19.572674	-16.118797
Gm47761	-20.265821	-16.811945
Numbl	-12.649539	-9.195661
Gm11944	-17.780914	-14.327037
Rnf34	-12.313207	-8.859328
Tarbp2	-12.572341	-9.118463
Mcu	-13.370139	-9.916261
Hypk	-12.296119	-8.84224
Dysf	-12.322749	-8.868871
Trim41	-12.689725	-9.2358465
Gm8251	-14.789359	-11.335481
Myl12a	-9.591879	-6.1380014
Pacc1	-14.34962	-10.895741
Erp44	-11.403197	-7.9493194
Snca	-18.319912	-14.8660345
Rgs2	-11.95099	-8.497111
Sppl3	-11.959104	-8.505225
Irx3	-14.728488	-11.27461
Gm17455	-15.922017	-12.468139
Agfg2	-12.800167	-9.346289
Col6a6	-14.281886	-10.828008
Gpr135	-15.754963	-12.3010845
Gm34961	-16.046314	-12.592436
Hdx	-16.55225	-13.0983715
Relb	-12.883076	-9.429197
Ankrd27	-12.575994	-9.122115
Vash1	-17.130327	-13.67645
Gpr152	-17.557772	-14.103893
Aga	-11.72863	-8.274752
Wdfy3	-11.698887	-8.245008
Ncln	-12.482182	-9.028303
Efcab1	-18.319912	-14.8660345
Tcaf2	-15.478331	-12.024452
Cic	-12.068559	-8.61468
Eif1ax	-10.382946	-6.929068
Fscn1	-18.319912	-14.8660345
Smox	-14.202037	-10.748158
Dipk2a	-12.594461	-9.140583
Mtif3	-13.030203	-9.576324
Sgce	-11.531906	-8.078028
Adgre1	-19.572674	-16.118797
Stoml3	-20.265821	-16.811945
Stat5a	-13.582461	-10.128583
Spred3	-14.57209	-11.118212
Dido1	-12.012594	-8.558716
Gm15228	-17.963236	-14.509358
Strip1	-12.816324	-9.362446
Plxna2	-12.773062	-9.319183
Lsm3	-11.452235	-7.9983573
Fer1l6	-18.879526	-15.425649
Gm13594	-14.230341	-10.776463
Isca1	-12.698994	-9.245115
Bmpr2	-10.697738	-7.24386
Kcng2	-17.27009	-13.816212
Hgd	-18.656384	-15.202506
Spag8	-18.18638	-14.732503
2310009B15Rik	-12.346829	-8.892951
Washc4	-12.131942	-8.678063
Aar2	-13.071385	-9.617507
Scaper	-11.899685	-8.4458065
Slc1a6	-17.37545	-13.921572
Wincr1	-20.265821	-16.811945
Gm50334	-18.656384	-15.202506
Gm15890	-19.572674	-16.118797
6330411D24Rik	-20.265821	-16.811945
Lsm7	-11.503959	-8.05008
Trappc10	-12.075746	-8.621867
H2-Q4	-15.034714	-11.580835
E030030I06Rik	-15.538434	-12.084556
Cherp	-12.645608	-9.19173
Nutf2-ps1	-15.26861	-11.814732
Zscan21	-13.190859	-9.73698
Rab11fip1	-17.046946	-13.593068
Gm2044	-20.265821	-16.811945
Trpm3	-14.51008	-11.056202
Sgms1	-12.794459	-9.340581
Pabpc1	-10.203751	-6.7498727
Zfp239	-14.641805	-11.187926
Il17b	-12.362965	-8.909086
Sult2b1	-17.780914	-14.327037
4930448D08Rik	-16.898525	-13.444648
Spink2	-20.265821	-16.811945
9430078K24Rik	-18.18638	-14.732503
Ctcfl	-16.933617	-13.479739
Rergl	-20.265821	-16.811945
Slc25a5	-10.216677	-6.762799
Sema3c	-10.5131	-7.0592217
Dkk2	-20.265821	-16.811945
Gm16098	-19.16721	-15.713332
Ddah1	-17.700872	-14.246995
Gm3604	-14.962518	-11.508639
Rarg	-12.464022	-9.010143
1300017J02Rik	-17.493233	-14.039355
Hrc	-12.5225525	-9.068674
Trim67	-18.319912	-14.8660345
Fam216a	-12.785958	-9.33208
Dpysl3	-9.788844	-6.334966
Ablim1	-11.752637	-8.2987585
Timm44	-12.012856	-8.558977
Slc25a22	-13.7090435	-10.255165
Gga1	-12.335257	-8.881378
Coq6	-12.945295	-9.491417
Zfp493	-15.008327	-11.554448
Itsn1	-12.608067	-9.154188
Krt18	-12.405637	-8.951758
Serpinb1c	-18.879526	-15.425649
Ppp1r2	-10.598373	-7.1444955
Rpl18a	-8.262961	-4.809084
Arhgef3	-13.15676	-9.702882
Mavs	-12.921749	-9.467871
Mn1	-12.615178	-9.1613
Pcdh11x	-13.468999	-10.0151205
Gm29055	-15.948334	-12.494455
Tgfbrap1	-12.953269	-9.499391
Pqlc2	-14.169998	-10.71612
Vps13c	-12.058147	-8.604269
Ccnb1ip1	-15.421636	-11.967757
Gm44696	-17.700872	-14.246995
Slc25a39	-11.363911	-7.9100327
Ube4bos1	-18.18638	-14.732503
Rsrp1	-9.666067	-6.2121897
Zfp202	-15.461802	-12.007923
A430108G06Rik	-18.879526	-15.425649
Psmc5	-10.710475	-7.256597
Vmn2r108	-17.626764	-14.172887
Tspan7	-12.337056	-8.883178
Rhobtb3	-12.114201	-8.660322
Nkx2-3	-15.050886	-11.597008
Zkscan5	-13.802793	-10.348914
Kifap3	-11.484267	-8.030389
Gcn1	-11.99223	-8.538352
Sh3bgrl3	-10.710333	-7.256455
Cenpa	-14.982618	-11.52874
Pde4d	-13.08271	-9.628832
1700034P13Rik	-18.879526	-15.425649
Mysm1	-11.703847	-8.249969
Hbs1l	-12.357435	-8.903557
Tmem237	-12.513058	-9.059179
Zfp184	-15.660652	-12.206774
Golm1	-15.282216	-11.828338
Amz1	-16.831835	-13.377956
Rita1	-13.458993	-10.005115
Hist1h2ab	-17.007725	-13.553847
Gm48795	-17.963236	-14.509358
AC103362.1	-19.572674	-16.118797
K230015D01Rik	-14.823404	-11.369526
Sema3b	-12.249834	-8.795956
Cfhr2	-18.656384	-15.202506
Dglucy	-14.575463	-11.121585
Mfap2	-13.291344	-9.837465
Tmbim4	-11.6168995	-8.163021
Rundc1	-13.670042	-10.216164
D930048N14Rik	-17.007725	-13.553847
1810012K08Rik	-18.656384	-15.202506
Cyp2d26	-18.319912	-14.8660345
Gm10649	-18.068596	-14.614718
Sap25	-14.31518	-10.861301
Decr2	-13.160036	-9.706158
Olfr729	-19.572674	-16.118797
Tdo2	-18.656384	-15.202506
S100b	-15.7225275	-12.268649
Rmi1	-13.059445	-9.605567
Eya2	-15.008327	-11.554448
Mief1	-13.001792	-9.547914
Dcakd	-13.137326	-9.683448
Itprip	-13.754077	-10.300199
Serpinb8	-13.546809	-10.092931
Ar	-11.7896595	-8.335781
Lmod2	-18.319912	-14.8660345
1700010B13Rik	-19.16721	-15.713332
Arl15	-13.868893	-10.415014
Acaa1b	-19.572674	-16.118797
Crip3	-16.20538	-12.751501
Fam117b	-12.919812	-9.465934
4933429H19Rik	-16.739462	-13.2855835
Mllt10	-11.459698	-8.005819
Gatd1	-12.759231	-9.305352
Sco2	-13.227038	-9.77316
Ppp1r36	-13.812198	-10.358319
D5Ertd579e	-11.756258	-8.30238
Bpnt1	-12.524289	-9.070411
Sinhcaf	-14.128096	-10.674217
Cep120	-12.448196	-8.994318
Megf10	-19.16721	-15.713332
Cd1d1	-17.493233	-14.039355
Ap5z1	-14.513249	-11.059371
Cyb561a3	-13.69915	-10.245272
Gsk3a	-11.816266	-8.362388
Mink1	-12.502801	-9.048923
Oxld1	-13.232316	-9.778438
Gdpd5	-13.889095	-10.435217
Cyp27a1	-14.312579	-10.858701
Slmap	-9.322553	-5.8686748
Tmem212	-17.432608	-13.97873
4932438A13Rik	-11.314253	-7.860375
Cldn34c1	-13.267313	-9.813435
Gm13986	-18.879526	-15.425649
Ttpal	-13.185796	-9.731917
4732471J01Rik	-16.739462	-13.2855835
Plscr3	-12.281019	-8.827141
Ppp6c	-11.862694	-8.408815
Clcc1	-12.038446	-8.584568
Gm33785	-19.16721	-15.713332
Gpr161	-13.249212	-9.795334
Aqp2	-17.2213	-13.767422
Xlr4b	-16.710474	-13.256596
Pcbp2	-9.974864	-6.520986
Cbx8	-14.472809	-11.01893
Sod3	-9.249047	-5.7951694
Srpk3	-12.527334	-9.073456
4930533K18Rik	-20.265821	-16.811945
Erlec1	-11.252349	-7.798471
D630003M21Rik	-19.16721	-15.713332
Nlrc4	-18.474062	-15.0201845
4930404A12Rik	-19.16721	-15.713332
Efcab8	-18.879526	-15.425649
Foxa3	-18.879526	-15.425649
Kbtbd3	-13.286677	-9.832799
Gm44264	-19.16721	-15.713332
Tmem63a	-11.931591	-8.477713
Igfbp7	-6.810703	-3.3568254
Nphp3	-13.360069	-9.906191
Car8	-19.16721	-15.713332
Gm43807	-17.780914	-14.327037
Myo1b	-16.504622	-13.050744
Ptpn2	-12.040586	-8.586708
Taf4b	-14.595942	-11.142063
Gm43463	-17.087769	-13.63389
Gm15991	-15.799914	-12.346036
Gm49085	-14.997964	-11.5440855
Arrb2	-14.18818	-10.734302
Ermard	-13.812198	-10.358319
Dusp10	-12.588885	-9.135007
Atp6ap1	-10.86008	-7.406202
Chgb	-17.27009	-13.816212
Golga7b	-18.879526	-15.425649
Ppan	-12.921749	-9.467871
Wdr77	-13.10265	-9.648771
Fgf22	-17.780914	-14.327037
Zfp85os	-16.481632	-13.027754
Ano2	-15.846982	-12.393104
Zscan22	-13.823282	-10.369404
Gm42664	-16.39462	-12.9407425
Gcat	-12.656952	-9.2030735
Sfxn4	-14.416497	-10.962619
Crispld1	-12.561461	-9.107583
Gm47232	-17.007725	-13.553847
Sytl2	-16.138687	-12.68481
Edn2	-17.493233	-14.039355
Gm3854	-15.6507015	-12.196823
Akip1	-13.520586	-10.066708
Gxylt1	-12.78483	-9.330952
Cpne3	-10.795506	-7.3416276
Ddb2	-14.047222	-10.593344
Lox	-10.761843	-7.307965
Tnn	-19.16721	-15.713332
Smim10l1	-10.705741	-7.251863
Nfkbia	-10.723305	-7.269427
Zbtb48	-14.047222	-10.593344
Rpia	-13.015186	-9.561308
Gnrh1	-16.864624	-13.410747
Mms19	-13.051318	-9.59744
Ndufv2	-10.659932	-7.206054
Gm4707	-14.909236	-11.455358
2610206C17Rik	-19.572674	-16.118797
Adipor1	-11.15475	-7.700872
Gm36839	-15.871373	-12.417495
Tcf24	-16.682302	-13.228425
Tctex1d4	-17.2213	-13.767422
Scap	-12.795029	-9.34115
Cwc22	-12.612328	-9.158449
Kpnb1	-11.517359	-8.06348
Gen1	-15.835006	-12.381127
Atp5mpl	-10.523267	-7.069389
Nprl2	-13.31405	-9.860171
Nap1l5	-14.3825	-10.928621
Uhmk1	-12.627142	-9.173264
Syne1	-9.915344	-6.4614663
1110059G10Rik	-12.142858	-8.688979
Tab3	-13.983556	-10.529677
Gjc2	-18.474062	-15.0201845
Dym	-12.638764	-9.184886
Rnaseh2a	-12.810524	-9.356646
St8sia4	-18.656384	-15.202506
Gm17354	-14.266886	-10.813007
2900089D17Rik	-13.318847	-9.864968
Gm10282	-16.864624	-13.410747
Gm960	-18.474062	-15.0201845
Lrrc66	-19.16721	-15.713332
Cd300c2	-20.265821	-16.811945
Gm16076	-18.18638	-14.732503
Rcbtb2	-12.120852	-8.666974
Lrrn4	-19.572674	-16.118797
Ncaph	-16.864624	-13.410747
Cstdc2	-17.780914	-14.327037
Taf1	-11.755653	-8.301775
Cinp	-12.476368	-9.02249
Stk39	-12.122014	-8.668136
1810049J17Rik	-19.572674	-16.118797
Tgfbr3	-11.652955	-8.199077
Gm43581	-16.017326	-12.563449
Wdr48	-12.150899	-8.697021
Neurl1b	-17.557772	-14.103893
C330011M18Rik	-14.982618	-11.52874
Rab25	-20.265821	-16.811945
Gm9984	-19.16721	-15.713332
1700029I15Rik	-16.353798	-12.89992
Usp10	-12.218953	-8.765075
Rala	-11.427996	-7.9741178
Pdcd11	-12.207811	-8.753933
Galnt2	-10.411945	-6.9580674
Cd53	-18.068596	-14.614718
Gm35438-1	-17.37545	-13.921572
Gm32885	-18.474062	-15.0201845
Nrxn2	-16.076166	-12.622289
Dot1l	-12.712011	-9.258133
Repin1	-13.563862	-10.109983
Cpne6	-15.777186	-12.323308
Anxa11	-10.393929	-6.9400506
Gfm1	-12.376363	-8.922484
Rtbdn	-19.572674	-16.118797
Prdx3	-11.759286	-8.305408
A030005L19Rik	-16.55225	-13.0983715
Emc4	-11.291584	-7.837706
Cops5	-11.569814	-8.115935
Taf13	-12.275246	-8.821367
Grn	-10.645428	-7.19155
Prnd	-19.16721	-15.713332
Gm15611	-19.16721	-15.713332
4930580E04Rik	-20.265821	-16.811945
Nmi	-12.776969	-9.323091
Pcsk2	-17.626764	-14.172887
Lilr4b	-19.572674	-16.118797
Ap1s3	-19.16721	-15.713332
Gm14412	-16.682302	-13.228425
Dis3l	-13.454577	-10.000699
Gm43604	-20.265821	-16.811945
Arhgap8	-19.16721	-15.713332
Hectd2os	-15.353168	-11.899289
Commd7	-11.910442	-8.456564
Gm14827	-19.16721	-15.713332
Agfg1	-11.314253	-7.860375
Arpc4	-11.243017	-7.7891393
C030034L19Rik	-16.933617	-13.479739
Vmn2r3	-18.879526	-15.425649
Tmem39a	-12.503652	-9.049773
Gm47904	-15.961757	-12.507878
Tslp	-16.769314	-13.315436
Gm13656	-17.046946	-13.593068
Ncor2	-11.508353	-8.054475
Nedd8	-9.840658	-6.3867803
Gm15337	-16.061129	-12.607251
Tcf7l2	-10.837472	-7.383594
Prima1	-17.321383	-13.867505
Rnf41	-12.896221	-9.442343
Flot2	-11.385932	-7.932054
Ctnnb1	-9.851399	-6.3975215
Olfr63	-19.16721	-15.713332
Erbb4	-13.2235365	-9.769658
Ahdc1	-12.052982	-8.599104
Gm11827	-14.928285	-11.474406
Cnga3	-18.18638	-14.732503
9630015K15Rik	-15.1782255	-11.724347
Cby1	-12.152096	-8.698217
Kncn	-18.474062	-15.0201845
Dpysl2	-11.508983	-8.055104
Stk38l	-10.978614	-7.524736
Tmem196	-16.800085	-13.346208
Hotair	-20.265821	-16.811945
Gm15775	-18.18638	-14.732503
Tmem104	-13.652438	-10.19856
Gm17200	-19.16721	-15.713332
Cxcr5	-20.265821	-16.811945
Lxn	-11.533357	-8.079478
Jazf1	-13.902794	-10.4489155
Myoz3	-18.068596	-14.614718
Iyd	-17.130327	-13.67645
6430531B16Rik	-19.572674	-16.118797
Rpa1	-12.55921	-9.105331
Mrps36	-11.068973	-7.6150947
Thy1	-16.481632	-13.027754
Rab3il1	-15.486699	-12.032821
A930007I19Rik	-16.353798	-12.89992
Dnase2a	-14.195085	-10.741206
Tnip2	-12.652497	-9.198619
3110056K07Rik	-13.039614	-9.585735
Wtip	-10.062045	-6.608167
Clybl	-12.458312	-9.004434
Add3	-12.728393	-9.274514
F8	-15.701474	-12.247596
Calb1	-20.265821	-16.811945
0610012G03Rik	-11.265586	-7.811708
Gm45606	-19.572674	-16.118797
Gm37502	-20.265821	-16.811945
Usp6nl	-13.299798	-9.84592
Ccdc30	-15.975363	-12.521484
Eif2ak1	-12.510484	-9.056605
Marc1	-18.656384	-15.202506
Cars2	-12.509199	-9.055321
Faap100	-13.035983	-9.582105
Mcemp1	-19.572674	-16.118797
Hist4h4	-14.002424	-10.548546
Ruvbl1	-12.005329	-8.551451
1810013L24Rik	-12.064162	-8.610284
Lrrc8a	-11.769853	-8.315974
1700028J19Rik	-16.55225	-13.0983715
Tmem161a	-12.163539	-8.709661
Tspan2	-10.175275	-6.721397
Gm49322	-17.963236	-14.509358
Rtraf	-10.359589	-6.9057107
Dll1	-15.975363	-12.521484
Dnajc17	-12.7747345	-9.320856
Rab27a	-13.24742	-9.793542
Hoxb5os	-13.8361025	-10.382224
Zc3h6	-12.396803	-8.9429245
Tmco4	-14.025546	-10.571668
Ushbp1	-17.27009	-13.816212
Cryz	-13.411468	-9.957589
Ltbp2	-12.423151	-8.969273
Gm27022	-18.474062	-15.0201845
Fetub	-17.780914	-14.327037
Cilp	-18.656384	-15.202506
Znfx1	-12.214481	-8.760603
Sav1	-12.168396	-8.714518
Rybp	-12.214481	-8.760603
Smim20	-12.17972	-8.7258415
Mapk6	-12.726263	-9.272385
Rnf168	-12.223766	-8.769888
Cybb	-17.867926	-14.414048
Klhl21	-12.5264635	-9.072585
Tceal5	-14.227951	-10.774073
Olfr921	-18.879526	-15.425649
Ly6g6c	-18.656384	-15.202506
Alad	-13.109646	-9.655767
Sgsm1	-20.265821	-16.811945
Zbtb20	-8.304436	-4.8505583
Srsf1	-11.679476	-8.225597
