gene	bin_0	bin_1	bin_2	bin_3
Tbx6	1.3842251	1.4537268	0.3536011	1.1263411
Smim14	3.7045336	3.687628	3.7816112	3.7552848
Edc3	2.0266693	2.7394657	2.9765642	2.8843884
Lrp1	3.5707703	3.619778	3.7214873	3.761929
Kctd8	0.20975925	0.46362695	0.9717158	1.5214312
Trim23	2.736462	3.0485425	2.9179692	2.873508
Nvl	3.1772478	3.182379	3.230966	3.1818588
Zc2hc1a	3.7432308	3.2420459	3.3998783	3.7474835
Gm43258	1.22934	1.1811173	1.6735071	1.4157203
Pcdhga1	0.5824902	1.2823824	0.7410361	1.1259277
Trim62	1.8075217	1.9024117	2.0740569	2.2622356
Fis1	3.360452	3.6629846	3.7253578	3.6036408
Rassf7	2.4447687	2.462159	2.0198078	2.0358891
1700021F05Rik	3.0795321	3.151686	3.1608312	2.8562217
Gpd1	1.9454852	2.4507644	2.6478243	2.2010257
Otud3	2.3753722	2.108978	2.6963003	2.8105025
Cped1	3.768317	3.7426305	3.7529645	3.782343
Gm12043	0.1367622	0.40799233	1.1973225	1.074738
4930549G23Rik	0.49909016	1.0017238	0.5790406	0.55583894
Mlh1	2.403124	2.6841698	2.9525814	2.6559434
Ssbp2	3.213548	3.4333646	3.6597536	3.4011302
Dgat1	2.6038365	2.9666762	3.1531923	2.8559499
Tax1bp3	3.4865952	3.0807698	3.6717358	3.529725
Lcmt1	3.165045	3.061705	3.115726	3.3533034
Trabd	2.989473	3.1214707	3.1346545	3.2956018
Zfp414	3.103596	3.3020263	3.0642738	2.892332
A530020G20Rik	0.4055264	0.29570523	-0.5567134	0.9929939
Tsen54	2.7212067	2.731352	2.9561665	2.6849213
Acp6	2.7569692	2.5822	3.006661	2.8639858
Gm30146	-0.022535905	0.87172115	0.93776464	-0.38870305
Gm14326	1.8767434	2.3889854	2.457002	2.4696558
Vbp1	3.248605	3.3824484	3.2437437	3.4567986
A730061H03Rik	0.7366133	0.95727956	0.9517292	1.2537782
Olfr1033	3.4518187	3.1854088	3.754369	3.7045677
Rnf10	3.6173573	3.3338661	3.7450361	3.5417213
Map4	3.5222473	3.6542807	3.656918	3.5389285
4833427F10Rik	-0.23603128	0.38605037	0.6845776	-0.40595442
Gm6556	0.8265923	0.5968331	1.2325062	0.89777285
Zfp120	2.778779	3.0095308	2.9495862	2.9874988
Zfp768	2.9034908	2.8320303	3.2096145	2.82336
Sspnos	0.7891089	-0.13613339	0.81441903	0.2736455
Zfyve9	3.1878934	3.0038836	3.2693286	3.3152263
Gm12655	2.2940047	2.5024421	2.7849975	2.6534915
Gpr182	0.30527624	0.5596293	-0.102985874	0.6922309
Tmem254c	0.69240665	0.590999	-1.2428848	1.1016247
Acot7	2.839657	2.6476755	2.9985707	3.051776
C230012O17Rik	0.34204188	0.37573338	0.048977546	0.17078054
Etnk1	3.2686	3.0918767	3.2025454	3.545288
Txndc15	3.292214	3.48439	3.5866199	3.613067
Rbakdn	-0.042647757	-0.045241598	0.44795066	-0.06788522
Flad1	2.4656634	2.3981574	2.7183297	2.616634
Cers3	0.106940694	0.19180629	0.78594357	0.46837285
Acp1	3.3633492	3.5397725	3.5584147	3.6245728
Wdr90	1.6848642	1.8498608	2.1373084	2.1698613
Astn1	-0.040522654	-0.054411247	-0.08751853	0.46293747
Fam98c	2.8723617	3.0633414	3.184782	3.313294
Cflar	3.4040704	3.5132046	3.5109906	3.2949069
Mrgpre	1.4707496	1.6022636	1.8898326	1.8026634
Cd33	-0.11303366	-0.12355429	0.40768397	0.3970823
Gm16093	0.5984644	0.41290125	0.1893796	1.0630411
Vps72	3.1948094	3.1644673	3.1988664	3.2311804
Htra3	3.1792064	3.7770348	3.7290018	2.3943558
Gm20619	0.61443937	0.71314883	1.809308	1.2960747
Pebp1	3.7321186	3.7593114	3.7657158	3.7077966
Rpl22	3.7683294	3.7585824	3.817502	3.8340068
Tmed10	3.694005	3.7374737	3.7393577	3.7082937
Nmd3	2.8100855	3.1637535	3.132302	3.2449882
Gm48116	-0.09285013	0.08968322	0.34847626	-0.17594172
B230334C09Rik	0.19038509	1.1021634	0.51318806	1.7881863
Ptger4	0.36147776	1.1455487	-0.3759345	1.3536454
Msi1	1.4930755	1.5879734	1.3252485	1.0799326
Phactr4	2.7460127	2.3892012	3.5262673	3.5003474
Gm49668	-0.041757736	0.24921712	-0.07836616	-0.066992536
Ppfibp1	3.461053	3.4951725	3.5306284	3.4065602
As3mt	2.2759185	2.5713975	2.3452983	2.487299
Emp1	1.9642038	2.8482773	2.9579773	2.677601
Tpm3-rs7	1.0984036	1.542765	1.6641017	1.1250873
Ctxn3	-0.225117	0.25298005	0.3693248	0.4808235
Aen	2.9798734	3.1633606	3.1995003	2.659414
Atp1a1	2.9843223	3.7552288	3.7517915	3.52684
Gm14798	0.3978208	0.4047214	0.46911895	0.09328608
Prrt3	0.72887063	0.7202943	-0.68573326	-0.60381514
Zmynd8	3.2985282	3.1015112	3.3552756	2.903975
Lepr	1.8782952	2.2807248	2.9974413	2.9946218
Itgb2	0.634621	-0.6390531	-0.1938062	-0.828593
Plppr5	-0.041903265	-0.06226387	-0.085371375	0.29920408
Tubgcp3	2.9322336	3.0862155	3.19986	3.0250049
Adcy4	1.7685232	1.8524277	2.090411	2.2481384
Arpc3	3.6222854	3.6417334	3.6832473	3.74767
Gm26759	1.6831262	0.9545854	1.7563871	1.9461644
Rap2c	3.0786126	3.1637552	3.068165	3.2191856
Usp24	2.4865904	3.0876808	3.465241	3.29682
Gm45479	0.19850002	-0.12380359	-0.20228414	0.40175155
Nkx2-5	-0.04667963	-0.053428505	-0.08414196	0.2951905
Pear1	2.5302098	2.8088384	3.089036	3.2408166
Lrrc32	2.9373274	3.0783684	3.1020582	3.109955
Rassf1	2.4787426	2.9943469	3.5272493	3.5547595
Sumo1	3.3370292	2.9898012	3.6807468	3.7230532
Grina	3.2381356	3.15148	3.2570581	3.578187
Snrpe	3.502574	3.5746415	3.7063873	3.7351153
Slc35c2	2.861977	3.1298277	3.1685414	2.8837738
Pou3f4	0.3681547	-0.12400536	-0.1864548	0.18096898
Rab7	3.53556	3.472393	3.6484392	3.5205538
Gm48503	0.02452559	0.6459783	1.0835141	0.47254086
Nck1	2.7999895	3.0391781	3.5108507	3.389186
Gm13270	-0.7272517	0.9621924	0.77923006	-0.25265124
Vmn2r120	0.54210263	0.3073429	0.4342015	-0.47945622
Cyp51	3.406398	2.1217487	3.121375	3.6372905
Gm15859	-0.06264558	1.1687299	1.0238134	1.1771433
4930481A15Rik	2.5899405	2.2989402	2.353332	2.3118396
Tmem59l	-0.1023528	-0.12443495	0.5317147	-0.17234781
1700061N14Rik	0.25232443	-0.3062394	0.1384669	0.494448
Gm44167	-0.03697019	0.16691427	-0.083061	-0.066478044
1500032F14Rik	0.266812	0.52673644	0.66546667	0.025782738
Eid2	2.8428855	3.0906858	3.2077372	3.0335405
Rfx3	2.2592456	2.154836	2.7160988	2.354684
Gm17435	1.9118063	2.0722513	2.2487063	2.0266194
Baz2b	3.4237306	3.4670064	3.4936411	3.41071
Nme6	2.881518	2.8485513	2.692041	2.8029227
Zfp764	2.6013951	2.7469053	2.8743992	2.8421898
Dad1	3.7056248	3.7676451	3.759868	3.6708443
Cul4b	2.7416728	3.1375282	3.251395	3.1274273
Arrdc1	2.5629375	2.7483904	2.6820138	2.691168
Rpl38	3.7350137	3.7798913	3.832826	3.8164353
Gm43698	0.64521205	-0.53832185	0.6827964	0.5438822
Sap18	3.622792	3.569805	3.5105183	3.5410025
Pcdhb13	1.2779435	1.4852686	1.6358677	1.5158284
Ints2	2.7027693	2.8054168	2.981841	2.7904353
Pfkfb4	2.2625866	2.39952	2.051337	2.4061186
Gm44265	0.30546907	0.69540876	0.60955876	-0.70922685
Cish	-0.008765206	1.6328174	1.3683561	1.6529542
Cpne9	0.81425184	-0.4603941	0.75961906	0.3714398
Ube2j1	3.1260715	2.8824468	3.3806098	3.5197668
Mecp2	3.3537018	3.4179943	3.562888	3.392494
Il21r	0.38375783	0.417574	-0.19822499	-0.17205149
Rdh9	-0.3291908	1.1465284	1.0271583	0.32728866
Slc35f5	2.2358778	2.8916497	3.536684	3.3619633
Arhgef19	2.547748	2.2356594	2.6907825	2.7437465
Apip	3.1991463	3.035483	3.5556543	3.468793
Wfdc1	3.7897148	3.7793744	3.7342644	3.6485705
Snx22	0.6560186	-0.8196225	0.63838184	0.89545137
Cry1	2.9435282	0.017732544	2.2309048	3.4620643
E430024I08Rik	2.7116725	2.6958869	2.595702	2.2785342
Tbc1d8b	2.9442482	3.0541108	3.3200414	3.1075478
Trp53rka	2.8691018	3.0522592	2.8890834	3.2660291
Gm14321	-0.31663334	-0.39115328	0.5568864	0.68600607
Phlda3	3.5768075	3.2796745	3.0154312	2.9316106
Gm34425	1.0467452	0.27855474	1.4175228	1.5664493
Gm48824	-0.17312229	0.5949708	0.2637584	-0.28262293
2310040G24Rik	2.3027508	2.4124408	2.6410344	2.490312
Smpdl3a	3.3746772	3.3971608	3.594722	3.6520545
B430319H21Rik	-0.039332233	0.2763479	-0.09501223	-0.06851292
Ptpdc1	2.4721384	2.8376443	2.8255968	2.9563956
L2hgdh	2.5142815	2.7169085	2.8918648	2.9903333
Mogat2	0.60795516	1.0637972	0.65816647	0.81693166
Ube2j2	3.0332904	3.3527093	3.4599814	3.2077568
Def8	2.734204	2.9795415	2.9679668	2.8772838
Pex1	2.5977664	2.7267294	2.5386584	2.877821
Dhrs4	3.28833	3.1257343	3.337294	3.413153
Nol8	2.615819	3.096001	3.441674	3.2562177
BC024063	1.8151124	1.9187723	2.0924354	2.0511146
Dnajc5	3.2627876	3.1975975	3.586565	3.307031
Trpm4	2.7188904	3.1579297	3.2268047	3.1887937
Inhbb	2.4874053	2.2291906	1.903194	2.5192106
Add1	3.4096122	3.1183105	3.528343	3.6113906
Ppia	3.7913282	3.7822306	3.8094337	3.7904155
Irak4	2.7713747	2.482673	2.8788803	3.025892
Cdh19	0.44478193	-0.38709608	-0.5556883	0.2761074
Bcan	0.40525225	-0.12513646	-0.20227174	-0.17240524
Lratd1	2.025477	3.302104	2.915698	2.601413
Def6	1.8584393	1.8984717	2.0709648	1.8038745
Sgk3	2.514425	2.8017492	3.1208947	3.256825
