gene	frac_real_circadian_samples_crossing_zero	frac_imag_circadian_samples_crossing_zero	frac_circadian_samples_crossing_zero	frac_circadian_samples_largest_component	frac_circadian_samples_largest_component_p_val	waveform_log_evidence	flat_waveform_log_evidence	non_circadian_component_subtracted_waveform_log_evidence	circadian_component_subtracted_waveform_log_evidence	circ_bf_frac	waveform_over_circadian_component_subtracted_log10_bf	expected_mesor	expected_acrophase	frac_cell_detected	num_cell_detected
Zfp68	0.37	0.5	0.37	0.65	1.0	-6021.2085	-5960.5156	-6003.1494	-5976.8833	0.0	-19.250187	-10.562095701524308	3.27989597829082	0.3232089348951239	2373
Kcnmb4	0.3299999999999999	0.4	0.3299999999999999	0.66	1.0	-100.29883	-96.57052	-97.481445	-98.5307	0.0	-0.767888	-16.07450993231462	0.1830409448493251	0.001770634704440207	13
Olfr212	0.43	0.26	0.26	0.49	1.0	-208.00717	-206.05539	-206.57755	-207.2876	0.0	-0.312507	-15.224028453444053	1.4737005537941332	0.004358485426314356	32
Rell1	0.39	0.5	0.39	0.52	1.0	-4066.4604	-4035.043	-4060.5398	-4037.929	0.0	-12.39107	-11.210954889796245	5.6816665877701595	0.17747207845273769	1303
Amigo2	0.44	0.31	0.31	0.67	0.9899999999999998	-4429.8228	-4412.2583	-4425.579	-4417.266	0.0	-5.4532795	-11.089640639711074	3.8894195625480505	0.1959956415145737	1439
Reep1	0.47	0.41	0.41	0.57	1.0	-3470.3933	-3446.8254	-3469.3354	-3445.9077	0.0	-10.633959	-11.456339347962675	1.651783883564823	0.14396622173794607	1057
Cul1	0.4	0.36	0.36	0.5	1.0	-11607.323	-11490.972	-11563.664	-11518.624	0.0	-38.52158	-9.183264041729286	3.8094909337978256	0.7534731680740943	5532
Ndufa3	0.4599999999999999	0.44	0.44	0.52	1.0	-13883.641	-13732.0	-13800.703	-13820.963	0.0	-27.220594	-8.632450711100269	1.112990776910383	0.906564968673386	6656
Slc10a7	0.37	0.43	0.37	0.65	1.0	-3220.7886	-3184.375	-3207.7869	-3197.0757	0.0	-10.298377	-11.559503360203806	2.3963842237490223	0.13633887224189595	1001
Ube2ql1	0.14	0.37	0.14	0.67	0.9899999999999998	-175.94223	-173.44798	-172.62224	-176.73262	0.0	0.34326202	-15.449783675980186	6.152752592742315	0.0034050667393080904	25
Gm12802	0.3	0.41	0.3	0.66	1.0	-636.964	-629.4548	-633.5533	-632.8481	0.0	-1.7875152	-13.775108244910731	0.22165696125154444	0.016752928357395804	123
Gm6938	0.49	0.4499999999999999	0.4499999999999999	0.4	1.0	-28.560272	-27.92445	-28.443268	-28.114761	0.0	-0.1934829	-17.55996644770506	5.621510623496994	0.00040860800871697086	3
Vgf	0.18	0.49	0.18	0.51	1.0	-18.54565	-19.216152	-18.758038	-18.846495	0.68324155	0.13065498	-17.96503188523716	3.078617401898427	0.00027240533914464724	2
Slc16a14	0.28	0.5	0.28	0.57	1.0	-9.398306	-9.647581	-9.60767	-9.452466	0.16010927	0.02352144	-18.5934924368508	3.0798027333265665	0.00013620266957232362	1
Rab35	0.4599999999999999	0.35	0.35	0.64	1.0	-6401.9062	-6326.261	-6380.493	-6353.3384	0.0	-21.092758	-10.443377895174756	4.326047693851778	0.35562517025333695	2611
Gm15243	0.48	0.24	0.24	0.65	1.0	-10.015189	-10.318547	-10.16323	-10.11085	0.5119933	0.041545115	-18.56733785592319	4.855469720331636	0.00013620266957232362	1
Tbc1d22b	0.41	0.46	0.41	0.58	1.0	-2352.0618	-2340.8228	-2347.8872	-2345.5337	0.0	-2.8351073	-11.994406474969153	0.9482368276073929	0.09207300463089077	676
Lyrm7	0.47	0.42	0.42	0.63	1.0	-740.3169	-726.66394	-735.77686	-730.7758	0.0	-4.1436367	-13.616019924752157	1.2626482788762097	0.0196131844184146	144
Apba1	0.41	0.35	0.35	0.62	1.0	-2925.3062	-2913.8062	-2923.8535	-2916.689	0.0	-3.7423968	-11.7107270994385	4.07039812462929	0.11727049850177064	861
Hoxd4	0.29	0.01	0.01	0.75	0.75	-198.89926	-201.23643	-198.61143	-201.39055	1.0	1.0819523	-15.43820480435597	4.386177428676647	0.004086080087169709	30
Pou2f3	0.19	0.1	0.1	0.71	0.87	-286.99472	-289.6889	-285.45294	-291.00504	1.0	1.7416576	-14.89274881469085	1.9653280422357096	0.006537728139471534	48
Mtch1	0.47	0.39	0.39	0.64	1.0	-12689.053	-12552.045	-12637.5205	-12598.166	0.0	-39.4716	-8.890457825175499	1.5149683961242504	0.8323345137564696	6111
Gm16364-1	0.32	0.4	0.32	0.56	1.0	-618.4703	-614.5531	-621.3084	-616.08887	0.0	-1.0342326	-13.912553168823699	2.7866604165187554	0.015935712339961862	117
Gm45218	0.17	0.18	0.17	0.78	0.6599999999999999	-63.97066	-64.35769	-63.349083	-65.279366	1.0	0.5683631	-16.7844523652604	4.003669066849311	0.001089621356578589	8
Kif28	0.49	0.21	0.21	0.63	1.0	-9.334971	-9.7100315	-9.390091	-9.652473	0.8530382	0.13788937	-18.535073476779548	1.469260642893035	0.00013620266957232362	1
Siah1a	0.4	0.4	0.4	0.71	0.87	-5867.8257	-5792.9795	-5837.8022	-5815.3223	0.0	-22.801945	-10.595486131978511	2.9980238722634596	0.31994007082538817	2349
Mroh1	0.4	0.37	0.37	0.62	1.0	-4869.5093	-4808.1772	-4860.839	-4826.194	0.0	-18.811651	-10.902645910152678	1.9280230360417132	0.2394442931081449	1758
Zfp185	0.39	0.37	0.37	0.6	1.0	-470.01593	-463.2591	-465.63458	-468.00293	0.0	-0.874235	-14.187049443180634	0.740759977498735	0.011032416235358214	81
Tcp11l1	0.36	0.46	0.36	0.62	1.0	-2250.4458	-2228.4094	-2244.6519	-2235.3762	0.0	-6.5446353	-12.109108095199556	3.260436414896981	0.08172160174339417	600
Tmed2	0.47	0.49	0.47	0.52	1.0	-13358.378	-13225.419	-13290.141	-13300.023	0.0	-25.343033	-8.727671356852486	3.4542613862768725	0.8812312721329338	6470
Zfp937	0.48	0.22	0.22	0.55	1.0	-1440.5566	-1429.5896	-1436.6467	-1437.4688	0.0	-1.3410538	-12.720018304117982	1.4901349413272085	0.04726232634159629	347
Synm	0.46	0.29	0.29	0.64	1.0	-9466.717	-9382.08	-9460.986	-9397.398	0.0	-30.10458	-9.761848030121387	5.083019541351317	0.48869517842549715	3588
Eml4	0.35	0.4599999999999999	0.35	0.5	1.0	-4825.621	-4790.4727	-4818.6025	-4798.0684	0.0	-11.966001	-10.938776098311767	5.934788964358638	0.22473440479433396	1650
Taf1c	0.3299999999999999	0.3399999999999999	0.3299999999999999	0.56	1.0	-1587.6177	-1561.4508	-1573.875	-1572.533	0.0	-6.551209	-12.591116356265466	5.340105876994759	0.05216562244619995	383
8030442B05Rik	0.26	0.3	0.26	0.59	1.0	-111.19613	-106.712	-107.900406	-109.4119	0.0	-0.7748793	-16.01089766488238	5.445738937851814	0.0019068373740125306	14
Cyp2e1	0.14	0.47	0.14	0.48	1.0	-25.586178	-26.822582	-25.825397	-26.322308	0.80651987	0.31969708	-17.659520321809772	3.060899295966035	0.00040860800871697086	3
Gm47079	0.21	0.28	0.21	0.66	1.0	-40.979267	-41.628872	-40.608803	-41.97117	1.0	0.4307773	-17.17790047072009	3.871492756834532	0.000681013347861618	5
Gm50209	0.24	0.48	0.24	0.48	1.0	-25.687683	-26.532764	-26.577536	-25.833267	0.0	0.06322637	-17.5121092160772	0.10049327702382271	0.00040860800871697086	3
Alg10b	0.36	0.29	0.29	0.59	1.0	-4367.1084	-4313.358	-4363.3877	-4317.226	0.0	-21.663618	-11.111854404623726	4.0066921524262264	0.2070280577499319	1520
Lamp1	0.35	0.48	0.35	0.6	1.0	-19078.459	-18740.354	-18951.469	-18843.068	0.0	-102.22885	-7.571826462129921	0.14897866840105678	0.985698719694906	7237
Coro1c	0.4599999999999999	0.42	0.42	0.59	1.0	-10745.883	-10563.231	-10639.916	-10660.344	0.0	-37.149143	-9.347800651666505	0.46285378095150786	0.6876872786706619	5049
Mapk1	0.39	0.49	0.39	0.62	1.0	-9413.602	-9358.471	-9411.561	-9359.748	0.0	-23.388285	-9.658673693481568	2.974884402104596	0.5943884500136203	4364
Brix1	0.4	0.4499999999999999	0.4	0.53	1.0	-6353.284	-6267.7505	-6345.388	-6280.3115	0.0	-31.691622	-10.45858499836645	3.9915778992359745	0.3550803595750477	2607
Spx	0.1	0.28	0.1	0.58	1.0	-107.5262	-107.874	-108.70719	-107.98446	0.0	0.19901961	-16.106712650854043	3.543427711433597	0.0020430400435848543	15
9130221H12Rik	0.31	0.35	0.31	0.63	1.0	-1875.9567	-1854.9519	-1871.5088	-1861.8737	0.0	-6.1161723	-12.370690643404838	2.5297523962018897	0.06673930809043857	490
1700123M08Rik	0.2	0.42	0.2	0.46	1.0	-1122.3057	-1114.5958	-1117.191	-1119.7861	0.0	-1.0942185	-13.111408183257728	2.7366382898000947	0.03282484336692999	241
Cct3	0.44	0.2099999999999999	0.2099999999999999	0.64	1.0	-11245.06	-11117.795	-11223.193	-11146.007	0.0	-43.018055	-9.261607743776764	4.5855954959977945	0.7342685916643966	5391
1110019B22Rik	0.49	0.4599999999999999	0.4599999999999999	0.58	1.0	-68.45938	-67.535416	-67.776436	-67.96837	0.0	-0.21324405	-16.557353305160422	5.103675159611783	0.001089621356578589	8
Gm37240	0.3	0.49	0.3	0.64	1.0	-608.2042	-596.62646	-602.7425	-602.721	0.0	-2.38133	-13.836842620055897	0.22455901013333257	0.01607191500953419	118
Lrpap1	0.37	0.3199999999999999	0.3199999999999999	0.54	1.0	-12651.075	-12502.978	-12594.852	-12554.953	0.0	-41.745285	-8.90779584804677	3.9628535155901203	0.8398256605829474	6166
Dock7	0.49	0.3	0.3	0.58	1.0	-9472.666	-9376.753	-9467.849	-9389.037	0.0	-36.319572	-9.66035504545616	1.8642648323158557	0.5803595750476709	4261
Tmem147	0.49	0.49	0.49	0.57	1.0	-9376.138	-9319.442	-9366.403	-9328.279	0.0	-20.784637	-9.6362454167253	3.1170845376319933	0.622037591936802	4567
Hdhd5	0.48	0.31	0.31	0.72	0.84	-1310.121	-1298.9421	-1303.418	-1304.4587	0.0	-2.459076	-12.859632513572954	4.036983475812265	0.04195042222827568	308
1700022H01Rik	0.36	0.15	0.15	0.68	0.9599999999999996	-151.49878	-149.2336	-150.2604	-150.01735	0.0	-0.6433769	-15.620640774995955	1.2199451172006643	0.002860256061018796	21
Usf3	0.34	0.46	0.34	0.62	1.0	-6262.509	-6205.0464	-6246.76	-6216.0166	0.0	-20.1913	-10.480486994557097	3.065738583240436	0.3311086897303187	2431
Gm32849	0.1899999999999999	0.16	0.16	0.72	0.84	-25.78768	-27.064411	-25.681067	-27.243519	1.0	0.6322629	-17.52862395567668	0.9161909013763756	0.00040860800871697086	3
Ifi208	0.25	0.4399999999999999	0.25	0.63	1.0	-9.45342	-9.977321	-9.438733	-9.968156	1.0	0.22354707	-18.650965037056373	0.06870139631633698	0.00013620266957232362	1
Osgepl1	0.38	0.4399999999999999	0.38	0.51	1.0	-3615.3638	-3568.407	-3589.442	-3590.162	0.0	-10.9449415	-11.397542241680295	3.697679416695008	0.15717788068646146	1154
Mgst1	0.29	0.0999999999999999	0.0999999999999999	0.67	0.9899999999999998	-4230.193	-4237.2124	-4225.5327	-4246.9795	1.0	7.2903366	-11.231298390040934	4.379386117663368	0.1701171342958322	1249
BC026513	0.0999999999999999	0.29	0.0999999999999999	0.62	1.0	-159.10088	-160.0134	-157.54839	-161.44125	1.0	1.0164132	-15.545509128168787	5.990271843596664	0.003268864069735767	24
Rpl37a	0.44	0.3299999999999999	0.3299999999999999	0.65	1.0	-27706.578	-26991.527	-27463.02	-27192.385	0.0	-223.31134	-6.060999790144891	4.1222450884230835	0.999591391991283	7339
Fubp3	0.34	0.4	0.34	0.5	1.0	-5468.6	-5439.325	-5455.829	-5458.6763	0.0	-4.3098636	-10.735964251841644	3.024043985858741	0.2818033233451376	2069
Gm26910	0.42	0.44	0.42	0.59	1.0	-1278.8348	-1261.4484	-1278.4198	-1265.6566	0.0	-5.7232294	-12.880077550618184	1.0609182789733502	0.040043584854263146	294
Gm35439	0.34	0.5	0.34	0.54	1.0	-57.810333	-57.0573	-57.37562	-57.159973	0.0	-0.28244781	-16.77652780361481	2.835550415923991	0.0009534186870062653	7
Ncbp2	0.3299999999999999	0.35	0.3299999999999999	0.58	1.0	-7937.372	-7799.604	-7860.7373	-7880.171	0.0	-24.842154	-10.053868447934164	5.531371129058572	0.46731135930264234	3431
Crlf1	0.3	0.23	0.23	0.39	1.0	-2826.5093	-2825.5237	-2843.2163	-2812.56	0.0	-6.0580688	-11.865565179588952	2.277820424449267	0.07096159084718061	521
Snhg3	0.37	0.26	0.26	0.62	1.0	-8043.3555	-7953.4404	-8031.3516	-7966.0015	0.0	-33.594418	-10.04044507899639	2.285085836335455	0.46322527921547263	3401
Cd63	0.49	0.43	0.43	0.54	1.0	-20087.791	-19864.184	-20056.355	-19932.33	0.0	-67.51582	-7.350486430905907	4.688662695552701	0.9896485971125034	7266
C1d	0.35	0.42	0.35	0.56	1.0	-9251.119	-9206.818	-9242.365	-9215.564	0.0	-15.441204	-9.696822085545241	3.071600292637945	0.5949332606919095	4368
Gm19391	0.14	0.11	0.11	0.75	0.75	-769.4874	-766.45593	-768.44385	-768.8825	0.0	-0.26271316	-13.557082204840121	0.8154844155942875	0.020430400435848543	150
Mb	0.44	0.34	0.34	0.65	1.0	-57.413258	-56.31817	-57.113045	-56.788197	0.0	-0.27146056	-16.835215454281148	1.972084920819527	0.0009534186870062653	7
Tulp4	0.23	0.3399999999999999	0.23	0.53	1.0	-9921.861	-9844.076	-9912.865	-9856.217	0.0	-28.509058	-9.595097653568454	4.09055326656755	0.5998365567965133	4404
Sarm1	0.47	0.16	0.16	0.62	1.0	-242.56013	-239.74634	-241.75098	-241.6451	0.0	-0.39739642	-15.08562957314319	4.58352105973405	0.00490329610460365	36
Gm47920	0.22	0.38	0.22	0.31	1.0	-152.91759	-154.43442	-155.6701	-151.52792	0.0	-0.60352325	-15.693466539501866	3.8401552275156066	0.0029964587305911197	22
Hs2st1	0.49	0.27	0.27	0.63	1.0	-3851.0454	-3822.0718	-3831.088	-3837.6008	0.0	-5.838907	-11.299688834715289	4.752829443258131	0.17542903840915283	1288
Gltp	0.4499999999999999	0.27	0.27	0.58	1.0	-6695.003	-6597.9424	-6645.374	-6643.6436	0.0	-22.305094	-10.334507676783229	1.3666488933322425	0.37796240806319803	2775
Pcdhga4	0.3	0.46	0.3	0.6	1.0	-323.62115	-319.7188	-323.39203	-320.5752	0.0	-1.3228433	-14.667659086722338	0.32337178396068555	0.007218741487333152	53
Ovca2	0.47	0.4399999999999999	0.4399999999999999	0.63	1.0	-706.2875	-698.38965	-704.53845	-698.754	0.0	-3.2717345	-13.69665584571025	4.36496752364369	0.01893217107055298	139
Cdon	0.33	0.4599999999999999	0.33	0.59	1.0	-3953.4766	-3923.4075	-3952.6094	-3925.683	0.0	-12.070545	-11.256156087901417	3.6287642273217533	0.17556524107872515	1289
Gm42031	0.36	0.38	0.36	0.52	1.0	-114.54472	-113.71603	-114.94676	-113.07084	0.0	-0.64009994	-16.002836709158746	2.352253416199391	0.002179242713157178	16
Ipo11	0.5	0.32	0.32	0.5	1.0	-2353.7585	-2321.1997	-2340.075	-2333.3303	0.0	-8.871864	-12.025004624921888	1.6669651796926885	0.08907654590029965	654
Cnga4	0.33	0.48	0.33	0.45	1.0	-10.90066	-10.41453	-10.883607	-10.416323	0.0	-0.21034482	-18.664830576164437	3.0203539534076618	0.00013620266957232362	1
Faap20	0.17	0.28	0.17	0.7	0.9	-7659.612	-7598.1353	-7621.1064	-7630.462	0.0	-12.659641	-10.083280728152928	0.6888429103541407	0.46090983383274314	3384
Ndufs8	0.48	0.37	0.37	0.54	1.0	-10755.936	-10669.506	-10741.166	-10692.002	0.0	-27.766006	-9.328142656984108	1.8488528757129181	0.7131571778806864	5236
Gm12258	0.3199999999999999	0.38	0.3199999999999999	0.62	1.0	-1075.5663	-1061.1039	-1070.2361	-1067.4233	0.0	-3.5364358	-13.111957038559677	0.4375034017363184	0.031054208662489785	228
Mrm2	0.41	0.38	0.38	0.57	1.0	-2637.892	-2617.655	-2630.102	-2627.9102	0.0	-4.3350987	-11.853996794060798	1.2140308484171687	0.1066466902751294	783
Tmub2	0.43	0.49	0.43	0.54	1.0	-4475.8213	-4451.8115	-4470.454	-4459.169	0.0	-7.232021	-11.04033879045714	3.67773641059808	0.22010351402887496	1616
Ackr4	0.43	0.21	0.21	0.58	1.0	-9.124755	-9.527278	-9.103312	-9.5113125	1.0	0.16787982	-18.617386849879054	1.3925171726431547	0.00013620266957232362	1
Eps8	0.41	0.0999999999999999	0.0999999999999999	0.61	1.0	-53.252575	-55.229084	-53.62182	-54.824364	0.81318396	0.6826192	-16.863567207177727	4.439863688236721	0.0008172160174339417	6
Gm11665	0.17	0.49	0.17	0.68	0.9599999999999996	-398.98907	-395.59995	-397.32452	-397.07202	0.0	-0.8325656	-14.511828762890975	3.192266193501224	0.009125578861345683	67
Dtwd1	0.36	0.43	0.36	0.59	1.0	-2997.0903	-2965.3352	-2977.5027	-2986.8184	0.0	-4.461061	-11.663806907791361	0.13132510420082877	0.12448923998910379	914
Brat1	0.4	0.5	0.4	0.64	1.0	-1980.0664	-1970.4299	-1972.0225	-1979.3851	0.0	-0.2958737	-12.275185471973973	3.022669688448227	0.07055298283846363	518
Abhd5	0.4	0.1099999999999999	0.1099999999999999	0.61	1.0	-5201.3496	-5168.6904	-5185.6353	-5184.458	0.0	-7.3359294	-10.840389112584143	4.683092911874679	0.2645055843094525	1942
Tekt3	0.4599999999999999	0.43	0.43	0.54	1.0	-103.29082	-101.0442	-102.820496	-101.47874	0.0	-0.7869765	-16.05726594117021	1.420566496115355	0.001770634704440207	13
Cip2a	0.38	0.35	0.35	0.59	1.0	-634.3915	-627.3556	-634.078	-628.37024	0.0	-2.6149914	-13.816741117667963	4.847696138844601	0.01539090166167257	113
Zfp93	0.43	0.34	0.34	0.56	1.0	-1459.5153	-1444.3757	-1456.123	-1448.6174	0.0	-4.7328663	-12.691923577100226	1.0532659125873503	0.047943339689457916	352
Cdk17	0.4599999999999999	0.42	0.42	0.53	1.0	-4020.0156	-3988.8335	-4006.7312	-4000.6597	0.0	-8.406185	-11.211427031272919	0.8694804234941653	0.18183056387905203	1335
Gm14705	0.4499999999999999	0.4499999999999999	0.4499999999999999	0.67	0.9899999999999998	-146.69485	-145.00073	-146.69424	-145.55281	0.0	-0.49598342	-15.658562571989354	5.304150810922754	0.002724053391446472	20
Tceanc2	0.45	0.38	0.38	0.6	1.0	-4524.5596	-4456.9854	-4515.1655	-4470.388	0.0	-23.526335	-11.042371326762563	3.9131349679477574	0.2161536366112776	1587
4921514A10Rik	0.15	0.21	0.15	0.68	0.9599999999999996	-64.01747	-62.683327	-63.750275	-62.91082	0.0	-0.48061255	-16.595472781659147	0.6872868724992118	0.001089621356578589	8
Spry1	0.01	0.14	0.01	0.9	0.2999999999999999	-2385.0671	-2412.1748	-2379.4497	-2418.6624	1.0	14.590217	-12.036466149992235	0.3849437328622445	0.08512666848270226	625
4933408B17Rik	0.31	0.32	0.31	0.48	1.0	-564.6868	-556.9252	-561.36017	-559.42236	0.0	-2.2863283	-13.931379609703962	0.8404560904383676	0.014165077635521656	104
Tpst2	0.35	0.46	0.35	0.65	1.0	-4260.88	-4228.1997	-4236.52	-4251.8716	0.0	-3.9122553	-11.132745039154567	2.1866789946203955	0.20839008444565513	1530
Fam169b	0.3	0.22	0.22	0.66	1.0	-341.60123	-344.23956	-341.4264	-344.51904	1.0	1.2671914	-14.654092002379564	2.2420382609846046	0.00789975483519477	58
Msi2	0.31	0.3399999999999999	0.31	0.66	1.0	-12265.687	-12016.157	-12110.3955	-12189.604	0.0	-33.04243	-9.091459346577249	3.93167446342746	0.7506129120130755	5511
Pcdhga6	0.3199999999999999	0.42	0.3199999999999999	0.61	1.0	-1240.6631	-1214.5002	-1236.8932	-1220.4258	0.0	-8.78895	-12.90301933744965	6.007622750769291	0.03868155815853991	284
Npepl1	0.5	0.41	0.41	0.53	1.0	-8319.46	-8252.922	-8292.191	-8278.325	0.0	-17.864601	-9.925541359493147	5.575612008904986	0.5119858349223645	3759
Bbs2	0.3	0.27	0.27	0.63	1.0	-2725.1714	-2710.6672	-2718.3333	-2718.8684	0.0	-2.7373488	-11.808945116527628	5.613710457665477	0.10691909561427404	785
BC034090	0.16	0.31	0.16	0.67	0.9899999999999998	-1103.6198	-1080.6078	-1100.5667	-1085.4725	0.0	-7.881236	-13.075292028563474	0.3627013756999018	0.03200762734949605	235
Cfap53	0.49	0.3	0.3	0.52	1.0	-216.63094	-215.16821	-216.95073	-214.96292	0.0	-0.7244095	-15.256825194025492	4.451082084201906	0.0036774720784527376	27
Gm26801	0.4	0.27	0.27	0.59	1.0	-26.11192	-26.23374	-26.054398	-26.292212	1.0	0.07829987	-17.518695109824517	1.2047697452342963	0.00040860800871697086	3
Adam33	0.0899999999999999	0.48	0.0899999999999999	0.71	0.87	-10044.175	-10028.65	-10041.534	-10041.266	0.0	-1.2634406	-9.558896404209065	0.026493796168429284	0.5956142740397712	4373
Vtcn1	0.14	0.28	0.14	0.61	1.0	-1599.3701	-1587.198	-1599.6346	-1590.3008	0.0	-3.9387624	-12.595040674237117	2.570404395488131	0.05407245982021248	397
Ephb1	0.27	0.2199999999999999	0.2199999999999999	0.65	1.0	-667.6526	-664.3614	-667.13947	-665.26013	0.0	-1.0390304	-13.826770283271866	4.009078757564051	0.015118496322527921	111
Stk3	0.42	0.43	0.42	0.57	1.0	-6468.739	-6418.4233	-6456.81	-6431.3896	0.0	-16.220516	-10.422981614431208	6.183639567058463	0.35262871152274583	2589
Pdzrn4	0.24	0.31	0.24	0.54	1.0	-2907.0366	-2876.8914	-2889.561	-2898.3003	0.0	-3.7941391	-11.79764658985971	5.785296145009319	0.0807681830563879	593
Myl6	0.37	0.25	0.25	0.56	1.0	-35370.953	-35007.016	-35180.867	-35191.266	0.0	-78.037285	-4.753091322714925	1.0464787980825268	0.9998637973304276	7341
Ric8a	0.38	0.35	0.35	0.64	1.0	-6161.706	-6122.1416	-6144.46	-6140.077	0.0	-9.393314	-10.493159888597752	2.473006911024663	0.3443203486788341	2528
Ywhaq	0.36	0.48	0.36	0.59	1.0	-16430.771	-16193.344	-16349.471	-16260.281	0.0	-74.04297	-8.104331612065657	3.0818490082335033	0.9626804685371834	7068
9230112D13Rik	0.3299999999999999	0.37	0.3299999999999999	0.45	1.0	-256.8428	-252.01318	-254.39372	-252.70134	0.0	-1.7986151	-15.01318514344886	0.7056944504743523	0.005448106782892944	40
Gm15562	0.25	0.35	0.25	0.55	1.0	-219.73813	-219.03519	-218.68152	-219.69092	0.0	-0.020503344	-15.199361821713715	3.4681493253835787	0.004630890765459003	34
Rps8	0.48	0.4399999999999999	0.4399999999999999	0.58	1.0	-28383.316	-27881.418	-28036.24	-28279.785	0.0	-44.96305	-5.955777566030365	5.190227140174123	0.9997275946608554	7340
Catspere2	0.5	0.46	0.46	0.55	1.0	-301.96503	-299.86182	-301.12817	-300.78925	0.0	-0.5106353	-14.73264796128975	0.8430206874266064	0.006673930809043857	49
Gm10575	0.3399999999999999	0.33	0.33	0.65	1.0	-882.4015	-868.0911	-879.1504	-870.9764	0.0	-4.961862	-13.371830212578098	1.0676002880786513	0.024788885862162897	182
Gm47248	0.49	0.3	0.3	0.65	1.0	-8.713013	-9.131518	-8.800528	-9.03639	0.79088724	0.1404411	-18.61854285115386	1.4165231316515836	0.00013620266957232362	1
Gm13830	0.36	0.34	0.34	0.56	1.0	-897.8102	-888.4095	-896.97595	-889.33563	0.0	-3.6804495	-13.358737088802497	0.6861493923853663	0.02451648052301825	180
Caskin2	0.4499999999999999	0.48	0.4499999999999999	0.57	1.0	-4158.8506	-4109.128	-4147.761	-4126.5366	0.0	-14.033776	-11.155066864131012	0.3575394955432092	0.1943612094797058	1427
Pdcd10	0.17	0.24	0.17	0.7	0.9	-12839.246	-12580.025	-12739.501	-12713.193	0.0	-54.744007	-8.936217172297487	3.9722604943208455	0.8396894579133751	6165
Was	0.38	0.22	0.22	0.59	1.0	-18.640415	-18.498043	-18.402493	-18.696362	0.0	0.02429719	-17.974733989286594	1.8931156874790593	0.00027240533914464724	2
5031439G07Rik	0.38	0.49	0.38	0.65	1.0	-3255.7893	-3228.4167	-3248.075	-3238.5115	0.0	-7.503667	-11.572901103694303	3.6034060953619984	0.13879052029419778	1019
Edem2	0.36	0.49	0.36	0.58	1.0	-3431.5156	-3397.0461	-3413.3015	-3418.5566	0.0	-5.6280155	-11.461288104090114	5.731680978455768	0.1510487605557069	1109
Hdac5	0.31	0.25	0.25	0.56	1.0	-9240.322	-9176.049	-9216.668	-9223.628	0.0	-7.250258	-9.700293990422274	5.2423678054462535	0.5774993189866522	4240
Lratd2	0.15	0.29	0.15	0.25	1.0	-566.4786	-564.5022	-570.4761	-564.53076	0.0	-0.8459253	-14.05187211079507	2.5024571822212707	0.014028874965949333	103
Pitx1	0.4	0.28	0.28	0.65	1.0	-18.342741	-18.21641	-17.963554	-18.615309	0.0	0.11837467	-17.957239657262676	4.117273048095958	0.00027240533914464724	2
Zfp839	0.38	0.43	0.38	0.58	1.0	-2572.3992	-2545.6433	-2567.1577	-2549.1982	0.0	-10.076035	-11.893937888552756	5.478664385145715	0.10024516480523019	736
Scly	0.4599999999999999	0.37	0.37	0.54	1.0	-2327.8633	-2302.0034	-2317.9888	-2314.979	0.0	-5.5955706	-12.04274614704795	1.7865953128875693	0.08921274856987196	655
Ccl17	0.49	0.39	0.39	0.62	1.0	-36.524582	-35.0944	-35.62928	-36.245964	0.0	-0.1210022	-17.342536489629783	4.1549797512693205	0.0005448106782892945	4
Rassf4	0.49	0.46	0.46	0.55	1.0	-2495.64	-2477.225	-2496.6196	-2478.9927	0.0	-7.2297945	-11.946251526386657	1.5384289613460211	0.09152819395260148	672
Arhgap35	0.4599999999999999	0.39	0.39	0.57	1.0	-6864.185	-6798.3843	-6816.275	-6840.919	0.0	-10.104344	-10.298494180068705	4.961613288487461	0.3845001362026696	2823
Acvr1	0.34	0.5	0.34	0.63	1.0	-5658.05	-5609.923	-5637.9595	-5635.005	0.0	-10.008283	-10.650076244049952	3.155984215456524	0.3010078997548352	2210
Gm9913	0.35	0.4499999999999999	0.35	0.58	1.0	-370.98315	-361.54575	-364.8681	-367.81412	0.0	-1.3762952	-14.494873229198266	6.135980790821715	0.008172160174339417	60
Extl2	0.24	0.49	0.24	0.63	1.0	-4230.8257	-4188.5444	-4220.0205	-4200.441	0.0	-13.195936	-11.154707512836694	2.9108157342758263	0.2002179242713157	1470
Gipc2	0.3399999999999999	0.1099999999999999	0.1099999999999999	0.7	0.9	-5963.109	-5970.097	-5953.548	-5985.449	1.0	9.702283	-10.615189260626417	5.000519342449151	0.2901116861890493	2130
Gm20535	0.4399999999999999	0.41	0.41	0.51	1.0	-90.63759	-89.850975	-90.64956	-89.67211	0.0	-0.41930133	-16.201429472385048	0.4783106908238359	0.0016344320348678834	12
Gm29591	0.36	0.17	0.17	0.51	1.0	-134.64943	-134.69882	-135.83003	-134.00357	0.0	-0.2804929	-15.803368647532418	4.41510938614862	0.002724053391446472	20
Exosc2	0.3	0.49	0.3	0.64	1.0	-3119.3223	-3087.9175	-3111.362	-3096.1926	0.0	-10.045074	-11.627899974041359	2.60026929046826	0.13061836011985836	959
Vps16	0.34	0.39	0.34	0.56	1.0	-4400.165	-4346.03	-4375.428	-4361.968	0.0	-16.588861	-11.09209479039183	3.50685816249597	0.21193135385453554	1556
