tf_motif,num_genes,member_genes,max_lrt,peak_bin,circ_mean_hour,circ_std_hour,peak_hour
ARNT (human),33,Cdca7;Sirt5;Bhlhe40;Tcp11l2;Zbtb16;Pdcd4;Ucp2;Foxo3;Gstt1;Cox4i2;Cirbp;Efr3a;Tspan4;Nfil3;Fkbp1b;Derl2;Scml2;Hhipl1;Aff2;Smc2;Eln;Ankrd37;Il17ra;Tsc22d3;Stc2;Cc2d2a;Lmo2;Rasd2;Aldh3a1;Hspa8;Cmtm3;Lonrf1;Pkd1,2.181818181818182,4,10.665044101845151,5.306359725017131,9.0
NFYA (mouse),22,Sdf2l1;Slco3a1;E2f1;Slc10a6;Hnrnpl;Fgd4;Pdk4;Vwc2;Col6a6;Myoc;Fam13a;Plekha6;Per3;Fkbp1b;Per1;Derl2;Fdps;Klf9;Clec2d;Arntl;Hspa5;Polm,2.181818181818182,5,10.262629101390969,6.27197415769575,11.0
ELK1 (human),22,Tmem37;Mbd1;Zbtb16;Atp10a;Plod2;Map3k6;Ccdc85b;Dync2li1;E2f1;Tspan4;Penk;Per2;Plat;Sytl2;Fdx1;Serpine1;Epyc;Slc39a8;Tulp1;Nmb;Aldh3a1;Arhgap20,2.181818181818182,0,10.426133606588715,6.749560666274412,1.0
SREBF1 (human),44,Mmp14;Bhlhe40;Mbd1;Slco3a1;Bicd1;Cirbp;Ece1;Il34;Tmem176b;Tcap;Rere;Tef;Nr1d1;Nr1d2;Fkbp5;Insig1;Cpt1a;Cebpd;Lox;Lpl;Wee1;Ogfrl1;Upb1;Abca1;Lix1;Ccnl1;Tspan4;Tnfrsf12a;Per3;Per1;Tmem151a;Derl2;Fdps;Acaa2;Clmp;Sytl2;Serpine1;Gpx3;Slc46a3;S1pr3;Aldh3a1;Cmtm3;Dtx4;Hebp2,2.181818181818182,5,9.328632773734778,5.590942839216836,11.0
TFAP2A (mouse),33,Mrvi1;Npas2;Ech1;Rnf144a;Tmem176b;Hhipl1;Lasp1;Nfatc2;Pitpnm2;Slco2b1;Hmgcs2;Cpt1a;Por;Vgll3;Ppl;Cldn10;Rab6b;Il15ra;Aldh1a2;S100a6;Cox4i2;Ano1;Ccne2;Acaa2;Lnx1;Ptp4a3;Efhd1;Inmt;Gdf6;Nuak1;S1pr3;Arhgap18;Pik3ip1,2.181818181818182,4,7.835668882488481,6.6333547175009215,9.0
NR3C1 (mouse),22,Nmt1;Scp2;Mbd1;Slco3a1;Atp10a;Dapk1;Dio2;Epyc;Por;Tiam2;Hsph1;Myoc;Celf4;Dync2li1;Mmp3;Npr3;Sytl2;Eln;Fmo4;Smpdl3b;Eif5a2;Slc46a3,2.181818181818182,6,16.768512842125435,6.320648312109791,13.0
TEAD2 (mouse),33,Samd1;Bhlhe41;Tcp11l2;Npas2;E2f1;Tcap;Hnrnpl;Nr1d2;Nfatc2;G0s2;Cdkn1a;Dio2;Rab6b;Lmo2;Lox;Dbp;Il15ra;Hsd11b1;Zbtb16;Ucp2;Dync2li1;Ano1;Klhl13;Lnx1;Emb;Hopx;Rhobtb1;Ildr2;Tubg2;Nuak1;Elmo2;Hspa8;Mospd2,2.181818181818182,5,9.155266994984672,6.9360568267678575,11.0
POU2F2 (human),55,Mrvi1;Cdca7;Scp2;Cdc25b;Ece1;Lasp1;Plac8;Cdkn1a;Ckb;Dio2;Fkbp5;Tceal1;Fgd4;Frmd4b;Tfdp2;Slco2b1;Cpt1a;Cldn10;Acyp2;Lpl;Tiam2;Clock;Upb1;Hsph1;As3mt;Tmco6;Foxo3;Fam13a;Peg3;Dync2li1;Me3;Arsi;Sfi1;Mid1;Klhl13;Hist4h4;Lama4;Clmp;Sytl2;Fdx1;Vim;Anxa3;Fmo2;Tmem141;Hopx;Efhd1;Clec2d;Tsc22d3;Stc1;Elmo1;Arhgap18;Nfkbiz;Mospd2;Dtx4;Polm,2.181818181818182,1,4.667165885273061,5.723470196411246,3.0
ETV4 (human),22,Mrvi1;Tmco6;Bhlhe40;Mbd1;Pdcd4;Ccdc85b;Ece1;Trim24;Tspan4;Col5a3;Lnx1;Adm;Fmo4;Angptl7;Fkbp5;Papss2;Hmgcs2;P2ry6;Shisa2;Elmo1;Aldh3a1;Arhgap18,2.181818181818182,4,10.821605407952461,5.861382086020852,9.0
HNF1A (human),28,Cdca7;Ece1;Cd200;Rere;Plac8;Angptl7;Cdkn1a;Ckb;Tceal1;Tfdp2;Mthfd1l;Rab6b;Shisa2;Upb1;Hsd11b1;Fam13a;Arsi;Ano4;Mid1;Fdps;Klhl11;Mmp3;Chd2;Hist4h4;Ptp4a3;Ankrd37;Gpx3;Cmtm3,2.1428571428571432,1,5.674686800318608,6.409871560791233,3.0
Gata1 (mouse),28,Pdcd4;Atp10a;Ccdc85b;Efr3a;Slc10a6;Tmem176b;Nav3;Homer2;Fkbp4;Fgd4;Slc39a8;Mthfd1l;Apba1;Cstb;Gsta3;Lox;Lpl;Aldh1a2;Hlf;Sirt5;Pla2g4a;Sfi1;Cyp51;Gdf6;Tgfb3;Ephx2;Cmtm3;Mlana,2.1428571428571432,8,10.481590292219277,7.394630690329643,17.0
CREB1 (human),45,Mrvi1;Scp2;Mbd1;Cdc25b;Bicd1;Slc10a6;Plat;Hnrnpl;Tef;Nr1d2;Tceal1;Pgf;Larp1b;P2ry6;Pi15;Rab6b;Lonrf1;Rbm3;Fabp5;Tmem52;Ptgs2;Foxo3;Fam13a;Hnmt;Peg3;Tspan4;Penk;Acaa2;Hmgb1;Aff2;Sytl2;Fmo4;Fmod;Ankrd37;Fam107a;Inmt;Runx1;Glul;Tsc22d3;Stc1;Cc2d2a;Elmo1;Aldh3a1;Nfkbiz;Cmtm3,2.1333333333333337,5,9.893936544017413,5.043020883892546,11.0
CRX (human),17,Sult1a1;Ech1;Il34;Fdps;Hnrnpl;Nr1d1;Fkbp5;Cys1;Larp1b;Efhd1;Smpdl3b;Tulp1;Por;Cstb;Atp1b2;Wee1;Pkd1,2.11764705882353,2,10.647073395008125,6.628360885975282,5.0
HMGA1 (mouse),17,Mrvi1;Eci2;Lgals3;Il33;Angptl1;Col27a1;Cldn10;Gabre;Peg3;Plekha6;Derl2;Mid1;Sytl2;Ildr2;Stc1;Aldh3a1;Dtx4,2.11764705882353,0,19.090133319598813,7.940837507061076,1.0
PLAU (human),17,Klf13;Hsph1;Peg3;Ece1;Lmcd1;Per1;Taf4b;Hmgb1;Fmod;Dio2;Ankrd37;Larp1b;Fam107a;Slc46a3;Tsc22d3;Hspa5;Dbp,2.11764705882353,5,12.856365600149715,7.705696227683548,11.0
E2F1 (mouse),51,Cdca7;Bhlhe41;Slco3a1;Rasl11a;Atp10a;Gria4;Ccdc85b;Ech1;E2f1;Nfil3;Tmem176b;Lasp1;Cry2;Homer2;Nfatc2;Fkbp5;Fgd4;Slc39a8;Mcm6;Lbp;Cldn10;Rab6b;Ptn;Lmo2;Shisa3;Atp1b2;Col6a6;Lpl;Hist1h2ap;Klf13;Abca1;Hsd11b1;Foxo3;Cdc42ep3;Celf4;Dync2li1;Me3;Tmem86a;Prg4;Ccne2;Per1;Taf4b;Ptp4a3;Anxa3;Anxa5;Abhd8;Nmnat3;Cdh4;Efhd1;Cc2d2a;Mospd2,2.11764705882353,4,10.255459505322296,6.434740196450971,9.0
FOXA1 (human),23,Sult1a1;Ucp2;Fam13a;Celf4;Ece1;Tnfrsf12a;Il33;Il34;Aff2;Lama4;Homer2;Hnrnpl;Plac8;Fmo1;Nmnat3;Frmd4b;Slco2b1;Smpdl3b;Tulp1;Cldn10;Nfkbiz;Cmtm3;Hebp2,2.0869565217391304,1,10.32218446290453,5.878980927422139,3.0
RBPJ (mouse),23,Mrvi1;Cdca7;Scp2;Tcp11l2;Fbn1;Plat;Lasp1;Homer2;G0s2;Fgd4;Lbh;Mthfd1l;Rab6b;Ogfrl1;Il20rb;Ptgs2;Rftn1;Mid1;Acaa2;Cdh4;Klf9;Ephx2;Nfkbiz,2.0869565217391304,4,11.384939872449912,6.557854275410925,9.0
FOXA1 (mouse),23,Ece1;Grap;Nfil3;Il33;Fkbp5;Tfdp2;Lbh;Tulp1;Shisa3;Wee1;Sirt5;Tnfrsf12a;Stbd1;Klhl11;Fmo3;Ildr2;Limch1;Hsf2bp;Il17ra;Stc2;Arhgap20;Mospd2;Pkd1,2.0869565217391304,0,8.297044099987156,8.370542131101033,1.0
NR5A1 (human),23,Hpgd;Nmt1;Sult1a1;Scp2;Pdcd4;Rasl11a;Il33;Ccnb1ip1;Chd2;Clmp;Plac8;Eln;G0s2;Fmo1;Fmo2;Tmem141;Fgd4;Mcm6;P2ry6;Ppl;Elmo2;Col6a6;Aldh1a2,2.0869565217391304,4,8.105571023199502,5.888938947268432,9.0
NFIC (human),69,Mmp14;Fbxo32;Txnip;E2f1;Tef;Plac8;Cdkn1a;Ckb;Mcm6;Lbp;Tulp1;Lox;Dbp;Lonrf1;Rbm3;Foxs1;Ucp2;Tmem86a;Per1;Taf4b;Hmgb1;Abhd8;Emb;Eif5a2;Slc46a3;Arntl;Nuak1;Gdf6;Tppp3;Cc2d2a;Elmo1;Ephx1;Aldh3a1;Hspa5;Hspa8;Cmtm3;Polm;Samd1;Sult1a1;Cdc25b;Il33;Il34;Cry1;Nr1d1;Slc39a8;Pgf;Tfdp2;P2ry6;Lmo2;Rasd2;Upb1;Klf13;Il20rb;Myoc;Hsd11b1;Fabp5;Plekha6;Prg4;Tspan4;Rftn1;Ano4;Derl2;Fdps;Fmo4;Tcf21;Inmt;Manf;Tsc22d3;Arhgap18,2.0869565217391304,4,10.367575962514932,6.603280060050647,9.0
HMGA1 (human),29,Hpgd;Nmt1;Sult1a1;Tmco6;Hsd11b1;Ucp2;Pla2g4a;Il33;Klhl13;Mmp3;Nav3;Rere;Sytl2;Fdx1;Plac8;Fmo2;Fmo3;Fmo4;Angptl7;Dio2;Slc39a8;Hopx;Mcm6;Vwc2;Gsta3;Plcxd3;Mospd2;Aldh1a2;Clock,2.0689655172413794,5,13.251753597903047,7.322576117966474,11.0
ELF3 (human),29,Mrvi1;Cdca7;Fabp5;Slco3a1;Tmem52;Pdcd4;Plod2;Ece1;Ano1;Per1;Stbd1;Mmp3;Aff2;Hist4h4;Fdx1;Gas1;Adm;Fmo4;Fkbp5;Papss2;Pgf;Larp1b;P2ry6;Lbp;Limch1;Rhoc;Ephx2;Cmtm3;Dbp,2.0689655172413794,1,8.33571301263549,5.597158339989606,3.0
GATA3 (human),47,Mrvi1;Sult1a1;Rasl11a;Plod2;Fbxo32;Ece1;Cd200;E2f1;Il33;Hhipl1;Cry1;Hnrnpl;Tef;Plac8;Nfatc2;Fkbp4;Frmd4b;Lbh;P2ry6;Pi15;Mthfd1l;Lpl;Il15ra;Tiam2;Aldh1a2;As3mt;Ptgs2;Prg4;Tnfrsf12a;Creld2;Mid1;Klhl11;Klhl13;Hist4h4;Sytl2;Vim;Fmo3;Nuak1;Cc2d2a;Elmo1;Elmo2;Ephx2;Arhgap18;Plcxd3;Hspa5;Nfkbiz;Mospd2,2.042553191489362,0,2.3725305580127167,9.17699142446738,1.0
NFIA (human),24,Mrvi1;Hsph1;Sult1a1;Gstt1;Tmem86a;Ano1;Cry2;Sytl2;Tef;Nfatc2;Mgmt;Angptl7;Angptl1;Fkbp5;Papss2;Tfdp2;Eif5a2;Ppl;Cc2d2a;Rab6b;Gabre;Elmo2;Ephx2;Pkd1,2.0,5,13.087794863687368,5.1106061183246805,11.0
IRF2 (human),24,Hsd11b1;Lix1;Hnmt;Gria4;Dync2li1;Trim24;Prg4;Creld2;Tmem151a;Fdps;Taf4b;Klhl13;Smc2;Anxa3;Fmo3;Epyc;Slc39a8;Cys1;Slco2b1;Klf9;Smpdl3b;Runx1;Glul;Elmo2,2.0,5,11.300900153269893,6.027803294329784,11.0
TP53 (human),54,Sult1a1;Scp2;Mmp14;Bhlhe40;Fbxo32;Trim24;Ech1;Cd200;Eci2;Slc10a6;Ccnb1ip1;Dapk1;Rere;Cdkn1a;Fkbp5;Frmd4b;Tfdp2;Slco2b1;Cebpd;Cstb;Acyp2;Atp1b2;Shisa2;Rasd2;Lox;Dbp;Tiam2;Upb1;Hsph1;Cdc42ep3;Fam13a;Creld2;Ano4;Ano1;Osr2;Mid1;Fdps;Klhl11;Aff2;Hist4h4;Sytl2;Fdx1;Fmo1;Tcf21;Tmem141;Tmem14a;Cys1;Inmt;Ildr2;Il17ra;Manf;Cc2d2a;Ephx2;Pkd1,2.0,2,6.972671887953623,6.19822496524932,5.0
STAT1 (human),30,Epb41l5;Tmem176b;Ccnb1ip1;Cry1;G0s2;Angptl1;Fkbp5;Papss2;Frmd4b;Vgll3;Pdk4;Shisa3;Lpl;Dbp;Clock;Fam13a;Dbf4;Fdps;Mmp3;Hmgb1;Hist4h4;Sytl2;Fdx1;Nmnat3;Eif5a2;Nmb;Stc1;Ephx1;Hspa8;Nfkbiz,2.0,6,10.902083193316448,6.434519098861188,13.0
STAT5B (mouse),30,Scp2;Bhlhe41;Mbd1;Slco3a1;Cdc25b;Pdcd4;Rasl11a;Lpar4;Il34;Homer2;Fgd4;Hmgcs2;Mcm6;Vwc2;Wee1;Rbm3;Hsph1;Lrrc55;Ccnl1;Taf4b;Hist4h4;Anxa8;Fam107a;Efhd1;Il17ra;Rhoc;Tgfb3;Ephx2;Hebp2;Pkd1,2.0,4,9.721526837565753,5.371802126508936,9.0
MYOG (human),24,Tcp11l2;Fabp5;Ptgs2;Map3k6;Ccdc85b;Txnip;E2f1;Arsi;Il34;Osr2;Mid1;Lasp1;Zfp28;Hopx;Tfdp2;Sord;Eif5a2;Manf;Nuak1;Vgll3;Fibin;Ephx1;Cmtm3;Polm,2.0,5,12.086428025972035,6.278189874615348,11.0
ARID3A (mouse),18,Bicd1;Cirbp;Rnf144a;Akr1c14;Smc2;Nfatc2;Epyc;Tulp1;Shisa2;Hist1h2ap;Fabp5;Dbf4;Ccne2;Stbd1;Hist4h4;Prdx6;Ephx1;Nfkbiz,2.0,4,11.398002267839544,5.197107025598446,9.0
SP3 (mouse),24,Mmp14;Ucp2;Lingo1;Per3;Col5a3;Pik3r6;Lasp1;Hnrnpl;Vim;Anxa3;Adm;Angptl7;Deptor;Fkbp5;Ankrd37;Slc46a3;Por;Rab6b;Efnb2;Lpl;Arhgap18;Hspa5;Cmtm3;Mlana,2.0,1,4.528666237885175,8.542051799383485,3.0
ATF4 (human),24,Klf13;Hsph1;Peg3;Ece1;Tmem86a;Lmcd1;Per2;Per1;Taf4b;Acaa2;Clmp;Homer2;Fdx1;Dio2;Fkbp5;Ankrd37;Fam107a;Klf9;Pi15;Runx1;Gdf6;Tsc22d3;Shisa2;Dbp,2.0,4,8.75125541780342,6.75162453956613,9.0
