gene_set,bin_0_ZT0-2,bin_1_ZT2-4,bin_2_ZT4-6,bin_3_ZT6-8,bin_4_ZT8-10,bin_5_ZT10-12,bin_6_ZT12-14,bin_7_ZT14-16,bin_8_ZT16-18,bin_9_ZT18-20,bin_10_ZT20-22,bin_11_ZT22-24
RARA (human),0.0,1.9200000000000002,1.44,2.4000000000000004,1.9200000000000002,1.9200000000000002,0.0,0.0,0.9600000000000001,0.48000000000000004,0.48000000000000004,0.48000000000000004
TCFAP2A (human),0.0,0.6000000000000001,0.6000000000000001,1.8,2.4000000000000004,1.2000000000000002,1.2000000000000002,2.4000000000000004,0.0,0.6000000000000001,0.6000000000000001,0.6000000000000001
SRF (human),0.6000000000000001,1.8,0.8,2.4000000000000004,2.0,0.6000000000000001,0.6000000000000001,0.8,0.6000000000000001,0.4,0.8,0.6000000000000001
NFYA (human),0.9,2.1,1.8,2.4000000000000004,0.9,0.9,0.6000000000000001,0.30000000000000004,1.5,0.0,0.30000000000000004,0.30000000000000004
ZNF281 (human),1.2000000000000002,1.2000000000000002,1.2000000000000002,2.4000000000000004,0.6000000000000001,0.0,0.6000000000000001,0.6000000000000001,0.6000000000000001,0.6000000000000001,1.8,1.2000000000000002
E2F1 (human),0.48000000000000004,1.76,1.6,2.4000000000000004,0.9600000000000001,0.9600000000000001,1.12,0.8,0.8,0.16000000000000003,0.6400000000000001,0.32000000000000006
NR2F1 (human),0.6000000000000001,2.4000000000000004,0.6000000000000001,2.4000000000000004,1.2000000000000002,0.0,1.2000000000000002,0.6000000000000001,2.4000000000000004,0.6000000000000001,0.0,0.0
RORB (human),0.6000000000000001,2.4000000000000004,0.6000000000000001,2.4000000000000004,1.2000000000000002,0.0,1.2000000000000002,0.6000000000000001,2.4000000000000004,0.6000000000000001,0.0,0.0
NR5A2 (mouse),0.4,1.6,1.2000000000000002,2.0,2.4000000000000004,1.2000000000000002,0.8,0.8,0.8,0.0,0.8,0.0
GFI1 (human),0.4,2.0,2.0,2.4000000000000004,1.2000000000000002,0.4,0.8,0.4,0.4,0.8,1.2000000000000002,0.0
ARID3A (mouse),0.48000000000000004,2.4000000000000004,1.9200000000000002,2.4000000000000004,0.48000000000000004,1.9200000000000002,0.48000000000000004,0.48000000000000004,0.9600000000000001,0.0,0.0,0.48000000000000004
CRTC3 (human),1.6,0.0,1.6,2.4000000000000004,1.6,2.4000000000000004,0.8,0.0,0.0,0.8,0.8,0.0
EGR1 (mouse),0.0,1.6,2.4000000000000004,0.8,2.0,0.4,0.8,1.2000000000000002,1.2000000000000002,0.0,0.4,1.2000000000000002
NFE2 (human),0.34285714285714286,0.6857142857142857,1.7142857142857142,2.4000000000000004,2.0571428571428574,1.0285714285714287,0.6857142857142857,0.34285714285714286,1.7142857142857142,0.34285714285714286,0.34285714285714286,0.34285714285714286
KLF13 (human),0.0,0.8,1.2000000000000002,2.4000000000000004,2.0,1.6,1.2000000000000002,0.8,0.4,0.4,0.8,0.4
HOXA5 (human),0.6666666666666666,2.3333333333333335,2.3333333333333335,1.6666666666666667,1.6666666666666667,1.0,0.6666666666666666,0.0,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.3333333333333333
PCBP1 (human),0.46153846153846156,1.3846153846153848,0.0,1.8461538461538463,2.307692307692308,1.3846153846153848,0.46153846153846156,0.9230769230769231,0.46153846153846156,0.9230769230769231,0.9230769230769231,0.9230769230769231
CREB1 (human),0.0,2.297872340425532,1.5319148936170213,1.5319148936170213,0.7659574468085106,2.042553191489362,0.7659574468085106,0.5106382978723405,0.7659574468085106,1.021276595744681,0.25531914893617025,0.5106382978723405
RBPJ (human),1.1428571428571428,2.2857142857142856,1.7142857142857142,1.7142857142857142,0.5714285714285714,1.1428571428571428,0.0,2.2857142857142856,0.0,0.5714285714285714,0.5714285714285714,0.0
RUNX2 (mouse),1.1428571428571428,2.2857142857142856,1.1428571428571428,2.2857142857142856,0.5714285714285714,2.2857142857142856,0.0,0.5714285714285714,0.5714285714285714,0.5714285714285714,0.5714285714285714,0.0
KLF4 (human),1.1428571428571428,0.5714285714285714,0.5714285714285714,1.1428571428571428,2.2857142857142856,1.7142857142857142,1.7142857142857142,1.1428571428571428,0.5714285714285714,0.5714285714285714,0.5714285714285714,0.0
SREBF2 (human),0.5714285714285714,2.2857142857142856,1.1428571428571428,1.1428571428571428,1.7142857142857142,1.1428571428571428,1.7142857142857142,0.5714285714285714,0.0,0.5714285714285714,0.5714285714285714,0.5714285714285714
REL (mouse),0.6486486486486487,1.945945945945946,2.2702702702702706,1.6216216216216217,0.32432432432432434,0.6486486486486487,0.32432432432432434,0.972972972972973,0.972972972972973,0.972972972972973,0.32432432432432434,0.972972972972973
FOS (human),0.75,1.5,2.25,1.5,2.25,0.0,0.0,0.0,1.5,0.75,1.5,0.0
CRTC1 (human),0.0,2.25,1.5,2.25,1.5,1.5,0.0,0.75,1.5,0.0,0.0,0.75
POU1F1 (mouse),1.5,1.5,2.25,2.25,0.0,0.0,1.5,0.75,0.75,0.75,0.75,0.0
En1 (mouse),1.5,0.75,0.0,2.25,1.5,0.75,0.75,0.0,1.5,1.5,0.75,0.75
NFAT2 (human),0.0,0.75,0.75,2.25,2.25,0.75,0.75,0.75,0.0,1.5,1.5,0.75
ETS1 (mouse),0.75,2.25,1.875,1.875,1.125,0.75,0.75,0.375,1.5,0.0,0.375,0.375
MIB2 (human),1.3333333333333333,0.8888888888888888,1.7777777777777777,2.2222222222222223,1.3333333333333333,1.3333333333333333,0.0,1.3333333333333333,0.4444444444444444,0.0,1.3333333333333333,0.0
FOXC1 (human),0.7542857142857143,1.645714285714286,1.645714285714286,2.1942857142857144,1.1657142857142857,0.9600000000000001,0.9600000000000001,0.6171428571428572,0.6171428571428572,0.4114285714285715,0.48000000000000004,0.5485714285714286
SP3 (human),0.5454545454545455,0.5454545454545455,1.090909090909091,2.181818181818182,2.181818181818182,1.6363636363636362,0.0,0.5454545454545455,0.5454545454545455,1.090909090909091,0.5454545454545455,1.090909090909091
ELK1 (mouse),1.4545454545454546,0.7272727272727273,2.181818181818182,1.8181818181818183,1.4545454545454546,1.090909090909091,0.7272727272727273,0.36363636363636365,1.090909090909091,0.36363636363636365,0.7272727272727273,0.0
JUN (mouse),0.0,1.090909090909091,1.6363636363636362,2.181818181818182,2.181818181818182,1.090909090909091,0.5454545454545455,0.5454545454545455,1.6363636363636362,0.5454545454545455,0.5454545454545455,0.0
Pdx1 (mouse),0.0,1.090909090909091,1.090909090909091,2.181818181818182,2.181818181818182,0.0,1.090909090909091,1.090909090909091,2.181818181818182,0.0,0.0,1.090909090909091
NFKB1 (mouse),0.5901639344262295,0.9836065573770492,1.7704918032786885,2.1639344262295084,1.377049180327869,0.5901639344262295,0.5901639344262295,0.9836065573770492,1.180327868852459,0.5901639344262295,0.3934426229508197,0.7868852459016394
IRF8 (human),0.42857142857142855,2.1428571428571432,2.1428571428571432,1.7142857142857142,1.7142857142857142,0.8571428571428571,0.8571428571428571,0.0,0.8571428571428571,0.42857142857142855,0.8571428571428571,0.0
TP63 (human),0.8571428571428571,1.7142857142857142,2.1428571428571432,2.1428571428571432,0.42857142857142855,2.1428571428571432,0.0,0.42857142857142855,0.42857142857142855,0.8571428571428571,0.8571428571428571,0.0
MZF1 (human),0.8571428571428571,0.0,0.8571428571428571,2.1428571428571432,1.2857142857142858,0.8571428571428571,1.7142857142857142,1.2857142857142858,0.8571428571428571,1.2857142857142858,0.8571428571428571,0.0
TFAP2D (human),0.42857142857142855,1.2857142857142858,2.1428571428571432,2.1428571428571432,2.1428571428571432,0.0,0.8571428571428571,0.42857142857142855,0.42857142857142855,0.8571428571428571,1.2857142857142858,0.0
BRCA1 (human),0.42857142857142855,1.7142857142857142,2.1428571428571432,2.1428571428571432,0.8571428571428571,1.2857142857142858,1.2857142857142858,0.0,0.8571428571428571,0.42857142857142855,0.42857142857142855,0.42857142857142855
PITX2 (human),0.6428571428571429,1.0714285714285716,2.1428571428571432,1.9285714285714288,1.9285714285714288,0.6428571428571429,1.2857142857142858,0.42857142857142855,0.6428571428571429,0.21428571428571427,0.8571428571428571,0.21428571428571427
CEBPB (human),0.0,1.411764705882353,0.7058823529411765,2.11764705882353,1.411764705882353,0.7058823529411765,2.11764705882353,0.0,1.411764705882353,0.7058823529411765,1.411764705882353,0.0
Prrx2 (mouse),1.0434782608695652,1.565217391304348,1.0434782608695652,2.0869565217391304,2.0869565217391304,0.0,0.5217391304347826,0.5217391304347826,1.0434782608695652,0.0,1.0434782608695652,1.0434782608695652
PPARG (human),0.41379310344827586,1.6551724137931034,2.0689655172413794,1.6551724137931034,1.6551724137931034,0.8275862068965517,0.41379310344827586,0.8275862068965517,0.20689655172413793,1.0344827586206897,1.0344827586206897,0.20689655172413793
TEAD2 (mouse),0.41379310344827586,2.0689655172413794,0.8275862068965517,1.6551724137931034,1.2413793103448276,0.41379310344827586,2.0689655172413794,0.41379310344827586,0.8275862068965517,0.8275862068965517,0.8275862068965517,0.41379310344827586
MZF1 1-4 (human),0.0,1.6551724137931034,0.0,2.0689655172413794,1.6551724137931034,1.2413793103448276,1.2413793103448276,0.41379310344827586,0.8275862068965517,1.6551724137931034,1.2413793103448276,0.0
TEAD4 (human),0.34285714285714286,0.6857142857142857,1.3714285714285714,2.0571428571428574,1.7142857142857142,1.0285714285714287,1.3714285714285714,1.7142857142857142,0.34285714285714286,0.0,0.6857142857142857,0.6857142857142857
WT1 (human),0.5853658536585367,1.7560975609756098,0.29268292682926833,1.7560975609756098,2.0487804878048785,0.8780487804878049,0.8780487804878049,1.4634146341463414,0.8780487804878049,0.5853658536585367,0.5853658536585367,0.29268292682926833
TBX5 (mouse),0.6666666666666666,0.6666666666666666,0.0,1.3333333333333333,2.0,1.3333333333333333,0.0,1.3333333333333333,1.3333333333333333,2.0,1.3333333333333333,0.0
SPI1 (human),0.5,0.0,2.0,1.5,1.5,2.0,0.5,0.5,0.0,1.0,1.0,1.5
IKZF1 (human),0.0,2.0,1.5,1.5,1.0,0.5,0.5,2.0,0.0,1.5,1.5,0.0
AHR (human),0.6666666666666666,1.3333333333333333,0.6666666666666666,1.3333333333333333,2.0,2.0,0.0,0.6666666666666666,1.3333333333333333,0.0,1.3333333333333333,0.6666666666666666
RELA (human),0.43636363636363634,1.9636363636363636,1.7454545454545454,1.5272727272727271,1.5272727272727271,1.309090909090909,1.090909090909091,0.43636363636363634,0.21818181818181817,0.6545454545454545,0.8727272727272727,0.21818181818181817
HINFP (human),0.24489795918367346,1.7142857142857142,0.7346938775510204,1.469387755102041,1.9591836734693877,1.2244897959183674,0.9795918367346939,1.7142857142857142,0.9795918367346939,0.0,0.7346938775510204,0.24489795918367346
CEBPD (human),1.1612903225806452,1.935483870967742,1.935483870967742,1.935483870967742,0.3870967741935484,1.5483870967741935,0.3870967741935484,0.3870967741935484,0.3870967741935484,0.3870967741935484,1.5483870967741935,0.0
MIR133B (human),0.48000000000000004,1.9200000000000002,1.9200000000000002,1.9200000000000002,1.44,0.9600000000000001,0.9600000000000001,0.48000000000000004,0.0,0.0,0.9600000000000001,0.9600000000000001
FOXF2 (human),0.9600000000000001,1.9200000000000002,1.9200000000000002,1.44,0.9600000000000001,0.48000000000000004,0.9600000000000001,0.9600000000000001,0.9600000000000001,0.48000000000000004,0.9600000000000001,0.0
SP1 (mouse),0.0,1.263157894736842,1.894736842105263,1.263157894736842,1.5789473684210527,0.9473684210526315,0.9473684210526315,1.263157894736842,1.5789473684210527,0.0,0.9473684210526315,0.3157894736842105
TBP (human),0.631578947368421,1.263157894736842,1.894736842105263,1.5789473684210527,1.263157894736842,1.263157894736842,0.3157894736842105,0.9473684210526315,0.9473684210526315,0.631578947368421,0.3157894736842105,0.9473684210526315
ATF4 (human),0.9230769230769231,1.8461538461538463,0.9230769230769231,1.3846153846153848,1.3846153846153848,0.9230769230769231,1.3846153846153848,0.46153846153846156,1.8461538461538463,0.0,0.46153846153846156,0.46153846153846156
CBEPB (mouse),0.46153846153846156,1.3846153846153848,0.9230769230769231,1.8461538461538463,1.3846153846153848,1.3846153846153848,0.9230769230769231,0.46153846153846156,0.9230769230769231,1.3846153846153848,0.0,0.9230769230769231
HOXD9 (human),0.8888888888888888,1.7777777777777777,0.8888888888888888,1.7777777777777777,0.8888888888888888,1.3333333333333333,0.8888888888888888,1.3333333333333333,1.3333333333333333,0.0,0.8888888888888888,0.0
MTF1 (human),0.8888888888888888,1.3333333333333333,1.7777777777777777,1.7777777777777777,1.7777777777777777,0.8888888888888888,1.3333333333333333,0.8888888888888888,0.0,0.0,1.3333333333333333,0.0
RELA (mouse),0.0,1.7647058823529413,1.411764705882353,1.7647058823529413,1.7647058823529413,0.7058823529411765,1.058823529411765,0.0,1.7647058823529413,0.7058823529411765,0.35294117647058826,0.7058823529411765
ZNF148 (human),0.8571428571428571,1.2857142857142858,0.8571428571428571,1.7142857142857142,1.7142857142857142,1.2857142857142858,1.2857142857142858,0.42857142857142855,0.8571428571428571,0.8571428571428571,0.42857142857142855,0.42857142857142855
NR5A2 (human),0.21428571428571427,1.5,1.5,1.7142857142857142,1.2857142857142858,1.0714285714285716,1.2857142857142858,1.2857142857142858,0.0,0.21428571428571427,1.5,0.42857142857142855
HMGA1 (human),0.0,0.0,0.8571428571428571,1.7142857142857142,1.7142857142857142,1.7142857142857142,1.7142857142857142,1.7142857142857142,1.7142857142857142,0.0,0.8571428571428571,0.0
TEAD2 (human),0.30000000000000004,1.5,0.30000000000000004,1.5,1.5,1.2000000000000002,0.9,1.5,0.9,0.9,0.9,0.6000000000000001
