gene	log_min	log_max
Orc2	-12.649767	-9.1958885
Zfp385b	-13.861947	-10.408069
Hist1h2bh	-15.415092	-11.961214
Gm42868	-18.359531	-14.905654
Ppp4r1	-13.014331	-9.560452
1700047M11Rik	-19.275822	-15.821944
Dazap1	-11.888423	-8.434545
Gm47767	-14.105338	-10.65146
C1galt1	-11.713401	-8.259522
Gm11808	-11.6096	-8.155722
Racgap1	-16.750093	-13.296215
Aktip	-11.511102	-8.057223
Dact1	-13.060215	-9.606337
Gm50336	-17.40402	-13.950142
Pik3r1	-11.385614	-7.9317365
CT868723.1	-19.275822	-15.821944
Abhd6	-13.221383	-9.767505
Zfp993	-15.664905	-12.211026
Tnpo1	-11.695633	-8.241755
Pigo	-14.748613	-11.294735
Csrnp2	-14.492506	-11.038628
Marc2	-10.995998	-7.5421205
Nedd9	-11.367987	-7.9141088
Dhrs9	-16.097769	-12.64389
Art3	-12.401107	-8.947228
Rab5b	-11.360657	-7.906779
S1pr5	-19.275822	-15.821944
Klhl15	-13.493537	-10.039659
Pros1	-11.866686	-8.412807
Nat2	-14.302543	-10.848664
3010003L21Rik	-15.43637	-11.9824915
Gm29237	-17.484062	-14.030185
Gm17191	-18.17721	-14.723332
Mrpl53	-11.148713	-7.694835
Wdr59	-14.232397	-10.778519
Gm19792	-18.17721	-14.723332
Gm21269	-16.973236	-13.519359
0610025J13Rik	-18.359531	-14.905654
Cldn19	-19.275822	-15.821944
F2rl1	-15.013143	-11.559264
Cdo1	-10.921737	-7.467859
Fam25c	-14.764963	-11.311085
Gm20743	-17.02453	-13.570652
Mamstr	-14.261859	-10.807981
Lrrn2	-17.078598	-13.62472
Slc38a10	-11.96661	-8.512732
Ankk1	-17.771744	-14.317866
Gm37637	-17.26092	-13.807041
Gm33195	-17.571074	-14.117196
Gm33280	-17.571074	-14.117196
Skil	-10.828837	-7.3749595
Ttc25	-17.26092	-13.807041
Fnbp1l	-13.096842	-9.642963
Cntd1	-16.567772	-13.1138935
Zdhhc20	-11.603763	-8.149884
Gm15706	-15.538153	-12.084274
Sdf2l1	-13.49817	-10.0442915
Gm49970	-15.692304	-12.238425
Dmkn	-19.96897	-16.515093
Yif1b	-11.449978	-7.9961
Ecsit	-12.6405325	-9.186654
Gm11008	-17.571074	-14.117196
Taf6l	-14.116767	-10.662889
Slc35f6	-13.291886	-9.838008
Rp9	-11.003252	-7.549374
Znhit1	-11.57961	-8.125731
Smo	-12.03589	-8.582011
Haus4	-14.113897	-10.660019
Tyw1	-13.131637	-9.677758
Ogg1	-13.585463	-10.131584
Cep97	-13.413612	-9.959734
Ccnd3	-11.15449	-7.7006125
Ddx21	-12.087788	-8.633909
Gm44190	-16.472462	-13.018583
Slc28a2	-19.96897	-16.515093
Usp45	-12.48967	-9.035791
Kif19a	-19.96897	-16.515093
Bcl7b	-11.430407	-7.9765286
Dtl	-15.810086	-12.356208
Scn7a	-16.601673	-13.147796
Polr3b	-14.2291765	-10.775298
Rnf187	-10.485934	-7.0320563
Gfra1	-18.17721	-14.723332
Gm5084	-18.870356	-15.416478
Ttll7	-10.999046	-7.5451684
Zfp114	-15.048988	-11.59511
Zfp7	-15.041716	-11.587837
Impa1	-11.287449	-7.833571
Zfp740	-12.445488	-8.99161
Tpbg	-15.692304	-12.238425
Rrp8	-12.610776	-9.156898
Trappc5	-12.009694	-8.555816
Rtel1	-14.27861	-10.824732
Plin2	-12.3154745	-8.861596
Smagp	-16.833475	-13.379597
Tfdp1	-12.822197	-9.368319
Rdh5	-13.046326	-9.592447
Nacad	-12.606959	-9.153081
Procr	-17.771744	-14.317866
Zfyve21	-11.496355	-8.042477
Krt79	-15.692304	-12.238425
Irx3os	-17.329912	-13.876034
Gm48242	-18.870356	-15.416478
Mrps14	-10.558713	-7.104835
Mrps6	-11.507289	-8.053411
Gm20463	-17.771744	-14.317866
Nrxn3	-19.96897	-16.515093
Shkbp1	-13.724803	-10.270925
Mapk12	-14.27861	-10.824732
Calhm4	-18.17721	-14.723332
Ppp4r4	-15.943618	-12.489739
4930479D17Rik	-19.275822	-15.821944
Hivep2	-11.983826	-8.529947
2410022M11Rik	-13.6608715	-10.206993
Usp43	-19.275822	-15.821944
Sorbs1	-11.616415	-8.162537
Lrrc7	-17.484062	-14.030185
3110006O06Rik	-17.329912	-13.876034
C9orf72	-13.293146	-9.839268
Mast2	-12.327886	-8.874007
Hist1h4c	-14.302543	-10.848664
Vps35	-11.012489	-7.5586114
Prdx1	-9.348423	-5.894545
Wasf1	-15.425674	-11.971796
Trmt44	-13.889036	-10.435158
Gm26682	-16.710873	-13.256994
Adap2	-18.870356	-15.416478
Naip2	-19.96897	-16.515093
Paqr6	-11.96795	-8.514071
Plec	-11.199773	-7.745895
Chtop	-11.487818	-8.033939
Hcar1	-17.40402	-13.950142
Lrrc61	-14.522232	-11.068354
Btbd3	-13.262107	-9.8082285
Tyms	-13.314817	-9.860939
Rbpms2	-10.748085	-7.294207
Hoxc10	-17.484062	-14.030185
Cyp1b1	-13.142425	-9.688546
Pcgf5	-11.285753	-7.8318753
Gm10432	-15.324578	-11.8707
A630072M18Rik	-13.809875	-10.355996
Gm31462	-19.96897	-16.515093
Trim32	-12.971374	-9.517495
Zfp607a	-14.621862	-11.167984
Sla2	-18.582674	-15.128797
Insyn2a	-19.275822	-15.821944
Atg4b	-12.494197	-9.0403185
Gm49886	-16.673132	-13.2192545
Mkrn2os	-17.889526	-14.435649
Polr3h	-13.095806	-9.641928
Psmc3	-10.390312	-6.9364343
Zfp873	-14.163835	-10.709956
Fanca	-18.582674	-15.128797
Alas2	-17.666384	-14.212506
Irf2bp1	-12.523552	-9.069674
Rhbdd1	-13.0152855	-9.561407
Ibtk	-12.517728	-9.063849
Clca3a1	-17.484062	-14.030185
5330438D12Rik	-14.919113	-11.465235
Camta1	-11.092146	-7.638268
Tmem259	-11.727794	-8.273915
Ddx51	-13.960156	-10.506278
Entr1	-12.710557	-9.256679
Gm35065	-17.484062	-14.030185
Adgrb1	-16.534983	-13.081104
Gm43387	-15.720474	-12.266596
Ackr2	-18.023058	-14.5691805
Ankrd13a	-12.583738	-9.12986
Ppp2r5a	-11.035701	-7.581823
Plcxd3	-18.359531	-14.905654
Lix1	-14.743223	-11.289345
Zfp280c	-13.699873	-10.245995
1190005I06Rik	-10.145824	-6.6919465
Pdcd7	-12.319277	-8.865398
1700088E04Rik	-15.21538	-11.761501
Tceal9	-9.968628	-6.51475
Atg4a	-13.158827	-9.704948
Skint8	-19.96897	-16.515093
Fam78b	-14.355842	-10.901963
Klrg2	-15.048988	-11.59511
Cyb5d1	-14.732528	-11.278649
Tecpr1	-12.581261	-9.127382
Usp13	-12.822985	-9.369106
Hist1h3a	-16.162306	-12.708428
Gm26739	-18.17721	-14.723332
Gm42504	-18.17721	-14.723332
Ivd	-12.133786	-8.679908
Dhx57	-13.105166	-9.651288
Atp1b1	-12.035531	-8.581653
Gm6787	-18.023058	-14.5691805
Edem1	-12.004466	-8.550588
Zdbf2	-13.866411	-10.412533
Fhl4	-16.38545	-12.931572
Pex11a	-14.381721	-10.927842
Snhg5	-12.975954	-9.522076
Swap70	-12.521801	-9.067923
Med31	-11.67467	-8.220792
Hvcn1	-19.275822	-15.821944
1810073O08Rik	-19.96897	-16.515093
Mtss2	-12.349245	-8.895367
Bfar	-11.795112	-8.341233
Loxl3	-12.380139	-8.926261
Gm31812	-17.078598	-13.62472
Hist1h1a	-16.118822	-12.664944
Gm30556	-14.95169	-11.497811
Scfd2	-14.179009	-10.725131
Gemin6	-13.310959	-9.85708
Rnf220	-12.152956	-8.699078
Yme1l1	-11.247693	-7.793815
Cog4	-12.642504	-9.188625
Zfp551	-14.906375	-11.452497
Tsn	-10.557568	-7.1036897
Mto1	-13.469183	-10.015305
Parn	-12.562866	-9.108988
Ccser1	-17.666384	-14.212506
Pla1a	-19.96897	-16.515093
Ski	-10.777099	-7.3232207
Itgbl1	-10.23473	-6.780852
Gm42903	-18.023058	-14.5691805
Slc33a1	-12.544208	-9.090329
Gnl2	-12.3477745	-8.893896
March8	-12.456899	-9.00302
Akna	-14.732528	-11.278649
Stx5a	-11.906221	-8.452343
Ttc39c	-14.145924	-10.692045
Dnph1	-17.889526	-14.435649
Myoz2	-12.306501	-8.852623
Topors	-11.784177	-8.330298
Creb3	-11.613589	-8.159711
Cebpa	-15.425674	-11.971796
Irgm1	-13.260885	-9.807007
Dock5	-13.449822	-9.995944
Gm42743	-15.874625	-12.420747
Pla2g4a	-11.804174	-8.350296
Wapl	-11.156871	-7.702993
Gm4221	-15.425674	-11.971796
Gm42681	-18.17721	-14.723332
Npy	-17.889526	-14.435649
Aarsd1	-11.345077	-7.8911986
Ippk	-13.567052	-10.1131735
Btg2	-8.886642	-5.4327645
Ammecr1l	-12.729037	-9.275159
Gm37885	-17.078598	-13.62472
Slc2a12	-14.54402	-11.090141
Plpp2	-13.334336	-9.880458
Fam160a2	-12.861544	-9.407665
Pigz	-14.374258	-10.92038
Phc1	-13.333023	-9.879145
Zfyve1	-13.209714	-9.755836
Gm9796	-17.40402	-13.950142
Ctrl	-17.26092	-13.807041
Kdm4b	-13.50594	-10.052062
2900026A02Rik	-11.088245	-7.6343675
Kdm4c	-12.6366005	-9.182722
Ass1	-15.063695	-11.609817
Kif18a	-15.173179	-11.7193
Mpv17l	-12.765564	-9.311686
Samm50	-11.165094	-7.7112164
Ythdf3	-11.757758	-8.30388
Cd276	-13.366382	-9.912503
Skp1a	-10.641558	-7.18768
Ilf3	-12.482356	-9.028478
Aifm2	-13.534423	-10.080544
Sh3bp5	-15.404621	-11.950743
Gm38405	-19.275822	-15.821944
Sbk1	-14.912724	-11.458845
H6pd	-12.901649	-9.447771
Cradd	-12.927558	-9.47368
Mindy4	-14.447509	-10.99363
Ago1	-12.367567	-8.913689
Fam161b	-14.655764	-11.201885
Vps26b	-12.850953	-9.397075
Homer2	-16.20777	-12.753891
Eif2b2	-12.510207	-9.056329
Mall	-17.26092	-13.807041
Sbno1	-11.367067	-7.9131894
Tceanc	-14.612383	-11.1585045
Foxq1	-15.156785	-11.702907
Akap8l	-12.176208	-8.722329
Acss3	-14.875219	-11.421341
Zfp729a	-13.412191	-9.958313
Gm27028	-17.889526	-14.435649
Ldhb	-10.214446	-6.760568
Ppih	-13.070255	-9.616377
Slc37a2	-16.567772	-13.1138935
4933427E11Rik	-18.582674	-15.128797
D3Ertd751e	-13.448348	-9.99447
Gm44698	-17.889526	-14.435649
Pias3	-12.602525	-9.148646
Zfp773	-16.017725	-12.563848
Tmem159	-12.216205	-8.762326
Fcgr1	-19.96897	-16.515093
A730020E08Rik	-18.582674	-15.128797
Cd6	-17.771744	-14.317866
Gm43112	-17.889526	-14.435649
Gm44148	-16.790915	-13.337037
Gm16754	-16.636765	-13.182887
Tlr6	-16.472462	-13.018583
AI854703	-16.833475	-13.379597
Smc2	-13.047312	-9.593433
Cript	-11.115161	-7.661283
Izumo1	-18.17721	-14.723332
Nop56	-11.733609	-8.279731
Atad3aos	-14.971757	-11.517879
C130046K22Rik	-16.790915	-13.337037
Muc15	-18.582674	-15.128797
Trip12	-11.510677	-8.056799
Gm5141	-14.330615	-10.876737
Gm29394	-16.2313	-12.777422
Gm20756	-19.96897	-16.515093
Sfmbt2	-14.6362505	-11.182372
Lmod1	-8.520487	-5.066609
4930509G22Rik	-16.833475	-13.379597
Gm38407	-19.96897	-16.515093
Usp37	-13.32518	-9.871302
Tmem214	-12.445488	-8.99161
Cmtm5	-19.96897	-16.515093
Fam126a	-12.680725	-9.226847
Cpa3	-18.17721	-14.723332
Nolc1	-12.136559	-8.68268
Gm49086	-17.666384	-14.212506
Psmc4	-10.812241	-7.3583627
Sgo1	-16.472462	-13.018583
Vps35l	-12.581261	-9.127382
2610027K06Rik	-13.9875555	-10.533677
Pphln1	-13.005779	-9.551901
Mtmr14	-13.215531	-9.761653
Ttn	-16.077148	-12.623271
Zfp316	-13.831243	-10.377364
Mfsd4b1	-16.255398	-12.801519
Lgals9	-15.286839	-11.83296
Osr2	-14.007964	-10.554086
9230114K14Rik	-12.825352	-9.371473
Ebf4	-14.759483	-11.305605
Foxd2os	-18.17721	-14.723332
Pcna	-11.673421	-8.2195425
Tomm40l	-12.794246	-9.340367
Kcnj12	-15.514623	-12.060744
Mmp23	-10.3722105	-6.9183326
Tmem150a	-12.522385	-9.068506
Gm43466	-15.503061	-12.049183
Zfp2	-13.639249	-10.18537
Kif21a	-15.480333	-12.026455
Lrch2	-12.824562	-9.370684
Coq4	-13.242736	-9.788857
R3hdm1	-11.821681	-8.367803
B230369F24Rik	-13.61634	-10.162461
Dnajc3	-10.427097	-6.9732194
Zfp523	-12.855014	-9.401135
Desi2	-11.034646	-7.580768
Gm11266	-14.271876	-10.817998
Cygb	-15.925919	-12.47204
Vmn1r81	-17.571074	-14.117196
Fam219a	-13.446877	-9.992998
Agap3	-12.628782	-9.174904
Cgas	-16.442608	-12.98873
Gm9888	-17.329912	-13.876034
Tle2	-13.476729	-10.022851
Wipi2	-12.2012825	-8.747404
Nr2c2	-12.043812	-8.589933
Gpn3	-12.45308	-8.999202
Nt5c3	-12.701444	-9.247565
Qrich1	-12.179101	-8.725223
Nup43	-13.61983	-10.165952
Vwa3a	-14.451516	-10.997638
Clptm1l	-11.478942	-8.0250635
Serbp1	-9.680696	-6.226818
Gm17746	-17.26092	-13.807041
Gm20939	-14.938532	-11.484653
Cd164l2	-19.275822	-15.821944
Zfp532	-12.788899	-9.335021
Nusap1	-15.7642765	-12.310398
Ttc27	-13.764412	-10.310534
Tox	-17.26092	-13.807041
Gm44170	-18.359531	-14.905654
Mars2	-13.797269	-10.34339
Rgn	-17.889526	-14.435649
A730085K08Rik	-19.275822	-15.821944
Depdc7	-16.097769	-12.64389
Zfp689	-15.013143	-11.559264
Poc5	-13.356929	-9.90305
Gm11536	-17.666384	-14.212506
Yod1	-12.962275	-9.508396
Daam1	-11.6624975	-8.208619
Kctd16	-12.975954	-9.522076
Eif6	-11.3056	-7.8517222
Gm47123	-14.53089	-11.077012
Ssh1	-12.131415	-8.677537
Inip	-13.529619	-10.075741
Gm41442	-17.329912	-13.876034
Ankrd26	-13.029716	-9.575837
Mndal	-17.889526	-14.435649
Cyyr1	-18.359531	-14.905654
Adnp2	-12.824562	-9.370684
Npw	-18.870356	-15.416478
2810442N19Rik	-17.329912	-13.876034
Gm26586	-16.973236	-13.519359
Apobec2	-13.31869	-9.864812
Gm45371	-17.135756	-13.681878
Shprh	-12.47454	-9.020661
Htr6	-18.870356	-15.416478
Yif1a	-11.610772	-8.156894
Bin3	-13.560441	-10.106563
Cxcl2	-17.078598	-13.62472
Lgi4	-15.7642765	-12.310398
Gm53	-19.275822	-15.821944
Thumpd2	-14.175956	-10.722077
Sowaha	-19.96897	-16.515093
Cenpj	-14.575342	-11.121464
Ppp1r16a	-13.501271	-10.047393
Gm15411	-16.118822	-12.664944
Abr	-12.903357	-9.449478
Manba	-12.813573	-9.3596945
Atad3a	-13.033599	-9.5797205
Gm44836	-18.582674	-15.128797
Fam234b	-14.323523	-10.869644
Sp100	-15.979985	-12.526107
Slc4a2	-12.300876	-8.846997
Zc3h7a	-12.121988	-8.66811
Timm50	-12.405769	-8.951891
Mir17hg	-14.431635	-10.9777565
Usp16	-11.97097	-8.517092
Gm50250	-17.889526	-14.435649
Timm29	-12.802704	-9.348825
Myo1a	-17.571074	-14.117196
AI504432	-18.17721	-14.723332
Akirin1	-11.654383	-8.200504
Ces1d	-18.870356	-15.416478
Taf9	-17.40402	-13.950142
Hist2h2bb	-14.732528	-11.278649
Nt5dc2	-15.810086	-12.356208
2900052L18Rik	-15.586943	-12.133064
Egfl7	-16.358051	-12.904173
Mtss1	-11.285923	-7.832045
Znrd1as	-13.152234	-9.698356
Capza2	-10.2168865	-6.7630086
A330076H08Rik	-17.889526	-14.435649
Cep290	-12.506181	-9.052302
Syngr2	-11.413133	-7.9592547
4632404H12Rik	-15.625164	-12.171286
Zfp579	-13.774564	-10.320685
Dancr	-13.521664	-10.067785
Arl16	-12.622314	-9.168436
Cds2	-11.141208	-7.68733
2310010J17Rik	-12.6510935	-9.197215
Ano8	-13.734559	-10.280681
A230020J21Rik	-18.870356	-15.416478
1700023F06Rik	-18.582674	-15.128797
Endog	-12.152956	-8.699078
Bnipl	-17.484062	-14.030185
Gm12522	-17.889526	-14.435649
Srp14	-10.124277	-6.670399
Ncoa4	-11.66869	-8.214811
Rpusd2	-15.3942585	-11.94038
Gm26916	-18.359531	-14.905654
Gm29488	-15.794582	-12.340704
Mei4	-15.825835	-12.371957
Fam8a1	-11.681693	-8.227815
Srrd	-13.177748	-9.723869
Oit3	-16.877926	-13.424048
Epha3	-12.385722	-8.931844
Rpa2	-13.174383	-9.720505
Uevld	-13.042393	-9.588514
Slc26a6	-14.602994	-11.149116
Gm47112	-18.359531	-14.905654
Atf6	-12.348265	-8.894386
Canx	-10.422943	-6.969065
Cep112it	-15.841835	-12.387957
Kifc1	-17.26092	-13.807041
Spred1	-12.179929	-8.72605
Rpl21	-7.9423523	-4.488475
BC049715	-17.571074	-14.117196
Aprt	-11.129258	-7.67538
Gm45605	-15.638236	-12.184358
Rbmxl1	-11.839205	-8.385326
Pcdh10	-16.140327	-12.68645
Gosr2	-12.735515	-9.281636
Nr1d2	-14.113897	-10.660019
Platr23	-17.571074	-14.117196
Eif4g2	-9.200885	-5.747007
Slc48a1	-10.541021	-7.0871434
Btg3	-11.294089	-7.8402114
Stap1	-16.472462	-13.018583
Ifit1	-14.985363	-11.531485
Hagh	-11.349219	-7.8953414
Mrpl2	-11.891522	-8.437644
Nnat	-18.023058	-14.5691805
Fam184b	-13.679254	-10.225375
AA465934	-15.998677	-12.544799
Gm16045	-16.833475	-13.379597
Gm3448	-15.67851	-12.224631
Nudt10	-14.721946	-11.268067
Mycbpap	-18.023058	-14.5691805
Ereg	-13.26333	-9.809452
Amz2	-12.60823	-9.154351
Gpc1	-13.544101	-10.090222
Robo2	-19.96897	-16.515093
Sp2	-13.052255	-9.598376
Mcc	-13.965082	-10.511204
Tcp11	-17.571074	-14.117196
Card6	-15.034495	-11.580617
Gm9747	-18.870356	-15.416478
Trim30a	-16.162306	-12.708428
Marcks	-13.1936035	-9.739725
1700016F12Rik	-16.331383	-12.877505
Ctnna1	-10.424088	-6.9702096
Pnrc2	-11.673171	-8.219293
4930505N22Rik	-18.023058	-14.5691805
Jade3	-15.027328	-11.573449
0610010F05Rik	-12.954155	-9.500277
Gprc5d	-18.359531	-14.905654
A630089N07Rik	-14.113897	-10.660019
1110038B12Rik	-12.371573	-8.917695
Mmp24	-18.582674	-15.128797
Teddm2	-15.664905	-12.211026
Ppp1r16b	-18.870356	-15.416478
4930404I05Rik	-18.582674	-15.128797
Mc5r	-15.874625	-12.420747
Gm11715	-19.275822	-15.821944
Wdr27	-14.701112	-11.247233
Fkbp10	-11.54192	-8.088041
Hdgf	-10.815623	-7.3617454
Pik3r3	-12.966814	-9.512936
Unc93b1	-14.191318	-10.737439
Map4k3	-12.941655	-9.487777
Ankrd1	-12.984253	-9.530375
Pak1ip1	-11.541045	-8.087167
Med20	-13.20624	-9.752361
Pan3	-12.343374	-8.889496
Smarca4	-11.899001	-8.445123
Nup133	-13.227269	-9.773391
Fbln7	-14.496699	-11.042821
Cstf3	-12.413064	-8.959186
Pla2g15	-12.917114	-9.463236
Ptges	-16.973236	-13.519359
Rab3b	-16.097769	-12.64389
Lilrb4a	-19.96897	-16.515093
Tia1	-12.150942	-8.697063
Gm5144	-15.156785	-11.702907
Eomes	-19.96897	-16.515093
Tgfa	-18.870356	-15.416478
Cyth4	-19.275822	-15.821944
Mlec	-11.439651	-7.9857726
Tsen15	-12.456899	-9.00302
Lrrc49	-13.977505	-10.523626
Acot11	-12.688961	-9.235083
Ctsl	-9.494983	-6.041105
Sos1	-12.594968	-9.141089
Gm10549	-15.825835	-12.371957
Jpx	-14.593691	-11.139812
A430110L20Rik	-16.750093	-13.296215
Klhl32	-15.363799	-11.909921
Orai2	-15.296141	-11.842262
Papolb	-17.889526	-14.435649
Lca5	-13.907513	-10.453634
Mfap3	-12.465129	-9.0112505
Pard3bos3	-17.078598	-13.62472
Sema3e	-14.732528	-11.278649
Abhd17c	-14.427706	-10.973827
Olfr912	-18.582674	-15.128797
Rpsa	-8.308978	-4.8551006
Nudt14	-13.38556	-9.931682
Tnfrsf13c	-19.96897	-16.515093
Bcl9l	-11.478121	-8.024242
Cdk9	-11.4705515	-8.016673
Slc5a3	-12.227436	-8.773558
Ets2	-12.323572	-8.869694
Elf4	-13.8982315	-10.444353
Gm43050	-18.582674	-15.128797
BC028471	-18.582674	-15.128797
Atl3	-10.69256	-7.2386823
Ankrd29	-12.70494	-9.251061
Tspan13	-17.571074	-14.117196
Map3k15	-17.666384	-14.212506
Usp21	-13.351566	-9.897688
Gm43113	-17.666384	-14.212506
Zfp473	-17.329912	-13.876034
BC002059	-14.063608	-10.60973
2310002D06Rik	-15.259439	-11.805561
a	-19.96897	-16.515093
Nol6	-13.625089	-10.17121
Rbpms	-8.816024	-5.3621464
Rasip1	-17.19638	-13.742502
Kcnj4	-18.870356	-15.416478
Cacna2d3	-14.102502	-10.648623
Pradc1	-12.996364	-9.542485
Ngef	-12.788138	-9.33426
Dhx38	-13.023918	-9.57004
Klhl42	-12.92581	-9.471931
Gas8	-12.974119	-9.520241
Runx2	-16.601673	-13.147796
Ptprc	-18.023058	-14.5691805
Gm28151	-16.750093	-13.296215
Tent5c	-12.75226	-9.298382
Fam172a	-11.8480835	-8.394205
Napa	-11.316023	-7.862145
Slc25a11	-11.634258	-8.18038
2610528A11Rik	-17.666384	-14.212506
Dlec1	-17.889526	-14.435649
Rpl10a	-8.506412	-5.0525336
Baz2a	-12.451448	-8.99757
Gm44317	-17.329912	-13.876034
Uqcrh	-9.120079	-5.666201
Zfp568	-12.549589	-9.095711
Cyhr1	-10.997902	-7.544024
Sec24d	-11.103517	-7.6496387
Sgsm3	-13.9503765	-10.496498
Eci1	-11.506655	-8.052776
Pdss1	-14.566292	-11.112413
Ucn2	-18.870356	-15.416478
Casp12	-11.459204	-8.005325
Kcne3	-19.96897	-16.515093
Gls2	-15.908526	-12.454648
Gm36419	-18.870356	-15.416478
Fitm1	-15.37385	-11.919971
Gm30541	-15.858096	-12.404218
Ocln	-19.275822	-15.821944
Sgcd	-10.563721	-7.109843
Usp49	-14.443517	-10.989638
Osgin1	-14.985363	-11.531485
Chic2	-11.649496	-8.195618
Hsh2d	-18.870356	-15.416478
Zfp703	-11.433348	-7.97947
Hgf	-15.720474	-12.266596
2310068J16Rik	-15.027328	-11.573449
Actg2	-10.0279455	-6.5740676
Atg12	-12.101864	-8.647985
Gm47424	-17.571074	-14.117196
1700001G11Rik	-16.673132	-13.2192545
Tmem201	-13.846477	-10.392598
Barx1	-17.666384	-14.212506
Helz2	-14.513648	-11.05977
Hacl1	-13.183382	-9.729504
Phrf1	-12.744216	-9.290338
Zbtb11	-12.598109	-9.144231
Ipo13	-12.899946	-9.446068
Shq1	-14.488331	-11.034452
Appbp2	-11.68674	-8.2328615
Arl9	-17.571074	-14.117196
Gm36037	-18.359531	-14.905654
AA388235	-18.582674	-15.128797
Gm10848	-14.312978	-10.859099
Csad	-11.63618	-8.1823015
Ing4	-12.056546	-8.602668
Adora2b	-16.118822	-12.664944
Fastkd2	-13.309675	-9.855797
0610040F04Rik	-19.96897	-16.515093
Dennd5a	-11.423189	-7.969311
1700049E15Rik	-16.097769	-12.64389
Uhrf2	-12.039483	-8.585605
Rps10	-8.129125	-4.6752467
Gpr34	-17.666384	-14.212506
Cdk5rap1	-13.829085	-10.375207
Mical2	-10.265703	-6.8118253
Srpx	-17.135756	-13.681878
Pign	-13.947947	-10.494068
Scyl1	-11.802469	-8.348591
Gm49980	-13.214366	-9.760488
Egln1	-11.792016	-8.338138
AW047730	-17.26092	-13.807041
Nptxr	-12.842882	-9.389004
Mrps26	-11.642453	-8.188575
Camsap3	-15.692304	-12.238425
Gm4316	-18.870356	-15.416478
Gabarapl2	-10.507326	-7.053448
Letm1	-12.139737	-8.685859
C87436	-12.617169	-9.163291
Fbxo30	-10.581572	-7.1276937
Gm14209	-17.40402	-13.950142
Gm20300	-12.850143	-9.396265
Plaat1	-12.901649	-9.447771
Zfp677	-14.225966	-10.772088
Tril	-16.636765	-13.182887
Ddx19b	-13.762394	-10.308516
Clec2l	-17.889526	-14.435649
Tmigd1	-15.841835	-12.387957
1810008B01Rik	-17.571074	-14.117196
Lrp10	-11.420859	-7.9669814
Olfr775	-19.275822	-15.821944
Nt5c2	-12.337538	-8.883659
Adora1	-14.475908	-11.02203
Zfp354c	-12.381659	-8.92778
Card10	-16.877926	-13.424048
Purg	-13.7404585	-10.28658
Mttp	-14.509384	-11.055506
Snx24	-11.715482	-8.261603
Scarb2	-10.994351	-7.5404735
Khdc4	-12.613968	-9.1600895
Pcnx2	-19.96897	-16.515093
L3mbtl2	-13.71514	-10.261262
Gm16141	-15.612261	-12.158382
Rpl30	-7.999676	-4.545799
Med30	-11.593801	-8.139922
Vangl1	-13.472195	-10.018316
Prkcz	-15.048988	-11.59511
Fam24b	-19.96897	-16.515093
Ift81	-11.838322	-8.384443
Eno1	-10.8671055	-7.4132276
Cdc42bpa	-11.248182	-7.7943044
Atp5g3	-9.984409	-6.5305314
Efcab11	-18.17721	-14.723332
Ppp3cb	-11.450177	-7.9962993
Gm50410	-14.978537	-11.524658
Gm28119	-15.979985	-12.526107
Ube3a	-10.749075	-7.295197
Palm	-12.297608	-8.84373
Rbm27	-11.714701	-8.260822
Sntb1	-12.117698	-8.663819
Rasgef1a	-15.334241	-11.8803625
