gene	frac_real_circadian_samples_crossing_zero	frac_imag_circadian_samples_crossing_zero	frac_circadian_samples_crossing_zero	frac_circadian_samples_largest_component	frac_circadian_samples_largest_component_p_val	waveform_log_evidence	flat_waveform_log_evidence	non_circadian_component_subtracted_waveform_log_evidence	circadian_component_subtracted_waveform_log_evidence	circ_bf_frac	waveform_over_circadian_component_subtracted_log10_bf	expected_mesor	expected_acrophase	frac_cell_detected	num_cell_detected
Vmn1r90	0.27	0.3	0.27	0.62	1.0	-59.72063	-60.110695	-60.15407	-59.57384	0.0	-0.063749894	-16.30779561384677	0.6985421110275265	0.0013600155430347775	7
Phkg1	0.49	0.29	0.29	0.61	1.0	-5055.793	-4952.05	-5035.901	-4980.9976	0.0	-32.483234	-10.372594544807141	1.4756026493009946	0.3683699242277055	1896
Ankrd10	0.47	0.4599999999999999	0.4599999999999999	0.6	1.0	-6035.9736	-5978.5664	-6018.6367	-5999.5713	0.0	-15.809337	-9.918721615876926	5.825024625148347	0.5175830580920925	2664
Mcmdc2	0.25	0.4599999999999999	0.25	0.23	1.0	-369.9414	-385.47076	-385.8309	-368.2807	0.0	-0.7212353	-14.425714258565511	5.974038374759006	0.013794443365067029	71
Serpinb6b	0.44	0.47	0.44	0.55	1.0	-8288.076	-8293.485	-8319.934	-8248.85	0.0	-17.03588	-9.405251520813929	4.03957071219925	0.6199727996891393	3191
Msmp	0.26	0.1899999999999999	0.1899999999999999	0.59	1.0	-84.78151	-84.396286	-84.21044	-84.770004	0.0	-0.004996613	-16.01011613820952	5.334115313789123	0.0023314552166310474	12
Rmrp	0.25	0.33	0.25	0.43	1.0	-1715.9519	-1718.3074	-1716.1921	-1717.572	0.89800996	0.7036079	-12.00315555734149	0.41759195420486606	0.08995531377501458	463
Xlr4a	0.45	0.38	0.38	0.61	1.0	-74.63976	-73.60643	-73.82554	-74.25889	0.0	-0.16541176	-16.110431500570115	4.296161415902081	0.0019428793471925393	10
Wdr13	0.4599999999999999	0.41	0.41	0.65	1.0	-3787.6616	-3762.1953	-3775.7922	-3774.6255	0.0	-5.6615205	-10.79486728516858	5.2066950645381755	0.27142024480279775	1397
Sord	0.4599999999999999	0.41	0.41	0.75	0.75	-4928.4307	-4905.1104	-4921.3896	-4911.2046	0.0	-7.481189	-10.375043949932705	1.3896955967565994	0.38371867107052654	1975
Gm42699	0.3399999999999999	0.44	0.3399999999999999	0.58	1.0	-153.02853	-149.94766	-152.95609	-149.98422	0.0	-1.3221277	-15.366150274512432	0.16128632543243437	0.004468622498542841	23
Pawr	0.45	0.38	0.38	0.54	1.0	-8697.501	-8588.979	-8670.561	-8600.589	0.0	-42.088394	-9.117141063385263	1.4706192148407542	0.7336312414999029	3776
Fgf2os	0.37	0.4599999999999999	0.37	0.53	1.0	-461.47803	-454.70084	-461.45477	-456.46835	0.0	-2.1756737	-13.851857691360207	3.5640876212206463	0.015931610646978824	82
Dmd	0.47	0.45	0.45	0.54	1.0	-13844.841	-13628.732	-13766.2705	-13721.811	0.0	-53.43137	-7.7958968094960355	0.5069056562111811	0.9568680784923256	4925
Tsga10	0.37	0.2	0.2	0.57	1.0	-3140.8184	-3133.2769	-3142.7168	-3133.5298	0.0	-3.1653876	-11.15768655652484	1.4089357111175023	0.19623081406644646	1010
Nthl1	0.35	0.47	0.35	0.56	1.0	-3434.6926	-3412.9148	-3429.7	-3416.0125	0.0	-8.112698	-11.003038160293201	0.9863074890005175	0.24538566155041772	1263
Rarres1	0.31	0.44	0.31	0.51	1.0	-2164.4673	-2151.3655	-2162.8735	-2153.7915	0.0	-4.6364326	-11.690406196964922	6.18419671649676	0.11346415387604429	584
Rbm44	0.35	0.01	0.01	0.5	1.0	-1592.781	-1653.8242	-1640.2504	-1602.4635	0.22236465	4.2050543	-12.357028671745445	4.633135243639144	0.08024091703905188	413
Pcnx3	0.43	0.37	0.37	0.63	1.0	-2799.3003	-2775.1138	-2789.1746	-2784.5312	0.0	-6.414114	-11.289361215909647	4.901488078666739	0.185933553526326	957
Trappc4	0.41	0.3399999999999999	0.3399999999999999	0.6	1.0	-6206.339	-6148.774	-6182.228	-6180.425	0.0	-11.254334	-9.825200571816392	4.483828177562458	0.579949485136973	2985
Gm34829	0.17	0.25	0.17	0.39	1.0	-159.7559	-161.26018	-160.78069	-160.67284	0.31875354	0.39821813	-14.983191873009872	5.457090427923728	0.004468622498542841	23
Olfr172	0.3199999999999999	0.3	0.3	0.24	1.0	-94.97152	-97.40359	-100.557434	-93.46483	0.0	-0.6543476	-15.618512271594948	5.598234578368326	0.002720031086069555	14
Mtcp1	0.49	0.3	0.3	0.64	1.0	-1067.0973	-1047.0457	-1062.1742	-1051.1343	0.0	-6.932648	-12.734601577371377	4.395121630311479	0.047989119875655725	247
Rrp9	0.31	0.5	0.31	0.52	1.0	-2857.5146	-2844.8477	-2850.0305	-2850.9343	0.0	-2.8577976	-11.309432718828157	3.3651114528104666	0.19370507091509617	997
Tert	0.38	0.41	0.38	0.58	1.0	-121.227684	-119.828514	-121.08618	-119.937256	0.0	-0.5604258	-15.522240828330181	0.3876908300079487	0.003497182824946571	18
Kat14	0.41	0.29	0.29	0.65	1.0	-2258.6216	-2231.2163	-2254.1914	-2235.2114	0.0	-10.166902	-11.620582606943	4.604067549628269	0.13658441810763552	703
Col6a2	0.32	0.42	0.32	0.51	1.0	-10868.12	-10721.439	-10818.911	-10770.877	0.0	-42.23217	-8.541125051906937	2.7297090494873752	0.8849815426462017	4555
4930483P17Rik	0.42	0.35	0.35	0.38	1.0	-56.537334	-54.340004	-56.229553	-54.449547	0.0	-0.9067146	-16.38612791463636	4.28855107754019	0.0013600155430347775	7
Sars	0.43	0.38	0.38	0.54	1.0	-6687.154	-6548.2583	-6651.53	-6586.995	0.0	-43.498367	-9.708632392827308	1.601308503758153	0.6024868855644064	3101
Tsc22d3	0.27	0.4	0.27	0.62	1.0	-2852.7036	-2823.3367	-2842.7153	-2832.7534	0.0	-8.66426	-11.322266629470601	5.956979547181213	0.16087040994754226	828
Chd8	0.49	0.38	0.38	0.57	1.0	-5863.2007	-5707.3403	-5861.408	-5702.331	0.0	-69.86479	-10.049448124217928	4.114015733999979	0.4761997279968914	2451
Gm17399	0.18	0.49	0.18	0.66	1.0	-16.953562	-17.14673	-16.743906	-17.303143	1.0	0.151821	-17.688462226796155	6.161309438427866	0.0003885758694385079	2
Map3k19	0.14	0.12	0.12	0.42	1.0	-193.74236	-199.48682	-198.64725	-196.13026	0.14615281	1.0370556	-14.892406854344273	0.7005551344159979	0.006022925976296872	31
Cep104	0.48	0.48	0.48	0.48	1.0	-2959.638	-2931.9536	-2949.473	-2942.7954	0.0	-7.3146176	-11.183051080579087	0.9420399329148355	0.1977851175442005	1018
Dbt	0.46	0.47	0.46	0.44	1.0	-3990.4531	-3949.4253	-3983.7883	-3957.7144	0.0	-14.2182665	-10.696790508240415	5.091990977159961	0.2824946570817952	1454
Chchd5	0.5	0.4	0.4	0.58	1.0	-3101.7234	-3052.8179	-3083.3547	-3066.7053	0.0	-15.208153	-11.171024438509837	4.580784413652197	0.19681367787060425	1013
4930581F22Rik	0.36	0.35	0.35	0.57	1.0	-1638.7191	-1611.745	-1623.5271	-1631.4841	0.0	-3.1421142	-12.139500818610124	2.0378165534119965	0.08043520497377113	414
Sox5it	0.17	0.4399999999999999	0.17	0.64	1.0	-47.309826	-47.63813	-47.129314	-47.7882	1.0	0.2077554	-16.728747833899206	0.08211596690048051	0.0011657276083155237	6
Ric8b	0.4	0.42	0.4	0.54	1.0	-2671.6304	-2626.1548	-2661.3872	-2638.0396	0.0	-14.588307	-11.365324559016289	5.216841928269677	0.16650476005440062	857
Orc2	0.39	0.46	0.39	0.54	1.0	-3451.9102	-3419.4133	-3450.836	-3419.9492	0.0	-13.880459	-10.941409989545672	5.958072014526966	0.24577423741985624	1265
Zfp385b	0.5	0.36	0.36	0.5	1.0	-1568.0695	-1553.3533	-1566.3978	-1555.3137	0.0	-5.5397463	-12.166952021311683	1.4006336512291648	0.0771323100835438	397
Hist1h2bh	0.2299999999999999	0.33	0.2299999999999999	0.51	1.0	-471.34003	-468.9084	-473.18866	-467.11246	0.0	-1.8360101	-13.867123870361326	0.9407681640518009	0.0172916261900136	89
Gm42868	0.2299999999999999	0.25	0.2299999999999999	0.59	1.0	-40.41126	-38.703297	-39.29473	-39.211872	0.0	-0.52088696	-16.810750895443256	5.478407898056173	0.0009714396735962696	5
Ppp4r1	0.42	0.3199999999999999	0.3199999999999999	0.66	1.0	-2729.6147	-2685.3965	-2728.6907	-2684.6086	0.0	-19.545902	-11.330001574803942	5.335777299576452	0.17816203613755585	917
1700047M11Rik	0.34	0.34	0.34	0.49	1.0	-17.400753	-17.629478	-17.236887	-17.717344	1.0	0.13749383	-17.653546417986135	2.2131563833217696	0.0003885758694385079	2
Dazap1	0.4399999999999999	0.41	0.41	0.41	1.0	-5316.564	-5240.452	-5311.601	-5245.4414	0.0	-30.888134	-10.21428433900814	2.66218204521409	0.44045074800854866	2267
Gm47767	0.4	0.5	0.4	0.56	1.0	-1321.7218	-1314.0096	-1320.3085	-1315.1996	0.0	-2.8325627	-12.393853960524831	0.30130423655581584	0.0637264425879153	328
C1galt1	0.42	0.4399999999999999	0.42	0.5	1.0	-5842.2217	-5783.85	-5832.2	-5788.708	0.0	-23.240692	-9.984166085783322	6.067212596439445	0.4763940159316106	2452
Gm11808	0.37	0.38	0.37	0.54	1.0	-6182.0986	-6106.5537	-6182.4463	-6103.2393	0.0	-34.24819	-9.865791702562266	0.5883719264468823	0.5372061394987371	2765
Racgap1	0.39	0.36	0.36	0.62	1.0	-163.14764	-158.50983	-162.55936	-159.54654	0.0	-1.5639399	-15.198515840210518	1.1737460010451901	0.004857198367981349	25
Aktip	0.49	0.42	0.42	0.51	1.0	-6407.415	-6279.368	-6327.303	-6351.83	0.0	-24.140242	-9.819209618750046	3.612972670555971	0.5607149795997669	2886
Dact1	0.37	0.49	0.37	0.52	1.0	-2709.618	-2684.2979	-2706.804	-2687.4468	0.0	-9.628805	-11.356885560410163	6.185951994402421	0.15912181853506896	819
Gm50336	0.49	0.16	0.16	0.6	1.0	-93.479996	-91.49858	-92.996315	-92.041275	0.0	-0.62482846	-15.916617236267463	1.5199430372618714	0.0023314552166310474	12
Pik3r1	0.49	0.5	0.49	0.5	1.0	-7010.525	-6908.3467	-6967.3096	-6944.747	0.0	-28.56695	-9.686068617500384	4.1664481223766625	0.5393433067806489	2776
CT868723.1	0.41	0.4	0.4	0.59	1.0	-18.53031	-17.773636	-18.252142	-18.021454	0.0	-0.22099327	-17.661406052410037	5.882322082180015	0.0003885758694385079	2
Abhd6	0.36	0.46	0.36	0.58	1.0	-2453.347	-2400.1594	-2421.1648	-2431.7158	0.0	-9.394269	-11.542384924042832	0.9185521089687931	0.1429959199533709	736
Zfp993	0.47	0.15	0.15	0.51	1.0	-395.76566	-395.9119	-398.86807	-394.4712	0.0	-0.5621786	-14.170306465624925	1.514977718478523	0.014377307169224791	74
Tnpo1	0.43	0.48	0.43	0.61	1.0	-5832.0483	-5735.3203	-5812.246	-5748.285	0.0	-36.377888	-9.999993745137445	4.277007565110144	0.495822809403536	2552
Pigo	0.4599999999999999	0.44	0.44	0.55	1.0	-797.85754	-787.7978	-795.35767	-790.0057	0.0	-3.4100227	-13.116052373730032	1.2380756972541374	0.03536040411890422	182
Csrnp2	0.44	0.39	0.39	0.48	1.0	-971.974	-960.73975	-967.9787	-961.0742	0.0	-4.7337146	-12.94582450843184	4.132051702555078	0.0446862249854284	230
Marc2	0.42	0.47	0.42	0.62	1.0	-7904.487	-7790.1084	-7838.0537	-7845.008	0.0	-25.831404	-9.268933024624905	5.424913773628851	0.7583058092092481	3903
Nedd9	0.17	0.18	0.17	0.7	0.9	-6929.099	-6891.5728	-6893.868	-6930.858	0.0	0.7638324	-9.688185911574415	4.103379713175846	0.5754808626384301	2962
Dhrs9	0.48	0.35	0.35	0.37	1.0	-273.60147	-270.89948	-272.54565	-271.46857	0.0	-0.92630845	-14.646569607548514	2.0655512957835995	0.008742957062366427	45
Art3	0.2099999999999999	0.3199999999999999	0.2099999999999999	0.59	1.0	-4579.927	-4512.8867	-4553.1006	-4538.719	0.0	-17.896198	-10.681504042104315	5.777651445700686	0.18360209830969496	945
Rab5b	0.44	0.48	0.44	0.52	1.0	-6977.072	-6721.802	-6911.22	-6748.241	0.0	-99.37985	-9.650723412431077	1.6914059493968523	0.6069555080629493	3124
S1pr5	0.42	0.5	0.42	0.58	1.0	-17.923298	-17.546818	-18.04138	-17.437183	0.0	-0.21111684	-17.589656108634983	5.715278456548955	0.0003885758694385079	2
Klhl15	0.36	0.44	0.36	0.62	1.0	-1991.0598	-1967.4733	-1977.845	-1977.4987	0.0	-5.889536	-11.816898894681822	3.1520542962356846	0.11424130561492131	588
Pros1	0.42	0.4399999999999999	0.42	0.52	1.0	-5494.038	-5397.6084	-5443.944	-5447.817	0.0	-20.073608	-10.128546223310778	6.094211569651869	0.4301534874684282	2214
Nat2	0.49	0.5	0.49	0.59	1.0	-1121.571	-1110.239	-1114.9246	-1116.6198	0.0	-2.1503196	-12.598286698157064	4.564491278479655	0.05284631824363707	272
3010003L21Rik	0.39	0.4599999999999999	0.39	0.59	1.0	-476.97723	-468.47003	-476.58365	-470.10733	0.0	-2.9835613	-13.739391734205237	5.476011737067973	0.016514474451136584	85
Gm29237	0.01	0.42	0.01	0.77	0.69	-84.89081	-84.24288	-83.43882	-86.9563	0.0	0.8970312	-15.966383417376258	6.041884796238238	0.0023314552166310474	12
Gm17191	0.3	0.42	0.3	0.6	1.0	-46.93419	-46.13255	-45.989822	-46.809013	0.0	-0.054363016	-16.741164129048737	5.901353993128452	0.0011657276083155237	6
Mrpl53	0.39	0.45	0.39	0.64	1.0	-7334.4873	-7246.577	-7290.9727	-7291.8047	0.0	-18.536825	-9.418369869671132	5.077875359855767	0.7175053429182048	3693
Wdr59	0.5	0.17	0.17	0.6	1.0	-1177.5037	-1160.137	-1169.471	-1166.4637	0.0	-4.7945747	-12.654405767816456	1.5544632471491573	0.05731494074217991	295
Gm19792	0.46	0.4599999999999999	0.4599999999999999	0.46	1.0	-45.830788	-46.315968	-46.619987	-45.1188	0.0	-0.30921182	-16.753404651891966	3.971568521173063	0.0011657276083155237	6
Gm21269	0.45	0.44	0.44	0.46	1.0	-131.83653	-128.44273	-131.52888	-128.88199	0.0	-1.2831422	-15.329565480096917	3.40459409748474	0.0038857586943850785	20
0610025J13Rik	0.23	0.3199999999999999	0.23	0.59	1.0	-41.12296	-40.775852	-41.50033	-40.696358	0.0	-0.18527064	-16.709391455478453	3.483367246481039	0.0009714396735962696	5
Cldn19	0.35	0.39	0.35	0.57	1.0	-17.974834	-17.756695	-17.69487	-18.102789	0.0	0.055569924	-17.70825632265493	2.361154836511732	0.0003885758694385079	2
F2rl1	0.18	0.12	0.12	0.51	1.0	-654.02466	-673.6083	-667.5132	-661.96985	0.31123427	3.4505522	-13.6827648197712	2.113522283154075	0.024091703905187487	124
Cdo1	0.4	0.39	0.39	0.53	1.0	-8837.005	-8690.497	-8816.282	-8720.642	0.0	-50.53593	-9.18642919677697	3.4414298252637296	0.690887895861667	3556
Fam25c	0.47	0.23	0.23	0.61	1.0	-805.7818	-797.30347	-801.86694	-800.6138	0.0	-2.2444468	-13.194526334292462	1.6619721182466343	0.03302894890227317	170
Gm20743	0.13	0.26	0.13	0.61	1.0	-127.95125	-126.46069	-126.76174	-127.32872	0.0	-0.2703605	-15.68937242596802	3.5919263378011683	0.003497182824946571	18
Mamstr	0.43	0.36	0.36	0.52	1.0	-1152.1023	-1145.0071	-1151.2982	-1145.2297	0.0	-2.9847143	-12.598351175298323	1.8806185605287045	0.05634350106858364	290
Lrrn2	0.0899999999999999	0.24	0.0899999999999999	0.76	0.72	-117.232376	-118.33348	-117.1214	-119.14607	1.0	0.83110774	-15.606244859901615	0.4315657082056612	0.003497182824946571	18
Slc38a10	0.5	0.3	0.3	0.63	1.0	-5063.4243	-5006.031	-5040.8467	-5024.9175	0.0	-16.723307	-10.267995237658065	5.021458914433783	0.41150184573537985	2118
Ankk1	0.42	0.48	0.42	0.41	1.0	-65.089096	-65.71516	-66.03379	-64.287994	0.0	-0.34791404	-16.390222316576065	3.8182084884078673	0.0017485914124732854	9
Gm37637	0.2199999999999999	0.5	0.2199999999999999	0.66	1.0	-104.26204	-103.40442	-103.018936	-104.4565	0.0	0.08445204	-15.711270505008597	0.2002123153898987	0.002914319020788809	15
Gm33195	0.33	0.48	0.33	0.59	1.0	-81.090775	-77.87367	-79.34479	-78.78636	0.0	-1.0007938	-15.975080200760683	3.7628988555480487	0.002137167281911793	11
Gm33280	0.27	0.3399999999999999	0.27	0.62	1.0	-80.86873	-78.084694	-79.1743	-79.066	0.0	-0.7829143	-16.015136743400554	4.14157828520249	0.002137167281911793	11
Skil	0.41	0.17	0.17	0.65	1.0	-8842.564	-8775.002	-8787.232	-8828.795	0.0	-5.9800315	-9.11782291793865	5.076140478116552	0.7322712259568681	3769
Ttc25	0.24	0.14	0.14	0.23	1.0	-99.6711	-103.17299	-104.67344	-99.461914	0.0	-0.09084691	-15.542396477668337	5.255637069850493	0.002914319020788809	15
Fnbp1l	0.41	0.41	0.41	0.55	1.0	-2674.4124	-2602.065	-2633.663	-2648.052	0.0	-11.448155	-11.35774652397454	4.728958583964335	0.15873324266563046	817
Cntd1	0.25	0.24	0.24	0.57	1.0	-188.49228	-186.4794	-185.50912	-189.07979	0.0	0.255152	-15.157738263555359	0.9598572291549754	0.005828638041577618	30
Zdhhc20	0.4599999999999999	0.48	0.4599999999999999	0.58	1.0	-6201.099	-6086.7295	-6176.747	-6119.4814	0.0	-35.446106	-9.906806160207125	0.836510184713859	0.5063143578783758	2606
Gm15706	0.4399999999999999	0.44	0.4399999999999999	0.26	1.0	-428.46704	-426.56885	-431.94586	-423.33514	0.0	-2.2287545	-13.817624309825783	6.083498731760466	0.01573732271225957	81
Sdf2l1	0.49	0.41	0.41	0.39	1.0	-1982.3805	-1972.9963	-1987.448	-1970.6195	0.0	-5.1077313	-11.86517662751325	1.1445684561621636	0.1088012434427822	560
Gm49970	0.5	0.48	0.48	0.41	1.0	-394.6535	-388.47833	-398.18652	-386.55356	0.0	-3.5177615	-13.9647520387752	1.1787631933687894	0.01282300369147076	66
Dmkn	0.25	0.49	0.25	0.53	1.0	-9.56628	-9.668736	-9.517782	-9.742869	1.0	0.076691635	-18.311873430575364	3.290004997634631	0.00019428793471925395	1
Yif1b	0.44	0.43	0.43	0.59	1.0	-6473.3955	-6435.487	-6457.396	-6453.1167	0.0	-8.806974	-9.74571097735419	2.587993099360701	0.592189625024286	3048
Ecsit	0.41	0.42	0.41	0.6	1.0	-3468.6711	-3432.15	-3466.6301	-3435.3445	0.0	-14.473584	-10.964932847274985	5.192359222921082	0.2504371478531183	1289
Gm11008	0.34	0.3199999999999999	0.3199999999999999	0.54	1.0	-82.26962	-79.65773	-81.746	-79.89685	0.0	-1.0304818	-16.024287691494944	4.118913417832064	0.002137167281911793	11
Taf6l	0.22	0.48	0.22	0.48	1.0	-1303.5167	-1297.9861	-1303.0989	-1298.2913	0.0	-2.26939	-12.530170177087545	3.133792959656753	0.06508645813095007	335
Slc35f6	0.36	0.33	0.33	0.59	1.0	-2289.5005	-2271.6611	-2288.4863	-2274.209	0.0	-6.6410155	-11.637191479582587	2.4037722614827732	0.14416164756168642	742
Rp9	0.36	0.37	0.36	0.58	1.0	-8110.224	-7851.544	-8106.099	-7854.4805	0.0	-111.068054	-9.278708316713923	1.6268604049066955	0.7278026034583253	3746
Znhit1	0.45	0.49	0.45	0.61	1.0	-6174.9	-6118.9897	-6141.4053	-6153.253	0.0	-9.40116	-9.878054882783868	6.109624814493999	0.5383718671070526	2771
Smo	0.3	0.49	0.3	0.65	1.0	-4884.134	-4849.788	-4876.5156	-4862.277	0.0	-9.492346	-10.328516126640627	0.2697422481092362	0.39751311443559356	2046
Haus4	0.4399999999999999	0.4499999999999999	0.4399999999999999	0.49	1.0	-1285.3754	-1272.3857	-1283.7458	-1274.2684	0.0	-4.82368	-12.43852380898834	5.769947121671413	0.0641150184573538	330
Tyw1	0.34	0.35	0.34	0.51	1.0	-2567.2192	-2539.159	-2565.5444	-2546.1594	0.0	-9.146161	-11.500679078178077	2.3839685526529433	0.16378472896833107	843
Ogg1	0.28	0.49	0.28	0.57	1.0	-1867.7399	-1858.9993	-1869.4431	-1857.3744	0.0	-4.50167	-11.930783427336204	6.097285086823546	0.10608121235671265	546
Cep97	0.3299999999999999	0.3399999999999999	0.3299999999999999	0.65	1.0	-2111.7285	-2093.414	-2099.1646	-2104.5476	0.0	-3.1186287	-11.711913540485515	5.734480578333641	0.12045851952593743	620
Ccnd3	0.47	0.37	0.37	0.54	1.0	-7529.0635	-7447.714	-7487.111	-7491.8467	0.0	-16.16305	-9.475728380330963	4.48231584470532	0.6765105886924422	3482
Ddx21	0.4499999999999999	0.4599999999999999	0.4499999999999999	0.5	1.0	-4792.425	-4750.9976	-4772.1445	-4773.6436	0.0	-8.156593	-10.363073958244378	6.199349271773176	0.37419856226928305	1926
Gm44190	0.4499999999999999	0.42	0.42	0.61	1.0	-201.1802	-197.04558	-199.92036	-198.37398	0.0	-1.2187296	-14.920582228718802	1.5879741452016027	0.00641150184573538	33
Slc28a2	0.3299999999999999	0.49	0.3299999999999999	0.59	1.0	-9.775679	-9.666107	-9.357161	-10.0665455	0.0	0.12632187	-18.34485915434344	6.14288485088494	0.00019428793471925395	1
Usp45	0.5	0.49	0.49	0.58	1.0	-3796.304	-3775.1802	-3800.4382	-3773.6433	0.0	-9.8413925	-10.79333336062559	1.7609843832432928	0.2772488828443754	1427
Kif19a	0.5	0.13	0.13	0.6	1.0	-8.786818	-9.920446	-9.22808	-9.558992	0.61075246	0.33535126	-18.24474327814643	4.789743743709624	0.00019428793471925395	1
Bcl7b	0.39	0.49	0.39	0.68	0.9599999999999996	-6605.9756	-6555.264	-6589.0796	-6573.539	0.0	-14.087003	-9.731568614096687	2.9511328661420544	0.5871381387215854	3022
Dtl	0.42	0.42	0.42	0.46	1.0	-344.5892	-346.17862	-348.6685	-342.03827	0.0	-1.1078565	-14.352990553185888	0.05200413544919691	0.011074412278997475	57
Scn7a	0.06	0.25	0.06	0.53	1.0	-187.82423	-189.77068	-191.56743	-188.07726	0.0	0.10988573	-15.184885285909125	2.5456778771155557	0.002720031086069555	14
Polr3b	0.3399999999999999	0.31	0.31	0.54	1.0	-1172.557	-1158.0371	-1169.3044	-1161.272	0.0	-4.901028	-12.560404288772027	0.8592194242331797	0.056732076938022145	292
Rnf187	0.48	0.47	0.47	0.6	1.0	-9482.561	-9438.872	-9466.961	-9457.435	0.0	-10.912073	-8.768001223846134	2.3621939005371493	0.8754614338449582	4506
Gfra1	0.41	0.2299999999999999	0.2299999999999999	0.61	1.0	-46.694405	-46.0132	-46.190228	-46.66459	0.0	-0.012948782	-16.590391977513484	4.53135721313039	0.0009714396735962696	5
Gm5084	0.3199999999999999	0.35	0.3199999999999999	0.62	1.0	-25.013058	-24.310549	-24.956486	-24.088272	0.0	-0.40162927	-17.353176165855167	6.02272133819805	0.0005828638041577618	3
Ttll7	0.37	0.43	0.37	0.62	1.0	-8174.1577	-8077.6436	-8169.0303	-8079.911	0.0	-40.93077	-9.294787697778904	3.8159414404723817	0.6969108218379638	3587
Zfp114	0.38	0.3299999999999999	0.3299999999999999	0.64	1.0	-633.5095	-627.5814	-630.85	-629.8835	0.0	-1.5747681	-13.350667807935574	5.13787768937401	0.024868855644064505	128
Zfp7	0.29	0.47	0.29	0.67	0.9899999999999998	-641.62585	-633.5505	-638.873	-637.213	0.0	-1.9164728	-13.37491606366167	0.35975280374761187	0.026034583252380027	134
Impa1	0.42	0.49	0.42	0.6	1.0	-7026.5576	-6970.8506	-7008.8955	-6989.5244	0.0	-16.083315	-9.558253368579221	5.759298579156208	0.6545560520691664	3369
