gene	log_min	log_max
Xrcc5	-12.900973	-9.447095
Smarcal1	-13.55156	-10.097682
Rpl37a	-7.6037426	-4.149865
Igfbp2	-13.263879	-9.81
Igfbp5	-9.290054	-5.836177
Tns1	-9.170576	-5.716698
Rufy4	-16.036467	-12.582589
Arpc2	-9.4217415	-5.9678636
Aamp	-11.006029	-7.552151
Pnkd	-10.877412	-7.423534
Tmbim1	-11.472119	-8.018241
Gm29358	-14.937855	-11.483976
Catip	-16.036467	-12.582589
Slc11a1	-13.397409	-9.943531
Ctdsp1	-11.373028	-7.91915
Usp37	-12.63527	-9.181392
Cnot9	-14.244708	-10.79083
Zfp142	-13.203254	-9.749375
Bcs1l	-13.397409	-9.943531
Rnf25	-13.203254	-9.749375
Stk36	-16.036467	-12.582589
Ttll4	-13.471518	-10.017639
Cyp27a1	-12.74063	-9.286752
Wnt6	-14.244708	-10.79083
Ihh	-13.957026	-10.503147
Nhej1	-14.42703	-10.973151
Slc23a3	-16.036467	-12.582589
Cnppd1	-12.186319	-8.732441
Retreg2	-11.679758	-8.22588
Zfand2b	-12.452949	-8.99907
Abcb6	-13.839243	-10.385365
Atg9a	-12.817592	-9.363713
Ankzf1	-13.092029	-9.63815
Glb1l	-13.957026	-10.503147
Stk16	-11.421347	-7.9674687
Tuba4a	-14.244708	-10.79083
Dnajb2	-12.165266	-8.711388
Ptprn	-13.397409	-9.943531
Gm28294	-16.036467	-12.582589
Dnpep	-11.759801	-8.3059225
Des	-11.300269	-7.846391
Speg	-11.354336	-7.900458
Gmppa	-11.816959	-8.363081
Chpf	-11.300269	-7.846391
Obsl1	-12.704263	-9.250384
Tmem198	-15.34332	-11.8894415
Inha	-14.937855	-11.483976
Stk11ip	-15.34332	-11.8894415
Slc4a3	-11.86208	-8.408201
Epha4	-12.669171	-9.215293
Farsb	-12.945425	-9.491547
Acsl3	-12.778371	-9.324492
Utp14b	-13.733882	-10.280004
Kcne4	-12.991944	-9.538066
Wdfy1	-12.229805	-8.775927
Mrpl44	-12.991944	-9.538066
Serpine2	-9.213181	-5.759303
Cul3	-11.461756	-8.007877
Dock10	-11.759801	-8.3059225
Irs1	-12.481119	-9.027241
Rhbdd1	-12.991944	-9.538066
Col4a4	-10.9244795	-7.4706016
Col4a3	-11.617626	-8.163748
C430014B12Rik	-14.650173	-11.196295
Mff	-11.431297	-7.9774194
Agfg1	-11.667019	-8.2131405
A030005L19Rik	-16.036467	-12.582589
Sphkap	-14.42703	-10.973151
Pid1	-11.335987	-7.882109
Dner	-14.244708	-10.79083
Trip12	-11.291535	-7.8376575
Fbxo36	-13.55156	-10.097682
C130026I21Rik	-16.036467	-12.582589
Sp110	-13.733882	-10.280004
Sp140	-13.203254	-9.749375
Sp100	-13.839243	-10.385365
A630001G21Rik	-16.036467	-12.582589
Cab39	-11.309079	-7.8552012
Itm2c	-10.12567	-6.6717925
Psmd1	-11.059733	-7.6058555
Htr2b	-16.036467	-12.582589
Armc9	-13.638572	-10.184693
Ncl	-9.624649	-6.170771
C130036L24Rik	-14.090557	-10.636679
Ptma	-8.259932	-4.806054
Pde6d	-11.705734	-8.251856
Cops7b	-13.55156	-10.097682
Nppc	-14.937855	-11.483976
Dis3l2	-13.471518	-10.017639
Eif4e2	-11.411494	-7.9576163
Efhd1	-11.19228	-7.738402
Gigyf2	-11.831775	-8.377896
Snorc	-14.42703	-10.973151
Ngef	-13.040735	-9.586857
Neu2	-16.036467	-12.582589
Atg16l1	-12.991944	-9.538066
Sag	-14.937855	-11.483976
Dgkd	-12.510107	-9.056229
Usp40	-12.945425	-9.491547
Ugt1a7c	-16.036467	-12.582589
Mroh2a	-16.036467	-12.582589
Hjurp	-11.942122	-8.488244
Arl4c	-14.090557	-10.636679
Sh3bp4	-12.817592	-9.363713
Agap1	-12.047483	-8.593605
Gm28499	-15.34332	-11.8894415
Ackr3	-10.816112	-7.3622336
Cops8	-11.629748	-8.17587
Col6a3	-9.678625	-6.224747
Mlph	-16.036467	-12.582589
Rab17	-14.650173	-11.196295
Lrrfip1	-9.945157	-6.491279
Rbm44	-16.036467	-12.582589
Ramp1	-9.641205	-6.1873274
Ube2f	-11.877584	-8.423706
Scly	-13.733882	-10.280004
Klhl30	-14.244708	-10.79083
Ilkap	-11.335987	-7.882109
Hes6	-12.63527	-9.181392
Per2	-12.229805	-8.775927
Traf3ip1	-13.471518	-10.017639
Asb1	-13.203254	-9.749375
Twist2	-12.481119	-9.027241
Gm29101	-14.244708	-10.79083
Hdac4	-11.95893	-8.505052
Ndufa10	-11.08064	-7.626762
Cops9	-10.155934	-6.7020564
Gpc1	-14.244708	-10.79083
Dusp28	-13.263879	-9.81
5033417F24Rik	-16.036467	-12.582589
Rnpepl1	-12.066175	-8.612297
9430060I03Rik	-15.34332	-11.8894415
Capn10	-13.839243	-10.385365
Gpr35	-15.34332	-11.8894415
Kif1a	-13.092029	-9.63815
Sned1	-12.347588	-8.893709
Mterf4	-13.263879	-9.81
Gm28535	-15.34332	-11.8894415
Ppp1r7	-12.029134	-8.575255
Hdlbp	-9.91617	-6.462292
Sept2	-13.203254	-9.749375
Farp2	-13.839243	-10.385365
Stk25	-11.732402	-8.278523
Bok	-12.085223	-8.631345
Thap4	-12.74063	-9.286752
Atg4b	-12.63527	-9.181392
Dtymk	-11.373028	-7.91915
Ing5	-12.63527	-9.181392
D2hgdh	-14.650173	-11.196295
Gal3st2	-15.34332	-11.8894415
Fam174a	-11.131192	-7.6773143
St8sia4	-15.34332	-11.8894415
D1Ertd622e	-14.42703	-10.973151
Ppip5k2	-13.471518	-10.017639
Gin1	-12.858414	-9.404535
Pam	-8.727255	-5.273377
B230216N24Rik	-13.146095	-9.692217
Gm28187	-16.036467	-12.582589
Rnf152	-13.957026	-10.503147
Gm17634	-16.036467	-12.582589
Pign	-13.638572	-10.184693
Relch	-12.945425	-9.491547
Tnfrsf11a	-13.040735	-9.586857
Gm7160	-16.036467	-12.582589
Zcchc2	-13.146095	-9.692217
Phlpp1	-13.471518	-10.017639
Bcl2	-11.503868	-8.04999
Kdsr	-12.066175	-8.612297
Vps4b	-11.472119	-8.018241
Serpinb11	-14.650173	-11.196295
Serpinb7	-14.937855	-11.483976
Serpinb8	-13.146095	-9.692217
Cdh19	-14.937855	-11.483976
Dsel	-11.60565	-8.151772
Tsn	-10.416066	-6.9621882
Nifk	-12.74063	-9.286752
Clasp1	-11.976024	-8.522145
2900060B14Rik	-14.42703	-10.973151
Gli2	-13.638572	-10.184693
Gm26831	-16.036467	-12.582589
Inhbb	-13.733882	-10.280004
Ralb	-11.95893	-8.505052
Gm27184	-16.036467	-12.582589
Tmem185b	-13.040735	-9.586857
Epb41l5	-13.328417	-9.874538
Ptpn4	-13.55156	-10.097682
Tmem177	-16.036467	-12.582589
Dbi	-9.429817	-5.9759393
3110009E18Rik	-13.397409	-9.943531
Steap3	-11.461756	-8.007877
Insig2	-11.746008	-8.2921295
Ccdc93	-13.040735	-9.586857
Ddx18	-11.617626	-8.163748
Actr3	-10.589729	-7.1358514
Slc35f5	-12.347588	-8.893709
Gpr39	-13.55156	-10.097682
Lypd1	-15.34332	-11.8894415
Nckap5	-16.036467	-12.582589
Mgat5	-12.481119	-9.027241
2900009J06Rik	-13.839243	-10.385365
Ccnt2	-12.398881	-8.945003
Rab3gap1	-11.831775	-8.377896
Zranb3	-14.650173	-11.196295
Gm28800	-16.036467	-12.582589
R3hdm1	-11.4515	-7.997622
Ubxn4	-10.594049	-7.1401715
Mcm6	-11.976024	-8.522145
Dars	-11.718979	-8.2651005
Cxcr4	-15.34332	-11.8894415
Thsd7b	-15.34332	-11.8894415
Cd55b	-16.036467	-12.582589
Gm15675	-14.090557	-10.636679
Cd55	-12.207826	-8.753947
Pfkfb2	-14.937855	-11.483976
Yod1	-12.945425	-9.491547
AA986860	-14.937855	-11.483976
Mapkapk2	-12.029134	-8.575255
Eif2d	-12.74063	-9.286752
Rassf5	-14.650173	-11.196295
Ikbke	-14.090557	-10.636679
Srgap2	-11.976024	-8.522145
Gm29488	-15.34332	-11.8894415
Fam72a	-15.34332	-11.8894415
Rab7b	-13.040735	-9.586857
Slc41a1	-12.322895	-8.869017
Rab29	-13.146095	-9.692217
Nucks1	-10.479639	-7.025761
Slc45a3	-14.090557	-10.636679
Elk4	-11.976024	-8.522145
Mfsd4a	-14.650173	-11.196295
Nuak2	-14.937855	-11.483976
Tmcc2	-13.471518	-10.017639
Dstyk	-12.229805	-8.775927
6030442K20Rik	-16.036467	-12.582589
Rbbp5	-13.328417	-9.874538
Tmem81	-14.650173	-11.196295
Nfasc	-15.34332	-11.8894415
Lrrn2	-13.471518	-10.017639
Mdm4	-11.877584	-8.423706
Pik3c2b	-13.397409	-9.943531
Ppp1r15b	-12.144647	-8.690768
Plekha6	-13.263879	-9.81
Ren1	-14.090557	-10.636679
Etnk2	-16.036467	-12.582589
Sox13	-13.471518	-10.017639
Snrpe	-10.401677	-6.947799
Zc3h11a	-13.957026	-10.503147
Gm38394	-14.42703	-10.973151
Lax1	-15.34332	-11.8894415
Atp2b4	-10.684609	-7.2307315
Optc	-11.176655	-7.722777
Gm15851	-16.036467	-12.582589
Prelp	-9.827877	-6.373999
Fmod	-10.201656	-6.7477784
Btg2	-9.284197	-5.830319
Chil1	-16.036467	-12.582589
Adora1	-16.036467	-12.582589
Ppfia4	-14.244708	-10.79083
Tmem183a	-12.207826	-8.753947
Cyb5r1	-12.275267	-8.821388
Adipor1	-11.326937	-7.873059
Klhl12	-13.957026	-10.503147
Rabif	-12.817592	-9.363713
Kdm5b	-11.441347	-7.987469
Syt2	-15.34332	-11.8894415
Ppp1r12b	-10.342735	-6.8888574
Ube2t	-15.34332	-11.8894415
Lgr6	-11.200185	-7.746307
Arl8a	-11.718979	-8.2651005
Gpr37l1	-16.036467	-12.582589
Rnpep	-12.372906	-8.919027
Timm17a	-11.025832	-7.5719543
Lmod1	-9.265677	-5.8117995
Shisa4	-11.570559	-8.11668
Ipo9	-12.4255495	-8.971671
Gm28277	-15.34332	-11.8894415
Nav1	-10.854684	-7.400806
Csrp1	-9.05175	-5.5978727
Phlda3	-11.094825	-7.640947
Tnnt2	-12.74063	-9.286752
Tmem9	-11.925593	-8.471715
Gm15850	-16.036467	-12.582589
Camsap2	-12.085223	-8.631345
9230116N13Rik	-14.937855	-11.483976
Ddx59	-16.036467	-12.582589
Kif14	-16.036467	-12.582589
Zfp281	-11.7737875	-8.319909
Gm19705	-13.146095	-9.692217
Gm4258	-14.650173	-11.196295
Gm26930	-14.650173	-11.196295
A430106G13Rik	-16.036467	-12.582589
Nek7	-11.208154	-7.754276
2310009B15Rik	-11.942122	-8.488244
Dennd1b	-12.900973	-9.447095
Zbtb41	-12.991944	-9.538066
Cfhr2	-15.34332	-11.8894415
Cfh	-8.704752	-5.250874
Kcnt2	-12.298798	-8.844919
Cdc73	-11.802361	-8.348482
B3galt2	-16.036467	-12.582589
Glrx2	-11.216186	-7.7623076
Ro60	-11.570559	-8.11668
Uchl5	-12.124444	-8.670566
Gm29170	-15.34332	-11.8894415
Rgs2	-12.298798	-8.844919
Rgs1	-16.036467	-12.582589
A230059L01Rik	-15.34332	-11.8894415
Pla2g4a	-11.654441	-8.2005625
Ptgs2os	-15.34332	-11.8894415
Ptgs2	-12.398881	-8.945003
Odr4	-11.431297	-7.9774194
Tpr	-10.093668	-6.63979
Prg4	-12.372906	-8.919027
Hmcn1	-13.957026	-10.503147
Gm10138	-14.42703	-10.973151
Ivns1abp	-12.510107	-9.056229
Swt1	-11.679758	-8.22588
Trmt1l	-12.74063	-9.286752
Rnf2	-12.570731	-9.116853
Fam129a	-10.096296	-6.6424184
Edem3	-12.669171	-9.215293
1700025G04Rik	-11.300269	-7.846391
Tsen15	-12.74063	-9.286752
Rgl1	-12.858414	-9.404535
Arpc5	-11.012587	-7.5587087
Smg7	-12.186319	-8.732441
Gm28791	-14.42703	-10.973151
Nmnat2	-15.34332	-11.8894415
Lamc2	-14.937855	-11.483976
Lamc1	-10.564197	-7.1103187
Dhx9	-11.503868	-8.04999
Rgs16	-16.036467	-12.582589
Rnasel	-14.42703	-10.973151
Rgsl1	-16.036467	-12.582589
Teddm2	-16.036467	-12.582589
Glul	-10.865983	-7.412105
Gm29290	-16.036467	-12.582589
Ier5	-11.846812	-8.392934
Mr1	-12.53996	-9.0860815
Stx6	-12.74063	-9.286752
BC034090	-13.957026	-10.503147
Xpr1	-11.248976	-7.795098
Gm5532	-14.937855	-11.483976
Acbd6	-11.421347	-7.9674687
Qsox1	-10.888972	-7.4350944
Cep350	-11.746008	-8.2921295
Tor1aip1	-10.826981	-7.3731027
Tor1aip2	-11.909333	-8.455455
Gm2000	-13.638572	-10.184693
Soat1	-11.86208	-8.408201
Abl2	-12.63527	-9.181392
Tor3a	-12.74063	-9.286752
Fam20b	-12.570731	-9.116853
Ralgps2	-13.471518	-10.017639
Angptl1	-12.510107	-9.056229
Rasal2	-11.925593	-8.471715
Cryzl2	-12.945425	-9.491547
Sec16b	-13.146095	-9.692217
Astn1	-16.036467	-12.582589
Pappa2	-16.036467	-12.582589
Cop1	-11.482591	-8.028712
4930523C07Rik	-10.106878	-6.6530004
Mrps14	-10.607121	-7.1532435
Cacybp	-10.81072	-7.3568425
Rabgap1l	-12.029134	-8.575255
Gm37529	-14.937855	-11.483976
Rc3h1	-11.431297	-7.9774194
Serpinc1	-15.34332	-11.8894415
Zbtb37	-12.858414	-9.404535
Gas5	-9.59552	-6.1416426
Dars2	-13.839243	-10.385365
Gm37634	-16.036467	-12.582589
Cenpl	-14.42703	-10.973151
Klhl20	-12.945425	-9.491547
Ankrd45	-14.42703	-10.973151
Prdx6	-10.560003	-7.1061254
Tnfsf18	-14.937855	-11.483976
Suco	-12.085223	-8.631345
Pigc	-13.040735	-9.586857
Gm38304	-16.036467	-12.582589
Dnm3	-13.733882	-10.280004
2810442N19Rik	-16.036467	-12.582589
Dnm3os	-12.63527	-9.181392
Eef1aknmt	-14.090557	-10.636679
Vamp4	-12.144647	-8.690768
Myoc	-15.34332	-11.8894415
Prrc2c	-10.228325	-6.774447
Fmo4	-13.957026	-10.503147
Fmo1	-10.611517	-7.157639
Fmo2	-8.259932	-4.806054
Fmo6	-14.937855	-11.483976
Fmo3	-11.4515	-7.997622
Mroh9	-16.036467	-12.582589
Prrx1	-10.210467	-6.7565894
Gorab	-12.63527	-9.181392
Kifap3	-10.918473	-7.4645953
Scyl3	-13.328417	-9.874538
Mettl18	-13.839243	-10.385365
Slc19a2	-14.244708	-10.79083
Ccdc181	-13.55156	-10.097682
Blzf1	-12.669171	-9.215293
Nme7	-13.328417	-9.874538
Atp1b1	-11.7737875	-8.319909
Dpt	-9.248622	-5.7947445
Gm20743	-16.036467	-12.582589
Sft2d2	-12.085223	-8.631345
Tiprl	-11.593816	-8.139937
Gm38190	-16.036467	-12.582589
Gpr161	-13.839243	-10.385365
Dcaf6	-12.298798	-8.844919
Mpc2	-9.873153	-6.419275
Mpzl1	-12.252277	-8.798399
Rcsd1	-12.704263	-9.250384
Creg1	-10.816112	-7.3622336
Cd247	-16.036467	-12.582589
Gm37469	-16.036467	-12.582589
Pou2f1	-12.481119	-9.027241
Dusp27	-14.937855	-11.483976
Ildr2	-12.704263	-9.250384
Gm15853	-16.036467	-12.582589
Tada1	-13.040735	-9.586857
Pogk	-12.945425	-9.491547
Gm16701-1	-15.34332	-11.8894415
Fam78b	-13.839243	-10.385365
Uck2	-13.471518	-10.017639
Tmco1	-10.602745	-7.148867
Aldh9a1	-13.040735	-9.586857
Mgst3	-11.846812	-8.392934
Pbx1	-10.383978	-6.9301
Rgs5	-8.812442	-5.3585644
Rgs4	-11.692661	-8.238783
Hsd17b7	-13.638572	-10.184693
Ddr2	-10.293464	-6.839586
Uap1	-11.629748	-8.17587
Uhmk1	-12.74063	-9.286752
4930500M09Rik	-16.036467	-12.582589
Gm7694	-13.638572	-10.184693
Nos1ap	-13.146095	-9.692217
Olfml2b	-10.3326845	-6.8788066
Atf6	-12.165266	-8.711388
Dusp12	-12.74063	-9.286752
Gm26620	-15.34332	-11.8894415
Cfap126	-16.036467	-12.582589
Sdhc	-11.168933	-7.715055
Pcp4l1	-10.507038	-7.05316
Tomm40l	-12.900973	-9.447095
Ndufs2	-10.81072	-7.3568425
Adamts4	-13.733882	-10.280004
B4galt3	-12.570731	-9.116853
Ppox	-12.53996	-9.0860815
Usp21	-12.900973	-9.447095
Ufc1	-10.55167	-7.097792
Gm20045	-13.957026	-10.503147
Dedd	-12.991944	-9.538066
Nit1	-12.229805	-8.775927
Pfdn2	-11.116487	-7.6626086
Usf1	-13.092029	-9.63815
F11r	-13.146095	-9.692217
B930036N10Rik	-14.42703	-10.973151
Alyref2	-14.650173	-11.196295
Vangl2	-14.244708	-10.79083
Ncstn	-12.104642	-8.6507635
Copa	-10.651972	-7.198094
Pex19	-12.144647	-8.690768
Dcaf8	-11.200185	-7.746307
Pea15a	-11.146118	-7.69224
Casq1	-12.778371	-9.324492
Igsf8	-11.176655	-7.722777
Atp1a2	-10.027654	-6.573776
Kcnj10	-15.34332	-11.8894415
Pigm	-13.471518	-10.017639
Slamf9	-13.638572	-10.184693
Igsf9	-12.817592	-9.363713
Tagln2	-9.518796	-6.064918
Cfap45	-16.036467	-12.582589
Dusp23	-12.74063	-9.286752
Ackr1	-16.036467	-12.582589
Cadm3	-13.397409	-9.943531
Ifi207	-13.957026	-10.503147
Ifi204	-13.733882	-10.280004
Mndal	-14.244708	-10.79083
Ifi211	-14.650173	-11.196295
Ifi203	-14.090557	-10.636679
Ifi205	-16.036467	-12.582589
Grem2	-11.993416	-8.539537
Rgs7	-12.53996	-9.0860815
Fh1	-11.7737875	-8.319909
Opn3	-14.650173	-11.196295
Chml	-13.397409	-9.943531
Pld5	-16.036467	-12.582589
Cep170	-11.732402	-8.278523
Sdccag8	-12.669171	-9.215293
Akt3	-11.993416	-8.539537
Zbtb18	-13.839243	-10.385365
Adss	-11.667019	-8.2131405
Catspere2	-16.036467	-12.582589
Desi2	-11.006029	-7.552151
B230369F24Rik	-14.244708	-10.79083
Cox20	-11.039255	-7.585377
Hnrnpu	-10.296675	-6.842797
Efcab2	-14.244708	-10.79083
Kif26b	-14.090557	-10.636679
Smyd3	-13.203254	-9.749375
Tfb2m	-12.63527	-9.181392
Cnst	-13.203254	-9.749375
Sccpdh	-12.570731	-9.116853
Ahctf1	-11.909333	-8.455455
Cdc42bpa	-11.032521	-7.5786433
Coq8a	-12.74063	-9.286752
Psen2	-12.372906	-8.919027
Itpkb	-12.029134	-8.575255
Stum	-12.669171	-9.215293
