gene	frac_real_circadian_samples_crossing_zero	frac_imag_circadian_samples_crossing_zero	frac_circadian_samples_crossing_zero	frac_circadian_samples_largest_component	frac_circadian_samples_largest_component_p_val	waveform_log_evidence	flat_waveform_log_evidence	non_circadian_component_subtracted_waveform_log_evidence	circadian_component_subtracted_waveform_log_evidence	circ_bf_frac	waveform_over_circadian_component_subtracted_log10_bf	expected_mesor	expected_acrophase	frac_cell_detected	num_cell_detected
Tmem14a	0.3299999999999999	0.41	0.3299999999999999	0.53	1.0	-77.216064	-74.55642	-75.36634	-76.35246	0.0	-0.37505743	-11.038244926928828	5.89844860817055	0.14619883040935672	25
Gsta3	0.35	0.14	0.14	0.47	1.0	-45.430485	-45.640686	-45.71823	-45.335407	0.0	-0.04129164	-12.038956010551784	5.053263035966747	0.03508771929824561	6
Kcnq5	0.33	0.0899999999999999	0.0899999999999999	0.74	0.7799999999999999	-35.237186	-35.188606	-34.503517	-35.501118	0.0	0.1146239	-12.305580561694919	4.423954762108128	0.05263157894736842	9
Rims1	0.27	0.43	0.27	0.59	1.0	-4.616206	-5.8300285	-4.937352	-5.510625	0.73542583	0.38844112	-14.367194557263023	0.007487156075877799	0.005847953216374269	1
Gm29107	0.44	0.41	0.41	0.61	1.0	-18.239452	-16.243479	-17.781971	-16.594784	0.0	-0.7142705	-12.99059331613582	3.7060609472319	0.023391812865497075	4
Ogfrl1	0.36	0.1099999999999999	0.1099999999999999	0.74	0.7799999999999999	-86.84955	-85.80221	-86.3656	-86.06749	0.0	-0.33964378	-10.915646561914382	4.2187354391229315	0.15789473684210525	27
Smap1	0.4599999999999999	0.42	0.42	0.65	1.0	-251.10739	-242.28865	-248.60864	-244.39005	0.0	-2.9173064	-8.718290553442241	5.40906532302782	0.6257309941520468	107
Sdhaf4	0.4399999999999999	0.18	0.18	0.62	1.0	-136.40938	-133.04648	-135.67917	-133.54861	0.0	-1.2424138	-10.105177583749708	4.976064187754476	0.30994152046783624	53
Fam135a	0.4399999999999999	0.36	0.36	0.51	1.0	-73.94652	-70.53994	-73.85927	-71.472244	0.0	-1.0745634	-11.00630693337018	5.031895534200589	0.14619883040935672	25
Col19a1	0.28	0.16	0.16	0.72	0.84	-15.803072	-16.349066	-16.029552	-16.752935	0.5851959	0.41252044	-13.12078051497905	4.195581888446269	0.023391812865497075	4
Lmbrd1	0.38	0.31	0.31	0.58	1.0	-144.1061	-132.59029	-139.29321	-135.16162	0.0	-3.8845353	-9.896217959881081	2.1741881069504423	0.3216374269005848	55
Phf3	0.36	0.34	0.34	0.52	1.0	-180.5152	-174.7363	-177.38737	-177.52463	0.0	-1.2987881	-9.459487549389507	2.601966535390787	0.4093567251461988	70
Ptp4a1	0.16	0.47	0.16	0.58	1.0	-7.636361	-8.302401	-7.6790786	-8.238634	0.9358635	0.26156384	-14.300860063800183	0.01831204942319431	0.005847953216374269	1
Ptp4a1-1	0.34	0.31	0.31	0.59	1.0	-8.964609	-8.628424	-8.585814	-8.781257	0.0	-0.07962897	-13.723099139682645	2.0729777689185163	0.011695906432748537	2
Prim2	0.4	0.26	0.26	0.54	1.0	-40.41557	-39.571293	-39.82503	-40.34725	0.0	-0.029669875	-11.924329577612667	3.96238051796628	0.06432748538011696	11
Rab23	0.48	0.39	0.39	0.62	1.0	-90.21551	-85.8669	-88.22138	-88.427765	0.0	-0.77640676	-10.848627943980446	4.6584036316663235	0.15789473684210525	27
Bag2	0.3	0.18	0.18	0.56	1.0	-87.34825	-86.50789	-87.51521	-86.815056	0.0	-0.23156385	-10.68321880679954	5.022655961098806	0.19883040935672514	34
Zfp451	0.3399999999999999	0.03	0.03	0.62	1.0	-103.03255	-103.06985	-105.28507	-102.8457	0.0	-0.081145264	-10.546828181842999	1.3660959336562408	0.21637426900584794	37
Dst	0.2299999999999999	0.41	0.2299999999999999	0.66	1.0	-360.66223	-346.7946	-354.50897	-352.85995	0.0	-3.3884857	-7.836298209597471	0.5970060395022001	0.7485380116959064	128
Gm37233	0.45	0.2299999999999999	0.2299999999999999	0.62	1.0	-13.708633	-13.058749	-13.456688	-13.199712	0.0	-0.22102185	-13.356183307326068	4.5503065954563695	0.017543859649122806	3
Ccdc115	0.4	0.41	0.4	0.48	1.0	-79.670166	-79.275276	-80.15962	-79.04726	0.0	-0.27052617	-10.92429675046499	0.572797170131949	0.1695906432748538	29
Imp4	0.43	0.3399999999999999	0.3399999999999999	0.56	1.0	-78.73586	-74.91274	-77.4294	-75.97415	0.0	-1.1993959	-10.950610128010357	4.170885226795135	0.16374269005847952	28
Ptpn18	0.28	0.3	0.28	0.66	1.0	-15.979034	-16.378544	-16.332561	-16.077478	0.11509706	0.042753678	-13.011804512371823	5.561015149221396	0.017543859649122806	3
Fam168b	0.5	0.28	0.28	0.6	1.0	-129.05676	-118.85161	-126.44325	-121.35368	0.0	-3.3454049	-10.101215438158967	4.39234738211904	0.2573099415204678	44
Plekhb2	0.26	0.41	0.26	0.4	1.0	-81.95243	-81.115974	-82.026375	-80.801094	0.0	-0.50001913	-11.028567757044192	6.2265405898018935	0.16374269005847952	28
1110002O04Rik	0.48	0.36	0.36	0.59	1.0	-11.271185	-10.383089	-10.979137	-10.596625	0.0	-0.2929575	-13.791648219874169	2.1320091521093705	0.011695906432748537	2
Hs6st1	0.25	0.3299999999999999	0.25	0.57	1.0	-63.77184	-59.64726	-62.876514	-60.389427	0.0	-1.4689628	-11.475322219782385	5.691600271739322	0.0935672514619883	16
Uggt1	0.38	0.34	0.34	0.56	1.0	-116.03416	-110.065475	-113.19356	-113.004906	0.0	-1.315587	-10.289302588649253	2.6420758091907937	0.2631578947368421	45
Arid5a	0.47	0.49	0.47	0.64	1.0	-111.74154	-106.59647	-110.21648	-108.41959	0.0	-1.4427024	-10.378616828081555	2.913243663605985	0.21637426900584794	37
4930403P22Rik	0.5	0.3299999999999999	0.3299999999999999	0.62	1.0	-16.662956	-16.246792	-16.514284	-16.34079	0.0	-0.13991511	-13.149696264554379	4.476966788761395	0.023391812865497075	4
Kansl3	0.16	0.26	0.16	0.68	0.9599999999999996	-81.96291	-78.476974	-79.42682	-80.70705	0.0	-0.5454161	-10.87180246981849	2.7486266947766054	0.18128654970760233	31
Lman2l	0.23	0.3399999999999999	0.23	0.66	1.0	-56.607494	-55.13426	-56.175262	-56.000813	0.0	-0.26347858	-11.471748219276012	3.498987161002298	0.10526315789473684	18
Cnnm4	0.36	0.48	0.36	0.58	1.0	-15.8333	-14.8489	-15.263147	-15.52567	0.0	-0.13360183	-13.142609990354643	6.002618057691872	0.023391812865497075	4
Cnnm3	0.31	0.2099999999999999	0.2099999999999999	0.55	1.0	-71.84373	-70.84049	-72.33816	-70.31692	0.0	-0.66308504	-11.308306515569367	4.22969974404872	0.1286549707602339	22
Ankrd23	0.42	0.44	0.42	0.52	1.0	-11.252866	-11.2306795	-11.514384	-10.921572	0.0	-0.14387918	-13.749937226492506	6.182870410815229	0.011695906432748537	2
Ankrd39	0.28	0.44	0.28	0.51	1.0	-89.88394	-84.34549	-87.932755	-86.23006	0.0	-1.586862	-10.933029192179173	6.273984297228655	0.18128654970760233	31
Sema4c	0.15	0.05	0.05	0.83	0.51	-35.410515	-40.179634	-35.035908	-40.46467	1.0	2.1949909	-11.9725086999448	2.115294355096527	0.08187134502923976	14
D430040D24Rik	0.1899999999999999	0.48	0.1899999999999999	0.66	1.0	-13.572403	-13.298605	-13.103968	-13.716861	0.0	0.062737234	-13.35911446018367	0.0833560028408531	0.017543859649122806	3
Fam178b	0.43	0.15	0.15	0.62	1.0	-21.376375	-21.417898	-20.890316	-21.81856	1.0	0.19203827	-12.946705807748062	5.027629620663796	0.023391812865497075	4
Cox5b	0.48	0.49	0.48	0.49	1.0	-368.7758	-358.57733	-363.2281	-363.62094	0.0	-2.2387211	-7.770916622709194	4.387620602860766	0.8128654970760234	139
Actr1b	0.27	0.39	0.27	0.59	1.0	-128.94568	-121.1969	-126.10106	-123.410255	0.0	-2.4040039	-10.173765653169013	2.793825512527237	0.2982456140350877	51
Tmem131	0.34	0.2199999999999999	0.2199999999999999	0.67	0.9899999999999998	-111.264565	-105.93504	-112.391884	-107.17721	0.0	-1.7751163	-10.430321212306698	4.0653631868143565	0.25146198830409355	43
Vwa3b	0.28	0.41	0.28	0.62	1.0	-22.382534	-22.166565	-22.259327	-22.264042	0.0	-0.051460475	-12.749271479708328	2.677773390950925	0.03508771929824561	6
Inpp4a	0.38	0.18	0.18	0.56	1.0	-80.910576	-82.453636	-82.12179	-81.1227	0.21505845	0.092125885	-10.85296792997945	5.112513348300058	0.16374269005847952	28
Coa5	0.4	0.38	0.38	0.51	1.0	-89.01081	-88.178444	-88.4535	-87.67314	0.0	-0.5809424	-10.803145952771223	3.010638735504667	0.19883040935672514	34
Unc50	0.15	0.35	0.15	0.48	1.0	-145.88382	-143.01865	-146.11002	-142.71892	0.0	-1.3744993	-9.940866606678014	2.846700981160149	0.3567251461988304	61
Mgat4a	0.43	0.42	0.42	0.62	1.0	-121.70343	-120.27783	-120.822655	-121.31471	0.0	-0.16881792	-10.193420947221904	2.7095539463664413	0.2807017543859649	48
2010300C02Rik	0.36	0.38	0.36	0.64	1.0	-31.219894	-30.352133	-30.744099	-30.562344	0.0	-0.28557068	-12.630589798014022	0.7552115717308823	0.03508771929824561	6
Tsga10	0.19	0.4	0.19	0.71	0.87	-61.94093	-61.358208	-61.684845	-62.29383	0.0	0.15326315	-11.319166373197556	2.9895466683691927	0.13450292397660818	23
Lipt1	0.4	0.42	0.4	0.63	1.0	-5.606351	-5.8816757	-5.814624	-5.578062	0.24353738	-0.012285687	-14.410186161874648	3.3159202533326706	0.005847953216374269	1
Mitd1	0.4599999999999999	0.3399999999999999	0.3399999999999999	0.6	1.0	-89.619095	-87.122635	-88.431496	-88.58711	0.0	-0.44818425	-10.727492484751327	4.97788758372832	0.1871345029239766	32
Mrpl30	0.37	0.48	0.37	0.59	1.0	-229.33183	-218.05452	-227.03516	-220.69475	0.0	-3.7510383	-9.061625791431737	6.269099513782324	0.5906432748538012	101
Txndc9	0.35	0.4	0.35	0.67	0.9899999999999998	-149.67923	-144.04892	-146.96442	-146.35614	0.0	-1.4431995	-9.927267100904674	0.45100425385841003	0.3333333333333333	57
Eif5b	0.31	0.41	0.31	0.59	1.0	-262.01364	-249.88535	-260.91812	-249.81265	0.0	-5.298822	-8.483282393175777	3.037575182902803	0.5906432748538012	101
Rev1	0.18	0.13	0.13	0.61	1.0	-84.338455	-86.51243	-83.63133	-86.602486	1.0	0.9832559	-11.02784620544326	4.0006141227546115	0.1695906432748538	29
Aff3	0.05	0.31	0.05	0.78	0.6599999999999999	-148.02145	-151.49788	-144.77817	-151.20274	1.0	1.3816165	-9.973099572680036	3.4187730150060043	0.30994152046783624	53
Lonrf2	0.4599999999999999	0.28	0.28	0.28	1.0	-29.804132	-32.817867	-33.79004	-29.354681	0.0	-0.19519427	-12.304411919368423	5.299975112891927	0.05263157894736842	9
Chst10	0.38	0.31	0.31	0.65	1.0	-10.110689	-9.795611	-9.971922	-9.930559	0.0	-0.078229465	-13.686901075583556	2.215707097580026	0.011695906432748537	2
Pdcl3	0.25	0.3	0.25	0.68	0.9599999999999996	-206.93729	-206.84982	-205.12834	-208.79048	0.0	0.80483246	-9.12319744800825	2.710240544202086	0.4853801169590643	83
Npas2	0.13	0.07	0.07	0.85	0.45	-35.608643	-40.87871	-35.086006	-41.297596	1.0	2.470681	-12.135478183862208	1.0545664916456285	0.07017543859649122	12
Rpl31	0.46	0.47	0.46	0.59	1.0	-365.46948	-350.69424	-362.5095	-353.8187	0.0	-5.0598726	-7.605470771929461	3.221490578351122	0.8713450292397661	149
Tbc1d8	0.48	0.13	0.13	0.67	0.9899999999999998	-18.763586	-19.597498	-18.616013	-19.564026	1.0	0.3476266	-12.931897714431184	1.5919198940547084	0.029239766081871343	5
Cnot11	0.11	0.1099999999999999	0.1099999999999999	0.73	0.8099999999999999	-51.167	-53.7489	-50.90218	-54.434326	1.0	1.4189818	-11.640301111695846	3.89392800853517	0.09941520467836257	17
Gm15832	0.4	0.2099999999999999	0.2099999999999999	0.61	1.0	-9.291637	-9.590596	-9.227386	-9.513678	1.0	0.09643082	-13.759366807701145	4.897214300949933	0.011695906432748537	2
Rnf149	0.37	0.31	0.31	0.53	1.0	-61.704773	-60.108795	-61.673027	-60.12304	0.0	-0.6869382	-11.396517993777262	2.1106714865583447	0.1286549707602339	22
Creg2	0.4	0.1999999999999999	0.1999999999999999	0.67	0.9899999999999998	-19.680004	-18.142796	-18.99099	-18.561472	0.0	-0.48577234	-12.99605043452927	5.216456391727604	0.023391812865497075	4
1700066B17Rik	0.2099999999999999	0.48	0.2099999999999999	0.6	1.0	-6.482579	-7.2523017	-6.7713256	-6.9619546	0.6248695	0.20819007	-14.31965885298378	6.188896433972243	0.005847953216374269	1
Map4k4	0.31	0.3	0.3	0.67	0.9899999999999998	-177.10493	-174.81302	-176.3907	-175.28711	0.0	-0.7894715	-9.350981125906765	0.8891548485527654	0.40350877192982454	69
Il1r2	0.4	0.29	0.29	0.56	1.0	-9.568733	-10.27149	-9.816862	-10.024234	0.64692074	0.1978214	-13.76551267958455	1.2569222503764443	0.011695906432748537	2
Il1r1	0.1899999999999999	0.34	0.1899999999999999	0.52	1.0	-122.7372	-119.19313	-121.649734	-120.27992	0.0	-1.0671811	-10.35968408837773	0.39319293449772275	0.23391812865497075	40
Slc9a4	0.47	0.2299999999999999	0.2299999999999999	0.66	1.0	-5.748986	-5.4448423	-5.4677095	-5.5791845	0.0	-0.07374374	-14.319335414740403	4.785314881244585	0.005847953216374269	1
Slc9a2	0.13	0.37	0.13	0.76	0.72	-12.142927	-12.012288	-11.914749	-12.207779	0.0	0.028164761	-13.68289497548969	0.4744229404919098	0.011695906432748537	2
Mfsd9	0.27	0.49	0.27	0.62	1.0	-7.000165	-7.6846952	-6.978076	-7.711094	1.0	0.3087525	-14.390037143572243	0.011092938019617193	0.005847953216374269	1
Mrps9	0.39	0.14	0.14	0.6	1.0	-82.16535	-80.90378	-81.65066	-81.47483	0.0	-0.29988956	-10.878373548745442	1.4552921190695134	0.18128654970760233	31
Gpr45	0.4	0.4499999999999999	0.4	0.52	1.0	-4.983755	-5.086796	-4.9618006	-5.0371447	1.0	0.023186786	-14.39273921234664	3.187141048578082	0.005847953216374269	1
Tgfbrap1	0.31	0.48	0.31	0.58	1.0	-55.52404	-54.495087	-55.702168	-55.065193	0.0	-0.19927473	-11.394161857644104	2.9631712042387552	0.10526315789473684	18
AI597479	0.23	0.22	0.22	0.54	1.0	-64.78405	-64.02811	-64.83786	-65.138084	0.0	0.15375519	-11.413603518370167	2.2829035529256494	0.12280701754385964	21
Fhl2	0.4	0.17	0.17	0.61	1.0	-69.509476	-69.767685	-68.645676	-70.44612	1.0	0.40677997	-11.061027281994189	4.925486447257806	0.12280701754385964	21
Nck2	0.41	0.35	0.35	0.49	1.0	-45.086945	-41.84783	-43.27258	-42.73297	0.0	-1.0223176	-11.8980314981468	2.0212119606504553	0.07602339181286549	13
Ecrg4	0.2099999999999999	0.0699999999999999	0.0699999999999999	0.63	1.0	-74.143105	-76.51524	-76.45376	-77.303444	0.025919767	1.372518	-11.196167598496821	5.212763364352899	0.13450292397660818	23
Gm29157	0.29	0.49	0.29	0.58	1.0	-5.2166452	-5.068465	-5.3289123	-4.914324	0.0	-0.13129653	-14.345956941699404	3.279733639088925	0.005847953216374269	1
Uxs1	0.33	0.3299999999999999	0.3299999999999999	0.59	1.0	-40.063652	-38.030373	-39.18806	-38.827145	0.0	-0.53700835	-11.869121399600882	3.7848426206381367	0.07017543859649122	12
Tpp2	0.2199999999999999	0.36	0.2199999999999999	0.56	1.0	-119.10622	-114.8548	-117.6474	-115.497314	0.0	-1.5673262	-10.27546653836318	5.700321568240041	0.2222222222222222	38
Gm8251	0.36	0.44	0.36	0.64	1.0	-25.865383	-24.137539	-25.333225	-24.443256	0.0	-0.6176218	-12.613214511032222	0.5677874195682566	0.029239766081871343	5
Tex30	0.3	0.38	0.3	0.66	1.0	-43.609993	-41.726006	-43.546486	-41.78615	0.0	-0.7920841	-11.909803965219472	3.7467204656251205	0.07017543859649122	12
Poglut2	0.31	0.43	0.31	0.6	1.0	-71.280624	-68.68198	-69.68942	-70.10713	0.0	-0.5096413	-11.129986724412774	3.5479866198338237	0.15204678362573099	26
Bivm	0.19	0.29	0.19	0.67	0.9899999999999998	-28.678585	-29.20427	-28.19939	-29.69398	1.0	0.4409801	-12.482702712811927	3.8866785934951786	0.04093567251461988	7
Ercc5	0.37	0.33	0.33	0.51	1.0	-99.87073	-93.54851	-96.717224	-95.13749	0.0	-2.0556192	-10.639986771080013	0.6310642526340091	0.1871345029239766	32
Gulp1	0.1	0.49	0.1	0.53	1.0	-125.95455	-121.17627	-123.93404	-123.319214	0.0	-1.1445127	-10.076067981796891	3.3087712762259875	0.28654970760233917	49
Col3a1	0.5	0.24	0.24	0.34	1.0	-1046.2632	-1045.9349	-1071.884	-1020.99756	0.0	-10.972721	-5.3877699584972625	4.850686134636264	1.0	171
Col5a2	0.28	0.42	0.28	0.38	1.0	-311.4109	-300.9702	-312.11676	-299.583	0.0	-5.136783	-8.158225031649916	2.774801181043566	0.7309941520467836	125
Wdr75	0.37	0.03	0.03	0.73	0.8099999999999999	-81.110275	-81.86059	-80.376816	-83.141685	1.0	0.8822302	-10.97024992687109	1.6427816679580118	0.16374269005847952	28
Dnah7b	0.48	0.2	0.2	0.65	1.0	-16.651836	-17.201696	-15.835701	-17.52659	1.0	0.3799008	-13.130573708419593	1.583313270700268	0.023391812865497075	4
Slc39a10	0.2099999999999999	0.34	0.2099999999999999	0.59	1.0	-87.54105	-85.94206	-86.01025	-87.29431	0.0	-0.107158795	-10.772442550380166	0.09877460460722176	0.1695906432748538	29
Tmeff2	0.25	0.43	0.25	0.61	1.0	-100.689476	-98.44829	-100.62197	-99.16927	0.0	-0.6602156	-10.561201407517371	3.294910441483944	0.17543859649122806	30
Gm28320	0.28	0.28	0.28	0.68	0.9599999999999996	-12.440995	-12.397101	-12.382388	-12.216734	0.0	-0.097395435	-13.317797872278271	3.669618291858352	0.017543859649122806	3
