gene	log_min	log_max
Mrps21	-10.367562	-6.9136844
Mindy2	-12.3837385	-8.929860000000001
Anapc15	-12.883151	-9.429273
Tctn1	-13.916385	-10.462506
Gm38604	-18.133131	-14.679254
Fam186a	-20.905720000000002	-17.451843
Gm15063	-17.077078	-13.6232
Cntn4	-20.905720000000002	-17.451843
Msi1	-15.740934	-12.287056
Kif14	-16.428383	-12.974505
Ccr10	-17.12153	-13.667651999999999
Gm38304	-17.14452	-13.690642
Zbtb3	-15.360543	-11.906665
Gm35715	-20.905720000000002	-17.451843
Bmp3	-13.399129	-9.9452505
Morn1	-15.404461999999999	-11.950583
Sema6b	-16.935429	-13.48155
Six3	-20.905720000000002	-17.451843
Ccl8	-17.814676000000002	-14.360798999999998
Trpv3	-20.905720000000002	-17.451843
Fgfr1op	-13.460887	-10.007009
Fbxl7	-12.901355	-9.447476
Zfp945	-12.208375	-8.754497
Mtch1	-10.533667999999999	-7.079789599999999
Sds	-19.807108	-16.353231
Cgn	-18.95981	-15.505932999999999
Gm10762	-13.144827	-9.6909485
Mphosph9	-13.420791	-9.966911999999999
Mapk7	-13.597848	-10.14397
Tbc1d30	-15.476375	-12.022496
Muc1	-16.64304	-13.189162
Slc36a4	-12.724	-9.270122
P2ry13	-19.113960000000002	-15.660082999999998
Lmod2	-17.538424	-14.084546
Kalrn	-11.833722999999999	-8.379845
Tnp2	-20.905720000000002	-17.451843
Nr4a3	-13.257457999999998	-9.803579
Slc15a1	-20.905720000000002	-17.451843
Map6	-12.190168	-8.736289999999999
A830082K12Rik	-14.646139000000002	-11.192261
Lmcd1	-9.307948	-5.8540707
Rnf126	-12.53471	-9.080832000000001
Tomm20l	-18.95981	-15.505932999999999
Kcnma1	-11.828911999999999	-8.375033
Shpk	-15.498548499999998	-12.04467
1500032F14Rik	-18.340770000000003	-14.886892999999999
Rtl9	-20.212572	-16.758696
Naaladl1	-19.807108	-16.353231
Gm13008	-18.95981	-15.505932999999999
Ift22	-12.971924000000001	-9.518044999999999
Csf2	-20.905720000000002	-17.451843
Egfl8	-15.503043	-12.049164999999999
Tcf20	-12.4113865	-8.957508
Gm36447	-20.212572	-16.758696
Sprn	-17.409212	-13.955335
Cdv3	-11.218463	-7.764585
Fbxo30	-10.639814	-7.1859365
Usp1	-12.158845	-8.704967
Gm15892	-15.549134	-12.095256
Sept10	-13.148669	-9.694791
Gm11713	-17.294802	-13.840924
Chchd6	-12.33007	-8.876191
Gm26588	-19.113960000000002	-15.660082999999998
Setdb1	-12.966206	-9.512327
Zc3h13	-11.147548	-7.69367
Rad51ap2	-12.975874000000001	-9.521996000000001
Cutal	-20.212572	-16.758696
Gm16028	-19.519424	-16.065548
Thap12	-11.518742	-8.064863
Gm20544	-16.196189999999998	-12.742311500000001
Eri2	-14.389527	-10.935649
Supv3l1	-13.963564000000002	-10.5096855
Fbxo2	-12.979479	-9.5256
Gm20492	-15.607403	-12.153524
Cryab	-9.447262	-5.993384
9330121J05Rik	-18.708494	-15.254617000000001
Sstr3	-18.340770000000003	-14.886892999999999
Ampd1	-17.770226	-14.316348000000001
H6pd	-12.935326	-9.481447
Prdx3	-11.862617	-8.408738
Rnf122	-15.19861	-11.744732
Ms4a1	-19.519424	-16.065548
Ypel1	-15.140529999999998	-11.686651
Pkd2l1	-20.212572	-16.758696
Gm27217	-20.905720000000002	-17.451843
1110065P20Rik	-11.207107	-7.753228699999999
Cpt1b	-14.767992999999999	-11.314115
Tatdn1	-12.662438	-9.20856
Foxred2	-16.1017	-12.647821
Tia1	-12.077373	-8.623494
Bex3	-10.838372	-7.3844943
Tnk1	-17.96128	-14.507403
Ctf1	-13.024538	-9.57066
Thoc7	-10.579255	-7.125377
Gm8013	-20.212572	-16.758696
6330409D20Rik	-20.905720000000002	-17.451843
Klhl35	-17.609882	-14.156004999999999
Psmc3ip	-13.264156	-9.810278
Gm10649	-18.95981	-15.505932999999999
Mdga2	-15.201938	-11.748059
Ankrd9	-12.120946	-8.667067999999999
Cep128	-14.665444	-11.211566
Sfi1	-13.782047	-10.328169
Idh3b	-11.213510000000001	-7.759631599999999
Ptprb	-14.926835	-11.472957000000001
1700110C19Rik	-18.708494	-15.254617000000001
Lamtor4	-10.575789	-7.1219115
Traf5	-11.965222	-8.511344
Tle6	-14.621587	-11.167708
Josd1	-12.718699	-9.264821000000001
Cyb561d2	-12.961228	-9.50735
Apod	-16.000444	-12.546567
Sparc	-7.406950999999999	-3.9530735
Arhgap27os1	-17.12153	-13.667651999999999
1700066B19Rik	-17.770226	-14.316348000000001
Gm5627	-18.95981	-15.505932999999999
Zfas1	-11.7509985	-8.29712
Brd2	-10.479014	-7.0251365
Zadh2	-12.631872999999999	-9.177995
Dr1	-12.731581	-9.277702
Mettl21c	-16.811375	-13.357497
Gm4668	-19.807108	-16.353231
Tmsb15b1	-13.719576000000002	-10.2656975
Cog7	-12.699137	-9.245258
Gm44767	-19.519424	-16.065548
6330418K02Rik	-13.618160000000001	-10.164282
Slc2a2	-19.519424	-16.065548
Gm15704	-16.671614	-13.217735000000001
Zfp846	-13.545616	-10.091738000000001
Gm47923	-20.212572	-16.758696
Itga2	-16.417084	-12.963205
Ctnna3	-12.212894	-8.759016
Zbtb1	-12.06124	-8.607362
Nr2c2	-12.089164	-8.635285000000001
Clp1	-13.35191	-9.898031
Dlg4	-12.80647	-9.352591499999999
Hspd1	-10.571588	-7.117709599999999
Traf7	-11.927311999999999	-8.4734335
Gm11712	-20.905720000000002	-17.451843
Naa30	-12.757564	-9.303685
Trbc2	-16.716064000000003	-13.262186999999999
Atg2a	-13.285015	-9.831137
Cep89	-13.755019	-10.301141000000001
F730043M19Rik	-17.814676000000002	-14.360798999999998
Trim9	-16.463068	-13.009191
Trmt1	-12.534478	-9.0806
Lmnb1	-14.334838000000001	-10.8809595
Sdhd	-11.286521	-7.832642999999999
Gm10226	-18.015348	-14.561471
Gm19569	-18.420813	-14.966935000000001
Pnpla1os	-19.113960000000002	-15.660082999999998
Smim8	-12.294126499999999	-8.840247999999999
Ptprs	-11.2142515	-7.760373599999999
Gm42413	-18.826279	-15.372401000000002
Tmem251	-12.838258	-9.384379
Dync1li1	-11.457230000000001	-8.003351
Aig1	-11.550069	-8.09619
Rom1	-12.723721000000001	-9.269842
Gm43666	-19.113960000000002	-15.660082999999998
Gm15340	-20.905720000000002	-17.451843
Loxl1	-10.277975	-6.824097
Hbq1b	-20.212572	-16.758696
Gm47257	-17.96128	-14.507403
Pnmt	-17.12153	-13.667651999999999
Mrvi1	-10.472988	-7.01911
Kcng2	-17.192148	-13.738270000000002
9230104M06Rik	-16.10993	-12.656052
Arhgef3	-13.211328	-9.757449000000001
Cd209b	-18.507824	-15.0539465
Ascl3	-19.519424	-16.065548
Gstz1	-12.862378	-9.4085
Mb21d2	-13.807344	-10.353466000000001
4930502E09Rik	-16.601654	-13.147777
Aatf	-13.028323	-9.574444999999999
Gm28379	-17.609882	-14.156004999999999
Bche	-12.594567999999999	-9.14069
Klf5	-15.165928	-11.7120495
Actn4	-9.360163	-5.9062852999999995
Rpap2	-13.105557000000001	-9.651679
Kyat1	-14.894453	-11.440575
Crb2	-19.113960000000002	-15.660082999999998
Sema3a	-12.731863	-9.277985000000001
Usp18	-15.263813	-11.809935000000001
1810030O07Rik	-12.849294	-9.395415
Gm15880	-17.350372	-13.896494
Chtf18	-16.069439000000003	-12.615561
