gene	log_min	log_max
Il1r1	-12.1056385	-8.65176
Il1rl2	-16.627426	-13.173549
Il1rl1	-16.627426	-13.173549
Slc9a2	-15.528815	-12.074937
Mfsd9	-15.528815	-12.074937
Mrps9	-12.364747	-8.910869
Gpr45	-16.627426	-13.173549
Tgfbrap1	-13.19344	-9.739562
AI597479	-12.820765	-9.366886
Fhl2	-12.15009	-8.696212
Nck2	-13.854838	-10.40096
Ecrg4	-12.798786	-9.344908
Gm29155	-16.627426	-13.173549
Gm29156	-16.627426	-13.173549
Uxs1	-12.45304	-8.999162
Tpp2	-12.116568	-8.662689
Gm8251	-15.528815	-12.074937
Tex30	-13.161692	-9.707813
Poglut2	-12.657135	-9.203257
Bivm	-13.631695	-10.177816
Ercc5	-12.350761	-8.896883
Gulp1	-11.936079	-8.482201
Col3a1	-7.2287827	-3.7749052
Col5a2	-9.921788	-6.4679103
Wdr75	-12.484292	-9.030414
Slc40a1	-15.017989	-11.564111
Dnah7b	-15.528815	-12.074937
Slc39a10	-12.938548	-9.48467
4933411E06Rik	-16.627426	-13.173549
Tmeff2	-12.336967	-8.883089
Gm28320	-15.528815	-12.074937
Gm29325	-16.627426	-13.173549
Cavin2	-11.03644	-7.582562
1700072G22Rik	-16.627426	-13.173549
Nabp1	-12.798786	-9.344908
Myo1b	-14.229532	-10.775654
Gm28323	-16.627426	-13.173549
Gm31812	-16.627426	-13.173549
Stat1	-12.638443	-9.184565
Gls	-10.930334	-7.476456
Nab1	-11.503463	-8.049584
Nemp2	-15.017989	-11.564111
Mfsd6	-12.378932	-8.925054
Inpp1	-12.516553	-9.0626745
Hibch	-12.735607	-9.281729
1700019D03Rik	-13.295222	-9.841344
1700019A02Rik	-16.627426	-13.173549
Pms1	-15.017989	-11.564111
Ormdl1	-13.449373	-9.995495
Osgepl1	-13.161692	-9.707813
Asnsd1	-12.393321	-8.939443
Stk17b	-11.314221	-7.8603435
Hecw2	-14.835668	-11.381789
Gtf3c3	-13.016509	-9.562631
Pgap1	-13.491933	-10.038054
Ankrd44	-13.043908	-9.59003
Sf3b1	-10.348906	-6.8950276
Coq10b	-11.256789	-7.8029113
Hspd1	-10.502744	-7.048866
Hspe1	-9.971987	-6.518109
Mob4	-11.22475	-7.7708716
Rftn2	-11.799113	-8.345235
Gm10561	-13.582905	-10.129026
Mars2	-15.017989	-11.564111
Plcl1	-12.638443	-9.184565
Satb2	-15.528815	-12.074937
9130024F11Rik	-15.93428	-12.480402
1700066M21Rik	-14.681517	-11.227638
Tyw5	-12.989841	-9.535963
Maip1	-12.323362	-8.869484
Spats2l	-11.059083	-7.605205
Kctd18	-13.854838	-10.40096
Sgo2a	-15.017989	-11.564111
Aox1	-13.043908	-9.59003
Aox3	-13.919377	-10.465499
Aox2	-16.627426	-13.173549
Bzw1	-10.937068	-7.48319
Clk1	-10.819284	-7.3654065
Ppil3	-12.638443	-9.184565
Nif3l1	-13.36933	-9.915452
Orc2	-12.798786	-9.344908
Gm15834	-16.627426	-13.173549
Fam126b	-11.75223	-8.298351
Ndufb3	-10.148917	-6.6950393
Cflar	-11.407071	-7.953193
Casp8	-13.161692	-9.707813
Trak2	-12.084132	-8.630254
Stradb	-13.331591	-9.877712
Tmem237	-12.393321	-8.939443
G730003C15Rik	-15.017989	-11.564111
Mpp4	-16.627426	-13.173549
Als2	-14.142521	-10.6886425
Fzd7	-12.364747	-8.910869
Gm973	-15.241133	-11.787254
Sumo1	-10.7112255	-7.2573476
Nop58	-11.685784	-8.231906
Bmpr2	-10.989073	-7.535195
Fam117b	-13.22623	-9.772351
Wdr12	-12.7154045	-9.261526
Carf	-14.142521	-10.6886425
Nbeal1	-10.410821	-6.956943
Cyp20a1	-12.0424595	-8.588581
Abi2	-12.350761	-8.896883
Raph1	-11.577571	-8.1236925
Icos	-15.93428	-12.480402
Pard3b	-12.184776	-8.730898
Pard3bos3	-16.627426	-13.173549
Nrp2	-13.043908	-9.59003
Ino80d	-11.954598	-8.50072
Ino80dos	-15.241133	-11.787254
Gm20342	-14.229532	-10.775654
Ndufs1	-12.127618	-8.673739
Eef1b2	-9.104486	-5.6506085
Zdbf2	-15.017989	-11.564111
Adam23	-13.737056	-10.283177
Fastkd2	-14.062478	-10.6086
Klf7	-10.903842	-7.449964
Creb1	-12.127618	-8.673739
Mettl21a	-12.695601	-9.241723
2810408I11Rik	-15.93428	-12.480402
Ccnyl1	-13.260131	-9.8062525
Fzd5	-13.295222	-9.841344
Plekhm3	-13.36933	-9.915452
Akr1cl	-15.528815	-12.074937
Idh1	-12.012307	-8.558429
Pikfyve	-13.043908	-9.59003
Map2	-14.835668	-11.381789
Rpe	-12.620094	-9.166216
Kansl1l	-12.270719	-8.81684
Acadl	-10.920317	-7.466439
Myl1	-16.627426	-13.173549
Lancl1	-11.917897	-8.464019
Gm15669	-16.627426	-13.173549
Erbb4	-14.324842	-10.870964
Ikzf2	-13.794214	-10.340336
Gm28112	-16.627426	-13.173549
Bard1	-15.93428	-12.480402
Atic	-12.270719	-8.81684
Fn1	-8.633132	-5.179254
Apol7d	-16.627426	-13.173549
Gm8883	-16.627426	-13.173549
Gm28818	-15.528815	-12.074937
Mreg	-15.528815	-12.074937
Pecr	-12.866227	-9.412349
Tmem169	-15.93428	-12.480402
Xrcc5	-13.22623	-9.772351
Smarcal1	-13.536385	-10.082506
Rpl37a	-7.427642	-3.9737644
Igfbp2	-12.657135	-9.203257
Igfbp5	-9.141375	-5.6874967
Tns1	-9.2521715	-5.7982936
Arpc2	-9.355028	-5.9011507
Gpbar1	-15.528815	-12.074937
Aamp	-10.917	-7.463122
Pnkd	-10.8466835	-7.3928056
Tmbim1	-11.417941	-7.964063
Gm29358	-15.93428	-12.480402
Catip	-15.528815	-12.074937
Slc11a1	-12.695601	-9.241723
Ctdsp1	-11.32911	-7.875232
Usp37	-12.963865	-9.509987
Cnot9	-13.682988	-10.22911
Zfp142	-13.36933	-9.915452
Bcs1l	-13.260131	-9.8062525
Rnf25	-13.043908	-9.59003
Stk36	-15.017989	-11.564111
Ttll4	-13.854838	-10.40096
Cyp27a1	-13.043908	-9.59003
Prkag3	-16.627426	-13.173549
Wnt6	-14.547986	-11.094108
Ihh	-14.835668	-11.381789
Nhej1	-13.98837	-10.534492
Slc23a3	-15.528815	-12.074937
Cnppd1	-12.54989	-9.096011
Retreg2	-12.032308	-8.578429
Zfand2b	-12.323362	-8.869484
Abcb6	-15.017989	-11.564111
Atg9a	-12.270719	-8.81684
Ankzf1	-13.491933	-10.038054
Glb1l	-13.631695	-10.177816
Stk16	-11.491629	-8.03775
Tuba4a	-13.536385	-10.082506
Dnajb2	-11.643821	-8.189942
Ptprn	-14.229532	-10.775654
Dnpep	-11.664582	-8.210704
Des	-11.163595	-7.7097173
Speg	-11.43447	-7.9805923
Gmppa	-12.063079	-8.6092005
Chpf	-11.126169	-7.6722913
Obsl1	-12.676184	-9.222305
Tmem198	-15.241133	-11.787254
Inha	-15.528815	-12.074937
Stk11ip	-14.229532	-10.775654
Slc4a3	-12.084132	-8.630254
Epha4	-13.22623	-9.772351
Farsb	-12.54989	-9.096011
Acsl3	-12.866227	-9.412349
Utp14b	-14.229532	-10.775654
Kcne4	-12.638443	-9.184565
Gm29187	-16.627426	-13.173549
Wdfy1	-12.161519	-8.707641
Mrpl44	-12.963865	-9.509987
Serpine2	-9.113718	-5.65984
Cul3	-11.707446	-8.253568
Dock10	-11.873837	-8.419959
Irs1	-12.657135	-9.203257
Rhbdd1	-13.794214	-10.340336
Col4a4	-11.527561	-8.073683
Col4a3	-11.936079	-8.482201
C430014B12Rik	-15.017989	-11.564111
Mff	-11.558523	-8.104645
Agfg1	-11.78324	-8.329362
A030005L19Rik	-16.627426	-13.173549
Sphkap	-14.229532	-10.775654
Pid1	-11.375154	-7.9212756
Dner	-15.93428	-12.480402
Trip12	-11.546022	-8.092144
Fbxo36	-13.295222	-9.841344
C130026I21Rik	-15.93428	-12.480402
Sp110	-13.331591	-9.877712
Sp140	-12.756227	-9.302348
Sp100	-13.331591	-9.877712
A630001G21Rik	-16.627426	-13.173549
Cab39	-11.462641	-8.008762
Itm2c	-10.12015	-6.6662717
Psmd1	-10.974938	-7.5210605
Htr2b	-15.93428	-12.480402
Armc9	-13.682988	-10.22911
Ncl	-9.781548	-6.3276696
C130036L24Rik	-14.835668	-11.381789
Ptma	-8.243994	-4.7901163
Pde6d	-11.839935	-8.386057
Cops7b	-13.536385	-10.082506
Nppc	-14.835668	-11.381789
Dis3l2	-13.854838	-10.40096
Gm29055	-16.627426	-13.173549
Eif4e2	-11.623481	-8.169602
Efhd1	-11.215781	-7.7619033
Gigyf2	-11.759892	-8.306014
Snorc	-14.229532	-10.775654
Ngef	-13.22623	-9.772351
Neu2	-15.241133	-11.787254
Inpp5d	-16.627426	-13.173549
Atg16l1	-12.866227	-9.412349
Sag	-15.528815	-12.074937
Dgkd	-12.989841	-9.535963
Usp40	-12.989841	-9.535963
Hjurp	-11.78324	-8.329362
Arl4c	-14.4302025	-10.976324
Sh3bp4	-13.36933	-9.915452
Agap1	-12.364747	-8.910869
D130058E05Rik	-15.93428	-12.480402
Ackr3	-11.105967	-7.6520886
Gm28723	-15.93428	-12.480402
Cops8	-11.610147	-8.156269
Gm9991	-15.93428	-12.480402
Col6a3	-9.825032	-6.3711543
Mlph	-16.627426	-13.173549
Rab17	-15.017989	-11.564111
Lrrfip1	-10.030281	-6.576403
Rbm44	-15.241133	-11.787254
Ramp1	-9.531534	-6.0776563
Ube2f	-11.90004	-8.446161
Scly	-14.062478	-10.6086
Klhl30	-13.331591	-9.877712
Erfe	-16.627426	-13.173549
Ilkap	-11.261451	-7.807573
Hes6	-12.843238	-9.389359
Per2	-11.983036	-8.529158
Traf3ip1	-13.536385	-10.082506
Asb1	-13.260131	-9.8062525
Twist2	-12.602076	-9.148197
Gm29101	-15.017989	-11.564111
Hdac4	-11.90004	-8.446161
Ndufa10	-11.066746	-7.612868
Cops9	-9.946572	-6.4926944
Gpc1	-14.142521	-10.6886425
Ankmy1	-15.93428	-12.480402
Dusp28	-13.130919	-9.677041
5033417F24Rik	-15.017989	-11.564111
Rnpepl1	-12.084132	-8.630254
Capn10	-13.631695	-10.177816
Kif1a	-13.98837	-10.534492
Sned1	-12.54989	-9.096011
Mterf4	-13.449373	-9.995495
Pask	-16.627426	-13.173549
Ppp1r7	-12.161519	-8.707641
Hdlbp	-10.121643	-6.667765
Sept2	-12.889757	-9.435879
Farp2	-13.536385	-10.082506
Stk25	-11.6716	-8.217722
Bok	-12.350761	-8.896883
Thap4	-13.260131	-9.8062525
Atg4b	-12.638443	-9.184565
Dtymk	-11.344223	-7.890345
Ing5	-12.422734	-8.968856
D2hgdh	-13.919377	-10.465499
Gal3st2	-15.528815	-12.074937
Gal3st2c	-16.627426	-13.173549
Pdcd1	-16.627426	-13.173549
Fam174a	-11.220256	-7.766378
St8sia4	-16.627426	-13.173549
D1Ertd622e	-13.408551	-9.954673
Ppip5k2	-14.229532	-10.775654
Gin1	-13.043908	-9.59003
Pam	-8.903422	-5.4495444
B230216N24Rik	-13.631695	-10.177816
Gm29461	-16.627426	-13.173549
Gm7967	-16.627426	-13.173549
Gm28187	-15.93428	-12.480402
Rnf152	-13.682988	-10.22911
Gm17634	-15.93428	-12.480402
Pign	-13.737056	-10.283177
Relch	-12.843238	-9.389359
Tnfrsf11a	-13.536385	-10.082506
Gm7160	-15.528815	-12.074937
Zcchc2	-13.536385	-10.082506
Phlpp1	-13.36933	-9.915452
Bcl2	-11.503463	-8.049584
Kdsr	-12.063079	-8.6092005
Vps4b	-11.737078	-8.283199
Serpinb8	-13.737056	-10.283177
Cdh19	-15.528815	-12.074937
Dsel	-12.1056385	-8.65176
Tsn	-10.443278	-6.9894004
Nifk	-12.516553	-9.0626745
Clasp1	-12.022257	-8.568378
2900060B14Rik	-13.491933	-10.038054
Gli2	-13.36933	-9.915452
Inhbb	-15.241133	-11.787254
Ralb	-12.296694	-8.842815
Gm27184	-15.93428	-12.480402
Tmem185b	-13.582905	-10.129026
Epb41l5	-13.331591	-9.877712
Ptpn4	-13.854838	-10.40096
Tmem177	-14.547986	-11.094108
Tmem37	-15.93428	-12.480402
Dbi	-9.444315	-5.9904375
3110009E18Rik	-13.295222	-9.841344
Steap3	-11.571181	-8.117303
Insig2	-11.533677	-8.079799
Ccdc93	-13.130919	-9.677041
Ddx18	-11.590475	-8.136597
Dpp10	-16.627426	-13.173549
Actr3	-10.697838	-7.24396
Slc35f5	-12.1730795	-8.719201
Gpr39	-13.794214	-10.340336
Lypd1	-13.536385	-10.082506
Nckap5	-16.627426	-13.173549
Mgat5	-12.533083	-9.079205
Acmsd	-16.627426	-13.173549
2900009J06Rik	-14.229532	-10.775654
Ccnt2	-12.602076	-9.148197
Rab3gap1	-11.926947	-8.473068
Zranb3	-14.4302025	-10.976324
Gm28800	-16.627426	-13.173549
R3hdm1	-11.737078	-8.283199
Ubxn4	-10.871685	-7.417807
Mcm6	-12.437773	-8.983894
Dars	-11.983036	-8.529158
Thsd7b	-15.93428	-12.480402
Gm15675	-15.528815	-12.074937
Cd55	-12.309939	-8.856061
C4bp	-16.627426	-13.173549
Pfkfb2	-14.835668	-11.381789
Yod1	-12.820765	-9.366886
AA986860	-16.627426	-13.173549
Mapkapk2	-11.954598	-8.50072
Eif2d	-12.938548	-9.48467
Rassf5	-16.627426	-13.173549
Ikbke	-14.229532	-10.775654
Srgap2	-12.468544	-9.014666
Gm29488	-16.627426	-13.173549
Fam72a	-14.547986	-11.094108
Rab7b	-13.043908	-9.59003
Slc41a1	-12.889757	-9.435879
Rab29	-13.737056	-10.283177
Nucks1	-10.554382	-7.1005044
Slc45a3	-13.072079	-9.6182
Elk4	-11.973467	-8.519588
Mfsd4a	-13.130919	-9.677041
Nuak2	-15.528815	-12.074937
Tmcc2	-13.491933	-10.038054
Dstyk	-12.232978	-8.779099
6030442K20Rik	-15.528815	-12.074937
Rbbp5	-13.682988	-10.22911
Tmem81	-15.241133	-11.787254
Nfasc	-15.528815	-12.074937
Lrrn2	-13.854838	-10.40096
Mdm4	-12.138791	-8.684913
Pik3c2b	-13.854838	-10.40096
Ppp1r15b	-12.393321	-8.939443
Plekha6	-13.682988	-10.22911
Ren1	-14.681517	-11.227638
Etnk2	-14.835668	-11.381789
Sox13	-13.919377	-10.465499
Snrpe	-10.347032	-6.8931537
Zc3h11a	-13.98837	-10.534492
Gm38394	-14.547986	-11.094108
Lax1	-15.241133	-11.787254
Atp2b4	-10.862236	-7.408358
Optc	-11.275569	-7.821691
Prelp	-9.775185	-6.3213067
Gm1627	-16.627426	-13.173549
Fmod	-10.3451605	-6.8912826
Btg2	-9.408517	-5.9546394
Chit1	-16.627426	-13.173549
Adora1	-16.627426	-13.173549
Ppfia4	-14.547986	-11.094108
Tmem183a	-12.40792	-8.9540415
Cyb5r1	-12.393321	-8.939443
Adipor1	-11.24753	-7.793652
Klhl12	-13.491933	-10.038054
Rabif	-12.989841	-9.535963
Kdm5b	-12.063079	-8.6092005
Syt2	-16.627426	-13.173549
Ppp1r12b	-10.524869	-7.070991
Ube2t	-15.93428	-12.480402
Lgr6	-11.266135	-7.8122573
Ptpn7	-16.627426	-13.173549
Arl8a	-11.90004	-8.446161
Gm15445	-15.93428	-12.480402
Gpr37l1	-16.627426	-13.173549
Rnpep	-12.270719	-8.81684
Timm17a	-10.98198	-7.5281024
Lmod1	-9.368311	-5.914433
Shisa4	-11.150964	-7.697086
Ipo9	-12.422734	-8.968856
Nav1	-11.122096	-7.668218
Csrp1	-8.842122	-5.388244
Phlda3	-11.074468	-7.6205897
Tnni1	-15.528815	-12.074937
Lad1	-16.627426	-13.173549
Tnnt2	-12.364747	-8.910869
Tmem9	-11.926947	-8.473068
Kif21b	-14.835668	-11.381789
Mroh3	-16.627426	-13.173549
Camsap2	-12.566984	-9.113106
9230116N13Rik	-15.528815	-12.074937
Ddx59	-14.547986	-11.094108
Zfp281	-12.208587	-8.754708
Gm19705	-12.989841	-9.535963
Gm4258	-14.4302025	-10.976324
Gm26930	-16.627426	-13.173549
A430106G13Rik	-15.93428	-12.480402
Nek7	-11.375154	-7.9212756
Lhx9	-15.241133	-11.787254
2310009B15Rik	-12.012307	-8.558429
Dennd1b	-12.963865	-9.509987
Zbtb41	-13.016509	-9.562631
Aspm	-15.017989	-11.564111
Cfhr2	-16.627426	-13.173549
Cfh	-9.043671	-5.5897927
Kcnt2	-12.866227	-9.412349
Cdc73	-11.983036	-8.529158
Glrx2	-11.146789	-7.6929107
Ro60	-11.791145	-8.337267
Uchl5	-12.257979	-8.804101
Gm29170	-15.528815	-12.074937
Rgs2	-12.40792	-8.9540415
Rgs1	-15.528815	-12.074937
A230059L01Rik	-15.528815	-12.074937
Pla2g4a	-11.722153	-8.268274
Ptgs2	-12.602076	-9.148197
Ptgs2os2	-15.93428	-12.480402
Odr4	-11.657614	-8.203735
Tpr	-10.260957	-6.807079
Prg4	-13.260131	-9.8062525
Hmcn1	-13.794214	-10.340336
Gm10138	-14.229532	-10.775654
Ivns1abp	-12.989841	-9.535963
Swt1	-11.882495	-8.428617
Trmt1l	-12.756227	-9.302348
Rnf2	-13.101067	-9.647188
Fam129a	-10.303068	-6.84919
Edem3	-12.756227	-9.302348
1700025G04Rik	-11.685784	-8.231906
Tsen15	-12.484292	-9.030414
Colgalt2	-15.528815	-12.074937
Rgl1	-12.756227	-9.302348
Arpc5	-11.094038	-7.64016
Ncf2	-14.681517	-11.227638
Smg7	-12.309939	-8.856061
Gm28791	-14.142521	-10.6886425
Nmnat2	-14.681517	-11.227638
Lamc2	-14.4302025	-10.976324
Lamc1	-10.763796	-7.309918
Dhx9	-11.707446	-8.253568
Rgs16	-15.528815	-12.074937
Rnasel	-15.528815	-12.074937
Teddm2	-15.528815	-12.074937
Glul	-10.843602	-7.3897243
Gm29290	-16.627426	-13.173549
Gm9530	-16.627426	-13.173549
Ier5	-11.462641	-8.008762
Mr1	-12.756227	-9.302348
Stx6	-12.843238	-9.389359
BC034090	-14.324842	-10.870964
Xpr1	-11.1019745	-7.6480966
Gm5532	-15.528815	-12.074937
Acbd6	-11.462641	-8.008762
Qsox1	-10.926984	-7.473106
Cep350	-12.022257	-8.568378
Tor1aip1	-11.043931	-7.590053
Tor1aip2	-12.184776	-8.730898
Axdnd1	-16.627426	-13.173549
Gm2000	-12.283622	-8.829743
Soat1	-12.364747	-8.910869
Abl2	-12.989841	-9.535963
Tor3a	-12.657135	-9.203257
Fam20b	-12.393321	-8.939443
Ralgps2	-14.324842	-10.870964
Angptl1	-12.45304	-8.999162
Rasal2	-12.002455	-8.548576
Cryzl2	-12.620094	-9.166216
Sec16b	-13.536385	-10.082506
Pappa2	-15.528815	-12.074937
Cop1	-11.610147	-8.156269
Tnr	-16.627426	-13.173549
4930523C07Rik	-10.099469	-6.6455913
4930562F07Rik	-16.627426	-13.173549
Mrps14	-10.618614	-7.1647363
Cacybp	-10.798482	-7.344604
Rabgap1l	-12.2454	-8.791522
Gm37529	-14.4302025	-10.976324
Gm37328	-16.627426	-13.173549
Rc3h1	-11.807146	-8.353268
Serpinc1	-16.627426	-13.173549
Zbtb37	-13.331591	-9.877712
Gas5	-9.549086	-6.0952077
Dars2	-14.835668	-11.381789
Gm37634	-16.627426	-13.173549
Cenpl	-15.241133	-11.787254
Klhl20	-13.794214	-10.340336
Ankrd45	-15.017989	-11.564111
Prdx6	-10.684628	-7.2307496
Suco	-12.208587	-8.754708
Pigc	-13.101067	-9.647188
Dnm3	-13.582905	-10.129026
Dnm3os	-12.938548	-9.48467
Eef1aknmt	-13.919377	-10.465499
Vamp4	-12.15009	-8.696212
Myoc	-14.324842	-10.870964
Prrc2c	-10.393017	-6.939139
Fmo4	-15.241133	-11.787254
Fmo1	-10.713924	-7.2600465
Fmo2	-8.2444515	-4.7905736
Fmo6	-15.93428	-12.480402
Fmo3	-11.577571	-8.1236925
Gm37273	-16.627426	-13.173549
Prrx1	-10.308459	-6.8545814
Gorab	-12.989841	-9.535963
Kifap3	-11.105967	-7.6520886
Scyl3	-13.36933	-9.915452
BC055324	-15.93428	-12.480402
Mettl18	-13.737056	-10.283177
Selp	-15.017989	-11.564111
Slc19a2	-14.835668	-11.381789
Ccdc181	-13.794214	-10.340336
Blzf1	-12.756227	-9.302348
Nme7	-13.582905	-10.129026
Atp1b1	-12.19661	-8.742732
Gm37184	-16.627426	-13.173549
Dpt	-9.4048605	-5.950983
Sft2d2	-11.848304	-8.394425
Tiprl	-11.737078	-8.283199
Gm38190	-14.835668	-11.381789
Gpr161	-13.491933	-10.038054
Dcaf6	-12.437773	-8.983894
Gm37864	-16.627426	-13.173549
Mpc2	-9.876326	-6.4224477
Mpzl1	-12.695601	-9.241723
Rcsd1	-12.54989	-9.096011
Creg1	-10.887634	-7.4337564
Cd247	-15.93428	-12.480402
Pou2f1	-12.820765	-9.366886
Dusp27	-14.835668	-11.381789
Ildr2	-13.101067	-9.647188
Gm15853	-16.627426	-13.173549
Tada1	-13.043908	-9.59003
Pogk	-13.072079	-9.6182
Gm16701	-16.627426	-13.173549
Gm16701-1	-15.241133	-11.787254
Fam78b	-15.017989	-11.564111
Uck2	-13.295222	-9.841344
Tmco1	-10.335858	-6.8819804
Aldh9a1	-12.820765	-9.366886
Mgst3	-11.636994	-8.183116
Rxrg	-16.627426	-13.173549
Lmx1a	-15.528815	-12.074937
Pbx1	-10.6359625	-7.1820846
Nuf2	-15.528815	-12.074937
Rgs5	-9.138015	-5.6841373
Rgs4	-11.539831	-8.085953
Hsd17b7	-13.582905	-10.129026
3110045C21Rik	-15.528815	-12.074937
Ddr2	-10.468332	-7.0144544
Uap1	-11.831636	-8.377758
Gm37502	-16.627426	-13.173549
Uhmk1	-12.913856	-9.459977
Gm7694	-14.324842	-10.870964
Nos1ap	-13.682988	-10.22911
Olfml2b	-10.476825	-7.022947
Atf6	-12.378932	-8.925054
Dusp12	-12.798786	-9.344908
Gm26620	-16.627426	-13.173549
Fcgr2b	-16.627426	-13.173549
Cfap126	-16.627426	-13.173549
Sdhc	-11.059083	-7.605205
Mpz	-15.528815	-12.074937
Pcp4l1	-10.364029	-6.910151
Tomm40l	-13.101067	-9.647188
Apoa2	-15.93428	-12.480402
Fcer1g	-15.93428	-12.480402
Ndufs2	-10.825309	-7.371431
Adamts4	-13.582905	-10.129026
B4galt3	-12.866227	-9.412349
Ppox	-13.36933	-9.915452
Usp21	-13.794214	-10.340336
Ufc1	-10.6359625	-7.1820846
Gm20045	-14.547986	-11.094108
Dedd	-12.77728	-9.323401
Nit1	-12.437773	-8.983894
Pfdn2	-11.13849	-7.684612
Klhdc9	-16.627426	-13.173549
Usf1	-12.866227	-9.412349
F11r	-12.963865	-9.509987
B930036N10Rik	-14.229532	-10.775654
Alyref2	-14.4302025	-10.976324
Gm37065	-16.627426	-13.173549
Vangl2	-14.835668	-11.381789
