gene_set,num_genes,member_genes,max_amplitude,mean_ZT0,ci_lo_ZT0,ci_hi_ZT0,mean_ZT6,ci_lo_ZT6,ci_hi_ZT6,mean_ZT12,ci_lo_ZT12,ci_hi_ZT12,mean_ZT18,ci_lo_ZT18,ci_hi_ZT18
GOBP_CELLULAR_RESPONSE_TO_RETINOIC_ACID,14,Osr1;Fgfr2;Myc;Ntrk3;Serpinf1;Tesc;Cyp26b1;Rara;Rarg;Sox9;Wnt5a;Wnt9a;Wnt5b;Fzd4,0.197794,-0.280139,-0.49045,-0.113118,-0.262666,-0.438443,-0.061462,-0.137624,-0.335876,0.025138,-0.082345,-0.262811,0.110813
GOBP_EPIDERMAL_CELL_DIFFERENTIATION,16,Cdh3;Txnip;Dsp;Ereg;Palld;Fosl2;Gli1;Hes1;Wnt16;Plec;Errfi1;Cyp26b1;Rock1;Zfp36l1;Wnt5a;Klf4,0.197422,-0.141124,-0.305556,0.037467,-0.27965,-0.4389,-0.112834,-0.099975,-0.248126,0.093706,-0.082228,-0.219735,0.051021
GOBP_CELL_FATE_SPECIFICATION,5,Ihh;Ntrk3;Sfrp2;Sox9;Wnt5a,0.19567,-0.172805,-0.435756,0.171413,-0.275161,-0.53901,-0.019072,-0.368474,-0.627112,-0.088841,-0.18872,-0.507134,0.117109
GOBP_KIDNEY_EPITHELIUM_DEVELOPMENT,22,Spry1;Osr1;Efnb2;Ext1;Fgfr2;Klhl3;Heyl;Klf15;Hes1;Smad6;Smad7;Myc;Pecam1;Pkd1;Wnt4;Rara;Wnk4;Sox9;Tfap2b;Irx3;Iqgap1;Cd34,0.194587,-0.057322,-0.233372,0.11914,-0.251909,-0.397338,-0.104738,-0.072426,-0.233272,0.087697,-0.092512,-0.261772,0.035059
GOBP_CYTOKINE_PRODUCTION_INVOLVED_IN_IMMUNE_RESPONSE,14,Arid5a;Malt1;Hfe;Smad7;Gprc5b;Sphk2;Bst2;Tgfb2;Tgfb3;Wnt5a;Nr4a3;Slc7a5;Cd74;Cd81,0.192482,-0.121096,-0.30584,0.054528,-0.246854,-0.401536,-0.106931,-0.169022,-0.343097,0.01453,-0.054372,-0.184508,0.118785
GOBP_POSITIVE_REGULATION_OF_CHEMOTAXIS,18,Csf1;Edn1;F3;Vegfd;Dapk2;Hspb1;Lgals9;Ntf3;Ntrk3;Serpine1;Pdgfb;Pgf;Camk1d;Ptn;Ccl19;Thbs1;Wnt5a;Cd74,0.192068,-0.071529,-0.26898,0.107142,-0.036463,-0.177502,0.114845,-0.228531,-0.356915,-0.089226,-0.139825,-0.304098,0.047423
GOBP_POSITIVE_REGULATION_OF_VASCULATURE_DEVELOPMENT,26,Ramp2;Pak4;Lrg1;Cyp1b1;Cela1;Ets1;F3;Vegfd;Angpt2;Hk2;Hspb1;Jup;Nfe2l2;Serpine1;Angptl4;Angpt4;Pgf;Sfrp2;Btg1;Thbs1;C3;Wnt5a;Sphk1;Klf4;Acvrl1;Cd34,0.190787,-0.195153,-0.363883,-0.034517,-0.004366,-0.105619,0.101403,-0.180616,-0.330463,-0.046553,-0.120035,-0.2474,0.007767
GOBP_RESPONSE_TO_ENDOPLASMIC_RETICULUM_STRESS,24,Cebpb;Hyou1;Serinc3;Cth;Ddit3;Sdf2l1;Dnajb2;Hspa1a;Hspa5;Jun;Map3k5;Atf3;Nfe2l2;Rnft1;Ppp2cb;Trib3;Ccnd1;Thbs1;Hsp90b1;Manf;Chac1;Stc2;Creb3l1;Herpud1,0.190761,-0.047884,-0.206326,0.123112,-0.106685,-0.243821,0.040642,-0.078572,-0.211474,0.047634,-0.238645,-0.365654,-0.098661
GOBP_PROTEIN_PROCESSING,29,Cpxm2;Comp;Dhcr24;Enpep;F3;Bace2;Glg1;Ihh;Mmp14;Asph;Myh9;Serpine1;Aph1a;Pcsk5;Plau;Pcsk4;Parl;Srgn;Cpxm1;Spcs3;Scg5;Thbs1;Clec3b;Chac1;Dync2h1;Prss12;Adam19;Nol3;Adamts3,0.187963,-0.135535,-0.254041,0.038387,-0.089349,-0.1958,0.045057,-0.242466,-0.381168,-0.105424,-0.054503,-0.181807,0.091507
GOBP_NEGATIVE_REGULATION_OF_CELL_DEVELOPMENT,21,Cdkn2b;S1pr3;Efna5;Frzb;Hes1;Id1;Id4;Igf1;Ldlr;Nkx6-1;Ntrk3;Sema4c;Sema6a;Ptn;Ryk;Sema4a;Tspo;Tnr;Wnt5a;Actn4;Nr1d1,0.187809,-0.050448,-0.232903,0.134793,-0.06725,-0.253412,0.099841,-0.107729,-0.269639,0.093869,-0.238257,-0.384233,-0.075866
GOBP_CARDIAC_VENTRICLE_MORPHOGENESIS,11,Dsp;Fgfr2;Foxf1;Heyl;Ly6e;Smad7;Sfrp2;Tgfb2;Tnnc1;Tnni3;Tnnt2,0.187667,-0.14221,-0.349914,0.098335,-0.29449,-0.511792,-0.110649,-0.329877,-0.571555,-0.139071,-0.143602,-0.381344,0.054087
GOBP_CELL_ACTIVATION_INVOLVED_IN_IMMUNE_RESPONSE,19,Ada;Malt1;Foxf1;Foxp1;Milr1;Lgals9;Smad7;Dock10;Sphk2;Tcim;Rara;Ccl19;Sema4a;Nfkbiz;Slc11a1;Nr4a3;Ndfip1;Cd74;Cd81,0.187543,-0.227568,-0.455114,-0.050202,-0.120311,-0.263288,0.065491,-0.203457,-0.387397,-0.040943,-0.040025,-0.209645,0.115033
GOBP_CHONDROCYTE_DIFFERENTIATION,27,Arid5a;Osr1;Comp;Ccn2;Ext1;Efemp1;Sulf1;Glg1;Ihh;Mustn1;Smad7;Cytl1;Por;Pth1r;Rarg;Sfrp2;Scx;Sox9;Tgfbi;Wnt9a;Zbtb16;Wnt5b;Adamts12;Axin2;Col27a1;Pkdcc;Acvrl1,0.187377,-0.103059,-0.234932,0.036081,-0.266114,-0.378703,-0.140977,-0.234078,-0.367315,-0.110335,-0.078738,-0.203283,0.067174
GOBP_POSITIVE_REGULATION_OF_INTERLEUKIN_6_PRODUCTION,9,Arid5a;Ereg;Lgals9;Lpl;Sphk2;Tlr2;Wnt5a;Il33;Cd74,0.187358,-0.335517,-0.631533,-0.071678,-0.212637,-0.412488,0.049559,-0.3197,-0.594918,-0.073621,-0.148159,-0.345836,0.11072
GOBP_RESPONSE_TO_BMP,28,Lefty1;Spint2;Comp;Dlx5;Egr1;Ext1;Scube3;Sulf1;Heyl;Pdcd4;Hfe;Hes1;Ccn1;Vwc2;Smad6;Smad7;Sfrp2;Scx;Grem2;Sox9;Tfap2b;Tgfb2;Tgfb3;Tnfaip6;Wnt5a;Adamts12;Acvrl1;Gdf15,0.186441,0.019728,-0.116041,0.163402,-0.166712,-0.308264,-0.058658,-0.13236,-0.257468,-0.016529,-0.063874,-0.182054,0.047021
GOBP_REGULATION_OF_BONE_MINERALIZATION,12,Osr1;Comp;Ccn1;Mgp;Wnt4;Srgn;Tent5a;Ptn;Slc8a1;Sox9;Tgfb3;Pkdcc,0.186355,-0.140619,-0.319497,0.092079,-0.268071,-0.457359,-0.083726,-0.215584,-0.438838,-0.0088,-0.081715,-0.308847,0.126315
GOBP_HEART_VALVE_DEVELOPMENT,11,Efna1;Eln;Heyl;Ccn1;Smad6;Adamts9;Rock1;Scx;Sox9;Tgfb2;Zbtb14,0.186336,-0.116472,-0.318197,0.105236,-0.302808,-0.490819,-0.105804,-0.162934,-0.336187,0.004679,-0.223829,-0.400168,-0.00107
GOBP_VASCULAR_ENDOTHELIAL_GROWTH_FACTOR_RECEPTOR_SIGNALING_PATHWAY,8,Vegfd;Sulf1;Hspb1;Itgb3;Pgf;Mapkapk3;Tmem204;Fzd4,0.185757,-0.268072,-0.528348,0.041425,-0.082315,-0.359631,0.156778,-0.13333,-0.375434,0.103808,-0.237631,-0.455616,-0.025166
GOBP_REGULATION_OF_EXTRINSIC_APOPTOTIC_SIGNALING_PATHWAY,15,Unc5b;Faim2;Gstp1;Hspa1a;Hspa1b;Igf1;Atf3;Serpine1;Tnfrsf12a;Pf4;Sfrp2;Tcf7l2;Thbs1;Timp3;Nol3,0.185514,-0.17572,-0.351837,0.020287,-0.235588,-0.399201,-0.033605,-0.318109,-0.524798,-0.145248,-0.132595,-0.268213,0.018799
GOBP_POSITIVE_REGULATION_OF_PROTEIN_CATABOLIC_PROCESS,24,Trib1;Plk2;Plk3;Asb5;Rchy1;Tiparp;Trib2;Dnajb2;Hspa1a;Hspa1b;Hsp90aa1;Ldlr;Smad7;Nfe2l2;Rnft1;Trib3;Sox9;Ezr;Wnt5a;Ndfip1;Cbfa2t3;Herpud1;Cd81;Cdc20,0.185416,-0.081569,-0.215277,0.096031,-0.257794,-0.397832,-0.099063,-0.10546,-0.22185,0.03345,-0.072378,-0.182166,0.060594
GOBP_NEGATIVE_REGULATION_OF_INTRINSIC_APOPTOTIC_SIGNALING_PATHWAY,15,Hyou1;Dnaja1;Hspa1a;Hspb1;Nfe2l2;Plaur;Ppia;Parl;Ptgs2;Sfrp2;Ybx3;Nol3;Creb3l1;Herpud1;Cd74,0.185145,-0.176225,-0.412668,0.039503,-0.25956,-0.415263,-0.13373,-0.282923,-0.442062,-0.049529,-0.097778,-0.240275,0.042342
GOBP_BONE_MINERALIZATION,20,Osr1;Comp;Fgfr2;Igf1;Ccn1;Lox;Mgp;Wnt4;Tmem38b;Srgn;Tent5a;Ptgs2;Pth1r;Ptn;Slc8a1;Sox9;Tgfb3;Clec3b;Axin2;Pkdcc,0.18468,-0.120674,-0.26431,0.074428,-0.222888,-0.363101,-0.033598,-0.27058,-0.452076,-0.106634,-0.0859,-0.236659,0.062009
GOBP_NEGATIVE_REGULATION_OF_PEPTIDASE_ACTIVITY,28,Spint2;Cryab;Dhcr24;Dpep1;Pi16;Tnfaip8;Gapdh;Nr4a1;Itih4;Serpine1;Pi15;Serpinf1;Serpini1;Plaur;Por;Lxn;Ptgs2;Rock1;Sfrp2;Bst2;Thbs1;Timp1;Timp3;Timp4;C3;C4b;Nol3;Klf4,0.18384,-0.259473,-0.397419,-0.093905,-0.081846,-0.178168,0.03807,-0.24892,-0.372821,-0.097517,-0.075633,-0.174662,0.054087
GOBP_CYTOSKELETON_DEPENDENT_INTRACELLULAR_TRANSPORT,21,Kif3a;Ift43;Dync1i2;Sun2;Trim58;Bloc1s1;Hspa8;Hspb1;Map1a;Myo10;Kif1a;Bloc1s5;Kif13a;Tmem108;Dst;Tuba1a;Dync2h1;Actn4;Tuba1c;Wasf1;Fez1,0.182613,-0.032927,-0.193091,0.084204,-0.21554,-0.345965,-0.085821,-0.034319,-0.181598,0.125351,-0.061754,-0.175118,0.04433
GOBP_REGULATION_OF_INTRACELLULAR_PROTEIN_TRANSPORT,20,Pkig;Plk3;Csnk2a2;Ect2;Ank3;Hspa1l;Jup;Kcnb1;Ipo5;Nmt1;Parl;Prkcd;Ptgs2;Rhou;Tcf7l2;Zfand1;Prr5l;Akap5;Kif20b;Cd81,0.182098,-0.048516,-0.232065,0.118305,-0.230614,-0.371816,-0.050829,-0.086959,-0.231919,0.103868,-0.090675,-0.229599,0.043278
GOBP_NEGATIVE_REGULATION_OF_CANONICAL_WNT_SIGNALING_PATHWAY,16,Ddit3;Egr1;Frzb;Lats2;Gli1;Igfbp2;Igfbp6;Sfrp2;Sox9;Tcf7l2;Tle1;Wnt5a;Tle6;Bicc1;Axin2;Fzd4,0.181254,-0.297989,-0.545023,-0.051244,-0.144191,-0.312083,0.055615,-0.138151,-0.25576,0.011107,-0.116736,-0.249663,0.036233
GOBP_PROSTATE_GLAND_DEVELOPMENT,11,Crip1;Fgfr2;Fkbp4;Sulf1;Gli1;Id4;Serpinf1;Rara;Rarg;Sox9;Wnt5a,0.181035,-0.265293,-0.507556,-0.089323,-0.242844,-0.471728,-0.059821,-0.113966,-0.313706,0.085747,-0.084258,-0.264531,0.099688
GOBP_VACUOLAR_TRANSPORT,9,Lyst;Vps13a;Hspa1a;Hspa8;Kif13a;Tmem50b;Ndfip1;Scarb2;Gprasp1,0.18086,-0.115244,-0.271952,0.05396,-0.267961,-0.475182,-0.038876,-0.155349,-0.313158,0.02147,-0.087101,-0.25563,0.078175
GOBP_NEURAL_PRECURSOR_CELL_PROLIFERATION,11,Spint2;Nes;Fgfr2;Gli1;Id2;Id4;Ptn;Ptprz1;Ryk;Hhip;Wnt5a,0.180702,-0.067916,-0.272443,0.153978,-0.240694,-0.434828,-0.044975,-0.248617,-0.424807,-0.045324,-0.160387,-0.338109,-0.015711
GOBP_RESPONSE_TO_FIBROBLAST_GROWTH_FACTOR,20,Spry1;Spry2;Fgfbp3;Ccn2;Ext1;Fgf7;Fgfr2;Sulf1;Flrt1;Nr4a1;Myc;Wnt4;Hhip;Zfp36l1;Zfp36l2;Thbs1;Wnt5a;Iqgap1;Creb3l1;Churc1,0.180652,-0.009405,-0.178271,0.172547,-0.188385,-0.381235,-0.030796,-0.118719,-0.305591,0.049194,-0.007733,-0.174785,0.181548
GOBP_TUBE_FORMATION,21,Cited2;Spint2;Osr1;Fgfr2;Mthfd1l;Mthfr;Pfn1;Wnt4;Sema4c;Rara;Rarg;Sfrp2;Stil;Phactr4;Sox9;Tgfb2;Wnt5a;Irx3;Atoh8;Tcap;Kif20b,0.17897,-0.020876,-0.174033,0.147683,-0.199846,-0.329104,-0.058823,-0.099938,-0.248224,0.046807,-0.100133,-0.281083,0.036469
GOBP_CARBOHYDRATE_BIOSYNTHETIC_PROCESS,20,Sorbs1;Ppargc1a;Cry1;Sik1;Ap2a1;Ext1;Has3;Igf1;B3gnt8;Atf3;Pdgfb;Pth1r;Rbp4;Tpi1;Ppp1r3b;Dgat2;Irs2;Per2;Ndst3;Nr1d1,0.178087,-0.032804,-0.216143,0.163916,-0.181815,-0.348539,-0.038277,-0.009681,-0.134029,0.126033,-0.003727,-0.133405,0.134256
GOBP_LYMPHOCYTE_ACTIVATION_INVOLVED_IN_IMMUNE_RESPONSE,14,Ada;Malt1;Foxp1;Lgals9;Smad7;Dock10;Rara;Ccl19;Sema4a;Nfkbiz;Slc11a1;Ndfip1;Cd74;Cd81,0.177541,-0.189421,-0.416263,0.063109,-0.092023,-0.253207,0.097876,-0.247004,-0.425766,-0.056468,-0.069463,-0.276875,0.076502
GOBP_MOLTING_CYCLE,14,Cdh3;Apcdd1;Ext1;Fgf7;Fgfr2;Igfbp5;Arntl;Per1;Ptgs2;Sox9;Tgfb2;Wnt5a;Ldb2;Clock,0.177309,-0.2422,-0.45318,0.028464,-0.314638,-0.493837,-0.115268,-0.145866,-0.308931,0.03386,-0.137329,-0.344475,0.074247
GOBP_POSITIVE_REGULATION_OF_CYSTEINE_TYPE_ENDOPEPTIDASE_ACTIVITY,17,Arl6ip5;Malt1;Egln3;Ccn2;F3;Gramd4;Hip1;Hspe1;Ccn1;Fas;Lgals9;Map3k5;Asph;Myc;Slc22a2;Tfap4;Prr7,0.177026,0.023251,-0.153129,0.234216,-0.153775,-0.309617,-0.013088,-0.145961,-0.312321,0.049692,-0.102853,-0.262633,0.034945
GOBP_MRNA_CATABOLIC_PROCESS,21,Hnrnpa0;Cirbp;Tent5b;Rbm24;Noct;Apex1;Hspa1a;Hspa1b;Nanos1;Hnrnpm;Tent5a;Prkcd;Upf1;Rock1;Slc11a1;Zfp36l1;Zfp36l2;Prr5l;Axin2;Ybx3;Rbm8a,0.176746,-0.050093,-0.206346,0.104414,-0.206648,-0.338353,-0.069055,-0.226839,-0.39771,-0.069433,-0.063164,-0.166511,0.076036
GOBP_ACTIN_FILAMENT_BASED_MOVEMENT,19,Adora1;Dsp;Limch1;Sun2;Jup;Kcna5;Myh9;Myh10;Pde4b;Pln;Epb41l5;Rock1;Scn2b;Stc1;Tnnc1;Tnnt2;Cacna1d;Cacnb2;Actn4,0.176693,0.000943,-0.166289,0.165686,-0.154633,-0.306025,0.04048,-0.049595,-0.214934,0.1271,-0.175751,-0.304111,-0.042292
GOBP_POSITIVE_REGULATION_OF_FAT_CELL_DIFFERENTIATION,13,Cebpb;Ccdc71l;Zbtb7c;Frzb;Noct;Htr2a;Id2;Lpl;Ptgs2;Rreb1;Sfrp2;Zfp36l1;Zbtb16,0.176393,-0.024809,-0.268132,0.196992,-0.201201,-0.42104,-0.030517,-0.200518,-0.368931,-0.04682,-0.146485,-0.306924,0.016993
GOBP_RESPONSE_TO_INSULIN,25,Nampt;Sorbs1;Cry1;Egr1;Egr2;Lpin1;Ghr;Klf15;Eef2k;Hmgcs2;Inhbb;Lpl;Myc;Pdk4;Pip4k2a;Errfi1;Prkcd;Trib3;Lpin3;Zfp36l1;Tlr2;Echdc3;Slc25a33;Pik3r3;Irs2,0.176091,-0.060171,-0.212586,0.10724,0.04218,-0.089734,0.188189,-0.096119,-0.248255,0.028964,-0.133911,-0.266175,-0.015651
GOBP_NEGATIVE_REGULATION_OF_NERVOUS_SYSTEM_DEVELOPMENT,17,Cdkn2b;Hes1;Id1;Id4;Ldlr;Nkx6-1;Ntrk3;Sema4c;Sema6a;Ptn;Ryk;Sema4a;Tspo;Tlr2;Tnr;Wnt5a;Nr1d1,0.17597,-0.162567,-0.355699,0.036636,-0.170572,-0.363172,-0.014772,-0.143525,-0.307729,0.070212,-0.319496,-0.508374,-0.139948
GOBP_SIGNAL_TRANSDUCTION_IN_ABSENCE_OF_LIGAND,6,Unc5b;Mknk2;Hspa1a;Hspa1b;Fas;Pf4,0.17592,-0.42051,-0.815088,0.040866,-0.425753,-0.714149,-0.088559,-0.575197,-0.999798,-0.241233,-0.399278,-0.653918,-0.157577
GOBP_REGULATION_OF_CARTILAGE_DEVELOPMENT,19,Ccn2;Ctsk;Efemp1;Frzb;Glg1;Ccn1;Smad7;Por;Rara;Rarg;Scx;Sox9;Wnt5a;Wnt9a;Zbtb16;Adamts12;Axin2;Pkdcc;Acvrl1,0.175786,-0.056518,-0.222227,0.083313,-0.232304,-0.368699,-0.049374,-0.145255,-0.290858,0.021218,-0.104854,-0.251097,0.070619
GOBP_RESPONSE_TO_TEMPERATURE_STIMULUS,31,Dnajb4;Cirbp;Adora1;Adrb1;Fos;Chordc1;Hmgcs2;Dnaja1;Hspa1a;Hspa1b;Hsp90aa1;Dnajb1;Htr1b;Htr2a;Igf1;Lpl;Hsbp1l1;Nfkbia;Ier5;Ano1;Dnaja4;Tcim;Lxn;Ptgs2;Stac;Thbs1;Thra;Zfand1;Trpm3;Cd14;Cd34,0.175774,-0.057473,-0.211856,0.05795,-0.102271,-0.22407,0.003215,-0.233248,-0.361813,-0.10774,-0.106375,-0.225346,0.037185
GOBP_NEGATIVE_REGULATION_OF_CELL_PROJECTION_ORGANIZATION,14,Spry2;Efna1;Efnb2;Fkbp4;Ngef;Hes1;Id1;Sema4c;Prkcd;Sema6a;Ryk;Sema4a;Tnr;Wnt5a,0.175514,-0.177118,-0.384391,0.071841,-0.175078,-0.368332,0.018168,-0.245265,-0.444753,-0.023525,-0.350592,-0.567931,-0.151861
GOBP_VENTRICULAR_CARDIAC_MUSCLE_TISSUE_DEVELOPMENT,11,Dsp;Fgfr2;Id2;Ly6e;Smad7;Adamts9;Tgfb2;Tnnc1;Tnni3;Tnnt2;Irx3,0.174289,-0.133583,-0.366828,0.097138,-0.307872,-0.525803,-0.067502,-0.231155,-0.481287,-0.018135,-0.160791,-0.352409,0.039773
GOBP_HOMEOSTASIS_OF_NUMBER_OF_CELLS,23,Ada;Klf2;Cited2;Csf1;Tsc22d3;Ets1;Ext1;Brd1;Trim58;Hspa1a;Hspa1b;Id2;Fas;Lgals9;Zbtb7a;Pde4b;Klf13;Dock10;Sox9;Zfp36l1;Thra;Cd74;Rassf2,0.174273,-0.109866,-0.261746,0.045145,-0.172787,-0.296858,-0.024594,-0.179413,-0.343396,-0.042393,-0.00514,-0.133368,0.110955
GOBP_BIOMINERALIZATION,23,Cebpb;Slc24a4;Osr1;Comp;Fgfr2;Igf1;Ccn1;Lox;Mgp;Wnt4;Tmem38b;Srgn;Tent5a;Ptgs2;Pth1r;Ptn;Rock1;Slc8a1;Sox9;Tgfb3;Clec3b;Axin2;Pkdcc,0.174021,-0.091845,-0.229044,0.092658,-0.218167,-0.376962,-0.037678,-0.265866,-0.422736,-0.110274,-0.095745,-0.226938,0.055323
GOBP_RESPONSE_TO_TRANSFORMING_GROWTH_FACTOR_BETA,43,Spry1;Spry2;Cdkn2b;Cited2;Lefty1;Fermt2;Lrg1;Edn1;Htra4;Fgfr2;Fmod;Fos;Lats2;Ankrd1;Glg1;Bcl9l;Hspa1a;Hspa5;Id1;Jun;Lox;Smad6;Smad7;Zbtb7a;Penk;Wnt4;Zmiz1;Epb41l5;Rock1;Prdm16;Scx;Sox9;Zfp36l1;Zfp36l2;Tgfb2;Tgfb3;Thbs1;Clec3b;Wnt5a;Mtmr4;Myocd;Acvrl1;Gdf15,0.174012,-0.155086,-0.260259,-0.034206,-0.259523,-0.359282,-0.159596,-0.130197,-0.235996,-0.029168,-0.085511,-0.1876,0.000559
GOBP_ADENYLATE_CYCLASE_MODULATING_G_PROTEIN_COUPLED_RECEPTOR_SIGNALING_PATHWAY,26,Ramp2;Rapgef4;Adcy5;Adcy7;Adora1;Adrb1;Drd1;S1pr3;Edn1;Grk5;Htr1b;Npr3;Npy1r;Pde4a;Pde4b;Pf4;Pln;Gng2;Pth1r;Arrdc3;Rgs2;Crtc3;Tshr;Cacna1d;Akap5;Gna14,0.173575,-0.064942,-0.241065,0.146884,-0.000344,-0.153802,0.134035,-0.129499,-0.261958,0.007397,-0.17392,-0.315334,-0.039489
GOBP_REGULATION_OF_CYCLASE_ACTIVITY,4,Npr3;Rgs2;Cacna1d;Akap5,0.17336,-0.394465,-0.803952,-0.090707,-0.398107,-0.780299,-0.022604,-0.224746,-0.521822,0.14993,-0.280557,-0.622574,0.071058
GOBP_SKIN_DEVELOPMENT,28,Cdh3;Abcb6;Txnip;Comp;Apcdd1;Dhcr24;Dsp;Ereg;Ext1;Fgf7;Fgfr2;Palld;Fosl2;Igfbp5;Jup;Wnt16;Pkd1;Plec;Errfi1;Cyp26b1;Arrdc3;Rock1;Sox9;Zfp36l1;Tfap2b;Tgfb2;Wnt5a;Ldb2,0.173007,-0.135265,-0.258007,0.012592,-0.251932,-0.374219,-0.121137,-0.137786,-0.261543,0.004737,-0.078925,-0.193436,0.044263
GOBP_REGULATION_OF_INTRINSIC_APOPTOTIC_SIGNALING_PATHWAY,19,Hyou1;Serinc3;Ddit3;Dapk2;Dnaja1;Hspa1a;Hspb1;Myc;Nfe2l2;Plaur;Ppia;Parl;Ptgs2;Sfrp2;Ybx3;Nol3;Creb3l1;Herpud1;Cd74,0.172869,-0.123516,-0.336883,0.05176,-0.193588,-0.332181,-0.091068,-0.245959,-0.404456,-0.061501,-0.07309,-0.209944,0.072835
GOBP_CARTILAGE_DEVELOPMENT,41,Arid5a;Osr1;Comp;Ccn2;Ctsk;Edn1;Ext1;Efemp1;Sulf1;Frzb;Ghr;Glg1;Ccn1;Ihh;Snorc;Mustn1;Smad7;Mgp;Pkd1;Cytl1;Por;Pth1r;Rara;Rarg;Sfrp2;Scx;Bmp3;Sox9;Stc1;Tgfbi;Thra;Timp1;Wnt5a;Wnt9a;Zbtb16;Wnt5b;Adamts12;Axin2;Col27a1;Pkdcc;Acvrl1,0.172559,-0.01657,-0.12231,0.094486,-0.140358,-0.247185,-0.041176,-0.189129,-0.302318,-0.074786,-0.081351,-0.180926,0.034396
GOBP_POSITIVE_REGULATION_OF_SMOOTH_MUSCLE_CELL_PROLIFERATION,16,Edn1;Ereg;Fgfr2;Foxp1;Htr1b;Id2;Igf1;Igfbp5;Jun;Map3k5;Myc;Pdgfb;Ptgs2;Thbs1;Nr4a3;Adamts1,0.172189,-0.055187,-0.235039,0.080917,-0.227376,-0.41478,-0.080766,-0.112133,-0.278599,0.065362,-0.085494,-0.234578,0.052739
GOBP_NEGATIVE_REGULATION_OF_GROWTH,34,Cdkn1a;Cdkn2c;Cited2;Cgrrf1;Ccdc85b;Cryab;Adrb1;Pi16;Frzb;Osgin1;Dnajb2;Hspa1a;Hspa1b;Igfbp5;Ip6k2;Sema4c;Sphk2;Sema6a;Rbp4;Rgs2;Ryk;Sema4a;Sfrp2;Sipa1;Caprin2;Bst2;Btg1;Tgfb2;Tnr;Wnt5a;Stc2;Socs2;Acvrl1;Gdf15,0.172099,-0.188354,-0.325179,-0.047446,-0.101101,-0.221522,0.007835,-0.2732,-0.392876,-0.147085,-0.150737,-0.261586,-0.012725
GOBP_GASTRULATION,19,Leo1;Col8a1;Osr1;Dusp1;Ext1;Fgfr2;Foxf1;Itga4;Itga7;Itgb3;Mmp14;Epb41l5;Sfrp2;Scx;Wnt5a;Nr4a3;Wnt5b;Atoh8;Klf4,0.172015,-0.132137,-0.277951,0.007861,-0.226329,-0.389167,-0.053608,-0.080906,-0.216927,0.061971,-0.054315,-0.220357,0.074635
GOBP_MESODERM_MORPHOGENESIS,8,Fgfr2;Foxf1;Itgb3;Epb41l5;Sfrp2;Scx;Wnt5a;Klf4,0.17113,-0.200305,-0.414547,0.027672,-0.280784,-0.489226,-0.045215,-0.228956,-0.485774,0.02128,-0.109654,-0.343632,0.123361
GOBP_CELLULAR_RESPONSE_TO_RADIATION,18,Cdkn1a;Net1;Slc24a4;Crip1;Cry1;Cryab;Ect2;Egr1;Hspa5;Mmp3;Myc;Nmt1;Prkcd;Ptgs2;Sfrp2;Timp1;Bmf;Clock,0.170004,-0.23448,-0.369322,-0.077348,-0.09802,-0.228691,0.063922,-0.064476,-0.247483,0.086711,-0.091347,-0.242449,0.064518
GOBP_EXTRINSIC_APOPTOTIC_SIGNALING_PATHWAY,19,Unc5b;Faim2;Mknk2;Gstp1;Hspa1a;Hspa1b;Igf1;Fas;Krt18;Atf3;Serpine1;Tnfrsf12a;Pf4;Sfrp2;Tcf7l2;Tgfb2;Thbs1;Timp3;Nol3,0.169248,-0.144024,-0.305936,0.049211,-0.217047,-0.357006,-0.032644,-0.266981,-0.451347,-0.111901,-0.097734,-0.222319,0.040757
GOBP_REGULATION_OF_PROTEIN_POLYMERIZATION,13,Tubb4a;Cdc42ep3;Kank4;Eln;Fkbp4;Hspa1a;Hspa1b;Hsp90aa1;Tppp3;Pfn1;Prkcd;Fhod3;Capg,0.168043,-0.12918,-0.289973,0.02214,-0.277357,-0.431814,-0.110862,-0.236442,-0.432298,-0.065403,-0.109314,-0.283182,0.051666
GOBP_CELLULAR_MODIFIED_AMINO_ACID_METABOLIC_PROCESS,24,Arl6ip5;Mthfd2;Serinc3;Ckb;Ckm;Cpt1a;Ctsk;Mboat1;Dpep1;Mthfd1l;Oplah;Gsta4;Gstp1;Gstt1;Gstz1;Mthfr;Nfe2l2;Pipox;Por;Slc22a4;Tg;Chac1;Ggact;Gsto1,0.168028,-0.220338,-0.346205,-0.061635,-0.05231,-0.201931,0.100173,-0.082895,-0.240966,0.076418,-0.155087,-0.285683,0.012667
GOBP_REGULATION_OF_EPITHELIAL_TO_MESENCHYMAL_TRANSITION,13,Spry1;Spry2;Fermt2;Efna1;Bcl9l;Rgcc;Smad7;Sfrp2;Tcf7l2;Tgfb2;Tgfb3;Tiam1;Axin2,0.16793,-0.050298,-0.295695,0.158014,-0.218228,-0.413132,-0.049281,-0.125265,-0.294994,0.060558,-0.177662,-0.356854,-0.013037
GOBP_RETINA_DEVELOPMENT_IN_CAMERA_TYPE_EYE,14,Cyp1b1;Vstm4;Gpm6a;Ihh;Ndp;Serpinf1;Celf4;Rbp4;Sox9;Tfap2b;Tgfb2;Tulp1;Fzd4;Acvrl1,0.167213,-0.217121,-0.405234,-0.038616,-0.142479,-0.285988,0.039301,-0.204398,-0.382394,-0.000713,-0.049908,-0.193304,0.112785
