gene	frac_real_circadian_samples_crossing_zero	frac_imag_circadian_samples_crossing_zero	frac_circadian_samples_crossing_zero	frac_circadian_samples_largest_component	frac_circadian_samples_largest_component_p_val	waveform_log_evidence	flat_waveform_log_evidence	non_circadian_component_subtracted_waveform_log_evidence	circadian_component_subtracted_waveform_log_evidence	circ_bf_frac	waveform_over_circadian_component_subtracted_log10_bf	expected_mesor	expected_acrophase	frac_cell_detected	num_cell_detected
Gm43062	0.1999999999999999	0.17	0.17	0.62	1.0	-52.958923	-53.673534	-52.849693	-53.818897	1.0	0.37348193	-16.421879554297902	0.7380818448881801	0.0014294465999591588	7
Cmc1	0.28	0.26	0.26	0.57	1.0	-3883.651	-3845.4648	-3876.237	-3852.5962	0.0	-13.486879	-10.574430515370612	2.1417476091758605	0.31509087196242597	1543
Minpp1	0.3	0.38	0.3	0.5	1.0	-2948.2246	-2909.9343	-2927.0823	-2932.233	0.0	-6.9451065	-11.035197859122043	2.992218232967382	0.2133959567081887	1045
Amn1	0.3	0.41	0.3	0.59	1.0	-2615.6602	-2591.6792	-2606.5005	-2603.0251	0.0	-5.487315	-11.257746086737628	3.3493112298919807	0.17071676536655095	836
Itga11	0.23	0.18	0.18	0.61	1.0	-115.735306	-116.28932	-115.38137	-116.247475	1.0	0.22243212	-15.439843995930248	3.8509286687049764	0.003675719828466408	18
2700062C07Rik	0.41	0.33	0.33	0.54	1.0	-3014.2402	-2997.8386	-3015.719	-2996.3845	0.0	-7.7546372	-11.03566947643138	2.2999706497011303	0.21768429650806617	1066
Celf3	0.41	0.35	0.35	0.55	1.0	-9.48611	-9.561037	-9.5042925	-9.520038	0.75732815	0.014734707	-18.194371358629304	4.805492183083661	0.00020420665713702266	1
Elovl5	0.24	0.25	0.24	0.61	1.0	-2838.5466	-2802.5085	-2825.442	-2816.0222	0.0	-9.782228	-11.107118399666518	3.8168723455975293	0.19950990402287114	977
Smyd3	0.4	0.5	0.4	0.56	1.0	-1369.9647	-1359.2584	-1367.6371	-1361.5505	0.0	-3.654234	-12.181222039226366	6.025917052940381	0.07535225648356136	369
Olfr329-ps	0.15	0.27	0.15	0.62	1.0	-737.78674	-735.6042	-737.1354	-736.94275	0.0	-0.36654198	-13.098025720967092	0.6684800797445485	0.030222585256279355	148
7530414M10Rik	0.31	0.34	0.31	0.53	1.0	-26.261145	-26.237488	-26.676874	-25.85348	0.0	-0.17704676	-17.116017497707826	0.7326680777427974	0.000612619971411068	3
Shisa3	0.49	0.27	0.27	0.55	1.0	-102.08863	-100.36614	-101.87607	-100.78604	0.0	-0.5657074	-15.563859027673	4.519062192516609	0.002450479885644272	12
Ago2	0.44	0.29	0.29	0.4	1.0	-6353.4546	-6302.661	-6343.44	-6310.8457	0.0	-18.504805	-9.56440986578067	4.514712508272271	0.566877680212375	2776
Myh7	0.44	0.47	0.44	0.37	1.0	-119.35252	-121.0094	-121.87163	-118.55393	0.0	-0.34682393	-15.490236861537653	2.1443472356368964	0.0032673065141923625	16
4930412M03Rik	0.49	0.29	0.29	0.53	1.0	-27.642385	-26.467901	-26.913599	-27.084503	0.0	-0.2422852	-17.146047301775617	1.1936948876526463	0.000612619971411068	3
Epb41l5	0.48	0.1899999999999999	0.1899999999999999	0.7	0.9	-1902.1937	-1891.759	-1898.3922	-1896.0723	0.0	-2.6585162	-11.687668509980691	4.534030290303408	0.11108842148254033	544
Smad9	0.26	0.48	0.26	0.24	1.0	-2125.849	-2109.0027	-2123.7925	-2108.762	0.0	-7.4208584	-11.497263028564404	6.248514915290304	0.12558709413926894	615
Afap1l2	0.47	0.19	0.19	0.56	1.0	-158.9661	-160.92752	-159.44917	-160.04356	0.7537108	0.46793878	-15.142240110342764	1.512802746693036	0.005105166428425566	25
Tnfsf10	0.2099999999999999	0.41	0.2099999999999999	0.58	1.0	-32.185356	-31.740519	-31.799496	-32.115757	0.0	-0.030226527	-16.795208997633104	6.035348305660756	0.0008168266285480906	4
Gm16838	0.48	0.47	0.47	0.53	1.0	-17.213343	-17.413372	-17.778057	-16.894297	0.0	-0.13855992	-17.50979409928341	5.8143957324894675	0.0004084133142740453	2
Rinl	0.39	0.47	0.39	0.4	1.0	-250.47458	-248.69235	-252.17122	-246.85751	0.0	-1.5708716	-14.422801935405865	0.5883054898083699	0.008780886256891975	43
Nptn	0.33	0.38	0.33	0.6	1.0	-10519.057	-10346.664	-10459.779	-10400.271	0.0	-51.587738	-8.196566848296994	3.8360042064922313	0.9403716561159894	4605
BC106179	0.48	0.4599999999999999	0.4599999999999999	0.47	1.0	-468.2486	-458.8758	-465.57098	-462.1508	0.0	-2.6482446	-13.670376319620528	0.2637319983796358	0.01756177251378395	86
Sh3gl2	0.3299999999999999	0.15	0.15	0.53	1.0	-111.9449	-111.525734	-111.37187	-112.183395	0.0	0.103577	-15.410459355285408	1.4097170682192344	0.0032673065141923625	16
Kcnd3	0.38	0.19	0.19	0.77	0.69	-2310.815	-2301.3015	-2307.945	-2303.291	0.0	-3.2675993	-11.415988037775907	1.2475041362168406	0.1496834796814376	733
Cspg4	0.47	0.26	0.26	0.4	1.0	-10319.2	-10322.342	-10362.513	-10275.434	0.0	-19.007593	-8.35398045605039	4.723380374293294	0.8666530528895242	4244
Mrln	0.05	0.03	0.03	0.93	0.2099999999999998	-250.77249	-259.99524	-248.4591	-265.26462	1.0	6.2938504	-14.7693862082454	0.8553027217444988	0.008372472942617929	41
Ston1	0.37	0.49	0.37	0.48	1.0	-1709.4229	-1684.738	-1709.8972	-1684.3656	0.0	-10.882226	-11.810661690823821	5.8969879284125355	0.10312436185419645	505
Gm42517	0.42	0.3399999999999999	0.3399999999999999	0.63	1.0	-282.17844	-279.643	-281.09995	-280.17838	0.0	-0.86861545	-14.333462031582688	5.006464385027736	0.01000612619971411	49
Loxl4	0.2199999999999999	0.25	0.2199999999999999	0.61	1.0	-241.38712	-238.62637	-239.08975	-240.46089	0.0	-0.40225387	-14.472981838063285	5.408325844998574	0.008372472942617929	41
Zc3h14	0.49	0.48	0.48	0.5	1.0	-5180.05	-5113.284	-5162.807	-5134.7344	0.0	-19.68024	-9.99531184108929	3.439245407271918	0.4533387788441903	2220
Ccdc190	0.13	0.04	0.04	0.63	1.0	-124.0082	-124.12295	-121.929184	-125.50856	1.0	0.65159744	-15.400356496623392	0.9356016913508896	0.003879926485603431	19
Scai	0.39	0.47	0.39	0.62	1.0	-2474.4734	-2449.259	-2462.0754	-2462.6028	0.0	-5.1553383	-11.316734625963441	5.93218733227754	0.1566265060240964	767
Clcf1	0.42	0.39	0.39	0.6	1.0	-715.4735	-708.0148	-711.63885	-711.9395	0.0	-1.5347952	-13.092809543826982	1.071133195336273	0.03226465182764958	158
Mrps31	0.49	0.24	0.24	0.64	1.0	-3812.6882	-3795.6719	-3813.2915	-3794.4805	0.0	-7.9075313	-10.607921784878275	2.0319945638663324	0.3140698386767409	1538
Gm15952	0.49	0.26	0.26	0.54	1.0	-555.9178	-555.2554	-553.0834	-559.7383	0.0	1.6592201	-13.420613251465726	1.257586195470651	0.024096385542168676	118
Gm14493	0.0899999999999999	0.32	0.0899999999999999	0.73	0.8099999999999999	-31.789074	-32.44689	-31.520233	-32.73063	1.0	0.40891215	-16.837551514806673	0.30124219473404956	0.0008168266285480906	4
1700001L19Rik	0.3	0.4	0.3	0.59	1.0	-113.09784	-111.430984	-112.40376	-112.61519	0.0	-0.20961256	-15.411871657412746	0.40422513219568135	0.0034715131713293854	17
Fbxo40	0.31	0.3199999999999999	0.31	0.6	1.0	-2913.9382	-2909.6995	-2916.3186	-2907.4429	0.0	-2.8208995	-11.03985314541222	5.81758025602539	0.19072901776597917	934
Myo18b	0.29	0.43	0.29	0.47	1.0	-2462.9321	-2426.603	-2480.515	-2422.5703	0.0	-17.528913	-11.320438227110731	2.401490969108744	0.1488666530528895	729
Pigt	0.31	0.39	0.31	0.59	1.0	-2979.4802	-2912.6313	-2955.0725	-2932.6836	0.0	-20.323519	-11.01967040040752	0.5191729437157679	0.2152338166224219	1054
Sumo3	0.37	0.44	0.37	0.57	1.0	-6329.073	-6264.7695	-6296.077	-6302.014	0.0	-11.75161	-9.626293155514901	2.54336423473545	0.5868899326118031	2874
Ubap1l	0.37	0.24	0.24	0.47	1.0	-71.967545	-72.639114	-73.537766	-71.014145	0.0	-0.4140562	-15.972351668973118	1.1344757902683664	0.0020420665713702267	10
Gm30363	0.4499999999999999	0.37	0.37	0.51	1.0	-23.805887	-23.402113	-23.975842	-23.147144	0.0	-0.2860884	-17.073945152354156	1.029857871626671	0.000612619971411068	3
Sccpdh	0.28	0.37	0.28	0.6	1.0	-2702.478	-2672.5625	-2688.1187	-2685.524	0.0	-7.363073	-11.172759404633336	0.5100000681163079	0.1839901980804574	901
Lonp2	0.49	0.38	0.38	0.58	1.0	-5298.6787	-5244.1196	-5286.8545	-5259.4624	0.0	-17.031425	-9.955939820532656	4.318048182177012	0.4694711047580151	2299
Cct8l1	0.17	0.45	0.17	0.52	1.0	-16.86816	-17.962513	-18.336864	-16.71357	0.0	-0.067137845	-17.51622002881706	3.2092266527111923	0.0004084133142740453	2
Cnn2	0.0899999999999999	0.43	0.0899999999999999	0.74	0.7799999999999999	-9773.148	-9700.533	-9724.775	-9744.384	0.0	-12.492328	-8.492763628121384	6.155996039331687	0.882785378803349	4323
Carmil1	0.24	0.49	0.24	0.6	1.0	-1613.9772	-1606.6602	-1609.2396	-1610.4875	0.0	-1.5155244	-11.932023651128777	2.8857517083527493	0.09536450888298958	467
Zfp91	0.23	0.36	0.23	0.55	1.0	-9348.7705	-9333.044	-9352.924	-9315.107	0.0	-14.619692	-8.551858238615967	3.650937444844365	0.855625893404125	4190
Thbs2	0.36	0.4399999999999999	0.36	0.63	1.0	-3922.75	-3883.3853	-3899.4712	-3902.623	0.0	-8.741025	-10.541379587127203	3.3075330008681845	0.3010006126199714	1474
Wdr4	0.49	0.39	0.39	0.59	1.0	-1497.0087	-1479.6986	-1489.3904	-1486.1184	0.0	-4.7295794	-12.049084686996903	4.466934884047307	0.08311210945476823	407
Slc23a4	0.32	0.47	0.32	0.5	1.0	-74.91758	-73.39488	-73.651794	-74.15721	0.0	-0.33022377	-16.068462054508895	2.9119308940453115	0.001837859914233204	9
Cntn6	0.3199999999999999	0.3	0.3	0.4	1.0	-646.76904	-647.1383	-653.97546	-640.00476	0.0	-2.9376905	-13.432788777427731	5.327392073125093	0.019603839085154177	96
Zdhhc2	0.4399999999999999	0.3299999999999999	0.3299999999999999	0.56	1.0	-2014.8367	-2005.1738	-2016.2493	-2003.7543	0.0	-4.813024	-11.585333778547247	5.3114487462187805	0.11660200122523995	571
Ubr4	0.41	0.2199999999999999	0.2199999999999999	0.49	1.0	-5358.629	-5333.1396	-5363.0283	-5328.366	0.0	-13.142921	-9.90507697112625	4.353599513672433	0.4586481519297529	2246
Eml6	0.36	0.15	0.15	0.64	1.0	-721.43634	-715.5716	-717.78595	-719.71375	0.0	-0.7481136	-13.091037561823853	4.123852485496195	0.030222585256279355	148
Prr33	0.45	0.36	0.36	0.58	1.0	-9.556126	-9.531253	-9.512518	-9.699472	0.0	0.062254716	-18.134399047483726	1.4820091916211684	0.00020420665713702266	1
Cenpx	0.44	0.49	0.44	0.51	1.0	-6919.241	-6818.507	-6871.4756	-6862.409	0.0	-24.681837	-9.384579534182258	3.430595159448155	0.6765366550949561	3313
Popdc2	0.46	0.36	0.36	0.68	0.9599999999999996	-3464.8887	-3450.1792	-3457.2188	-3457.4097	0.0	-3.24809	-10.7781627940642	4.158979367656064	0.2442311619358791	1196
Phf6	0.41	0.4599999999999999	0.41	0.33	1.0	-2230.7668	-2212.5776	-2250.418	-2198.7327	0.0	-13.912268	-11.408154286992525	5.938081290830826	0.14621196651010823	716
Slx4ip	0.2299999999999999	0.48	0.2299999999999999	0.66	1.0	-849.18097	-828.3708	-845.4186	-832.5394	0.0	-7.2273293	-12.832208389909926	0.13225893349644036	0.03859505819889728	189
Apobec1	0.39	0.38	0.38	0.57	1.0	-812.38934	-789.67694	-811.5502	-791.7136	0.0	-8.979351	-12.937161155945589	2.3523262185273	0.035531958341841946	174
Mrps7	0.45	0.41	0.41	0.59	1.0	-5610.815	-5570.3657	-5597.747	-5589.8486	0.0	-9.105552	-9.85508654915927	3.00835477016415	0.5348172350418624	2619
Laptm5	0.29	0.16	0.16	0.66	1.0	-25.056835	-25.177525	-24.236418	-25.599169	1.0	0.23553249	-17.140095871988898	5.2277362042086954	0.000612619971411068	3
Gm20536	0.2	0.4499999999999999	0.2	0.6	1.0	-549.1317	-541.2008	-546.2246	-545.2694	0.0	-1.6773776	-13.556153573592823	3.2047296170615764	0.02287114559934654	112
Lins1	0.35	0.3299999999999999	0.3299999999999999	0.47	1.0	-902.2334	-894.80896	-899.9624	-897.0301	0.0	-2.259768	-12.745401666884725	5.752006450213351	0.04370022462732285	214
Mroh5	0.42	0.4	0.4	0.46	1.0	-42.439575	-41.974747	-43.123936	-40.969715	0.0	-0.6383521	-16.750386907230087	1.0189336800941273	0.0010210332856851133	5
Cpe	0.49	0.49	0.49	0.53	1.0	-17858.65	-17565.682	-17746.87	-17691.285	0.0	-72.6858	-6.311138409962415	1.1772765788784678	0.9957116602001225	4876
Pcnp	0.42	0.27	0.27	0.57	1.0	-7933.828	-7856.1157	-7923.2163	-7867.3804	0.0	-28.857893	-9.063547014742161	1.0497836827412943	0.7614866244639575	3729
Gm43699	0.35	0.28	0.28	0.55	1.0	-53.990467	-51.93998	-53.517677	-52.002186	0.0	-0.8634996	-16.453534849808246	1.804308164893258	0.0014294465999591588	7
Gm16316	0.41	0.29	0.29	0.64	1.0	-8.204234	-8.714724	-8.339276	-8.590927	0.7354653	0.16793863	-18.170542981799898	4.8159285138342955	0.00020420665713702266	1
Asah2	0.47	0.47	0.47	0.58	1.0	-2094.4832	-2049.7083	-2092.072	-2055.2532	0.0	-17.037363	-11.564418133971934	5.326378136324965	0.12538288748213192	614
4930502E09Rik	0.39	0.3	0.3	0.64	1.0	-53.37542	-52.332146	-53.328636	-52.54104	0.0	-0.3623671	-16.347425370119566	1.7660722546610623	0.0014294465999591588	7
Hgfac	0.31	0.5	0.31	0.66	1.0	-9.070645	-9.398644	-9.200136	-9.234865	0.60520977	0.071319774	-18.186066690007458	3.2358765366943834	0.00020420665713702266	1
Cav1	0.1899999999999999	0.39	0.1899999999999999	0.49	1.0	-12964.889	-12702.042	-12872.211	-12804.048	0.0	-69.85228	-7.785723949621071	0.4122071256108102	0.9497651623442924	4651
Arid3a	0.1999999999999999	0.16	0.16	0.26	1.0	-489.007	-488.75278	-489.0389	-488.71466	0.0	-0.12695639	-13.597482206193263	5.472331680201507	0.018787012456606085	92
4933404O12Rik	0.4	0.4499999999999999	0.4	0.52	1.0	-1030.6877	-1025.2556	-1027.6716	-1027.8854	0.0	-1.217053	-12.587639171550315	3.1759345195384054	0.051664284255666736	253
Ugdh	0.49	0.39	0.39	0.53	1.0	-3977.8118	-3948.3906	-3971.543	-3953.938	0.0	-10.368251	-10.511389001763108	1.9165774898753378	0.31672452521952216	1551
9930111J21Rik1	0.3299999999999999	0.37	0.3299999999999999	0.64	1.0	-91.85743	-89.56253	-89.963974	-91.401566	0.0	-0.1979792	-15.708553916285519	0.2877363046184289	0.002450479885644272	12
Gtf2e2	0.47	0.41	0.41	0.62	1.0	-4474.335	-4451.251	-4465.8354	-4462.5737	0.0	-5.107837	-10.297997376626697	1.186810982130285	0.3849295487032877	1885
Rgs10	0.4399999999999999	0.2099999999999999	0.2099999999999999	0.54	1.0	-2025.8906	-2018.018	-2026.6653	-2019.0254	0.0	-2.9815333	-11.604168405005233	4.829265737851491	0.11598938125382888	568
Wipi1	0.37	0.26	0.26	0.55	1.0	-5100.064	-5069.6104	-5111.382	-5066.374	0.0	-14.631355	-10.039164893058421	0.9749559822766383	0.42903818664488463	2101
Sec16a	0.42	0.35	0.35	0.58	1.0	-3215.8276	-3194.9048	-3210.8804	-3202.2673	0.0	-5.8891644	-10.84487710592283	4.701392462566325	0.23871758219317948	1169
2810429I04Rik	0.25	0.15	0.15	0.63	1.0	-33.26075	-33.85215	-32.877636	-33.814716	1.0	0.2405846	-16.87016235594922	5.261821597042681	0.0008168266285480906	4
Mast3	0.4	0.37	0.37	0.63	1.0	-1188.0039	-1182.0511	-1186.9088	-1182.2269	0.0	-2.5089095	-12.371006109788652	2.4737744955784984	0.06003675719828466	294
Gm29101	0.44	0.06	0.06	0.66	1.0	-152.27919	-155.72556	-154.14946	-155.89444	0.4573211	1.5700829	-15.146342954977616	4.432883072080111	0.005105166428425566	25
Rheb	0.4399999999999999	0.38	0.38	0.49	1.0	-10106.558	-9972.307	-10109.122	-9967.189	0.0	-60.526825	-8.333050837391188	1.9603096167307195	0.937104349601797	4589
Armcx1	0.28	0.48	0.28	0.6	1.0	-3302.7239	-3260.805	-3298.3152	-3267.7566	0.0	-15.186099	-10.84551484456133	0.18962362958583512	0.24116806207882377	1181
Pcdhga8	0.45	0.25	0.25	0.58	1.0	-285.95526	-281.3585	-283.74585	-283.76627	0.0	-0.9506686	-14.338513822536262	1.6681463240554049	0.01000612619971411	49
Larp7	0.32	0.42	0.32	0.57	1.0	-4522.5864	-4466.6943	-4511.677	-4479.1133	0.0	-18.880146	-10.337709509419108	3.327996648358233	0.34429242393302023	1686
Fam160b1	0.44	0.3399999999999999	0.3399999999999999	0.55	1.0	-5118.9517	-5083.6343	-5123.3774	-5074.2383	0.0	-19.418774	-10.019598947440503	4.49740438745199	0.4280171533591995	2096
Slc43a2	0.49	0.33	0.33	0.6	1.0	-489.204	-481.64795	-487.72803	-484.64243	0.0	-1.981071	-13.613030441598845	1.9923019623218146	0.018787012456606085	92
Tmem41b	0.48	0.39	0.39	0.59	1.0	-2865.484	-2849.2554	-2858.702	-2856.3684	0.0	-3.958802	-11.049244840674568	5.3380302007004845	0.20686134367980397	1013
Pou4f1	0.41	0.47	0.41	0.63	1.0	-27.863012	-26.310385	-27.387436	-26.833607	0.0	-0.44706517	-17.224419456274223	3.438061731253403	0.000612619971411068	3
Cdc42bpb	0.47	0.1999999999999999	0.1999999999999999	0.42	1.0	-4519.1157	-4448.236	-4515.938	-4453.104	0.0	-28.668526	-10.252567363143918	4.715128352340896	0.37635286910353277	1843
Cep41	0.45	0.46	0.45	0.53	1.0	-1992.7004	-1978.1162	-1988.5232	-1983.8809	0.0	-3.8302948	-11.6391153702448	1.483194148752517	0.11496834796814376	563
1700120K04Rik	0.2199999999999999	0.47	0.2199999999999999	0.54	1.0	-9.420684	-9.87895	-9.481438	-9.80189	0.8674268	0.16555588	-18.157298165070628	6.226645957996833	0.00020420665713702266	1
1700063J08Rik	0.13	0.36	0.13	0.55	1.0	-163.25862	-163.21774	-162.84444	-164.08719	0.0	0.3598423	-15.130067288823707	3.408720177272008	0.005105166428425566	25
Fbxo31	0.19	0.36	0.19	0.39	1.0	-3882.3699	-3886.5168	-3889.774	-3871.1147	0.0	-4.8880396	-10.540051474277899	2.6117867011566838	0.31427404533387787	1539
Rpap3	0.19	0.3	0.19	0.6	1.0	-3286.8762	-3270.6814	-3277.6445	-3279.0317	0.0	-3.4068153	-10.868598693934858	2.6414692515829903	0.24157647539309782	1183
Rbm39	0.4599999999999999	0.45	0.45	0.57	1.0	-11724.787	-11480.271	-11649.261	-11557.9795	0.0	-72.44363	-7.810744844899942	1.1143720670573272	0.9722278946293649	4761
Stac2	0.4599999999999999	0.3	0.3	0.55	1.0	-9.763853	-9.740292	-9.589857	-9.888924	0.0	0.05431746	-18.14032040374324	4.7981653704939	0.00020420665713702266	1
Anapc1	0.45	0.49	0.45	0.56	1.0	-4198.044	-4152.2534	-4191.642	-4157.9473	0.0	-17.413767	-10.414541591412188	3.728121556715277	0.3397998774760057	1664
Capn2	0.36	0.24	0.24	0.52	1.0	-7756.8804	-7656.169	-7731.7695	-7684.3486	0.0	-31.500134	-9.072334981200974	5.171345505622627	0.7453542985501327	3650
Gm45309	0.46	0.44	0.44	0.58	1.0	-38.92875	-37.78351	-38.103607	-38.30253	0.0	-0.2719642	-16.65179405095648	1.7977984632030957	0.0010210332856851133	5
Il18bp	0.22	0.4	0.22	0.59	1.0	-395.36966	-388.61264	-393.59018	-389.6948	0.0	-2.464563	-13.864508271229733	3.2121629379710295	0.0153154992852767	75
Tbx3	0.29	0.37	0.29	0.61	1.0	-315.51953	-310.80664	-313.73828	-311.62192	0.0	-1.6927121	-14.164431817884568	3.7369319678401784	0.010618746171125178	52
Rbl2	0.5	0.24	0.24	0.45	1.0	-4546.995	-4532.66	-4551.337	-4527.141	0.0	-8.622484	-10.230976900529354	4.1109004813930055	0.3818664488462324	1870
Tvp23b	0.31	0.13	0.13	0.61	1.0	-4629.2437	-4551.004	-4608.995	-4584.829	0.0	-19.288994	-10.294584717483703	1.0622591003912536	0.39248519501735757	1922
Nup88	0.25	0.4399999999999999	0.25	0.61	1.0	-4262.298	-4224.3765	-4256.983	-4229.5635	0.0	-14.216358	-10.371863993865535	5.895168171886749	0.34755973044721256	1702
Ccdc57	0.31	0.25	0.25	0.4	1.0	-375.47827	-369.28027	-374.3671	-371.44656	0.0	-1.7509484	-13.880800408193716	5.238673170595007	0.01449867265672861	71
Ahsa2	0.0899999999999999	0.0	0.0	0.83	0.51	-5291.3853	-5303.6724	-5247.6357	-5357.0146	1.0	28.502483	-10.089033129229033	5.342626786551999	0.4376148662446396	2143
Gm35190	0.28	0.0899999999999999	0.0899999999999999	0.71	0.87	-79.31389	-79.786995	-79.44059	-79.914215	0.7321927	0.2607185	-15.903470838434664	5.294699227939855	0.002246273228507249	11
Pogk	0.4499999999999999	0.35	0.35	0.56	1.0	-2346.0845	-2303.4473	-2338.2898	-2312.4187	0.0	-14.620858	-11.375896644745453	4.907333818679031	0.14539513988156014	712
Tmpo	0.49	0.45	0.45	0.47	1.0	-6131.016	-6049.0938	-6126.395	-6056.7715	0.0	-32.244034	-9.681916089164067	0.09506847674352947	0.540535021441699	2647
Sptlc1	0.22	0.48	0.22	0.72	0.84	-2306.286	-2297.8062	-2295.8108	-2312.2114	0.0	2.573428	-11.417539339344911	3.0286098204352982	0.153359199509904	751
Cmtr1	0.42	0.3199999999999999	0.3199999999999999	0.56	1.0	-2424.1855	-2417.0273	-2422.3564	-2419.2078	0.0	-2.1618237	-11.315332115322516	5.223108990698426	0.15846436593832958	776
Ergic2	0.3399999999999999	0.44	0.3399999999999999	0.61	1.0	-5689.518	-5589.5757	-5614.55	-5670.2515	0.0	-8.367378	-9.823096732098705	0.45051988499667406	0.5327751684704921	2609
G630016G05Rik	0.28	0.2099999999999999	0.2099999999999999	0.59	1.0	-87.484764	-87.196594	-87.21599	-87.760765	0.0	0.1198657	-15.7088929822108	3.956754154316016	0.002450479885644272	12
Gpr62	0.31	0.43	0.31	0.57	1.0	-138.14148	-137.41501	-139.84587	-136.32816	0.0	-0.7875166	-15.274852739550765	0.148952808561428	0.004288339799877476	21
Rmdn1	0.39	0.35	0.35	0.59	1.0	-3395.4604	-3366.8179	-3391.8015	-3367.7031	0.0	-12.0548525	-10.789113919993508	2.4023628023139447	0.25730038799264854	1260
Ubr3	0.35	0.38	0.35	0.52	1.0	-4951.963	-4895.343	-4934.018	-4911.068	0.0	-17.76048	-10.092636431581173	4.215780371947748	0.41392689401674493	2027
Acat3	0.48	0.4	0.4	0.53	1.0	-328.86386	-325.0179	-327.6962	-326.10648	0.0	-1.1975172	-14.03867261340451	4.827668875003133	0.011639779456810292	57
D430040D24Rik	0.48	0.06	0.06	0.71	0.87	-517.1837	-513.578	-509.0102	-516.01996	0.0	-0.50541335	-13.656366771842736	1.581269417801745	0.021850112313661425	107
Zswim4	0.4	0.4499999999999999	0.4	0.45	1.0	-1150.2224	-1146.9531	-1148.3002	-1147.7268	0.0	-1.0838276	-12.385164114733032	3.6541721145759998	0.05962834388401062	292
Fgf14	0.35	0.27	0.27	0.5	1.0	-124.410934	-122.045555	-122.49642	-123.401405	0.0	-0.43843293	-15.362180581277855	4.115216249126906	0.0034715131713293854	17
Neat1	0.37	0.12	0.12	0.14	1.0	-10988.086	-11395.436	-11377.639	-11018.908	0.043689437	13.38594	-8.715033357186952	4.635723773544196	0.6418215233816622	3143
Pde5a	0.33	0.2099999999999999	0.2099999999999999	0.59	1.0	-9210.627	-9164.779	-9199.018	-9177.52	0.0	-14.37837	-8.709376898890302	4.126100767733378	0.8074331223197876	3954
Mogat1	0.42	0.27	0.27	0.61	1.0	-10.456584	-10.276655	-10.269741	-10.405837	0.0	-0.022039106	-18.159023369268017	4.762642707153063	0.00020420665713702266	1
Cep112os1	0.4499999999999999	0.35	0.35	0.51	1.0	-33.137886	-33.495075	-33.731365	-32.90317	0.0	-0.101935215	-16.955888649972337	1.3055558958821374	0.0008168266285480906	4
Lancl2	0.26	0.36	0.26	0.59	1.0	-1845.7203	-1834.434	-1845.3262	-1835.1887	0.0	-4.573823	-11.740335059381364	2.503138209723902	0.11088421482540331	543
P2ry10b	0.3199999999999999	0.31	0.31	0.69	0.93	-249.49109	-248.23682	-247.35991	-250.5688	0.0	0.46804482	-14.47375689619929	0.7577830419965341	0.008780886256891975	43
Gm47950	0.43	0.28	0.28	0.61	1.0	-50.44333	-48.91382	-49.956703	-49.606316	0.0	-0.36351022	-16.373761661796884	1.3613342810626001	0.0014294465999591588	7
Dhx33	0.25	0.3	0.25	0.63	1.0	-1757.9524	-1741.3063	-1750.0947	-1750.4586	0.0	-3.254505	-11.802313157908586	5.718609177355579	0.1053706350827037	516
Ercc6	0.16	0.3399999999999999	0.16	0.66	1.0	-1441.7742	-1420.5032	-1436.9288	-1426.0732	0.0	-6.818826	-12.122378120575895	3.644257216729727	0.07739432305493159	379
Bcl2l14	0.43	0.32	0.32	0.7	0.9	-9.952005	-9.416232	-9.715515	-9.67309	0.0	-0.12113142	-18.154830811247578	1.4710240075136571	0.00020420665713702266	1
Clec3b	0.14	0.3199999999999999	0.14	0.66	1.0	-580.3117	-568.7084	-571.097	-579.3894	0.0	-0.40055078	-13.43351264603273	5.91984471769706	0.015519705942413723	76
Gaa	0.39	0.49	0.39	0.55	1.0	-5263.9985	-5171.876	-5235.8945	-5197.731	0.0	-28.779644	-10.000576418845865	6.248070808570784	0.4449663059015724	2179
Rbm5	0.4	0.3	0.3	0.5	1.0	-6922.203	-6769.1	-6870.0586	-6821.8604	0.0	-43.578312	-9.417094208347418	5.464310200094822	0.6297733306105779	3084
Arrdc3	0.04	0.37	0.04	0.58	1.0	-6481.3477	-6551.6284	-6541.622	-6547.6035	0.14237677	28.774553	-9.801011440561481	3.0372979893246344	0.5201143557279967	2547
Pcdh20	0.4599999999999999	0.39	0.39	0.61	1.0	-311.1609	-306.20734	-307.49255	-309.5764	0.0	-0.688141	-14.237883257631344	0.8611368481674155	0.01000612619971411	49
Crb2	0.4599999999999999	0.3399999999999999	0.3399999999999999	0.58	1.0	-17.197756	-16.825636	-17.277431	-16.759726	0.0	-0.19023411	-17.571881566090166	5.11132281254152	0.0004084133142740453	2
Esf1	0.39	0.49	0.39	0.63	1.0	-6719.991	-6563.013	-6664.3467	-6620.285	0.0	-43.30179	-9.525654117484926	0.545637756564572	0.61180314478252	2996
Abhd14a	0.48	0.42	0.42	0.56	1.0	-4242.7827	-4204.9805	-4234.454	-4210.1865	0.0	-14.156346	-10.388466255325715	3.095844428951282	0.36348784970390036	1780
Trim17	0.41	0.4399999999999999	0.41	0.62	1.0	-34.30758	-32.55602	-33.703186	-32.975586	0.0	-0.57847726	-16.75961796080564	5.497629292207238	0.0008168266285480906	4
Acer3	0.31	0.25	0.25	0.63	1.0	-3015.9507	-2991.9634	-3007.7417	-3000.075	0.0	-6.894743	-11.02934344849252	2.290072834956777	0.20441086379415968	1001
