gene	frac_real_circadian_samples_crossing_zero	frac_imag_circadian_samples_crossing_zero	frac_circadian_samples_crossing_zero	frac_circadian_samples_largest_component	frac_circadian_samples_largest_component_p_val	waveform_log_evidence	flat_waveform_log_evidence	non_circadian_component_subtracted_waveform_log_evidence	circadian_component_subtracted_waveform_log_evidence	circ_bf_frac	waveform_over_circadian_component_subtracted_log10_bf	expected_mesor	expected_acrophase	frac_cell_detected	num_cell_detected
Ccdc162	0.4599999999999999	0.35	0.35	0.56	1.0	-848.60583	-833.22986	-839.4027	-842.0137	0.0	-2.86294	-13.569247095960542	1.6299518637618196	0.0181449340696495	161
Porcn	0.3199999999999999	0.49	0.3199999999999999	0.68	0.9599999999999996	-3152.412	-3123.5632	-3142.44	-3136.3486	0.0	-6.9762793	-11.728604546152644	0.5716942826275329	0.1041361433562493	924
P2rx4	0.25	0.36	0.25	0.62	1.0	-4301.7607	-4272.577	-4298.247	-4276.161	0.0	-11.117769	-11.28478019111777	0.6675188767426281	0.157556632480559	1398
Ptk2b	0.0	0.02	0.0	0.95	0.1500000000000001	-784.62695	-914.0099	-796.297	-884.6771	0.9098023	43.451237	-13.887894835799628	0.4745479818441112	0.014425786092640594	128
A530040E14Rik	0.29	0.26	0.26	0.58	1.0	-19.163116	-18.909374	-18.8252	-19.13352	0.0	-0.012853522	-17.96938049266165	2.253897799206694	0.00022540290769750929	2
Cd209b	0.4499999999999999	0.34	0.34	0.56	1.0	-10.722087	-10.33229	-10.173894	-10.803714	0.0	0.03545011	-18.685291288079398	1.6534635139931586	0.00011270145384875464	1
Prss38	0.38	0.4499999999999999	0.38	0.44	1.0	-18.065027	-18.04252	-18.367802	-17.611658	0.0	-0.19689572	-18.00722850745897	0.11587757759077189	0.00022540290769750929	2
Pde8b	0.1899999999999999	0.24	0.1899999999999999	0.55	1.0	-96.39445	-98.72708	-98.16289	-97.2928	0.2418698	0.39015	-16.31439085568727	0.635804707207213	0.0015778203538825651	14
Tstd1	0.33	0.4599999999999999	0.33	0.64	1.0	-89.17595	-87.23668	-87.721085	-88.47893	0.0	-0.3027126	-16.328463763513874	2.935245232301724	0.0012397159923363012	11
Sox11	0.48	0.2299999999999999	0.2299999999999999	0.57	1.0	-10.462541	-10.5391655	-10.485913	-10.420897	0.69497305	-0.0180858	-18.658005190582955	4.641361018337052	0.00011270145384875464	1
Bcl2l2	0.37	0.42	0.37	0.57	1.0	-6039.876	-6005.966	-6011.487	-6036.751	0.0	-1.3571702	-10.721128308926048	0.23223699504865536	0.2487321086442015	2207
Mapk14	0.4399999999999999	0.42	0.42	0.48	1.0	-5663.519	-5645.0117	-5660.189	-5648.355	0.0	-6.5856686	-10.818587152756555	1.0450085099513204	0.22968556294376197	2038
Crebrf	0.4	0.3	0.3	0.56	1.0	-10249.455	-10208.644	-10224.149	-10231.946	0.0	-7.6039705	-9.740942636964686	1.7010141923611517	0.503888200157782	4471
Hoxb3	0.44	0.43	0.43	0.57	1.0	-5542.353	-5492.461	-5524.9033	-5506.1333	0.0	-15.730027	-10.890349165996215	1.81802476474682	0.20782148089710356	1844
Dennd5b	0.38	0.3299999999999999	0.3299999999999999	0.63	1.0	-6325.89	-6287.495	-6318.6655	-6298.975	0.0	-11.689053	-10.6640040899619	4.109053514865797	0.2468161839287727	2190
Mettl4	0.42	0.41	0.41	0.61	1.0	-4016.759	-3996.2332	-4010.2974	-4003.722	0.0	-5.6619444	-11.399314044142443	1.4077226074661082	0.13704496788008566	1216
Tceal6	0.13	0.15	0.13	0.64	1.0	-4402.507	-4385.111	-4393.0596	-4397.4707	0.0	-2.1871645	-11.355739551023524	0.5742995301807348	0.11337766257184717	1006
1700007J10Rik	0.4499999999999999	0.29	0.29	0.61	1.0	-9.93911	-10.209573	-9.829361	-10.354591	1.0	0.18044135	-18.65513540799267	4.653525786602504	0.00011270145384875464	1
Cmah	0.32	0.44	0.32	0.47	1.0	-94.58794	-93.33968	-94.37398	-92.942825	0.0	-0.71446264	-16.346603833250384	3.1323740480934306	0.0012397159923363012	11
5031434C07Rik	0.44	0.04	0.04	0.7	0.9	-186.51347	-187.42387	-187.28084	-186.46768	0.15711316	-0.01988705	-15.455318985914527	1.7156084446102922	0.0031556407077651303	28
Hist1h4k	0.42	0.5	0.42	0.44	1.0	-17.669933	-17.834051	-18.18596	-17.333275	0.0	-0.14620891	-17.96282134908415	2.874373494460731	0.00022540290769750929	2
Stt3a	0.42	0.41	0.41	0.51	1.0	-10756.948	-10669.248	-10742.831	-10683.998	0.0	-31.681868	-9.609493829490543	5.956856911293123	0.557646793643638	4948
B3galnt2	0.4499999999999999	0.46	0.4499999999999999	0.57	1.0	-8885.646	-8791.725	-8869.933	-8806.332	0.0	-34.445827	-10.0566816279916	5.128016225099773	0.4103459934633157	3641
Gm14812	0.29	0.47	0.29	0.63	1.0	-10.007944	-10.239243	-10.0874405	-10.140867	0.6563039	0.05772778	-18.6290632342754	3.1387046044343374	0.00011270145384875464	1
Arhgef10l	0.39	0.4	0.39	0.61	1.0	-8675.6875	-8576.221	-8671.817	-8579.836	0.0	-41.627804	-10.077337489352287	5.048751646112194	0.40696494984785303	3611
Filip1	0.36	0.3299999999999999	0.3299999999999999	0.68	0.9599999999999996	-15428.503	-15203.964	-15387.492	-15245.947	0.0	-79.28291	-8.902682250193065	3.7491358332552878	0.7366167023554604	6536
Pagr1a	0.3399999999999999	0.42	0.3399999999999999	0.57	1.0	-204.88522	-200.37021	-204.62064	-200.44568	0.0	-1.9280697	-15.346087002474544	0.09075149907418378	0.0033810436154626394	30
G3bp1	0.32	0.5	0.32	0.62	1.0	-12522.927	-12302.378	-12489.315	-12339.114	0.0	-79.82875	-9.30694903473863	3.2761868935215115	0.6584018933844247	5842
Gm43031	0.43	0.43	0.43	0.46	1.0	-123.3311	-120.17409	-122.31362	-121.43005	0.0	-0.8256141	-15.894635345110535	4.051426899217617	0.001915924715428829	17
Spaca9	0.29	0.2	0.2	0.63	1.0	-244.82669	-238.67505	-242.1311	-239.95735	0.0	-2.114727	-15.169623843069367	0.7104885380163353	0.004057252338555167	36
Ptp4a3	0.42	0.36	0.36	0.58	1.0	-13614.683	-13390.8125	-13552.51	-13447.521	0.0	-72.59716	-9.191619838965096	3.8861673999531434	0.667418009692325	5922
Dnhd1	0.18	0.19	0.18	0.65	1.0	-648.9556	-645.2088	-646.5286	-648.2075	0.0	-0.32489914	-13.900716222744101	0.7907466717159126	0.013298771554153049	118
Vim	0.3399999999999999	0.33	0.33	0.61	1.0	-42928.535	-41523.18	-42795.676	-41617.676	0.0	-569.299	-5.384215780545913	0.7491070706510445	0.9981967767384199	8857
Grhpr	0.36	0.25	0.25	0.61	1.0	-9589.928	-9464.983	-9576.744	-9478.865	0.0	-48.23383	-9.89469970965526	1.7876893218064511	0.47796686577256847	4241
Klhl9	0.37	0.41	0.37	0.56	1.0	-10186.222	-10091.498	-10121.99	-10159.166	0.0	-11.750126	-9.746206670335502	3.754090446085967	0.5072692437732447	4501
Chek2	0.5	0.48	0.48	0.57	1.0	-1495.0149	-1482.5657	-1492.4424	-1484.9923	0.0	-4.352752	-12.780499699290836	2.5042702177878633	0.036515271046996506	324
Ttc1	0.48	0.46	0.46	0.62	1.0	-8624.0205	-8489.195	-8542.104	-8566.326	0.0	-25.056332	-10.08699529693547	3.0756108892592087	0.42003831849430856	3727
Wnk4	0.29	0.43	0.29	0.65	1.0	-367.21774	-359.33096	-363.74335	-362.42026	0.0	-2.0835214	-14.645780538662153	2.5120701172298876	0.006423982869379015	57
Cyp2d22	0.14	0.43	0.14	0.64	1.0	-4996.258	-4952.5723	-4964.8184	-4985.384	0.0	-4.7225285	-11.064266760911623	3.078539935628707	0.18077313197340245	1604
Gm36198	0.36	0.48	0.36	0.64	1.0	-43.4145	-42.640594	-43.238537	-42.80448	0.0	-0.2649282	-17.11139277728324	3.1803267829609805	0.0005635072692437732	5
Ccbe1	0.42	0.17	0.17	0.67	0.9899999999999998	-63.650414	-62.993156	-63.18175	-63.3097	0.0	-0.14796999	-16.72603012140955	1.6403880431503515	0.0006762087230925279	6
Numbl	0.31	0.49	0.31	0.48	1.0	-4683.507	-4626.035	-4656.9873	-4653.203	0.0	-13.160734	-11.121210806332394	5.696887615046074	0.17682858108869604	1569
Gm11944	0.3	0.47	0.3	0.57	1.0	-105.113525	-102.89839	-104.250595	-103.459816	0.0	-0.71819687	-16.094375676157455	0.5790350053414546	0.0015778203538825651	14
Rnf34	0.44	0.44	0.44	0.6	1.0	-6060.274	-5982.0405	-6038.9194	-6001.9673	0.0	-25.322252	-10.703527165251831	3.5717644657095904	0.26000225402907695	2307
Tarbp2	0.4499999999999999	0.46	0.4499999999999999	0.53	1.0	-5457.9697	-5431.268	-5447.555	-5442.6553	0.0	-6.6509824	-10.893844937465886	0.20250652211366127	0.2212329539051054	1963
Mcu	0.3399999999999999	0.43	0.3399999999999999	0.51	1.0	-2728.2568	-2704.5083	-2712.5645	-2719.1455	0.0	-3.9569995	-11.925966763338899	6.214822459536837	0.08520229910965851	756
Hypk	0.35	0.46	0.35	0.54	1.0	-9329.325	-9240.138	-9283.799	-9287.483	0.0	-18.171661	-9.9151981001861	2.7833300863853445	0.46218866223374283	4101
Dysf	0.1099999999999999	0.37	0.1099999999999999	0.73	0.8099999999999999	-5169.7007	-5166.0093	-5157.505	-5182.591	0.0	5.598115	-10.986475023078283	0.2681879958397406	0.20072128930463204	1781
Trim41	0.41	0.23	0.23	0.46	1.0	-4874.2866	-4849.3174	-4872.007	-4853.5156	0.0	-9.020729	-11.084091760517325	1.7771984598448434	0.18888763665051278	1676
Gm8251	0.22	0.45	0.22	0.48	1.0	-1070.9373	-1062.2898	-1067.5148	-1065.832	0.0	-2.217171	-13.304500797699315	2.995971095340923	0.0181449340696495	161
Myl12a	0.4	0.2199999999999999	0.2199999999999999	0.44	1.0	-26449.896	-26158.363	-26392.004	-26213.773	0.0	-102.546936	-7.354071175065487	4.0757181952242565	0.9741913670686352	8644
Pacc1	0.48	0.49	0.48	0.61	1.0	-1295.52	-1286.684	-1292.4922	-1290.5875	0.0	-2.1421554	-12.951869376320406	2.5703791562581433	0.033134227431533866	294
Erp44	0.43	0.41	0.41	0.53	1.0	-10264.702	-10152.835	-10224.301	-10196.144	0.0	-29.774618	-9.712428597107282	4.314013240268417	0.5311619519891807	4713
Rgs2	0.01	0.1999999999999999	0.01	0.5	1.0	-8432.865	-8613.976	-8432.369	-8580.029	1.0	63.91254	-10.403392517323336	3.549695022286735	0.25774822495210187	2287
Sppl3	0.3	0.38	0.3	0.59	1.0	-6935.124	-6835.268	-6880.4	-6884.535	0.0	-21.970465	-10.474428742384536	0.3449458734930504	0.3111687140764116	2761
Irx3	0.1099999999999999	0.4	0.1099999999999999	0.63	1.0	-1887.2864	-1891.683	-1886.1324	-1894.1459	1.0	2.9790416	-12.47544299145105	6.226155141266285	0.04462977572410684	396
Gm17455	0.17	0.04	0.04	0.68	0.9599999999999996	-510.9127	-526.1278	-514.1038	-525.0495	0.79026574	6.139539	-14.317627196408349	1.2254828135564635	0.00946692212329539	84
Agfg2	0.23	0.36	0.23	0.63	1.0	-4181.062	-4146.3135	-4169.5977	-4157.0615	0.0	-10.42328	-11.330141848629513	3.7660464845430504	0.1501183365265412	1332
Col6a6	0.29	0.3399999999999999	0.29	0.65	1.0	-1972.2449	-1957.5514	-1961.8848	-1967.7781	0.0	-1.9399052	-12.436152955418592	3.703129324403223	0.04812352079341824	427
Gpr135	0.2199999999999999	0.3399999999999999	0.2199999999999999	0.67	0.9899999999999998	-657.6472	-656.8522	-657.64124	-657.02765	0.0	-0.26907492	-13.889574917183957	5.964400076355741	0.013749577369548066	122
Gm34961	0.48	0.35	0.35	0.63	1.0	-496.14444	-489.8995	-495.04346	-491.79352	0.0	-1.8895812	-14.24920917908831	4.652857001441492	0.009805026484841654	87
Hdx	0.06	0.42	0.06	0.66	1.0	-219.42119	-216.2594	-217.70035	-217.93132	0.0	-0.6470415	-15.298740425298107	0.17492179812425057	0.0034937450693113942	31
Relb	0.46	0.4499999999999999	0.4499999999999999	0.6	1.0	-4513.3047	-4469.4233	-4499.8115	-4485.4893	0.0	-12.080088	-11.197710936551726	4.674914188161537	0.16307900371914796	1447
Ankrd27	0.38	0.49	0.38	0.56	1.0	-4753.368	-4699.6846	-4731.198	-4722.753	0.0	-13.296027	-11.099557390677285	2.9694651746864227	0.18122393778879747	1608
Vash1	0.15	0.28	0.15	0.6	1.0	-182.44539	-180.51228	-181.37961	-182.13562	0.0	-0.13453083	-15.548030241750626	3.676766879075385	0.0030429392539163755	27
Gpr152	0.12	0.41	0.12	0.63	1.0	-118.249245	-117.07859	-116.69822	-118.04313	0.0	-0.08951492	-16.036729300104952	3.1498851348616554	0.0018032232615800743	16
Aga	0.28	0.46	0.28	0.55	1.0	-10160.986	-10070.471	-10125.263	-10111.488	0.0	-21.496729	-9.771155624238226	0.3257333811506644	0.48991321988053643	4347
Wdfy3	0.39	0.3399999999999999	0.3399999999999999	0.54	1.0	-7478.2563	-7452.2373	-7468.4517	-7463.6562	0.0	-6.3407416	-10.340580529370698	3.774210513039317	0.33585033246928886	2980
Ncln	0.45	0.4	0.4	0.66	1.0	-5332.3774	-5284.0107	-5328.3896	-5296.9355	0.0	-15.392219	-10.916215753652052	1.5278828565546503	0.21435816522033135	1902
Efcab1	0.02	0.35	0.02	0.75	0.75	-63.342358	-65.980896	-62.845093	-66.148964	1.0	1.2188936	-16.76103227594663	3.4048895826327987	0.0007889101769412826	7
Tcaf2	0.4399999999999999	0.07	0.07	0.58	1.0	-744.58563	-743.2863	-744.624	-743.54236	0.0	-0.4530881	-13.80482325904399	1.4787304562235821	0.015552800631128141	138
Cic	0.37	0.42	0.37	0.55	1.0	-6345.133	-6309.7256	-6329.566	-6326.099	0.0	-8.266227	-10.637276079304065	5.4180107532337	0.2656373267215147	2357
Eif1ax	0.3199999999999999	0.35	0.3199999999999999	0.6	1.0	-16206.352	-15937.266	-16140.0	-16010.572	0.0	-85.02586	-8.604161597416594	0.6370279361960085	0.8481911416657275	7526
Fscn1	0.35	0.31	0.31	0.43	1.0	-72.123055	-73.65063	-74.06794	-71.80062	0.0	-0.14003107	-16.581436313039326	1.0279489305554375	0.0009016116307900371	8
Smox	0.4399999999999999	0.47	0.4399999999999999	0.51	1.0	-1709.4788	-1694.6459	-1705.6614	-1698.5322	0.0	-4.754019	-12.571946971460019	6.061961768609574	0.04823622224726699	428
Dipk2a	0.33	0.4599999999999999	0.33	0.62	1.0	-4709.0923	-4690.624	-4704.986	-4695.216	0.0	-6.026472	-11.111927016371242	3.1667513698526215	0.17795559562718358	1579
Mtif3	0.49	0.35	0.35	0.59	1.0	-3614.4968	-3589.9897	-3606.8992	-3597.1616	0.0	-7.528584	-11.510434529560845	1.732708515082611	0.1279161501183365	1135
Arhgap36	0.43	0.46	0.43	0.54	1.0	-19.344706	-18.930851	-19.604849	-18.567974	0.0	-0.3373302	-18.024602554477006	5.965383763829423	0.00022540290769750929	2
Sgce	0.4	0.4499999999999999	0.4	0.53	1.0	-9898.513	-9772.887	-9851.311	-9818.547	0.0	-34.728714	-9.825242217841305	5.159333057853833	0.48168601374957737	4274
Adgre1	0.0699999999999999	0.1099999999999999	0.0699999999999999	0.8	0.5999999999999999	-55.46092	-55.875526	-54.07185	-56.227448	1.0	0.33289933	-16.951958973827665	5.868701799425906	0.0007889101769412826	7
Stoml3	0.45	0.35	0.35	0.52	1.0	-33.29444	-32.83313	-33.33924	-32.829346	0.0	-0.20198841	-17.402167784105238	1.3513536580720693	0.00045080581539501857	4
Stat5a	0.38	0.29	0.29	0.62	1.0	-2911.8645	-2887.5005	-2903.1086	-2896.478	0.0	-6.682261	-11.85113323777247	2.2861590642324865	0.09286599797137383	824
Spred3	0.41	0.38	0.38	0.5	1.0	-1288.0287	-1275.9963	-1284.2815	-1279.9963	0.0	-3.4884048	-12.99082780271889	4.370010069683772	0.03223261580074383	286
Dido1	0.47	0.4499999999999999	0.4499999999999999	0.64	1.0	-6511.583	-6455.616	-6491.15	-6474.3516	0.0	-16.16941	-10.597495551165574	4.086108062210108	0.2681167587061873	2379
Gm15228	0.44	0.41	0.41	0.55	1.0	-88.0977	-84.95531	-87.30209	-85.61477	0.0	-1.0783241	-16.318958719788657	3.734021101183585	0.0012397159923363012	11
Strip1	0.45	0.4	0.4	0.53	1.0	-4138.132	-4101.8467	-4121.1587	-4120.1523	0.0	-7.808394	-11.30170744071981	1.9479461969758836	0.15180885833427252	1347
Plxna2	0.31	0.37	0.31	0.61	1.0	-3799.2798	-3762.6003	-3785.2507	-3774.2397	0.0	-10.874751	-11.47236668230351	1.0180292862706777	0.11799842217964612	1047
Lsm3	0.3	0.4599999999999999	0.3	0.61	1.0	-11153.815	-10964.844	-11093.877	-11020.7295	0.0	-57.79849	-9.573769511631145	3.4259743811162906	0.5796235771441451	5143
Fer1l6	0.1999999999999999	0.28	0.1999999999999999	0.72	0.84	-33.73345	-33.299572	-33.472675	-33.392323	0.0	-0.14815058	-17.392404162349177	0.6923078350659493	0.00045080581539501857	4
Gm13594	0.45	0.48	0.45	0.57	1.0	-1689.6891	-1680.4932	-1686.1403	-1684.1735	0.0	-2.3954055	-12.65759509314808	1.3147544165462417	0.042713851008678014	379
Isca1	0.44	0.31	0.31	0.53	1.0	-4624.9272	-4611.173	-4624.588	-4610.6025	0.0	-6.2211413	-11.142779442335723	4.58791351932879	0.17479995491941847	1551
Bmpr2	0.4499999999999999	0.41	0.41	0.47	1.0	-12925.9	-12794.636	-12856.645	-12858.834	0.0	-29.12657	-9.22263999413454	5.0591939881006915	0.6588526991998197	5846
Kcng2	0.25	0.4	0.25	0.63	1.0	-230.17603	-228.1655	-229.86972	-228.18997	0.0	-0.862532	-15.18859717565047	0.44254538739781424	0.004057252338555167	36
Hgd	0.49	0.16	0.16	0.45	1.0	-56.73465	-57.763073	-57.208874	-57.371346	0.5388824	0.2765135	-16.83635121563755	1.721498394921733	0.0007889101769412826	7
Spag8	0.42	0.4599999999999999	0.42	0.53	1.0	-105.27273	-102.80684	-104.14221	-103.452805	0.0	-0.7903827	-16.160345403071002	3.2620997327129895	0.0015778203538825651	14
2310009B15Rik	0.4599999999999999	0.48	0.4599999999999999	0.5	1.0	-6675.995	-6588.3345	-6665.3696	-6595.5615	0.0	-34.931866	-10.569071143402262	0.2071104490058735	0.2827679477065254	2509
Washc4	0.4499999999999999	0.4599999999999999	0.4499999999999999	0.54	1.0	-6090.1743	-6061.232	-6081.43	-6069.46	0.0	-8.99613	-10.6938611331806	5.710546273700226	0.2468161839287727	2190
Aar2	0.47	0.36	0.36	0.62	1.0	-4196.1226	-4136.729	-4171.4795	-4160.469	0.0	-15.48404	-11.31764505036091	1.6890085220415036	0.15293587287276006	1357
Scaper	0.29	0.39	0.29	0.61	1.0	-6265.0796	-6196.8525	-6231.768	-6236.113	0.0	-12.58012	-10.682270420981686	2.5000099168173455	0.248506705736504	2205
Slc1a6	0.1899999999999999	0.36	0.1899999999999999	0.67	0.9899999999999998	-135.13666	-134.10583	-134.59244	-134.82256	0.0	-0.13641284	-15.878666290759373	6.032945481572402	0.0020286261692775837	18
Wincr1	0.16	0.26	0.16	0.51	1.0	-95.07621	-98.69338	-96.17533	-97.267166	0.696138	0.95152014	-16.299823607618222	0.4946024873671151	0.0015778203538825651	14
Gm50334	0.06	0.49	0.06	0.61	1.0	-39.55619	-43.19633	-39.764137	-42.344585	0.94287395	1.2109845	-17.295660623517794	0.0004060732625363883	0.0005635072692437732	5
Gm15890	0.4	0.39	0.39	0.57	1.0	-10.404547	-10.569185	-10.242384	-10.696032	1.0	0.12659025	-18.6762248101504	4.635263640732433	0.00011270145384875464	1
Lsm7	0.47	0.37	0.37	0.61	1.0	-9136.401	-9066.191	-9102.26	-9100.635	0.0	-15.533237	-9.9527233117691	2.027554593014285	0.46117434914910405	4092
Trappc10	0.47	0.3299999999999999	0.3299999999999999	0.52	1.0	-5895.7646	-5819.023	-5870.333	-5850.141	0.0	-19.814049	-10.75875398933379	4.171403001671482	0.24320973740561252	2158
H2-Q4	0.2199999999999999	0.49	0.2199999999999999	0.61	1.0	-1317.4846	-1303.1462	-1313.3093	-1304.8398	0.0	-5.491556	-12.996950005400798	6.066613608590769	0.03076749690071002	273
E030030I06Rik	0.26	0.49	0.26	0.59	1.0	-815.38214	-802.50287	-810.7056	-806.8284	0.0	-3.7148294	-13.576489795327007	3.030083359413116	0.01724332243885946	153
Cherp	0.31	0.4	0.31	0.57	1.0	-4798.867	-4776.22	-4786.1797	-4788.907	0.0	-4.325556	-11.09456795816698	2.350708884011093	0.18494308576580637	1641
Nutf2-ps1	0.48	0.39	0.39	0.55	1.0	-1383.2798	-1363.4288	-1373.4238	-1373.5522	0.0	-4.2246165	-12.910137839329742	4.590710334956139	0.03493745069311394	310
Zscan21	0.44	0.45	0.44	0.51	1.0	-3429.266	-3429.1628	-3433.3132	-3425.4778	0.0	-1.6452508	-11.611409514002581	3.0547416193872983	0.11991434689507495	1064
Rab11fip1	0.13	0.06	0.06	0.72	0.84	-199.92076	-203.02995	-200.2422	-202.79318	0.8966157	1.2474767	-15.439244461609379	2.2490538325597935	0.0031556407077651303	28
Bglap2	0.28	0.43	0.28	0.57	1.0	-16.223278	-17.359125	-16.49676	-16.94394	0.759227	0.31297916	-18.0331703310977	0.0014226013240170587	0.00011270145384875464	1
Gm2044	0.29	0.4599999999999999	0.29	0.43	1.0	-27.264896	-27.058002	-27.068445	-27.05943	0.0	-0.08923328	-17.606036987606632	3.303513882246063	0.00033810436154626394	3
Trpm3	0.34	0.24	0.24	0.68	0.9599999999999996	-1872.6409	-1866.1442	-1866.3936	-1872.8533	0.0	0.09224516	-12.4952932058865	2.2755510303025392	0.04744731207032571	421
Sgms1	0.4	0.26	0.26	0.6	1.0	-4510.878	-4489.5557	-4504.2046	-4497.206	0.0	-5.9376197	-11.180349319520948	5.372332393538241	0.16454412261918178	1460
Pabpc1	0.28	0.3299999999999999	0.28	0.6	1.0	-16654.758	-16607.367	-16610.543	-16653.508	0.0	-0.5428681	-8.555770942196993	3.491554926235487	0.8362447875577596	7420
Zfp239	0.31	0.38	0.31	0.74	0.7799999999999999	-739.235	-725.9408	-738.6131	-727.6934	0.0	-5.012438	-13.729807756810287	5.934380333022002	0.014989293361884369	133
Il17b	0.44	0.48	0.44	0.51	1.0	-6378.7793	-6277.4585	-6328.0303	-6322.229	0.0	-24.55948	-10.694828864815774	2.554015265022172	0.22224726698974417	1972
Sult2b1	0.46	0.31	0.31	0.58	1.0	-51.77729	-50.16323	-50.79946	-50.993843	0.0	-0.34024683	-16.959141696465	4.371663208654742	0.0006762087230925279	6
4930448D08Rik	0.43	0.48	0.43	0.58	1.0	-141.76468	-139.1732	-140.22652	-140.56677	0.0	-0.5202442	-15.754329830566142	4.194924902054142	0.002254029076975093	20
Spink2	0.4499999999999999	0.25	0.25	0.59	1.0	-10.086873	-9.625216	-9.749263	-9.941272	0.0	-0.06323383	-18.687909584656943	1.6685905605678766	0.00011270145384875464	1
9430078K24Rik	0.29	0.3199999999999999	0.29	0.54	1.0	-50.4057	-48.875446	-50.20112	-48.868042	0.0	-0.6677967	-16.985942334481166	3.9031753779468707	0.0006762087230925279	6
Ctcfl	0.13	0.15	0.13	0.52	1.0	-263.39355	-271.17047	-266.1056	-268.35947	0.65127105	2.1566682	-15.092049347632015	0.8466563846116664	0.0048461625154964496	43
Slc25a5	0.21	0.34	0.21	0.64	1.0	-17611.707	-17422.441	-17474.13	-17552.66	0.0	-25.643732	-8.374280779215415	2.6639886969993176	0.8892144708666742	7890
Sema3c	0.38	0.16	0.16	0.58	1.0	-13227.753	-13156.93	-13240.908	-13151.167	0.0	-33.26085	-9.294571611587207	4.51978429662692	0.6005860475600135	5329
Dkk2	0.39	0.06	0.06	0.5	1.0	-133.47818	-134.48123	-134.17209	-133.83847	0.3082025	0.15647219	-15.929998365750293	1.376227243437583	0.0014651189000338103	13
Gm16098	0.3399999999999999	0.28	0.28	0.69	0.93	-18.768826	-18.176525	-18.794418	-18.214397	0.0	-0.24078506	-18.010977445477533	5.4980809100896	0.00022540290769750929	2
Ddah1	0.04	0.48	0.04	0.78	0.6599999999999999	-158.94987	-179.24963	-159.47348	-174.01132	0.9742063	6.5411034	-15.865716954517119	6.278836519602059	0.0023667305308238476	21
Gm3604	0.48	0.32	0.32	0.56	1.0	-1249.385	-1233.2933	-1246.9017	-1234.919	0.0	-6.2825317	-13.059981269336529	1.102742669852466	0.031105601262256283	276
Rarg	0.3399999999999999	0.49	0.3399999999999999	0.5	1.0	-4905.544	-4862.245	-4898.1353	-4866.755	0.0	-16.845875	-11.066136621135742	6.24829731364673	0.18618280175814267	1652
1300017J02Rik	0.42	0.17	0.17	0.68	0.9599999999999996	-131.27109	-129.26701	-127.914505	-131.41911	0.0	0.064286664	-15.896487876369589	1.273645660882245	0.0020286261692775837	18
Hrc	0.5	0.42	0.42	0.6	1.0	-3571.6028	-3540.5984	-3564.338	-3548.293	0.0	-10.123323	-11.613028302589457	4.722685651458402	0.10075509974078665	894
Trim67	0.3	0.14	0.14	0.56	1.0	-56.18345	-55.597664	-55.03225	-57.03434	0.0	0.36953732	-16.860945156570143	5.091373239241954	0.0007889101769412826	7
Fam216a	0.3	0.41	0.3	0.62	1.0	-4981.3643	-4938.236	-4948.0015	-4970.6763	0.0	-4.641734	-11.030100927470036	3.510638085324076	0.19835455877380817	1760
Dpysl3	0.49	0.3299999999999999	0.3299999999999999	0.44	1.0	-19147.469	-18891.123	-19113.162	-18933.326	0.0	-93.00094	-8.1491548766998	4.658842966662772	0.9078102107517187	8055
Ablim1	0.38	0.39	0.38	0.57	1.0	-8134.1875	-8078.0103	-8119.0835	-8095.1196	0.0	-16.96696	-10.324907206391917	5.742978251528538	0.2657500281753635	2358
Timm44	0.44	0.48	0.44	0.61	1.0	-7683.298	-7592.6514	-7632.232	-7645.2485	0.0	-16.524609	-10.316506992686879	2.6620065828422192	0.3465569705849205	3075
Slc25a22	0.47	0.27	0.27	0.63	1.0	-2504.1355	-2482.5444	-2494.3953	-2489.189	0.0	-6.4911966	-12.075311705326286	1.4319341294658976	0.0760734813479094	675
Ptpro	0.36	0.47	0.36	0.74	0.7799999999999999	-10.034017	-9.969668	-9.891144	-10.030186	0.0	-0.0016637429	-18.67160769856944	6.268981477187562	0.00011270145384875464	1
Gga1	0.49	0.39	0.39	0.59	1.0	-5836.921	-5771.559	-5812.103	-5800.264	0.0	-15.919819	-10.786704206607594	3.9746538760268644	0.23565873999774598	2091
Coq6	0.43	0.46	0.43	0.59	1.0	-4658.461	-4599.1353	-4648.9443	-4608.675	0.0	-21.621843	-11.157795074679331	1.816428090652467	0.1789699087118224	1588
Zfp493	0.4	0.4499999999999999	0.4	0.57	1.0	-968.9432	-938.26416	-960.8944	-939.8146	0.0	-12.650391	-13.429173092608288	6.241904553424656	0.021413276231263382	190
Itsn1	0.43	0.45	0.43	0.57	1.0	-5182.009	-5135.7114	-5164.169	-5153.081	0.0	-12.563155	-10.963932903505203	0.29368907623615836	0.19846726022765693	1761
Gm14029	0.42	0.47	0.42	0.58	1.0	-10.262236	-10.17853	-10.05315	-10.414843	0.0	0.066276364	-18.69426342935411	6.273523043863099	0.00011270145384875464	1
Krt18	0.42	0.28	0.28	0.59	1.0	-6874.325	-6801.573	-6865.3975	-6812.917	0.0	-26.669243	-10.68550380634819	1.4047639012282325	0.1843795784965626	1636
Serpinb1c	0.41	0.07	0.07	0.47	1.0	-17.950357	-19.46417	-18.186874	-19.210361	0.8437608	0.5472128	-17.963807548754737	1.6315481061032333	0.00011270145384875464	1
