gene	log_min	log_max
Ankrd26	-13.021465	-9.567587
Mndal	-17.187792	-13.733914
Cyyr1	-18.531527	-15.077649
Adnp2	-12.946154	-9.492275
Npw	-18.0207	-14.566823
2810442N19Rik	-17.232244	-13.778366
Gm26586	-16.991083	-13.537205
Apobec2	-14.172685	-10.718806
Gm45371	-17.550697	-14.09682
Shprh	-12.494851	-9.040973
Htr6	-19.224674	-15.770797
Yif1a	-11.578481	-8.124602
Bin3	-13.547921	-10.094043
Cxcl2	-17.684229	-14.230351
Lgi4	-16.539097	-13.085219
Gm53	-16.315954	-12.862076
Thumpd2	-13.92303	-10.4691515
Sowaha	-19.630138	-16.176262
Cenpj	-14.5518465	-11.097968
Ppp1r16a	-13.574528	-10.120649
Gm15411	-15.688559	-12.23468
Abr	-13.005411	-9.551533
Manba	-12.906909	-9.453031
Atad3a	-12.967008	-9.513129
Gm44836	-19.224674	-15.770797
Fam234b	-14.45399	-11.000112
Sp100	-15.953839	-12.499961
Slc4a2	-12.328655	-8.874777
Zc3h7a	-12.164485	-8.710607
Timm50	-12.326633	-8.872755
Mir17hg	-14.817956	-11.364078
Usp16	-11.896675	-8.442797
Gm50250	-18.377377	-14.923499
Timm29	-12.825525	-9.371647
Myo1a	-17.758337	-14.30446
AI504432	-19.224674	-15.770797
Akirin1	-11.608884	-8.155005
4933425L06Rik	-20.323286	-16.86941
Ces1d	-19.224674	-15.770797
Taf9	-17.278765	-13.824886
Hist2h2bb	-14.667295	-11.213417
Nt5dc2	-15.381645	-11.927767
2900052L18Rik	-15.235691	-11.781813
Egfl7	-16.352995	-12.8991165
Mtss1	-11.295909	-7.842031
Znrd1as	-13.293314	-9.839436
Capza2	-10.171456	-6.7175784
A330076H08Rik	-17.838379	-14.384501
Cep290	-12.380925	-8.927047
Syngr2	-11.516264	-8.062386
4632404H12Rik	-15.388813	-11.934935
Zfp579	-13.6808	-10.226922
Dancr	-13.138659	-9.68478
Arl16	-12.689918	-9.236039
Cds2	-11.213209	-7.759331
2310010J17Rik	-12.756976	-9.303098
Ano8	-13.864949	-10.411071
A230020J21Rik	-18.936993	-15.483115
1700023F06Rik	-18.531527	-15.077649
Endog	-11.969555	-8.5156765
Bnipl	-17.615236	-14.161359
Gm12522	-18.713848	-15.259971
Srp14	-10.044484	-6.590606
Ncoa4	-11.713515	-8.259637
Rpusd2	-15.44809	-11.994211
Gm26916	-18.377377	-14.923499
Gm29488	-16.019222	-12.565344
Mei4	-16.164404	-12.7105255
Fam8a1	-11.746505	-8.292626
Srrd	-13.1570215	-9.703143
Oit3	-17.490074	-14.036196
Epha3	-12.050206	-8.596328
Rpa2	-13.119882	-9.666003
Uevld	-13.229053	-9.775174
Slc26a6	-14.539462	-11.085584
Cfap54	-20.323286	-16.86941
Gm47112	-17.92539	-14.471513
Atf6	-12.28639	-8.832512
Canx	-10.389125	-6.935247
Cep112it	-16.074791	-12.6209135
Kifc1	-17.145233	-13.691355
Spred1	-12.347723	-8.893845
Rpl21	-7.93413	-4.4802527
BC049715	-17.10441	-13.650533
Aprt	-11.116353	-7.662475
Gm45605	-15.544164	-12.090285
Rbmxl1	-11.840479	-8.3866005
Pcdh10	-16.796926	-13.343048
Gosr2	-12.788525	-9.334646
Nr1d2	-14.225213	-10.771335
Platr23	-17.490074	-14.036196
Eif4g2	-9.335929	-5.882051
Slc48a1	-10.875585	-7.4217067
Btg3	-11.369389	-7.9155107
Stap1	-16.516624	-13.062746
Thbs4	-20.323286	-16.86941
Ifit1	-15.360442	-11.906564
Hagh	-11.166664	-7.712786
Mrpl2	-11.860127	-8.406249
Nnat	-18.377377	-14.923499
Fam184b	-14.632928	-11.1790495
AA465934	-15.5959	-12.142021
Gm16045	-17.10441	-13.650533
Gm3448	-15.388813	-11.934935
Nudt10	-14.9071865	-11.453308
Mycbpap	-20.323286	-16.86941
Ereg	-13.198004	-9.744125
Amz2	-12.64265	-9.188771
Gpc1	-13.929696	-10.475818
Robo2	-19.224674	-15.770797
Sp2	-13.051583	-9.597705
Mcc	-14.451169	-10.997291
Tcp11	-17.232244	-13.778366
Card6	-14.957312	-11.503433
Gm9747	-17.838379	-14.384501
Trim30a	-15.801498	-12.34762
Marcks	-13.096352	-9.642473
1700016F12Rik	-17.10441	-13.650533
Ctnna1	-10.536952	-7.083074
Pnrc2	-11.757875	-8.303997
4930505N22Rik	-17.838379	-14.384501
Jade3	-14.971429	-11.51755
0610010F05Rik	-12.88138	-9.427502
Gprc5d	-19.630138	-16.176262
A630089N07Rik	-14.063705	-10.609827
1110038B12Rik	-12.599282	-9.145404
Mmp24	-18.936993	-15.483115
Teddm2	-15.487005	-12.033127
Ppp1r16b	-18.243845	-14.789968
4930404I05Rik	-18.377377	-14.923499
Mc5r	-16.431467	-12.977589
Gm11715	-20.323286	-16.86941
Wdr27	-14.45399	-11.000112
Fkbp10	-11.573079	-8.119201
Hdgf	-10.847588	-7.3937097
Pik3r3	-13.162441	-9.708563
Unc93b1	-14.234242	-10.780364
Map4k3	-12.983749	-9.529871
Ankrd1	-12.572242	-9.118363
Pak1ip1	-11.466341	-8.012463
Med20	-13.148562	-9.694684
Pan3	-12.357741	-8.903863
Smarca4	-12.046892	-8.593014
Nup133	-13.30399	-9.850112
Fbln7	-13.821998	-10.368119
Cstf3	-12.277059	-8.82318
Pla2g15	-12.998138	-9.54426
Ptges	-18.936993	-15.483115
Rab3b	-15.9665785	-12.5127
Lilrb4a	-19.630138	-16.176262
Tia1	-12.064346	-8.610468
Gm5144	-15.299407	-11.845529
Eomes	-18.936993	-15.483115
Tgfa	-17.145233	-13.691355
Cyth4	-18.243845	-14.789968
Mlec	-11.531194	-8.077315
Tsen15	-12.444753	-8.990874
Lrrc49	-14.007929	-10.55405
Acot11	-12.732435	-9.278557
Ctsl	-9.371638	-5.917761
Sos1	-12.64265	-9.188771
Gm10549	-15.823478	-12.369599
Jpx	-14.309572	-10.855694
A430110L20Rik	-16.494646	-13.040768
Gm11730	-19.224674	-15.770797
Klhl32	-15.569697	-12.115819
Orai2	-15.688559	-12.23468
Papolb	-19.224674	-15.770797
Lca5	-13.908191	-10.454312
1700109G14Rik	-19.224674	-15.770797
Mfap3	-12.517813	-9.063934
Pard3bos3	-18.936993	-15.483115
Sema3e	-14.122778	-10.6689
Abhd17c	-14.5518465	-11.097968
Olfr912	-18.531527	-15.077649
Rpsa	-8.234063	-4.780185
Nudt14	-13.688654	-10.234776
Tnfrsf13c	-20.323286	-16.86941
Bcl9l	-11.652	-8.198122
Cdk9	-11.485896	-8.032018
Slc5a3	-13.219965	-9.766087
Ets2	-11.899306	-8.445428
Elf4	-13.970658	-10.51678
Pabpn1l	-20.323286	-16.86941
Gm43050	-17.758337	-14.30446
BC028471	-19.630138	-16.176262
Atl3	-10.76794	-7.3140616
Ankrd29	-13.259383	-9.805505
Tspan13	-17.615236	-14.161359
Map3k15	-17.06519	-13.611312
Usp21	-13.4573965	-10.003518
Gm43113	-18.126062	-14.672185
Zfp473	-16.922089	-13.468211
BC002059	-14.102697	-10.648819
2310002D06Rik	-15.953839	-12.499961
a	-18.531527	-15.077649
Nol6	-13.688654	-10.234776
Rbpms	-8.771478	-5.3176
Gm16272	-20.323286	-16.86941
Rasip1	-16.826778	-13.372901
Kcnj4	-18.713848	-15.259971
Cacna2d3	-15.801498	-12.34762
Pradc1	-12.988957	-9.535079
Ngef	-13.33672	-9.882842
Dhx38	-12.977277	-9.523398
Klhl42	-12.98635	-9.532472
Gas8	-12.867989	-9.41411
Runx2	-16.262844	-12.808966
Ptprc	-18.126062	-14.672185
Gm28151	-16.739767	-13.28589
Tent5c	-13.369603	-9.915725
Fam172a	-11.844212	-8.390333
Napa	-11.230042	-7.7761645
Slc25a11	-11.649775	-8.195896
2610528A11Rik	-18.377377	-14.923499
Dlec1	-18.377377	-14.923499
Rpl10a	-8.423868	-4.9699907
Baz2a	-12.6622305	-9.208352
Gm44317	-17.615236	-14.161359
Uqcrh	-9.035256	-5.581379
Zfp568	-12.644961	-9.191083
Cyhr1	-11.028054	-7.5741763
Sec24d	-11.304713	-7.8508353
Sgsm3	-13.906555	-10.452677
Eci1	-11.534389	-8.08051
Pdss1	-14.554966	-11.101088
Ucn2	-18.713848	-15.259971
Casp12	-11.4940605	-8.040182
Kcne3	-20.323286	-16.86941
Gls2	-16.297935	-12.844057
Gm36419	-18.936993	-15.483115
Fitm1	-15.718117	-12.264238
Gm30541	-15.904447	-12.450568
Ocln	-18.936993	-15.483115
Sgcd	-10.5881	-7.1342225
Usp49	-14.442754	-10.988875
Osgin1	-15.659848	-12.20597
Chic2	-11.584712	-8.130834
Hsh2d	-19.630138	-16.176262
Zfp703	-12.140728	-8.68685
Hgf	-16.060606	-12.606729
2310068J16Rik	-14.699269	-11.245391
Actg2	-10.156167	-6.702289
Atg12	-12.088192	-8.634314
Gm47424	-18.126062	-14.672185
1700001G11Rik	-16.609715	-13.155837
Tmem201	-13.776502	-10.322623
Barx1	-20.323286	-16.86941
Helz2	-14.762606	-11.308727
Hacl1	-13.159341	-9.705462
Phrf1	-12.83948	-9.385602
Zbtb11	-12.6243515	-9.170473
Ipo13	-12.955579	-9.5017
Shq1	-14.326836	-10.872957
Appbp2	-11.708423	-8.254544
Arl9	-18.531527	-15.077649
Gm36037	-19.224674	-15.770797
AA388235	-18.377377	-14.923499
Gm10848	-14.149501	-10.695622
Csad	-11.621941	-8.168062
Ing4	-11.982593	-8.528714
Adora2b	-16.39146	-12.937583
Fastkd2	-13.236549	-9.782671
Gbp8	-19.224674	-15.770797
0610040F04Rik	-19.630138	-16.176262
Dennd5a	-11.507323	-8.053445
1700049E15Rik	-16.585617	-13.13174
Uhrf2	-12.020774	-8.5668955
Rps10	-8.099615	-4.6457376
Gpr34	-17.327555	-13.873676
Cdk5rap1	-13.951675	-10.497797
Mical2	-10.470987	-7.0171094
Srpx	-16.315954	-12.862076
Pign	-14.065619	-10.611741
Scyl1	-11.909678	-8.4558
Gm49980	-13.515352	-10.061474
Egln1	-11.87802	-8.424142
AW047730	-16.739767	-13.28589
Nptxr	-12.967008	-9.513129
Mrps26	-11.536067	-8.082189
Camsap3	-15.604789	-12.15091
Gm4316	-17.684229	-14.230351
Gabarapl2	-10.42035	-6.966472
Letm1	-12.141567	-8.687689
C87436	-12.517813	-9.063934
Fbxo30	-10.517688	-7.06381
Gm14209	-17.187792	-13.733914
Gm20300	-12.984399	-9.53052
Plaat1	-14.065619	-10.611741
Zfp677	-14.372644	-10.918766
Tril	-15.108352	-11.654473
Ddx19b	-13.84171	-10.387832
Clec2l	-19.224674	-15.770797
Tmigd1	-16.609715	-13.155837
1810008B01Rik	-16.739767	-13.28589
Lrp10	-11.4847355	-8.030857
Olfr775	-18.713848	-15.259971
Nt5c2	-12.253632	-8.799753
Adora1	-15.260693	-11.806814
Zfp354c	-12.550114	-9.096235
Card10	-17.838379	-14.384501
Purg	-13.749607	-10.295729
Mttp	-14.245645	-10.791766
Snx24	-11.78688	-8.333001
Scarb2	-10.860011	-7.406133
Khdc4	-12.62935	-9.175471
Pcnx2	-20.323286	-16.86941
L3mbtl2	-13.874398	-10.42052
Gm16141	-15.511103	-12.057224
Rpl30	-8.011518	-4.5576396
Med30	-11.620943	-8.167065
Vangl1	-13.568683	-10.114804
Gm36584	-18.936993	-15.483115
Prkcz	-15.065792	-11.611914
Fam24b	-19.224674	-15.770797
Ift81	-11.87138	-8.417501
Eno1	-10.91426	-7.460382
Cdc42bpa	-11.285041	-7.831163
