gene	bin_0	bin_1	bin_2	bin_3
Il1rl1	0.3839645	0.30879295	0.1642887	-0.03822157
Pcgf1	2.8119733	2.7845445	2.8879662	2.7776942
Rspo2	0.1873794	0.6384335	0.5335472	0.52887356
Tspyl5	3.0062191	2.7868733	2.9159715	2.7842572
Rln1	0.70284647	0.6731051	0.8792374	0.5377847
Gal3st4	2.574233	2.2942047	2.4232764	2.302377
Epop	1.1877658	0.7915093	1.077401	1.0314741
Uxs1	3.1957989	3.0678995	3.0211618	3.0215907
Foxc2	3.4762657	3.0217235	3.38627	3.2588868
Rpl27a	3.894314	3.834789	3.81248	3.769744
5330411J11Rik	1.3354862	0.99588823	1.0154755	0.57187337
Gm42788	0.4693763	0.6721723	0.57031244	0.5007666
Hddc2	3.451383	3.2467935	3.1437001	2.9974983
Ppp1r1b	1.8532878	2.1115322	2.1725912	2.0349147
Unc13c	2.0911329	1.9754121	2.0526996	1.0372356
Gm15013	1.7690427	1.5948277	1.6776128	1.5065739
Crabp2	1.1848217	0.9958123	1.2236618	0.93753654
Ccl28	1.028925	0.49070266	0.8036973	0.59269035
Zfas1	3.3247602	3.2817655	3.502458	3.195004
Alkbh7	3.413224	3.3601375	3.3451443	3.2027295
Nrp2	1.5929834	1.4873523	1.6194626	1.3033944
Gm50068	0.49955708	-0.27346236	0.4192526	0.45198894
Zyg11b	3.3487325	3.280829	3.452949	3.3032982
Trip4	3.2171938	3.1465473	3.2259257	3.14077
A230065N10Rik	1.6399547	1.341628	1.4409834	1.4526823
Fam192a	3.372212	3.2036016	3.308242	3.2580435
Myo1g	0.061438806	0.3848357	0.20313504	0.38696083
Ccdc47	3.4621663	3.4208534	3.578967	3.5276926
Epb41l4b	2.0337245	1.7259145	1.8458158	1.7112387
Zscan12	2.873836	2.6265514	2.7348628	2.6759908
Gnb3	0.875067	0.8158088	0.8270381	0.48261666
Ston2	2.8619642	2.6256802	2.7178013	2.671502
Gm2447	1.2606313	0.8407668	1.1720771	1.1932847
Fdxr	2.8269446	2.616768	2.7273047	2.6130857
2310022A10Rik	3.1613717	3.0157452	3.0921073	2.943742
Dnaaf5	2.7989554	2.539353	2.6514597	2.5667064
Tmem160	3.7786434	3.7111557	3.6650028	3.468082
Denr	3.5821402	3.5302062	3.4893937	3.4407814
Vps26a	3.2840846	3.2322316	3.3392224	3.2713566
Ier5	3.407611	3.0142744	3.6295547	3.64229
Ccm2	3.3990192	3.0907228	3.3614964	3.196817
Chd4	3.7253644	3.5822473	3.6304476	3.507716
Ilk	3.8159356	3.5663521	3.7729533	3.751573
Papolg	2.9397707	2.722076	2.8545232	2.7434695
BB123696	1.4715555	1.6436356	1.4589198	1.5604845
Alcam	3.5100036	3.0781944	3.6660936	3.5528173
Hddc3	2.9234903	2.6399632	2.8010583	2.5479965
Itga7	3.4870794	3.4897983	3.345786	3.5295725
Slc2a3	2.0075603	1.7346617	1.8553336	1.6005137
Hist1h2ak	0.71062624	0.68274707	0.34050485	0.56115586
Smdt1	3.834098	3.7772334	3.8007445	3.7575734
Ddx59	2.664373	2.449015	2.540819	2.419033
Cad	3.0621355	2.8462195	3.014379	2.829269
Fzd2	3.5808265	3.6093655	3.7098768	3.5982082
Socs4	3.2921348	3.1505222	3.4045808	3.1485975
Nucb1	3.7341971	3.6468167	3.4255726	3.4934053
Gprasp1	3.351876	3.0918343	3.4136856	3.146753
Olfr1036	1.4503734	0.6261991	0.5778838	0.608957
Gramd1b	2.0141642	1.9285383	2.0412567	1.8255811
Haghl	3.4175181	3.2881436	3.136169	3.1318054
Tnfrsf10b	2.9677913	2.6347015	2.9005141	2.7781618
Ncoa5	3.0267475	2.8022447	3.0180564	2.8852973
Nox1	1.0901963	1.0794387	1.0612186	1.0144348
Ppp6r2	3.1685708	3.000755	3.0800476	2.9689698
Psmb9	2.2849925	2.0805757	2.342305	2.0413272
Csmd1	0.27434626	-0.30751255	0.23070554	0.18619178
2610301B20Rik	3.1284554	2.9233007	2.894398	2.929962
Lrrc4b	1.9242886	1.5600681	1.7707022	1.7337202
Epm2aip1	3.2736733	3.1117404	3.3277874	3.0864048
Gm49083	1.1842582	1.0027518	0.8501357	0.819682
Srgap1	0.8399732	0.6364573	0.7173714	0.5357705
Gm26533	1.5630591	1.1882542	1.4437721	1.3374327
Ptpru	1.9944407	1.7203072	1.8071531	1.7410922
Dennd1a	3.2046154	3.0645468	3.1468213	3.0296612
Itprid2	3.4288535	3.2712605	3.3768766	3.1351862
Pofut1	3.2756777	3.0719452	2.9286847	3.0481596
Rad51	1.8435491	1.5228041	1.5562443	1.5013628
Pcdhb3	1.5953169	1.2417433	1.4927894	1.3779234
Dagla	1.9653739	1.7581761	1.8603917	1.7556269
2610307P16Rik	1.9748144	1.7870988	1.7470549	1.7141804
Trac	0.7023467	0.46000668	0.64053816	0.69375384
Fadd	2.8841212	2.667031	2.8031406	2.6223202
Gm26636	0.8731478	0.74005693	0.72249395	0.59962696
