ZT12
-4.643671815125863
-4.45187434899522
-4.559255019879091
-4.79289518664163
-4.429051602311382
-4.52742532236837
-4.447904409868489
-4.424864314761862
-4.660682883137419
-4.891864402037977
-4.719088901512946
-4.412630754626045
-4.5036419868509485
-4.551698608258841
-4.468461404297983
-4.234943993349713
-4.709090784657667
-4.402060432955526
-4.749462740100393
-4.205388184130554
-4.342928876755676
-4.469312290739646
-4.334961192924472
-4.399136287535647
-4.553902133239527
-4.692009621556244
-4.379722540445601
-4.76910590555855
-4.762259564351211
-4.747867048625395
-4.50955912108254
-4.363179205167002
-4.562959330801747
-4.554217471736925
-4.619409571000187
-4.423928134039929
-4.387204744253874
-4.87471211566616
-4.788472043419828
-4.427457207237919
-4.790009530936276
-4.485228167675533
-4.822853461482008
-4.52293995187291
-4.346364787857184
-4.290845900402549
-4.526524636226382
-4.640723440408339
-4.696590568137249
-4.434727069415537
-4.701794949745857
-4.250463797265053
-4.697473238768257
-4.5149644896325
-4.410136031038604
-4.471819173679411
-4.474769068315975
-4.607108285060066
-4.656072700466636
-4.335012512543838
-4.738177698852838
-4.475136888723772
-4.50624185307319
-4.280537988284019
-4.464687713541479
-4.395899843456451
-4.613368205738787
-4.473539990254242
-4.271519235732822
-4.608642240999921
-4.6300157895821625
-4.7566007269494985
-4.5554714049453215
-4.68611041342863
-4.796966423902059
-4.420809617796873
-4.391796777303175
-4.616727986777768
-4.272422961712891
-4.209533450388955
-4.273206882309769
-4.409303204811423
-4.49613707366407
-4.223361405598235
-4.3722832519984705
-4.510773268174876
-4.3644274163272465
-4.399401379297708
-4.464674391898124
-4.324755920044675
-4.508866663849097
-4.730144166764382
-4.666667430248806
-4.493855049335292
-5.019701328011409
-4.593707471804662
-4.46433893682519
-4.818531795207909
-4.9250491967802885
-4.4972510849137395
-4.765096806164776
-4.692074888667983
-4.465843299047255
-4.425600670833473
-4.527020487461588
-4.617121332884744
-4.6425301324089565
-4.537995375817882
-4.6398449719064425
-4.70496107521768
-4.517666548058464
-4.541686365097184
-4.494994809801648
-4.340238709461028
-4.619486148097725
-4.3439099397928045
-4.544671128464677
-4.599917145748044
-4.351206087629122
-4.801283753936542
-4.492143709902714
-4.754404801564015
-4.494820466147005
-4.294739932984259
-4.4021200674261145
-4.824207485829571
-4.7250572212534
-4.4351596204930575
-4.4131059528437016
-4.179421350800979
-4.6920259383341785
-4.646224742671855
-4.5396548591890795
-4.466294267967267
-4.5008389879192965
-4.588554856850433
-4.6000801347133855
-4.679787863144742
-4.711334855713933
-4.712452934982211
-4.531722759344824
-4.990427664940013
-4.436535951887713
-4.669583484334969
-4.4097104537072696
-4.6585357739752355
-4.556489214260429
-4.880427592403881
-4.568885226919572
-4.767207437269988
-4.573818079461948
-4.404914393878536
-4.141669601673536
-4.681154359769136
-4.553454204157597
-4.715262281811032
-4.581863100350211
-4.608816182323054
-4.457714503797761
-4.5401153052513425
-4.8101506486941945
-4.601648244128149
-4.546753149329128
-4.5818355629934775
-4.942791524664319
-4.788050399996599
-4.286960808521077
-4.7407297323288065
-4.686983741027889
-4.375528279149895
-4.514879821201245
-4.790638866826037
-5.078738582175498
-4.395658533957024
-4.662762802937313
-4.696088860743386
-4.632531166187154
-4.391092339531413
-4.145785989470168
-4.442715227450286
-4.609534209959176
-4.364702611080575
-4.154225027017925
-4.653743156316093
-4.359037604595699
-4.46642730558681
-4.299767199321151
-4.308167613043878
-4.485801892409813
-4.748327315873653
-4.685955873425014
-4.549273711540258
-4.314193555597367
-4.5405649330663165
-4.5677983953986265
-4.731701368524855
-4.604402113911992
-4.560330496710734
-4.518411129574295
-4.407517836380873
-4.666897876797442
-4.267556806794291
-4.580266380694686
-4.549490523521032
-4.659987788397406
-4.438566563725795
-4.625317228089525
-4.250126822273078
-4.698944430992439
-4.579189294537
-4.349658363010902
-4.552377565034924
-4.320496928079245
-4.218923689035044
-4.34470879135908
-4.631201952282753
-4.309988207833366
-4.844758489989905
-4.729356356962899
-4.798763594056923
-4.679907087382417
-5.005293277818929
-4.733163575345298
-4.671146765771604
-4.378733073150248
-4.962274919809221
-4.414381254325667
-4.334464984061257
-4.54642431037437
-4.573026022827854
-4.5198744539822675
-4.479932054482481
-4.807651231239127
-4.617409357542915
-4.819727792678762
-4.688368834308779
-4.456683730467309
-4.249256892139909
-4.374352308847576
-4.405893668775617
-4.579735034879534
-4.339353490730452
-4.350696557122552
-4.568483253036866
-4.828513148250242
-4.64157615969355
-4.448927047161725
-4.88438130415968
-4.721228724004437
-4.389517256370464
-4.240560898867309
-4.435743448218606
-4.466632852285284
-4.526708725244285
-4.601629915692661
-4.374895903422054
-4.451235804184214
-4.533087020794158
-5.030011877636509
-4.757158850161864
-4.623147186031231
-4.750743629520007
-4.497378132264123
-4.668220251066162
-4.695950369296698
-4.514418570475962
-4.631451442522898
-4.419492384430792
-4.384750790259519
-4.679856483019069
-4.66051059584383
-4.342231144509093
-4.430668796170453
-4.879539467945727
-4.216902464932214
-4.333847539302813
-4.35779144979651
-4.850389432406875
-4.509390231255042
-4.617532470985194
-4.723347044111853
-4.8736256417732235
-4.61799939905513
-4.647144427801849
-4.470073501957919
-4.663241890359573
-4.865316870227936
-4.197240076968545
-4.5563606469910045
-4.032689439517068
-4.446293921534597
-4.51684749050965
-4.483234480929434
-4.626403210243948
-4.8622251760855955
-4.726574279269805
-4.7209733776056355
-4.703523455322892
-4.41185783109046
-4.461045093450465
