Dbp_Arntl_delay_hours
10.676196966100921
10.223247614003135
10.494588308406735
10.572102032203306
9.984019655697306
11.085344446714103
11.099115562271411
10.330814117518308
10.348372514668453
9.695936023788786
11.635149608947057
10.627006678456087
10.453652371693527
10.707755510544953
10.86873661373095
11.744120335972628
10.543311644738292
10.877200985432388
9.727966375476303
10.854245526220211
10.939481948459239
9.522680565703979
11.426350625662561
10.776409484066434
11.0095523327936
11.336626819054462
10.98312617121129
10.646845314172857
9.786334014835589
11.821284794111055
9.774859468292739
10.855354673587152
9.799863835509548
9.95576667139011
10.362013444803463
10.039759272561641
10.751571828650718
9.758459379896994
10.138013920749637
10.531307673697018
10.763176675676053
10.483061850561786
12.227978096963557
10.995573894558502
10.802346150725949
10.830639422895208
10.44597767245867
9.75388507629255
10.02347663697007
10.820685471706842
11.058013675460385
10.560019145979808
9.849307224311824
10.845673493173623
10.177056678022767
9.979965269971862
10.140121926519507
10.005764082404202
9.839593455801431
10.640103937884898
10.034752044772603
9.980506957365556
9.59361402738681
11.257134415898777
11.523700207404708
9.940172564772174
9.823247754480485
10.033485830692685
10.964414285813337
12.2672348374081
9.97724123368317
11.417908431244445
11.327740461105549
9.790424127312345
9.782981826939704
10.652060807679264
10.622207222521595
10.779190993309165
10.847383820937193
10.516347651055987
10.928121547287253
10.93431108649317
10.545310003703907
10.927242308841915
10.818552237879555
10.561597496463353
10.892419096764684
10.369161108282816
10.43583440709483
11.380957977981554
10.682278239944907
10.282166058418314
10.553059129778786
10.742169882292842
10.350173651103162
10.068686690355765
10.528146978616046
10.588463685492954
11.112526878095114
10.415071807418183
10.972069439650623
10.507636836068297
11.124744713277137
10.20640244662871
11.449463907150252
10.96238271386942
11.37085914963055
10.291916406829184
10.770439908026908
10.37625443709094
10.623201559742878
10.610936623073666
10.19674721946098
11.264672866903195
11.478006240969677
10.263787257472721
10.864603668318159
10.454206526775906
10.155111277405545
10.865949613024545
10.08148821082291
10.747195068480073
10.921511393961715
10.578280634421912
10.496592208053023
10.418046924423273
10.223686003478118
10.628729982409686
10.658352829040329
10.612028058980858
11.784414096499832
11.208777784678643
10.843416905072658
11.340786880703881
10.274040778826453
10.422793946383608
10.594465150118225
11.04220275679193
11.700622025779513
10.308352101877217
10.811703951236364
11.21654313401105
10.23022473692988
10.16062924551898
10.794822737584761
11.253654285575395
10.958804493789982
10.025408706283846
10.324727352519325
10.672690734612523
10.555015287726539
10.419136849603333
11.719823631227936
10.585066840408224
10.620129995658061
10.043454304732569
11.03507046684653
10.36898192110205
10.906566494773301
10.125947327396627
10.834344044235852
11.20231892385943
10.073190804719895
11.58574125136522
9.538413874473822
11.55596152853638
10.291294300384948
10.131350088390661
10.765778834498894
10.993480690293616
9.947800698520684
11.366514100112225
10.738079809216877
10.673205538707242
9.677410238610088
10.372856248515781
10.271545337142674
10.406349832792632
10.151827662113867
10.250777256056232
10.196287384248732
10.064541856199714
10.662783077109403
10.538854121111392
11.65621911413669
9.930614670347154
11.449305496559365
10.750194604395208
10.83971498568131
11.264414351798804
10.054847305979337
12.248652307199553
11.164511800075246
10.681203719776496
10.326927760998517
10.384624745136474
10.987738772374275
11.11698935037718
10.741204861425919
11.002066113310729
10.400573421281601
10.387871608961492
10.314686856085492
10.257553293017992
10.60383418614028
10.63658828216975
10.5522962336868
9.981615179465038
10.30471154010333
10.756279772227543
10.500419975977934
11.372926698522361
10.497815771802408
10.89521937390652
10.742734956890613
11.344984776475975
10.003845485136097
10.026163402528343
10.772166470452174
10.282948998265978
10.609664932283158
11.196336926063333
10.26060559849159
9.777282683962472
10.190655000007071
