ZT6
-3.999433131077469
-4.20768086479278
-3.977525473943085
-3.9336215573708717
-3.833224865765953
-4.079100191733876
-3.7880660330169875
-3.8556332913176923
-3.665879880286923
-4.200743241848118
-3.944126250043656
-3.8848976218470406
-3.8624392178012292
-3.984345169099409
-3.7656408883625803
-3.8373453646144853
-3.83236566482134
-3.807495686677812
-3.8239711553634117
-3.8596697476180517
-3.8731442714851347
-4.120710461996712
-3.6929771647709506
-3.8817294860018414
-3.8945888899418755
-3.739652876107462
-3.893619360801044
-3.8993035874873794
-3.7098291261909697
-3.928800286721728
-3.742274288354711
-3.7838215267064177
-3.795138749887489
-3.9016144893412203
-4.059725612764193
-3.874102445941266
-3.796102467575521
-3.72259733502554
-3.7688755429905894
-3.9331972319095683
-3.815056923211308
-3.8847380304124792
-3.8927028499911343
-3.8237643570507283
-3.6049661095924863
-3.8246648640136987
-3.9577219203498597
-3.886174532137464
-3.9384266453591446
-3.69279808261777
-3.8882314288005
-4.033600450223014
-3.941722186131095
-3.906203212471433
-3.8015942010637547
-3.797713044663582
-3.7926660214249326
-4.084259957156829
-3.9685052945361043
-3.6750697541156394
-3.945284249069111
-3.9522546843703483
-3.7447631994781387
-4.1383869791619645
-3.807171228797687
-4.088674023778684
-3.8441168694160583
-3.8426366476846314
-3.7853652273838057
-4.098536550917161
-4.067526638780879
-3.7223465484855156
-3.6289820723954365
-3.880923213981183
-3.8452668218145623
-3.8192228407986395
-3.997592420458562
-3.838191690955974
-4.00874012803183
-3.925765367256078
-3.6505101969585523
-4.037364125869679
-4.057757050183705
-3.576111441781994
-3.7619200386526983
-3.934135200391351
-4.025549174108102
-3.7076247974407672
-3.9719275249790758
-3.8576732006571604
-4.018467605947952
-3.7999662790242628
-3.8119174870022388
-3.7632749118175957
-4.011765123324238
-3.894111903777514
-3.7290482264465328
-3.8226438195440857
-3.74367475907234
-4.137030899003024
-3.9276987928988736
-4.080996871113587
-3.8157283695270254
-3.97231966393257
-3.8875871622024896
-3.989562870236421
-3.9854902041147744
-3.8188345463446893
-4.014491856977601
-3.781747732126782
-3.928425135091801
-3.7851516341416946
-3.6776467311007166
-3.5809130428985867
-3.8648834254415876
-3.909641983203141
-3.8069191905601363
-4.1691498598508
-3.818046513345124
-3.8494567004688194
-3.9934721004239626
-3.935469241733138
-3.9617574825805577
-3.869182112373638
-3.800971392137618
-4.058378428598384
-4.0681442621029795
-3.8457525698616046
-3.9191647191667993
-3.7153635962090186
-3.7965486977435297
-3.8915596925220584
-4.0913408547647325
-3.9654154791932434
-3.628973042291856
-3.927625836814503
-3.873303862919696
-3.885369601221298
-3.74548551835759
-3.9750900281854094
-4.124121918900265
-3.9365422147337945
-3.890381487522254
-3.858844074285741
-3.8245246738907896
-3.8501421836782206
-3.843359145378015
-3.802173021762551
-3.7579029836639912
-3.735385302799628
-3.8112176092712886
-3.8489863304199523
-3.7040571912708504
-3.6141414994926877
-3.928634436799537
-3.7736396825883687
-3.801048460942431
-3.767088297737434
-3.8179252774990378
-3.860447767037409
-3.898943903262595
-3.651654069683359
-3.9908187698898008
-3.7439198235665327
-3.9694749130839013
-3.707198505026208
-4.105421244937869
-4.063218742931316
-3.8411567835810683
-4.143209546212118
-4.016260058546968
-3.8524440554284825
-3.936907084562615
-3.9340254086369306
-4.002638907255415
-3.975797416101516
-4.16682559165552
-3.712420318883663
-3.863043072450545
-4.022135079699049
-3.8646934356385385
-4.012585521645547
-3.7303819995674212
-4.020144791225787
-3.804005149312708
-3.9837794912246354
-4.142397060407313
-3.7697837389526474
-3.7613185085845027
-3.7047077163564914
-3.918401988338652
-3.9286061841982365
-3.722663943215315
-4.012827546302891
-4.158023118211092
-4.113027766099714
-3.8617757287054983
-3.9345589000038927
-4.0377176410138
-3.963317008290952
-3.8629203166860333
-4.004012466476236
-3.8716403569076796
-4.052193969936491
-3.974757613085298
-3.811146798954105
-3.787136826417886
-3.9021064064689277
-3.8347557812471824
-3.813616755800711
-4.13718865759478
-3.8006618652208384
-3.986897022727
-3.4959206351179346
-3.9738519205182916
-3.8698108221595406
-3.9461804644977074
-3.9787218285570156
-3.88268748164404
-3.744438920411946
-3.832264366728702
-3.8150648804312937
-3.789383355256106
-3.8266714245547977
-3.826221975736007
-3.7261411589424633
-4.035158008980154
-4.019017369382752
-3.7999505433982224
-3.84389952108137
-3.959424854833944
-3.6282175534279664
-3.9242533166447044
-3.7869123255259067
-3.8683508064024608
-3.8472278742098944
-3.703002189070389
-3.846759560521249
-3.8962309382820175
-3.9985928844096783
-3.8432329027418244
-3.794604543264798
-3.638798331428936
-3.8667320038735147
-3.8402273981680346
-3.7769576645088208
-3.7137071533473276
-3.9095668813515827
-3.998444468845884
-3.9784070266292337
-3.6068458910555967
-3.7097488387353748
-3.9224016983759284
-3.9064387998272134
-4.0157353290626885
-3.9970871816929003
-3.832423242907535
-3.8919588052189105
-3.996266872778558
-3.6481016626976848
-3.7340886335696877
-3.7762556410106827
-3.7905060385299363
-4.074332922892281
-3.9326950329807544
-4.067497223889018
-4.037459344288619
-3.7956261966668885
-3.6403714469981834
-3.753651771830961
-3.7621256746748215
-3.8280512422632484
-4.03101578423885
-3.7210919899366273
-3.9387947338387463
-3.6651116062268745
-3.845616313645206
-3.8401732175465537
-3.7453732232081176
-3.999050290448454
-3.605388378693569
-3.724370006943214
-3.903829904555224
-3.8637409832282397
-3.9324402231272537
-3.795861694615704
-3.858690383710945
-3.81239724478255
-3.787974033248828
-3.6308606021610217
-3.8113257917003187
-3.776379559065754
-3.941879989426334
-3.9132615348203856
-3.8864807509964967
-4.179350837059603
-3.8262226909917367
-3.719924781993659
-3.6118651087277764
-3.9803487671198803
