ZT6
-5.106168802630087
-5.280192290797856
-5.334543701615397
-5.22925300881919
-5.164293725390128
-5.092818280813523
-5.261661616670327
-5.2471831361117225
-5.251602256018416
-5.327091359745919
-5.177719349088694
-5.232972876560261
-5.3255849411627985
-5.41947753755694
-5.122655811497185
-5.192945272187205
-5.438794322752903
-5.213388540909671
-5.098767780379976
-5.280484741102644
-5.2689562445876055
-5.434539085881574
-5.381966382672905
-5.1714417258235015
-5.136008389674805
-5.057617939313031
-5.251784825117279
-5.172151170387396
-5.215122500313851
-5.314063060765935
-5.120876969777809
-5.207575565835854
-5.445787604368656
-5.017075797641272
-5.037509410407481
-5.11650684490842
-5.1827408933774315
-5.098179392897305
-5.285470969625443
-5.1674946748893795
-5.0753264266466624
-5.3054992110428545
-5.121851506103765
-4.999745859555724
-5.230948433805343
-5.32174204938645
-5.124669436004814
-4.905598319094293
-5.272697748823253
-4.981712198954433
-5.19505375752436
-5.329686576804037
-5.051541034768186
-5.351146581957582
-5.299421054799975
-5.08330591220218
-5.175646984180499
-5.278860484090385
-5.16132040611894
-5.108905908600985
-5.040336012787762
-5.193360031271252
-5.244183531181834
-5.113445727960894
-5.234390871618026
-5.012228507600175
-5.2247667442537065
-5.162918466879502
-5.103882844393206
-5.256812627896185
-5.270249516877049
-5.085956472194772
-5.109697965235079
-5.28039971504338
-5.061884799094671
-5.203324441686633
-5.187100289406536
-5.075706674627789
-5.053419475888214
-5.228717818502936
-5.27092239397697
-5.208568072969288
-5.099947773997402
-5.184780982357766
-5.151546969060644
-5.26153403287793
-5.183704969084108
-5.2862479164761345
-5.2176935774813265
-5.285676695137922
-5.355270122314403
-5.210223711839382
-5.188751368519508
-5.283290243430363
-5.185798255230859
-5.301637364982002
-5.070101839055515
-5.285934813153796
-5.152942433553809
-5.114584862578233
-5.005799160651942
-5.360567397798485
-5.146962982641559
-5.032501634797109
-5.217970202746694
-5.129440104244872
-5.246266267302303
-5.221948814352657
-5.302360041782249
-5.120922835570032
-5.414391441412482
-5.341518967720169
-5.434950313389026
-5.033526149637395
-5.313996184328155
-5.18054541502696
-5.248499207186773
-5.099110566827106
-5.330262089678365
-5.3776614355082515
-5.156529978931356
-5.1738476682575785
-4.976451222713318
-5.151899679685037
-4.914257297867907
-5.026416594215046
-5.564107758435878
-5.20520395569069
-5.260661331127687
-5.173095934181558
-5.260508713374622
-5.3841053110943715
-5.028616364101633
-5.236853229870606
-4.902959024384001
-5.318762024590083
-5.203705762551789
-5.217197189804106
-5.198307367748013
-5.18187570181539
-4.964352577744095
-5.082145051683262
-5.34472590748858
-5.119146676060727
-5.285780764888693
-5.253375733317649
-5.421094552602006
-5.146475535664576
-4.9555909597317465
-5.155685440386864
-5.05820024711954
-5.103860939677621
-5.215551832739286
-5.295430999097708
-5.085336166412251
-5.067498932995193
-5.2817175742584785
-5.273500623704637
-5.138714203194868
-5.170684806141342
-5.025220149709181
-5.316339899488575
-5.259852197756138
-5.161894667295234
-5.296604287189957
-5.349345209673605
-5.105091805879403
-5.33804139295555
-5.035660831226248
-5.109420803527698
-5.054406708008507
-5.273231329813464
-5.237967241120275
-5.2112746017453695
-5.241887201732676
-5.2280694389216675
-5.151992931188522
-5.110912827583435
-5.220452588167808
-5.22630821038176
-5.188985793679753
-5.25859522470966
-5.517003545120851
-5.150350792775786
-5.25059124163549
-5.303577139305664
-5.059121854500086
-5.1229120519660105
-5.271523477253979
-5.259157773568643
-5.301915331352405
-5.193307191732845
-5.147558790905427
-5.177257561921394
-5.321888945091362
-5.310708241815586
-5.233180837247799
-5.363782205383106
-5.082403259106139
-5.276861254110139
-5.244927665662653
-5.080890939660862
-5.306873933111468
-5.456036463162114
-5.3012201025018895
-5.152723118176969
-5.253842527277082
-5.1587163377675855
-5.199984196077673
-5.208510226638746
-5.056201911209318
-5.471703252189368
-5.04983282458069
-5.17872777066855
-5.087721813456788
-5.17336263526966
-5.111156193443916
-5.076912238647897
-5.271557362507881
-5.026839578743312
-5.230491653430178
-5.20157197503296
-5.211758293628252
-5.0473007288662535
-5.158193664431666
-5.120832266276619
-5.290251472635762
-5.353052292213336
-5.363982208847433
-5.091491391491184
-5.094495824399201
-5.138336369202806
-5.0780587940464335
-5.087963033549213
-5.13684210997201
-5.252274417862319
-5.040043562482974
-5.231855646658505
-5.135978974771022
-5.185179379960377
-5.127089683559273
-5.060940124707511
-5.037746160149787
-5.104217852431128
-5.163429874933121
-5.090702821730181
-5.130296712734685
-5.214707115380788
-5.275854352449323
-5.166032065737426
-5.260815558206795
-5.324317596904045
-5.061386176242391
-5.195036323158896
-5.075529380542068
-5.2565697984777175
-5.305919155733039
-5.136503346839987
-5.183768001020787
-5.250990265087118
-5.270603836827486
-5.254594708388115
-5.163643915296822
-5.339016018688508
-5.098615430847918
-5.130768245265244
-5.230412081198058
-5.2905007393584
-5.283510452877228
-5.3087580068726465
-5.269583166488302
-5.3684099118263555
-5.378558143038633
-4.957328227195015
-5.237350422210848
-5.0129466246433
-5.181818123705856
-5.347654702072582
-5.046206923599122
-5.23571418466027
-5.1453126187846046
-5.179374272702769
-5.272237570981997
-5.061850377398754
-5.211963303884713
-5.311858194680213
-5.2177853090657695
-5.179613972876153
-5.157155202099008
-5.134453065461382
-5.104047710905596
-5.198817702917606
-5.338129905887907
-5.065119544440822
-5.059439606986548
-5.092738350953393
-5.29221967838618
-5.315638590961896
-5.168391427123263
-5.306371376351083
