gene	log_min	log_max
Prdx1	-9.439579	-5.9857016
Wasf1	-14.447887	-10.994009
Trmt44	-13.805341	-10.351462
Gm26682	-16.98686	-13.532983
Paqr6	-12.127695	-8.673817
Plec	-10.871521	-7.417643
Chtop	-11.534393	-8.080515
Hcar1	-17.525858	-14.0719795
Lrrc61	-14.301284	-10.847405
Btbd3	-13.204567	-9.750689
Tyms	-13.547512	-10.093634
Rbpms2	-10.848414	-7.3945365
Hoxc10	-17.680008	-14.2261305
Cyp1b1	-13.895819	-10.44194
Pcgf5	-10.883371	-7.4294934
Gm10432	-15.539943	-12.086064
A630072M18Rik	-13.926591	-10.4727125
Gm31462	-17.86233	-14.408452
Trim32	-13.064888	-9.61101
Zfp607a	-14.306982	-10.853104
Sla2	-18.77862	-15.324742
Atg4b	-12.547155	-9.093277
Gm49886	-17.274544	-13.820665
Mkrn2os	-18.77862	-15.324742
Polr3h	-13.100156	-9.646277
Psmc3	-10.416328	-6.9624505
Zfp873	-14.301284	-10.847405
Fanca	-19.471767	-16.01789
Alas2	-18.373156	-14.919278
Irf2bp1	-12.398499	-8.94462
Rhbdd1	-13.143831	-9.689953
Ibtk	-12.492622	-9.038744
Clca3a1	-18.085472	-14.631595
5330438D12Rik	-14.8566475	-11.402769
Camta1	-11.083773	-7.6298947
Tmem259	-11.66182	-8.207942
Ddx51	-13.903423	-10.449545
Entr1	-12.688443	-9.234565
Gm35065	-18.77862	-15.324742
Adgrb1	-16.527328	-13.073451
Gm43387	-15.665106	-12.211227
Ankrd13a	-12.55011	-9.096231
Ppp2r5a	-10.988545	-7.5346675
Plcxd3	-17.86233	-14.408452
Lix1	-14.753269	-11.299391
Zfp280c	-13.642822	-10.188944
1190005I06Rik	-10.155447	-6.701569
Pdcd7	-12.145961	-8.692082
1700088E04Rik	-14.789637	-11.335758
Tceal9	-10.1704	-6.7165217
Atg4a	-13.279406	-9.825527
Skint8	-18.373156	-14.919278
Fam78b	-14.020729	-10.566851
Klrg2	-15.600567	-12.146688
Cyb5d1	-14.866598	-11.41272
Tecpr1	-12.554062	-9.1001835
Usp13	-12.939434	-9.485556
Hist1h3a	-16.83271	-13.378832
Gm26739	-17.525858	-14.0719795
Gm42504	-18.373156	-14.919278
Ivd	-12.039876	-8.585998
Dhx57	-12.999422	-9.545544
Atp1b1	-12.060816	-8.606937
Gm6787	-17.680008	-14.2261305
Edem1	-12.100907	-8.647029
Zdbf2	-14.789637	-11.335758
Fhl4	-16.83271	-13.378832
Pex11a	-14.627581	-11.173702
Snhg5	-13.149202	-9.695324
Swap70	-12.427735	-8.973857
Med31	-11.728932	-8.275054
Hvcn1	-18.77862	-15.324742
1810073O08Rik	-19.471767	-16.01789
Mtss2	-12.324996	-8.871118
Bfar	-11.681899	-8.228021
Loxl3	-12.372566	-8.918688
Gm31812	-16.476036	-13.022158
Hist1h1a	-16.252892	-12.799014
Gm30556	-15.62162	-12.167742
Scfd2	-14.143892	-10.690014
Gemin6	-13.531597	-10.077719
Rnf220	-12.19245	-8.738571
Yme1l1	-11.3178425	-7.8639646
Cog4	-12.531546	-9.077667
Zfp551	-15.167703	-11.713824
Tsn	-10.603496	-7.1496177
Mto1	-13.431513	-9.977634
Parn	-12.514271	-9.060392
Ccser1	-18.085472	-14.631595
Pla1a	-18.77862	-15.324742
Ski	-10.690059	-7.236181
Itgbl1	-10.512071	-7.0581927
Gm42903	-18.085472	-14.631595
Slc33a1	-12.610057	-9.156178
Gnl2	-12.38503	-8.931151
March8	-12.253592	-8.799713
Akna	-14.709594	-11.255715
Stx5a	-11.896696	-8.442818
Ttc39c	-14.020729	-10.566851
Dnph1	-17.525858	-14.0719795
Myoz2	-11.794831	-8.340953
Topors	-11.691464	-8.237586
Creb3	-11.6881275	-8.234249
Cebpa	-16.252892	-12.799014
Irgm1	-13.758035	-10.304156
Dock5	-13.131409	-9.67753
Gm42743	-17.392326	-13.938448
Pla2g4a	-11.362243	-7.908365
Wapl	-11.060602	-7.6067243
Gm4221	-15.710567	-12.256689
Npy	-16.581396	-13.127518
Aarsd1	-11.449855	-7.995977
Ippk	-13.510762	-10.056884
Btg2	-9.032723	-5.5788455
Ammecr1l	-12.6517515	-9.197873
Gm37885	-16.638554	-13.184676
Slc2a12	-14.771288	-11.3174095
Plpp2	-13.287619	-9.83374
Fam160a2	-12.764906	-9.311028
Pigz	-14.753269	-11.299391
Phc1	-13.237357	-9.783479
Zfyve1	-13.526347	-10.072469
Gm9796	-17.86233	-14.408452
Ctrl	-19.471767	-16.01789
Kdm4b	-13.500506	-10.046628
2900026A02Rik	-10.964221	-7.510343
Kdm4c	-12.570031	-9.116153
Ass1	-15.065049	-11.611171
Kif18a	-15.312885	-11.859007
Mpv17l	-12.525754	-9.071876
Samm50	-11.298192	-7.844314
Ythdf3	-11.898236	-8.444358
Cd276	-13.458053	-10.004174
Skp1a	-10.3905115	-6.9366336
Ilf3	-12.378364	-8.924485
Aifm2	-13.470353	-10.016475
Sh3bp5	-16.03778	-12.583902
Gm38405	-19.471767	-16.01789
Sbk1	-14.588966	-11.135088
H6pd	-13.131409	-9.67753
Cradd	-13.136714	-9.682836
Mindy4	-14.289985	-10.836106
Ago1	-12.353752	-8.899874
Fam161b	-14.709594	-11.255715
Vps26b	-12.857042	-9.403164
Homer2	-15.052927	-11.599049
Eif2b2	-12.580142	-9.126264
Mall	-17.86233	-14.408452
Sbno1	-11.183988	-7.7301097
Tceanc	-14.501955	-11.048077
Foxq1	-15.052927	-11.599049
Akap8l	-12.055389	-8.601511
Acss3	-15.501476	-12.047598
Zfp729a	-13.331883	-9.878005
Gm27028	-18.373156	-14.919278
Ldhb	-10.4027605	-6.9488826
Ppih	-13.2959	-9.842022
Slc37a2	-15.559745	-12.105866
4933427E11Rik	-19.471767	-16.01789
D3Ertd751e	-13.691025	-10.237146
Gm44698	-18.373156	-14.919278
Pias3	-12.741944	-9.288066
Zfp773	-16.252892	-12.799014
Tmem159	-12.233271	-8.779392
Fcgr1	-19.471767	-16.01789
A730020E08Rik	-18.77862	-15.324742
Cd6	-17.680008	-14.2261305
Gm43112	-17.525858	-14.0719795
Gm44148	-17.169182	-13.715304
Gm16754	-17.169182	-13.715304
Tlr6	-16.638554	-13.184676
AI854703	-17.392326	-13.938448
Smc2	-12.991723	-9.537845
Cript	-11.161845	-7.7079673
Izumo1	-18.373156	-14.919278
Nop56	-11.851553	-8.397675
Atad3aos	-15.065049	-11.611171
C130046K22Rik	-17.169182	-13.715304
Muc15	-19.471767	-16.01789
Trip12	-11.412175	-7.9582973
Gm5141	-14.501955	-11.048077
Gm29394	-16.699179	-13.245301
Gm20756	-19.471767	-16.01789
Sfmbt2	-14.434815	-10.980937
Lmod1	-8.461386	-5.007508
4930509G22Rik	-17.274544	-13.820665
Usp37	-13.120882	-9.667004
Tmem214	-12.33449	-8.880611
Fam126a	-12.457852	-9.003974
Nolc1	-11.919006	-8.465128
Gm49086	-18.085472	-14.631595
Psmc4	-10.88393	-7.4300523
Sgo1	-16.638554	-13.184676
Vps35l	-12.586258	-9.13238
2610027K06Rik	-14.188564	-10.734686
Pphln1	-12.771037	-9.317159
Mtmr14	-13.16185	-9.707972
Ttn	-16.21367	-12.759793
Zfp316	-13.788188	-10.33431
Mfsd4b1	-16.03778	-12.583902
Lgals9	-15.758196	-12.304317
Osr2	-14.866598	-11.41272
9230114K14Rik	-12.620584	-9.166705
Ebf4	-14.467822	-11.013944
Foxd2os	-17.680008	-14.2261305
Pcna	-11.906493	-8.452615
Tomm40l	-12.9292965	-9.475418
Kcnj12	-16.139563	-12.685685
Mmp23	-10.4244175	-6.9705396
Tmem150a	-12.610057	-9.156178
Gm43466	-15.29738	-11.843502
Zfp2	-13.613834	-10.159956
Kif21a	-14.651486	-11.197608
Lrch2	-12.8410845	-9.387206
Coq4	-13.31691	-9.863031
R3hdm1	-11.574843	-8.120965
B230369F24Rik	-14.515941	-11.062062
Dnajc3	-10.230511	-6.776633
Zfp523	-12.971981	-9.518103
Desi2	-11.037739	-7.583861
Gm11266	-14.273271	-10.819392
Cygb	-15.25226	-11.798382
Vmn1r81	-17.525858	-14.0719795
Fam219a	-13.602471	-10.148593
Agap3	-12.591384	-9.137506
Cgas	-16.006031	-12.552154
Gm9888	-17.86233	-14.408452
Tle2	-13.563685	-10.109807
Wipi2	-12.193139	-8.739261
Nr2c2	-11.98068	-8.526802
Gpn3	-12.465073	-9.011194
Nt5c3	-12.885596	-9.431718
Qrich1	-12.39427	-8.940392
Nup43	-13.862296	-10.408418
Vwa3a	-15.428717	-11.974838
Clptm1l	-11.552049	-8.09817
Serbp1	-9.698503	-6.244625
Gm17746	-17.169182	-13.715304
Gm20939	-15.377423	-11.923545
Cd164l2	-18.373156	-14.919278
Zfp532	-12.524792	-9.070913
Nusap1	-15.710567	-12.256689
Ttc27	-13.854997	-10.401118
Tox	-16.98686	-13.532983
Gm44170	-19.471767	-16.01789
Mars2	-14.055668	-10.601789
Rgn	-19.471767	-16.01789
A730085K08Rik	-18.77862	-15.324742
Depdc7	-16.336273	-12.882396
Zfp689	-14.827377	-11.373499
Poc5	-13.429135	-9.975257
Gm11536	-17.169182	-13.715304
Yod1	-12.9901905	-9.536312
Daam1	-11.59172	-8.137841
Kctd16	-13.202672	-9.748794
Eif6	-11.391221	-7.937343
Gm47123	-15.808207	-12.354328
Ssh1	-12.263908	-8.81003
Inip	-13.485316	-10.031438
Gm41442	-19.471767	-16.01789
Ankrd26	-12.878723	-9.424845
Mndal	-18.77862	-15.324742
Cyyr1	-19.471767	-16.01789
Adnp2	-12.850363	-9.396484
Npw	-17.86233	-14.408452
2810442N19Rik	-17.274544	-13.820665
Gm26586	-17.86233	-14.408452
Apobec2	-13.9746	-10.520721
Gm45371	-18.373156	-14.919278
Shprh	-12.21406	-8.760181
Htr6	-19.471767	-16.01789
Yif1a	-11.672834	-8.218956
Bin3	-13.596837	-10.142959
Cxcl2	-16.906818	-13.45294
Lgi4	-15.975261	-12.521382
Gm53	-18.373156	-14.919278
Thumpd2	-14.110476	-10.656597
Cenpj	-14.378017	-10.924139
Ppp1r16a	-13.467881	-10.014003
Gm15411	-15.520524	-12.066646
Abr	-12.962998	-9.50912
Manba	-13.167319	-9.713441
Atad3a	-12.937979	-9.4841
Gm44836	-19.471767	-16.01789
Fam234b	-14.306982	-10.853104
Sp100	-16.699179	-13.245301
Slc4a2	-12.348902	-8.895023
Zc3h7a	-12.044029	-8.590151
Timm50	-12.34568	-8.891802
Mir17hg	-15.600567	-12.146688
Usp16	-11.647322	-8.193443
Gm50250	-18.77862	-15.324742
Timm29	-12.855702	-9.401824
Myo1a	-19.471767	-16.01789
AI504432	-17.525858	-14.0719795
Akirin1	-11.696492	-8.242614
Ces1d	-18.77862	-15.324742
Taf9	-16.380726	-12.926847
Hist2h2bb	-15.15428	-11.700401
Nt5dc2	-15.312885	-11.859007
2900052L18Rik	-15.040951	-11.587072
Egfl7	-16.638554	-13.184676
Mtss1	-11.403365	-7.949487
Znrd1as	-13.314789	-9.86091
Capza2	-10.237223	-6.7833447
A330076H08Rik	-17.392326	-13.938448
Cep290	-12.040468	-8.58659
Syngr2	-11.369787	-7.9159093
4632404H12Rik	-15.394231	-11.940352
Zfp579	-13.774674	-10.320796
Dancr	-13.195125	-9.741246
Arl16	-12.541273	-9.087395
Cds2	-11.186507	-7.7326293
2310010J17Rik	-13.068193	-9.614315
Ano8	-13.938378	-10.4845
A230020J21Rik	-19.471767	-16.01789
1700023F06Rik	-18.373156	-14.919278
Gm11541	-19.471767	-16.01789
Endog	-12.148598	-8.694719
Bnipl	-17.86233	-14.408452
Srp14	-10.25227	-6.798392
Ncoa4	-11.86141	-8.407532
Rpusd2	-15.267076	-11.813197
Gm29488	-15.600567	-12.146688
Mei4	-16.83271	-13.378832
Fam8a1	-11.710875	-8.256996
Srrd	-13.174659	-9.72078
Oit3	-17.169182	-13.715304
Epha3	-12.344877	-8.890999
Rpa2	-13.195125	-9.741246
Uevld	-13.212187	-9.758308
Slc26a6	-14.421912	-10.968034
Gm47112	-18.77862	-15.324742
Atf6	-12.164566	-8.710688
Canx	-10.317998	-6.86412
Cep112it	-15.687578	-12.2337
Kifc1	-17.169182	-13.715304
Spred1	-12.226827	-8.772948
Rpl21	-8.062604	-4.6087265
BC049715	-17.169182	-13.715304
Aprt	-11.128452	-7.6745744
Gm45605	-15.579947	-12.126069
Rbmxl1	-12.207038	-8.7531595
Pcdh10	-16.638554	-13.184676
Gosr2	-12.871898	-9.418019
Nr1d2	-11.608501	-8.154623
Platr23	-17.86233	-14.408452
Eif4g2	-9.175191	-5.7213135
Slc48a1	-10.679218	-7.2253404
Btg3	-11.187769	-7.733891
Stap1	-17.392326	-13.938448
Thbs4	-19.471767	-16.01789
Ifit1	-15.888249	-12.434371
Hagh	-11.428426	-7.974548
Mrpl2	-11.989649	-8.53577
Nnat	-17.169182	-13.715304
Fam184b	-14.353774	-10.899896
AA465934	-16.104471	-12.650594
Gm16045	-16.699179	-13.245301
Gm3448	-15.86085	-12.406972
Nudt10	-14.789637	-11.335758
Mycbpap	-18.77862	-15.324742
Ereg	-13.221793	-9.767915
Amz2	-12.584215	-9.130337
Gpc1	-13.431513	-9.977634
Sp2	-13.053403	-9.5995245
Mcc	-14.428343	-10.974464
Tcp11	-17.86233	-14.408452
Card6	-15.267076	-11.813197
Gm9747	-17.392326	-13.938448
Trim30a	-16.906818	-13.45294
Marcks	-13.235398	-9.78152
1700016F12Rik	-17.680008	-14.2261305
Ctnna1	-10.341445	-6.887567
Pnrc2	-11.767406	-8.313528
4930505N22Rik	-18.085472	-14.631595
Jade3	-15.040951	-11.587072
0610010F05Rik	-12.747935	-9.294057
Gprc5d	-18.373156	-14.919278
A630089N07Rik	-14.033689	-10.57981
1110038B12Rik	-13.024462	-9.570583
Mmp24	-18.77862	-15.324742
Teddm2	-15.600567	-12.146688
Ppp1r16b	-19.471767	-16.01789
4930404I05Rik	-19.471767	-16.01789
Mc5r	-17.392326	-13.938448
Gm11715	-18.77862	-15.324742
Wdr27	-14.627581	-11.173702
Fkbp10	-11.496547	-8.042668
Hdgf	-10.610844	-7.1569657
Pik3r3	-13.334041	-9.880162
Unc93b1	-14.224744	-10.770865
Map4k3	-12.948206	-9.494328
Ankrd1	-12.400194	-8.946316
Pak1ip1	-11.437137	-7.9832587
Med20	-13.281452	-9.827574
Pan3	-12.3867035	-8.932825
Smarca4	-11.704927	-8.251049
Nup133	-13.398724	-9.944845
Fbln7	-14.983131	-11.529253
Cstf3	-12.494487	-9.040608
Pla2g15	-13.134942	-9.681064
Ptges	-16.527328	-13.073451
Rab3b	-16.476036	-13.022158
Lilrb4a	-19.471767	-16.01789
Tia1	-12.0859165	-8.632038
Gm5144	-15.181309	-11.72743
Eomes	-19.471767	-16.01789
Tgfa	-18.77862	-15.324742
Cyth4	-18.373156	-14.919278
Mlec	-11.309252	-7.855374
Tsen15	-12.526717	-9.072839
Lrrc49	-13.918808	-10.46493
Acot11	-12.719498	-9.265619
Ctsl	-9.887729	-6.433851
Sos1	-12.54323	-9.089352
Gm10549	-16.03778	-12.583902
Jpx	-14.428343	-10.974464
A430110L20Rik	-16.699179	-13.245301
Klhl32	-15.710567	-12.256689
Orai2	-15.600567	-12.146688
Papolb	-19.471767	-16.01789
Lca5	-13.610982	-10.157104
1700109G14Rik	-18.77862	-15.324742
Mfap3	-12.4489	-8.995022
Pard3bos3	-16.476036	-13.022158
Sema3e	-15.464435	-12.010556
Abhd17c	-14.9178915	-11.464013
Olfr912	-18.373156	-14.919278
Rpsa	-8.328994	-4.875116
Nudt14	-13.453175	-9.999296
Bcl9l	-11.544805	-8.090926
Cdk9	-11.595509	-8.14163
Slc5a3	-12.271343	-8.817465
Ets2	-12.110393	-8.656514
Elf4	-13.873346	-10.419468
Gm43050	-18.77862	-15.324742
Atl3	-10.6226845	-7.1688066
Ankrd29	-12.677181	-9.223303
Tspan13	-17.525858	-14.0719795
Map3k15	-17.392326	-13.938448
Usp21	-13.445902	-9.992023
Gm43113	-17.86233	-14.408452
Zfp473	-17.392326	-13.938448
BC002059	-14.312713	-10.858834
2310002D06Rik	-15.600567	-12.146688
a	-19.471767	-16.01789
Nol6	-13.596837	-10.142959
Rbpms	-8.663677	-5.2098
Gm16272	-17.525858	-14.0719795
Rasip1	-16.527328	-13.073451
Kcnj4	-18.085472	-14.631595
Cacna2d3	-13.922692	-10.468814
Pradc1	-13.20078	-9.7469015
Ngef	-12.457852	-9.003974
Dhx38	-12.886976	-9.433098
Klhl42	-13.016569	-9.562691
Gas8	-12.922117	-9.468239
Runx2	-16.581396	-13.127518
Ptprc	-18.373156	-14.919278
Gm28151	-17.392326	-13.938448
Tent5c	-13.117398	-9.66352
Fam172a	-11.866376	-8.4124975
Napa	-11.309537	-7.855659
Slc25a11	-11.77601	-8.322131
2610528A11Rik	-19.471767	-16.01789
Dlec1	-19.471767	-16.01789
Rpl10a	-8.568973	-5.115095
Baz2a	-12.307821	-8.853943
Gm44317	-17.680008	-14.2261305
Uqcrh	-9.18193	-5.728052
Zfp568	-12.281092	-8.827213
Cyhr1	-10.958784	-7.504906
Sec24d	-11.203549	-7.7496715
Sgsm3	-13.98283	-10.528952
Eci1	-11.749976	-8.296098
Pdss1	-14.508924	-11.055045
Ucn2	-18.77862	-15.324742
Casp12	-11.561912	-8.108033
Gls2	-16.336273	-12.882396
Gm36419	-18.77862	-15.324742
Fitm1	-15.579947	-12.126069
Gm30541	-16.293715	-12.839836
Sgcd	-10.352666	-6.898788
Usp49	-14.508924	-11.055045
Osgin1	-14.928473	-11.474595
Chic2	-11.649724	-8.195846
Zfp703	-11.704504	-8.250626
Hgf	-15.237661	-11.783783
2310068J16Rik	-15.089742	-11.635863
Actg2	-9.727042	-6.2731643
Atg12	-12.054789	-8.60091
Gm47424	-17.680008	-14.2261305
1700001G11Rik	-16.98686	-13.532983
Tmem201	-13.895819	-10.44194
Barx1	-17.274544	-13.820665
Helz2	-14.495034	-11.041156
Hacl1	-13.197006	-9.743128
Phrf1	-12.630153	-9.176274
Zbtb11	-12.481511	-9.027633
Ipo13	-12.926418	-9.47254
Shq1	-14.262281	-10.808403
Appbp2	-11.630275	-8.176396
Arl9	-17.86233	-14.408452
Gm36037	-18.085472	-14.631595
AA388235	-19.471767	-16.01789
Gm10848	-14.8566475	-11.402769
Csad	-11.823029	-8.36915
Ing4	-11.983475	-8.529596
Adora2b	-15.91642	-12.462542
Fastkd2	-13.443489	-9.989611
Dennd5a	-11.445925	-7.992047
1700049E15Rik	-16.21367	-12.759793
Uhrf2	-11.814013	-8.360134
Rps10	-8.175097	-4.7212195
Gpr34	-17.525858	-14.0719795
Cdk5rap1	-14.13423	-10.680351
Mical2	-10.275324	-6.821446
Srpx	-16.380726	-12.926847
Pign	-13.962379	-10.508501
Scyl1	-11.835499	-8.38162
Gm49980	-14.434815	-10.980937
Egln1	-11.403992	-7.950114
AW047730	-17.680008	-14.2261305
Nptxr	-13.014998	-9.56112
Mrps26	-11.754862	-8.300983
Camsap3	-15.782888	-12.32901
Gabarapl2	-10.529177	-7.075299
Letm1	-12.065664	-8.611786
C87436	-12.6517515	-9.197873
Fbxo30	-10.30538	-6.851502
Gm14209	-16.98686	-13.532983
Gm20300	-12.91357	-9.459692
Plaat1	-12.8176155	-9.363737
Zfp677	-14.224744	-10.770865
Tril	-16.638554	-13.184676
Ddx19b	-13.645768	-10.19189
Clec2l	-18.373156	-14.919278
Tmigd1	-16.763718	-13.309839
1810008B01Rik	-17.073872	-13.619994
Lrp10	-11.456771	-8.0028925
Olfr775	-18.77862	-15.324742
Nt5c2	-12.151903	-8.698025
Adora1	-14.692644	-11.238766
Zfp354c	-12.376703	-8.922825
Card10	-17.680008	-14.2261305
Purg	-13.2959	-9.842022
Mttp	-14.284382	-10.830503
Snx24	-11.765155	-8.311276
Scarb2	-11.129167	-7.6752887
Khdc4	-12.615306	-9.1614275
L3mbtl2	-13.74492	-10.291041
Gm16141	-16.293715	-12.839836
Rpl30	-8.02256	-4.568682
Med30	-11.831164	-8.377286
Vangl1	-13.394126	-9.940248
Gm36584	-19.471767	-16.01789
Prkcz	-15.600567	-12.146688
Fam24b	-18.373156	-14.919278
Ift81	-11.819697	-8.365819
Eno1	-10.898194	-7.4443164
Hydin	-19.471767	-16.01789
Cdc42bpa	-10.944427	-7.4905486
Atp5g3	-10.177822	-6.723944
Efcab11	-18.085472	-14.631595
Ppp3cb	-11.368274	-7.914396
Gm50410	-17.392326	-13.938448
Gm28119	-15.377423	-11.923545
Ube3a	-10.602369	-7.1484914
Palm	-12.174	-8.720121
Rbm27	-11.530473	-8.076594
Sntb1	-12.219006	-8.765127
Rasgef1a	-15.464435	-12.010556
Pdlim1	-10.033097	-6.5792193
Atpsckmt	-12.985607	-9.531729
Rnaseh2c	-10.837503	-7.3836255
F2	-17.680008	-14.2261305
Slc2a9	-17.169182	-13.715304
Gm45890	-16.21367	-12.759793
Snx11	-13.453175	-9.999296
Clec2e	-18.373156	-14.919278
Commd2	-12.018785	-8.564907
Gm29170	-16.07057	-12.616693
D430018E03Rik	-16.527328	-13.073451
Ahnak2	-10.485572	-7.031694
Igsf5	-18.085472	-14.631595
Gm20878	-14.13423	-10.680351
Gm30082	-16.21367	-12.759793
Batf3	-19.471767	-16.01789
Pla2g12a	-12.344877	-8.890999
Tubb4a	-12.820196	-9.366318
S100a16	-10.937128	-7.48325
Pigs	-12.598604	-9.144726
Hip1r	-12.286381	-8.832502
Hps1	-13.59965	-10.145772
Sri	-11.2395935	-7.7857156
