gene	frac_real_circadian_samples_crossing_zero	frac_imag_circadian_samples_crossing_zero	frac_circadian_samples_crossing_zero	frac_circadian_samples_largest_component	frac_circadian_samples_largest_component_p_val	waveform_log_evidence	flat_waveform_log_evidence	non_circadian_component_subtracted_waveform_log_evidence	circadian_component_subtracted_waveform_log_evidence	circ_bf_frac	waveform_over_circadian_component_subtracted_log10_bf	expected_mesor	expected_acrophase	frac_cell_detected	num_cell_detected
Gm12122	0.14	0.47	0.14	0.5	1.0	-616.85175	-605.2116	-617.0218	-604.78503	0.0	-5.240506	-12.838455964328588	6.222920939809017	0.046031746031746035	145
A530088E08Rik	0.47	0.08	0.08	0.62	1.0	-21.558588	-24.77277	-22.699238	-23.183712	0.6451197	0.70578235	-16.797322079388508	1.4477391846809136	0.0009523809523809524	3
Stau2	0.49	0.42	0.42	0.56	1.0	-1216.0618	-1202.7242	-1211.0934	-1208.4045	0.0	-3.3254912	-11.82638987781159	4.780552404137692	0.11142857142857143	351
Polr3f	0.41	0.5	0.41	0.53	1.0	-1891.1625	-1875.4226	-1884.1289	-1883.6123	0.0	-3.2789974	-11.131414279481586	2.9363959151530366	0.21523809523809523	678
Kctd12b	0.43	0.19	0.19	0.77	0.69	-1063.3792	-1061.6373	-1061.9568	-1063.6794	0.0	0.13041557	-12.0504788731899	1.6972681534544005	0.09238095238095238	291
Nsmce3	0.48	0.42	0.42	0.68	0.9599999999999996	-2839.5356	-2824.3628	-2828.7021	-2834.2598	0.0	-2.291285	-10.405414722680256	0.7296349511880491	0.39936507936507937	1258
Iffo2	0.36	0.4599999999999999	0.36	0.5	1.0	-1535.5925	-1507.6895	-1528.8997	-1513.555	0.0	-9.570754	-11.481437628668969	5.774202060380508	0.14793650793650795	466
Bri3	0.48	0.36	0.36	0.51	1.0	-8536.115	-8339.38	-8504.023	-8370.281	0.0	-72.02078	-7.489591198723791	1.7564398432362092	0.9885714285714285	3114
Camk1	0.43	0.36	0.36	0.57	1.0	-5513.2563	-5461.2485	-5485.4106	-5494.1396	0.0	-8.302277	-8.947466052518626	1.767404751615124	0.8304761904761905	2616
Zfyve27	0.49	0.3	0.3	0.51	1.0	-1391.8816	-1373.8787	-1388.727	-1377.6763	0.0	-6.169293	-11.638045309895574	1.689598231319854	0.13904761904761906	438
Gtf3c4	0.15	0.27	0.15	0.73	0.8099999999999999	-1726.55	-1717.066	-1726.1287	-1727.552	0.0	0.4351427	-11.332431003837064	3.5822410716083355	0.1895238095238095	597
Lurap1	0.45	0.43	0.43	0.46	1.0	-1245.5188	-1231.8118	-1239.0974	-1237.8948	0.0	-3.3110712	-11.815461942198336	3.6432732094037865	0.11841269841269841	373
Rimklb	0.3	0.41	0.3	0.58	1.0	-587.15247	-570.7888	-579.4891	-577.2887	0.0	-4.2837806	-12.905230721169893	3.5730187030506646	0.04317460317460318	136
Lrrc75aos2	0.3399999999999999	0.4399999999999999	0.3399999999999999	0.59	1.0	-158.43935	-156.6145	-156.92967	-158.28754	0.0	-0.06593011	-14.55584334450882	5.585553770015918	0.008571428571428572	27
2210039B01Rik	0.37	0.4599999999999999	0.37	0.67	0.9899999999999998	-38.371307	-36.995613	-37.806763	-37.594078	0.0	-0.3375464	-16.232669538460257	0.1687916380398118	0.0015873015873015873	5
Gm7854	0.41	0.21	0.21	0.61	1.0	-37.095222	-37.35463	-36.791874	-37.580994	1.0	0.21096773	-16.39301949441411	0.8567980707121201	0.0012698412698412698	4
Fam71f2	0.37	0.23	0.23	0.52	1.0	-58.189026	-58.07551	-58.260815	-57.765312	0.0	-0.18401651	-15.896831902125307	1.1306293942563137	0.0022222222222222222	7
Cwc15	0.42	0.47	0.42	0.64	1.0	-5441.104	-5316.4795	-5404.6245	-5352.3022	0.0	-38.566113	-8.98439634147806	5.09804582598428	0.8171428571428572	2574
Gm15903	0.26	0.48	0.26	0.5	1.0	-69.50153	-67.69823	-68.518456	-68.56625	0.0	-0.40618688	-15.62149051544762	2.951731062178548	0.0031746031746031746	10
Mtmr3	0.48	0.37	0.37	0.49	1.0	-2800.4683	-2739.3809	-2777.963	-2772.9702	0.0	-11.94225	-10.466335291561823	2.4392441309343544	0.36	1134
Pcnx	0.39	0.35	0.35	0.6	1.0	-3417.6812	-3376.2847	-3401.4421	-3396.077	0.0	-9.382606	-10.101537334071342	4.2528412182518665	0.45111111111111113	1421
Pdxdc1	0.34	0.37	0.34	0.63	1.0	-4088.4233	-4057.3508	-4085.8354	-4061.901	0.0	-11.5185585	-9.683338227690488	2.359419025925135	0.6038095238095238	1902
4930534D22Rik	0.3	0.3	0.3	0.54	1.0	-24.284718	-23.76999	-24.332113	-23.72518	0.0	-0.24300422	-16.702800267178727	1.1079827531321955	0.0009523809523809524	3
Zfp251	0.41	0.45	0.41	0.59	1.0	-1947.8323	-1911.2028	-1939.4443	-1923.4822	0.0	-10.575113	-11.092845960999519	1.0245615676440654	0.21396825396825397	674
Fhl2	0.38	0.35	0.35	0.58	1.0	-1359.1097	-1345.0037	-1355.3086	-1349.395	0.0	-4.21905	-11.698964681527123	3.9640167943233653	0.1253968253968254	395
Trafd1	0.37	0.48	0.37	0.52	1.0	-4129.2134	-4062.3293	-4111.2227	-4080.184	0.0	-21.293152	-9.72147627252394	2.7602584765773908	0.5898412698412698	1858
Pold1	0.37	0.36	0.36	0.51	1.0	-821.5262	-805.04614	-814.1795	-812.6629	0.0	-3.8492742	-12.420688965074842	5.374996185883383	0.06634920634920635	209
Cd109	0.31	0.43	0.31	0.62	1.0	-3305.3704	-3271.548	-3295.0552	-3282.2742	0.0	-10.030548	-10.276016087362768	0.3641794710377724	0.31746031746031744	1000
Fars2	0.42	0.3299999999999999	0.3299999999999999	0.55	1.0	-2222.1824	-2201.777	-2216.5183	-2211.919	0.0	-4.45735	-10.862765650190017	4.314637902713945	0.2768253968253968	872
Gm48155	0.36	0.4399999999999999	0.36	0.58	1.0	-9.626789	-9.252855	-9.393486	-9.43754	0.0	-0.08218981	-17.81017480332823	3.0927715980549646	0.00031746031746031746	1
Ltbp3	0.4	0.3	0.3	0.59	1.0	-6340.2734	-6262.003	-6310.481	-6302.0273	0.0	-16.610067	-8.613348232410013	2.2755027519167648	0.8784126984126984	2767
Myo1f	0.45	0.4	0.4	0.51	1.0	-29.984507	-30.643513	-30.198483	-29.3397	0.6753051	-0.28003564	-16.573061838700426	2.9676279307397775	0.0012698412698412698	4
Rnf2	0.35	0.4	0.35	0.53	1.0	-1765.1074	-1757.8492	-1763.1566	-1761.094	0.0	-1.7430094	-11.25508094573485	3.520312705502331	0.19365079365079366	610
Vrk2	0.48	0.37	0.37	0.57	1.0	-1324.3176	-1300.8536	-1320.7217	-1302.1077	0.0	-9.645663	-11.77681376126903	4.476172646752307	0.11777777777777777	371
Crybg3	0.0799999999999999	0.04	0.04	0.73	0.8099999999999999	-2864.2495	-2929.8872	-2859.354	-2937.6418	1.0	31.873886	-10.433134483650104	0.7572222632517942	0.3473015873015873	1094
Pkig	0.21	0.28	0.21	0.67	0.9899999999999998	-5739.554	-5712.8037	-5703.724	-5757.388	0.0	7.745201	-8.91428912960417	3.6131145327796097	0.8317460317460318	2620
Parp4	0.4499999999999999	0.38	0.38	0.56	1.0	-2175.004	-2146.186	-2174.901	-2148.7288	0.0	-11.411151	-10.932774554534905	3.8518682308649694	0.24825396825396825	782
Fbxo6	0.37	0.41	0.37	0.64	1.0	-2881.5688	-2842.911	-2861.7273	-2859.8486	0.0	-9.432969	-10.379920855726178	0.6424914353221762	0.3904761904761905	1230
Rbm42	0.4599999999999999	0.37	0.37	0.54	1.0	-4597.8545	-4505.1396	-4594.368	-4508.4995	0.0	-38.806374	-9.4138524353851	5.091369596894647	0.7152380952380952	2253
Ap4b1	0.5	0.37	0.37	0.56	1.0	-1022.17267	-1006.08954	-1017.8873	-1010.0197	0.0	-5.277961	-12.08527720355411	1.6768036983783263	0.09079365079365079	286
Tti1	0.49	0.4	0.4	0.57	1.0	-1074.774	-1056.1045	-1070.8665	-1060.2344	0.0	-6.3144994	-12.028488289921299	4.941012210522651	0.09555555555555556	301
D130020L05Rik	0.3	0.44	0.3	0.67	0.9899999999999998	-760.28156	-753.8228	-758.2351	-755.80096	0.0	-1.9458958	-12.561406050644436	2.7671426247202424	0.06	189
B4galt5	0.32	0.3399999999999999	0.32	0.57	1.0	-935.50226	-925.76074	-926.7736	-934.89685	0.0	-0.26292524	-12.206650874008327	4.010223394802454	0.07904761904761905	249
Nop58	0.36	0.47	0.36	0.55	1.0	-3524.4062	-3495.2056	-3504.2766	-3520.4712	0.0	-1.7089742	-10.06062312358793	2.793163654857433	0.473968253968254	1493
Ipo9	0.37	0.48	0.37	0.62	1.0	-2214.3342	-2198.2393	-2203.2144	-2208.2861	0.0	-2.6266546	-10.860372785548268	0.1527492618131614	0.26634920634920634	839
Golga7	0.4499999999999999	0.4399999999999999	0.4399999999999999	0.52	1.0	-3047.4487	-2996.498	-3030.9443	-3010.614	0.0	-15.997114	-10.321086450747206	5.693415124265782	0.4066666666666667	1281
Dnase1l1	0.49	0.35	0.35	0.58	1.0	-1226.9926	-1214.0089	-1222.6438	-1219.4232	0.0	-3.2873209	-11.820738841765301	5.258953054654858	0.11746031746031746	370
Gm17546	0.38	0.34	0.34	0.47	1.0	-53.282448	-50.804783	-52.18338	-51.95182	0.0	-0.57788414	-16.05287493881223	0.8451403334317673	0.0019047619047619048	6
4933428P19Rik	0.4	0.3	0.3	0.58	1.0	-8.97831	-9.398321	-9.242079	-9.129033	0.37199545	0.065458365	-17.855341607503306	1.3711831098484843	0.00031746031746031746	1
Gpr153	0.38	0.3199999999999999	0.3199999999999999	0.65	1.0	-1303.6277	-1293.6373	-1302.2512	-1294.4105	0.0	-4.002963	-11.730286127599943	4.147032923459873	0.11396825396825397	359
Fcgr3	0.24	0.45	0.24	0.39	1.0	-33.022003	-35.898575	-35.607887	-33.4173	0.10105348	0.17167574	-16.359100008709085	0.08022920896696473	0.0015873015873015873	5
Gm20652	0.48	0.15	0.15	0.71	0.87	-30.569988	-30.652267	-30.122448	-31.08992	1.0	0.22580351	-16.5085951460637	1.290074707450179	0.0012698412698412698	4
Lrrc3	0.39	0.36	0.36	0.58	1.0	-77.58222	-73.905846	-77.27676	-74.45152	0.0	-1.3596454	-15.514147426147609	5.217331386135777	0.0031746031746031746	10
Lman2	0.45	0.37	0.37	0.59	1.0	-4161.0244	-4120.8066	-4148.319	-4136.339	0.0	-10.720797	-9.64621862520945	5.274225672665983	0.6234920634920635	1964
Adamts17	0.45	0.48	0.45	0.63	1.0	-158.55026	-155.38326	-156.22063	-156.33087	0.0	-0.9638692	-14.640374229209133	2.9783073345147733	0.008253968253968255	26
AU020206	0.14	0.34	0.14	0.5	1.0	-1079.8152	-1076.3652	-1076.8197	-1079.1475	0.0	-0.2899891	-12.08867142251772	2.7380535984047105	0.09015873015873016	284
Cd151	0.35	0.2099999999999999	0.2099999999999999	0.66	1.0	-6563.1475	-6451.673	-6509.675	-6499.4033	0.0	-27.683727	-8.461771660789179	5.328818183274487	0.920952380952381	2901
Dnajc25	0.23	0.34	0.23	0.56	1.0	-3971.468	-3889.1426	-3951.935	-3896.9714	0.0	-32.353455	-9.816522617043493	2.661200165086165	0.5361904761904762	1689
4933407K13Rik	0.32	0.41	0.32	0.66	1.0	-637.7949	-626.133	-636.4315	-627.3205	0.0	-4.5489855	-12.787945682787731	3.122880032221326	0.045396825396825394	143
Zfp108	0.3	0.29	0.29	0.58	1.0	-382.9499	-381.27502	-383.26007	-381.1376	0.0	-0.787066	-13.525450769120527	2.258719404298091	0.025714285714285714	81
Rdh12	0.03	0.49	0.03	0.79	0.6299999999999999	-241.44597	-249.71277	-240.61569	-251.37866	1.0	4.313714	-14.091992862624053	0.032857159727246454	0.014920634920634921	47
Cpsf6	0.35	0.4	0.35	0.56	1.0	-3042.2798	-3016.5347	-3026.2678	-3028.937	0.0	-5.794693	-10.327925055405117	3.7671386284697777	0.4034920634920635	1271
Gm536	0.37	0.36	0.36	0.55	1.0	-18.150112	-17.385708	-17.993052	-17.48528	0.0	-0.28873333	-17.224209053256374	5.5366553254881525	0.0006349206349206349	2
Nlrx1	0.4	0.45	0.4	0.54	1.0	-1037.9359	-1009.7111	-1032.573	-1019.7391	0.0	-7.9027863	-12.114099171654024	2.667682263831026	0.09047619047619047	285
Tcf21	0.3	0.2099999999999999	0.2099999999999999	0.59	1.0	-550.3666	-535.709	-542.9519	-544.31506	0.0	-2.628139	-13.030340576635206	5.0803607290853865	0.035238095238095235	111
Nadk	0.47	0.29	0.29	0.61	1.0	-2831.5972	-2803.2085	-2826.32	-2809.5588	0.0	-9.571125	-10.430050648473078	4.478263170595155	0.38095238095238093	1200
Abra	0.24	0.1099999999999999	0.1099999999999999	0.48	1.0	-3769.0261	-3805.0903	-3788.7563	-3782.0496	0.45291397	5.656007	-10.209126624596308	4.194739248053585	0.33111111111111113	1043
Pkp2	0.29	0.24	0.24	0.63	1.0	-75.62817	-74.68606	-74.7832	-75.71277	0.0	0.036742337	-15.607038146476103	2.2938320356721498	0.003492063492063492	11
Prss36	0.36	0.4399999999999999	0.36	0.57	1.0	-676.58496	-666.7822	-671.9435	-671.6841	0.0	-2.1284246	-12.663973087283031	0.3303273628965906	0.05396825396825397	170
Gm48276	0.1899999999999999	0.36	0.1899999999999999	0.64	1.0	-37.579357	-38.087296	-38.10787	-37.729374	0.0	0.06515146	-16.33005947853284	0.36767490458200225	0.0015873015873015873	5
Colq	0.4	0.25	0.25	0.6	1.0	-15.842537	-16.862923	-16.247076	-16.390493	0.603543	0.23797446	-17.180373233217793	1.4425960517425178	0.0006349206349206349	2
Cnpy4	0.26	0.47	0.26	0.57	1.0	-2302.8582	-2252.2952	-2280.0835	-2274.1301	0.0	-12.476423	-10.843248485907532	5.738644629796752	0.26476190476190475	834
Gm50196	0.35	0.39	0.35	0.59	1.0	-64.061905	-61.88722	-63.459328	-62.239697	0.0	-0.79137504	-15.68032222104641	0.8390943643604407	0.002857142857142857	9
Tlr3	0.49	0.32	0.32	0.61	1.0	-756.5299	-749.2041	-753.05005	-755.03937	0.0	-0.6473331	-12.530686111402186	1.6881643708056924	0.058095238095238096	183
Pja1	0.38	0.35	0.35	0.54	1.0	-2316.56	-2281.5745	-2300.955	-2297.2224	0.0	-8.398233	-10.802050008295371	0.833988805489124	0.2812698412698413	886
Gal3st2b	0.2	0.39	0.2	0.51	1.0	-102.8859	-108.39325	-104.44771	-106.070724	0.71641415	1.3831506	-15.299832003057036	3.3316547379598704	0.005079365079365079	16
Gm44957	0.35	0.43	0.35	0.59	1.0	-8.511563	-8.345214	-8.295324	-8.560951	0.0	0.021448907	-17.866425318914004	0.051547329490807314	0.00031746031746031746	1
Aqr	0.48	0.3299999999999999	0.3299999999999999	0.56	1.0	-2939.2852	-2910.5151	-2918.1924	-2931.0105	0.0	-3.5936384	-10.395322566489272	4.935270357635287	0.3838095238095238	1209
Nr1i3	0.49	0.13	0.13	0.61	1.0	-40.19019	-39.550457	-39.56712	-40.373394	0.0	0.079564765	-16.397869757022853	4.649433971238631	0.0015873015873015873	5
Sdhaf2	0.39	0.4599999999999999	0.39	0.57	1.0	-2322.5994	-2285.993	-2315.5793	-2293.77	0.0	-12.520426	-10.813693264541568	4.103418223675855	0.28285714285714286	891
Gm11361	0.23	0.4599999999999999	0.23	0.38	1.0	-110.2558	-115.794785	-114.20746	-111.04337	0.28657338	0.34203938	-15.197127975571416	3.4428600970719776	0.006031746031746032	19
Gm6377	0.2299999999999999	0.25	0.2299999999999999	0.5	1.0	-109.9633	-108.52671	-110.345825	-108.42523	0.0	-0.6679756	-15.088474663137706	0.6257408506657756	0.005714285714285714	18
Efcab3	0.39	0.42	0.39	0.57	1.0	-39.744007	-37.05365	-39.513184	-37.15081	0.0	-1.126211	-16.328089004903198	2.5157292721949776	0.0015873015873015873	5
Drd3	0.4599999999999999	0.39	0.39	0.57	1.0	-24.037695	-22.994404	-23.566841	-23.518621	0.0	-0.22543074	-16.765439287307153	5.078764118938868	0.0009523809523809524	3
Olfm1	0.4	0.47	0.4	0.52	1.0	-2616.106	-2594.1145	-2618.8606	-2589.6707	0.0	-11.480706	-10.606002838443715	0.08108982501214435	0.31174603174603177	982
Acaa2	0.31	0.4399999999999999	0.31	0.46	1.0	-3570.3247	-3511.7168	-3538.423	-3546.4434	0.0	-10.371537	-10.039243253544722	3.3234785628956294	0.4949206349206349	1559
Zfp444	0.34	0.42	0.34	0.61	1.0	-1616.4973	-1604.5337	-1611.4484	-1606.4131	0.0	-4.3795247	-11.413879350167651	3.579740959145228	0.1742857142857143	549
Slc3a2	0.49	0.39	0.39	0.52	1.0	-3217.1174	-3188.4082	-3202.8142	-3200.941	0.0	-7.0253706	-10.216321587496722	4.4692090326083544	0.4453968253968254	1403
Gtpbp6	0.42	0.4	0.4	0.64	1.0	-1572.7109	-1551.9294	-1563.1842	-1559.1357	0.0	-5.8956323	-11.438197304942314	1.2480624346441491	0.16380952380952382	516
Isoc2a	0.41	0.1899999999999999	0.1899999999999999	0.71	0.87	-714.6793	-700.11346	-703.2987	-710.632	0.0	-1.7577211	-12.655777648289817	4.423624058481343	0.054603174603174605	172
Ccdc51	0.49	0.26	0.26	0.52	1.0	-696.8562	-694.7411	-699.9252	-693.1788	0.0	-1.5970871	-12.664860101846658	1.6118162657924078	0.05682539682539683	179
Fsd1	0.38	0.22	0.22	0.62	1.0	-98.18615	-95.90282	-97.07896	-96.87874	0.0	-0.5678015	-15.228772856412577	1.4437512537422723	0.004761904761904762	15
AC142100.1	0.41	0.39	0.39	0.65	1.0	-31.82323	-30.261103	-31.40302	-30.493729	0.0	-0.57739544	-16.471644097179595	0.03232222509516003	0.0012698412698412698	4
Zfp74	0.47	0.42	0.42	0.59	1.0	-1843.1755	-1809.7161	-1824.0768	-1825.9342	0.0	-7.487816	-11.213380496300463	1.5099903762461606	0.1873015873015873	590
F11r	0.3199999999999999	0.41	0.3199999999999999	0.63	1.0	-1737.3586	-1714.0543	-1727.3293	-1724.3699	0.0	-5.6409507	-11.269065668717975	0.4574035406995032	0.18698412698412697	589
Tpr	0.46	0.49	0.46	0.59	1.0	-6876.8877	-6747.8726	-6855.845	-6767.288	0.0	-47.598503	-8.382082593660062	3.34531427264619	0.913968253968254	2879
Zfp956	0.38	0.48	0.38	0.57	1.0	-444.9982	-434.14154	-442.65765	-435.5087	0.0	-4.121238	-13.300274073938132	2.2882920448298902	0.030476190476190476	96
Polr2f	0.4399999999999999	0.38	0.38	0.59	1.0	-5880.905	-5769.5493	-5825.683	-5821.712	0.0	-25.707136	-8.725211895657033	5.076896733188004	0.8980952380952381	2829
Gm15839	0.12	0.33	0.12	0.75	0.75	-109.15944	-113.92906	-109.142456	-113.83933	1.0	2.0324519	-15.150954060461032	2.722876168888089	0.006031746031746032	19
Bcap31	0.38	0.48	0.38	0.57	1.0	-6007.581	-5860.0737	-5969.8027	-5904.0054	0.0	-44.982346	-8.686777618625907	5.829327350909411	0.8911111111111111	2807
Cox4i1	0.4599999999999999	0.4499999999999999	0.4499999999999999	0.65	1.0	-9628.076	-9308.775	-9378.747	-9544.904	0.0	-36.121086	-6.954626208214704	5.680018806805886	0.9974603174603175	3142
Gpt	0.28	0.4	0.28	0.63	1.0	-359.26007	-351.33707	-354.8685	-355.309	0.0	-1.7159324	-13.551839365395649	3.5120818267049456	0.02349206349206349	74
Gm49747	0.29	0.4	0.29	0.64	1.0	-23.57547	-23.57503	-23.007526	-24.101627	0.0	0.22850725	-16.80576864924025	3.6806567148311813	0.0009523809523809524	3
Fgf13	0.46	0.4599999999999999	0.4599999999999999	0.56	1.0	-2333.0337	-2317.3599	-2328.6558	-2321.062	0.0	-5.1992345	-10.79793276865492	3.996984070944379	0.2749206349206349	866
Casp3	0.3299999999999999	0.21	0.21	0.69	0.93	-1930.9211	-1912.415	-1922.2295	-1922.7568	0.0	-3.5457132	-11.115582229811654	1.0363474449153678	0.20539682539682538	647
Gtf2i	0.31	0.31	0.31	0.58	1.0	-4496.011	-4403.0244	-4469.246	-4437.417	0.0	-25.447153	-9.515838854347686	3.8567898685448023	0.652063492063492	2054
Tmem120b	0.4499999999999999	0.27	0.27	0.53	1.0	-402.70743	-395.51178	-401.32587	-397.09518	0.0	-2.4373665	-13.359436962025152	1.1079962910509638	0.02761904761904762	87
1700092M07Rik	0.39	0.47	0.39	0.62	1.0	-9.7796135	-9.716087	-9.758646	-9.716547	0.0	-0.027389426	-17.798611392904743	3.0848253649170383	0.00031746031746031746	1
Rgsl1	0.4599999999999999	0.06	0.06	0.58	1.0	-40.210014	-43.96829	-40.787712	-42.514732	0.8462864	1.0009263	-16.28286074733135	4.860480939423045	0.0019047619047619048	6
8430436N08Rik	0.4599999999999999	0.4499999999999999	0.4499999999999999	0.49	1.0	-17.393017	-16.672329	-17.640133	-16.387548	0.0	-0.43666935	-17.199994746749578	0.32757577228258583	0.0006349206349206349	2
Lnx1	0.41	0.24	0.24	0.5	1.0	-1559.3076	-1552.9451	-1557.1588	-1557.8732	0.0	-0.62297297	-11.484230815464738	1.801815780112693	0.15555555555555556	490
Hey2	0.33	0.43	0.33	0.45	1.0	-4048.0637	-3993.121	-4032.5884	-4008.0942	0.0	-17.358526	-9.798132792413302	2.5213918979584036	0.5419047619047619	1707
Rgs16	0.21	0.31	0.21	0.59	1.0	-25.261465	-23.880072	-25.055328	-24.152409	0.0	-0.4816571	-16.82292791365903	3.695042805120597	0.0009523809523809524	3
Wasf3	0.31	0.43	0.31	0.56	1.0	-712.83	-706.04724	-708.28485	-710.0965	0.0	-1.1871529	-12.638847415303678	2.791507401604642	0.05015873015873016	158
Pip5k1c	0.27	0.44	0.27	0.49	1.0	-2297.6594	-2278.7832	-2293.3179	-2286.5479	0.0	-4.8256946	-10.830035982005532	2.9534424306063407	0.2746031746031746	865
Scp2	0.43	0.5	0.43	0.54	1.0	-6562.3726	-6369.353	-6536.409	-6395.325	0.0	-72.547745	-8.40807099470483	0.9848441322793722	0.9441269841269841	2974
Gm16192	0.24	0.2	0.2	0.77	0.69	-129.04411	-128.762	-128.5481	-129.45544	0.0	0.17863886	-14.84321626913697	0.9795597449094995	0.006984126984126984	22
Ankrd61	0.48	0.31	0.31	0.68	0.9599999999999996	-45.31806	-43.78768	-44.666595	-44.108692	0.0	-0.52522254	-16.142745342789524	5.095963364804695	0.0019047619047619048	6
Atp5d	0.4599999999999999	0.42	0.42	0.56	1.0	-7259.081	-7184.8955	-7230.8438	-7209.758	0.0	-21.42081	-8.004302236773995	1.411209195357623	0.9736507936507937	3067
Tmem267	0.36	0.41	0.36	0.51	1.0	-665.30505	-655.6915	-665.11743	-655.7378	0.0	-4.1550083	-12.769024182015903	2.663350173626851	0.046031746031746035	145
Psme2b	0.3	0.48	0.3	0.45	1.0	-370.22583	-364.6801	-369.6588	-365.31152	0.0	-2.1342561	-13.493291326745707	6.031444891359455	0.02412698412698413	76
Adamts7	0.43	0.23	0.23	0.65	1.0	-24.23521	-24.252625	-24.097843	-24.46284	1.0	0.09885789	-16.778443560804888	1.8525617321972199	0.0009523809523809524	3
Npr3	0.45	0.2099999999999999	0.2099999999999999	0.53	1.0	-1819.541	-1806.1902	-1822.1973	-1807.3115	0.0	-5.311201	-11.268603772476967	4.524504121355301	0.16412698412698412	517
Zbed4	0.4399999999999999	0.27	0.27	0.59	1.0	-867.26776	-860.1854	-861.9001	-865.4103	0.0	-0.80669457	-12.328715224199325	1.1903367960926179	0.07365079365079365	232
1700022N22Rik	0.2299999999999999	0.43	0.2299999999999999	0.65	1.0	-83.59415	-82.87921	-83.06688	-83.46521	0.0	-0.055996526	-15.362453692113982	0.35348769594824336	0.004126984126984127	13
Klf9	0.05	0.48	0.05	0.63	1.0	-8293.81	-8793.247	-8351.914	-8524.701	0.88366014	100.27495	-7.826293596704728	3.0875696956927077	0.9755555555555555	3073
Bloc1s2	0.3	0.3	0.3	0.67	0.9899999999999998	-1446.2087	-1418.0137	-1439.0099	-1423.8738	0.0	-9.69995	-11.591538349032744	2.3444711347994582	0.1473015873015873	464
Mgat3	0.2099999999999999	0.25	0.2099999999999999	0.56	1.0	-296.14142	-298.76776	-295.89917	-298.74854	1.0	1.1322564	-13.765072688800348	5.556607673061281	0.019365079365079366	61
Mycbp2	0.47	0.4399999999999999	0.4399999999999999	0.57	1.0	-5367.931	-5250.9673	-5350.2886	-5264.583	0.0	-44.88353	-9.105393453358127	3.914992699486519	0.7552380952380953	2379
Gm21917	0.35	0.49	0.35	0.6	1.0	-31.6047	-30.520267	-30.975637	-31.378332	0.0	-0.09831035	-16.45009437112246	0.041388164957743	0.0012698412698412698	4
Gm48228	0.21	0.29	0.21	0.59	1.0	-32.329338	-31.293781	-31.92956	-31.68861	0.0	-0.27826464	-16.548689320479788	2.5642206084718158	0.0012698412698412698	4
Epha5	0.29	0.39	0.29	0.53	1.0	-22.537998	-23.5	-22.851429	-22.790274	0.674189	0.10956184	-16.888403818801166	3.0781801838480627	0.0009523809523809524	3
Ppfibp2	0.35	0.43	0.35	0.54	1.0	-1210.864	-1202.9236	-1207.2405	-1206.2703	0.0	-1.9950403	-11.839622546501351	0.5659450894221267	0.10793650793650794	340
Igf2	0.0999999999999999	0.47	0.0999999999999999	0.63	1.0	-344.01917	-340.40277	-344.15985	-341.6624	0.0	-1.0235237	-13.652426858368804	6.277453697776451	0.01904761904761905	60
Dtnbp1	0.4399999999999999	0.38	0.38	0.56	1.0	-3127.1436	-3098.719	-3122.55	-3105.57	0.0	-9.369246	-10.263338801303464	4.908468891645939	0.4266666666666667	1344
Stambp	0.45	0.3299999999999999	0.3299999999999999	0.57	1.0	-2866.3386	-2830.3188	-2849.5747	-2852.8684	0.0	-5.85004	-10.437528399929047	4.666335449816768	0.37333333333333335	1176
Zfp324	0.41	0.3399999999999999	0.3399999999999999	0.66	1.0	-570.79956	-564.0246	-567.1751	-566.7709	0.0	-1.7496363	-12.934456212730279	3.781108641928978	0.0419047619047619	132
Gm17035	0.47	0.2299999999999999	0.2299999999999999	0.61	1.0	-17.626102	-17.134485	-17.304895	-17.275919	0.0	-0.15208276	-17.201668666362263	4.857605626614926	0.0006349206349206349	2
9430002A10Rik	0.31	0.43	0.31	0.57	1.0	-43.30343	-43.249836	-43.541176	-43.22047	0.0	-0.036028296	-16.11668988523964	2.9441940997722615	0.0019047619047619048	6
Kcnh2	0.4499999999999999	0.4399999999999999	0.4399999999999999	0.54	1.0	-3416.813	-3367.2031	-3402.479	-3378.347	0.0	-16.705599	-10.13218979969795	5.228553866308715	0.43682539682539684	1376
Snx1	0.44	0.41	0.41	0.59	1.0	-2991.8657	-2920.7708	-2962.7075	-2945.4983	0.0	-20.13712	-10.365883471209088	4.019190536882668	0.4041269841269841	1273
Ccrl2	0.47	0.4499999999999999	0.4499999999999999	0.56	1.0	-2070.6194	-2054.938	-2067.3264	-2057.7078	0.0	-5.6074457	-11.039427059169693	4.90346645033585	0.2222222222222222	700
Sf3a1	0.4499999999999999	0.4	0.4	0.68	0.9599999999999996	-2377.1946	-2327.3003	-2339.775	-2361.131	0.0	-6.9762793	-10.755320520629532	5.11946050233403	0.2822222222222222	889
Ptprg	0.46	0.48	0.46	0.59	1.0	-1771.4144	-1745.885	-1759.4965	-1757.0432	0.0	-6.2413397	-11.275675823133167	3.3420292472480613	0.17682539682539683	557
Mapk8	0.39	0.32	0.32	0.57	1.0	-1735.7605	-1714.0297	-1721.0452	-1726.4387	0.0	-4.0483966	-11.307979632391516	1.9507453136352542	0.17809523809523808	561
Ifi27	0.2199999999999999	0.33	0.2199999999999999	0.64	1.0	-7098.939	-7014.4795	-7090.4053	-7028.71	0.0	-30.500069	-8.270790269458265	0.7403317090300661	0.9447619047619048	2976
