gene	frac_real_circadian_samples_crossing_zero	frac_imag_circadian_samples_crossing_zero	frac_circadian_samples_crossing_zero	frac_circadian_samples_largest_component	frac_circadian_samples_largest_component_p_val	waveform_log_evidence	flat_waveform_log_evidence	non_circadian_component_subtracted_waveform_log_evidence	circadian_component_subtracted_waveform_log_evidence	circ_bf_frac	waveform_over_circadian_component_subtracted_log10_bf	expected_mesor	expected_acrophase	frac_cell_detected	num_cell_detected
Terf1	0.39	0.37	0.37	0.64	1.0	-215.02548	-212.4497	-215.17245	-212.27449	0.0	-1.1947405	-11.17176379576548	0.7446019850878063	0.17676767676767677	70
Sbspon	0.1099999999999999	0.27	0.1099999999999999	0.72	0.84	-100.04526	-99.87808	-98.7238	-101.25	0.0	0.52321297	-12.558527327685663	5.806688844750989	0.04040404040404041	16
4930444P10Rik	0.2299999999999999	0.41	0.2299999999999999	0.64	1.0	-6.5647483	-6.702588	-6.6000433	-6.6346116	0.7439418	0.030341255	-15.48661527537067	6.188883008561581	0.0025252525252525255	1
Rpl7	0.35	0.46	0.35	0.55	1.0	-1225.6295	-1179.2671	-1213.3971	-1191.0667	0.0	-15.010462	-6.766616629755404	0.1910272111418907	0.9924242424242424	393
Rdh10	0.25	0.12	0.12	0.5	1.0	-71.47721	-74.14634	-71.85734	-73.385925	0.8575839	0.8289441	-12.816801330461253	1.0302515029400983	0.04292929292929293	17
Stau2	0.09	0.3	0.09	0.6	1.0	-178.28236	-176.03767	-179.13371	-176.48865	0.0	-0.7790011	-11.507671368980136	3.4389128398702913	0.14393939393939395	57
Ube2w	0.47	0.3299999999999999	0.3299999999999999	0.58	1.0	-425.9982	-413.50742	-425.05753	-414.76782	0.0	-4.8772907	-9.928633588625887	4.525483359780976	0.4621212121212121	183
Eloc	0.4499999999999999	0.24	0.24	0.61	1.0	-610.38806	-587.2963	-606.6373	-589.265	0.0	-9.173622	-9.097287356454673	4.849141056751244	0.7196969696969697	285
D030040B21Rik	0.43	0.49	0.43	0.6	1.0	-6.6985273	-7.169544	-6.8173027	-7.043915	0.74783206	0.14999987	-15.556781336229347	6.09766833586859	0.0025252525252525255	1
Tmem70	0.3399999999999999	0.42	0.3399999999999999	0.57	1.0	-361.6132	-354.79028	-358.60208	-358.00677	0.0	-1.566246	-10.24474736469488	0.5249230672172827	0.3661616161616162	145
Ly96	0.2199999999999999	0.39	0.2199999999999999	0.51	1.0	-136.32913	-133.90923	-135.92966	-134.13927	0.0	-0.95104635	-11.920771385089967	6.030928282446752	0.08333333333333333	33
Jph1	0.4399999999999999	0.27	0.27	0.58	1.0	-153.85616	-149.51352	-152.21349	-150.29004	0.0	-1.5487447	-11.73217202607034	5.001989558127179	0.10858585858585859	43
Gdap1	0.42	0.49	0.42	0.47	1.0	-18.231277	-17.781452	-18.671322	-17.136948	0.0	-0.4752614	-14.462872933872887	6.10482052512342	0.005050505050505051	2
Pi15	0.47	0.15	0.15	0.5	1.0	-838.28973	-813.6776	-835.7181	-817.75995	0.0	-8.915973	-8.528323251328775	1.6386864767271598	0.7853535353535354	311
Gm28154	0.4499999999999999	0.36	0.36	0.63	1.0	-36.8305	-36.241074	-36.419323	-36.65348	0.0	-0.076879255	-13.659639992200798	4.865233546443491	0.017676767676767676	7
Gm16070	0.3399999999999999	0.42	0.3399999999999999	0.53	1.0	-65.80043	-64.72895	-65.332115	-65.10708	0.0	-0.30111882	-13.12333880422237	5.629567499487081	0.027777777777777776	11
Crispld1	0.3299999999999999	0.26	0.26	0.62	1.0	-562.9556	-552.58167	-561.2918	-553.82	0.0	-3.9675493	-9.541350986669336	5.156731388132665	0.5176767676767676	205
Tfap2b	0.0999999999999999	0.34	0.0999999999999999	0.66	1.0	-544.47296	-532.6809	-539.93756	-538.3249	0.0	-2.6700735	-9.685549187025606	0.5338313708435827	0.3939393939393939	156
Mcm3	0.48	0.22	0.22	0.53	1.0	-142.26184	-138.24495	-143.5615	-139.29213	0.0	-1.2897292	-11.821866794511019	1.6516527131141503	0.10606060606060606	42
Paqr8	0.23	0.14	0.14	0.6	1.0	-73.151535	-71.91374	-73.27596	-71.76079	0.0	-0.6039938	-12.841680575451548	2.4139224888434674	0.04040404040404041	16
Efhc1	0.41	0.2	0.2	0.55	1.0	-15.777692	-17.45017	-15.634664	-16.975103	1.0	0.5200292	-14.569161670377337	1.469296407451007	0.007575757575757576	3
Tram2	0.41	0.1	0.1	0.73	0.8099999999999999	-341.4345	-341.48502	-340.3911	-345.17245	1.0	1.6233691	-10.45322201430921	1.410415127154515	0.31313131313131315	124
Tmem14a	0.43	0.49	0.43	0.6	1.0	-279.778	-265.59167	-271.43842	-272.6811	0.0	-3.0821548	-10.80584768353232	5.568788312987616	0.2398989898989899	95
Gsta3	0.39	0.4	0.39	0.46	1.0	-26.642664	-27.17477	-27.67746	-25.992126	0.0	-0.28252482	-14.057271106750104	5.919053187161365	0.012626262626262626	5
Gm28836	0.36	0.48	0.36	0.5	1.0	-13.143344	-13.015663	-13.281256	-12.854845	0.0	-0.12529346	-14.910608866464873	6.0133191190003075	0.005050505050505051	2
Kcnq5	0.41	0.4	0.4	0.5	1.0	-33.35726	-32.723972	-33.251232	-32.77985	0.0	-0.2507667	-13.83628966473016	1.2799798966340372	0.015151515151515152	6
Rims1	0.28	0.3299999999999999	0.28	0.56	1.0	-40.21878	-38.538055	-39.72859	-38.871033	0.0	-0.5853194	-13.51581742168402	3.6498493446331843	0.020202020202020204	8
Gm27028	0.38	0.48	0.38	0.65	1.0	-6.814382	-6.6259108	-6.658496	-6.8146453	0.0	0.00011431243	-15.588559455906385	3.25452823866408	0.0025252525252525255	1
Gm29107	0.26	0.2099999999999999	0.2099999999999999	0.64	1.0	-57.222187	-56.564064	-56.113667	-57.335194	0.0	0.04907814	-13.135806650754283	3.966725711149081	0.03282828282828283	13
Ogfrl1	0.49	0.28	0.28	0.54	1.0	-424.3211	-413.16953	-421.84906	-415.60654	0.0	-3.7846892	-10.029467788402496	4.832416620282279	0.4116161616161616	163
B3gat2	0.25	0.43	0.25	0.62	1.0	-18.969173	-18.951529	-18.855011	-19.0321	0.0	0.027328955	-14.53432256021278	0.15448338165704278	0.007575757575757576	3
Smap1	0.41	0.38	0.38	0.55	1.0	-715.8372	-680.4767	-701.896	-692.73566	0.0	-10.032881	-8.713324388081922	4.000660244413563	0.7954545454545454	315
Sdhaf4	0.4399999999999999	0.45	0.4399999999999999	0.5	1.0	-404.65436	-395.75116	-399.5191	-400.60373	0.0	-1.7591656	-10.044769402885162	6.053764253671316	0.42676767676767674	169
Fam135a	0.39	0.48	0.39	0.58	1.0	-365.17123	-348.75238	-361.82013	-353.20734	0.0	-5.1958547	-10.239007885652804	2.6190488939743504	0.35353535353535354	140
Col9a1	0.2099999999999999	0.34	0.2099999999999999	0.6	1.0	-28.919104	-28.093958	-28.798193	-27.95868	0.0	-0.41710702	-13.988599004283346	0.11790767787633971	0.012626262626262626	5
Col19a1	0.28	0.3399999999999999	0.28	0.61	1.0	-83.73584	-81.95732	-83.02848	-82.957054	0.0	-0.33822232	-12.53689596304452	5.628929451395765	0.04040404040404041	16
Lmbrd1	0.13	0.48	0.13	0.59	1.0	-480.55405	-472.83405	-479.2339	-474.52994	0.0	-2.6162372	-9.668282372879975	3.2242828366928395	0.5404040404040404	214
Adgrb3	0.4599999999999999	0.3299999999999999	0.3299999999999999	0.52	1.0	-6.785628	-7.238692	-7.2473235	-6.778411	0.0	-0.003134273	-15.526304060950395	4.733475157587318	0.0025252525252525255	1
Phf3	0.41	0.47	0.41	0.59	1.0	-592.23413	-572.44135	-582.2844	-582.1561	0.0	-4.376821	-9.214918591530939	6.013869670533497	0.648989898989899	257
Ptp4a1	0.3	0.44	0.3	0.6	1.0	-39.931347	-38.693733	-39.465553	-39.108532	0.0	-0.35734397	-13.485249475014683	0.20653497832526746	0.020202020202020204	8
Ptp4a1-1	0.3399999999999999	0.24	0.24	0.6	1.0	-49.937458	-49.02934	-48.65233	-50.15565	0.0	0.09476004	-13.232374375225747	1.201071176559422	0.027777777777777776	11
Prim2	0.3	0.43	0.3	0.41	1.0	-164.5347	-160.72815	-162.96147	-160.65028	0.0	-1.6869799	-11.638132253738458	3.1463164016939333	0.12878787878787878	51
Rab23	0.3	0.43	0.3	0.43	1.0	-315.67206	-304.52914	-311.5112	-309.0846	0.0	-2.860899	-10.478233021921659	3.0922617736226203	0.3106060606060606	123
Bag2	0.43	0.37	0.37	0.65	1.0	-413.70938	-407.94293	-413.95636	-408.13895	0.0	-2.419209	-9.980479291999696	4.064131601819085	0.42676767676767674	169
Zfp451	0.45	0.38	0.38	0.52	1.0	-410.62778	-401.7697	-410.34384	-401.85834	0.0	-3.8085191	-10.031818109577372	2.7758366766395777	0.4318181818181818	171
Bend6	0.15	0.37	0.15	0.6	1.0	-90.71937	-88.67021	-88.16196	-90.60494	0.0	-0.04969443	-12.511139101526128	3.231075250926275	0.05808080808080808	23
Dst	0.37	0.42	0.37	0.65	1.0	-1259.6367	-1206.7756	-1233.6536	-1233.4769	0.0	-11.3610525	-7.160716017512127	3.951498222519341	0.9772727272727273	387
Gm37233	0.27	0.2099999999999999	0.2099999999999999	0.72	0.84	-61.384453	-57.701958	-59.712044	-59.01183	0.0	-1.0304172	-13.035177347155793	5.3948160200386	0.027777777777777776	11
Ccdc115	0.2199999999999999	0.39	0.2199999999999999	0.71	0.87	-304.0318	-296.2243	-300.97934	-299.31003	0.0	-2.0506392	-10.542390274881566	6.183297100746609	0.29292929292929293	116
Imp4	0.43	0.38	0.38	0.61	1.0	-272.53693	-263.64774	-268.9328	-266.25635	0.0	-2.7276206	-10.748781837092867	4.887210710767878	0.25	99
Ptpn18	0.14	0.2299999999999999	0.14	0.73	0.8099999999999999	-25.242556	-25.840006	-25.356205	-25.224468	0.809776	-0.007855252	-14.094627452516738	3.637406249046012	0.012626262626262626	5
Gm28417	0.24	0.49	0.24	0.63	1.0	-6.9158506	-6.4157944	-6.787236	-6.605545	0.0	-0.134764	-15.510869036754556	3.2516438984141436	0.0025252525252525255	1
Arhgef4	0.13	0.43	0.13	0.71	0.87	-34.95202	-35.701485	-34.290745	-36.47011	1.0	0.65929943	-13.683825665737318	2.9668657131212326	0.017676767676767676	7
Gm38336	0.39	0.36	0.36	0.57	1.0	-12.950048	-12.861006	-12.732012	-13.025858	0.0	0.03292364	-14.880999166979468	2.4390388250836343	0.005050505050505051	2
Fam168b	0.4599999999999999	0.38	0.38	0.56	1.0	-410.5026	-396.76175	-399.96228	-406.5381	0.0	-1.721764	-10.045423592271808	4.560704348277817	0.4116161616161616	163
Plekhb2	0.4599999999999999	0.12	0.12	0.7	0.9	-170.6343	-169.23453	-171.59601	-168.66092	0.0	-0.85702515	-11.487767032929977	4.6953036352866055	0.1388888888888889	55
Hs6st1	0.1999999999999999	0.45	0.1999999999999999	0.64	1.0	-119.87718	-117.834206	-119.38944	-118.11375	0.0	-0.76585025	-11.947645586765642	0.4598228888324156	0.08585858585858586	34
Gm37335	0.3299999999999999	0.4599999999999999	0.3299999999999999	0.55	1.0	-6.7949514	-6.731012	-6.8018484	-6.7392807	0.0	-0.024177494	-15.577010760466754	6.0276618998727365	0.0025252525252525255	1
Gm33280	0.45	0.25	0.25	0.61	1.0	-7.6235223	-7.285474	-7.623622	-7.2335234	0.0	-0.16937438	-15.53528557257946	4.694758733259763	0.0025252525252525255	1
Uggt1	0.46	0.31	0.31	0.49	1.0	-407.33798	-401.85693	-407.34705	-402.10165	0.0	-2.2741084	-10.039243719673973	4.7745506299735725	0.42676767676767674	169
Neurl3	0.26	0.47	0.26	0.62	1.0	-6.219999	-6.7006364	-6.344523	-6.4637933	0.7409189	0.10587858	-15.476521539087408	6.2248914126117345	0.0025252525252525255	1
Arid5a	0.43	0.43	0.43	0.62	1.0	-478.35547	-465.35577	-477.58685	-466.6837	0.0	-5.068991	-9.799155211109838	4.1844939116215665	0.45202020202020204	179
4930403P22Rik	0.38	0.4399999999999999	0.38	0.56	1.0	-20.446949	-21.364649	-21.01101	-20.470905	0.38535434	0.010404089	-14.292644581523774	3.3794903352903356	0.010101010101010102	4
Kansl3	0.37	0.29	0.29	0.65	1.0	-304.97357	-295.80365	-299.69717	-301.274	0.0	-1.6067094	-10.617752108576921	2.0493652157213234	0.2777777777777778	110
Lman2l	0.41	0.3	0.3	0.59	1.0	-229.67758	-227.21199	-227.55115	-229.13257	0.0	-0.23669632	-10.99676365162168	4.168731250891268	0.18686868686868688	74
Cnnm4	0.31	0.1099999999999999	0.1099999999999999	0.7	0.9	-179.6847	-171.67313	-176.11835	-174.87155	0.0	-2.0903206	-11.565489435448717	4.355188921907102	0.12878787878787878	51
Cnnm3	0.38	0.38	0.38	0.51	1.0	-229.85149	-216.00313	-224.39578	-219.9249	0.0	-4.3110633	-11.121140521819381	5.620730808481417	0.18181818181818182	72
Ankrd23	0.3	0.41	0.3	0.64	1.0	-98.23124	-96.24386	-96.4975	-97.452866	0.0	-0.3380434	-12.412777314648206	0.4265327709155091	0.05808080808080808	23
Ankrd39	0.48	0.44	0.44	0.57	1.0	-253.4445	-245.52213	-251.29715	-247.74026	0.0	-2.4773195	-10.903490403228187	1.124836622236142	0.2474747474747475	98
Sema4c	0.27	0.32	0.27	0.56	1.0	-145.35352	-141.00406	-145.32344	-142.3825	0.0	-1.2902925	-11.74754975907807	0.49084760710531583	0.10858585858585859	43
D430040D24Rik	0.16	0.42	0.16	0.63	1.0	-61.71333	-58.015266	-61.36271	-57.967644	0.0	-1.6267306	-13.161144562538471	5.966600879406553	0.03282828282828283	13
Fam178b	0.17	0.38	0.17	0.61	1.0	-48.189514	-48.59369	-47.98065	-48.64716	1.0	0.19875288	-13.228109817687299	6.03796604861544	0.027777777777777776	11
Cox5b	0.39	0.4599999999999999	0.39	0.55	1.0	-847.87146	-814.1419	-838.71814	-823.96375	0.0	-10.382989	-8.165136101823029	4.107716611272755	0.9217171717171717	365
Actr1b	0.4399999999999999	0.27	0.27	0.64	1.0	-464.66544	-438.4908	-458.41876	-443.1684	0.0	-9.336045	-9.804070756508231	1.3267461577013329	0.45202020202020204	179
4933424G06Rik	0.49	0.2199999999999999	0.2199999999999999	0.58	1.0	-7.308393	-7.472177	-7.4454474	-7.3521943	0.16320018	0.019022666	-15.47159429806928	4.711568928640263	0.0025252525252525255	1
Tmem131	0.38	0.28	0.28	0.53	1.0	-361.26556	-357.68988	-363.61334	-355.62103	0.0	-2.4513888	-10.21912172590319	4.952316342357147	0.3686868686868687	146
Gm38115	0.47	0.38	0.38	0.53	1.0	-45.43445	-45.094795	-45.42854	-45.117706	0.0	-0.13755928	-13.400597349514163	0.5173075299567653	0.022727272727272728	9
Vwa3b	0.3299999999999999	0.23	0.23	0.52	1.0	-35.795998	-35.629986	-35.933918	-35.444466	0.0	-0.1526684	-13.728206560649022	1.0710772093938727	0.017676767676767676	7
Inpp4a	0.3	0.47	0.3	0.66	1.0	-400.66913	-393.0709	-400.00397	-393.79327	0.0	-2.9861457	-10.014571949576398	0.11281387722634939	0.43434343434343436	172
Coa5	0.47	0.1	0.1	0.55	1.0	-247.11508	-241.09378	-244.08965	-243.90414	0.0	-1.3944924	-11.012549906109362	1.3911123413878261	0.21464646464646464	85
Unc50	0.45	0.41	0.41	0.65	1.0	-526.036	-509.59872	-523.78687	-513.2531	0.0	-5.551542	-9.416044527179842	1.945508723237329	0.6338383838383839	251
Mgat4a	0.34	0.38	0.34	0.49	1.0	-479.91083	-471.60953	-478.4375	-473.22958	0.0	-2.9016273	-9.691108019241314	2.460819732519063	0.49747474747474746	197
2010300C02Rik	0.26	0.14	0.14	0.46	1.0	-99.303474	-102.09515	-101.67412	-100.210365	0.1508181	0.3938577	-12.452536526360626	1.0355859462629935	0.06818181818181818	27
Tsga10	0.42	0.36	0.36	0.64	1.0	-205.30676	-199.0494	-202.1564	-202.17628	0.0	-1.3595493	-11.263185887348797	2.1160550203203936	0.16161616161616163	64
Lipt1	0.47	0.49	0.47	0.54	1.0	-81.19544	-77.858185	-80.26471	-78.10888	0.0	-1.3404773	-12.568407163834571	5.239904285691313	0.050505050505050504	20
Mitd1	0.37	0.44	0.37	0.55	1.0	-277.01285	-269.89478	-274.71942	-272.0086	0.0	-2.1733146	-10.772620455604269	6.252754596008863	0.26262626262626265	104
Mrpl30	0.38	0.42	0.38	0.52	1.0	-550.7101	-537.06024	-545.30725	-547.4314	0.0	-1.4239154	-9.387670266807929	1.0704908377852052	0.6313131313131313	250
Txndc9	0.49	0.3	0.3	0.64	1.0	-469.09653	-458.60907	-463.92545	-464.29816	0.0	-2.0839057	-9.711494626003853	1.6251675223183053	0.5429292929292929	215
Eif5b	0.47	0.41	0.41	0.61	1.0	-894.1413	-858.69855	-881.51776	-868.58514	0.0	-11.098896	-8.136764395264178	1.4870472491931404	0.9015151515151515	357
Rev1	0.35	0.18	0.18	0.67	0.9899999999999998	-296.64178	-287.39484	-293.30362	-289.511	0.0	-3.0968664	-10.663438575040981	4.418454256605038	0.2398989898989899	95
Aff3	0.32	0.34	0.32	0.63	1.0	-252.42212	-250.57544	-251.94022	-250.72075	0.0	-0.7388957	-10.836141844611184	2.5623439867897546	0.21212121212121213	84
Gm16152	0.36	0.14	0.14	0.71	0.87	-38.297905	-36.53544	-36.39269	-38.101906	0.0	-0.08512135	-13.731797319151957	1.1427843841660579	0.017676767676767676	7
Lonrf2	0.4599999999999999	0.5	0.4599999999999999	0.54	1.0	-84.96428	-81.86635	-84.9896	-81.89695	0.0	-1.3321242	-12.579509749553	5.24303105624112	0.050505050505050504	20
Chst10	0.33	0.17	0.17	0.45	1.0	-43.27041	-43.214577	-43.411522	-42.497803	0.0	-0.33553848	-13.23802824368336	4.473407083390281	0.025252525252525252	10
Pdcl3	0.48	0.4499999999999999	0.4499999999999999	0.55	1.0	-706.893	-683.6076	-695.6742	-694.10284	0.0	-5.5546966	-8.693479394177682	4.144352372409907	0.8232323232323232	326
Npas2	0.0699999999999999	0.01	0.01	0.9	0.2999999999999999	-180.84944	-208.33965	-182.1779	-202.73285	0.9516751	9.503843	-11.671709904079375	1.0982463557467703	0.14393939393939395	57
Rpl31	0.47	0.42	0.42	0.63	1.0	-976.5104	-949.70703	-962.5443	-964.6992	0.0	-5.1295204	-7.542562231341838	2.375365513792757	0.9722222222222222	385
Tbc1d8	0.29	0.3299999999999999	0.29	0.49	1.0	-95.39713	-94.56423	-95.23982	-94.0613	0.0	-0.58014387	-12.456818157084005	5.581350400087457	0.05555555555555555	22
Cnot11	0.3299999999999999	0.3	0.3	0.53	1.0	-233.38322	-227.24995	-232.30869	-229.27002	0.0	-1.7863421	-11.081390709055489	0.7451961790650996	0.1994949494949495	79
Gm15832	0.3	0.4499999999999999	0.3	0.59	1.0	-8.000122	-7.5307755	-7.841029	-7.6834664	0.0	-0.13752179	-15.537842394001396	6.140547621514193	0.0025252525252525255	1
Rnf149	0.47	0.47	0.47	0.55	1.0	-148.94878	-144.06656	-144.84787	-148.32837	0.0	-0.26943937	-11.80040856410389	2.9546233434576448	0.10858585858585859	43
Creg2	0.4399999999999999	0.42	0.42	0.58	1.0	-7.713102	-7.65692	-7.6984777	-7.68217	0.0	-0.013433575	-15.557501083493065	1.4621275094537314	0.0025252525252525255	1
1700066B17Rik	0.3299999999999999	0.42	0.3299999999999999	0.54	1.0	-6.650266	-7.1505957	-6.8096023	-6.9637504	0.6815377	0.13614446	-15.538507887638756	6.203473078742681	0.0025252525252525255	1
Map4k4	0.28	0.16	0.16	0.59	1.0	-553.9704	-539.7302	-549.7213	-546.4267	0.0	-3.2761877	-9.403632938426465	2.2195348663681553	0.6111111111111112	242
Il1r1	0.37	0.37	0.37	0.62	1.0	-329.47217	-314.14362	-326.0634	-317.95276	0.0	-5.0028157	-10.524752532915189	2.3802979031745073	0.29797979797979796	118
Slc9a2	0.38	0.4399999999999999	0.38	0.59	1.0	-28.48927	-27.252665	-28.039753	-27.561565	0.0	-0.40289667	-13.94468862592781	6.099901046771095	0.012626262626262626	5
Mfsd9	0.2199999999999999	0.4499999999999999	0.2199999999999999	0.66	1.0	-6.4525137	-6.1439323	-6.2730203	-6.2732506	0.0	-0.07785298	-15.47953728903584	6.249682174758493	0.0025252525252525255	1
Mrps9	0.24	0.49	0.24	0.67	0.9899999999999998	-342.3991	-328.511	-343.42984	-329.29175	0.0	-5.6924543	-10.385419538128716	6.205402481142583	0.34595959595959597	137
Gpr45	0.43	0.22	0.22	0.65	1.0	-257.4693	-253.95374	-256.78156	-254.488	0.0	-1.2947589	-10.918153402795223	1.5243413581073595	0.20202020202020202	80
Tgfbrap1	0.34	0.38	0.34	0.64	1.0	-220.99683	-216.95361	-220.16313	-217.5566	0.0	-1.4940735	-11.033004278784741	4.120452228605384	0.20454545454545456	81
AI597479	0.37	0.49	0.37	0.42	1.0	-234.22244	-228.95996	-233.93399	-228.4764	0.0	-2.495477	-11.101091839505917	3.126351357800865	0.20202020202020202	80
Fhl2	0.5	0.4399999999999999	0.4399999999999999	0.52	1.0	-221.49101	-211.86809	-220.35078	-213.27803	0.0	-3.5668528	-11.18046575801143	4.063606225931945	0.17676767676767677	70
Nck2	0.37	0.43	0.37	0.48	1.0	-130.35281	-124.01308	-126.08553	-127.94846	0.0	-1.044196	-11.956103114460355	4.029139861257717	0.08838383838383838	35
Ecrg4	0.03	0.03	0.03	0.77	0.69	-529.7853	-568.1808	-534.23474	-557.153	0.88411504	11.885657	-10.712075427750667	0.8578274884844239	0.05555555555555555	22
Gm29155	0.1999999999999999	0.47	0.1999999999999999	0.53	1.0	-6.618154	-6.545457	-6.6624475	-6.4302535	0.0	-0.08160417	-15.501962518465291	6.2073809608995685	0.0025252525252525255	1
