gene	log_min	log_max
Mab21l3	-17.17347	-13.719591
Slc22a15	-13.130418	-9.676539
Casq2	-13.954594	-10.500715
4632404M16Rik	-16.074858	-12.620979
Vangl1	-12.924974	-9.471096
Ngf	-14.688563	-11.234685
Gm42679	-15.564032	-12.110153
Tspan2os	-15.787175	-12.333297
Tspan2	-10.791654	-7.3377757
Tshb	-17.17347	-13.719591
Sike1	-11.664082	-8.210203
Csde1	-9.860916	-6.407038
Nras	-12.402785	-8.948907
Gm43062	-16.480322	-13.0264435
Dennd2c	-14.976245	-11.522367
Bcas2	-10.941022	-7.487144
Trim33	-11.85535	-8.401471
Gm43061	-17.17347	-13.719591
Olfml3	-15.38171	-11.927832
Hipk1	-11.057577	-7.603699
Gm43149	-15.787175	-12.333297
Gm43387	-15.564032	-12.110153
Dclre1b	-14.177737	-10.723859
Ap4b1	-13.4358	-9.981921
Rsbn1	-11.500146	-8.0462675
Phtf1os	-15.38171	-11.927832
Phtf1	-12.337188	-8.883309
Magi3	-13.222226	-9.768348
Gm42696	-17.17347	-13.719591
9530097N15Rik	-17.17347	-13.719591
Gm42700	-17.17347	-13.719591
Gm42699	-16.480322	-13.0264435
Gm42702	-15.564032	-12.110153
Gm42701	-16.480322	-13.0264435
Gm43258	-16.480322	-13.0264435
C030032O16Rik	-17.17347	-13.719591
Gm43259	-16.480322	-13.0264435
Gm43260	-16.074858	-12.620979
Gm43256	-17.17347	-13.719591
Lrig2	-12.869405	-9.415526
Gm43696	-14.229031	-10.775152
A530041M06Rik	-15.787175	-12.333297
4930509H03Rik	-14.400881	-10.947002
Slc16a1	-14.976245	-11.522367
Gm43581	-16.074858	-12.620979
Tafa3	-17.17347	-13.719591
Ppm1j	-14.037975	-10.584097
Rhoc	-9.554727	-6.100849
Mov10	-14.976245	-11.522367
Capza1	-11.549452	-8.095573
Gm42658	-16.074858	-12.620979
Gm42659	-14.534412	-11.080534
St7l	-12.57835	-9.124472
Wnt2b	-15.564032	-12.110153
Cttnbp2nl	-11.411418	-7.95754
Kcnd3os	-16.074858	-12.620979
Kcnd3	-13.4358	-9.981921
Gm43847	-14.775575	-11.321696
Ddx20	-13.647109	-10.193231
Inka2	-12.15619	-8.7023115
Gm43848	-14.688563	-11.234685
Rap1a	-10.893074	-7.439196
Gm43328	-15.227559	-11.773681
Gm43329	-14.775575	-11.321696
Gm43330	-17.17347	-13.719591
Gm43331	-15.0940275	-11.640149
I830077J02Rik	-16.480322	-13.0264435
Atp5f1	-10.0002775	-6.5463996
Wdr77	-13.130418	-9.676539
Ovgp1	-17.17347	-13.719591
Cept1	-12.394346	-8.940468
Dram2	-12.719122	-9.265244
Lrif1	-12.491339	-9.03746
AI504432	-17.17347	-13.719591
Kcna2	-14.128947	-10.675069
Lamtor5	-10.591444	-7.137566
Slc16a4	-13.647109	-10.193231
Rbm15	-12.558349	-9.10447
Kcnc4	-11.371351	-7.9174733
Slc6a17	-13.302269	-9.848391
Strip1	-12.696133	-9.242254
Ahcyl1	-11.062002	-7.6081243
Csf1	-12.742653	-9.2887745
4933431E20Rik	-14.177737	-10.723859
Gstm5	-10.911978	-7.4581
Gstm7	-11.953114	-8.499235
Gstm6	-14.976245	-11.522367
Gstm2	-10.619536	-7.1656585
Gstm1	-9.242904	-5.789026
Gm12498	-17.17347	-13.719591
Gstm4	-13.676962	-10.2230835
Ampd2	-12.64087	-9.186992
Gm12500	-15.227559	-11.773681
Gnai3	-11.356359	-7.9024806
Amigo1	-13.841265	-10.387386
Cyb561d1	-14.870885	-11.4170065
Atxn7l2	-14.400881	-10.947002
Sypl2	-16.480322	-13.0264435
Psma5	-10.72142	-7.2675424
Sort1	-12.385978	-8.932099
Gm12522	-17.17347	-13.719591
Psrc1	-16.480322	-13.0264435
Celsr2	-13.806173	-10.352295
Sars	-11.262672	-7.8087945
1700013F07Rik	-17.17347	-13.719591
Tmem167b	-12.15619	-8.7023115
Taf13	-12.329283	-8.875404
Wdr47	-12.791443	-9.337564
Clcc1	-11.612788	-8.15891
Gpsm2	-11.486494	-8.032616
Aknad1	-13.095932	-9.642054
Stxbp3	-11.563997	-8.110119
Prpf38b	-11.018611	-7.564733
Fam102b	-12.598759	-9.14488
Gm19391	-15.38171	-11.927832
Slc25a24	-12.619593	-9.165714
Vav3	-13.618121	-10.164243
Ntng1	-12.719122	-9.265244
Prmt6	-13.841265	-10.387386
C130013H08Rik	-15.227559	-11.773681
Amy1	-17.17347	-13.719591
Rnpc3	-12.305935	-8.8520565
Col11a1	-13.772272	-10.318394
S1pr1	-14.400881	-10.947002
A930005H10Rik	-13.366807	-9.912929
Dph5	-13.222226	-9.768348
Slc30a7	-12.804022	-9.350143
Extl2	-12.519509	-9.065631
Vcam1	-13.915373	-10.461494
Cdc14a	-12.472989	-9.019111
Rtca	-12.66261	-9.208732
Dbt	-11.926445	-8.472567
Lrrc39	-14.46542	-11.011541
Trmt13	-12.598759	-9.14488
Sass6	-13.184485	-9.730607
Gm42893	-15.787175	-12.333297
Mfsd14a	-12.0435705	-8.589692
Slc35a3	-12.896804	-9.442925
Agl	-11.885202	-8.431324
Frrs1	-13.344828	-9.890949
Plppr4	-17.17347	-13.719591
Snx7	-12.385978	-8.932099
Dpyd	-14.534412	-11.080534
Ptbp2	-11.953114	-8.499235
Gm42664	-16.074858	-12.620979
Rwdd3	-14.283098	-10.82922
Tmem56	-14.46542	-11.011541
Alg14	-11.90047	-8.446591
Cnn3	-9.445053	-5.9911757
Slc44a3	-16.480322	-13.0264435
A730020M07Rik	-16.074858	-12.620979
F3	-10.913888	-7.46001
Abcd3	-11.6804085	-8.22653
Arhgap29	-12.290668	-8.836789
Gclm	-11.496716	-8.042837
Gm17494	-14.688563	-11.234685
Dnttip2	-11.463042	-8.009164
Bcar3	-12.025975	-8.572097
Fnbp1l	-12.002986	-8.549108
Gm43568	-16.480322	-13.0264435
Pde5a	-9.391913	-5.9380355
4930447N08Rik	-17.17347	-13.719591
4933405D12Rik	-14.400881	-10.947002
1810037I17Rik	-10.007203	-6.553325
Usp53	-10.701123	-7.2472453
Myoz2	-11.202208	-7.7483296
Synpo2	-9.590731	-6.136853
Sec24d	-11.194584	-7.740706
Mettl14	-12.510031	-9.056152
Gm35065	-15.227559	-11.773681
Prss12	-10.715131	-7.261253
Snhg8	-10.642591	-7.1887136
Ndst3	-13.877633	-10.423755
Tram1l1	-15.0940275	-11.640149
Arsj	-15.564032	-12.110153
Camk2d	-10.263717	-6.809839
Gm15551	-16.480322	-13.0264435
Ank2	-10.644051	-7.1901727
Larp7	-11.991686	-8.537807
Zgrf1	-14.534412	-11.080534
Alpk1	-14.688563	-11.234685
Tifa	-14.177737	-10.723859
Ap1ar	-12.329283	-8.875404
Fam241a	-12.630175	-9.176296
Elovl6	-14.229031	-10.775152
Gar1	-12.510031	-9.056152
Pla2g12a	-12.15619	-8.7023115
Casp6	-12.791443	-9.337564
Mcub	-14.340256	-10.886377
Sec24b	-12.123613	-8.669735
Col25a1	-16.074858	-12.620979
Ostc	-10.682746	-7.228868
Rpl34	-8.114882	-4.6610045
Gm42997	-17.17347	-13.719591
Hadh	-11.220226	-7.7663484
Cyp2u1	-14.082427	-10.628549
4930534D22Rik	-17.17347	-13.719591
Sgms2	-13.062595	-9.608717
Papss1	-11.821611	-8.367733
Dkk2	-15.564032	-12.110153
Aimp1	-10.753474	-7.2995963
Tbck	-12.9393635	-9.485485
Npnt	-8.874929	-5.421052
Gstcd	-14.46542	-11.011541
Ints12	-13.241644	-9.7877655
Gm43254	-15.38171	-11.927832
Ppa2	-11.969462	-8.515584
Tet2	-12.345156	-8.891277
Gm26691	-14.6085205	-11.154642
Cxxc4	-12.510031	-9.056152
Cenpe	-15.564032	-12.110153
Bdh2	-14.534412	-11.080534
Slc9b2	-14.46542	-11.011541
Slc9b1	-16.074858	-12.620979
Cisd2	-11.290147	-7.836269
4930539J05Rik	-14.870885	-11.4170065
Ube2d3	-10.196188	-6.74231
Manba	-12.073603	-8.619724
Nfkb1	-11.64008	-8.186202
Slc39a8	-15.227559	-11.773681
Ppp3ca	-11.479737	-8.025859
Ddit4l	-13.261447	-9.807569
Gm43403	-16.480322	-13.0264435
H2afz	-10.323343	-6.8694654
Dnajb14	-11.524495	-8.070617
Gm40155	-17.17347	-13.719591
Lamtor3	-11.259967	-7.806089
Dapp1	-13.261447	-9.807569
Mttp	-14.283098	-10.82922
Trmt10a	-13.806173	-10.352295
Adh7	-17.17347	-13.719591
Adh1	-17.17347	-13.719591
Adh5	-11.075396	-7.6215177
Metap1	-12.53874	-9.084862
Eif4e	-11.608949	-8.15507
Tspan5	-11.624393	-8.170515
Rap1gds1	-11.860264	-8.406385
Gm15688	-16.480322	-13.0264435
Unc5c	-11.845593	-8.391715
Gm15689	-17.17347	-13.719591
Bmpr1b	-10.885611	-7.4317327
Pdlim5	-10.2400465	-6.7861686
Gbp5	-16.074858	-12.620979
Gbp7	-13.130418	-9.676539
Gbp3	-14.870885	-11.4170065
Gbp2	-13.203177	-9.749299
Kyat3	-14.177737	-10.723859
Gtf2b	-11.545849	-8.09197
Pkn2	-10.476436	-7.0225577
9530052C20Rik	-17.17347	-13.719591
Gm42706	-17.17347	-13.719591
Lmo4	-10.502704	-7.0488257
Gm43445	-13.995416	-10.541537
Hs2st1	-12.76675	-9.312872
Gm43707	-15.564032	-12.110153
Gm43560	-15.38171	-11.927832
Selenof	-9.647829	-6.1939516
Sh3glb1	-10.346925	-6.893047
Clca3a1	-17.17347	-13.719591
Odf2l	-13.148118	-9.69424
Col24a1	-15.227559	-11.773681
Znhit6	-12.411296	-8.9574175
Ccn1	-9.520449	-6.066571
Gm17501	-12.77902	-9.325142
Ddah1	-15.787175	-12.333297
Bcl10	-12.130044	-8.676166
2410004B18Rik	-12.231827	-8.777948
Syde2	-11.947722	-8.493844
Mcoln2	-15.564032	-12.110153
Lpar3	-16.074858	-12.620979
Ssx2ip	-12.968777	-9.514898
Ctbs	-12.329283	-8.875404
Spata1	-14.6085205	-11.154642
Gng5	-9.225791	-5.771913
Rpf1	-12.353188	-8.899309
Samd13	-16.074858	-12.620979
Prkacb	-10.462947	-7.009069
Ttll7	-10.730929	-7.2770514
Adgrl2	-11.169582	-7.7157044
Gm43573	-14.46542	-11.011541
Gm10287	-17.17347	-13.719591
Ptgfr	-16.480322	-13.0264435
Gipc2	-13.344828	-9.890949
Gm31881	-16.074858	-12.620979
Dnajb4	-9.818467	-6.364589
Fubp1	-11.157312	-7.7034345
Nexn	-9.791346	-6.3374677
Miga1	-13.184485	-9.730607
Usp33	-12.189863	-8.735985
Zzz3	-11.513988	-8.060109
Ak5	-17.17347	-13.719591
Pigk	-11.652009	-8.198131
Rabggtb	-12.055475	-8.601597
Acadm	-10.684264	-7.2303863
Tyw3	-13.877633	-10.423755
Cryz	-13.130418	-9.676539
Fpgt	-13.509908	-10.056029
Lrriq3	-16.480322	-13.0264435
4930570G19Rik	-14.688563	-11.234685
Negr1	-12.353188	-8.899309
Zranb2	-10.629558	-7.1756797
Ptger3	-16.074858	-12.620979
Cth	-14.400881	-10.947002
Ankrd13c	-12.46394	-9.010061
Srsf11	-10.501436	-7.0475583
Lrrc40	-12.953961	-9.500083
B230334C09Rik	-13.618121	-10.164243
Lrrc7	-13.095932	-9.642054
Wls	-10.315955	-6.862077
AI838599	-12.136517	-8.682638
Tmem68	-12.9107895	-9.456911
Tgs1	-11.942361	-8.488482
Rps20	-8.130483	-4.676605
Plag1	-14.688563	-11.234685
Chchd7	-11.761824	-8.307945
Gm11808	-12.66261	-9.208732
Penk	-12.609121	-9.155243
A830012C17Rik	-17.17347	-13.719591
Impad1	-10.83311	-7.379232
Fam110b	-12.64087	-9.186992
Ubxn2b	-12.588502	-9.134624
Sdcbp	-10.165869	-6.711991
Nsmaf	-12.196735	-8.742857
Tox	-13.5625515	-10.108673
Car8	-17.17347	-13.719591
Rab2a	-10.024338	-6.57046
Chd7	-15.38171	-11.927832
Clvs1	-16.480322	-13.0264435
Asph	-10.371075	-6.9171968
4930412C18Rik	-14.082427	-10.628549
2610301B20Rik	-12.619593	-9.165714
Plekhf2	-12.472989	-9.019111
Ndufaf6	-13.535883	-10.082005
Gm11827	-15.564032	-12.110153
Trp53inp1	-11.062002	-7.6081243
Ccne2	-14.534412	-11.080534
Ints8	-12.238996	-8.785117
Dpy19l4	-12.353188	-8.899309
Virma	-11.761824	-8.307945
Fsbp	-17.17347	-13.719591
Gem	-10.2808275	-6.8269496
Cdh17	-16.480322	-13.0264435
Pdp1	-13.095932	-9.642054
1700123M08Rik	-14.534412	-11.080534
Tmem67	-13.166137	-9.712258
Rbm12b2	-13.806173	-10.352295
Rbm12b1	-13.647109	-10.193231
Fam92a	-11.350424	-7.896546
Triqk	-12.305935	-8.8520565
Runx1t1	-11.870165	-8.416286
Otud6b	-11.735391	-8.281512
Pip4p2	-12.46394	-9.010061
Gm11837	-13.302269	-9.848391
Tmem64	-11.807493	-8.353615
Decr1	-11.921196	-8.467318
Nbn	-12.217643	-8.763764
Osgin2	-13.459897	-10.006019
Ripk2	-13.079125	-9.625247
A530072M11Rik	-16.074858	-12.620979
Mmp16	-13.062595	-9.608717
Cpne3	-10.827833	-7.3739552
Rmdn1	-12.298272	-8.844394
Gm12353	-17.17347	-13.719591
Wwp1	-11.359339	-7.905461
Ttpa	-17.17347	-13.719591
Ggh	-11.177017	-7.7231393
Ccnc	-12.5290785	-9.0752
Tstd3	-12.869405	-9.415526
Usp45	-12.345156	-8.891277
Pnisr	-10.449637	-6.9957595
Coq3	-13.618121	-10.164243
Faxc	-13.535883	-10.082005
Fbxl4	-13.062595	-9.608717
Mms22l	-15.0940275	-11.640149
Klhl32	-14.976245	-11.522367
Ndufaf4	-12.025975	-8.572097
Gpr63	-15.787175	-12.333297
Ufl1	-11.463042	-8.009164
Manea	-12.696133	-9.242254
Epha7	-13.806173	-10.352295
Map3k7	-12.183037	-8.729158
Bach2	-14.46542	-11.011541
Casp8ap2	-11.926445	-8.472567
Mdn1	-13.046335	-9.592457
Lyrm2	-11.942361	-8.488482
Ankrd6	-16.074858	-12.620979
Rragd	-15.0940275	-11.640149
4933421O10Rik	-13.28165	-9.827771
Ube2j1	-11.915975	-8.462096
Pm20d2	-13.915373	-10.461494
Srsf12	-16.074858	-12.620979
Pnrc1	-10.008749	-6.554871
Gm11934	-16.480322	-13.0264435
Rngtt	-12.619593	-9.165714
Cnr1	-14.283098	-10.82922
Spaca1	-17.17347	-13.719591
Akirin2	-11.371351	-7.9174733
Orc3	-12.88301	-9.4291315
Rars2	-13.344828	-9.890949
Slc35a1	-12.491339	-9.03746
Smim8	-12.46394	-9.010061
Zfp292	-11.2047615	-7.7508836
Platr9	-17.17347	-13.719591
Mob3b	-13.261447	-9.807569
C9orf72	-13.41227	-9.958391
Gm12381	-16.480322	-13.0264435
Aco1	-12.377679	-8.9238
Ddx58	-12.88301	-9.4291315
Topors	-11.672212	-8.218333
Smim27	-11.321267	-7.867389
Ndufb6	-10.778208	-7.32433
Aptx	-12.869405	-9.415526
Dnaja1	-9.627023	-6.1731453
Smu1	-11.812178	-8.358299
B4galt1	-11.826362	-8.372483
Bag1	-10.45084	-6.996962
Chmp5	-10.952879	-7.499001
Nfx1	-11.816883	-8.363005
Aqp7	-17.17347	-13.719591
Nol6	-13.5625515	-10.108673
Ube2r2	-10.649907	-7.196029
Ubap2	-11.826362	-8.372483
Dcaf12	-12.260815	-8.806936
Ubap1	-12.568299	-9.114421
Kif24	-16.074858	-12.620979
Nudt2	-13.046335	-9.592457
Myorg	-14.775575	-11.321696
1110017D15Rik	-17.17347	-13.719591
Fam219a	-13.302269	-9.848391
Dnaic1	-17.17347	-13.719591
Enho	-12.968777	-9.514898
Cntfr	-12.104566	-8.650687
Il11ra1	-9.681266	-6.2273884
Rpp25l	-11.798191	-8.344313
Dctn3	-11.335739	-7.881861
Sigmar1	-12.313657	-8.859778
Galt	-12.402785	-8.948907
Ccl27a	-12.020178	-8.566299
Gm13307	-14.400881	-10.947002
Gm20878	-14.340256	-10.886377
Gm3892	-14.534412	-11.080534
Gm13306	-15.38171	-11.927832
Gm13305	-17.17347	-13.719591
Gm17167	-11.184508	-7.7306304
4930578G10Rik	-16.480322	-13.0264435
Gm12395	-17.17347	-13.719591
Ccl19	-12.2247095	-8.770831
Ccl21a	-17.17347	-13.719591
Gm12394	-17.17347	-13.719591
Phf24	-14.229031	-10.775152
Dnajb5	-11.672212	-8.218333
Vcp	-10.036986	-6.5831084
Fancg	-15.0940275	-11.640149
Pigo	-14.46542	-11.011541
Stoml2	-11.744123	-8.290245
Fam214b	-12.5290785	-9.0752
Gm26881	-13.38928	-9.935402
Unc13b	-14.870885	-11.4170065
Rusc2	-11.895355	-8.441477
Tesk1	-11.807493	-8.353615
Cd72	-15.564032	-12.110153
Rmrp	-14.534412	-11.080534
Ccdc107	-10.411897	-6.958019
Arhgef39	-15.0940275	-11.640149
Gm12454	-14.400881	-10.947002
Car9	-16.480322	-13.0264435
Tpm2	-7.392488	-3.9386106
Tln1	-9.738622	-6.284744
Creb3	-11.835932	-8.382053
Gba2	-13.772272	-10.318394
Rgp1	-13.166137	-9.712258
Msmp	-16.480322	-13.0264435
Npr2	-11.937028	-8.48315
Hint2	-11.380456	-7.926578
Fam221b	-15.787175	-12.333297
Tmem8b	-13.241644	-9.7877655
Hrct1	-13.877633	-10.423755
Spaar	-14.976245	-11.522367
Reck	-11.3183975	-7.8645196
Glipr2	-13.38928	-9.935402
Clta	-10.087568	-6.6336904
Gne	-11.788975	-8.335096
Gm12503	-15.564032	-12.110153
Rnf38	-12.730819	-9.27694
Zcchc7	-11.147604	-7.693726
Grhpr	-11.826362	-8.372483
Zbtb5	-13.877633	-10.423755
1700055D18Rik	-16.480322	-13.0264435
Polr1e	-13.676962	-10.2230835
Fbxo10	-13.739482	-10.285604
Tomm5	-10.827833	-7.3739552
Trmt10b	-12.568299	-9.114421
Exosc3	-12.085874	-8.631995
Dcaf10	-12.66261	-9.208732
Slc25a51	-12.260815	-8.806936
Shb	-12.816761	-9.362883
Gm12409	-15.564032	-12.110153
Aldh1b1	-14.870885	-11.4170065
Tdrd7	-13.302269	-9.848391
Tmod1	-12.491339	-9.03746
Tstd2	-13.148118	-9.69424
Ncbp1	-12.76675	-9.312872
Xpa	-11.880165	-8.426287
Trmo	-14.082427	-10.628549
Anp32b	-10.068504	-6.6146264
Nans	-12.519509	-9.065631
Tbc1d2	-15.787175	-12.333297
Gm568	-17.17347	-13.719591
Anks6	-14.229031	-10.775152
Galnt12	-15.227559	-11.773681
Gm12426	-17.17347	-13.719591
Col15a1	-8.993149	-5.539271
Tgfbr1	-10.887471	-7.4335933
Alg2	-12.88301	-9.4291315
Sec61b	-9.997215	-6.5433373
Nr4a3	-12.816761	-9.362883
Stx17	-12.092065	-8.638186
Erp44	-11.324144	-7.8702664
Invs	-12.816761	-9.362883
Tex10	-12.953961	-9.500083
Msantd3	-13.38928	-9.935402
Tmeff1	-15.38171	-11.927832
Mrpl50	-12.246216	-8.792337
Zfp189	-13.772272	-10.318394
Aldob	-17.17347	-13.719591
Tmem246	-12.268195	-8.814317
Rnf20	-11.553069	-8.099191
Grin3a	-16.480322	-13.0264435
Smc2	-12.630175	-9.176296
Nipsnap3b	-13.323322	-9.869444
Abca1	-12.968777	-9.514898
Slc44a1	-12.377679	-8.9238
Fsd1l	-14.128947	-10.675069
Fktn	-12.260815	-8.806936
Tal2	-15.227559	-11.773681
Tmem38b	-11.398918	-7.94504
Zfp462	-13.954594	-10.500715
Rad23b	-11.476376	-8.022497
Klf4	-10.577689	-7.1238112
Elp1	-12.855982	-9.402103
Abitram	-13.344828	-9.890949
Ctnnal1	-12.66261	-9.208732
Tmem245	-11.660041	-8.206162
Epb41l4b	-15.38171	-11.927832
Ptpn3	-13.459897	-10.006019
Pakap	-14.870885	-11.4170065
Pakap-1	-11.257268	-7.80339
Txn1	-9.733323	-6.279445
Svep1	-17.17347	-13.719591
Musk	-15.0940275	-11.640149
Lpar1	-11.812178	-8.358299
Olfr267	-16.074858	-12.620979
Ecpas	-11.531563	-8.077684
Ptgr1	-13.241644	-9.7877655
Dnajc25	-11.531563	-8.077684
Gng10	-10.933193	-7.4793153
Ugcg	-13.030334	-9.576456
Ptbp3	-11.636135	-8.182257
Hsdl2	-12.428537	-8.974659
E130308A19Rik	-14.082427	-10.628549
Inip	-13.302269	-9.848391
Snx30	-13.261447	-9.807569
Slc46a2	-15.38171	-11.927832
Zfp37	-12.896804	-9.442925
Slc31a2	-12.419879	-8.966001
Fkbp15	-12.53874	-9.084862
Slc31a1	-13.222226	-9.768348
Cdc26	-11.3155365	-7.8616586
Prpf4	-12.598759	-9.14488
Wdr31	-14.976245	-11.522367
Hdhd3	-13.772272	-10.318394
Alad	-12.999083	-9.545204
Pole3	-11.986084	-8.532206
Rgs3	-11.718148	-8.26427
Zfp618	-17.17347	-13.719591
Col27a1	-11.664082	-8.210203
Akna	-14.46542	-11.011541
Whrn	-13.28165	-9.827771
Atp6v1g1	-10.1443815	-6.6905036
Tmem268	-15.227559	-11.773681
Tnc	-14.229031	-10.775152
8030451A03Rik	-17.17347	-13.719591
Pappa	-14.870885	-11.4170065
Astn2	-13.4358	-9.981921
Trim32	-12.719122	-9.265244
Tlr4	-12.696133	-9.242254
Brinp1	-15.0940275	-11.640149
Cdk5rap2	-13.38928	-9.935402
Megf9	-12.9393635	-9.485485
Tle1	-11.38351	-7.9296317
C630043F03Rik	-13.707733	-10.253855
Frmd3	-16.480322	-13.0264435
Kdm4c	-12.210625	-8.756746
A230083N12Rik	-16.074858	-12.620979
Dmac1	-11.48989	-8.036012
Ptprd	-10.880051	-7.4261727
Lurap1l	-13.707733	-10.253855
Mpdz	-11.295733	-7.8418555
Gm11264	-14.976245	-11.522367
Gm5860	-13.806173	-10.352295
Nfib	-9.357052	-5.9031744
Gm11266	-14.400881	-10.947002
Zdhhc21	-12.411296	-8.9574175
Ttc39b	-12.07972	-8.625841
Snapc3	-12.829664	-9.375786
Psip1	-10.506513	-7.0526347
Ccdc171	-14.400881	-10.947002
Bnc2	-14.870885	-11.4170065
Cntln	-11.563997	-8.110119
Sh3gl2	-13.014586	-9.560708
Adamtsl1	-9.976783	-6.522905
Rraga	-11.356359	-7.9024806
Haus6	-13.484591	-10.030712
Plin2	-12.369449	-8.91557
Dennd4c	-12.345156	-8.891277
Rps6	-8.787981	-5.334103
Acer2	-15.564032	-12.110153
Mllt3	-12.482121	-9.028243
Focad	-13.647109	-10.193231
Hacd4	-11.371351	-7.9174733
Klhl9	-11.469687	-8.015809
Gm26566	-17.17347	-13.719591
Gm13274	-17.17347	-13.719591
Gm49890	-14.534412	-11.080534
Wincr1	-17.17347	-13.719591
Mtap	-12.217643	-8.763764
Cdkn2a	-16.480322	-13.0264435
Cdkn2b	-13.647109	-10.193231
Tusc1	-12.651681	-9.197803
Gm12655	-13.484591	-10.030712
Caap1	-12.684834	-9.230955
Plaa	-12.268195	-8.814317
Ift74	-11.942361	-8.488482
Tek	-17.17347	-13.719591
Eqtn	-16.480322	-13.0264435
Mysm1	-11.701199	-8.24732
Gm12694	-17.17347	-13.719591
Gm12703	-15.227559	-11.773681
Jun	-8.963616	-5.509739
Junos	-15.564032	-12.110153
Gm830	-13.707733	-10.253855
Fggy	-13.222226	-9.768348
Cyp2j6	-14.229031	-10.775152
E130114P18Rik	-16.074858	-12.620979
Gm12676	-15.227559	-11.773681
Nfia	-9.7303915	-6.2765136
Tm2d1	-11.449884	-7.9960065
Patj	-14.775575	-11.321696
Kank4	-14.6085205	-11.154642
Usp1	-11.672212	-8.218333
Dock7	-11.6013155	-8.147437
Angptl3	-17.17347	-13.719591
Gm12681	-16.480322	-13.0264435
Atg4c	-13.241644	-9.7877655
Gm12689	-17.17347	-13.719591
Alg6	-13.366807	-9.912929
Itgb3bp	-12.924974	-9.471096
Efcab7	-14.177737	-10.723859
Pgm1	-13.014586	-9.560708
Ror1	-12.149589	-8.69571
Cachd1	-13.535883	-10.082005
Raver2	-14.6085205	-11.154642
Jak1	-10.979064	-7.525186
E130102H24Rik	-12.829664	-9.375786
0610043K17Rik	-15.0940275	-11.640149
Ak4	-17.17347	-13.719591
Leprot	-11.48311	-8.029232
Lepr	-16.480322	-13.0264435
Pde4b	-10.999683	-7.5458055
Sgip1	-12.143031	-8.689153
Tctex1d1	-17.17347	-13.719591
Wdr78	-14.6085205	-11.154642
Mier1	-10.471509	-7.017631
Slc35d1	-12.76675	-9.312872
Oma1	-12.829664	-9.375786
Prkaa2	-12.719122	-9.265244
Plpp3	-10.269722	-6.815844
Gm12728	-16.074858	-12.620979
Usp24	-12.5290785	-9.0752
Dhcr24	-13.030334	-9.576456
Ttc22	-15.787175	-12.333297
Pars2	-14.775575	-11.321696
Ttc4	-12.428537	-8.974659
Acot11	-12.353188	-8.899309
Ssbp3	-11.301352	-7.8474736
Mrpl37	-12.804022	-9.350143
Cyb5rl	-13.676962	-10.2230835
Gm12802	-15.227559	-11.773681
Tceanc2	-12.66261	-9.208732
Tmem59	-9.791346	-6.3374677
Lrrc42	-12.66261	-9.208732
Hspb11	-12.169523	-8.715645
Yipf1	-11.953114	-8.499235
Ndc1	-13.647109	-10.193231
Glis1	-13.366807	-9.912929
Lrp8os3	-17.17347	-13.719591
Lrp8	-15.0940275	-11.640149
Magoh	-11.19966	-7.7457824
Czib	-11.652009	-8.198131
Cpt2	-13.046335	-9.592457
Podn	-14.082427	-10.628549
Scp2	-10.039376	-6.5854983
Echdc2	-12.385978	-8.932099
Zyg11b	-11.430467	-7.9765887
Coa7	-13.41227	-9.958391
Gpx7	-11.5105095	-8.056631
Tut4	-11.273572	-7.819694
Gm12737	-17.17347	-13.719591
Prpf38a	-12.2247095	-8.770831
Gm12743	-14.870885	-11.4170065
Cc2d1b	-12.968777	-9.514898
Gm17354	-14.46542	-11.011541
Zfyve9	-12.110874	-8.656996
3110021N24Rik	-14.870885	-11.4170065
Btf3l4	-12.46394	-9.010061
Txndc12	-12.203656	-8.749778
Kti12	-13.366807	-9.912929
Rab3b	-15.564032	-12.110153
Nrd1	-11.3155365	-7.8616586
Osbpl9	-11.048786	-7.594908
Eps15	-12.067524	-8.613646
Ttc39a	-15.564032	-12.110153
Rnf11	-10.452044	-6.9981656
Cdkn2c	-13.676962	-10.2230835
Faf1	-12.008683	-8.554805
Dmrta2	-16.074858	-12.620979
Elavl4	-16.074858	-12.620979
Agbl4	-17.17347	-13.719591
Bend5	-13.148118	-9.69424
Spata6	-12.598759	-9.14488
Skint8	-16.480322	-13.0264435
Trabd2b	-11.270836	-7.816958
Foxd2	-15.38171	-11.927832
Foxd2os	-13.5625515	-10.108673
Cmpk1	-11.463042	-8.009164
Stil	-16.074858	-12.620979
Pdzk1ip1	-16.480322	-13.0264435
Efcab14	-11.192056	-7.738178
Atpaf1	-12.719122	-9.265244
Mob3c	-13.484591	-10.030712
Mknk1	-13.302269	-9.848391
Nsun4	-14.283098	-10.82922
Uqcrh	-9.296452	-5.8425736
Lrrc41	-12.428537	-8.974659
Rad54l	-15.227559	-11.773681
Pomgnt1	-11.974973	-8.521094
Lurap1	-13.166137	-9.712258
Pik3r3	-12.5290785	-9.0752
Mast2	-12.260815	-8.806936
Ipp	-13.995416	-10.541537
Tmem69	-15.38171	-11.927832
Gpbp1l1	-11.739747	-8.285869
C530005A16Rik	-14.976245	-11.522367
Ccdc17	-14.775575	-11.321696
Nasp	-11.62051	-8.166632
Akr1a1	-10.081727	-6.627849
Prdx1	-9.287388	-5.8335104
Mmachc	-14.400881	-10.947002
Ccdc163	-13.148118	-9.69424
Tesk2	-13.877633	-10.423755
Toe1	-12.588502	-9.134624
