gene	bin_0	bin_1	bin_2	bin_3
Fignl2	0.3225717	0.14102112	0.7236615	0.44162744
Acvrl1	2.1321557	1.2372458	2.2570214	1.8434669
Acvr1b	1.1000539	1.1779442	1.1954889	1.0456467
A330009N23Rik	0.47312227	-0.032815874	0.40516615	0.28172946
Grasp	1.2672957	1.1517845	1.3912737	0.994416
Nr4a1	1.8960354	2.3559818	2.6614711	1.9820755
Atg101	2.0480669	2.0414312	2.0596573	1.385464
Smim41	0.5189663	0.4999385	0.2911602	0.3285602
Gm35853	0.2569763	-0.47492906	0.28762513	0.1633712
Krt80	0.5955129	0.48561418	0.52667177	0.1097229
Krt79	0.32183447	0.2420417	0.17750862	0.28125215
Krt78	-0.17866635	0.23527509	0.25089517	0.16285521
Krt18	1.5406047	1.5922397	1.7478809	1.391726
Eif4b	2.4420547	2.3331716	2.5303953	2.348143
Tns2	2.3962154	2.437061	2.4758902	2.1320248
Spryd3	2.0778167	1.9895957	2.172709	1.8803835
Igfbp6	0.91234696	1.0924028	0.98867047	0.9376638
Csad	1.9711138	2.1477652	2.3004682	2.0029771
Zfp740	1.9239924	1.8456007	2.0334506	1.5174488
Rarg	1.935807	1.875181	1.9244646	1.4723538
Mfsd5	1.621644	1.6242753	1.7076758	1.4446669
Espl1	0.42104307	0.18312988	0.6278637	0.42935646
Pfdn5	3.0145438	2.9112759	2.9446137	2.8165352
Myg1	2.1120155	1.9634049	2.1629612	1.8547798
Aaas	1.1772738	1.208471	1.1498474	0.89864635
Sp7	0.9868361	0.84440404	0.9858273	0.8771643
Sp1	2.3214622	2.308366	2.3095286	2.0241804
Prr13	2.109024	1.9833103	2.1885035	1.8767973
Pcbp2	2.7992501	2.5577583	2.7790735	2.6955152
Map3k12	1.5303077	1.6003251	1.7719827	1.5626023
Tarbp2	1.5448065	1.5903531	1.7993853	1.4867846
Npff	0.7352777	0.6968861	0.848582	0.7776847
Atf7	2.1967008	2.1647387	2.26616	1.9979256
Gm4544	0.3196501	0.3203913	0.45811975	0.34449586
Atp5g2	2.8503747	2.838093	2.8852313	2.7081609
Calcoco1	2.3342092	2.3302634	2.4630778	2.2164974
Hoxc10	0.37621784	-0.3266225	0.39722222	0.27475345
Hoxc8	-0.20933428	0.20452084	0.26336473	0.14341201
Hoxc4	-0.1667991	0.21449289	0.24070914	0.15250817
Smug1	1.3741249	1.3808386	1.5700889	1.0474958
Cbx5	2.7258375	2.6137893	2.703399	2.5063279
Hnrnpa1	2.6511445	2.637806	2.6707363	2.380137
Copz1	2.1258786	2.0606477	2.287282	2.0359507
Zfp385a	1.0790422	1.0809723	1.3687581	0.9974466
Itga5	1.9069316	2.0232403	2.0654495	1.6488749
Pde1b	0.25135913	0.71604073	0.6685955	0.44152278
Ppp1r1a	0.6659265	1.1077228	1.304262	0.6905614
Zfp263	1.6313586	1.471073	1.6017936	1.3430238
Zfp174	0.95015603	1.1185762	1.1214339	0.68539804
Zfp597	1.5699334	1.3516053	1.5624295	1.4361742
Naa60	1.7749727	1.7346423	1.8057896	1.4284246
1700037C18Rik	0.87420005	0.96035653	1.1413362	0.78500116
Cluap1	2.1175764	1.8895072	2.09466	1.8386643
Gm15537	0.3432349	0.051834594	0.24401997	0.26161835
Nlrc3	-0.41559088	0.32300773	0.3886628	0.30595145
Slx4	1.0352858	0.94175607	0.92782974	0.9454952
Gm15879	0.34343866	0.36148408	0.48112458	-0.38043085
Trap1	1.7200761	1.8572764	1.8511728	1.7042345
